EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
2.75008,-5.48966,15.5675,6.2596,21.9761,17.0933,27.6219,23.8072,39.3711,32.6573,20.908,8.54842,26.096,12.5157,20.908,19.077,-2.13273
2.90267,-3.50602,12.3631,6.86995,17.0933,16.483,19.5347,21.5184,26.7064,28.0796,17.8563,9.46394,21.2132,13.4312,8.54842,19.2296,-1.2172
3.97078,-4.72672,14.1942,8.24324,15.5675,15.2623,13.889,21.671,7.32771,24.265,15.2623,8.24324,11.9053,11.7528,-4.11637,18.9244,-1.52238
3.51302,-7.4733,11.7528,4.12337,12.8209,12.2105,5.80184,19.3821,-5.18448,24.265,10.5321,3.66561,9.00618,7.17513,-12.3561,15.72,-2.13273
3.05526,-8.694,9.61653,2.4449,11.4476,9.31135,5.64925,17.2459,-12.9665,18.7718,8.09065,1.98714,7.63289,5.95442,-7.4733,15.72,-3.65861
0.156088,-10.3725,9.31135,3.97078,13.889,10.9898,11.4476,17.8563,-1.52238,21.5184,10.3795,2.4449,13.7364,5.19148,5.49666,14.9571,-3.65861
-0.454263,-8.23624,7.93806,3.20784,13.4312,9.92171,12.5157,14.6519,8.85359,21.2132,10.5321,0.919027,15.2623,0.156088,9.92171,9.15877,-4.26896
1.37679,-7.16813,8.09065,2.90267,10.8372,4.88631,11.6002,9.61653,9.00618,14.8045,7.32771,-2.28532,8.09065,-3.04826,7.63289,5.64925,-8.694
1.98714,-7.77848,7.93806,0.613851,10.0743,3.20784,11.9053,8.39583,19.8399,16.9407,5.64925,-3.35343,8.85359,-1.82755,8.85359,7.02254,-10.9828
0.156088,-9.30435,14.1942,2.75008,14.8045,5.64925,17.3985,12.8209,27.3167,21.0606,7.02254,-1.67497,8.39583,1.37679,13.2786,11.4476,-7.77848
-3.50602,-14.4923,16.9407,4.42855,19.8399,10.3795,20.6028,17.0933,35.8616,30.2159,6.56477,-2.13273,12.2105,1.37679,16.9407,12.3631,-0.912027
-3.96378,-14.9501,10.9898,2.75008,15.72,10.8372,15.2623,15.1097,31.8943,28.3848,3.66561,-2.89567,10.8372,-1.98014,12.2105,7.4803,0.919027
-2.4379,-9.45694,5.64925,1.68197,5.64925,5.0389,5.49666,9.15877,13.126,17.0933,1.2242,-4.57413,-1.82755,-6.2526,-0.606851,-0.149088,-8.23624
-1.98014,-3.50602,1.52938,-2.13273,1.07161,1.98714,0.0035,7.63289,8.39583,17.3985,0.613851,-5.0319,-1.36979,-5.64225,-4.87931,-0.912027,-13.4242
-1.67497,-6.55777,7.02254,-0.301676,9.61653,6.2596,9.92171,14.1942,11.1424,21.8236,4.88631,0.461263,7.4803,4.27596,8.24324,12.9735,-8.694
1.83455,-14.0346,12.3631,0.308676,17.3985,7.17513,19.2296,16.1778,20.6028,26.5538,11.9053,1.37679,18.6192,7.17513,21.9761,22.2813,-5.94742
7.32771,-10.8302,9.92171,-4.11637,15.1097,0.156088,18.4666,9.15877,24.1124,22.7391,13.889,-5.64225,20.6028,-0.149088,20.908,19.9925,-9.45694
2.75008,-10.3725,11.6002,-2.89567,18.6192,-0.301676,23.9598,9.46394,27.1641,22.7391,11.6002,-8.08365,19.2296,-0.301676,19.3821,21.0606,-8.694
-6.86295,-13.7294,11.295,-2.59049,22.7391,4.12337,27.0115,11.7528,36.6246,27.6219,7.78548,-6.86295,22.7391,-0.149088,18.0089,16.7882,-3.81119
-2.28532,-11.8983,9.92171,-3.81119,16.0252,-0.301676,18.6192,5.34407,22.4339,14.1942,5.49666,-12.2035,9.76912,-9.91471,4.88631,1.83455,-6.2526
6.71736,-12.0509,10.0743,-4.26896,8.24324,-3.81119,7.02254,-0.149088,9.00618,5.19148,5.64925,-19.07,0.308676,-18.307,-8.54142,-11.4406,-8.54142
0.766439,-10.9828,9.76912,-2.74308,6.56477,-0.606851,2.59749,1.68197,5.80184,6.41219,3.05526,-15.8656,0.308676,-15.8656,-12.0509,-11.8983,-4.87931
-9.45694,-9.76212,7.93806,-0.912027,4.58113,0.0035,1.37679,3.05526,0.156088,8.39583,-2.28532,-11.7458,-4.87931,-12.0509,-12.0509,-4.72672,-5.33707
-5.18448,-12.2035,0.766439,-7.16813,-4.11637,-5.64225,-9.15177,-2.74308,-8.54142,8.09065,-6.86295,-17.2389,-11.1354,-17.6967,-19.8329,-5.79484,-10.2199
0.613851,-14.6449,-0.606851,-9.15177,-10.3725,-9.60953,-18.4596,-7.93106,-26.6994,-1.98014,-10.8302,-22.4269,-22.2743,-23.495,-30.9718,-13.119,-12.2035
-3.65861,-14.4923,1.2242,-6.71036,-8.99918,-7.4733,-18.4596,-10.2199,-27.3097,-6.86295,-11.8983,-23.1898,-19.9855,-25.7838,-26.6994,-21.2062,-10.3725
-3.50602,-11.5932,3.36043,-7.32071,-3.35343,-6.71036,-10.0673,-12.0509,-15.713,-10.0673,-6.86295,-23.1898,-8.38883,-27.9201,-9.76212,-25.3261,-9.45694
-0.149088,-11.8983,7.63289,-6.86295,3.81819,-7.77848,0.766439,-8.84659,-4.72672,-9.30435,-2.59049,-23.8002,-3.50602,-28.0726,1.83455,-23.9528,-10.9828
-1.36979,-9.30435,4.42855,-7.62589,5.0389,-6.2526,3.05526,-3.50602,9.61653,0.156088,-5.33707,-23.9528,-0.759439,-26.5468,0.461263,-22.1217,-11.7458
-1.98014,-5.18448,2.4449,-6.10001,3.20784,-3.81119,2.4449,0.0035,7.78548,1.98714,-7.62589,-22.1217,-5.94742,-22.2743,-5.94742,-16.6286,-12.5087
-0.759439,-5.79484,2.75008,-4.87931,1.68197,-1.98014,-1.06461,0.766439,-0.149088,2.59749,-6.86295,-18.7648,-9.60953,-17.6967,-12.6613,-10.8302,-12.6613
-0.301676,-2.28532,0.919027,-3.96378,-3.96378,-2.59049,-11.288,-2.4379,-17.2389,-3.81119,-10.2199,-13.7294,-18.7648,-15.8656,-25.3261,-10.6776,-13.7294
-1.36979,0.308676,-0.301676,-1.98014,-8.99918,-3.81119,-19.5277,-5.94742,-33.2606,-10.6776,-14.0346,-12.6613,-27.9201,-16.9337,-34.9391,-15.2553,-17.3915
-0.149088,-0.454263,-2.59049,-4.87931,-9.91471,-4.72672,-21.5114,-9.45694,-28.9882,-8.84659,-11.1354,-14.1872,-20.2907,-19.3751,-30.2089,-19.9855,-18.1544
1.2242,-0.606851,-1.36979,-3.35343,-8.38883,-5.94742,-16.7812,-10.5251,-25.1735,-10.8302,-5.94742,-10.6776,-16.7812,-16.6286,-19.3751,-16.3234,-17.6967
0.919027,-1.82755,-2.74308,-1.67497,-8.23624,-4.72672,-13.119,-10.3725,-14.7975,-8.54142,-3.96378,-7.16813,-12.3561,-13.119,-9.91471,-12.8139,-17.6967
3.66561,1.07161,-6.40519,-5.64225,-10.3725,-5.79484,-13.2716,-13.119,-10.0673,-12.0509,-3.81119,-8.08365,-8.23624,-14.9501,-4.72672,-18.0019,-19.8329
3.20784,3.81819,-4.42155,-7.16813,-8.99918,-8.38883,-11.288,-13.7294,-12.9665,-17.0863,-3.50602,-10.0673,-8.99918,-16.476,-1.06461,-22.1217,-23.8002
-1.06461,4.42855,-3.65861,-7.93106,-4.42155,-6.10001,-6.86295,-8.99918,-1.36979,-9.91471,-3.50602,-8.54142,-2.59049,-14.0346,5.0389,-18.1544,-22.5795
0.461263,2.90267,-3.65861,-7.62589,-3.81119,-6.55777,-3.96378,-7.62589,0.613851,-11.288,-4.72672,-8.99918,-5.64225,-14.0346,3.36043,-15.5605,-21.5114
3.66561,-1.36979,-7.4733,-10.2199,-7.77848,-11.1354,-7.77848,-11.5932,-1.2172,-13.882,-7.77848,-16.3234,-10.3725,-20.2907,-5.64225,-20.901,-22.2743
3.20784,-1.82755,-7.32071,-9.91471,-4.87931,-9.15177,-5.94742,-8.08365,-0.454263,-9.60953,-7.01554,-18.6122,-7.77848,-20.5958,-7.93106,-19.6803,-17.0863
2.75008,-1.82755,-0.454263,-5.33707,2.4449,-5.18448,-0.149088,-3.50602,-4.11637,-5.33707,-3.50602,-16.9337,-6.40519,-18.9174,-7.77848,-15.8656,-13.5768
2.29232,-2.28532,-3.50602,-8.99918,-0.149088,-10.2199,-6.10001,-11.288,-8.54142,-6.40519,-5.79484,-19.9855,-6.2526,-25.0209,-15.2553,-21.9691,-17.3915
-1.2172,-3.20084,-7.16813,-11.7458,-4.57413,-15.8656,-10.2199,-16.0182,-18.7648,-12.0509,-7.4733,-21.0536,-11.5932,-26.089,-17.8493,-21.0536,-21.9691
0.0035,-5.94742,-7.93106,-11.1354,-6.71036,-13.7294,-11.8983,-10.8302,-20.4433,-8.23624,-4.11637,-19.07,-9.76212,-18.9174,-10.8302,-11.288,-23.0373
7.32771,-4.57413,-9.60953,-10.2199,-11.4406,-10.8302,-16.7812,-7.16813,-22.1217,-7.32071,-2.74308,-16.3234,-8.38883,-11.5932,-5.33707,-1.67497,-22.8847
7.17513,-2.4379,-9.76212,-8.08365,-12.3561,-10.5251,-16.1708,-5.79484,-19.6803,-5.33707,-4.26896,-13.2716,-10.6776,-5.33707,-0.912027,7.17513,-25.3261
1.37679,-1.52238,-12.8139,-10.3725,-10.9828,-9.91471,-13.119,-4.26896,-6.10001,2.75008,-5.94742,-10.3725,-6.40519,-2.28532,2.75008,10.6846,-26.2416
2.13973,-3.20084,-12.8139,-11.288,-12.9665,-12.3561,-13.4242,-7.93106,-11.4406,-6.71036,-10.2199,-13.119,-13.119,-8.08365,-3.81119,0.766439,-26.089
4.42855,-9.30435,-11.5932,-13.5768,-14.3398,-17.2389,-16.0182,-18.1544,-15.8656,-19.2226,-15.5605,-23.495,-17.3915,-22.1217,-14.4923,-19.6803,-24.4105
2.90267,-11.5932,-8.23624,-15.8656,-9.15177,-19.07,-11.288,-22.5795,-10.2199,-23.9528,-14.6449,-28.683,-12.5087,-30.5141,-17.2389,-32.4977,-20.7484
2.13973,-12.5087,-1.52238,-13.2716,-2.13273,-17.3915,-3.35343,-19.9855,-9.76212,-24.8683,-8.84659,-27.4623,-9.45694,-32.4977,-18.0019,-40.1271,-18.7648
5.0389,-13.2716,-0.912027,-13.4242,-2.28532,-17.2389,-6.55777,-21.2062,-18.1544,-27.1571,-8.84659,-30.0563,-10.0673,-39.2116,-26.2416,-53.7074,-16.7812
3.05526,-15.5605,-1.06461,-12.2035,-5.0319,-16.9337,-11.8983,-20.7484,-34.0236,-28.683,-13.5768,-32.6503,-18.7648,-41.0426,-34.1762,-54.9281,-14.7975
-0.454263,-15.4079,-4.42155,-13.2716,-8.38883,-14.6449,-16.7812,-15.713,-32.4977,-15.8656,-14.3398,-29.4459,-18.6122,-32.1925,-31.8873,-38.6012,-16.0182
6.10701,-7.16813,-7.77848,-15.5605,-12.5087,-14.9501,-19.9855,-12.2035,-27.9201,-10.5251,-10.0673,-22.7321,-17.5441,-21.5114,-25.1735,-21.2062,-20.4433
11.1424,-6.55777,-4.42155,-13.4242,-10.5251,-14.4923,-16.0182,-8.23624,-23.0373,-8.54142,-5.64225,-18.7648,-19.07,-12.8139,-16.6286,-6.55777,-21.8166
8.85359,-12.0509,-5.33707,-15.8656,-8.38883,-13.7294,-12.9665,-6.40519,-7.77848,2.13973,-3.04826,-17.2389,-11.288,-6.86295,-7.01554,7.4803,-21.9691
7.02254,-11.8983,-7.93106,-18.307,-11.8983,-18.0019,-12.0509,-9.45694,-4.87931,2.75008,-0.606851,-15.8656,-9.91471,-4.57413,-0.454263,18.4666,-28.3778
7.63289,-9.15177,-11.1354,-19.8329,-16.6286,-22.8847,-14.3398,-15.4079,-1.98014,-0.149088,0.156088,-17.3915,-9.15177,-8.694,2.75008,16.9407,-33.4132
11.7528,-7.01554,-10.9828,-19.5277,-16.6286,-23.8002,-14.3398,-18.0019,-0.149088,-4.26896,1.83455,-17.3915,-7.32071,-11.1354,3.97078,11.4476,-30.6666
12.3631,-8.694,-5.79484,-17.2389,-12.2035,-22.2743,-10.6776,-16.7812,-2.4379,-6.2526,5.0389,-15.8656,-7.62589,-10.0673,3.81819,8.39583,-28.5304
8.54842,-8.84659,-7.62589,-19.6803,-12.9665,-22.8847,-14.9501,-20.7484,-6.86295,-10.2199,2.75008,-18.6122,-7.93106,-15.8656,-4.87931,-4.72672,-29.2934
7.02254,-7.62589,-9.60953,-18.6122,-16.7812,-25.7838,-22.8847,-28.0726,-29.2934,-28.9882,-3.50602,-24.7157,-20.7484,-28.8356,-23.6476,-29.2934,-29.2934
7.63289,-12.3561,-9.15177,-17.5441,-16.6286,-24.5631,-27.9201,-29.7511,-43.3314,-37.3805,-6.10001,-30.5141,-25.9364,-40.4323,-38.4486,-52.3341,-25.1735
8.701,-15.2553,-4.11637,-18.0019,-10.2199,-19.5277,-24.4105,-23.6476,-45.4677,-34.4813,-2.89567,-31.7348,-20.7484,-43.9418,-40.4323,-63.9308,-18.307
6.71736,-14.9501,2.29232,-15.1027,-5.18448,-17.5441,-19.5277,-20.4433,-47.4513,-36.3124,-1.2172,-33.4132,-20.4433,-46.2306,-37.9909,-72.1705,-15.8656
5.80184,-14.1872,-2.59049,-14.9501,-10.5251,-20.2907,-25.4787,-25.0209,-45.3151,-41.5004,-7.01554,-35.702,-22.4269,-46.9935,-39.3641,-74.7645,-18.6122
6.2596,-14.1872,-6.2526,-14.7975,-14.0346,-20.901,-26.089,-22.8847,-42.2633,-39.8219,-8.54142,-29.4459,-25.4787,-32.4977,-33.5658,-50.3505,-23.3424
5.0389,-13.4242,-5.33707,-15.713,-9.76212,-16.6286,-17.3915,-12.6613,-21.3588,-17.5441,0.0035,-19.07,-14.4923,-11.7458,-14.9501,-10.5251,-26.5468
9.31135,-7.77848,-5.33707,-15.2553,-6.55777,-12.9665,-8.694,-4.57413,-2.28532,0.156088,7.4803,-10.9828,-4.42155,1.37679,0.308676,18.4666,-27.7675
12.3631,-7.4733,-5.18448,-11.4406,-5.0319,-11.1354,-2.89567,-0.606851,4.73372,7.02254,8.24324,-8.38883,-5.0319,5.34407,4.58113,28.3848,-27.4623
9.76912,-11.4406,-7.16813,-15.4079,-2.4379,-12.8139,0.0035,-0.759439,14.9571,13.7364,8.39583,-10.6776,0.308676,1.37679,6.2596,24.8753,-26.5468
9.15877,-10.8302,-2.59049,-18.0019,2.75008,-15.8656,7.02254,-0.301676,17.7037,14.4993,11.9053,-13.119,3.51302,-2.74308,9.00618,20.7554,-26.8519
8.24324,-9.45694,-0.301676,-16.476,4.12337,-15.1027,7.17513,-1.06461,13.7364,12.0579,8.85359,-15.8656,1.52938,-7.4733,2.29232,10.8372,-25.3261
3.36043,-10.2199,-4.42155,-16.0182,-2.89567,-16.9337,-5.0319,-8.38883,-9.76212,-4.42155,-1.98014,-21.2062,-12.2035,-16.476,-17.5441,-9.76212,-24.4105
0.919027,-14.0346,-7.62589,-18.1544,-11.4406,-23.0373,-19.5277,-18.6122,-36.9227,-23.3424,-6.55777,-28.9882,-25.4787,-29.2934,-34.0236,-34.9391,-29.2934
5.49666,-13.2716,-10.0673,-21.9691,-16.476,-25.4787,-30.3615,-25.1735,-45.6202,-32.3451,-3.81119,-32.9555,-24.1054,-38.9064,-38.6012,-55.8436,-30.3615
7.93806,-10.2199,-7.16813,-17.3915,-16.7812,-23.495,-31.1244,-25.4787,-50.5031,-40.1271,-4.11637,-29.9037,-27.3097,-38.9064,-36.9227,-61.7945,-26.089
5.19148,-11.4406,-9.91471,-16.6286,-20.4433,-26.2416,-33.4132,-28.9882,-44.3995,-41.1952,-10.0673,-30.9718,-29.5985,-39.9745,-36.1598,-57.5221,-26.5468
5.64925,-12.8139,-13.7294,-23.0373,-24.1054,-33.5658,-34.9391,-35.8546,-38.296,-43.3314,-10.6776,-35.5495,-28.3778,-42.4159,-33.7184,-45.9254,-31.7348
5.64925,-15.2553,-8.23624,-22.5795,-18.307,-32.3451,-26.8519,-33.7184,-32.1925,-39.059,-2.74308,-34.4813,-23.3424,-36.1598,-23.6476,-27.4623,-33.108
2.4449,-15.4079,-8.08365,-19.8329,-15.5605,-24.258,-23.3424,-26.6994,-22.7321,-27.3097,-1.06461,-29.1408,-17.0863,-27.6149,-17.3915,-14.0346,-29.5985
1.52938,-16.476,-10.9828,-18.4596,-17.5441,-21.0536,-23.0373,-21.0536,-25.1735,-22.8847,-6.55777,-27.6149,-22.5795,-23.3424,-20.2907,-8.694,-29.1408
1.52938,-20.4433,-12.0509,-21.0536,-13.5768,-19.8329,-17.3915,-15.713,-15.713,-12.9665,-8.08365,-29.4459,-18.9174,-22.1217,-16.9337,-8.08365,-28.3778
0.461263,-18.6122,-8.08365,-20.4433,-5.33707,-16.7812,-7.32071,-9.91471,-4.26896,-5.48966,-3.81119,-27.0045,-10.3725,-19.2226,-7.01554,-6.40519,-23.9528
-2.13273,-19.2226,-2.74308,-16.7812,-2.74308,-17.0863,-4.26896,-8.694,-7.4733,-6.40519,-1.06461,-26.6994,-12.2035,-19.2226,-7.32071,-8.08365,-22.2743
-3.50602,-20.4433,-5.48966,-20.7484,-8.08365,-21.8166,-13.4242,-14.9501,-15.1027,-9.76212,-4.87931,-31.4296,-16.1708,-25.3261,-21.3588,-18.307,-23.9528
-0.759439,-17.3915,-5.33707,-21.3588,-9.30435,-23.6476,-16.476,-17.5441,-26.6994,-16.1708,-7.77848,-30.8192,-22.1217,-26.089,-32.1925,-24.5631,-25.6312
2.13973,-15.2553,-4.72672,-19.07,-6.55777,-20.1381,-14.0346,-15.713,-24.1054,-16.476,-7.32071,-26.6994,-18.7648,-23.8002,-32.3451,-29.4459,-23.9528
3.36043,-13.2716,-6.55777,-19.3751,-8.08365,-21.8166,-15.8656,-20.2907,-23.6476,-26.5468,-6.71036,-26.6994,-17.5441,-28.9882,-30.8192,-41.653,-23.1898
1.83455,-13.119,-8.84659,-21.5114,-14.3398,-30.5141,-22.7321,-32.8029,-31.4296,-44.247,-7.93106,-32.8029,-24.4105,-40.89,-31.7348,-59.9635,-28.9882
-0.454263,-12.2035,-11.5932,-23.9528,-16.9337,-32.6503,-25.3261,-39.3641,-27.4623,-48.8246,-8.54142,-36.1598,-21.8166,-46.3832,-27.7675,-68.0506,-30.6666
-1.06461,-13.2716,-7.16813,-20.901,-12.8139,-29.1408,-17.6967,-33.7184,-24.1054,-43.6366,-6.10001,-33.4132,-19.5277,-39.059,-18.9174,-53.86,-27.7675
0.0035,-16.1708,-7.32071,-22.5795,-12.5087,-29.4459,-16.476,-28.0726,-17.6967,-29.2934,-5.64225,-33.5658,-17.8493,-32.3451,-15.4079,-33.108,-29.5985
-0.149088,-13.5768,-9.76212,-24.8683,-11.4406,-26.2416,-13.7294,-18.9174,-9.76212,-12.9665,-5.79484,-30.6666,-15.1027,-23.9528,-12.8139,-11.5932,-30.0563
-3.65861,-12.3561,-7.32071,-21.2062,-3.81119,-16.0182,-1.2172,-3.81119,-0.149088,3.51302,-2.28532,-25.1735,-9.45694,-13.7294,-4.42155,5.49666,-25.7838
-3.20084,-14.3398,-7.62589,-21.2062,-0.301676,-11.5932,3.05526,2.13973,4.27596,10.6846,-0.606851,-26.089,-3.96378,-11.8983,0.0035,8.54842,-22.4269
-1.67497,-16.1708,-8.38883,-21.5114,-2.59049,-15.1027,-0.149088,0.308676,-5.94742,4.58113,-3.20084,-28.683,-10.5251,-12.2035,-3.20084,9.00618,-25.0209
-7.01554,-17.0863,-13.5768,-23.0373,-5.79484,-16.0182,-3.96378,0.613851,-3.65861,9.00618,-6.55777,-27.1571,-9.91471,-9.45694,-5.18448,12.2105,-28.2252
-9.15177,-15.2553,-16.9337,-23.6476,-8.54142,-15.713,-5.94742,1.07161,-4.11637,10.5321,-8.23624,-24.4105,-9.91471,-9.15177,-7.77848,11.295,-28.5304
-4.26896,-16.6286,-14.1872,-24.1054,-13.119,-21.8166,-12.2035,-7.01554,-16.1708,0.0035,-10.3725,-29.2934,-19.5277,-17.8493,-16.9337,-0.606851,-31.7348
-0.759439,-19.07,-14.4923,-30.3615,-18.0019,-29.7511,-21.9691,-18.9174,-21.0536,-9.76212,-12.0509,-37.3805,-21.8166,-28.8356,-25.0209,-16.7812,-33.871
-2.74308,-20.2907,-13.7294,-30.0563,-16.0182,-31.7348,-20.4433,-22.1217,-25.0209,-18.307,-10.8302,-38.4486,-21.2062,-32.1925,-24.1054,-26.089,-31.7348
-3.35343,-21.8166,-15.2553,-29.2934,-12.8139,-32.3451,-16.0182,-24.4105,-19.07,-22.4269,-8.99918,-39.5167,-15.8656,-37.3805,-19.07,-38.1434,-30.2089
0.613851,-17.6967,-16.476,-33.7184,-14.0346,-38.1434,-15.1027,-33.108,-15.8656,-33.871,-7.93106,-43.484,-15.4079,-46.5358,-17.6967,-52.3341,-32.9555
-0.149088,-15.1027,-13.4242,-34.4813,-12.3561,-40.89,-11.7458,-37.0753,-13.5768,-39.5167,-7.93106,-44.8573,-17.5441,-48.9772,-16.476,-55.5384,-34.1762
-4.72672,-17.2389,-14.0346,-32.4977,-9.30435,-34.9391,-8.38883,-31.7348,-4.87931,-30.2089,-9.30435,-41.5004,-12.2035,-42.4159,-15.713,-45.3151,-29.2934
-7.01554,-18.6122,-14.0346,-26.8519,-9.15177,-27.3097,-6.10001,-21.9691,-10.3725,-23.0373,-12.5087,-35.8546,-17.2389,-30.9718,-19.5277,-27.7675,-26.5468
-7.93106,-15.713,-18.0019,-24.5631,-14.1872,-21.8166,-11.1354,-13.4242,-14.4923,-11.4406,-18.307,-31.277,-22.8847,-22.2743,-25.9364,-14.7975,-27.1571
-9.76212,-10.9828,-21.5114,-23.3424,-17.8493,-16.6286,-16.0182,-3.96378,-17.6967,-0.301676,-22.4269,-25.3261,-25.9364,-14.6449,-30.3615,-3.50602,-25.0209
-12.0509,-13.5768,-20.7484,-21.2062,-18.0019,-14.9501,-17.6967,0.156088,-23.8002,3.97078,-23.8002,-25.0209,-30.3615,-12.9665,-34.1762,1.2242,-25.3261
-10.0673,-13.2716,-25.3261,-26.2416,-23.6476,-21.8166,-25.0209,-9.45694,-25.7838,-1.67497,-25.9364,-31.277,-32.1925,-21.5114,-38.6012,-7.01554,-31.277
-6.55777,-8.99918,-24.1054,-26.089,-25.3261,-25.7838,-24.258,-13.7294,-25.9364,-8.08365,-24.4105,-31.277,-33.5658,-21.8166,-32.6503,-6.55777,-34.0236
-7.62589,-10.2199,-20.5958,-23.1898,-21.0536,-19.9855,-18.0019,-7.62589,-14.1872,-0.912027,-19.07,-27.6149,-24.5631,-14.6449,-19.8329,-0.149088,-28.9882
-8.23624,-9.45694,-22.7321,-24.5631,-24.5631,-21.8166,-21.9691,-12.0509,-19.3751,-9.91471,-19.07,-30.0563,-25.7838,-19.5277,-22.4269,-10.6776,-28.8356
-8.23624,-7.93106,-25.0209,-27.1571,-30.3615,-31.8873,-30.5141,-27.0045,-36.465,-30.9718,-22.7321,-37.0753,-35.5495,-34.0236,-34.3287,-34.0236,-35.0917
-9.15177,-8.99918,-25.7838,-30.0563,-27.7675,-34.4813,-31.277,-33.871,-35.5495,-37.6857,-21.2062,-39.059,-28.9882,-41.3478,-33.5658,-48.9772,-33.871
-9.76212,-11.1354,-23.6476,-29.1408,-24.5631,-33.2606,-27.7675,-33.2606,-37.6857,-42.5685,-18.9174,-36.7702,-26.8519,-41.0426,-30.2089,-52.6393,-31.277
-8.38883,-9.76212,-26.2416,-30.8192,-30.3615,-37.8383,-33.871,-39.6693,-44.0944,-50.6556,-23.0373,-39.8219,-32.0399,-47.1461,-38.296,-60.5738,-35.0917
-5.33707,-5.48966,-24.5631,-31.277,-31.7348,-41.5004,-35.3969,-45.7728,-48.3668,-58.285,-24.258,-42.7211,-35.3969,-52.1815,-42.4159,-64.3885,-36.3124
-7.77848,-8.08365,-18.6122,-27.3097,-23.8002,-36.9227,-26.8519,-40.89,-38.7538,-48.9772,-21.5114,-41.653,-30.6666,-46.5358,-34.4813,-53.097,-32.1925
-10.0673,-8.84659,-21.3588,-27.4623,-20.7484,-31.277,-23.6476,-34.0236,-24.5631,-32.4977,-22.5795,-37.9909,-24.258,-37.8383,-29.4459,-36.465,-29.1408
-9.15177,-5.79484,-20.901,-25.0209,-21.0536,-29.7511,-22.1217,-30.8192,-27.6149,-29.2934,-23.8002,-34.0236,-29.9037,-30.8192,-30.9718,-23.1898,-30.2089
-11.288,-6.10001,-19.8329,-23.6476,-20.5958,-29.2934,-21.0536,-30.6666,-22.7321,-23.8002,-22.8847,-33.5658,-28.5304,-29.5985,-29.2934,-20.2907,-30.8192
-13.119,-4.57413,-21.3588,-21.9691,-20.4433,-28.2252,-18.9174,-28.683,-16.6286,-19.5277,-21.664,-30.5141,-24.8683,-28.5304,-23.1898,-19.8329,-30.9718
-12.9665,-5.18448,-21.3588,-18.9174,-20.901,-26.2416,-18.307,-24.7157,-18.1544,-19.9855,-22.5795,-28.0726,-27.4623,-27.7675,-20.5958,-21.2062,-32.1925
-13.2716,-7.62589,-22.1217,-21.5114,-22.5795,-24.8683,-23.9528,-23.9528,-21.2062,-22.7321,-25.6312,-32.9555,-28.2252,-33.5658,-25.1735,-31.5822,-29.2934
-13.2716,-7.16813,-16.6286,-19.8329,-20.1381,-23.1898,-24.4105,-21.3588,-30.2089,-27.9201,-24.5631,-37.0753,-31.5822,-36.9227,-30.2089,-37.9909,-23.3424
-11.5932,-5.64225,-13.5768,-18.6122,-18.4596,-23.1898,-25.1735,-20.7484,-31.7348,-27.3097,-22.5795,-38.4486,-29.7511,-37.3805,-33.5658,-39.5167,-19.9855
-9.45694,-5.79484,-15.8656,-20.4433,-22.7321,-27.0045,-30.0563,-25.7838,-41.0426,-36.0072,-25.7838,-39.059,-33.871,-38.1434,-39.8219,-41.8055,-21.2062
-11.1354,-8.84659,-17.5441,-20.1381,-25.7838,-28.2252,-31.7348,-28.3778,-49.2824,-43.7892,-30.6666,-39.3641,-40.89,-37.2279,-44.3995,-40.7374,-24.1054
-12.0509,-7.01554,-20.1381,-22.2743,-26.5468,-26.2416,-30.9718,-27.7675,-40.89,-39.2116,-30.8192,-39.5167,-36.3124,-35.3969,-43.484,-35.702,-23.495
-10.0673,-5.0319,-18.9174,-23.3424,-27.7675,-27.0045,-29.7511,-26.5468,-39.2116,-35.3969,-28.9882,-39.8219,-37.3805,-34.1762,-42.1107,-29.7511,-24.5631
-10.2199,-7.01554,-23.3424,-25.6312,-33.2606,-29.2934,-35.3969,-28.2252,-37.0753,-28.8356,-32.9555,-41.8055,-40.7374,-36.3124,-42.7211,-28.0726,-28.3778
-14.7975,-6.2526,-27.1571,-25.1735,-35.0917,-28.2252,-37.2279,-27.3097,-34.7865,-23.6476,-37.2279,-40.89,-42.8737,-34.3287,-39.9745,-22.4269,-29.1408
-21.5114,-8.38883,-23.3424,-22.2743,-30.0563,-26.8519,-31.277,-25.1735,-30.2089,-18.307,-36.7702,-39.9745,-41.3478,-31.1244,-33.108,-18.307,-27.7675
-19.8329,-8.694,-22.2743,-25.4787,-29.1408,-31.277,-31.8873,-31.4296,-26.2416,-19.8329,-36.7702,-44.247,-38.1434,-39.2116,-32.3451,-31.1244,-28.5304
-14.3398,-6.10001,-18.9174,-25.0209,-28.5304,-33.871,-31.4296,-35.3969,-32.0399,-29.5985,-37.0753,-46.2306,-41.1952,-46.3832,-32.4977,-43.7892,-29.9037
-15.8656,-5.48966,-18.6122,-25.0209,-25.0209,-29.9037,-26.8519,-31.277,-24.8683,-26.089,-34.4813,-43.1788,-33.4132,-43.3314,-24.8683,-43.1788,-28.8356
