EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
34.0306,19.6873,7.4803,6.86995,3.66561,40.897,18.9244,10.8372,2.59749
37.9979,17.8563,7.02254,4.27596,0.461263,41.9651,12.9735,4.27596,1.2242
40.897,19.077,10.6846,6.10701,-1.2172,48.3738,17.7037,3.51302,2.4449
42.2703,23.502,13.5838,7.63289,-2.13273,54.7825,26.5538,6.71736,3.51302
41.0496,23.9598,7.32771,-0.759439,-12.9665,49.2894,18.6192,-0.912027,-1.2172
38.1504,20.4503,-0.454263,-10.5251,-27.3097,38.7608,6.86995,-13.4242,-6.86295
37.8453,18.9244,0.156088,-10.2199,-30.6666,39.9815,12.5157,-14.9501,-7.93106
39.9815,19.077,4.42855,-2.13273,-23.8002,48.0686,21.8236,-8.694,-6.10001
42.5755,19.9925,8.09065,8.09065,-7.77848,53.2566,21.671,1.68197,0.0035
44.5591,21.3658,10.9898,13.126,7.32771,56.3084,19.8399,12.3631,5.19148
45.0169,23.9598,11.6002,9.00618,9.00618,57.6817,20.1451,12.6683,4.73372
44.254,25.9434,10.0743,2.90267,0.613851,57.3765,21.671,5.0389,1.52938
43.1858,21.0606,6.71736,-1.67497,-8.38883,54.4773,20.908,-0.454263,-4.11637
43.3384,15.5675,6.41219,-1.36979,-8.694,55.8506,21.8236,4.42855,-6.71036
44.4065,19.9925,12.9735,4.42855,-4.11637,65.9214,28.5374,11.1424,-1.06461
43.9488,25.7908,12.8209,-0.454263,-14.0346,68.0576,27.9271,-1.2172,0.461263
43.3384,22.4339,0.766439,-19.9855,-37.6857,57.2239,15.1097,-25.7838,-8.694
44.5591,15.8726,-6.2526,-28.3778,-51.7238,54.4773,9.61653,-34.3287,-14.4923
44.254,13.4312,-0.301676,-15.2553,-42.4159,61.3438,18.4666,-21.0536,-7.77848
41.66,14.9571,9.31135,4.58113,-16.7812,61.8015,26.7064,-0.149088,4.27596
40.2867,20.7554,17.7037,19.077,12.9735,59.2076,28.8426,17.7037,14.1942
40.5918,25.9434,20.1451,20.4503,30.6736,60.2757,28.2322,28.0796,15.5675
40.5918,23.0443,12.8209,10.0743,23.8072,58.9024,25.4857,23.8072,6.2596
40.897,19.077,7.78548,5.34407,11.7528,57.2239,25.1805,15.5675,1.37679
41.0496,20.2977,12.5157,12.6683,13.2786,60.2757,30.9788,18.7718,5.19148
39.9815,21.5184,17.0933,16.0252,14.0416,64.3955,36.6246,23.8072,5.64925
40.1341,21.5184,15.2623,8.09065,4.73372,64.0904,35.4039,18.7718,1.68197
41.9651,21.5184,10.2269,-3.04826,-9.91471,60.5808,29.3004,4.27596,-3.35343
41.66,18.7718,2.4449,-14.6449,-30.0563,55.3929,17.8563,-16.6286,-9.15177
40.4393,16.0252,-2.59049,-20.4433,-44.7047,51.5782,8.09065,-29.9037,-10.5251
42.2703,17.5511,2.59749,-12.5087,-38.9064,54.3247,12.3631,-23.9528,-5.64225
44.1014,20.4503,12.3631,3.81819,-16.1708,61.4964,26.096,-4.11637,-0.301676
42.8807,20.7554,17.7037,17.0933,7.78548,66.2266,37.5401,16.3304,3.20784
42.4229,22.1287,18.6192,23.1968,24.5701,67.7525,42.1177,27.7745,7.02254
43.9488,25.0279,17.7037,23.3494,30.6736,66.5318,37.6927,31.1314,7.78548
43.9488,24.8753,15.2623,18.4666,22.8917,61.9541,29.3004,26.5538,4.12337
42.1177,23.9598,15.5675,12.5157,12.6683,61.0386,29.4529,19.2296,3.51302
41.2022,23.9598,17.3985,9.31135,10.3795,67.1421,38.1504,18.7718,4.12337
40.7444,20.908,14.1942,5.80184,8.24324,68.8206,41.5074,20.6028,0.613851
39.8289,18.1614,10.0743,2.90267,1.98714,62.2593,35.0987,15.5675,-0.301676
39.066,20.1451,12.6683,5.64925,1.37679,58.4446,28.9952,10.0743,4.73372
39.5237,22.7391,18.9244,13.5838,7.78548,60.886,29.4529,13.126,9.15877
40.7444,23.6546,24.1124,23.502,14.3468,64.243,35.2513,22.8917,11.295
41.9651,22.8917,24.5701,28.8426,18.6192,65.6162,40.897,27.1641,11.295
43.7962,21.3658,20.2977,28.2322,21.5184,66.2266,41.5074,25.1805,8.24324
43.6436,19.6873,15.1097,23.1968,22.2813,64.7007,37.2349,23.502,3.51302
40.5918,18.4666,9.76912,14.0416,18.314,61.1912,32.6573,21.0606,-2.4379
40.1341,19.6873,8.09065,7.78548,11.295,59.6653,30.5211,19.2296,-5.48966
42.2703,24.7227,14.4993,11.7528,10.0743,61.649,31.5892,22.5865,0.461263
42.1177,30.3685,25.1805,23.8072,17.0933,65.3111,37.5401,28.69,13.7364
39.8289,32.6573,32.0469,33.7254,21.2132,66.9895,45.9324,32.5047,22.8917
38.4556,31.7418,30.9788,32.3521,14.4993,64.5481,43.9488,27.7745,21.5184
38.9134,29.4529,25.6382,25.7908,7.02254,59.5127,31.8943,19.077,15.72
38.4556,27.0115,22.8917,24.8753,9.46394,55.0877,27.9271,17.7037,14.0416
36.9297,27.7745,28.3848,33.2676,21.8236,58.5972,37.6927,28.5374,18.6192
36.3194,29.7581,33.878,41.0496,32.8099,66.074,43.7962,39.066,23.6546
37.5401,29.1478,30.5211,36.7772,27.7745,65.7688,39.2186,34.1832,23.0443
39.066,27.9271,26.2486,29.6055,15.5675,62.1067,35.8616,23.9598,19.3821
38.9134,27.9271,25.4857,26.7064,10.8372,62.5645,36.3194,22.5865,15.2623
38.7608,26.8589,22.5865,23.502,9.76912,64.3955,35.709,24.265,9.76912
37.9979,23.502,16.0252,18.314,5.95442,61.649,34.0306,18.9244,4.73372
35.5565,21.3658,13.889,14.0416,2.4449,58.4446,35.2513,11.4476,3.81819
35.5565,24.7227,18.4666,13.889,1.83455,61.4964,35.709,11.1424,7.4803
37.5401,27.6219,19.5347,14.4993,1.98714,63.3274,30.0633,14.3468,10.2269
35.8616,26.4012,15.5675,15.2623,1.07161,61.0386,27.0115,14.0416,9.61653
33.5728,27.4693,16.483,20.7554,5.19148,61.8015,32.1995,16.6356,12.5157
34.7935,29.9107,19.8399,23.6546,12.2105,61.4964,34.7935,19.8399,15.72
36.0142,28.69,19.2296,18.9244,9.61653,55.8506,30.9788,13.7364,11.7528
36.1668,30.2159,24.4175,22.5865,10.5321,60.2757,38.4556,17.5511,13.7364
36.9297,34.7935,35.0987,35.709,22.2813,74.7715,53.867,34.7935,23.0443
35.2513,30.6736,29.7581,31.7418,17.3985,72.6353,49.7471,32.0469,17.3985
34.0306,24.5701,18.1614,17.7037,2.13973,60.1231,37.5401,17.0933,6.41219
36.1668,28.8426,24.1124,21.3658,9.00618,63.48,40.4393,23.502,12.5157
35.709,32.3521,31.5892,27.4693,19.9925,68.668,43.9488,32.8099,20.1451
33.2676,28.2322,24.8753,19.6873,11.7528,64.243,39.8289,23.6546,13.4312
35.709,26.2486,21.5184,17.2459,7.93806,65.4637,41.5074,17.7037,8.39583
37.9979,28.69,26.4012,24.5701,15.1097,69.5835,45.6272,22.4339,12.6683
35.4039,30.3685,28.0796,26.096,14.0416,64.5481,42.2703,21.9761,14.6519
35.2513,32.0469,27.7745,25.3331,11.7528,63.0222,43.491,21.671,14.6519
37.8453,32.9625,29.1478,29.4529,15.2623,70.4991,48.0686,28.0796,15.5675
37.5401,31.5892,28.0796,30.8262,16.7882,72.3301,43.6436,28.9952,14.8045
34.9461,32.3521,28.3848,29.1478,18.314,70.3465,42.7281,25.7908,16.3304
34.1832,35.0987,32.0469,30.5211,20.908,74.1612,49.8997,28.8426,20.6028
34.4883,34.0306,30.3685,29.3004,18.6192,74.7715,49.7471,29.3004,20.2977
33.5728,31.1314,26.2486,24.7227,11.4476,68.9732,44.5591,22.8917,17.5511
31.7418,31.5892,27.7745,24.7227,8.09065,67.2947,46.6954,20.7554,18.1614
31.284,32.1995,29.9107,27.9271,10.6846,68.3628,47.7635,23.8072,21.2132
33.5728,31.5892,33.115,34.1832,18.314,68.8206,43.3384,28.2322,26.2486
35.0987,34.9461,42.2703,45.4747,30.6736,75.9922,53.104,36.9297,34.7935
35.0987,38.7608,47.0005,50.6626,36.0142,82.2483,65.7688,43.3384,37.2349
36.3194,37.2349,39.5237,43.6436,30.9788,77.2129,56.9187,40.2867,29.4529
35.8616,34.6409,31.7418,35.709,28.2322,71.7198,46.2376,36.1668,23.502
30.6736,34.7935,32.9625,34.1832,28.69,73.856,52.6463,36.472,25.1805
28.2322,34.3357,35.8616,34.1832,27.9271,76.6026,59.055,38.4556,25.1805
31.1314,31.284,33.2676,32.0469,23.9598,74.0086,54.6299,34.1832,19.9925
32.3521,30.3685,30.5211,32.3521,20.1451,69.7361,49.5945,26.8589,19.5347
30.2159,34.4883,34.6409,38.303,25.0279,71.262,50.8152,32.0469,27.7745
29.3004,37.9979,38.6082,41.66,32.6573,76.1448,55.698,41.66,32.5047
29.6055,36.9297,35.5565,38.7608,33.4202,75.3819,57.2239,41.3548,27.7745
29.3004,35.5565,33.4202,36.7772,29.1478,71.1094,54.0196,38.4556,23.8072
27.9271,34.7935,33.878,34.7935,23.6546,69.7361,51.5782,37.3875,23.3494
25.9434,34.4883,33.878,33.2676,23.8072,71.5672,52.3411,36.9297,23.9598
27.6219,38.303,39.3711,41.3548,32.8099,77.6707,58.1394,42.4229,30.3685
31.7418,43.1858,44.8643,48.2212,36.1668,80.875,63.1748,46.8479,36.0142
32.6573,41.5074,40.5918,42.7281,31.1314,75.2293,59.5127,41.66,32.1995
29.9107,36.9297,37.8453,40.4393,34.1832,73.7034,59.6653,40.7444,28.5374
27.4693,35.8616,40.897,46.085,41.5074,79.3491,64.5481,46.8479,31.8943
28.2322,38.303,40.7444,47.6109,40.5918,80.4173,60.7334,45.9324,34.3357
30.0633,40.5918,36.472,39.5237,32.8099,75.8396,53.7144,37.0823,30.0633
28.9952,37.3875,28.8426,25.0279,16.0252,67.5999,46.085,23.9598,19.8399
27.3167,31.284,21.5184,15.8726,-0.759439,61.649,37.5401,13.126,12.8209
27.1641,32.1995,26.2486,23.0443,4.27596,69.1258,44.4065,17.2459,19.077
27.7745,36.7772,36.3194,34.4883,20.1451,80.1121,58.4446,31.284,27.7745
26.8589,32.1995,30.0633,28.2322,18.1614,71.8723,50.8152,31.284,20.2977
23.9598,23.6546,15.72,16.1778,6.41219,56.461,33.7254,20.2977,5.64925
23.1968,25.4857,19.9925,23.1968,7.02254,61.0386,37.9979,21.2132,8.54842
25.3331,31.1314,32.1995,35.709,13.889,71.5672,51.1204,29.3004,21.9761
26.8589,28.2322,28.0796,31.1314,11.4476,65.9214,45.4747,24.5701,21.2132
26.8589,21.0606,14.4993,16.9407,-1.2172,54.4773,31.284,8.54842,7.63289
26.2486,18.7718,9.76912,11.1424,-8.23624,53.104,28.3848,1.2242,-0.149088
26.5538,21.0606,15.4149,18.1614,2.75008,59.8179,35.4039,9.46394,4.58113
27.3167,23.0443,21.3658,25.9434,16.1778,64.3955,42.1177,18.0089,11.6002
27.4693,20.2977,17.7037,22.4339,9.76912,60.2757,38.303,15.72,7.32771
27.4693,15.2623,7.4803,13.126,-4.57413,50.9678,29.3004,10.0743,-3.35343
25.9434,15.1097,4.12337,12.2105,-5.33707,48.0686,27.3167,10.9898,-5.0319
22.5865,19.077,11.9053,20.1451,4.42855,52.0359,32.3521,16.483,3.81819
20.908,20.908,19.2296,27.7745,16.9407,52.1885,35.709,22.5865,12.0579
21.0606,19.9925,18.0089,30.0633,27.1641,45.7798,30.9788,27.6219,13.126
20.2977,18.4666,12.5157,24.5701,20.908,41.66,23.8072,22.7391,8.85359
21.8236,15.2623,7.63289,13.7364,1.07161,42.8807,21.0606,7.02254,1.37679
23.6546,12.6683,6.41219,9.31135,-5.18448,45.0169,24.1124,-0.454263,-2.59049
22.1287,15.72,11.295,15.8726,8.24324,48.3738,32.9625,9.15877,3.20784
23.6546,20.4503,16.6356,21.3658,13.7364,52.4937,36.1668,15.5675,9.61653
26.4012,21.3658,14.8045,18.314,3.97078,50.9678,28.69,9.00618,7.93806
22.1287,18.9244,9.46394,13.889,-3.35343,44.254,23.3494,4.58113,2.13973
18.314,14.0416,6.41219,14.0416,-2.89567,40.4393,23.502,9.76912,-1.82755
21.8236,10.0743,9.00618,19.6873,4.12337,43.0333,23.9598,19.2296,0.766439
23.0443,13.889,18.1614,32.3521,20.4503,46.8479,28.9952,30.6736,11.1424
18.7718,22.1287,25.1805,42.4229,35.709,47.7635,36.7772,41.3548,18.9244
18.9244,24.7227,23.3494,39.8289,33.115,47.9161,38.6082,41.2022,15.72
23.1968,21.5184,17.2459,29.3004,17.8563,48.9842,34.7935,27.3167,8.24324
22.5865,16.7882,11.295,18.0089,5.80184,47.7635,29.9107,12.8209,3.66561
19.3821,12.3631,6.71736,8.54842,-4.11637,42.5755,26.4012,5.34407,-0.149088
18.6192,12.9735,5.64925,2.75008,-13.4242,39.2186,22.7391,1.07161,-2.13273
18.314,18.6192,5.34407,1.68197,-15.713,37.5401,14.1942,-4.72672,-0.149088
16.7882,20.1451,5.0389,5.49666,-11.1354,31.8943,7.63289,-8.84659,4.12337
16.6356,19.5347,11.4476,17.8563,3.81819,28.8426,12.2105,1.83455,12.8209
16.9407,24.8753,23.3494,37.8453,30.8262,34.9461,25.4857,28.0796,24.7227
16.483,25.9434,25.1805,48.3738,52.3411,38.9134,32.3521,46.8479,27.3167
16.3304,17.7037,14.8045,39.3711,50.2049,32.3521,23.9598,43.0333,17.8563
15.72,13.5838,9.15877,26.8589,34.3357,25.9434,17.5511,31.284,10.0743
14.8045,18.7718,14.4993,24.7227,23.9598,29.4529,24.265,28.5374,11.1424
16.1778,24.5701,20.908,27.3167,19.6873,35.8616,27.6219,26.5538,14.8045
18.314,24.4175,19.6873,23.502,11.9053,35.5565,22.1287,15.5675,12.9735
19.9925,20.6028,15.1097,16.3304,2.75008,32.3521,21.3658,7.93806,7.32771
21.2132,19.077,14.1942,14.6519,-0.454263,33.878,22.7391,9.46394,7.32771
20.7554,21.2132,16.0252,15.4149,-1.36979,37.3875,18.0089,9.92171,13.4312
17.5511,21.671,16.6356,14.9571,-3.35343,36.6246,16.0252,6.41219,16.0252
15.2623,18.9244,17.2459,19.5347,1.98714,33.7254,19.3821,5.34407,14.1942
16.3304,18.6192,22.2813,35.2513,22.5865,34.6409,22.5865,16.7882,17.5511
17.0933,21.2132,30.5211,52.9515,49.2894,41.3548,28.8426,38.7608,24.1124
14.1942,21.5184,33.4202,57.2239,65.4637,48.0686,38.9134,54.1722,22.5865
11.6002,19.077,28.8426,50.9678,66.3792,47.7635,43.491,56.1558,13.4312
14.8045,17.2459,23.1968,44.8643,59.5127,45.1695,39.2186,53.2566,7.02254
18.6192,17.3985,21.0606,39.6763,48.0686,47.1531,33.878,48.679,6.10701
18.1614,16.3304,18.6192,29.7581,29.3004,48.2212,32.0469,35.2513,2.4449
16.3304,14.3468,12.9735,17.8563,11.6002,43.1858,26.7064,17.0933,-4.42155
15.72,14.8045,9.76912,12.3631,4.88631,37.6927,19.2296,8.54842,-6.40519
14.3468,15.8726,10.2269,14.6519,6.2596,37.0823,20.6028,10.2269,-2.59049
13.4312,16.7882,12.2105,21.2132,10.6846,38.9134,25.0279,12.6683,3.81819
16.483,21.671,17.7037,30.2159,17.3985,40.897,23.502,13.7364,11.4476
19.3821,26.8589,22.4339,33.878,19.2296,41.8125,20.2977,15.4149,13.2786
18.1614,24.1124,19.9925,30.9788,15.5675,39.6763,19.5347,17.5511,7.32771
14.4993,15.5675,14.6519,30.6736,18.7718,37.9979,24.4175,22.2813,1.83455
13.126,11.9053,12.0579,33.2676,26.2486,40.2867,32.6573,29.3004,-0.301676
15.72,16.6356,11.6002,29.9107,23.6546,41.8125,31.1314,28.8426,-1.06461
16.1778,18.314,7.63289,17.0933,8.39583,35.8616,18.314,13.126,-4.11637
12.3631,8.09065,0.919027,7.93806,-2.13273,29.7581,12.9735,1.07161,-12.2035
10.8372,1.52938,1.52938,12.9735,7.32771,32.0469,19.2296,10.9898,-14.1872
14.0416,9.00618,9.15877,21.671,16.1778,34.4883,22.1287,20.4503,-3.81119
14.8045,15.4149,9.92171,20.4503,8.24324,29.4529,14.1942,11.295,2.29232
11.295,14.1942,6.10701,17.2459,6.2596,27.6219,9.92171,5.95442,0.156088
12.3631,14.8045,9.00618,20.1451,11.6002,35.0987,18.314,11.4476,0.766439
16.0252,15.1097,13.2786,22.8917,7.4803,38.6082,23.3494,12.0579,1.98714
14.0416,13.2786,13.5838,24.1124,3.97078,34.6409,19.2296,10.2269,2.13973
10.3795,14.8045,14.8045,26.096,5.19148,34.4883,18.9244,8.54842,4.58113
12.5157,17.8563,15.5675,24.4175,-1.67497,37.5401,21.5184,4.27596,5.0389
17.3985,19.8399,16.1778,25.1805,-2.4379,40.1341,24.265,9.31135,3.20784
17.7037,19.3821,17.7037,30.8262,9.15877,39.9815,27.0115,21.3658,2.59749
16.3304,16.7882,16.0252,31.8943,12.8209,37.6927,27.7745,23.8072,1.83455
15.72,17.2459,15.4149,31.5892,14.8045,38.9134,27.9271,24.1124,2.59749
14.9571,19.5347,14.0416,28.3848,15.5675,39.2186,22.2813,22.2813,2.29232
13.5838,17.7037,7.02254,15.72,-0.912027,31.284,11.1424,5.49666,-3.35343
12.2105,15.72,3.81819,8.701,-14.4923,24.8753,7.93806,-9.15177,-4.57413
10.3795,18.4666,12.2105,21.0606,-3.35343,29.1478,17.8563,1.07161,5.80184
9.61653,19.6873,20.2977,35.4039,11.295,35.709,25.1805,17.5511,13.7364
10.6846,18.4666,19.2296,34.7935,7.32771,36.0142,22.2813,16.0252,12.2105
9.92171,19.6873,14.4993,26.8589,-5.64225,29.7581,15.5675,3.97078,8.09065
7.78548,20.6028,9.15877,18.1614,-15.4079,20.4503,4.27596,-5.64225,3.20784
9.46394,18.4666,8.39583,16.483,-14.1872,19.9925,0.308676,-3.96378,0.461263
11.295,16.3304,16.6356,28.0796,4.12337,31.8943,16.9407,13.2786,3.81819
10.5321,16.0252,21.9761,36.0142,21.8236,36.3194,27.4693,24.265,7.78548
9.61653,15.4149,14.8045,28.9952,20.6028,23.1968,12.5157,16.9407,5.19148
8.09065,14.3468,6.86995,21.5184,13.889,14.3468,0.766439,11.4476,1.2242
6.2596,14.8045,10.0743,25.3331,18.6192,22.5865,12.3631,18.4666,3.05526
6.10701,15.5675,14.4993,28.3848,20.7554,27.6219,21.671,19.2296,6.71736
8.24324,11.9053,5.95442,15.2623,1.68197,16.6356,6.10701,0.308676,1.07161
10.6846,7.02254,-4.57413,0.461263,-20.4433,9.46394,-7.93106,-17.0863,-10.2199
10.2269,7.78548,-0.912027,3.36043,-21.664,16.3304,0.461263,-12.6613,-11.1354
7.78548,11.6002,6.86995,10.5321,-16.0182,21.8236,7.17513,-3.65861,-4.26896
6.2596,13.5838,7.17513,6.71736,-23.495,16.483,1.52938,-10.9828,-0.759439
6.71736,13.2786,4.12337,1.98714,-30.5141,9.92171,-1.36979,-20.7484,-0.912027
8.54842,9.15877,3.66561,9.00618,-18.7648,10.5321,-1.98014,-11.5932,-1.06461
9.15877,4.88631,5.49666,20.1451,2.90267,15.1097,-4.26896,6.56477,0.766439
8.54842,7.4803,9.31135,25.0279,15.8726,20.6028,2.75008,15.8726,5.0389
9.00618,11.7528,10.8372,22.8917,17.7037,24.1124,13.7364,17.5511,5.64925
10.5321,8.09065,3.51302,13.7364,11.1424,19.077,9.46394,11.1424,-3.81119
10.3795,2.29232,-3.81119,4.88631,-3.04826,12.3631,-0.454263,-3.50602,-12.5087
8.09065,1.83455,-2.13273,3.20784,-15.1027,12.9735,-0.454263,-14.4923,-10.2199
