EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
15.2623,24.1124,-114.7425,-124.8133,-129.0858,-134.7315,-115.658,-121.4564,-102.8407,-119.015,-64.9989,-97.95785,-37.8383,-131.0694,-12.9665,7.78548,-126.6444
16.0252,23.9598,-115.3529,-122.6771,-131.8323,-129.5435,-118.7098,-116.8787,-107.4183,-115.8106,-64.236,-94.60092,-40.89,-127.7125,-10.3725,6.71736,-122.5245
17.3985,24.265,-113.3692,-122.0667,-135.0367,-126.4918,-124.6607,-115.5054,-113.9796,-114.2847,-64.5411,-92.61728,-48.0616,-126.1866,-14.3398,1.83455,-117.9468
16.483,24.4175,-114.5899,-124.2029,-135.4944,-125.2711,-128.1702,-116.1158,-118.252,-114.1322,-65.6092,-93.38022,-51.4186,-127.7125,-21.8166,3.05526,-116.8787
13.7364,24.5701,-118.0994,-127.8651,-135.1893,-126.6444,-129.0858,-116.5736,-119.1675,-114.8951,-68.2032,-95.51644,-51.4186,-129.5435,-25.1735,5.64925,-121.1512
12.2105,24.7227,-118.0994,-130.3065,-134.8841,-130.1539,-130.7642,-119.1675,-121.3038,-118.252,-71.255,-98.11044,-52.6393,-130.7642,-26.3942,-0.912027,-125.5762
13.2786,22.7391,-113.6744,-131.222,-131.3746,-131.5272,-130.1539,-122.3719,-122.9822,-122.0667,-68.9662,-99.33114,-48.9772,-133.053,-26.5468,-9.15177,-125.4236
13.7364,19.2296,-111.6907,-131.9849,-129.8487,-131.6797,-127.8651,-123.2874,-120.846,-123.7452,-66.3722,-99.48373,-43.484,-134.4263,-23.0373,-5.48966,-123.7452
11.4476,17.3985,-115.5054,-133.3582,-135.9522,-136.1048,-130.9168,-126.6444,-121.7615,-126.6444,-70.0343,-99.94149,-45.4677,-134.1212,-21.2062,-0.149088,-126.4918
8.701,17.0933,-120.5408,-134.8841,-143.7342,-142.5135,-138.8514,-133.6634,-128.3228,-132.2901,-74.6119,-100.0941,-50.6556,-137.1729,-25.1735,-8.694,-132.1375
8.24324,16.6356,-124.5081,-136.7151,-147.7015,-145.1075,-144.3445,-138.241,-133.6634,-136.41,-75.0697,-99.7889,-51.8763,-141.9031,-30.8192,-17.5441,-137.0203
9.15877,16.9407,-127.8651,-139.1565,-148.3118,-146.3282,-145.2601,-139.1565,-135.0367,-137.9358,-73.6964,-99.7889,-48.8246,-142.8187,-33.2606,-15.2553,-141.598
9.61653,18.4666,-128.4754,-139.6143,-148.3118,-147.8541,-144.8023,-139.4617,-136.1048,-140.9876,-74.0016,-101.3148,-48.0616,-144.0394,-33.7184,-16.0182,-143.5816
10.8372,18.1614,-125.5762,-138.5462,-148.0066,-147.5489,-143.429,-139.004,-137.1729,-142.8187,-74.3067,-105.1295,-49.8927,-148.0066,-36.465,-23.8002,-142.2083
12.5157,15.8726,-122.8297,-139.7669,-148.4644,-148.7696,-140.5298,-137.7833,-135.3419,-142.3609,-74.3067,-110.47,-48.9772,-151.0584,-40.89,-29.7511,-142.5135
13.4312,16.1778,-122.3719,-141.7505,-149.0748,-151.5162,-137.7833,-137.7833,-131.3746,-141.598,-74.9171,-111.9959,-45.4677,-151.5162,-42.2633,-32.3451,-144.0394
14.1942,19.077,-122.3719,-139.7669,-147.2437,-147.8541,-136.1048,-135.9522,-128.1702,-137.3255,-74.4593,-106.5028,-39.3641,-147.5489,-39.5167,-28.9882,-141.2928
15.1097,20.2977,-124.0504,-137.1729,-146.4808,-141.1402,-135.4944,-131.6797,-125.2711,-129.6961,-73.5438,-101.3148,-33.871,-139.7669,-35.5495,-17.2389,-138.5462
14.6519,21.0606,-128.9332,-138.8514,-150.9058,-140.9876,-137.1729,-128.628,-123.8978,-122.5245,-75.68,-99.7889,-33.7184,-131.8323,-32.8029,-8.99918,-142.8187
14.9571,21.9761,-132.9004,-139.7669,-156.399,-144.6497,-142.2083,-128.3228,-127.2547,-119.6253,-78.1214,-97.65267,-35.0917,-127.4073,-32.4977,-10.2199,-150.1429
18.314,22.4339,-131.222,-138.0884,-155.9412,-146.9385,-145.8704,-130.6116,-132.2901,-122.5245,-75.0697,-96.1268,-32.8029,-128.1702,-33.2606,-10.9828,-153.9576
21.2132,23.6546,-126.7969,-138.6988,-151.8213,-149.8377,-146.1756,-135.9522,-135.1893,-129.5435,-71.1024,-100.2467,-31.1244,-136.2574,-33.4132,-13.4242,-153.3472
21.5184,24.8753,-126.034,-141.4454,-150.448,-153.042,-146.6333,-142.2083,-137.4781,-138.8514,-72.7809,-106.8079,-34.4813,-148.3118,-33.108,-22.8847,-151.211
24.1124,23.8072,-125.7288,-141.598,-149.5325,-152.2791,-145.4126,-143.1238,-137.6307,-144.1919,-73.2386,-106.8079,-35.5495,-153.042,-30.6666,-27.9201,-148.9222
28.2322,22.1287,-122.6771,-139.004,-146.3282,-147.7015,-140.3772,-138.0884,-132.5953,-143.8868,-70.7972,-102.3829,-33.4132,-152.1265,-27.3097,-26.2416,-144.9549
28.0796,22.4339,-122.3719,-136.1048,-145.4126,-143.7342,-137.0203,-133.3582,-128.9332,-142.5135,-74.0016,-101.0096,-36.3124,-152.5843,-28.3778,-26.2416,-140.0721
25.9434,22.7391,-123.2874,-133.3582,-145.4126,-140.835,-137.7833,-130.459,-131.5272,-140.0721,-79.9525,-101.9251,-40.1271,-152.1265,-34.4813,-29.2934,-135.9522
25.3331,21.0606,-119.9305,-132.5953,-141.9031,-136.8677,-137.1729,-125.8814,-132.4427,-134.2737,-81.3258,-101.9251,-37.9909,-149.5325,-37.8383,-32.3451,-132.2901
27.3167,19.077,-114.7425,-135.0367,-136.8677,-134.2737,-131.222,-119.3201,-125.1185,-124.6607,-76.443,-101.4674,-29.9037,-143.8868,-33.2606,-27.3097,-130.459
31.5892,17.8563,-111.3856,-137.9358,-133.2056,-134.1212,-122.3719,-114.7425,-114.1322,-115.9632,-66.6774,-101.62,-17.8493,-137.3255,-23.9528,-14.1872,-131.6797
34.0306,17.3985,-109.5545,-137.3255,-131.8323,-135.0367,-117.4891,-115.0477,-107.7235,-115.2003,-60.2687,-102.2303,-10.0673,-136.7151,-16.476,-10.6776,-131.5272
32.6573,17.7037,-109.5545,-136.2574,-131.9849,-137.4781,-120.2357,-119.9305,-111.0804,-121.7615,-61.1842,-102.8407,-11.7458,-141.2928,-16.1708,-21.2062,-129.8487
31.1314,16.483,-111.233,-138.6988,-132.9004,-140.835,-128.1702,-125.7288,-121.9141,-129.8487,-63.7782,-103.2984,-16.3234,-144.1919,-22.2743,-28.3778,-131.8323
33.2676,15.8726,-113.064,-140.835,-135.1893,-140.5298,-134.2737,-126.1866,-130.0013,-130.9168,-64.236,-100.3993,-17.3915,-141.9031,-26.089,-20.4433,-136.8677
35.5565,19.2296,-115.9632,-138.5462,-137.6307,-136.5626,-133.3582,-121.1512,-126.9495,-123.7452,-64.0834,-93.83798,-14.7975,-136.41,-20.901,-8.99918,-141.598
34.7935,22.7391,-118.8624,-135.0367,-139.004,-135.0367,-129.6961,-118.7098,-120.0831,-117.9468,-62.7101,-88.34482,-11.8983,-131.9849,-14.3398,-7.01554,-144.9549
34.0306,20.1451,-119.3201,-135.3419,-142.8187,-138.3936,-131.9849,-122.8297,-121.4564,-120.6934,-63.3204,-88.03964,-13.7294,-132.7479,-16.6286,-10.8302,-146.9385
34.0306,14.4993,-120.2357,-140.3772,-150.9058,-144.3445,-141.2928,-130.9168,-130.7642,-131.222,-71.255,-95.21127,-22.4269,-141.9031,-26.6994,-18.1544,-148.1592
34.0306,12.0579,-121.7615,-146.4808,-153.6524,-149.5325,-147.5489,-137.3255,-137.6307,-141.1402,-79.1896,-105.8924,-29.9037,-154.2627,-35.5495,-28.8356,-149.2273
35.0987,10.6846,-118.0994,-147.5489,-146.4808,-149.5325,-144.4971,-136.5626,-136.7151,-143.2764,-77.0533,-112.3011,-28.9882,-159.9085,-37.6857,-38.1434,-147.7015
36.7772,8.24324,-112.3011,-144.3445,-138.3936,-144.4971,-137.0203,-129.5435,-129.8487,-137.0203,-70.7972,-110.7752,-23.3424,-156.0938,-34.9391,-40.7374,-144.3445
38.303,7.4803,-110.6226,-142.0557,-134.8841,-140.9876,-130.1539,-123.5926,-121.3038,-127.4073,-68.3558,-104.5191,-17.0863,-148.7696,-27.1571,-34.7865,-142.6661
39.9815,7.02254,-111.3856,-140.835,-135.1893,-140.9876,-127.2547,-123.8978,-117.6417,-124.3555,-66.6774,-99.17855,-13.2716,-145.7178,-20.4433,-32.4977,-142.3609
39.8289,6.10701,-112.1485,-137.9358,-138.8514,-140.9876,-131.0694,-127.1021,-122.6771,-129.2383,-66.5248,-96.58456,-15.5605,-147.5489,-23.3424,-37.5331,-140.5298
36.472,8.09065,-114.2847,-135.647,-144.9549,-139.004,-137.6307,-127.2547,-129.2383,-132.4427,-73.5438,-97.80526,-23.495,-148.7696,-31.277,-35.8546,-137.4781
33.115,10.8372,-115.9632,-136.8677,-149.2273,-138.0884,-141.1402,-124.9659,-131.3746,-129.2383,-81.7835,-99.63631,-30.0563,-145.5652,-33.871,-29.9037,-137.9358
33.4202,10.8372,-115.5054,-139.9195,-148.1592,-139.7669,-140.3772,-123.8978,-131.0694,-125.2711,-80.868,-99.94149,-28.5304,-140.835,-30.9718,-27.7675,-141.2928
35.0987,10.0743,-113.9796,-140.2247,-144.6497,-141.598,-139.3091,-126.1866,-130.9168,-126.3392,-75.0697,-101.9251,-23.3424,-140.835,-28.2252,-26.6994,-142.6661
34.9461,10.9898,-113.6744,-138.241,-143.429,-143.2764,-140.9876,-131.222,-132.4427,-131.222,-72.3231,-106.045,-22.8847,-146.9385,-28.683,-30.6666,-143.429
32.9625,11.4476,-114.4373,-137.0203,-144.1919,-144.9549,-143.1238,-135.4944,-135.647,-136.7151,-72.1705,-109.5545,-25.9364,-153.805,-30.9718,-40.4323,-143.8868
31.284,9.61653,-114.2847,-135.9522,-142.8187,-142.6661,-141.7505,-133.3582,-136.5626,-138.6988,-71.7128,-110.1649,-28.9882,-156.5516,-31.4296,-45.9254,-140.6824
32.1995,8.09065,-113.9796,-135.1893,-140.5298,-136.1048,-137.7833,-124.9659,-133.2056,-134.7315,-71.7128,-108.0286,-29.5985,-153.3472,-28.8356,-44.5521,-136.5626
32.5047,7.63289,-116.5736,-135.3419,-143.429,-132.4427,-137.1729,-120.9986,-130.9168,-129.6961,-74.9171,-106.6554,-29.5985,-147.2437,-27.1571,-38.1434,-138.241
31.4366,9.00618,-119.9305,-135.1893,-147.2437,-135.647,-138.6988,-124.2029,-131.6797,-127.1021,-78.4266,-104.9769,-31.8873,-143.2764,-28.683,-28.0726,-142.6661
31.7418,11.295,-120.0831,-133.2056,-144.6497,-138.5462,-137.3255,-126.034,-130.459,-124.2029,-76.1378,-101.1622,-33.4132,-142.6661,-28.0726,-26.2416,-142.9712
32.9625,12.0579,-118.0994,-131.9849,-140.835,-138.8514,-136.2574,-125.7288,-128.9332,-122.5245,-70.3395,-99.48373,-32.1925,-144.1919,-26.089,-35.8546,-142.3609
32.6573,11.4476,-115.9632,-133.2056,-140.5298,-139.7669,-139.1565,-128.7806,-133.053,-126.7969,-68.8136,-102.0777,-32.6503,-147.2437,-29.1408,-44.3995,-143.1238
30.9788,10.9898,-114.4373,-133.816,-140.6824,-139.6143,-141.7505,-131.9849,-136.5626,-132.7479,-73.2386,-103.2984,-36.3124,-149.3799,-33.5658,-45.9254,-142.5135
30.9788,10.6846,-113.3692,-133.053,-139.7669,-137.4781,-138.241,-128.4754,-129.3909,-129.2383,-74.6119,-101.1622,-34.7865,-145.1075,-28.2252,-41.9581,-141.1402
32.6573,8.701,-112.6063,-134.8841,-139.9195,-138.241,-132.7479,-123.2874,-119.1675,-122.2193,-70.1869,-102.0777,-28.683,-140.0721,-18.4596,-36.7702,-142.3609
34.7935,7.63289,-112.7589,-137.4781,-140.835,-142.0557,-133.816,-124.6607,-121.7615,-123.7452,-68.661,-105.2821,-31.1244,-142.5135,-18.7648,-33.871,-143.8868
37.8453,9.76912,-111.5382,-135.3419,-139.6143,-143.1238,-139.1565,-128.4754,-132.1375,-128.1702,-70.1869,-102.6881,-40.4323,-144.9549,-25.7838,-34.9391,-141.2928
38.9134,11.295,-109.4019,-130.9168,-138.3936,-142.2083,-142.0557,-130.1539,-137.3255,-130.6116,-71.7128,-95.97421,-48.0616,-141.7505,-29.1408,-39.059,-137.3255
38.1504,11.1424,-110.47,-130.1539,-140.5298,-143.2764,-143.1238,-131.0694,-138.0884,-133.6634,-74.4593,-92.3121,-50.5031,-140.0721,-28.683,-39.9745,-139.004
40.2867,10.9898,-111.5382,-130.6116,-140.0721,-142.6661,-142.3609,-131.0694,-137.7833,-136.1048,-72.3231,-91.54916,-46.078,-142.0557,-26.5468,-39.059,-142.6661
44.5591,9.31135,-107.5709,-130.6116,-134.5789,-139.6143,-138.0884,-128.3228,-133.5108,-135.9522,-64.6937,-92.61728,-39.5167,-142.6661,-22.5795,-41.653,-140.3772
46.3902,6.71736,-105.1295,-133.3582,-131.8323,-138.5462,-132.4427,-123.7452,-127.1021,-134.5789,-61.4894,-97.65267,-37.6857,-142.6661,-20.1381,-45.4677,-135.1893
44.5591,5.64925,-107.8761,-136.5626,-133.6634,-139.4617,-130.3065,-120.3883,-125.1185,-133.053,-64.236,-102.5355,-40.1271,-145.4126,-22.2743,-48.0616,-133.053
42.1177,6.56477,-109.4019,-134.7315,-133.2056,-137.9358,-131.0694,-118.8624,-128.4754,-128.9332,-64.6937,-99.94149,-41.5004,-145.2601,-25.7838,-47.4513,-133.6634
41.5074,8.54842,-107.8761,-129.5435,-130.0013,-133.2056,-132.5953,-117.7943,-130.7642,-123.8978,-62.2523,-93.38022,-38.9064,-138.5462,-26.6994,-40.7374,-134.2737
42.2703,9.92171,-107.2657,-126.9495,-128.1702,-129.2383,-132.2901,-117.1839,-129.5435,-122.9822,-62.2523,-90.78622,-34.3287,-134.2737,-24.5631,-35.0917,-133.2056
41.9651,10.8372,-107.7235,-128.1702,-129.2383,-130.0013,-131.3746,-119.1675,-128.628,-126.1866,-63.3204,-91.70175,-31.1244,-138.0884,-22.4269,-41.653,-132.9004
39.6763,12.8209,-108.0286,-129.0858,-133.5108,-133.2056,-133.3582,-123.2874,-130.7642,-130.3065,-65.1515,-93.22763,-34.1762,-140.9876,-21.5114,-51.4186,-133.2056
38.4556,14.3468,-108.7916,-127.8651,-137.0203,-133.2056,-134.7315,-124.2029,-130.6116,-131.5272,-67.5929,-93.22763,-39.3641,-136.5626,-18.307,-46.5358,-130.7642
39.3711,13.5838,-109.4019,-126.1866,-134.7315,-131.5272,-131.3746,-121.9141,-126.4918,-130.459,-68.0506,-90.17587,-39.059,-131.5272,-12.3561,-36.465,-127.5599
41.3548,12.8209,-107.7235,-124.6607,-128.4754,-131.3746,-127.8651,-120.846,-124.2029,-129.8487,-66.2196,-87.42929,-36.465,-129.6961,-8.84659,-36.1598,-128.0176
44.5591,13.5838,-103.1458,-122.5245,-122.5245,-130.3065,-126.3392,-118.7098,-124.2029,-126.9495,-61.7945,-86.81894,-34.1762,-128.1702,-9.30435,-37.8383,-128.9332
46.8479,13.7364,-99.17855,-121.609,-119.4727,-127.5599,-124.9659,-114.7425,-124.3555,-122.9822,-57.2169,-86.81894,-32.4977,-127.8651,-12.3561,-37.8383,-127.8651
45.6272,11.6002,-99.94149,-124.8133,-121.4564,-128.628,-125.4236,-113.5218,-124.2029,-121.4564,-57.2169,-88.95517,-32.1925,-131.5272,-15.5605,-39.9745,-128.1702
42.5755,9.92171,-104.3665,-128.628,-127.5599,-133.053,-129.8487,-116.421,-125.2711,-124.0504,-62.8627,-94.90609,-34.1762,-136.41,-18.1544,-46.3832,-129.5435
40.4393,11.295,-106.9605,-128.3228,-132.9004,-135.0367,-133.816,-119.3201,-128.3228,-128.3228,-68.3558,-97.65267,-38.7538,-138.6988,-21.664,-54.7755,-129.3909
39.9815,12.2105,-105.2821,-126.9495,-131.3746,-134.1212,-130.6116,-118.8624,-130.459,-129.6961,-68.8136,-94.90609,-40.4323,-138.5462,-23.0373,-57.8273,-127.4073
41.0496,10.3795,-102.6881,-128.0176,-125.7288,-132.1375,-123.2874,-116.7261,-128.4754,-129.0858,-66.3722,-93.22763,-36.3124,-137.9358,-20.901,-55.8436,-126.3392
43.3384,9.31135,-100.3993,-128.4754,-122.0667,-129.6961,-119.6253,-114.8951,-125.1185,-126.7969,-62.7101,-92.15951,-29.7511,-134.1212,-18.0019,-52.0289,-126.3392
44.254,10.5321,-99.17855,-125.8814,-121.1512,-126.4918,-119.015,-111.9959,-121.4564,-120.2357,-59.3531,-87.58188,-24.4105,-126.6444,-13.4242,-46.6884,-126.7969
42.5755,10.2269,-99.63631,-123.44,-120.9986,-124.2029,-119.7779,-110.6226,-119.015,-115.9632,-59.2006,-82.54648,-21.664,-121.4564,-7.93106,-40.4323,-126.9495
41.0496,9.15877,-101.1622,-122.8297,-124.0504,-126.7969,-126.1866,-116.5736,-122.8297,-119.9305,-62.0997,-81.32578,-23.3424,-120.846,-7.32071,-36.1598,-128.1702
39.8289,8.85359,-103.7562,-123.5926,-132.7479,-133.5108,-137.9358,-126.7969,-131.6797,-127.2547,-66.6774,-83.30942,-31.5822,-123.7452,-13.4242,-39.8219,-132.4427
38.1504,8.24324,-106.6554,-125.2711,-139.9195,-135.9522,-144.1919,-131.0694,-137.3255,-130.3065,-71.1024,-84.68271,-40.4323,-127.5599,-19.8329,-48.672,-135.1893
38.1504,7.17513,-108.0286,-124.3555,-137.4781,-129.8487,-139.1565,-125.2711,-135.4944,-129.0858,-72.0179,-83.76719,-41.9581,-130.6116,-21.3588,-53.5548,-130.7642
39.8289,7.78548,-106.1976,-121.1512,-130.6116,-122.6771,-130.459,-117.0313,-131.222,-127.5599,-68.9662,-81.78355,-37.8383,-129.8487,-20.901,-54.0126,-124.6607
41.9651,10.6846,-102.9932,-121.1512,-128.4754,-123.2874,-128.4754,-115.8106,-131.0694,-128.0176,-65.9144,-82.08872,-34.4813,-126.034,-23.9528,-54.1652,-124.8133
44.1014,11.6002,-100.0941,-123.8978,-128.3228,-128.628,-130.7642,-120.3883,-133.816,-131.6797,-65.6092,-87.73447,-32.3451,-129.2383,-26.8519,-56.454,-127.2547
44.7117,10.5321,-97.04232,-124.3555,-123.5926,-132.1375,-130.1539,-123.7452,-136.1048,-136.7151,-65.4567,-94.14315,-29.1408,-139.4617,-24.8683,-62.2523,-124.9659
43.1858,10.2269,-93.22763,-122.5245,-118.0994,-130.6116,-127.7125,-121.3038,-137.3255,-137.0203,-63.1678,-94.44833,-25.1735,-143.1238,-23.3424,-63.0152,-120.9986
41.8125,10.6846,-91.0914,-121.3038,-117.4891,-125.8814,-126.6444,-116.7261,-136.1048,-130.9168,-61.3368,-89.10776,-22.2743,-138.8514,-26.3942,-57.5221,-120.9986
40.5918,13.4312,-93.38022,-120.6934,-121.3038,-123.8978,-126.7969,-115.8106,-131.3746,-123.44,-63.473,-83.46201,-19.6803,-135.0367,-26.6994,-54.9281,-124.3555
38.1504,16.3304,-97.80526,-120.3883,-126.3392,-128.1702,-126.6444,-118.7098,-125.2711,-121.3038,-68.0506,-81.32578,-17.0863,-131.6797,-18.9174,-53.2496,-128.4754
38.303,16.0252,-99.7889,-121.9141,-129.6961,-134.1212,-128.1702,-121.609,-124.9659,-123.2874,-68.0506,-79.95249,-15.2553,-127.4073,-11.8983,-47.9091,-131.6797
41.0496,14.0416,-97.50009,-124.5081,-128.7806,-135.1893,-132.4427,-121.609,-131.3746,-122.9822,-63.473,-77.51109,-14.0346,-124.3555,-13.4242,-42.4159,-131.9849
42.2703,11.9053,-95.21127,-126.6444,-126.1866,-132.9004,-135.4944,-119.9305,-135.3419,-119.7779,-62.2523,-77.3585,-14.9501,-122.9822,-17.8493,-40.1271,-129.8487
41.8125,10.5321,-95.97421,-127.2547,-125.4236,-130.9168,-133.5108,-119.1675,-133.3582,-117.1839,-64.3885,-77.20591,-14.3398,-121.609,-17.6967,-40.1271,-129.3909
41.0496,10.6846,-98.41561,-125.5762,-125.7288,-127.4073,-126.7969,-117.3365,-127.4073,-115.9632,-64.5411,-73.23863,-9.60953,-120.2357,-12.3561,-42.2633,-130.6116
40.4393,12.5157,-98.5682,-123.2874,-125.4236,-123.2874,-119.9305,-113.5218,-120.5408,-114.7425,-61.3368,-69.11876,-4.26896,-121.3038,-6.2526,-45.4677,-130.1539
39.3711,13.4312,-96.1268,-122.5245,-124.0504,-122.2193,-117.7943,-110.7752,-117.3365,-114.7425,-59.9635,-69.72911,-2.89567,-121.7615,-5.48966,-44.247,-127.2547
37.0823,13.4312,-95.05868,-122.9822,-121.9141,-122.0667,-118.4046,-109.8597,-120.0831,-116.8787,-63.473,-73.69639,-5.0319,-120.846,-11.7458,-41.653,-123.44
35.709,14.0416,-95.05868,-123.44,-119.015,-120.9986,-116.7261,-108.1812,-123.7452,-119.1675,-66.6774,-76.59556,-5.79484,-124.2029,-20.2907,-49.2824,-120.2357
36.3194,13.5838,-94.44833,-123.2874,-117.7943,-119.6253,-114.8951,-105.7398,-124.8133,-118.7098,-66.5248,-76.59556,-5.18448,-128.0176,-25.0209,-59.2006,-119.4727
37.3875,12.6683,-93.38022,-121.7615,-119.7779,-119.1675,-117.4891,-105.8924,-124.9659,-115.658,-65.3041,-74.9171,-5.33707,-125.5762,-23.3424,-57.0643,-121.3038
38.4556,12.3631,-90.32846,-119.3201,-121.609,-117.7943,-120.9986,-107.5709,-124.8133,-112.9115,-63.473,-74.30674,-3.50602,-122.9822,-17.6967,-54.3177,-121.4564
40.2867,10.9898,-87.12412,-117.1839,-120.5408,-114.7425,-120.9986,-106.045,-123.2874,-110.6226,-62.0997,-74.61192,0.0035,-122.6771,-14.3398,-55.0807,-117.9468
40.5918,10.8372,-88.49741,-115.8106,-118.4046,-113.064,-118.4046,-103.2984,-121.3038,-107.7235,-63.6256,-74.00157,1.37679,-119.1675,-15.4079,-47.7565,-115.2003
38.9134,12.3631,-90.78622,-115.2003,-115.2003,-114.1322,-116.2684,-104.5191,-120.0831,-108.0286,-65.1515,-72.47569,1.07161,-115.5054,-15.5605,-43.1788,-115.2003
38.9134,11.4476,-88.34482,-115.2003,-111.0804,-116.1158,-115.0477,-107.1131,-119.1675,-110.0123,-61.4894,-72.17052,2.4449,-116.5736,-12.0509,-45.7728,-115.658
40.5918,7.78548,-85.44565,-115.9632,-109.8597,-117.1839,-115.2003,-107.8761,-119.1675,-109.8597,-57.6747,-73.08604,3.66561,-118.8624,-9.60953,-41.5004,-116.5736
41.5074,5.0389,-85.44565,-115.8106,-110.47,-115.8106,-113.827,-106.045,-118.0994,-108.0286,-57.3695,-70.64464,4.42855,-116.8787,-9.60953,-34.7865,-116.5736
42.2703,5.34407,-86.20859,-114.1322,-110.7752,-110.6226,-110.47,-100.2467,-114.2847,-103.1458,-57.5221,-64.38854,7.4803,-111.6907,-7.32071,-34.1762,-113.9796
40.2867,7.32771,-90.02329,-112.4537,-115.9632,-107.2657,-113.827,-97.65267,-114.1322,-100.857,-62.0997,-62.86266,4.12337,-109.7071,-7.93106,-38.6012,-112.7589
35.709,8.54842,-96.43197,-112.4537,-124.5081,-111.3856,-124.6607,-104.2139,-122.8297,-107.5709,-71.5602,-68.50841,-9.60953,-117.3365,-19.2226,-48.5194,-115.658
33.4202,8.85359,-97.80526,-112.7589,-125.2711,-116.2684,-130.3065,-110.9278,-130.3065,-115.9632,-75.5274,-73.84898,-17.8493,-128.628,-31.4296,-59.3531,-117.1839
33.7254,9.31135,-94.90609,-110.47,-118.8624,-114.1322,-126.1866,-109.0968,-128.9332,-115.2003,-71.255,-73.39122,-12.6613,-129.3909,-31.5822,-59.9635,-113.3692
33.4202,10.8372,-93.68539,-107.4183,-116.5736,-110.7752,-121.7615,-104.0614,-125.7288,-108.0286,-68.8136,-71.25499,-7.32071,-124.0504,-25.7838,-53.7074,-109.7071
34.1832,12.0579,-93.5328,-107.7235,-119.3201,-111.5382,-121.7615,-103.1458,-125.5762,-105.2821,-70.7972,-72.78087,-6.40519,-123.5926,-22.8847,-54.0126,-110.9278
37.5401,11.6002,-90.93881,-108.3338,-119.3201,-111.5382,-121.3038,-103.6036,-123.8978,-106.1976,-68.8136,-73.23863,-2.13273,-121.3038,-20.2907,-55.9962,-112.9115
37.9979,10.6846,-86.81894,-105.2821,-114.5899,-108.0286,-118.4046,-102.3829,-120.2357,-105.2821,-63.3204,-70.94981,2.13973,-114.7425,-17.0863,-50.9608,-110.7752
34.3357,11.4476,-84.07236,-100.7044,-109.8597,-104.9769,-114.4373,-99.48373,-116.421,-102.3829,-61.4894,-69.27135,0.919027,-112.4537,-15.1027,-47.2987,-107.2657
33.4202,14.1942,-83.76719,-98.87338,-108.4864,-104.8243,-109.4019,-96.27938,-109.8597,-98.11044,-61.9471,-66.67736,1.98714,-111.233,-9.15177,-46.6884,-107.5709
36.6246,14.3468,-84.22495,-100.2467,-106.8079,-105.8924,-102.3829,-93.5328,-99.63631,-92.92245,-59.6583,-63.6256,8.09065,-106.1976,2.29232,-43.9418,-110.0123
38.4556,12.0579,-83.00425,-100.3993,-103.7562,-104.2139,-98.72079,-91.85434,-94.60092,-88.80258,-56.3014,-62.09972,9.92171,-100.5518,8.24324,-39.8219,-109.0968
37.3875,11.4476,-81.02061,-98.26302,-104.9769,-102.0777,-104.9769,-94.60092,-102.8407,-91.24399,-58.7428,-61.94714,1.37679,-98.41561,0.156088,-37.9909,-106.8079
35.8616,12.0579,-80.71543,-98.5682,-109.2493,-104.9769,-114.1322,-102.0777,-114.5899,-100.7044,-63.473,-62.4049,-8.54142,-102.2303,-11.4406,-42.1107,-108.1812
34.7935,12.0579,-80.71543,-102.0777,-108.9442,-110.3175,-116.1158,-107.7235,-117.9468,-107.1131,-62.4049,-62.71007,-9.15177,-108.7916,-15.713,-47.4513,-110.47
32.8099,10.9898,-80.41026,-102.9932,-105.7398,-110.3175,-113.064,-106.6554,-116.1158,-106.6554,-60.5738,-64.38854,-7.62589,-112.9115,-18.0019,-53.097,-108.4864
31.4366,9.31135,-80.10508,-101.62,-104.9769,-105.5872,-111.5382,-101.7725,-117.0313,-104.3665,-63.473,-67.28771,-11.5932,-115.9632,-24.7157,-61.0316,-102.9932
31.4366,7.17513,-78.88438,-101.1622,-104.9769,-101.62,-113.064,-99.33114,-121.7615,-105.2821,-65.9144,-69.11876,-16.3234,-120.3883,-33.2606,-64.6937,-98.72079
31.4366,5.80184,-76.59556,-99.94149,-104.6717,-100.2467,-116.5736,-100.3993,-127.1021,-109.4019,-64.6937,-66.21959,-17.0863,-121.1512,-37.5331,-66.8299,-97.80526
32.1995,5.80184,-75.22227,-97.19491,-104.6717,-101.1622,-118.8624,-103.1458,-129.6961,-113.3692,-61.9471,-61.94714,-13.4242,-118.7098,-36.7702,-72.7809,-99.33114
33.2676,5.80184,-76.44297,-97.80526,-104.2139,-103.6036,-115.3529,-105.4346,-126.3392,-114.5899,-59.8109,-61.64196,-9.76212,-118.8624,-33.108,-73.2386,-101.7725
34.1832,5.64925,-77.81626,-102.2303,-101.7725,-105.2821,-107.1131,-103.1458,-116.421,-109.5545,-57.9799,-60.87902,-7.16813,-116.2684,-24.258,-63.473,-103.7562
35.709,6.41219,-75.52745,-102.3829,-97.3475,-101.3148,-98.26302,-94.60092,-103.2984,-97.04232,-54.1652,-53.24963,0.308676,-105.8924,-10.0673,-51.5712,-102.6881
