EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
-1.675,-22.8847,-59.9635,-63.93078,-61.64196,-825.4963,-53.5548,-40.89,-56.7592
-0.45426,-21.9691,-61.642,-65.91442,-61.79455,-823.0549,-54.7755,-38.7538,-55.9962
1.2242,-21.8166,-61.9471,-65.30407,-60.11608,-820.3084,-53.86,-36.0072,-53.86
0.30868,-24.5631,-60.879,-63.16784,-55.38586,-818.0195,-49.7401,-31.5822,-53.7074
-2.8957,-29.2934,-62.4049,-63.16784,-53.09704,-818.9351,-48.672,-27.9201,-57.8273
-4.1164,-34.0236,-66.9825,-65.15148,-52.79187,-821.0713,-52.0289,-24.4105,-63.473
-2.1327,-32.0399,-68.2032,-64.69372,-48.672,-818.9351,-53.4022,-20.5958,-64.236
0.30868,-27.4623,-63.6256,-60.42126,-42.87366,-815.1204,-51.266,-19.8329,-58.7428
-1.8276,-27.4623,-60.7264,-57.82727,-42.26331,-815.273,-51.4186,-24.1054,-53.86
-5.0319,-30.0563,-63.7782,-61.1842,-48.672,-816.6463,-56.1488,-32.6503,-52.7919
-3.506,-29.1408,-64.9989,-64.99889,-55.38586,-813.4419,-59.5057,-41.8055,-51.266
-1.5224,-23.6476,-61.4894,-65.45665,-59.04797,-807.491,-59.048,-48.672,-49.2824
-3.506,-21.3588,-58.285,-64.38854,-61.03161,-802.9134,-57.2169,-50.9608,-49.2824
-5.0319,-20.4433,-56.6066,-62.4049,-60.11608,-799.0987,-54.9281,-48.5194,-47.7565
-3.9638,-20.4433,-58.5902,-64.38854,-61.33678,-798.9461,-56.1488,-47.2987,-47.2987
-3.2008,-24.1054,-63.0152,-70.18687,-67.28771,-800.4719,-59.5057,-47.1461,-51.1134
-2.2853,-24.258,-62.0997,-68.661,-66.82994,-797.2676,-56.6066,-40.1271,-51.8763
-0.60685,-21.8166,-57.6747,-61.1842,-57.82727,-791.0115,-49.1298,-28.3778,-49.1298
-2.2853,-21.8166,-56.9117,-57.97985,-50.04529,-787.502,-45.6202,-20.1381,-50.9608
-5.1845,-23.8002,-58.4376,-57.21691,-43.78919,-787.0442,-45.1625,-16.0182,-55.8436
-2.5905,-24.5631,-56.7592,-51.72375,-35.54945,-784.6028,-40.89,-10.8302,-56.1488
0.46126,-22.4269,-53.2496,-46.07801,-29.44594,-779.8726,-36.7702,-7.4733,-52.7919
-1.9801,-21.664,-50.6556,-44.24695,-29.75112,-778.1941,-37.5331,-10.2199,-49.2824
-3.0483,-20.5958,-47.9091,-42.87366,-31.88734,-776.0579,-37.5331,-14.0346,-47.2987
0.61385,-17.8493,-45.0099,-41.80555,-32.03993,-770.7173,-34.7865,-14.7975,-48.672
2.1397,-16.476,-43.3314,-43.48401,-33.26063,-767.8182,-35.5495,-16.6286,-49.2824
-0.30168,-16.3234,-44.3995,-47.29871,-37.53309,-767.513,-39.8219,-19.9855,-47.6039
-0.45426,-19.8329,-48.672,-52.94446,-43.94178,-766.9026,-43.1788,-22.7321,-48.672
2.4449,-22.1217,-53.4022,-60.42126,-52.63928,-766.7501,-45.0099,-27.0045,-51.5712
2.2923,-22.2743,-56.1488,-66.67736,-60.42126,-768.1233,-48.2142,-32.6503,-53.4022
-0.75944,-24.1054,-55.9962,-65.45665,-59.20056,-766.4449,-49.1298,-33.7184,-54.1652
-0.91203,-22.2743,-51.266,-55.23327,-45.92542,-758.0525,-42.5685,-24.8683,-53.2496
1.8346,-20.2907,-45.3151,-45.16248,-30.51405,-748.2869,-32.9555,-12.0509,-52.0289
2.5975,-20.5958,-43.7892,-43.94178,-27.76747,-743.8619,-30.6666,-7.4733,-52.1815
1.2242,-21.2062,-45.9254,-47.75647,-34.32875,-745.3878,-34.4813,-11.7458,-52.0289
-0.14909,-23.8002,-48.0616,-49.8927,-36.46498,-748.2869,-36.9227,-14.3398,-53.7074
-1.675,-26.8519,-50.0453,-51.26599,-35.09169,-747.6766,-37.0753,-13.2716,-58.1324
-1.675,-27.6149,-50.5031,-51.41858,-35.54945,-742.9464,-36.0072,-12.8139,-59.6583
0.46126,-23.3424,-48.0616,-50.04529,-37.83827,-737.7584,-33.5658,-13.5768,-57.0643
2.4449,-19.3751,-46.2306,-51.41858,-43.48401,-734.554,-32.4977,-16.9337,-56.454
2.2923,-20.4433,-46.3832,-55.53845,-49.8927,-732.723,-34.7865,-23.495,-56.6066
1.5294,-19.3751,-43.9418,-52.94446,-47.29871,-730.129,-35.0917,-26.5468,-52.9445
2.7501,-15.8656,-37.0753,-41.34779,-33.26063,-726.3143,-30.0563,-20.1381,-47.6039
4.8863,-15.2553,-36.1598,-36.46498,-23.95278,-724.1781,-28.2252,-14.1872,-48.9772
4.1234,-22.4269,-47.7565,-48.672,-32.19252,-727.9928,-36.6176,-19.2226,-58.7428
1.682,-32.4977,-59.5057,-64.99889,-49.28235,-734.0963,-48.5194,-29.4459,-67.7455
2.1397,-35.2443,-62.4049,-72.62828,-61.48937,-736.2325,-56.454,-36.0072,-68.8136
1.8346,-35.2443,-61.9471,-73.54381,-65.91442,-736.5377,-60.7264,-39.9745,-65.4567
-1.5224,-35.5495,-63.3204,-74.61192,-68.96617,-736.0799,-62.4049,-44.0944,-64.3885
-0.45426,-33.2606,-63.0152,-75.37486,-71.71275,-731.96,-59.6583,-45.0099,-64.6937
4.5811,-30.2089,-59.5057,-73.08604,-67.74547,-724.941,-53.86,-39.5167,-64.9989
5.4967,-27.6149,-57.0643,-69.42394,-61.79455,-719.2953,-50.5031,-34.7865,-65.6092
1.9871,-27.1571,-55.691,-64.38854,-59.35314,-717.6168,-49.8927,-35.702,-64.3885
0.30868,-25.3261,-51.1134,-54.9281,-52.94446,-715.4806,-45.7728,-34.3287,-60.7264
2.4449,-21.8166,-43.1788,-41.80555,-37.99086,-708.4615,-35.0917,-23.6476,-57.2169
4.8863,-18.307,-36.9227,-33.7184,-27.15712,-700.2218,-27.4623,-13.7294,-53.86
5.9544,-13.882,-38.296,-39.21156,-32.4977,-698.3907,-31.277,-16.3234,-52.4867
5.6492,-13.882,-44.7047,-51.41858,-44.24695,-702.358,-39.9745,-23.495,-54.6229
3.6656,-16.476,-48.0616,-57.82727,-49.74011,-704.1891,-44.3995,-26.089,-56.6066
1.5294,-18.6122,-47.1461,-57.67468,-51.72375,-702.358,-45.3151,-28.5304,-56.454
1.3768,-19.07,-44.7047,-53.55481,-48.672,-697.933,-41.8055,-26.8519,-55.8436
2.4449,-16.7812,-43.1788,-46.53577,-37.83827,-692.5924,-33.871,-16.7812,-56.1488
2.7501,-16.476,-43.6366,-41.80555,-29.29335,-689.6932,-29.1408,-8.99918,-57.0643
1.3768,-16.0182,-43.484,-40.12708,-27.76747,-687.7096,-29.1408,-8.99918,-55.8436
-1.9801,-16.6286,-43.484,-41.04261,-30.36147,-688.1673,-31.5822,-12.3561,-54.0126
-3.6586,-21.0536,-46.8409,-46.84095,-39.9745,-692.2872,-37.3805,-20.901,-56.1488
-1.5224,-23.0373,-50.5031,-52.33411,-50.35046,-693.9657,-43.484,-30.5141,-59.3531
0.0035,-23.6476,-51.1134,-51.41858,-49.8927,-691.3717,-43.6366,-30.2089,-58.5902
-0.45426,-23.1898,-49.7401,-46.84095,-39.9745,-687.7096,-38.7538,-20.7484,-55.2333
-0.60685,-20.4433,-48.0616,-45.92542,-35.54945,-685.5734,-36.7702,-16.476,-53.5548
0.30868,-16.7812,-45.6202,-47.60388,-39.51673,-683.5897,-39.3641,-18.9174,-51.8763
2.1397,-12.2035,-41.8055,-45.77283,-39.05897,-677.0284,-38.1434,-17.0863,-48.2142
3.3604,-11.288,-39.2116,-42.4159,-33.41322,-668.3309,-32.9555,-10.8302,-47.6039
3.2078,-11.8983,-38.296,-38.90638,-27.15712,-663.2955,-28.2252,-5.0319,-50.6556
3.513,-12.6613,-37.6857,-32.4977,-19.22256,-660.8541,-22.4269,2.13973,-52.9445
2.7501,-16.9337,-39.6693,-29.29335,-13.27164,-658.1076,-18.9174,8.24324,-55.2333
0.30868,-19.5277,-42.1107,-33.10805,-15.86563,-656.4291,-21.3588,6.71736,-56.3014
-0.30168,-18.0019,-40.5848,-38.14344,-23.03725,-655.6662,-25.6312,0.156088,-54.0126
1.8346,-15.8656,-39.5167,-41.1952,-28.683,-653.6825,-29.5985,-5.94742,-52.7919
2.9027,-16.9337,-42.1107,-42.11072,-31.27699,-651.5463,-33.108,-9.60953,-53.4022
0.91903,-19.2226,-43.3314,-41.34779,-31.58217,-650.3256,-34.3287,-11.4406,-52.1815
-0.75944,-18.1544,-40.89,-38.90638,-30.20888,-650.4782,-33.108,-12.2035,-48.9772
-0.45426,-17.0863,-39.2116,-36.1598,-27.4623,-650.4782,-31.1244,-10.9828,-48.2142
-0.45426,-14.1872,-37.9909,-34.02357,-23.6476,-645.4428,-28.5304,-5.64225,-47.9091
0.0035,-12.0509,-35.5495,-32.4977,-21.35879,-638.8815,-25.1735,-0.454263,-45.1625
0.30868,-14.9501,-35.3969,-31.73476,-20.44326,-636.5927,-23.0373,1.83455,-43.3314
-1.5224,-15.8656,-36.1598,-30.20888,-18.15444,-634.9142,-22.1217,4.42855,-43.484
-2.4379,-14.7975,-35.8546,-28.683,-17.08633,-632.3202,-22.7321,6.10701,-43.484
-1.0646,-14.6449,-37.0753,-31.42958,-20.29067,-631.7099,-25.7838,3.51302,-45.1625
-0.14909,-16.1708,-39.5167,-36.77015,-25.78383,-631.7099,-28.3778,-1.2172,-48.672
-0.91203,-17.5441,-40.4323,-39.36414,-28.98818,-630.6418,-28.683,-4.42155,-50.3505
-0.91203,-16.7812,-39.6693,-38.90638,-30.36147,-628.8107,-28.9882,-5.94742,-48.3668
0.30868,-18.307,-40.1271,-39.82191,-33.56581,-629.1159,-30.6666,-8.694,-45.9254
0.46126,-19.8329,-41.9581,-41.95814,-36.00721,-630.4892,-32.4977,-12.0509,-46.2306
-0.60685,-18.6122,-41.8055,-40.89002,-34.32875,-629.8788,-32.9555,-13.119,-47.2987
-0.60685,-16.1708,-40.2797,-38.60121,-31.42958,-627.4374,-33.108,-11.8983,-47.1461
0.30868,-14.0346,-39.2116,-36.31239,-27.30971,-625.4538,-32.9555,-8.694,-46.8409
-0.45426,-14.3398,-36.9227,-32.19252,-20.29067,-622.7072,-30.5141,-2.28532,-46.5358
-2.5905,-15.1027,-35.0917,-29.14076,-15.86563,-620.8761,-28.683,2.59749,-45.3151
-2.4379,-15.5605,-34.7865,-28.683,-15.713,-620.1132,-27.7675,3.51302,-45.1625
-0.301676,-14.9501,-34.3287,-29.7511,-18.307,-615.2304,-27.0045,0.766439,-46.9935
1.2242,-11.7458,-32.1925,-30.3615,-23.0373,-607.7536,-26.8519,-4.11637,-45.7728
2.29232,-9.45694,-29.4459,-28.3778,-24.5631,-604.3967,-26.2416,-6.2526,-40.7374
2.90267,-8.99918,-29.7511,-27.4623,-25.1735,-605.007,-26.8519,-7.62589,-37.9909
2.59749,-10.0673,-32.3451,-29.9037,-28.9882,-604.8544,-29.4459,-11.1354,-37.8383
3.05526,-9.76212,-32.0399,-31.277,-30.3615,-601.0397,-29.4459,-11.5932,-35.8546
4.88631,-6.10001,-28.9882,-30.2089,-28.5304,-596.1569,-27.1571,-9.30435,-33.7184
5.34407,-5.33707,-27.0045,-28.5304,-25.4787,-593.8681,-23.9528,-6.10001,-34.9391
4.12337,-7.4733,-27.6149,-26.6994,-20.4433,-591.4267,-20.4433,-0.759439,-38.9064
3.51302,-11.1354,-30.0563,-26.089,-18.0019,-588.0698,-18.7648,4.58113,-45.3151
3.97078,-13.5768,-31.5822,-25.3261,-17.0863,-585.3232,-18.0019,9.31135,-48.672
5.19148,-12.0509,-31.277,-23.8002,-14.4923,-582.424,-16.9337,11.9053,-45.1625
5.49666,-11.5932,-32.8029,-28.2252,-17.3915,-581.9663,-19.9855,6.56477,-41.653
4.42855,-10.0673,-33.7184,-34.0236,-23.8002,-583.9499,-25.1735,-1.67497,-39.2116
4.58113,-7.4733,-31.4296,-32.9555,-26.2416,-584.7128,-27.9201,-6.40519,-34.9391
5.0389,-8.54142,-32.0399,-33.4132,-31.8873,-584.2551,-32.0399,-13.4242,-33.5658
4.73372,-9.91471,-34.1762,-37.3805,-39.2116,-584.7128,-35.8546,-20.901,-34.3287
5.49666,-9.15177,-31.4296,-35.702,-37.0753,-583.0344,-32.8029,-19.8329,-31.8873
6.56477,-6.10001,-26.3942,-29.1408,-29.7511,-577.236,-26.8519,-12.8139,-28.5304
6.86995,-4.11637,-23.3424,-24.7157,-24.258,-571.8955,-23.1898,-7.62589,-27.6149
5.19148,-4.26896,-23.3424,-24.8683,-21.2062,-570.8274,-22.7321,-6.10001,-30.3615
3.66561,-4.57413,-26.089,-28.2252,-21.9691,-571.4377,-23.9528,-6.55777,-34.0236
5.49666,-5.79484,-28.3778,-30.2089,-23.3424,-568.6911,-23.3424,-4.26896,-36.9227
8.39583,-5.64225,-27.4623,-26.089,-18.4596,-563.6557,-18.7648,3.05526,-38.6012
7.78548,-6.71036,-26.3942,-19.9855,-9.76212,-562.2824,-14.6449,9.92171,-38.1434
5.49666,-9.30435,-28.0726,-19.8329,-8.694,-563.6557,-16.0182,10.3795,-37.2279
7.32771,-9.30435,-32.3451,-26.6994,-19.5277,-563.9609,-20.4433,5.34407,-39.3641
10.9898,-8.99918,-35.5495,-31.5822,-29.9037,-562.2824,-22.5795,0.156088,-41.1952
10.2269,-7.62589,-35.3969,-32.0399,-32.4977,-560.4514,-22.7321,-3.35343,-38.6012
6.71736,-6.86295,-35.5495,-34.4813,-35.702,-561.0617,-26.089,-8.38883,-36.6176
5.0389,-9.30435,-39.3641,-39.5167,-41.0426,-564.1135,-32.1925,-14.6449,-38.1434
5.49666,-10.8302,-41.3478,-39.059,-39.8219,-564.2661,-34.0236,-17.0863,-39.9745
7.78548,-9.30435,-37.3805,-31.7348,-30.8192,-558.3152,-28.3778,-12.6613,-39.059
9.46394,-5.18448,-32.0399,-25.3261,-22.4269,-550.3806,-21.9691,-6.55777,-35.8546
8.09065,-5.94742,-32.0399,-25.1735,-20.7484,-548.7021,-21.5114,-4.87931,-34.3287
6.86995,-8.84659,-33.871,-26.8519,-23.1898,-549.6177,-22.7321,-4.42155,-36.9227
8.54842,-6.2526,-30.6666,-24.1054,-22.2743,-543.3616,-18.307,0.308676,-39.5167
9.46394,-4.26896,-25.0209,-18.0019,-16.9337,-534.3589,-11.1354,7.32771,-39.3641
9.00618,-5.33707,-23.9528,-14.9501,-15.5605,-531.6123,-9.45694,9.46394,-40.5848
10.0743,-7.16813,-27.7675,-19.6803,-23.9528,-533.9011,-14.7975,3.05526,-45.0099
10.3795,-7.4733,-31.277,-26.5468,-32.8029,-535.2744,-20.901,-5.0319,-47.6039
8.09065,-8.38883,-33.108,-28.5304,-33.2606,-536.8003,-23.8002,-8.38883,-46.6884
6.71736,-13.119,-36.7702,-30.0563,-33.108,-538.7839,-26.6994,-10.0673,-47.1461
7.63289,-13.2716,-39.5167,-32.1925,-35.702,-536.8003,-29.4459,-12.0509,-47.6039
9.46394,-7.93106,-36.6176,-28.3778,-31.1244,-531.9175,-26.089,-8.54142,-42.8737
10.0743,-4.11637,-32.6503,-22.8847,-24.1054,-528.8657,-21.0536,-4.57413,-35.8546
8.39583,-3.50602,-33.108,-25.0209,-27.9201,-528.7131,-23.3424,-9.91471,-34.4813
8.09065,-5.64225,-34.6339,-29.2934,-33.7184,-529.7812,-28.0726,-15.5605,-36.7702
8.54842,-6.10001,-33.108,-27.7675,-29.4459,-528.1028,-26.3942,-11.7458,-35.702
5.95442,-6.55777,-32.4977,-27.0045,-28.0726,-525.5088,-25.0209,-9.91471,-33.7184
4.58113,-6.86295,-34.6339,-31.8873,-36.6176,-523.5251,-28.5304,-15.1027,-35.2443
7.63289,-5.79484,-37.0753,-37.0753,-42.1107,-521.2363,-30.6666,-16.6286,-37.6857
8.54842,-9.45694,-39.6693,-37.9909,-40.1271,-521.9993,-29.5985,-13.119,-40.89
5.80184,-13.7294,-38.7538,-33.5658,-35.2443,-523.3726,-26.3942,-9.45694,-44.3995
4.27596,-14.3398,-33.108,-25.3261,-28.8356,-519.5579,-21.8166,-7.4733,-43.3314
5.19148,-10.9828,-27.0045,-18.9174,-22.8847,-512.9966,-18.7648,-7.16813,-36.7702
6.71736,-6.10001,-24.258,-16.9337,-20.1381,-509.9448,-17.8493,-7.62589,-30.9718
7.4803,-5.33707,-24.4105,-17.8493,-20.4433,-509.6397,-18.9174,-7.93106,-30.0563
8.39583,-7.32071,-27.7675,-21.8166,-25.0209,-508.5715,-23.0373,-11.288,-32.8029
8.39583,-10.2199,-32.9555,-27.9201,-34.0236,-508.8767,-29.4459,-18.0019,-36.3124
5.49666,-11.8983,-36.465,-33.108,-41.653,-512.6914,-34.3287,-23.9528,-37.9909
2.90267,-12.2035,-38.1434,-36.7702,-44.3995,-515.5906,-35.2443,-25.6312,-38.296
3.36043,-12.6613,-37.2279,-37.3805,-43.1788,-511.3181,-31.5822,-20.4433,-38.6012
4.73372,-9.60953,-33.7184,-36.3124,-40.1271,-502.9258,-26.5468,-12.5087,-39.8219
5.95442,-8.23624,-33.871,-38.7538,-38.7538,-500.3318,-25.6312,-10.8302,-44.3995
6.41219,-9.15177,-37.3805,-41.653,-38.4486,-502.1629,-27.4623,-12.8139,-47.9091
5.19148,-7.77848,-36.9227,-38.1434,-36.7702,-501.2473,-27.0045,-11.8983,-45.3151
3.36043,-8.23624,-34.1762,-33.2606,-32.1925,-498.5007,-25.7838,-10.2199,-40.89
2.59749,-9.45694,-33.871,-31.277,-25.7838,-496.8223,-25.9364,-9.76212,-37.9909
2.59749,-9.15177,-32.1925,-27.7675,-21.3588,-497.1275,-25.3261,-9.45694,-33.7184
4.27596,-8.54142,-28.9882,-26.2416,-25.9364,-496.8223,-25.7838,-13.119,-29.9037
6.10701,-7.01554,-29.1408,-29.9037,-35.5495,-494.3809,-28.3778,-20.5958,-29.9037
6.41219,-5.18448,-29.5985,-30.3615,-36.7702,-491.7869,-28.9882,-23.3424,-30.9718
8.39583,-2.4379,-26.5468,-25.7838,-31.4296,-488.2774,-26.5468,-20.4433,-30.6666
11.9053,-2.89567,-24.8683,-25.0209,-32.1925,-484.1575,-25.1735,-19.3751,-32.3451
10.6846,-4.57413,-26.5468,-28.8356,-36.7702,-480.8006,-25.3261,-18.9174,-35.8546
6.86995,-3.96378,-27.0045,-29.2934,-35.3969,-478.9695,-23.9528,-14.3398,-37.5331
7.32771,-3.96378,-24.5631,-23.3424,-27.1571,-477.291,-17.8493,-5.18448,-36.465
9.92171,-4.72672,-23.495,-18.7648,-20.1381,-475.3074,-11.5932,3.66561,-35.702
8.54842,-8.23624,-27.1571,-21.0536,-18.307,-475.0022,-12.0509,6.41219,-36.9227
5.0389,-11.288,-30.5141,-26.089,-20.2907,-475.1548,-17.2389,2.75008,-36.7702
3.97078,-10.5251,-29.9037,-29.2934,-24.8683,-473.7815,-21.2062,-3.96378,-33.871
4.73372,-9.15177,-25.9364,-28.3778,-27.9201,-472.1031,-22.4269,-9.30435,-29.5985
6.10701,-7.01554,-23.0373,-25.4787,-28.9882,-470.8824,-23.1898,-13.2716,-25.7838
7.78548,-6.2526,-23.8002,-25.4787,-30.8192,-471.3401,-25.3261,-18.7648,-24.5631
7.02254,-7.32071,-25.6312,-27.4623,-32.4977,-473.6289,-28.5304,-23.9528,-25.4787
5.19148,-8.38883,-24.8683,-25.6312,-30.3615,-474.5445,-29.4459,-24.5631,-26.089
4.88631,-8.38883,-20.901,-20.5958,-26.3942,-471.1875,-26.089,-20.7484,-25.6312
5.49666,-6.2526,-19.2226,-20.4433,-27.0045,-468.1358,-23.3424,-16.7812,-27.0045
5.95442,-4.72672,-20.1381,-22.5795,-28.5304,-467.2203,-21.8166,-12.9665,-29.2934
6.86995,-3.04826,-18.0019,-17.8493,-22.1217,-462.6426,-16.7812,-5.64225,-28.3778
6.56477,-2.89567,-16.6286,-13.882,-13.7294,-458.2176,-12.9665,0.766439,-27.1571
5.0389,-6.40519,-20.7484,-18.307,-12.9665,-459.4383,-16.3234,1.07161,-28.5304
4.88631,-6.10001,-23.8002,-23.495,-17.0863,-459.5909,-19.6803,-1.06461,-28.2252
5.64925,-3.20084,-22.2743,-23.495,-21.3588,-455.471,-17.8493,-2.59049,-25.1735
5.34407,-3.81119,-21.8166,-23.3424,-24.8683,-454.5555,-17.8493,-5.64225,-25.3261
4.58113,-4.72672,-22.7321,-23.0373,-25.3261,-455.3184,-21.0536,-9.15177,-27.4623
3.66561,-5.48966,-22.8847,-22.5795,-24.7157,-453.7925,-22.8847,-12.2035,-27.9201
3.97078,-6.71036,-24.4105,-24.1054,-24.4105,-451.1985,-22.5795,-14.7975,-28.8356
5.19148,-8.38883,-25.6312,-24.5631,-24.5631,-449.8252,-21.5114,-16.9337,-31.277
4.27596,-9.45694,-25.1735,-24.4105,-28.683,-449.3675,-21.664,-19.3751,-34.3287
2.75008,-8.54142,-22.8847,-23.8002,-32.8029,-447.2313,-21.0536,-19.9855,-35.2443
4.27596,-4.87931,-17.2389,-18.7648,-27.3097,-442.1959,-16.0182,-15.5605,-30.6666
5.64925,1.07161,-11.7458,-11.5932,-16.3234,-437.3131,-9.91471,-8.84659,-24.258
4.58113,0.766439,-12.5087,-10.5251,-12.0509,-437.4656,-8.84659,-5.33707,-23.8002
3.97078,-3.04826,-16.7812,-13.5768,-12.5087,-438.076,-10.3725,-3.35343,-26.3942
3.81819,-4.11637,-19.8329,-17.2389,-15.713,-435.6346,-12.0509,-3.81119,-25.6312
0.613851,-6.71036,-23.8002,-23.8002,-25.3261,-437.7708,-17.6967,-10.6776,-23.495
-2.4379,-6.86295,-24.8683,-26.089,-28.8356,-441.4329,-21.2062,-13.882,-20.901
-0.912027,-3.96378,-20.7484,-20.4433,-19.9855,-437.3131,-16.9337,-7.77848,-17.8493
1.68197,-3.35343,-19.8329,-18.0019,-14.6449,-429.9888,-13.119,-3.20084,-18.7648
0.156088,-6.2526,-23.6476,-22.5795,-19.9855,-429.3785,-16.476,-6.71036,-22.8847
-2.89567,-8.84659,-25.0209,-26.089,-27.9201,-431.2095,-21.0536,-14.0346,-24.1054
-3.20084,-5.18448,-22.4269,-25.9364,-32.8029,-428.9207,-20.901,-18.307,-21.0536
-1.52238,-2.89567,-21.3588,-26.5468,-37.0753,-428.1578,-20.901,-23.0373,-20.5958
-0.606851,-4.11637,-20.7484,-25.4787,-36.6176,-427.8526,-21.8166,-27.3097,-22.8847
-1.36979,-2.4379,-16.3234,-17.6967,-25.3261,-423.5802,-17.2389,-23.1898,-20.5958
-1.2172,-1.67497,-14.0346,-12.2035,-14.7975,-420.9862,-13.119,-16.1708,-17.0863
-0.912027,-3.04826,-17.8493,-17.5441,-17.2389,-423.1224,-17.5441,-15.5605,-18.7648
-3.35343,-5.79484,-22.7321,-25.9364,-27.1571,-425.5638,-24.7157,-20.7484,-23.3424
-3.65861,-5.33707,-22.4269,-25.4787,-29.5985,-424.0379,-25.6312,-21.664,-24.4105
-1.98014,-3.20084,-20.901,-20.7484,-23.6476,-422.2069,-21.9691,-15.2553,-23.8002
-2.74308,-7.16813,-25.3261,-25.0209,-24.5631,-424.8009,-23.6476,-12.2035,-28.3778
-3.35343,-10.6776,-31.4296,-33.4132,-30.3615,-425.5638,-28.2252,-14.4923,-33.7184
-1.52238,-8.38883,-30.6666,-34.3287,-30.3615,-420.5284,-26.3942,-15.713,-31.4296
-1.36979,-4.26896,-26.6994,-32.9555,-31.277,-416.1034,-23.1898,-18.307,-26.089
-3.96378,-3.65861,-24.8683,-34.3287,-36.7702,-416.2559,-24.7157,-23.0373,-24.8683
-3.50602,-5.0319,-22.7321,-31.1244,-35.2443,-415.3404,-23.3424,-23.3424,-24.5631
-0.454263,-3.20084,-19.07,-23.8002,-26.3942,-409.8473,-18.0019,-20.7484,-21.5114
-0.149088,-3.04826,-19.9855,-23.3424,-23.8002,-406.6429,-18.4596,-23.495,-20.2907
-1.52238,-3.35343,-23.8002,-29.1408,-30.0563,-409.3895,-25.3261,-29.4459,-22.1217
-0.912027,-1.36979,-23.3424,-30.8192,-34.7865,-411.5257,-29.5985,-31.4296,-22.8847
-0.454263,-2.28532,-19.2226,-26.3942,-30.0563,-407.711,-27.3097,-26.089,-21.9691
-0.606851,-2.89567,-17.0863,-20.7484,-20.2907,-402.523,-21.2062,-16.3234,-21.2062
1.2242,-1.52238,-17.8493,-19.07,-16.7812,-399.7765,-17.3915,-10.8302,-21.9691
3.66561,-0.149088,-18.9174,-20.5958,-18.7648,-395.9618,-16.6286,-10.5251,-25.6312
5.34407,0.308676,-17.2389,-20.1381,-20.4433,-390.6212,-14.7975,-11.8983,-28.683
