EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
7.4803,-16.6286,-9.91471,-1.06461,-4.72672,-2.74308,-8.54142,-8.08365,1.83455
9.46394,-18.4596,-11.7458,-2.74308,-4.87931,1.37679,-5.18448,-7.62589,0.0035
10.2269,-17.3915,-9.15177,-2.59049,-2.59049,7.32771,3.97078,1.52938,0.308676
10.9898,-14.1872,-5.33707,-2.59049,-5.79484,10.5321,7.17513,2.59749,2.59749
11.7528,-11.1354,-6.2526,-6.86295,-19.07,9.31135,1.68197,-6.40519,5.64925
11.1424,-9.30435,-9.76212,-13.119,-31.7348,7.93806,-3.04826,-12.2035,8.54842
11.1424,-5.64225,-7.32071,-11.7458,-28.3778,9.46394,-0.149088,-5.79484,12.5157
12.8209,-1.36979,-0.301676,-3.35343,-12.6613,9.92171,4.73372,4.58113,16.483
14.0416,0.613851,5.64925,5.64925,0.156088,9.00618,7.02254,6.2596,18.7718
13.4312,1.37679,9.15877,12.3631,5.19148,9.15877,6.2596,0.0035,19.077
11.295,0.461263,9.15877,14.6519,6.10701,8.85359,2.90267,-3.81119,17.8563
10.3795,-2.28532,5.34407,10.5321,4.27596,7.63289,0.308676,-2.89567,16.3304
10.9898,-3.81119,2.90267,5.19148,-1.67497,7.4803,1.37679,-3.04826,14.6519
11.7528,-3.04826,2.90267,1.07161,-13.2716,7.93806,2.4449,-6.2526,15.72
12.2105,-3.50602,-1.67497,-6.55777,-30.5141,5.19148,-1.2172,-11.7458,18.6192
12.5157,-4.11637,-7.4733,-13.119,-42.2633,1.07161,-3.04826,-16.3234,19.8399
12.3631,-3.04826,-4.87931,-8.38883,-34.0236,2.4449,1.37679,-12.0509,18.0089
13.2786,-1.36979,3.20784,3.51302,-11.5932,10.6846,7.93806,-0.301676,15.72
15.2623,0.919027,9.76912,12.9735,5.49666,15.8726,13.889,8.09065,17.7037
14.8045,-0.301676,11.9053,17.2459,11.6002,12.6683,15.8726,10.6846,19.9925
11.1424,-6.40519,6.86995,14.1942,9.61653,5.64925,9.76912,8.701,17.3985
9.31135,-9.60953,-0.301676,7.02254,0.919027,1.37679,1.98714,0.766439,14.1942
10.6846,-7.16813,-2.28532,3.66561,-8.23624,0.461263,-0.301676,-6.55777,15.72
10.8372,-5.64225,-0.149088,4.73372,-13.4242,0.0035,-0.149088,-7.01554,19.6873
10.2269,-5.79484,1.52938,5.49666,-14.3398,2.59749,2.29232,-1.67497,21.8236
11.1424,-5.79484,-0.301676,2.59749,-12.6613,5.80184,6.71736,3.66561,19.2296
12.0579,-6.10001,-3.96378,-1.82755,-12.0509,3.81819,7.17513,2.13973,16.3304
11.6002,-3.96378,-1.36979,2.13973,-9.45694,2.75008,3.81819,-2.59049,18.314
9.92171,-1.36979,6.86995,13.889,0.0035,6.10701,4.58113,-2.4379,20.908
7.4803,-2.74308,8.701,17.5511,9.15877,7.02254,7.32771,3.05526,18.314
6.10701,-6.55777,2.13973,9.92171,8.54842,3.81819,6.56477,6.86995,12.2105
5.0389,-8.694,-1.06461,5.95442,2.4449,1.83455,4.42855,5.19148,9.92171
4.73372,-4.87931,4.42855,11.295,-2.13273,3.81819,6.2596,3.20784,15.72
7.32771,1.83455,9.46394,13.889,-8.38883,8.54842,10.3795,4.42855,22.1287
9.61653,3.20784,6.41219,7.17513,-18.9174,11.7528,8.39583,1.52938,21.8236
10.2269,0.613851,1.98714,2.75008,-24.8683,8.701,1.83455,-5.48966,21.8236
10.9898,0.919027,3.97078,8.09065,-18.9174,0.766439,-1.06461,-9.91471,26.8589
11.7528,2.4449,9.31135,17.2459,-4.57413,-3.35343,1.2242,-9.60953,29.3004
12.3631,3.36043,13.126,23.8072,12.0579,-1.67497,4.42855,-2.28532,28.5374
13.2786,5.64925,15.8726,26.8589,25.6382,3.51302,8.701,10.0743,27.9271
14.9571,6.86995,17.3985,26.7064,32.0469,12.5157,16.3304,17.3985,26.2486
15.5675,5.0389,16.0252,24.1124,28.8426,16.7882,20.4503,17.8563,24.8753
13.4312,1.37679,10.2269,16.483,13.4312,9.00618,14.3468,12.9735,23.8072
10.9898,-2.59049,1.98714,4.58113,-9.45694,0.766439,6.41219,4.73372,21.0606
9.92171,-4.26896,-3.35343,-4.42155,-23.3424,1.07161,4.58113,-0.606851,19.2296
10.2269,-0.912027,-1.67497,-3.65861,-19.5277,3.05526,5.49666,0.766439,20.908
11.295,4.27596,5.0389,6.56477,-7.93106,2.4449,6.71736,1.98714,23.8072
10.0743,4.73372,10.6846,17.8563,1.68197,3.20784,8.701,0.0035,24.7227
7.17513,2.13973,12.6683,21.671,9.92171,5.64925,9.92171,1.37679,23.502
7.17513,1.98714,12.3631,19.077,16.483,6.10701,9.76912,7.32771,22.1287
9.92171,3.97078,12.9735,18.6192,19.9925,8.39583,13.5838,12.9735,21.0606
10.8372,4.42855,16.9407,24.265,20.7554,10.6846,18.6192,16.6356,21.671
9.92171,4.42855,20.7554,28.3848,16.0252,6.41219,15.8726,15.72,25.4857
9.76912,6.10701,19.3821,24.5701,6.10701,3.05526,10.5321,10.3795,28.9952
10.8372,6.41219,12.9735,15.5675,-4.26896,4.27596,8.701,5.19148,27.4693
10.8372,3.20784,6.71736,9.15877,-7.4733,5.64925,7.78548,2.29232,24.8753
9.00618,0.308676,5.95442,11.1424,-0.912027,6.2596,7.4803,2.4449,24.7227
8.701,-0.606851,8.39583,18.314,7.17513,5.19148,8.39583,3.51302,23.0443
10.0743,0.613851,12.2105,23.6546,10.5321,2.90267,8.09065,-0.606851,22.4339
10.9898,3.51302,17.8563,27.0115,16.0252,3.81819,8.85359,-1.67497,25.1805
11.7528,5.80184,23.6546,30.8262,25.9434,9.61653,15.8726,11.295,25.4857
12.2105,5.64925,24.7227,30.2159,25.3331,13.7364,23.1968,22.7391,21.671
11.1424,3.51302,19.5347,22.5865,8.39583,9.76912,21.0606,17.3985,19.2296
10.2269,1.98714,13.2786,15.1097,-5.94742,3.81819,12.8209,7.93806,22.4339
10.3795,3.97078,10.6846,15.72,-3.04826,4.58113,10.3795,8.39583,26.2486
10.5321,6.71736,11.295,20.908,9.46394,9.61653,14.6519,13.5838,26.4012
8.85359,5.49666,12.5157,23.9598,17.5511,12.8209,17.5511,14.6519,24.265
7.78548,1.52938,12.0579,23.502,16.0252,13.5838,17.2459,10.6846,22.1287
7.78548,-1.52238,7.32771,18.314,6.56477,11.295,14.0416,1.98714,19.6873
7.63289,-2.4379,2.59749,11.7528,-1.67497,9.00618,10.2269,-5.94742,18.0089
9.15877,0.0035,4.12337,11.7528,1.2242,10.6846,12.2105,-0.149088,18.314
11.7528,3.97078,8.85359,17.0933,7.4803,13.7364,17.2459,13.4312,18.9244
11.295,4.88631,9.61653,19.077,6.41219,13.2786,18.7718,16.0252,20.4503
9.31135,3.51302,7.78548,17.7037,2.90267,11.7528,17.5511,10.9898,23.3494
9.92171,4.12337,9.15877,18.4666,5.64925,14.9571,18.7718,11.7528,24.8753
11.7528,6.41219,15.2623,24.7227,13.7364,18.6192,22.5865,16.6356,24.5701
10.8372,6.56477,19.2296,29.9107,16.7882,15.8726,24.4175,17.0933,23.8072
7.4803,2.29232,14.8045,26.096,9.31135,10.6846,19.9925,11.1424,20.908
6.56477,-0.606851,8.39583,18.4666,2.29232,9.31135,15.5675,4.73372,16.7882
9.61653,3.36043,11.295,19.5347,7.4803,10.9898,18.6192,6.56477,17.2459
12.3631,9.61653,21.0606,30.0633,19.3821,14.3468,23.6546,18.7718,22.7391
13.7364,13.126,28.9952,39.2186,27.3167,18.6192,27.4693,31.4366,27.9271
15.2623,15.2623,32.6573,41.3548,29.7581,19.6873,31.5892,35.4039,30.5211
15.2623,15.2623,31.7418,39.6763,30.0633,16.6356,30.8262,31.7418,31.1314
12.6683,13.126,28.2322,37.8453,29.7581,14.0416,26.4012,26.2486,30.5211
10.8372,11.9053,27.4693,37.8453,30.3685,14.4993,26.8589,24.7227,28.5374
10.3795,10.8372,27.0115,37.0823,29.6055,16.0252,28.2322,26.2486,25.9434
8.85359,6.41219,19.9925,30.0633,22.1287,15.5675,22.7391,21.8236,22.1287
7.93806,0.308676,10.2269,19.9925,11.9053,12.2105,15.2623,11.9053,17.3985
