EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
21.671,10.6846,0.766439,1.83455,-10.2199,101.627,-15.2553,-9.91471,-13.4242,-14.1872,5.80184,9.15877,-1.2172,-4.11637,-6.2526,6.56477,-11.5932
22.1287,5.34407,-1.98014,-1.52238,-15.713,95.98121,-24.5631,-16.9337,-23.3424,-24.7157,-2.89567,2.4449,-14.1872,-11.7458,-22.2743,-6.40519,-13.7294
21.9761,1.68197,1.98714,-4.11637,-12.5087,92.16651,-25.9364,-21.2062,-28.2252,-32.0399,-11.5932,-5.94742,-21.2062,-16.476,-32.1925,-20.7484,-12.8139
20.2977,1.98714,3.81819,-3.04826,-8.08365,93.08204,-18.6122,-20.1381,-21.664,-32.3451,-6.10001,-7.4733,-12.9665,-23.1898,-23.8002,-27.7675,-13.2716
18.6192,9.61653,0.0035,-2.13273,-7.4733,95.06568,-11.8983,-17.0863,-12.3561,-28.9882,4.27596,-5.33707,-2.13273,-25.4787,-11.4406,-27.4623,-15.8656
18.9244,13.5838,-0.606851,-3.50602,-5.33707,96.28638,-7.93106,-10.8302,-7.01554,-22.1217,5.34407,-6.86295,-0.606851,-20.5958,-9.15177,-21.8166,-13.119
18.9244,7.93806,3.81819,-2.13273,0.613851,101.627,-1.98014,1.37679,0.461263,-8.54142,-0.301676,-7.62589,-2.89567,-12.5087,-7.62589,-10.2199,-3.81119
16.9407,7.32771,5.0389,2.13973,3.36043,108.7986,4.88631,12.0579,11.6002,6.10701,1.52938,-2.74308,2.4449,-0.454263,2.13973,5.34407,2.59749
16.1778,11.1424,4.27596,2.29232,5.80184,107.1201,10.6846,12.3631,17.5511,11.7528,7.78548,1.07161,12.5157,7.63289,13.126,16.6356,-0.454263
18.314,7.93806,6.10701,-1.98014,8.09065,98.11744,8.54842,3.36043,10.3795,4.42855,10.5321,-2.89567,13.4312,-0.301676,12.0579,12.9735,-8.08365
20.2977,4.58113,6.56477,-3.35343,4.42855,96.28638,-0.454263,-0.912027,-0.759439,-3.81119,15.4149,-9.76212,5.64925,-8.08365,1.98714,2.13973,-8.08365
19.077,7.93806,6.71736,0.308676,5.0389,103.3054,-1.98014,6.2596,-1.2172,-0.301676,16.483,-10.6776,4.27596,-1.98014,-0.149088,2.59749,1.68197
17.3985,8.24324,7.17513,3.05526,9.00618,106.2046,1.37679,9.76912,0.613851,2.90267,9.92171,-5.33707,7.4803,0.766439,1.52938,6.71736,5.80184
16.6356,5.49666,2.90267,-0.454263,0.461263,98.27002,-4.42155,-1.98014,-7.16813,-8.38883,7.78548,-2.28532,3.81819,-7.32071,-1.98014,-0.912027,-5.33707
15.2623,10.9898,-0.912027,-5.0319,-8.38883,89.26735,-10.6776,-14.3398,-12.8139,-20.4433,13.126,-4.26896,0.919027,-11.5932,-3.20084,-8.99918,-16.9337
13.889,17.0933,1.98714,-2.4379,-2.74308,91.70875,-6.2526,-10.6776,-7.4733,-19.8329,14.6519,-5.48966,6.10701,-10.3725,0.156088,-8.694,-13.2716
11.9053,13.2786,3.97078,3.81819,3.51302,101.1692,-0.149088,-0.912027,-1.67497,-17.3915,8.39583,-7.01554,7.93806,-14.3398,0.0035,-12.2035,-3.35343
10.2269,9.61653,1.83455,5.0389,1.52938,103.458,-0.301676,-1.06461,-2.59049,-20.5958,4.58113,-8.54142,3.51302,-17.6967,-2.89567,-17.2389,-2.13273
10.2269,12.2105,1.98714,2.29232,0.156088,98.27002,-1.2172,-5.48966,-3.20084,-20.1381,4.58113,-4.87931,3.81819,-9.45694,-1.67497,-11.4406,-6.71036
11.1424,12.9735,4.42855,1.37679,2.59749,95.52344,2.13973,-3.81119,2.13973,-13.4242,6.86995,-0.149088,9.46394,0.766439,4.27596,-3.81119,-8.08365
13.126,9.61653,6.56477,1.52938,7.17513,97.81226,8.85359,2.29232,11.1424,-7.62589,12.0579,-1.36979,13.889,1.2242,10.3795,-2.59049,-5.79484
13.7364,12.0579,7.4803,2.13973,11.4476,104.0684,14.0416,12.3631,18.9244,0.766439,12.0579,-1.06461,14.9571,3.66561,15.4149,3.36043,-0.606851
11.1424,19.5347,5.34407,3.81819,9.46394,109.8667,12.9735,23.3494,22.2813,14.4993,6.10701,4.42855,13.2786,14.9571,19.2296,19.5347,4.12337
9.61653,18.0089,3.20784,2.75008,4.12337,107.1201,7.02254,22.1287,18.7718,19.9925,3.97078,4.58113,11.1424,21.671,17.7037,31.1314,0.461263
11.4476,12.3631,5.49666,-1.06461,4.42855,98.88038,1.68197,10.6846,10.9898,13.2786,8.24324,0.0035,11.6002,19.077,14.0416,30.5211,-7.77848
12.2105,14.0416,8.09065,-0.454263,7.32771,99.03296,1.07161,7.63289,6.71736,7.78548,13.5838,-0.606851,13.7364,14.9571,13.5838,27.0115,-8.08365
10.5321,18.6192,7.17513,3.51302,5.64925,105.2891,1.68197,12.6683,3.97078,5.34407,13.5838,-0.301676,9.31135,8.701,5.95442,20.6028,-0.912027
9.92171,17.8563,7.32771,3.36043,6.2596,104.5261,0.919027,10.6846,-1.52238,-2.74308,9.92171,-5.18448,0.766439,-1.82755,-7.93106,6.41219,3.81819
10.2269,13.5838,10.0743,0.919027,11.1424,98.72779,2.29232,3.81819,-2.74308,-10.0673,9.15877,-7.62589,1.68197,-4.26896,-8.694,-3.96378,0.919027
11.9053,11.4476,12.2105,-0.606851,10.0743,95.98121,2.4449,1.07161,0.308676,-10.2199,9.46394,-3.35343,7.63289,0.156088,-0.454263,-7.4733,-4.26896
15.1097,9.15877,11.9053,-1.98014,3.20784,95.06568,-2.4379,0.308676,-1.36979,-10.6776,8.24324,-3.50602,5.34407,-5.33707,-0.759439,-14.0346,-5.79484
13.2786,9.15877,9.61653,-2.74308,1.2242,93.84498,-2.89567,1.07161,-0.912027,-10.8302,7.63289,-7.01554,-0.301676,-11.7458,-4.11637,-17.2389,-3.04826
9.92171,14.3468,7.63289,-3.50602,5.19148,93.99757,4.88631,5.0389,6.71736,-5.0319,10.3795,-5.94742,2.4449,-7.16813,-0.301676,-8.694,0.0035
11.7528,14.4993,7.32771,-4.11637,7.02254,94.15015,8.39583,6.10701,9.61653,-0.149088,11.6002,-2.74308,8.09065,-0.301676,4.27596,1.83455,-1.52238
13.7364,8.09065,7.17513,-4.72672,5.95442,92.3191,4.88631,3.36043,6.56477,0.308676,10.2269,1.07161,10.9898,6.41219,8.54842,9.31135,-6.86295
13.889,5.80184,7.02254,-5.0319,8.24324,92.77686,7.17513,6.56477,8.85359,3.66561,15.2623,5.34407,17.0933,14.3468,16.483,18.9244,-8.23624
16.7882,8.54842,8.701,-3.20084,12.9735,96.74415,13.126,14.1942,11.6002,7.32771,21.3658,5.49666,23.502,13.7364,19.077,23.1968,-2.28532
19.3821,8.54842,10.6846,-0.454263,12.6683,100.1011,10.2269,15.1097,5.19148,3.05526,16.7882,2.4449,19.3821,7.78548,12.3631,15.8726,3.51302
18.0089,7.17513,9.61653,-1.2172,6.2596,99.7959,0.613851,8.54842,-2.74308,-5.48966,13.2786,0.308676,10.8372,8.701,7.4803,8.701,0.156088
18.314,9.46394,7.93806,-3.81119,2.75008,96.1338,-2.74308,2.59749,-2.74308,-9.30435,18.7718,0.461263,10.9898,9.15877,10.0743,8.24324,-7.16813
21.0606,10.5321,10.9898,-2.13273,10.3795,94.30274,2.75008,3.66561,1.83455,-7.16813,18.9244,2.75008,16.1778,6.2596,11.9053,8.39583,-4.87931
19.9925,8.85359,13.4312,0.308676,13.4312,95.67603,5.34407,7.02254,2.29232,-5.79484,16.9407,2.75008,14.3468,5.49666,6.56477,4.12337,1.83455
15.8726,11.4476,7.93806,-1.2172,3.97078,96.74415,2.59749,5.34407,-0.149088,-10.6776,16.483,-2.4379,7.02254,0.461263,-1.82755,-6.2526,1.98714
13.4312,14.9571,3.05526,-2.28532,-0.912027,95.52344,1.83455,-1.52238,-0.912027,-19.3751,11.1424,-6.55777,3.97078,-10.3725,-4.57413,-17.8493,-1.52238
14.8045,14.0416,5.19148,-2.13273,1.83455,91.70875,1.2242,-6.86295,-1.67497,-22.7321,6.56477,-5.79484,5.19148,-15.4079,0.308676,-20.901,-4.42155
16.9407,12.2105,9.31135,-4.26896,5.95442,89.41993,2.90267,-1.98014,1.2242,-13.119,9.00618,-2.59049,8.09065,-10.3725,7.78548,-11.7458,-4.11637
17.3985,10.5321,9.61653,-9.15177,10.8372,90.64064,10.8372,8.39583,10.8372,1.07161,14.8045,-2.13273,14.9571,-2.59049,13.126,0.613851,-1.2172
17.7037,7.32771,6.2596,-12.0509,8.85359,90.79322,14.1942,10.2269,15.4149,3.97078,19.077,-3.81119,19.3821,5.64925,14.4993,7.32771,-0.606851
16.9407,4.88631,3.97078,-10.8302,3.20784,88.96217,7.78548,5.0389,7.93806,-2.4379,16.7882,-2.74308,14.6519,9.15877,10.5321,9.61653,-3.20084
14.4993,6.56477,6.86995,-7.77848,8.85359,89.57252,6.2596,5.95442,3.81819,-1.52238,10.8372,2.4449,13.126,8.39583,11.4476,14.4993,-3.35343
15.2623,8.24324,10.5321,-5.64225,16.7882,92.92945,13.889,14.8045,9.76912,8.39583,15.2623,8.09065,21.9761,14.1942,20.4503,24.5701,-0.149088
18.9244,6.2596,10.0743,-4.57413,11.4476,95.82862,13.889,18.314,9.00618,9.46394,28.3848,9.31135,24.4175,19.3821,21.0606,27.7745,0.766439
19.2296,7.93806,8.39583,-4.72672,3.81819,95.67603,3.36043,10.2269,-1.67497,-2.89567,29.3004,7.32771,18.314,12.9735,13.4312,18.7718,-1.06461
16.483,14.0416,8.24324,-7.32071,4.58113,91.86134,-3.04826,-0.301676,-7.32071,-14.1872,19.077,4.88631,15.5675,5.34407,10.9898,10.8372,-3.96378
16.3304,14.0416,9.61653,-9.30435,9.46394,87.58888,3.05526,-2.4379,-2.28532,-17.2389,19.6873,3.51302,18.0089,5.34407,14.3468,10.0743,-5.0319
18.4666,11.9053,13.126,-8.23624,16.1778,87.13112,15.72,2.29232,8.39583,-14.4923,31.7418,5.64925,23.502,6.41219,18.4666,8.701,-1.67497
17.8563,14.9571,17.2459,-6.86295,21.671,88.80958,23.1968,5.49666,15.2623,-11.5932,33.115,6.10701,25.7908,0.766439,17.5511,0.613851,3.20784
14.9571,17.8563,19.8399,-4.57413,22.8917,92.77686,24.5701,7.17513,15.72,-9.45694,23.3494,0.0035,21.9761,-9.60953,12.2105,-9.15177,7.93806
14.0416,17.7037,19.3821,-0.454263,19.2296,99.03296,23.3494,13.4312,15.1097,-3.50602,23.3494,-3.96378,18.6192,-9.60953,10.9898,-9.60953,10.8372
15.2623,16.7882,17.0933,-0.149088,16.3304,100.864,21.3658,19.3821,15.8726,5.19148,29.4529,0.156088,18.314,3.05526,15.2623,-1.06461,8.54842
15.4149,12.2105,18.1614,-4.72672,19.6873,96.1338,21.2132,19.8399,17.2459,10.8372,27.7745,5.34407,20.7554,11.1424,18.6192,7.93806,4.88631
13.126,7.93806,18.314,-7.93106,20.1451,92.3191,20.4503,19.3821,16.3304,14.1942,24.7227,8.09065,22.2813,13.7364,18.314,15.8726,4.27596
10.2269,14.9571,12.8209,-7.32071,12.0579,92.01393,15.1097,18.6192,10.8372,14.4993,26.096,8.54842,18.7718,15.4149,15.4149,21.671,4.73372
10.8372,22.1287,10.0743,-7.32071,6.41219,90.79322,6.41219,10.6846,1.83455,6.10701,23.3494,4.27596,12.8209,9.00618,10.5321,19.6873,3.20784
15.4149,16.1778,14.6519,-8.54142,9.15877,88.50441,1.2242,0.613851,-3.81119,-6.40519,20.4503,-0.454263,12.5157,-1.52238,9.61653,11.295,0.156088
17.8563,9.76912,19.9925,-7.32071,14.6519,90.03029,7.17513,1.52938,1.98714,-9.15177,27.9271,0.613851,22.2813,-1.82755,19.5347,7.78548,-0.454263
16.0252,9.92171,21.2132,-6.86295,17.7037,92.3191,16.1778,7.32771,10.8372,-7.01554,37.6927,2.13973,31.7418,2.90267,29.4529,8.85359,2.4449
14.6519,7.78548,20.1451,-12.3561,17.7037,87.43629,16.6356,2.4449,9.46394,-13.882,34.7935,-1.82755,29.3004,-3.04826,26.5538,3.36043,5.0389
14.6519,4.27596,18.6192,-15.713,16.7882,82.55348,13.5838,-6.10001,4.88631,-22.5795,24.265,-4.72672,22.4339,-12.9665,19.2296,-5.48966,5.0389
14.8045,5.64925,18.314,-10.3725,18.4666,86.67335,15.5675,-2.4379,8.24324,-17.6967,23.502,0.156088,21.2132,-7.32071,18.1614,-5.18448,4.88631
16.0252,5.34407,19.9925,-5.0319,22.7391,93.23463,23.1968,11.9053,19.077,-1.82755,32.5047,7.02254,23.0443,6.71736,21.3658,1.37679,6.10701
16.483,3.81819,21.3658,-3.20084,24.5701,96.89673,32.0469,23.0443,30.2159,9.92171,39.5237,8.24324,25.9434,9.00618,26.4012,2.75008,9.61653
15.2623,9.92171,19.8399,-1.82755,23.3494,99.49073,34.0306,24.5701,32.5047,11.295,37.3875,6.10701,27.6219,3.05526,28.3848,-0.301676,14.1942
12.9735,15.72,17.3985,-2.13273,22.1287,100.5588,26.5538,21.0606,24.7227,9.61653,29.4529,5.49666,24.265,2.90267,25.0279,2.90267,15.4149
12.2105,10.8372,18.1614,-3.50602,21.8236,99.94849,20.908,19.6873,20.1451,13.889,29.1478,7.78548,23.1968,12.9735,27.0115,16.7882,13.889
15.4149,5.49666,20.7554,-4.87931,22.5865,97.96485,23.3494,20.6028,24.4175,20.6028,36.472,8.39583,28.69,21.3658,32.9625,30.0633,12.3631
19.2296,9.00618,20.4503,-6.10001,25.6382,97.04932,26.096,22.1287,25.9434,22.2813,36.0142,5.95442,31.4366,18.1614,29.4529,30.9788,10.8372
20.6028,13.5838,19.6873,-2.4379,29.1478,101.3218,28.2322,26.096,24.7227,21.9761,33.5728,6.41219,30.6736,13.5838,25.9434,27.9271,13.2786
21.5184,10.5321,21.2132,2.29232,28.9952,103.9158,31.4366,27.4693,27.0115,20.4503,42.7281,9.46394,33.2676,16.483,32.1995,28.69,17.8563
22.5865,4.73372,22.7391,0.613851,28.9952,99.33814,32.8099,22.7391,28.69,14.4993,49.1368,10.0743,37.2349,21.8236,38.303,28.2322,17.2459
23.0443,1.98714,23.502,-2.28532,32.9625,95.37086,33.878,18.7718,30.0633,9.00618,43.1858,10.3795,41.2022,21.8236,42.4229,25.4857,14.0416
23.9598,2.90267,23.502,-2.28532,34.3357,95.06568,37.0823,17.8563,34.7935,7.32771,40.7444,13.126,45.9324,17.8563,48.5264,23.3494,12.8209
25.3331,7.17513,22.7391,-3.96378,30.5211,92.77686,37.6927,17.2459,37.6927,7.78548,47.6109,12.0579,45.3221,16.3304,48.2212,21.3658,13.126
24.265,6.71736,21.9761,-7.16813,28.3848,90.18287,35.0987,19.077,36.0142,9.92171,45.3221,5.49666,38.9134,15.5675,40.1341,18.0089,14.6519
21.8236,0.156088,22.2813,-8.99918,29.6055,88.96217,30.9788,20.908,32.5047,12.2105,33.115,1.2242,32.5047,13.889,33.4202,15.2623,15.4149
21.0606,-2.59049,22.5865,-9.76212,28.3848,88.19923,24.8753,20.6028,27.4693,12.5157,30.9788,1.52938,29.1478,13.5838,27.9271,14.1942,12.3631
19.6873,-0.301676,21.3658,-8.38883,26.5538,90.33546,23.502,23.0443,26.5538,15.72,35.5565,2.13973,31.284,16.3304,28.9952,16.0252,8.09065
18.0089,0.0035,19.5347,-7.16813,26.8589,93.08204,29.4529,27.1641,30.8262,21.5184,38.4556,-0.301676,36.1668,19.6873,37.5401,19.5347,9.15877
18.1614,-1.2172,18.7718,-9.15177,26.8589,92.3191,30.2159,26.8589,27.7745,20.908,39.8289,-5.64225,34.0306,17.2459,35.709,19.3821,13.2786
18.7718,0.461263,19.077,-9.91471,24.265,90.79322,20.1451,21.5184,14.6519,12.3631,36.6246,-7.32071,24.1124,12.2105,23.6546,16.483,13.126
18.314,0.461263,18.7718,-7.4733,19.077,88.80958,12.2105,13.4312,6.86995,1.98714,32.9625,-2.4379,21.0606,12.9735,21.0606,16.0252,7.93806
17.7037,-1.2172,16.9407,-6.71036,18.4666,86.36818,18.1614,9.00618,13.5838,-2.74308,31.8943,0.461263,27.9271,13.7364,29.7581,17.3985,4.73372
17.3985,5.0389,17.2459,-6.71036,24.4175,88.35182,29.6055,14.9571,25.1805,1.98714,33.878,-1.06461,33.5728,12.6683,36.0142,19.9925,7.4803
17.5511,11.9053,19.077,-3.04826,26.8589,94.30274,32.0469,24.7227,29.6055,9.31135,37.5401,0.919027,34.7935,17.7037,38.1504,22.8917,11.6002
16.6356,8.85359,18.7718,-0.454263,24.265,97.04932,27.9271,27.0115,26.8589,9.61653,34.9461,3.97078,34.3357,21.0606,38.1504,19.8399,13.4312
13.2786,3.66561,17.8563,-2.13273,24.265,95.52344,26.8589,23.1968,23.8072,5.64925,27.0115,0.0035,29.1478,13.7364,31.8943,12.8209,14.8045
11.7528,3.20784,17.7037,-5.64225,21.0606,91.70875,22.2813,19.5347,20.1451,4.88631,24.1124,-5.79484,20.1451,9.61653,23.6546,12.2105,12.0579
13.2786,4.12337,14.4993,-7.77848,10.6846,88.35182,12.0579,20.2977,15.5675,9.46394,24.8753,-3.81119,14.4993,17.5511,19.3821,19.3821,4.88631
12.5157,4.58113,13.126,-6.2526,8.85359,90.64064,12.3631,28.2322,16.6356,17.3985,28.3848,3.20784,17.0933,25.6382,17.2459,26.8589,5.19148
10.6846,4.58113,17.5511,-3.04826,18.314,96.59156,23.8072,36.3194,22.1287,22.7391,33.4202,4.42855,21.671,25.3331,16.483,27.1641,14.6519
10.0743,4.58113,20.1451,-1.67497,23.3494,99.7959,25.1805,36.3194,22.1287,20.6028,29.7581,-0.759439,20.1451,20.2977,18.314,21.2132,19.9925
8.24324,9.61653,18.1614,-1.67497,20.908,98.11744,15.1097,30.2159,16.6356,15.4149,23.6546,-1.36979,20.1451,17.8563,22.1287,19.6873,15.8726
8.54842,12.8209,17.3985,-0.759439,17.2459,95.52344,9.31135,26.096,12.9735,13.126,28.9952,6.86995,27.4693,22.1287,26.5538,25.7908,10.6846
12.8209,9.31135,17.0933,-0.149088,12.0579,94.15015,9.76912,24.1124,12.6683,9.46394,36.7772,13.2786,30.8262,24.8753,28.5374,27.9271,7.4803
15.4149,8.85359,16.483,-1.06461,11.295,92.47169,13.889,21.0606,16.6356,2.4449,35.5565,12.2105,30.8262,22.5865,30.5211,23.6546,5.95442
13.889,11.4476,17.0933,-2.28532,18.1614,89.57252,19.6873,15.8726,20.2977,-4.87931,27.7745,8.39583,32.5047,19.9925,32.5047,17.2459,7.93806
11.4476,10.3795,16.483,-3.81119,18.4666,86.67335,17.3985,7.02254,15.4149,-12.8139,24.1124,0.766439,25.9434,9.92171,26.096,4.58113,8.85359
10.0743,7.32771,15.2623,-4.26896,12.5157,85.45265,14.0416,3.36043,13.126,-14.1872,31.1314,-6.55777,19.6873,-3.81119,20.1451,-9.76212,7.4803
10.3795,4.58113,17.7037,-3.65861,18.314,85.45265,24.7227,13.2786,25.0279,-3.20084,35.5565,-5.94742,30.0633,-4.72672,28.3848,-12.0509,8.39583
10.5321,1.52938,19.8399,-4.11637,28.2322,86.36818,37.9979,25.4857,37.0823,9.31135,32.9625,-2.13273,41.5074,6.86995,38.7608,-0.912027,10.6846
9.76912,3.36043,16.3304,-6.40519,24.4175,86.97853,34.9461,25.3331,34.9461,10.3795,32.0469,-4.11637,35.0987,13.7364,36.0142,7.93806,10.9898
9.31135,8.09065,12.0579,-8.694,14.6519,86.063,22.7391,18.1614,24.1124,4.88631,28.5374,-10.2199,22.5865,9.00618,26.4012,8.39583,9.92171
9.31135,8.24324,12.2105,-7.77848,12.8209,83.92677,16.1778,15.2623,15.2623,3.36043,21.2132,-12.6613,18.4666,3.20784,19.3821,8.39583,8.701
9.00618,6.2596,13.4312,-4.72672,14.6519,82.09572,14.1942,15.1097,8.701,3.05526,18.9244,-9.60953,17.7037,4.42855,14.1942,10.6846,5.0389
9.15877,6.86995,12.5157,-3.96378,12.2105,81.1802,9.92171,13.2786,3.36043,-0.454263,23.8072,-2.59049,17.0933,8.39583,13.126,12.8209,-2.13273
9.76912,7.63289,11.295,-5.94742,6.41219,80.2647,2.29232,10.0743,-1.98014,-7.01554,27.4693,2.75008,16.483,6.2596,15.2623,11.7528,-7.01554
9.00618,5.80184,10.2269,-8.08365,0.461263,75.5344,-7.62589,1.98714,-11.1354,-19.2226,25.0279,1.07161,11.4476,-0.149088,10.3795,2.13973,-7.62589
8.54842,4.58113,9.92171,-7.62589,-2.13273,71.262,-13.4242,-8.23624,-20.7484,-32.8029,23.9598,-1.2172,5.49666,-2.13273,-0.912027,-10.3725,-6.86295
10.2269,6.41219,9.46394,-4.57413,-1.67497,73.856,-9.15177,-9.15177,-18.7648,-33.7184,24.7227,0.919027,6.2596,-1.36979,-2.59049,-12.3561,-6.10001
12.0579,6.2596,8.85359,-4.11637,1.37679,76.2974,3.36043,-0.454263,-2.28532,-21.2062,19.5347,2.90267,13.2786,0.919027,10.2269,-4.57413,-5.64225
13.889,4.42855,9.76912,-7.01554,5.64925,74.6189,15.8726,9.00618,15.72,-6.86295,20.4503,3.36043,19.6873,7.93806,21.2132,3.66561,-3.81119
14.8045,11.6002,11.4476,-8.694,7.63289,75.8396,18.7718,14.9571,20.1451,0.156088,27.6219,2.29232,17.8563,11.295,16.483,6.2596,-0.301676
14.9571,19.3821,11.9053,-6.2526,8.85359,79.3491,14.6519,16.7882,15.1097,-0.149088,24.265,-1.52238,12.8209,4.42855,9.92171,4.27596,3.51302
15.2623,14.3468,10.9898,-1.06461,10.6846,80.875,15.5675,17.5511,15.8726,-0.301676,17.5511,-3.81119,15.72,0.766439,15.72,5.19148,6.2596
13.5838,9.46394,9.76912,0.613851,10.5321,81.4854,18.7718,18.1614,18.7718,1.68197,24.4175,-4.72672,20.2977,4.88631,21.0606,10.9898,7.02254
11.4476,13.126,8.54842,-2.4379,8.54842,79.6543,11.7528,15.72,10.6846,-0.912027,27.1641,-6.2526,16.3304,5.19148,16.483,12.0579,4.27596
12.0579,14.6519,5.64925,-5.79484,4.27596,73.5508,-5.79484,6.86995,-6.10001,-9.91471,10.9898,-5.18448,6.10701,2.4449,9.15877,5.19148,-3.20084
14.8045,11.4476,2.75008,-7.4733,-5.94742,68.8206,-18.9174,-2.74308,-16.6286,-17.8493,9.15877,-3.50602,1.83455,2.29232,6.2596,-0.301676,-10.5251
15.2623,11.7528,3.05526,-5.48966,-8.99918,72.7879,-12.8139,-1.52238,-13.119,-17.3915,23.3494,-2.28532,8.85359,2.4449,7.4803,-0.454263,-8.99918
13.2786,14.0416,6.10701,-0.301676,2.13973,80.5698,-0.149088,5.34407,-8.08365,-14.9501,22.2813,0.766439,15.4149,1.83455,8.24324,-3.35343,-1.67497
14.0416,12.8209,6.71736,0.919027,5.95442,79.9595,-2.13273,2.13973,-13.2716,-20.1381,14.6519,1.07161,12.3631,-1.67497,5.95442,-11.1354,-1.98014
15.5675,14.3468,5.34407,-3.20084,0.461263,72.4827,-6.2526,-5.64225,-13.7294,-24.258,19.2296,-1.2172,10.8372,-1.52238,6.41219,-10.6776,-8.23624
13.4312,18.0089,6.56477,-7.01554,3.97078,70.1939,4.73372,0.461263,1.07161,-15.1027,25.0279,0.461263,18.314,7.93806,11.9053,1.2242,-5.79484
9.61653,15.72,9.31135,-5.33707,10.9898,78.4336,15.8726,17.0933,13.4312,-0.606851,23.502,2.4449,21.5184,15.8726,15.1097,10.2269,3.66561
6.86995,14.0416,8.54842,-0.912027,7.32771,87.1311,13.126,25.9434,13.126,5.80184,18.4666,1.37679,14.1942,14.4993,15.2623,11.7528,7.93806
5.80184,18.6192,6.41219,1.68197,4.27596,89.1148,10.8372,25.6382,12.5157,7.63289,13.5838,0.0035,9.00618,8.701,14.0416,13.126,8.85359
5.80184,20.908,8.701,3.51302,14.0416,90.1829,19.3821,30.2159,19.9925,14.9571,13.889,0.0035,12.6683,10.6846,12.3631,18.314,13.4312
5.19148,19.8399,12.8209,6.71736,23.6546,95.2183,28.69,39.6763,28.8426,23.8072,17.8563,3.05526,20.1451,23.6546,18.6192,25.0279,19.3821
4.58113,18.9244,13.4312,7.78548,21.9761,97.6597,29.1478,39.9815,30.6736,22.5865,18.9244,5.49666,24.4175,28.3848,31.1314,27.3167,20.2977
5.34407,17.2459,12.8209,6.56477,18.6192,94.1502,26.2486,33.2676,27.9271,16.1778,18.7718,5.49666,26.2486,23.3494,37.5401,30.3685,17.7037
5.49666,18.9244,11.9053,5.80184,17.2459,88.5044,24.8753,27.6219,25.6382,12.5157,22.7391,5.34407,29.7581,23.502,36.472,34.9461,13.126
4.58113,23.0443,9.92171,3.66561,13.4312,83.7742,22.2813,21.3658,22.2813,6.56477,26.2486,4.58113,32.6573,22.2813,35.2513,28.9952,6.56477
5.0389,21.8236,10.9898,2.4449,12.8209,82.2483,20.6028,15.4149,18.4666,-3.04826,27.3167,2.75008,35.2513,15.8726,35.4039,16.0252,6.10701
5.49666,18.314,13.4312,4.12337,15.72,82.2483,20.908,12.3631,15.72,-10.5251,25.1805,1.52938,41.0496,10.6846,31.7418,6.2596,10.5321
