EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
16.483,8.24324,4.58113,-3.04826,-7.32071,19.077,15.5675,10.9898,-3.96378
16.3304,9.61653,9.46394,3.05526,-2.28532,19.6873,18.0089,14.3468,-5.0319
18.4666,13.126,16.1778,15.72,8.39583,31.7418,23.502,18.4666,-1.67497
17.8563,17.2459,21.671,23.1968,15.2623,33.115,25.7908,17.5511,3.20784
14.9571,19.8399,22.8917,24.5701,15.72,23.3494,21.9761,12.2105,7.93806
14.0416,19.3821,19.2296,23.3494,15.1097,23.3494,18.6192,10.9898,10.8372
15.2623,17.0933,16.3304,21.3658,15.8726,29.4529,18.314,15.2623,8.54842
15.4149,18.1614,19.6873,21.2132,17.2459,27.7745,20.7554,18.6192,4.88631
13.126,18.314,20.1451,20.4503,16.3304,24.7227,22.2813,18.314,4.27596
10.2269,12.8209,12.0579,15.1097,10.8372,26.096,18.7718,15.4149,4.73372
10.8372,10.0743,6.41219,6.41219,1.83455,23.3494,12.8209,10.5321,3.20784
15.4149,14.6519,9.15877,1.2242,-3.81119,20.4503,12.5157,9.61653,0.156088
17.8563,19.9925,14.6519,7.17513,1.98714,27.9271,22.2813,19.5347,-0.454263
16.0252,21.2132,17.7037,16.1778,10.8372,37.6927,31.7418,29.4529,2.4449
14.6519,20.1451,17.7037,16.6356,9.46394,34.7935,29.3004,26.5538,5.0389
14.6519,18.6192,16.7882,13.5838,4.88631,24.265,22.4339,19.2296,5.0389
14.8045,18.314,18.4666,15.5675,8.24324,23.502,21.2132,18.1614,4.88631
16.0252,19.9925,22.7391,23.1968,19.077,32.5047,23.0443,21.3658,6.10701
16.483,21.3658,24.5701,32.0469,30.2159,39.5237,25.9434,26.4012,9.61653
15.2623,19.8399,23.3494,34.0306,32.5047,37.3875,27.6219,28.3848,14.1942
12.9735,17.3985,22.1287,26.5538,24.7227,29.4529,24.265,25.0279,15.4149
12.2105,18.1614,21.8236,20.908,20.1451,29.1478,23.1968,27.0115,13.889
15.4149,20.7554,22.5865,23.3494,24.4175,36.472,28.69,32.9625,12.3631
19.2296,20.4503,25.6382,26.096,25.9434,36.0142,31.4366,29.4529,10.8372
20.6028,19.6873,29.1478,28.2322,24.7227,33.5728,30.6736,25.9434,13.2786
21.5184,21.2132,28.9952,31.4366,27.0115,42.7281,33.2676,32.1995,17.8563
22.5865,22.7391,28.9952,32.8099,28.69,49.1368,37.2349,38.303,17.2459
23.0443,23.502,32.9625,33.878,30.0633,43.1858,41.2022,42.4229,14.0416
23.9598,23.502,34.3357,37.0823,34.7935,40.7444,45.9324,48.5264,12.8209
25.3331,22.7391,30.5211,37.6927,37.6927,47.6109,45.3221,48.2212,13.126
24.265,21.9761,28.3848,35.0987,36.0142,45.3221,38.9134,40.1341,14.6519
21.8236,22.2813,29.6055,30.9788,32.5047,33.115,32.5047,33.4202,15.4149
21.0606,22.5865,28.3848,24.8753,27.4693,30.9788,29.1478,27.9271,12.3631
19.6873,21.3658,26.5538,23.502,26.5538,35.5565,31.284,28.9952,8.09065
18.0089,19.5347,26.8589,29.4529,30.8262,38.4556,36.1668,37.5401,9.15877
18.1614,18.7718,26.8589,30.2159,27.7745,39.8289,34.0306,35.709,13.2786
18.7718,19.077,24.265,20.1451,14.6519,36.6246,24.1124,23.6546,13.126
18.314,18.7718,19.077,12.2105,6.86995,32.9625,21.0606,21.0606,7.93806
17.7037,16.9407,18.4666,18.1614,13.5838,31.8943,27.9271,29.7581,4.73372
17.3985,17.2459,24.4175,29.6055,25.1805,33.878,33.5728,36.0142,7.4803
17.5511,19.077,26.8589,32.0469,29.6055,37.5401,34.7935,38.1504,11.6002
16.6356,18.7718,24.265,27.9271,26.8589,34.9461,34.3357,38.1504,13.4312
13.2786,17.8563,24.265,26.8589,23.8072,27.0115,29.1478,31.8943,14.8045
11.7528,17.7037,21.0606,22.2813,20.1451,24.1124,20.1451,23.6546,12.0579
13.2786,14.4993,10.6846,12.0579,15.5675,24.8753,14.4993,19.3821,4.88631
12.5157,13.126,8.85359,12.3631,16.6356,28.3848,17.0933,17.2459,5.19148
10.6846,17.5511,18.314,23.8072,22.1287,33.4202,21.671,16.483,14.6519
10.0743,20.1451,23.3494,25.1805,22.1287,29.7581,20.1451,18.314,19.9925
8.24324,18.1614,20.908,15.1097,16.6356,23.6546,20.1451,22.1287,15.8726
8.54842,17.3985,17.2459,9.31135,12.9735,28.9952,27.4693,26.5538,10.6846
12.8209,17.0933,12.0579,9.76912,12.6683,36.7772,30.8262,28.5374,7.4803
15.4149,16.483,11.295,13.889,16.6356,35.5565,30.8262,30.5211,5.95442
13.889,17.0933,18.1614,19.6873,20.2977,27.7745,32.5047,32.5047,7.93806
11.4476,16.483,18.4666,17.3985,15.4149,24.1124,25.9434,26.096,8.85359
10.0743,15.2623,12.5157,14.0416,13.126,31.1314,19.6873,20.1451,7.4803
10.3795,17.7037,18.314,24.7227,25.0279,35.5565,30.0633,28.3848,8.39583
10.5321,19.8399,28.2322,37.9979,37.0823,32.9625,41.5074,38.7608,10.6846
9.76912,16.3304,24.4175,34.9461,34.9461,32.0469,35.0987,36.0142,10.9898
9.31135,12.0579,14.6519,22.7391,24.1124,28.5374,22.5865,26.4012,9.92171
9.31135,12.2105,12.8209,16.1778,15.2623,21.2132,18.4666,19.3821,8.701
9.00618,13.4312,14.6519,14.1942,8.701,18.9244,17.7037,14.1942,5.0389
9.15877,12.5157,12.2105,9.92171,3.36043,23.8072,17.0933,13.126,-2.13273
9.76912,11.295,6.41219,2.29232,-1.98014,27.4693,16.483,15.2623,-7.01554
9.00618,10.2269,0.461263,-7.62589,-11.1354,25.0279,11.4476,10.3795,-7.62589
8.54842,9.92171,-2.13273,-13.4242,-20.7484,23.9598,5.49666,-0.912027,-6.86295
10.2269,9.46394,-1.67497,-9.15177,-18.7648,24.7227,6.2596,-2.59049,-6.10001
12.0579,8.85359,1.37679,3.36043,-2.28532,19.5347,13.2786,10.2269,-5.64225
13.889,9.76912,5.64925,15.8726,15.72,20.4503,19.6873,21.2132,-3.81119
14.8045,11.4476,7.63289,18.7718,20.1451,27.6219,17.8563,16.483,-0.301676
14.9571,11.9053,8.85359,14.6519,15.1097,24.265,12.8209,9.92171,3.51302
15.2623,10.9898,10.6846,15.5675,15.8726,17.5511,15.72,15.72,6.2596
13.5838,9.76912,10.5321,18.7718,18.7718,24.4175,20.2977,21.0606,7.02254
11.4476,8.54842,8.54842,11.7528,10.6846,27.1641,16.3304,16.483,4.27596
12.0579,5.64925,4.27596,-5.79484,-6.10001,10.9898,6.10701,9.15877,-3.20084
14.8045,2.75008,-5.94742,-18.9174,-16.6286,9.15877,1.83455,6.2596,-10.5251
15.2623,3.05526,-8.99918,-12.8139,-13.119,23.3494,8.85359,7.4803,-8.99918
13.2786,6.10701,2.13973,-0.149088,-8.08365,22.2813,15.4149,8.24324,-1.67497
14.0416,6.71736,5.95442,-2.13273,-13.2716,14.6519,12.3631,5.95442,-1.98014
15.5675,5.34407,0.461263,-6.2526,-13.7294,19.2296,10.8372,6.41219,-8.23624
13.4312,6.56477,3.97078,4.73372,1.07161,25.0279,18.314,11.9053,-5.79484
9.61653,9.31135,10.9898,15.8726,13.4312,23.502,21.5184,15.1097,3.66561
6.86995,8.54842,7.32771,13.126,13.126,18.4666,14.1942,15.2623,7.93806
5.80184,6.41219,4.27596,10.8372,12.5157,13.5838,9.00618,14.0416,8.85359
5.80184,8.701,14.0416,19.3821,19.9925,13.889,12.6683,12.3631,13.4312
5.19148,12.8209,23.6546,28.69,28.8426,17.8563,20.1451,18.6192,19.3821
4.58113,13.4312,21.9761,29.1478,30.6736,18.9244,24.4175,31.1314,20.2977
5.34407,12.8209,18.6192,26.2486,27.9271,18.7718,26.2486,37.5401,17.7037
5.49666,11.9053,17.2459,24.8753,25.6382,22.7391,29.7581,36.472,13.126
4.58113,9.92171,13.4312,22.2813,22.2813,26.2486,32.6573,35.2513,6.56477
5.0389,10.9898,12.8209,20.6028,18.4666,27.3167,35.2513,35.4039,6.10701
5.49666,13.4312,15.72,20.908,15.72,25.1805,41.0496,31.7418,10.5321
4.12337,11.295,14.3468,19.077,13.4312,15.2623,43.0333,23.6546,11.1424
3.66561,9.31135,11.9053,15.1097,12.2105,6.2596,37.6927,20.1451,9.61653
5.34407,12.2105,13.4312,13.126,13.2786,15.1097,37.3875,23.502,10.0743
5.64925,14.8045,15.4149,14.9571,16.483,27.3167,42.8807,24.1124,11.6002
3.81819,13.7364,17.3985,16.0252,18.0089,16.6356,42.4229,21.2132,13.126
3.66561,11.295,18.6192,14.1942,17.2459,4.12337,39.6763,21.9761,13.4312
7.02254,10.0743,14.6519,15.1097,18.314,17.0933,43.1858,24.4175,12.5157
9.00618,10.0743,11.4476,18.9244,20.7554,29.7581,46.6954,23.9598,11.6002
8.39583,9.31135,12.8209,20.7554,20.7554,25.7908,48.9842,24.5701,10.6846
6.71736,7.17513,14.1942,19.6873,19.2296,25.1805,54.0196,30.9788,8.701
7.17513,7.02254,13.4312,15.8726,15.2623,33.5728,56.461,35.4039,4.27596
11.1424,9.00618,12.3631,11.4476,10.8372,36.1668,54.3247,32.9625,-0.454263
11.6002,8.701,11.4476,12.6683,12.5157,30.0633,53.4092,31.8943,-1.52238
6.10701,6.10701,11.4476,17.5511,17.7037,26.4012,53.4092,32.6573,2.29232
2.4449,5.0389,12.8209,18.4666,16.9407,26.096,49.2894,27.9271,6.2596
4.12337,5.19148,13.5838,14.4993,11.4476,21.2132,44.1014,22.4339,3.20784
5.19148,6.2596,13.4312,10.5321,10.0743,16.483,42.5755,23.0443,-1.2172
1.2242,7.02254,12.2105,6.10701,9.92171,18.4666,39.066,20.2977,0.919027
-1.82755,4.42855,7.93806,2.13973,5.64925,21.671,33.4202,11.6002,5.34407
0.613851,3.20784,6.71736,5.95442,5.34407,19.8399,35.5565,10.6846,7.78548
3.20784,5.49666,11.4476,14.0416,11.9053,16.6356,40.897,17.3985,6.71736
2.4449,5.19148,9.31135,13.889,13.5838,17.0933,39.6763,18.7718,0.766439
1.98714,2.4449,2.75008,8.39583,9.15877,19.077,37.9979,15.4149,-5.79484
2.75008,2.59749,5.19148,9.00618,8.24324,21.5184,41.5074,14.9571,-4.57413
2.90267,5.64925,12.0579,14.6519,12.5157,24.8753,45.9324,19.2296,1.83455
3.05526,6.56477,10.3795,16.9407,14.1942,26.096,46.6954,23.1968,2.59749
3.05526,3.51302,2.75008,12.3631,10.5321,22.2813,44.5591,24.265,-2.89567
1.52938,0.766439,-0.301676,3.36043,3.81819,13.4312,38.4556,19.9925,-7.62589
0.919027,0.766439,2.13973,-2.13273,0.0035,9.15877,32.0469,15.1097,-6.55777
2.13973,-0.301676,1.2242,-0.301676,3.20784,18.314,33.115,17.5511,-3.20084
3.51302,-2.74308,-4.42155,0.461263,3.81819,23.9598,35.709,19.2296,-4.87931
3.97078,-4.42155,-7.93106,-3.04826,-1.36979,13.2786,30.8262,13.7364,-9.45694
3.36043,-4.87931,-4.72672,-0.149088,0.919027,4.27596,27.7745,11.1424,-7.4733
3.97078,-5.48966,-2.89567,4.12337,5.49666,10.2269,28.8426,9.46394,-3.50602
6.41219,-6.2526,-7.62589,0.156088,2.4449,16.9407,27.1641,5.34407,-5.0319
6.10701,-4.87931,-6.86295,-0.912027,3.36043,11.1424,28.5374,8.701,-4.72672
4.88631,-4.57413,-2.28532,4.12337,9.15877,5.95442,33.115,12.0579,-4.42155
4.73372,-7.4733,-5.48966,4.12337,7.32771,9.46394,30.8262,5.95442,-11.1354
2.4449,-7.32071,-7.93106,1.37679,2.59749,10.9898,24.4175,0.461263,-11.1354
-0.606851,-4.57413,-3.81119,-0.454263,0.156088,5.64925,21.5184,-0.759439,-3.20084
-1.2172,-6.10001,-5.79484,-7.4733,-4.57413,-0.606851,19.077,-2.89567,-3.96378
-0.149088,-8.23624,-12.6613,-15.1027,-8.99918,-0.454263,15.8726,-3.65861,-11.1354
1.07161,-5.18448,-11.7458,-14.4923,-7.77848,6.71736,17.5511,-0.301676,-12.2035
0.156088,-1.2172,-7.16813,-9.45694,-2.4379,13.889,25.4857,6.41219,-6.71036
-3.96378,-1.98014,-5.48966,-4.72672,2.4449,12.5157,30.3685,12.2105,-1.82755
-7.16813,-5.94742,-5.79484,0.156088,5.49666,12.3631,31.284,14.8045,-2.4379
-5.94742,-7.32071,-3.65861,6.56477,9.92171,18.0089,36.3194,18.314,-3.20084
-3.96378,-5.79484,-0.606851,10.3795,14.1942,15.2623,40.4393,22.5865,-2.59049
-4.72672,-4.26896,-0.606851,9.00618,13.889,9.15877,36.9297,21.671,-2.89567
-5.64225,-2.13273,-0.606851,7.32771,11.4476,13.889,34.6409,17.0933,-2.13273
-3.65861,-0.149088,1.37679,9.00618,13.889,17.0933,37.6927,18.7718,0.766439
0.0035,0.919027,3.81819,13.4312,20.1451,10.9898,38.9134,24.4175,3.66561
0.461263,1.52938,3.05526,10.6846,16.9407,9.15877,33.7254,19.9925,2.4449
0.0035,2.13973,0.613851,1.68197,6.86995,12.6683,28.8426,11.9053,-0.606851
0.613851,3.20784,4.12337,1.37679,5.80184,10.6846,29.9107,12.9735,2.75008
-0.606851,5.64925,10.5321,8.701,11.6002,6.71736,34.1832,18.9244,10.8372
-2.89567,6.86995,12.2105,12.6683,13.4312,8.54842,37.8453,22.1287,14.1942
-1.82755,4.73372,11.4476,12.9735,12.9735,12.5157,40.7444,24.265,10.3795
1.83455,1.52938,10.0743,14.6519,16.3304,16.3304,43.0333,26.5538,5.64925
1.52938,-3.04826,7.4803,18.0089,22.4339,21.3658,43.0333,28.0796,6.41219
-1.36979,-7.77848,9.61653,20.7554,25.9434,18.9244,41.0496,29.4529,11.9053
-1.36979,-9.30435,12.3631,17.8563,21.5184,10.9898,37.2349,25.4857,14.8045
0.766439,-7.77848,9.31135,7.63289,10.6846,9.00618,31.1314,15.2623,10.8372
3.05526,-7.77848,4.27596,0.0035,2.75008,12.3631,28.2322,9.00618,3.51302
3.81819,-10.0673,4.58113,4.27596,5.0389,9.00618,30.9788,12.5157,1.07161
0.0035,-11.4406,10.0743,13.2786,12.3631,1.37679,32.6573,17.5511,6.71736
-4.42155,-13.2716,7.78548,8.39583,9.92171,-1.36979,28.3848,11.7528,9.46394
-3.96378,-15.5605,-5.18448,-11.1354,-5.94742,-2.59049,18.4666,-2.74308,0.308676
1.68197,-13.5768,-8.694,-16.9337,-13.7294,2.75008,15.5675,-7.16813,-8.54142
6.86995,-8.08365,5.64925,6.10701,3.81819,17.7037,32.1995,10.6846,-5.18448
7.32771,-4.57413,18.9244,32.1995,28.2322,25.7908,52.7989,33.5728,5.34407
4.88631,-5.79484,16.1778,32.1995,31.4366,19.3821,51.7308,34.9461,12.2105
4.27596,-7.93106,4.58113,9.31135,13.5838,8.54842,31.5892,17.2459,9.92171
8.39583,-7.16813,-0.454263,-6.86295,-0.454263,3.97078,19.5347,4.58113,3.66561
12.9735,-4.57413,7.17513,6.56477,9.46394,8.85359,30.3685,11.1424,2.4449
12.3631,-2.59049,18.314,31.5892,30.9788,19.3821,48.9842,29.7581,6.56477
10.0743,-3.96378,17.2459,34.1832,35.2513,26.8589,50.9678,37.6927,8.701
11.295,-7.32071,5.64925,13.126,15.4149,19.9925,35.2513,23.3494,4.12337
15.4149,-8.23624,-3.35343,-7.16813,-6.55777,9.76912,24.5701,6.71736,-3.20084
16.9407,-6.86295,-3.65861,-12.2035,-13.2716,11.9053,26.7064,4.58113,-5.79484
14.6519,-6.71036,1.52938,-5.18448,-8.84659,17.2459,30.3685,8.09065,-1.06461
12.2105,-9.60953,2.75008,1.07161,-4.11637,14.8045,29.4529,8.701,4.58113
10.8372,-12.5087,-1.36979,-1.06461,-4.87931,8.09065,25.1805,6.71736,3.97078
9.76912,-10.8302,-2.28532,-4.72672,-6.10001,5.19148,23.6546,6.41219,1.52938
8.85359,-8.08365,-0.759439,-3.96378,-2.13273,10.8372,27.7745,10.6846,1.98714
7.78548,-8.84659,0.156088,1.98714,5.80184,24.265,34.7935,17.2459,1.37679
8.09065,-8.84659,6.10701,13.4312,14.9571,30.0633,41.5074,24.1124,1.07161
8.09065,-6.2526,14.1942,21.0606,19.5347,18.6192,42.2703,28.9952,4.88631
5.95442,-5.33707,12.5157,16.483,16.6356,13.2786,38.303,29.3004,9.31135
6.41219,-5.0319,6.10701,8.54842,10.9898,21.8236,37.3875,27.3167,8.39583
10.0743,-5.64225,5.34407,5.34407,5.19148,19.9925,38.9134,25.4857,2.59749
9.76912,-7.62589,8.24324,5.95442,1.98714,9.15877,39.2186,25.0279,0.461263
5.95442,-8.84659,5.80184,2.90267,-1.2172,10.6846,33.878,18.7718,2.13973
5.34407,-10.0673,-2.28532,-6.71036,-8.84659,18.9244,25.0279,6.41219,0.613851
5.64925,-10.3725,-1.67497,-7.16813,-8.54142,17.3985,26.4012,6.86995,0.308676
2.59749,-8.54142,6.71736,7.4803,7.78548,14.0416,38.303,23.1968,5.19148
0.156088,-8.23624,9.92171,18.7718,21.0606,13.126,43.1858,32.1995,9.76912
0.613851,-8.84659,9.31135,17.5511,19.9925,8.54842,38.9134,28.2322,10.8372
1.52938,-7.62589,10.0743,17.5511,19.5347,8.54842,38.9134,28.9952,11.7528
0.461263,-8.23624,10.0743,21.9761,25.0279,13.4312,42.7281,34.4883,12.2105
-1.52238,-10.5251,10.9898,25.0279,28.5374,11.7528,44.254,35.709,10.8372
-1.36979,-9.76212,11.6002,22.2813,25.4857,8.701,42.8807,34.0306,9.92171
0.308676,-9.15177,5.0389,8.24324,11.1424,8.54842,33.4202,24.4175,7.4803
-0.606851,-11.288,-0.606851,-5.79484,-3.35343,3.97078,24.8753,14.8045,4.73372
-2.4379,-10.9828,5.0389,-3.65861,-1.52238,-0.454263,28.69,17.3985,7.02254
-1.52238,-8.84659,7.93806,3.51302,4.27596,6.41219,31.7418,19.8399,9.61653
-1.52238,-10.6776,1.83455,5.0389,4.73372,14.0416,31.284,18.9244,8.09065
-4.57413,-10.8302,5.80184,11.6002,11.9053,10.9898,39.5237,26.7064,8.85359
-5.79484,-8.08365,16.7882,19.8399,20.908,3.51302,46.5428,33.878,11.9053
-5.94742,-10.6776,11.4476,15.1097,17.7037,2.4449,38.9134,28.8426,8.54842
-8.694,-16.3234,-2.4379,7.63289,11.7528,8.09065,29.7581,21.3658,2.59749
-10.8302,-15.1027,0.461263,11.6002,14.0416,8.85359,31.284,19.8399,4.58113
-10.2199,-12.0509,8.54842,16.1778,16.1778,0.613851,33.115,21.5184,9.00618
-9.45694,-14.6449,3.66561,10.0743,10.6846,-9.15177,26.2486,20.6028,7.78548
-8.694,-15.5605,-1.06461,1.98714,3.97078,-12.6613,19.2296,15.1097,7.78548
-7.32071,-11.1354,0.156088,-3.50602,-1.2172,-8.54142,17.2459,9.46394,9.00618
-7.16813,-9.45694,0.0035,-6.40519,-5.18448,-7.01554,17.2459,7.4803,5.34407
-9.76212,-13.2716,-2.4379,-3.81119,-5.48966,-8.694,18.314,7.93806,-0.301676
-12.2035,-17.5441,-5.64225,0.156088,-2.4379,-7.93106,17.5511,7.17513,-3.04826
-13.2716,-20.4433,-7.32071,0.766439,0.0035,-11.1354,15.5675,4.27596,-2.28532
-15.1027,-22.5795,-6.86295,-0.301676,-1.06461,-17.5441,14.9571,0.766439,-1.82755
-16.1708,-21.5114,-5.33707,1.68197,-0.759439,-16.0182,17.7037,1.98714,-1.06461
-16.6286,-18.1544,-4.11637,5.34407,3.81819,-9.76212,21.3658,6.2596,1.52938
-16.9337,-15.5605,-0.454263,8.701,9.92171,-11.288,23.1968,9.00618,3.81819
-16.1708,-13.882,6.41219,11.9053,13.4312,-17.0863,23.1968,9.46394,6.71736
-14.6449,-13.7294,6.56477,7.93806,8.701,-16.3234,17.8563,4.58113,9.00618
-12.6613,-16.1708,-3.65861,-1.67497,0.766439,-12.3561,10.9898,0.156088,8.09065
-11.5932,-18.0019,-8.84659,-3.96378,-0.301676,-15.4079,10.6846,0.919027,5.0389
-10.2199,-17.2389,-5.0319,-0.454263,1.98714,-19.9855,14.1942,0.613851,3.20784
-7.77848,-15.2553,-1.2172,0.308676,0.919027,-18.9174,16.1778,-1.06461,3.97078
-7.93106,-15.1027,1.37679,2.90267,1.98714,-18.6122,17.5511,2.13973,8.54842
-9.60953,-17.3915,1.68197,9.00618,7.78548,-21.2062,19.077,6.71736,12.0579
-9.30435,-19.2226,-5.33707,7.78548,9.31135,-20.1381,17.5511,5.34407,7.17513
-6.71036,-16.7812,-8.08365,3.66561,7.93806,-17.2389,16.0252,1.68197,1.52938
-4.72672,-13.4242,0.0035,7.4803,10.0743,-15.713,16.3304,3.05526,5.19148
-6.55777,-15.5605,2.4449,11.4476,11.9053,-15.2553,15.2623,6.2596,10.8372
-9.45694,-17.8493,-1.67497,9.76912,9.15877,-16.9337,13.5838,5.34407,12.8209
-8.99918,-16.6286,-2.59049,4.58113,3.20784,-22.7321,12.3631,2.13973,11.295
-8.08365,-18.4596,-5.48966,-3.35343,-1.98014,-27.6149,10.6846,1.2242,4.12337
-9.30435,-23.3424,-10.5251,-8.08365,-3.96378,-26.3942,9.00618,1.83455,-4.57413
-9.45694,-24.4105,-8.38883,-4.72672,-1.82755,-21.9691,10.8372,4.12337,-4.42155
-7.4733,-21.3588,-5.33707,-3.04826,-2.4379,-21.5114,13.7364,6.56477,1.83455
