EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
-13.7294,20.2977,6.2596,-6.40519,-2.89567,-2.28532,-17.3915,4.58113,-22.5795,-18.6122,-19.5277,3.66561,-4.87931,0.766439,-20.7484,-9.91471,-5.0319
-22.4269,10.6846,-1.82755,-8.84659,-6.71036,-8.54142,-24.8683,-6.55777,-30.2089,-26.8519,-26.2416,0.919027,-14.7975,1.2242,-30.0563,-17.2389,-7.01554
-19.5277,2.90267,-7.93106,-16.476,-14.0346,-15.713,-33.871,-17.8493,-38.296,-36.465,-33.871,-4.26896,-23.8002,-10.5251,-37.8383,-26.6994,-10.0673
-11.8983,10.0743,1.07161,-15.2553,-10.0673,-9.45694,-27.1571,-7.77848,-28.2252,-23.3424,-25.9364,3.81819,-15.5605,-5.33707,-26.8519,-13.5768,-6.71036
-12.8139,18.0089,6.10701,-11.1354,-6.2526,0.156088,-16.0182,8.85359,-8.84659,0.0035,-14.6449,15.4149,-4.87931,8.701,-12.0509,5.49666,-5.79484
-15.1027,22.1287,1.68197,-4.87931,-10.3725,2.4449,-16.0182,9.61653,0.766439,5.34407,-12.5087,20.2977,-2.4379,10.9898,-6.71036,7.02254,-8.54142
-12.9665,23.1968,0.308676,5.49666,-10.9828,2.29232,-20.901,-1.2172,-1.67497,-5.48966,-18.4596,17.2459,-1.67497,6.56477,-6.86295,-3.96378,-9.30435
-18.1544,12.5157,-0.912027,3.81819,-11.8983,-5.0319,-28.3778,-14.1872,-13.7294,-18.9174,-26.3942,6.10701,-8.38883,-1.98014,-15.8656,-16.7812,-14.6449
-27.6149,0.308676,-2.4379,-14.0346,-20.5958,-18.6122,-37.9909,-23.9528,-25.9364,-28.3778,-26.5468,-4.57413,-20.4433,-11.7458,-28.2252,-25.4787,-24.5631
-18.9174,1.37679,0.308676,-23.9528,-23.9528,-21.8166,-37.9909,-21.664,-23.9528,-27.4623,-19.2226,-3.96378,-17.2389,-11.7458,-25.7838,-23.1898,-24.258
-5.48966,12.2105,0.308676,-14.0346,-16.7812,-12.3561,-28.3778,-10.3725,-13.5768,-16.9337,-18.0019,3.81819,-2.74308,-5.18448,-13.882,-11.4406,-11.1354
-18.1544,10.8372,-5.64225,-5.64225,-16.0182,-8.38883,-29.7511,-8.694,-18.0019,-16.6286,-25.9364,1.37679,-5.18448,-7.93106,-17.8493,-9.60953,-7.62589
-35.5495,-1.67497,-5.94742,-10.3725,-21.3588,-14.3398,-38.296,-16.6286,-30.5141,-27.1571,-28.3778,-6.2526,-21.8166,-13.119,-31.277,-19.6803,-16.6286
-28.0726,-2.4379,1.52938,-11.5932,-16.9337,-11.8983,-32.9555,-12.3561,-26.2416,-24.4105,-22.5795,-1.82755,-22.2743,-5.18448,-29.4459,-18.307,-17.0863
-13.882,3.05526,-0.301676,-5.18448,-11.4406,-3.65861,-21.9691,-0.759439,-14.3398,-10.3725,-24.258,4.12337,-8.99918,0.919027,-21.8166,-7.4733,-10.9828
-15.2553,6.2596,-8.23624,-1.52238,-11.288,0.156088,-16.1708,5.95442,-7.62589,-0.454263,-26.3942,5.0389,-2.28532,0.308676,-18.1544,-1.52238,-7.62589
-18.1544,12.5157,-1.36979,2.29232,-3.81119,7.63289,-8.38883,14.6519,0.766439,7.02254,-16.0182,12.5157,-0.759439,9.61653,-9.60953,3.66561,-0.912027
-14.4923,9.46394,12.5157,4.12337,7.32771,12.9735,-3.81119,18.7718,2.59749,8.54842,-8.08365,15.8726,0.766439,14.4993,-5.79484,6.2596,6.56477
-19.07,-6.40519,16.6356,-1.06461,12.0579,8.701,-4.72672,14.3468,-4.72672,3.20784,-10.0673,5.0389,0.0035,2.29232,-9.76212,3.05526,10.0743
-27.4623,-13.119,13.4312,-2.4379,14.8045,9.61653,0.308676,17.7037,1.37679,6.2596,-10.0673,-1.36979,3.81819,-1.2172,-1.36979,4.58113,15.2623
-23.6476,-1.98014,7.63289,8.09065,18.314,21.9761,12.5157,32.0469,22.7391,20.908,-6.86295,8.701,17.3985,14.9571,17.2459,16.0252,22.4339
-14.4923,9.61653,8.24324,22.1287,22.2813,35.5565,20.7554,42.1177,32.8099,30.6736,-4.87931,24.1124,26.8589,26.2486,24.1124,25.9434,26.7064
-15.1027,10.0743,17.0933,24.265,21.671,36.472,14.0416,37.5401,19.2296,24.4175,-3.50602,29.3004,19.9925,21.9761,12.5157,23.0443,25.4857
-16.3234,3.81819,22.5865,14.4993,19.6873,27.3167,3.97078,28.8426,6.10701,16.1778,-0.606851,25.4857,12.5157,18.6192,3.20784,14.9571,23.3494
-11.4406,0.308676,21.2132,6.41219,24.265,22.5865,8.54842,29.9107,12.2105,21.0606,5.19148,22.5865,18.7718,20.7554,10.8372,16.483,24.8753
-13.882,2.29232,16.483,1.52938,25.4857,22.7391,15.2623,33.2676,16.9407,23.9598,8.24324,20.2977,22.1287,21.5184,15.8726,21.5184,24.7227
-22.4269,3.81819,12.3631,2.75008,18.9244,23.1968,10.3795,31.4366,9.15877,17.0933,3.51302,19.5347,18.314,23.502,9.31135,18.0089,19.077
-25.1735,3.36043,10.6846,11.295,14.6519,22.8917,5.95442,27.7745,6.71736,13.7364,-4.11637,24.265,18.9244,26.2486,7.78548,12.5157,13.7364
-22.1217,0.919027,11.4476,15.4149,14.8045,20.2977,9.00618,23.3494,13.2786,15.4149,-5.0319,29.3004,22.1287,24.265,13.7364,11.6002,11.9053
-19.07,0.919027,16.6356,12.9735,14.8045,19.077,10.2269,20.1451,14.9571,15.1097,5.95442,31.8943,25.3331,23.3494,16.1778,14.3468,11.6002
-17.6967,6.71736,20.6028,11.7528,12.3631,18.1614,2.13973,16.0252,4.73372,8.54842,15.2623,31.7418,25.4857,23.0443,10.0743,14.9571,9.92171
-16.0182,9.46394,18.314,14.3468,9.15877,16.483,-9.60953,8.39583,-8.99918,-3.96378,8.39583,28.2322,15.5675,16.0252,-0.606851,7.63289,8.85359
-19.2226,5.0389,12.8209,15.72,6.71736,14.6519,-13.882,2.29232,-13.7294,-12.2035,-6.86295,23.8072,3.05526,9.31135,-6.55777,0.156088,7.78548
-28.5304,4.27596,5.49666,10.6846,4.12337,13.2786,-8.84659,5.0389,-7.77848,-9.15177,-13.7294,23.0443,3.66561,15.1097,-2.4379,0.919027,3.97078
-29.4459,7.32771,0.919027,6.56477,6.10701,16.9407,0.308676,15.72,1.68197,1.07161,-7.32071,25.7908,16.9407,24.7227,4.88631,5.95442,5.34407
-19.6803,6.10701,3.36043,10.5321,9.61653,22.2813,6.2596,23.1968,7.32771,8.85359,2.75008,27.6219,24.4175,24.265,8.54842,10.5321,10.8372
-16.3234,2.90267,10.0743,14.8045,7.17513,21.671,3.20784,20.1451,4.73372,5.95442,5.95442,26.5538,19.3821,18.7718,7.17513,9.31135,7.93806
-22.2743,-0.759439,13.126,11.7528,1.07161,14.6519,-6.40519,12.2105,-6.71036,-3.50602,0.919027,21.8236,7.4803,15.72,-3.50602,1.83455,1.68197
-24.8683,-1.67497,12.2105,10.6846,2.90267,14.1942,-7.93106,13.889,-8.694,-1.36979,-2.28532,20.2977,1.37679,17.7037,-8.38883,1.68197,6.71736
-22.4269,0.461263,5.80184,11.295,8.24324,18.0089,-1.36979,21.9761,3.05526,10.2269,-6.71036,24.1124,7.17513,20.7554,1.07161,9.31135,12.6683
-22.1217,1.68197,-1.2172,8.09065,8.09065,16.483,-1.06461,23.0443,3.81819,11.9053,-11.8983,28.0796,13.2786,22.8917,3.97078,11.9053,11.6002
-21.5114,4.73372,6.56477,12.8209,11.6002,19.9925,-0.606851,24.4175,-2.59049,9.61653,-4.87931,31.7418,14.4993,25.7908,0.613851,12.9735,16.6356
-18.9174,6.41219,18.6192,19.6873,17.5511,27.6219,7.17513,30.5211,3.97078,16.9407,6.86995,33.2676,19.077,27.9271,5.80184,19.6873,23.6546
-16.6286,5.80184,15.72,15.8726,15.5675,28.3848,12.0579,33.7254,13.126,24.1124,11.7528,33.4202,25.9434,31.7418,12.9735,26.8589,20.1451
-16.476,11.7528,11.295,12.6683,14.3468,28.0796,11.9053,34.3357,15.2623,25.0279,14.9571,37.2349,27.3167,37.5401,17.5511,31.8943,14.3468
-17.0863,17.3985,17.2459,16.1778,20.1451,31.284,13.5838,35.8616,18.6192,26.5538,17.3985,40.897,28.0796,40.897,24.1124,36.9297,15.72
-16.476,10.6846,17.7037,15.1097,20.1451,29.1478,13.2786,32.3521,18.7718,23.8072,14.3468,34.3357,30.8262,34.7935,22.8917,32.8099,12.5157
-18.0019,2.75008,7.17513,10.5321,10.6846,21.3658,9.00618,25.3331,13.126,15.1097,8.24324,24.1124,29.1478,23.502,14.3468,19.077,1.68197
-20.901,3.81819,4.12337,17.2459,9.92171,25.7908,11.9053,30.0633,14.6519,16.9407,5.95442,27.1641,25.1805,23.3494,14.9571,18.0089,2.90267
-21.2062,9.61653,12.6683,26.2486,20.2977,38.4556,20.1451,41.2022,22.8917,26.096,6.10701,35.0987,23.9598,29.6055,20.2977,25.6382,16.483
-22.7321,10.5321,17.8563,20.908,23.1968,36.1668,18.4666,38.6082,21.8236,23.9598,2.75008,30.0633,22.4339,25.9434,16.6356,19.9925,20.908
-23.495,5.19148,17.8563,15.5675,17.0933,26.5538,11.7528,30.0633,13.5838,17.2459,3.36043,23.9598,21.671,21.2132,11.295,12.5157,14.4993
-18.7648,5.0389,18.314,19.3821,12.8209,22.5865,9.46394,27.9271,9.31135,18.0089,9.46394,29.9107,21.671,25.1805,11.295,18.7718,5.80184
-13.119,13.889,15.72,19.9925,9.61653,21.3658,7.4803,27.0115,11.295,19.9925,10.6846,38.1504,20.6028,30.2159,13.5838,25.6382,-4.26896
-15.2553,13.889,9.15877,15.1097,6.56477,21.671,3.81819,23.8072,11.6002,15.8726,8.24324,37.0823,21.671,32.6573,15.8726,19.077,-8.84659
-19.8329,1.52938,5.19148,10.9898,7.02254,20.908,0.308676,18.6192,3.20784,6.2596,5.95442,28.9952,22.2813,29.1478,14.3468,7.4803,-1.52238
-16.476,-0.149088,8.39583,12.9735,10.2269,19.5347,-1.98014,14.3468,-6.2526,-0.301676,4.58113,24.4175,19.5347,18.314,8.85359,5.49666,9.00618
-16.476,8.54842,12.9735,16.483,10.0743,16.9407,-3.65861,10.8372,-9.60953,-1.52238,4.58113,24.8753,18.1614,14.1942,3.97078,7.78548,9.92171
-23.495,7.32771,15.1097,14.8045,7.32771,10.6846,-5.33707,5.80184,-8.99918,-0.454263,3.66561,25.3331,18.9244,18.0089,4.88631,6.10701,1.52938
-20.1381,5.34407,18.4666,16.6356,10.3795,10.8372,-1.52238,7.17513,-1.06461,6.10701,7.93806,30.3685,24.8753,22.8917,12.0579,10.9898,-2.89567
-15.5605,12.5157,16.6356,18.6192,13.126,16.0252,2.4449,12.8209,5.95442,10.9898,13.7364,36.472,30.6736,26.5538,14.3468,19.3821,-0.912027
-21.5114,8.24324,4.12337,8.54842,5.34407,12.8209,-4.42155,10.2269,-1.98014,2.75008,5.34407,29.3004,22.5865,20.2977,6.41219,12.3631,-2.59049
-23.495,-1.98014,0.156088,0.156088,1.07161,9.76912,-8.08365,8.54842,-8.84659,-2.74308,-3.20084,20.7554,15.5675,13.2786,2.90267,4.42855,-0.149088
-21.0536,2.59749,6.41219,3.97078,7.32771,15.1097,-0.301676,15.1097,-4.72672,2.13973,1.83455,23.1968,19.3821,16.483,6.41219,9.00618,7.78548
-23.0373,5.95442,11.7528,11.9053,14.0416,19.2296,7.17513,19.2296,-1.06461,3.05526,11.295,27.0115,21.2132,20.4503,8.701,10.9898,8.39583
-21.664,3.97078,22.5865,20.908,22.4339,24.5701,13.889,23.9598,5.0389,4.73372,19.6873,34.3357,25.6382,27.3167,16.0252,13.2786,10.3795
-14.7975,9.92171,29.9107,24.5701,28.9952,33.5728,21.671,33.7254,15.8726,13.7364,23.8072,43.491,36.9297,37.2349,24.8753,22.5865,16.1778
-15.4079,11.6002,17.8563,18.314,25.9434,34.4883,22.8917,36.0142,18.6192,16.7882,20.908,43.0333,40.897,38.4556,23.0443,25.4857,12.8209
-19.2226,5.49666,4.88631,11.9053,20.7554,27.9271,18.1614,29.3004,12.5157,9.00618,14.4993,39.066,34.1832,32.1995,19.9925,20.1451,6.2596
-12.6613,4.12337,12.3631,11.6002,23.0443,25.9434,16.6356,24.8753,9.31135,3.36043,16.3304,40.2867,32.3521,29.7581,24.8753,17.3985,7.17513
-9.76212,5.64925,24.265,12.0579,26.096,25.0279,17.2459,22.1287,8.09065,2.13973,25.7908,39.066,34.9461,29.4529,25.0279,15.5675,8.54842
-16.476,6.71736,24.1124,12.5157,24.5701,23.1968,16.1778,20.7554,5.64925,3.81819,27.4693,34.3357,30.6736,28.0796,19.8399,13.2786,5.64925
-16.6286,9.46394,21.671,14.8045,24.1124,25.1805,17.3985,26.4012,8.54842,13.889,21.8236,34.9461,31.5892,30.5211,21.9761,18.0089,5.95442
-11.7458,13.126,23.9598,16.483,26.2486,29.4529,20.7554,33.5728,15.4149,25.3331,20.7554,40.5918,43.1858,35.2513,27.6219,27.3167,9.15877
-11.1354,13.4312,24.7227,15.8726,24.7227,30.9788,19.6873,34.0306,16.0252,25.1805,24.265,42.7281,43.6436,33.7254,25.9434,28.8426,7.32771
-11.288,5.95442,16.1778,13.7364,14.3468,24.8753,9.76912,25.4857,5.49666,13.126,19.6873,35.8616,28.2322,23.8072,15.8726,17.8563,1.37679
-12.3561,2.29232,9.61653,13.7364,5.64925,18.1614,-0.606851,15.8726,-7.32071,0.766439,9.46394,27.1641,18.9244,17.8563,7.17513,5.95442,1.07161
-18.9174,9.76912,16.483,11.6002,8.701,12.8209,-3.81119,8.39583,-13.7294,-7.4733,7.93806,21.9761,18.9244,16.0252,4.27596,-0.606851,5.34407
-25.4787,8.85359,22.1287,0.461263,11.6002,1.68197,-7.62589,-2.89567,-17.8493,-17.2389,8.701,13.889,11.6002,4.58113,2.4449,-9.76212,1.52938
-21.664,-1.98014,16.0252,-5.64225,7.32771,-5.94742,-13.5768,-11.8983,-22.8847,-25.9364,1.07161,5.64925,5.19148,-7.32071,-1.2172,-18.307,-4.72672
-11.1354,2.13973,14.4993,8.24324,7.78548,4.58113,-7.93106,-4.57413,-18.4596,-22.5795,0.308676,12.5157,15.8726,0.766439,0.919027,-12.5087,4.42855
-9.91471,13.889,16.483,20.1451,9.92171,16.6356,2.13973,7.78548,-5.48966,-12.8139,10.9898,23.6546,25.1805,12.3631,9.15877,-2.89567,13.889
-19.07,8.54842,8.85359,5.49666,0.919027,3.66561,-5.0319,0.461263,-4.26896,-14.0346,10.3795,15.8726,16.1778,2.59749,7.4803,-7.01554,2.13973
-22.7321,0.766439,7.02254,-8.54142,-4.42155,-11.8983,-15.713,-10.5251,-9.60953,-15.713,2.75008,6.86995,9.31135,-4.42155,2.29232,-8.08365,-10.2199
-16.7812,5.95442,17.7037,4.88631,4.42855,0.0035,-8.23624,-0.454263,0.0035,-3.35343,10.0743,16.7882,17.2459,9.46394,11.1424,6.2596,-3.65861
-14.9501,6.71736,13.889,19.077,3.36043,14.9571,-2.89567,10.2269,5.64925,3.81819,12.0579,25.3331,20.1451,19.077,14.3468,14.4993,2.90267
-18.6122,1.68197,2.75008,17.8563,-7.62589,14.4993,-10.9828,7.4803,-5.33707,-1.06461,-0.759439,24.4175,17.2459,19.6873,3.05526,11.6002,1.37679
-18.7648,7.4803,9.61653,14.0416,-3.20084,12.6683,-11.4406,7.32771,-8.99918,0.766439,0.613851,25.0279,17.5511,24.7227,0.613851,13.126,4.73372
-16.1708,10.6846,17.5511,8.85359,7.32771,10.8372,-6.71036,8.85359,-9.91471,1.68197,10.2269,23.502,12.5157,22.2813,4.12337,12.8209,6.2596
-11.7458,1.98714,14.3468,8.09065,9.61653,10.0743,-9.30435,6.41219,-19.07,-6.86295,9.15877,19.9925,4.73372,11.9053,-0.149088,7.4803,2.90267
-10.6776,5.34407,14.1942,16.0252,9.46394,16.1778,-12.0509,6.56477,-20.901,-10.0673,6.10701,24.1124,5.80184,14.3468,-3.81119,8.54842,5.49666
-13.5768,13.889,14.4993,17.8563,6.86995,19.9925,-11.7458,9.46394,-14.4923,-6.10001,3.20784,27.1641,11.4476,20.908,-1.98014,10.8372,8.09065
-13.5768,7.93806,11.9053,9.31135,3.51302,15.2623,-9.91471,11.295,-9.76212,-3.04826,-0.454263,20.908,11.295,16.7882,-0.454263,9.00618,7.17513
-15.713,1.07161,16.1778,5.49666,7.93806,12.8209,-3.65861,14.4993,-1.98014,2.75008,1.83455,18.4666,10.2269,14.3468,3.51302,12.0579,9.76912
-20.5958,0.919027,21.3658,10.2269,14.4993,16.1778,2.90267,18.7718,6.10701,10.6846,5.19148,23.6546,13.126,19.9925,8.09065,16.7882,11.9053
-22.2743,-1.67497,12.6683,9.76912,7.4803,13.889,-2.74308,14.6519,-0.912027,7.78548,-1.52238,23.0443,5.80184,21.8236,1.2242,11.9053,5.34407
-21.3588,1.2242,-0.912027,3.81819,-5.48966,9.76912,-12.0509,9.46394,-9.60953,2.29232,-9.45694,19.2296,-6.2526,19.9925,-4.72672,8.24324,-3.65861
-17.6967,11.9053,-1.06461,3.51302,-5.18448,11.9053,-6.71036,14.1942,1.2242,9.46394,0.613851,24.4175,3.66561,21.5184,8.09065,16.483,-3.50602
-14.9501,12.8209,8.24324,8.09065,2.75008,14.1942,4.58113,18.7718,13.7364,16.0252,13.4312,28.9952,25.0279,24.265,22.1287,21.3658,3.36043
-14.3398,6.71736,14.1942,11.1424,4.88631,12.9735,5.95442,16.3304,10.0743,10.6846,7.32771,24.7227,25.7908,22.5865,18.7718,15.72,5.19148
-16.476,5.64925,11.1424,8.39583,1.07161,7.32771,-1.36979,9.46394,-1.52238,1.2242,-1.52238,19.077,10.2269,14.6519,6.71736,8.85359,-1.36979
-25.9364,1.37679,4.12337,1.83455,-4.87931,0.461263,-11.4406,0.0035,-14.1872,-9.76212,-2.13273,14.9571,-0.606851,6.41219,-3.50602,0.461263,-5.94742
-33.7184,-5.94742,5.64925,1.07161,-8.54142,-0.912027,-19.5277,-8.54142,-25.9364,-19.6803,-4.57413,13.7364,-5.0319,3.05526,-10.6776,-8.23624,-1.82755
-25.7838,-3.65861,6.56477,1.2242,-11.8983,-2.13273,-27.0045,-14.9501,-33.7184,-24.258,-11.1354,11.295,-7.93106,1.83455,-16.0182,-11.8983,-2.4379
-11.5932,4.58113,-2.4379,-3.65861,-14.3398,-6.55777,-30.5141,-17.3915,-34.3287,-23.495,-12.3561,4.58113,-6.55777,-1.36979,-18.6122,-11.5932,-11.5932
-11.8983,6.2596,-2.89567,-4.11637,-9.45694,-7.77848,-22.8847,-11.288,-23.6476,-16.1708,-8.08365,1.83455,-3.04826,-3.50602,-12.3561,-8.54142,-13.119
-22.2743,2.4449,4.42855,-2.59049,-3.81119,-5.94742,-10.8302,-0.759439,-7.16813,-3.35343,-5.79484,5.19148,-0.912027,0.308676,0.156088,-2.4379,-10.8302
-25.9364,0.766439,4.58113,-6.2526,-6.10001,-5.0319,-7.16813,4.58113,0.766439,5.49666,-6.55777,7.93806,-0.149088,5.80184,4.58113,3.51302,-12.3561
-19.9855,-1.98014,3.36043,-8.08365,-10.0673,-5.94742,-13.5768,0.919027,-5.94742,1.83455,-10.9828,5.19148,-2.4379,3.20784,-4.26896,2.59749,-11.1354
-13.119,-5.48966,9.00618,-5.33707,-7.16813,-7.01554,-20.1381,-4.11637,-16.476,-5.48966,-14.6449,-0.301676,-5.0319,-3.65861,-13.119,-2.4379,-8.99918
-10.0673,1.2242,14.4993,-2.4379,-0.606851,-3.35343,-15.713,0.156088,-11.1354,1.07161,-7.16813,3.66561,0.919027,1.52938,-5.18448,3.51302,-8.23624
-8.694,12.8209,9.00618,-0.301676,-0.606851,3.81819,-5.18448,11.4476,4.42855,15.5675,0.919027,16.6356,12.0579,16.3304,10.6846,20.7554,-7.77848
-12.3561,13.7364,-0.149088,3.05526,-7.4733,6.86995,-0.454263,16.6356,8.85359,18.9244,-3.50602,26.096,14.6519,26.4012,14.1942,30.8262,-9.60953
-18.9174,9.00618,-1.06461,6.86995,-10.9828,5.95442,-2.59049,11.6002,0.461263,9.92171,-11.1354,26.8589,7.32771,26.096,6.71736,25.0279,-12.2035
-17.0863,9.92171,1.2242,6.41219,-7.32071,5.80184,-8.99918,3.51302,-11.7458,-3.35343,-15.2553,20.1451,-2.28532,17.0933,-0.606851,13.2786,-10.5251
-10.6776,10.9898,3.36043,5.80184,0.308676,8.701,-12.8139,3.36043,-21.5114,-10.3725,-14.4923,14.9571,-2.59049,11.9053,-3.81119,10.6846,0.919027
-9.91471,11.1424,12.9735,14.0416,10.6846,17.8563,-4.11637,16.6356,-16.7812,0.919027,-5.18448,20.4503,9.15877,19.3821,0.766439,20.4503,17.3985
-11.8983,11.9053,16.9407,17.0933,12.0579,20.4503,5.80184,25.9434,-3.04826,18.9244,-1.06461,23.9598,13.4312,27.0115,8.24324,27.1641,19.8399
-8.38883,6.86995,3.97078,6.86995,1.07161,8.85359,2.75008,17.8563,0.461263,21.2132,-12.2035,16.3304,7.17513,20.1451,8.09065,20.4503,6.10701
-8.08365,-0.606851,-0.759439,2.59749,-2.89567,3.36043,-2.89567,10.6846,-4.87931,13.126,-19.8329,10.5321,4.42855,7.4803,3.05526,10.6846,-2.13273
-15.5605,1.83455,14.6519,11.7528,8.85359,12.9735,1.98714,19.6873,-2.4379,14.6519,-12.8139,12.5157,6.2596,8.54842,3.20784,9.15877,9.76912
-14.6449,10.5321,23.502,17.8563,20.7554,23.502,13.889,34.9461,10.3795,24.265,-7.62589,13.5838,5.95442,16.9407,8.54842,12.0579,27.3167
-6.71036,10.6846,17.7037,14.0416,22.1287,24.8753,24.4175,41.2022,22.4339,29.6055,-9.45694,12.5157,6.41219,19.2296,13.126,16.1778,32.9625
-9.60953,-1.2172,10.2269,5.0389,14.4993,16.0252,23.502,33.4202,22.4339,25.9434,-9.76212,11.4476,8.39583,16.0252,11.7528,18.314,23.1968
-18.9174,-6.10001,4.58113,-2.28532,4.88631,4.73372,10.6846,19.5347,11.6002,17.5511,-10.5251,7.17513,4.88631,12.8209,7.4803,14.9571,7.93806
-19.9855,9.15877,3.51302,0.156088,0.308676,0.308676,-4.11637,9.46394,1.37679,10.8372,-14.1872,6.71736,1.98714,14.6519,5.64925,12.0579,1.37679
-16.6286,22.1287,4.58113,6.86995,-4.11637,-1.06461,-15.713,1.37679,-2.89567,5.0389,-14.9501,13.2786,5.80184,15.1097,5.95442,14.0416,-0.454263
-13.4242,20.4503,1.98714,9.00618,-8.08365,-1.36979,-16.6286,-1.2172,1.2242,4.12337,-8.38883,22.5865,9.92171,16.0252,10.2269,21.8236,-2.74308
-7.62589,15.2623,0.156088,7.93806,-4.87931,4.58113,-6.71036,5.19148,5.80184,7.93806,-0.454263,29.4529,9.46394,24.8753,14.6519,28.8426,-0.149088
-2.59049,6.56477,0.766439,1.37679,-3.65861,5.64925,-5.94742,6.71736,-4.26896,4.42855,-1.2172,23.8072,5.64925,25.0279,7.93806,22.1287,-0.606851
-5.33707,1.98714,0.613851,-6.10001,-10.3725,-4.72672,-19.3751,-2.28532,-19.6803,-3.04826,-6.86295,10.9898,3.05526,11.7528,-5.0319,9.46394,-7.77848
-13.119,12.9735,5.95442,1.68197,-9.91471,-4.11637,-23.6476,-2.4379,-18.7648,0.766439,-7.01554,12.0579,4.73372,12.0579,-4.72672,10.0743,-6.55777
-18.1544,23.8072,11.4476,11.9053,-3.96378,7.17513,-14.6449,7.17513,-7.93106,9.15877,-6.86295,20.6028,7.32771,23.0443,4.42855,15.72,1.07161
-11.7458,14.8045,3.05526,7.4803,-7.32071,9.15877,-8.08365,10.0743,-2.74308,8.24324,-11.8983,16.7882,3.36043,19.3821,5.95442,11.295,1.98714
-0.301676,2.29232,-4.87931,5.0389,-8.84659,9.00618,-3.35343,11.6002,0.0035,5.49666,-11.5932,9.15877,-2.74308,9.61653,4.58113,6.56477,1.83455
-5.18448,6.71736,4.42855,11.9053,2.4449,15.2623,2.90267,18.7718,3.36043,9.46394,-4.87931,12.2105,3.05526,12.2105,8.09065,12.5157,8.85359
-18.6122,13.7364,14.9571,12.8209,10.2269,17.5511,4.58113,21.0606,1.37679,10.6846,-0.606851,16.7882,17.7037,18.0089,11.9053,16.3304,11.6002
-14.7975,9.00618,6.86995,2.59749,1.83455,9.00618,-1.52238,11.295,-5.79484,1.37679,-4.42155,10.8372,16.6356,12.3631,6.41219,6.86995,2.75008
-1.52238,7.17513,-3.96378,-0.454263,-4.57413,5.19148,-2.74308,6.41219,-3.20084,-1.67497,-9.30435,8.39583,3.81819,9.46394,2.29232,2.4449,-0.301676
-2.4379,14.4993,-1.06461,9.15877,3.05526,11.9053,6.41219,15.5675,9.92171,10.5321,-6.71036,16.6356,3.81819,19.5347,9.46394,13.7364,7.02254
-12.9665,19.6873,2.4449,12.6683,8.09065,12.8209,9.92171,20.908,13.5838,19.3821,-4.72672,21.8236,11.7528,26.096,12.3631,21.9761,8.701
-16.7812,21.0606,7.63289,13.889,10.2269,14.9571,9.00618,22.8917,10.8372,23.3494,-1.98014,26.7064,18.1614,31.7418,12.3631,25.9434,10.9898
-15.8656,20.7554,12.3631,14.1942,9.46394,17.0933,5.19148,20.7554,7.93806,23.6546,2.75008,29.1478,17.5511,33.4202,14.3468,26.8589,11.9053
-16.6286,8.54842,-3.65861,-1.52238,-8.23624,-0.606851,-10.6776,2.13973,-5.0319,8.24324,-6.10001,14.4993,4.27596,11.9053,2.29232,11.4476,-6.71036
-11.4406,-2.4379,-14.1872,-9.45694,-17.3915,-11.288,-16.3234,-4.87931,-9.15177,-0.454263,-15.8656,3.51302,-0.912027,-0.606851,-6.71036,-0.301676,-17.3915
-5.0319,10.3795,3.36043,7.78548,-0.606851,6.10701,-1.2172,13.889,6.10701,12.0579,-7.16813,14.4993,10.2269,17.7037,3.97078,9.15877,1.52938
-9.30435,22.1287,15.1097,20.1451,10.6846,18.7718,4.27596,22.1287,10.2269,15.8726,2.29232,24.7227,12.8209,28.0796,9.61653,15.4149,15.2623
-16.0182,14.4993,9.61653,14.8045,4.42855,10.3795,-8.54142,5.95442,-7.32071,-0.301676,-0.301676,20.6028,2.4449,17.7037,-1.67497,5.49666,8.09065
-15.5605,11.1424,9.15877,7.4803,0.0035,0.156088,-17.8493,-8.54142,-20.2907,-12.6613,-4.26896,14.0416,-2.74308,10.6846,-10.0673,-4.57413,1.07161
-13.4242,16.1778,10.9898,-0.454263,-1.67497,-5.94742,-18.4596,-9.60953,-17.6967,-10.6776,-7.4733,8.54842,-1.2172,5.64925,-10.2199,-5.0319,-3.65861
-11.7458,12.5157,2.90267,-9.91471,-8.84659,-12.5087,-19.8329,-7.4733,-12.3561,-5.0319,-12.6613,0.919027,-3.35343,-1.36979,-8.694,-0.759439,-10.3725
-9.76212,7.78548,-1.52238,-5.33707,-9.45694,-7.93106,-18.0019,-1.98014,-9.45694,1.37679,-12.2035,1.83455,-3.04826,3.66561,-3.20084,7.02254,-6.55777
-8.99918,8.24324,5.0389,5.49666,-0.606851,3.51302,-10.9828,5.64925,-6.71036,9.46394,-4.57413,13.4312,5.0389,17.0933,2.4449,17.0933,3.66561
-4.87931,11.7528,10.9898,6.2596,3.81819,6.41219,-5.0319,9.92171,-0.454263,17.8563,3.20784,25.1805,13.7364,27.9271,7.02254,27.6219,4.42855
