EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
-0.149088,-11.1354,-7.16813,4.58113,7.32771,-8.54142,-1.67497,-5.0319,17.3985,4.27596,1.68197,-0.606851,5.0389,-1.2172,9.92171,13.2786,-11.288
6.10701,-7.16813,-8.38883,4.73372,10.9898,-4.87931,0.156088,-0.454263,12.6683,6.86995,6.86995,1.68197,8.85359,1.83455,5.80184,10.8372,-10.9828
9.15877,-5.64225,-5.79484,6.56477,12.2105,-4.11637,4.88631,3.66561,16.6356,6.41219,3.97078,1.2242,7.4803,2.90267,5.49666,13.4312,-8.08365
8.701,-5.79484,-3.50602,5.95442,14.6519,-3.35343,5.95442,4.42855,14.9571,4.42855,1.2242,-0.912027,5.64925,-1.2172,2.59749,10.0743,-5.48966
10.3795,-2.89567,0.0035,7.93806,16.9407,-1.98014,6.86995,2.90267,18.0089,3.97078,8.39583,-2.13273,9.00618,-2.59049,7.4803,8.24324,-4.57413
6.56477,-5.64225,-5.94742,4.27596,7.17513,-8.08365,0.613851,-4.11637,15.5675,-2.13273,7.17513,-4.26896,3.97078,-3.20084,5.34407,6.71736,-12.0509
4.73372,-4.26896,-9.15177,3.51302,8.85359,-5.0319,0.766439,-1.82755,9.00618,0.613851,3.66561,-0.606851,4.73372,0.461263,-1.52238,3.81819,-11.4406
2.13973,-2.89567,-5.0319,8.09065,11.7528,-5.0319,3.66561,-1.67497,15.2623,0.0035,-2.13273,0.308676,4.73372,-0.912027,4.58113,6.86995,-8.08365
-1.2172,-5.0319,-7.32071,5.95442,7.78548,-7.32071,-3.04826,-5.64225,7.93806,-3.65861,-3.20084,-3.50602,0.0035,-4.87931,0.461263,3.36043,-9.45694
1.83455,-5.18448,-7.01554,7.78548,10.0743,-3.04826,-2.4379,-2.28532,4.73372,1.2242,0.461263,-1.52238,1.2242,-0.912027,-1.52238,5.95442,-6.86295
3.97078,-9.60953,-7.62589,5.95442,11.9053,-5.0319,1.83455,-1.52238,10.9898,2.90267,-1.2172,-1.67497,2.90267,-0.301676,2.90267,11.1424,-9.45694
6.56477,-9.30435,-7.01554,2.4449,16.1778,-3.81119,4.88631,-0.454263,13.5838,7.17513,5.0389,-2.74308,8.24324,0.156088,5.0389,9.46394,-12.2035
6.2596,-8.23624,-4.87931,5.49666,12.5157,-5.18448,3.05526,-3.81119,17.7037,5.80184,2.29232,-2.13273,5.80184,-1.06461,8.54842,11.6002,-14.0346
4.88631,-10.9828,-8.23624,3.51302,8.39583,-7.77848,-1.82755,-6.55777,10.5321,2.13973,-3.81119,-1.98014,2.4449,-2.28532,3.66561,9.00618,-14.4923
6.2596,-10.9828,-6.86295,2.13973,12.9735,-6.40519,3.36043,-1.98014,13.5838,3.81819,2.75008,-2.28532,9.00618,0.919027,6.56477,9.00618,-8.99918
4.12337,-12.5087,-5.33707,0.766439,12.9735,-7.32071,6.86995,0.461263,20.2977,2.13973,2.4449,-5.18448,7.78548,0.0035,7.93806,10.8372,-8.23624
3.05526,-10.9828,-3.50602,3.36043,15.2623,-1.52238,6.86995,4.58113,14.0416,4.27596,2.13973,-2.74308,5.49666,0.0035,-0.454263,7.02254,-8.08365
-1.82755,-10.3725,-6.40519,5.19148,7.32771,-5.79484,0.919027,-1.52238,7.93806,-3.20084,-3.20084,-3.20084,-0.759439,-5.33707,-3.65861,2.90267,-13.5768
-5.0319,-11.8983,-15.1027,-2.89567,-1.06461,-14.3398,-8.54142,-11.288,-2.74308,-11.8983,-10.0673,-8.08365,-6.55777,-11.8983,-10.8302,-5.64225,-20.1381
1.37679,-10.0673,-9.76212,0.766439,7.63289,-7.16813,-2.74308,-6.10001,3.05526,-3.81119,-4.87931,-4.42155,-1.82755,-5.64225,-7.32071,0.156088,-12.8139
3.51302,-11.1354,-5.48966,7.63289,10.5321,-1.98014,2.13973,-1.06461,10.6846,1.83455,-2.13273,0.156088,-0.454263,-0.759439,-1.67497,10.9898,-9.30435
-0.912027,-8.694,-10.6776,3.66561,7.32771,-3.96378,-2.59049,-3.65861,0.919027,1.52938,-2.74308,-1.52238,-0.759439,-1.67497,-8.99918,5.95442,-13.882
-6.55777,-7.62589,-12.9665,-1.06461,1.37679,-13.2716,-8.694,-13.4242,0.156088,-6.10001,-9.30435,-6.40519,-4.57413,-6.2526,-9.60953,1.07161,-19.07
-5.64225,-8.99918,-11.4406,-0.606851,2.4449,-13.4242,-10.5251,-15.5605,-1.82755,-8.08365,-10.3725,-5.18448,-5.18448,-7.16813,-10.8302,-1.36979,-16.476
3.20784,-7.16813,-5.94742,6.2596,8.39583,-5.33707,-5.79484,-8.694,-3.20084,-3.20084,-2.4379,0.766439,-1.06461,-3.20084,-11.7458,0.461263,-8.38883
5.80184,-9.91471,-8.23624,1.2242,2.75008,-10.9828,-8.38883,-10.8302,-6.55777,-9.45694,-3.96378,-2.89567,-6.86295,-6.55777,-15.8656,-0.606851,-12.9665
1.83455,-8.694,-11.288,-4.72672,4.12337,-11.8983,-8.84659,-9.76212,-10.6776,-10.0673,-3.96378,-6.2526,-7.62589,-7.77848,-19.6803,-6.10001,-16.3234
-1.98014,-6.10001,-8.08365,1.83455,6.56477,-9.15177,-4.72672,-7.77848,-0.606851,-8.08365,-2.89567,-3.50602,-5.79484,-6.55777,-9.45694,-2.59049,-13.882
0.461263,-7.01554,-9.30435,3.20784,3.66561,-9.15177,-8.694,-11.288,-3.50602,-10.3725,-1.06461,-1.67497,-5.79484,-7.01554,-10.0673,-5.18448,-14.7975
4.58113,-4.72672,-6.10001,3.51302,3.66561,-8.694,-11.4406,-13.7294,-9.76212,-13.7294,2.90267,-1.36979,-3.65861,-7.62589,-14.9501,-9.45694,-14.9501
0.308676,-5.79484,-5.79484,2.29232,-1.36979,-14.4923,-13.2716,-18.307,-10.3725,-20.7484,-1.2172,-4.26896,-8.84659,-12.2035,-17.2389,-10.5251,-18.7648
-0.912027,-6.2526,-10.3725,0.766439,-0.454263,-13.4242,-12.0509,-16.6286,-12.6613,-17.3915,-2.4379,-3.65861,-9.91471,-9.45694,-20.2907,-13.4242,-19.3751
-0.301676,-7.62589,-12.0509,3.05526,-0.912027,-12.8139,-11.7458,-17.0863,-9.76212,-17.3915,-7.93106,-3.81119,-10.6776,-8.99918,-16.1708,-11.8983,-19.8329
-3.50602,-10.8302,-15.713,-0.606851,-3.65861,-14.4923,-17.0863,-20.2907,-17.2389,-21.3588,-13.7294,-7.16813,-14.0346,-14.4923,-21.8166,-15.713,-22.7321
-6.10001,-9.15177,-13.119,-0.301676,-0.301676,-11.8983,-14.9501,-16.6286,-16.1708,-16.0182,-7.32071,-6.86295,-8.694,-11.5932,-21.5114,-14.0346,-18.6122
-7.93106,-8.38883,-11.4406,1.37679,-2.28532,-14.0346,-13.119,-16.9337,-9.45694,-15.713,-2.28532,-5.94742,-5.94742,-9.15177,-14.0346,-8.23624,-18.0019
-1.98014,-7.62589,-12.2035,1.37679,-0.912027,-11.5932,-14.1872,-16.9337,-14.0346,-15.5605,-0.606851,-4.42155,-6.40519,-7.77848,-16.7812,-11.1354,-18.4596
-1.67497,-11.1354,-12.5087,1.83455,-2.74308,-13.2716,-15.5605,-18.9174,-11.8983,-17.3915,-7.4733,-5.33707,-11.5932,-10.5251,-16.6286,-11.4406,-20.901
-7.93106,-13.119,-17.5441,-1.67497,-4.57413,-15.5605,-16.6286,-17.5441,-14.4923,-15.713,-10.9828,-7.32071,-14.1872,-11.7458,-19.8329,-11.288,-23.0373
-3.81119,-7.62589,-14.3398,1.37679,2.75008,-10.0673,-9.91471,-9.15177,-12.3561,-7.93106,-3.81119,-5.48966,-8.38883,-6.71036,-17.2389,-6.55777,-17.5441
-1.52238,-10.9828,-11.288,0.766439,1.98714,-13.119,-9.91471,-11.4406,-8.38883,-12.3561,-6.10001,-7.93106,-8.54142,-11.1354,-13.4242,-5.64225,-19.2226
-5.79484,-13.119,-11.8983,-1.98014,3.05526,-12.2035,-12.2035,-13.2716,-12.5087,-14.0346,-5.79484,-7.93106,-5.48966,-11.5932,-16.0182,-12.9665,-20.4433
-10.5251,-8.08365,-11.7458,1.68197,0.156088,-11.7458,-13.119,-14.4923,-10.0673,-16.0182,-5.79484,-5.0319,-7.4733,-7.77848,-14.6449,-12.5087,-19.07
-10.2199,-5.33707,-18.307,0.308676,-8.08365,-15.4079,-20.7484,-20.1381,-18.4596,-20.901,-8.694,-6.2526,-16.7812,-12.5087,-24.258,-15.4079,-23.0373
-3.50602,-5.0319,-20.4433,1.37679,-7.62589,-13.5768,-22.2743,-20.5958,-21.664,-19.07,-8.694,-5.94742,-16.1708,-14.4923,-26.089,-16.1708,-25.0209
-2.59049,-10.6776,-21.5114,0.613851,-10.5251,-15.8656,-21.5114,-20.901,-15.713,-21.3588,-15.1027,-6.86295,-16.6286,-14.3398,-18.4596,-13.5768,-27.1571
-5.64225,-11.8983,-20.901,-2.89567,-7.01554,-14.1872,-17.8493,-15.5605,-15.8656,-17.8493,-14.0346,-8.08365,-14.0346,-13.119,-18.9174,-15.8656,-22.8847
-7.32071,-11.1354,-15.1027,-1.52238,-3.35343,-15.5605,-13.4242,-14.7975,-10.9828,-16.1708,-12.5087,-10.6776,-13.5768,-15.713,-16.7812,-14.1872,-19.3751
-6.2526,-14.6449,-16.0182,-6.2526,-6.86295,-22.1217,-19.6803,-21.9691,-18.1544,-21.5114,-14.7975,-14.1872,-18.0019,-20.1381,-22.8847,-19.5277,-24.8683
-3.20084,-15.1027,-16.6286,-9.60953,-7.01554,-22.8847,-22.1217,-23.9528,-21.664,-21.5114,-12.6613,-14.4923,-16.7812,-18.7648,-24.258,-22.4269,-26.5468
-6.2526,-16.9337,-20.7484,-10.0673,-10.2199,-24.7157,-20.2907,-23.495,-16.7812,-21.9691,-18.1544,-16.0182,-18.7648,-19.3751,-19.8329,-17.6967,-27.4623
-9.45694,-13.7294,-22.4269,-8.23624,-6.10001,-18.7648,-16.1708,-16.476,-18.9174,-16.6286,-18.307,-13.5768,-17.2389,-16.476,-22.5795,-17.6967,-23.3424
-7.62589,-12.8139,-15.2553,-4.57413,-3.04826,-17.5441,-13.7294,-16.0182,-14.1872,-17.8493,-16.1708,-12.3561,-16.0182,-16.476,-19.07,-17.0863,-20.4433
-3.04826,-20.2907,-16.1708,-9.91471,-8.08365,-24.4105,-19.07,-23.3424,-17.8493,-23.8002,-15.2553,-17.5441,-17.2389,-21.8166,-20.4433,-21.9691,-24.8683
-2.28532,-21.9691,-17.0863,-10.2199,-7.01554,-22.2743,-17.6967,-21.5114,-19.9855,-20.1381,-10.3725,-19.5277,-13.2716,-21.2062,-21.5114,-23.0373,-22.8847
-9.60953,-21.2062,-19.6803,-7.01554,-8.84659,-21.0536,-16.3234,-19.6803,-16.6286,-21.3588,-17.5441,-20.1381,-18.6122,-23.6476,-21.5114,-19.9855,-21.3588
-12.5087,-18.4596,-25.6312,-7.01554,-9.15177,-19.07,-18.9174,-18.307,-21.8166,-22.7321,-23.3424,-18.307,-22.4269,-25.4787,-26.5468,-24.1054,-21.8166
-11.288,-19.3751,-25.4787,-7.77848,-12.8139,-24.8683,-22.1217,-23.0373,-20.4433,-26.8519,-25.6312,-18.0019,-22.7321,-25.1735,-22.8847,-24.5631,-26.6994
-10.6776,-23.6476,-25.0209,-14.3398,-17.6967,-33.108,-28.2252,-30.5141,-24.258,-31.1244,-25.0209,-21.0536,-23.6476,-27.6149,-23.8002,-27.1571,-34.1762
-6.71036,-19.5277,-18.1544,-10.0673,-10.3725,-25.6312,-23.9528,-25.3261,-21.664,-23.6476,-15.8656,-18.0019,-17.2389,-25.1735,-20.2907,-23.6476,-27.7675
-6.40519,-15.713,-14.7975,-1.2172,-6.71036,-18.1544,-16.0182,-18.0019,-10.6776,-16.1708,-17.3915,-14.1872,-16.9337,-17.6967,-12.8139,-11.5932,-19.8329
-7.01554,-12.5087,-18.4596,0.0035,-4.57413,-13.2716,-12.2035,-11.5932,-10.9828,-6.71036,-19.5277,-11.4406,-17.6967,-9.76212,-15.4079,-7.93106,-17.5441
-7.62589,-12.2035,-19.5277,-0.606851,-6.71036,-17.5441,-13.2716,-13.7294,-10.6776,-8.694,-19.8329,-12.6613,-19.3751,-14.1872,-14.7975,-9.60953,-20.2907
-8.54142,-16.476,-22.8847,-6.55777,-12.0509,-25.1735,-21.5114,-21.8166,-21.3588,-21.2062,-23.1898,-18.307,-24.7157,-25.4787,-22.4269,-20.1381,-25.6312
-6.71036,-15.5605,-19.8329,-6.55777,-8.23624,-22.8847,-21.664,-21.0536,-25.4787,-22.2743,-21.664,-19.2226,-23.9528,-24.1054,-26.6994,-23.495,-22.5795
-9.76212,-16.1708,-15.4079,-3.35343,-7.16813,-21.664,-17.0863,-18.4596,-14.1872,-19.6803,-23.495,-18.307,-23.8002,-18.9174,-19.6803,-15.5605,-19.3751
-8.38883,-15.5605,-14.1872,-1.67497,-1.82755,-15.1027,-11.8983,-13.2716,-11.8983,-14.4923,-20.2907,-14.1872,-17.8493,-13.4242,-17.0863,-15.1027,-15.2553
-3.04826,-14.9501,-10.8302,0.0035,0.919027,-14.4923,-7.77848,-13.882,-8.38883,-15.4079,-18.4596,-12.3561,-14.9501,-13.882,-10.8302,-15.5605,-15.5605
-4.11637,-16.3234,-14.6449,-5.94742,-4.26896,-21.8166,-12.0509,-18.7648,-12.8139,-19.8329,-20.4433,-16.3234,-19.3751,-20.1381,-13.4242,-18.9174,-23.1898
-8.84659,-14.0346,-17.5441,-6.2526,-4.57413,-19.3751,-12.9665,-15.4079,-17.0863,-17.0863,-14.4923,-15.4079,-16.7812,-18.9174,-17.0863,-19.07,-22.1217
-14.3398,-18.6122,-20.1381,-5.0319,-8.54142,-19.9855,-14.3398,-16.1708,-14.9501,-19.8329,-17.8493,-15.4079,-18.4596,-18.0019,-16.1708,-15.1027,-21.0536
-11.8983,-21.2062,-21.3588,-7.16813,-7.93106,-18.4596,-16.1708,-14.7975,-18.7648,-17.3915,-21.664,-17.6967,-20.7484,-16.476,-20.7484,-16.476,-21.2062
-8.54142,-16.9337,-16.1708,-3.20084,-5.79484,-16.7812,-14.4923,-12.5087,-13.119,-14.0346,-20.2907,-17.8493,-21.0536,-14.3398,-14.7975,-11.7458,-19.3751
-9.45694,-14.4923,-14.7975,-1.82755,-4.87931,-17.0863,-13.7294,-12.9665,-10.6776,-12.6613,-16.9337,-15.8656,-18.6122,-13.4242,-10.3725,-8.99918,-19.6803
-6.10001,-11.288,-10.2199,1.68197,4.12337,-11.288,-6.40519,-7.93106,-5.0319,-3.96378,-8.99918,-10.9828,-10.3725,-9.91471,-5.33707,-7.4733,-14.4923
-5.0319,-13.7294,-9.30435,2.59749,2.13973,-14.1872,-6.10001,-10.2199,2.13973,-7.01554,-13.119,-12.5087,-12.6613,-14.6449,1.2242,-7.62589,-15.1027
-6.2526,-15.2553,-16.3234,-1.67497,-3.04826,-16.7812,-13.4242,-13.7294,-9.60953,-14.0346,-17.8493,-14.3398,-16.7812,-17.5441,-7.32071,-16.3234,-18.7648
-8.38883,-13.4242,-17.2389,-0.606851,-5.33707,-16.7812,-15.1027,-14.3398,-15.713,-17.2389,-18.7648,-10.9828,-19.07,-14.1872,-14.4923,-15.4079,-19.3751
-8.54142,-14.4923,-15.2553,-2.89567,-5.48966,-18.307,-14.3398,-14.4923,-19.07,-17.5441,-17.6967,-9.30435,-20.4433,-12.9665,-19.6803,-13.882,-21.2062
-2.59049,-12.9665,-9.30435,-3.35343,1.37679,-15.2553,-9.30435,-10.9828,-18.6122,-14.3398,-9.45694,-9.91471,-12.8139,-11.288,-16.7812,-15.713,-19.6803
-3.20084,-15.5605,-12.2035,-4.57413,-3.81119,-20.1381,-10.3725,-14.4923,-14.9501,-20.5958,-12.0509,-14.9501,-12.6613,-16.3234,-11.5932,-16.6286,-23.495
-7.93106,-16.1708,-20.7484,-6.10001,-7.62589,-19.6803,-14.6449,-13.4242,-19.8329,-19.8329,-17.2389,-14.0346,-15.1027,-16.3234,-17.5441,-19.07,-25.6312
-7.32071,-12.9665,-16.476,-0.759439,-4.72672,-14.6449,-12.6613,-8.23624,-14.4923,-12.9665,-18.7648,-6.40519,-15.713,-8.54142,-14.3398,-10.0673,-21.2062
-4.42155,-14.4923,-11.5932,-3.35343,-3.35343,-15.713,-12.5087,-9.60953,-13.5768,-11.7458,-17.0863,-5.64225,-14.6449,-6.86295,-12.9665,-6.10001,-20.5958
-5.64225,-14.4923,-9.60953,-6.55777,1.2242,-15.8656,-9.76212,-11.288,-15.5605,-11.4406,-10.2199,-10.5251,-9.15177,-10.0673,-13.882,-12.5087,-19.6803
-14.1872,-16.6286,-15.1027,-7.62589,-5.48966,-22.7321,-12.8139,-17.0863,-15.4079,-19.6803,-18.7648,-17.6967,-17.3915,-18.4596,-13.7294,-17.0863,-24.1054
-15.5605,-16.3234,-24.258,-9.76212,-12.0509,-23.1898,-19.9855,-18.0019,-24.4105,-21.9691,-26.3942,-18.0019,-25.9364,-20.901,-22.8847,-21.664,-27.1571
-10.6776,-15.5605,-22.7321,-6.71036,-12.3561,-20.4433,-20.5958,-16.1708,-22.5795,-21.0536,-25.3261,-14.0346,-25.1735,-19.9855,-23.1898,-19.3751,-24.4105
-12.5087,-20.2907,-18.9174,-8.23624,-11.288,-22.5795,-19.8329,-17.5441,-25.1735,-23.6476,-24.5631,-15.2553,-23.495,-21.9691,-24.4105,-20.2907,-22.8847
-14.4923,-20.1381,-12.6613,-7.93106,-2.74308,-19.6803,-14.0346,-13.5768,-29.5985,-19.9855,-19.2226,-15.713,-16.3234,-18.0019,-25.6312,-21.2062,-18.0019
-14.6449,-22.1217,-14.4923,-9.60953,-7.16813,-25.1735,-16.7812,-17.8493,-26.3942,-25.1735,-23.1898,-19.5277,-19.2226,-21.3588,-23.8002,-21.8166,-22.2743
-13.5768,-23.9528,-26.6994,-16.0182,-16.9337,-30.5141,-27.6149,-24.1054,-32.6503,-29.7511,-27.4623,-23.6476,-27.4623,-27.9201,-30.8192,-30.0563,-31.1244
-14.9501,-23.0373,-30.5141,-14.7975,-21.3588,-31.5822,-29.9037,-25.7838,-32.1925,-30.2089,-28.683,-22.5795,-31.1244,-28.3778,-29.9037,-28.5304,-33.871
-18.9174,-25.9364,-30.0563,-14.4923,-22.5795,-30.9718,-29.7511,-24.8683,-34.4813,-32.3451,-31.277,-20.1381,-32.0399,-26.089,-31.277,-25.4787,-34.9391
-17.2389,-25.0209,-22.8847,-11.7458,-14.1872,-23.3424,-24.4105,-17.3915,-32.6503,-26.6994,-23.0373,-15.5605,-23.9528,-20.4433,-29.5985,-24.7157,-29.5985
-18.9174,-25.9364,-18.307,-10.9828,-12.8139,-25.7838,-21.5114,-18.0019,-20.5958,-27.3097,-17.2389,-17.3915,-19.9855,-23.0373,-19.2226,-23.0373,-28.683
-21.8166,-25.7838,-22.7321,-16.0182,-13.2716,-28.3778,-23.0373,-20.2907,-22.5795,-28.8356,-17.0863,-23.6476,-20.901,-27.6149,-22.5795,-29.5985,-29.7511
-20.2907,-24.1054,-23.9528,-14.1872,-12.6613,-28.0726,-22.2743,-21.0536,-23.3424,-32.3451,-26.089,-27.0045,-27.1571,-29.4459,-24.4105,-32.6503,-27.6149
-17.0863,-28.0726,-28.2252,-14.9501,-17.5441,-31.5822,-25.7838,-25.1735,-25.4787,-37.9909,-34.9391,-26.3942,-31.8873,-32.3451,-22.2743,-34.7865,-30.5141
-13.5768,-27.7675,-28.2252,-14.9501,-15.2553,-28.5304,-24.1054,-22.7321,-23.1898,-28.683,-23.9528,-17.5441,-21.0536,-25.9364,-16.3234,-29.9037,-31.1244
-18.0019,-27.1571,-23.8002,-13.2716,-14.6449,-29.4459,-20.4433,-22.4269,-13.2716,-21.2062,-18.6122,-13.2716,-15.5605,-20.5958,-9.15177,-17.8493,-33.108
-22.2743,-25.4787,-24.4105,-14.0346,-12.8139,-28.0726,-19.6803,-21.5114,-17.5441,-19.07,-21.3588,-17.3915,-15.4079,-22.2743,-13.5768,-18.9174,-31.277
-20.5958,-23.1898,-24.5631,-11.4406,-12.2035,-27.1571,-18.0019,-19.9855,-17.6967,-20.7484,-24.5631,-22.5795,-17.8493,-27.1571,-13.4242,-20.901,-26.089
-19.5277,-25.4787,-26.6994,-14.9501,-15.8656,-30.8192,-21.2062,-21.3588,-19.3751,-22.7321,-28.0726,-24.4105,-25.1735,-28.8356,-17.0863,-20.5958,-28.9882
-15.1027,-25.7838,-24.4105,-15.5605,-11.5932,-25.0209,-20.1381,-15.5605,-20.7484,-14.1872,-19.6803,-19.07,-21.3588,-19.3751,-19.3751,-16.476,-29.5985
-15.4079,-29.4459,-21.5114,-10.9828,-13.7294,-22.7321,-19.8329,-14.0346,-14.4923,-13.5768,-15.713,-15.713,-18.6122,-15.2553,-12.3561,-9.60953,-30.5141
-21.3588,-28.5304,-22.1217,-11.1354,-13.4242,-20.901,-20.7484,-13.7294,-16.6286,-14.4923,-17.3915,-15.5605,-16.6286,-15.8656,-12.8139,-12.0509,-30.5141
-24.7157,-21.3588,-18.9174,-10.0673,-10.0673,-21.0536,-18.307,-12.9665,-13.5768,-13.882,-20.901,-14.7975,-15.4079,-16.1708,-11.8983,-11.8983,-27.6149
-25.7838,-20.901,-24.4105,-11.7458,-16.7812,-25.3261,-24.7157,-17.2389,-20.901,-19.8329,-24.8683,-15.8656,-23.0373,-21.664,-19.8329,-14.9501,-29.5985
-21.664,-20.7484,-26.8519,-8.38883,-15.8656,-20.1381,-26.6994,-15.8656,-28.2252,-19.3751,-20.7484,-14.0346,-22.7321,-22.5795,-24.1054,-19.5277,-27.3097
-17.6967,-23.3424,-21.9691,-3.96378,-11.7458,-19.07,-20.7484,-15.1027,-15.1027,-19.07,-22.5795,-14.7975,-18.7648,-23.3424,-12.3561,-15.8656,-25.4787
-14.7975,-25.1735,-21.0536,-6.71036,-7.93106,-19.5277,-16.9337,-14.0346,-9.45694,-16.1708,-21.664,-16.3234,-14.7975,-23.6476,-9.15177,-17.8493,-25.1735
-16.1708,-23.6476,-19.9855,-9.76212,-8.694,-22.2743,-16.6286,-15.1027,-9.76212,-16.3234,-18.6122,-17.3915,-14.4923,-22.4269,-9.91471,-19.5277,-25.4787
-23.3424,-25.6312,-25.6312,-17.0863,-16.7812,-30.3615,-23.8002,-22.7321,-20.2907,-24.4105,-25.0209,-23.0373,-23.1898,-25.9364,-19.6803,-23.8002,-32.6503
-24.1054,-24.1054,-27.9201,-16.7812,-15.2553,-28.8356,-25.6312,-22.7321,-29.1408,-23.6476,-27.4623,-22.5795,-25.6312,-25.3261,-28.2252,-27.3097,-32.8029
-21.0536,-25.9364,-23.1898,-11.1354,-14.3398,-26.3942,-23.0373,-19.8329,-22.4269,-21.9691,-31.4296,-16.9337,-27.4623,-24.258,-24.4105,-21.0536,-28.8356
-16.0182,-28.5304,-19.6803,-10.0673,-10.2199,-18.307,-18.7648,-9.76212,-18.4596,-13.882,-27.4623,-12.0509,-22.1217,-19.5277,-21.2062,-15.1027,-25.1735
-15.4079,-27.9201,-18.0019,-8.08365,-8.08365,-13.2716,-13.882,-2.59049,-11.7458,-7.77848,-17.8493,-13.7294,-12.8139,-14.0346,-12.6613,-8.99918,-24.5631
-25.3261,-29.7511,-26.5468,-14.7975,-17.6967,-23.9528,-21.664,-13.4242,-18.7648,-18.307,-22.4269,-24.258,-18.9174,-19.8329,-17.5441,-16.0182,-32.3451
-27.6149,-26.5468,-29.2934,-18.9174,-16.0182,-27.0045,-23.9528,-18.9174,-25.9364,-21.8166,-26.8519,-28.0726,-22.8847,-25.1735,-24.7157,-24.5631,-31.4296
-21.3588,-24.4105,-26.2416,-13.7294,-13.2716,-24.7157,-19.07,-15.713,-13.5768,-19.6803,-27.4623,-23.8002,-23.1898,-25.4787,-13.882,-17.0863,-27.6149
-19.2226,-24.7157,-27.0045,-10.3725,-11.4406,-18.6122,-17.2389,-9.15177,-12.6613,-15.5605,-21.664,-16.7812,-20.5958,-18.0019,-12.0509,-13.119,-26.3942
-22.2743,-24.4105,-21.8166,-5.79484,-7.4733,-14.6449,-14.7975,-5.33707,-12.8139,-12.6613,-19.3751,-11.288,-16.9337,-10.5251,-13.5768,-9.60953,-24.7157
-23.8002,-27.3097,-24.258,-9.30435,-14.1872,-21.5114,-22.4269,-12.6613,-16.476,-19.2226,-30.2089,-14.1872,-24.4105,-17.6967,-19.5277,-13.5768,-31.4296
-20.4433,-24.258,-31.4296,-14.6449,-20.1381,-25.1735,-31.277,-19.07,-26.5468,-24.8683,-33.871,-19.3751,-30.5141,-25.9364,-28.683,-25.0209,-35.3969
-23.8002,-21.5114,-34.1762,-12.3561,-25.3261,-27.3097,-32.3451,-21.2062,-26.8519,-30.3615,-33.108,-21.5114,-33.2606,-27.6149,-28.0726,-25.7838,-33.108
-28.8356,-22.4269,-32.9555,-8.84659,-21.2062,-22.1217,-26.5468,-13.7294,-28.3778,-25.1735,-30.3615,-18.0019,-30.5141,-23.0373,-28.9882,-23.495,-28.0726
-26.8519,-25.4787,-24.258,-6.2526,-12.6613,-18.6122,-18.6122,-8.08365,-23.1898,-19.8329,-28.8356,-14.4923,-25.1735,-20.7484,-24.4105,-19.5277,-26.8519
-23.9528,-30.5141,-24.4105,-11.8983,-16.1708,-25.6312,-22.2743,-13.4242,-23.9528,-24.5631,-29.9037,-18.307,-26.089,-23.1898,-24.258,-19.3751,-34.4813
-22.1217,-27.1571,-27.0045,-14.9501,-16.0182,-23.6476,-24.1054,-10.5251,-26.5468,-16.9337,-23.1898,-19.07,-21.3588,-16.9337,-25.7838,-16.1708,-34.3287
-24.1054,-26.089,-25.6312,-12.8139,-16.6286,-23.0373,-21.9691,-6.55777,-19.3751,-12.5087,-24.4105,-18.1544,-18.6122,-14.3398,-19.2226,-7.77848,-31.7348
-25.1735,-28.8356,-29.5985,-15.1027,-19.3751,-24.4105,-25.9364,-8.99918,-26.3942,-18.4596,-28.9882,-18.7648,-22.8847,-18.307,-24.7157,-15.4079,-32.9555
-25.9364,-27.9201,-30.2089,-13.119,-21.3588,-25.4787,-29.2934,-15.1027,-27.3097,-24.4105,-30.9718,-18.307,-29.2934,-21.2062,-26.6994,-22.4269,-34.0236
-28.9882,-29.7511,-33.4132,-15.8656,-27.1571,-31.8873,-33.5658,-21.664,-25.3261,-27.9201,-34.9391,-21.3588,-33.2606,-26.089,-27.3097,-22.4269,-39.059
-29.4459,-29.1408,-35.702,-18.307,-23.8002,-28.683,-30.9718,-15.5605,-26.8519,-20.7484,-30.3615,-22.5795,-25.7838,-26.2416,-28.5304,-20.901,-36.0072
-31.8873,-28.2252,-29.4459,-15.1027,-18.6122,-25.9364,-23.495,-9.76212,-18.4596,-17.2389,-28.683,-22.8847,-22.7321,-24.258,-20.2907,-14.0346,-28.9882
-29.2934,-28.9882,-24.7157,-15.1027,-13.2716,-24.5631,-20.2907,-8.38883,-18.6122,-17.5441,-25.4787,-22.5795,-21.3588,-18.4596,-19.6803,-16.0182,-25.3261
-20.7484,-29.2934,-25.0209,-11.288,-13.4242,-22.2743,-20.901,-8.84659,-21.0536,-19.8329,-23.495,-19.3751,-19.8329,-17.0863,-21.5114,-18.4596,-25.0209
-21.8166,-31.8873,-33.5658,-12.0509,-24.5631,-25.6312,-28.9882,-13.882,-27.7675,-25.4787,-30.9718,-20.4433,-28.0726,-25.7838,-27.9201,-20.5958,-31.5822
