EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
95.67603,112.6133,116.7331,122.9892,115.0547,110.1719,112.7659,112.3081,122.8367
90.94581,105.4416,111.6977,120.2427,112.7659,104.8313,111.0874,112.3081,119.022
93.84498,104.3735,113.3762,122.0737,116.2754,102.8477,110.7822,112.6133,118.7168
96.1338,108.7986,111.6977,119.7849,111.24,105.4416,108.9512,114.2917,117.8013
96.89673,107.5779,111.24,117.8013,108.1882,108.3408,110.477,107.8831,118.5642
96.28638,107.2727,109.7141,117.3435,111.5452,106.052,111.0874,109.2563,121.9211
91.86134,104.2209,105.1365,114.2917,110.3245,101.0166,106.6624,109.2563,119.7849
91.55616,104.5261,107.7305,115.0547,109.4089,102.2373,106.9675,104.5261,121.3108
88.96217,106.5098,106.5098,111.8503,103.1528,102.5425,104.3735,102.6951,121.4634
90.18287,106.6624,109.7141,113.2236,106.5098,103.1528,105.5942,101.4744,122.8367
95.21827,110.7822,113.5288,118.259,115.5124,106.5098,110.0193,110.9348,125.8884
93.5398,109.7141,112.0029,119.7849,116.7331,108.3408,109.2563,115.8176,121.9211
93.23463,110.7822,117.6487,126.4988,120.3953,110.9348,115.665,115.665,121.4634
91.55616,111.8503,117.8013,127.4143,119.1745,110.6296,119.6323,118.8694,118.5642
93.38722,110.3245,118.8694,127.1091,120.2427,111.6977,117.3435,116.1228,117.3435
98.42261,115.0547,121.1582,129.7031,124.2099,116.1228,117.4961,119.6323,123.2944
98.72779,113.071,117.8013,129.2453,125.5832,114.4443,119.022,122.5315,124.6677
100.1011,110.3245,119.1745,130.6186,130.6186,110.6296,120.5478,122.0737,124.6677
97.20191,110.7822,115.8176,126.8039,126.6514,108.9512,113.834,122.8367,119.1745
95.21827,108.0356,114.1392,124.6677,124.2099,111.6977,110.6296,117.6487,116.1228
95.67603,106.8149,111.8503,122.2263,123.447,110.1719,113.3762,116.7331,119.4797
92.01393,101.4744,104.3735,115.2073,118.259,101.9321,110.477,114.1392,117.1909
93.23463,103.9158,108.646,119.3271,122.6841,104.2209,112.0029,113.6814,118.7168
91.86134,108.7986,110.0193,121.616,121.616,108.1882,112.0029,117.8013,117.0383
89.57252,102.3899,108.3408,118.5642,118.4116,103.458,108.9512,112.9185,111.24
91.0984,101.1692,107.8831,117.3435,119.022,100.1011,106.6624,114.1392,110.6296
89.8777,102.2373,106.5098,117.0383,119.3271,103.1528,106.5098,116.8857,110.3245
90.79322,105.5942,114.1392,123.7522,126.3462,109.4089,116.5806,117.0383,115.2073
89.8777,108.9512,116.428,124.3625,123.9048,109.1038,119.9375,119.6323,117.0383
