EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
75.0767,110.1719,132.9074,122.5315,120.5478,115.9702,101.7795,101.627,122.8367
77.6707,105.1365,126.8039,119.1745,118.259,113.6814,95.82862,98.42261,119.022
84.0794,101.1692,126.3462,119.4797,114.4443,115.0547,98.5752,95.82862,118.7168
80.2647,101.9321,125.2781,119.4797,118.259,109.4089,98.88038,101.1692,117.8013
76.45,103.1528,128.3298,118.259,116.2754,111.24,99.49073,101.0166,118.5642
79.8069,108.7986,132.9074,122.5315,123.447,117.1909,103.6106,106.3572,121.9211
79.8069,106.8149,130.3135,120.7004,123.2944,114.7495,102.2373,103.9158,119.7849
76.7551,105.2891,131.8393,119.4797,119.9375,116.1228,101.1692,101.3218,121.3108
74.1612,107.1201,129.0928,118.8694,122.3789,113.2236,95.52344,105.5942,121.4634
79.044,108.9512,131.3816,120.2427,116.8857,113.834,96.59156,101.0166,122.8367
80.1121,114.5969,135.8066,126.041,124.8203,118.4116,102.2373,105.1365,125.8884
74.3137,111.6977,131.6867,123.7522,129.0928,118.5642,101.1692,107.8831,121.9211
79.9595,108.4934,133.2126,123.5996,126.6514,120.3953,104.5261,107.5779,121.4634
86.5208,107.5779,131.3816,124.8203,131.6867,116.2754,106.2046,112.0029,118.5642
84.9949,106.5098,133.2126,126.041,131.0764,117.6487,109.4089,111.0874,117.3435
83.7742,113.071,140.3842,132.9074,137.6377,122.5315,111.5452,117.0383,123.2944
84.3845,113.9866,140.6894,133.9756,140.0791,122.6841,109.2563,119.1745,124.6677
85.1475,111.8503,141.4524,133.9756,139.9265,126.6514,113.834,119.9375,124.6677
82.5535,107.1201,134.8911,130.9238,143.7412,120.5478,110.477,124.2099,119.1745
81.9431,103.7632,133.9756,127.7195,134.8911,118.1064,105.8994,115.2073,116.1228
83.7742,112.3081,138.8584,129.2453,132.1445,120.2427,106.052,111.0874,119.4797
82.4009,112.1555,134.2807,123.9048,130.0083,113.834,103.1528,110.477,117.1909
82.7061,106.052,132.7549,123.1418,130.466,117.1909,108.7986,113.5288,118.7168
82.0957,103.6106,128.635,124.0574,136.2644,119.6323,108.9512,118.7168,117.0383
81.0276,102.8477,127.5669,120.2427,127.1091,119.3271,103.6106,109.1038,111.24
79.3491,106.9675,129.8557,120.3953,126.3462,121.3108,101.7795,108.1882,110.6296
77.9759,105.4416,127.2617,119.4797,130.0083,122.5315,101.3218,113.5288,110.3245
83.9268,107.7305,132.1445,123.9048,131.9919,128.7876,109.7141,117.8013,115.2073
82.8587,110.0193,131.229,125.1255,132.6023,123.1418,109.4089,118.259,117.0383
77.0603,103.458,127.5669,119.4797,121.1582,114.5969,102.0847,107.1201,113.6814
79.1966,102.0847,127.4143,120.3953,124.5151,113.071,101.4744,108.9512,111.6977
80.4173,101.4744,125.2781,121.4634,129.0928,115.2073,104.9839,112.7659,110.1719
78.1284,106.3572,132.9074,126.4988,128.9402,126.041,113.071,113.3762,117.4961
74.3137,110.7822,133.5178,125.5832,131.3816,123.7522,107.4253,114.5969,120.0901
75.9922,103.458,126.3462,114.5969,119.9375,115.5124,98.5752,104.0684,114.7495
79.1966,100.7114,123.1418,112.7659,121.1582,113.071,100.2537,106.2046,113.071
77.3655,103.7632,123.9048,116.1228,128.3298,112.7659,101.7795,112.6133,112.9185
78.1284,109.4089,131.229,120.0901,128.1772,120.7004,107.1201,113.2236,116.1228
76.1448,108.7986,126.8039,116.1228,126.9565,117.0383,104.2209,113.9866,113.071
71.262,99.64331,119.1745,108.1882,116.428,108.646,97.50709,105.2891,108.7986
69.8887,98.72779,118.8694,110.9348,120.2427,108.4934,98.27002,106.6624,110.7822
73.093,100.1011,119.1745,113.5288,125.7358,109.2563,99.33814,110.6296,107.2727
80.5698,103.1528,125.4306,116.428,125.8884,117.4961,105.1365,112.4607,106.8149
77.9759,106.052,125.2781,119.4797,132.4497,120.7004,106.8149,117.8013,109.5615
72.3301,102.8477,124.6677,118.5642,124.2099,118.7168,103.458,109.7141,112.4607
75.9922,102.0847,124.3625,115.9702,117.6487,115.0547,97.81226,104.8313,112.1555
77.2129,100.4063,117.4961,108.1882,115.9702,108.1882,90.79322,103.3054,104.9839
73.3982,103.1528,122.6841,109.8667,118.7168,112.6133,97.04932,105.5942,108.0356
68.5154,105.8994,125.8884,114.1392,126.9565,112.7659,100.2537,113.5288,111.3926
70.0413,100.5588,121.9211,108.646,116.7331,109.8667,97.65967,104.8313,106.6624
72.6353,97.04932,115.2073,102.8477,109.5615,111.6977,96.28638,96.28638,102.5425
69.1258,93.84498,106.5098,96.89673,108.1882,109.7141,89.11476,92.47169,98.5752
