EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
3241.5781,3118.2872,3161.1644,2787.4769,3168.336,3175.0498,3224.4883,3200.9898,1566.0118
3233.0332,3110.0475,3152.772,2780.1527,3159.9437,3166.6575,3215.9434,3192.4448,1561.7393
3224.4883,3101.8077,3144.3797,2772.6759,3151.5513,3158.2652,3207.3985,3184.0525,1557.6195
3215.9434,3093.568,3135.9874,2765.3517,3143.159,3149.8729,3198.8535,3175.5076,1553.4996
3207.3985,3085.3282,3127.595,2758.0275,3134.7667,3141.4805,3190.3086,3167.1153,1549.3797
3198.8535,3077.0885,3119.5079,2750.7033,3126.5269,3133.0882,3181.7637,3158.723,1545.2599
3190.3086,3069.0013,3111.2682,2743.379,3118.2872,3124.8485,3173.3714,3150.3306,1541.14
3181.7637,3060.7616,3102.8758,2736.0548,3110.0475,3116.6087,3164.9791,3141.9383,1537.1727
3173.3714,3052.6745,3094.4835,2728.8832,3101.6551,3108.369,3156.5867,3133.6986,1533.0528
3164.9791,3044.5873,3086.3963,2721.559,3093.2628,3099.9767,3148.1944,3125.3062,1528.933
3156.5867,3036.5001,3078.1566,2714.3874,3085.0231,3091.7369,3139.8021,3117.0665,1524.9657
3148.1944,3028.413,3070.0695,2707.0631,3076.9359,3083.4972,3131.5623,3108.8268,1520.8458
3139.8021,3020.3258,3061.8297,2699.8915,3068.6962,3075.41,3123.17,3100.587,1516.7259
3131.5623,3012.3913,3053.7426,2692.8725,3060.609,3067.1703,3114.9303,3092.3473,1512.7587
3123.17,3004.4567,3045.6554,2685.7009,3052.3693,3058.9305,3106.6905,3084.1075,1508.7914
3114.9303,2996.3696,3037.5683,2678.5292,3044.2821,3050.8434,3098.2982,3075.8678,1504.6715
3106.5379,2988.435,3029.4811,2671.5102,3036.195,3042.9088,3090.0585,3067.6281,1500.7042
3098.2982,2980.5004,3021.394,2664.3386,3028.2604,3034.8217,3081.8187,3059.5409,1496.7369
3090.0585,2972.5659,3013.4594,2657.3195,3020.3258,3026.7345,3073.7316,3051.4537,1492.7697
3081.8187,2964.7839,3005.5248,2650.1479,3012.2387,3018.6474,3065.6444,3043.3666,1488.8024
3073.579,2956.8493,2997.4377,2643.1289,3004.1515,3010.7128,3057.4047,3035.2794,1484.8351
3065.4918,2948.9148,2989.5031,2636.1098,2996.217,3002.6257,3049.3175,3027.1923,1480.8678
3057.4047,2941.1328,2981.5685,2629.2434,2988.2824,2994.6911,3041.2304,3019.2577,1477.0531
3049.1649,2933.3508,2973.634,2622.2243,2980.3478,2986.9091,3033.1432,3011.1706,1473.0858
3041.2304,2925.5688,2965.6994,2615.3579,2972.4133,2978.822,3025.2087,3003.236,1469.1186
3033.1432,2917.7869,2957.9174,2608.3389,2964.4787,2970.8874,3017.1215,2995.3014,1465.3039
3025.0561,2910.1575,2950.1355,2601.3198,2956.6967,2963.1054,3009.0343,2987.3669,1461.4892
3016.9689,2902.3755,2942.2009,2594.4534,2948.9148,2955.1709,3001.0998,2979.4323,1457.5219
3009.0343,2894.5935,2934.4189,2587.5869,2940.9802,2947.2363,2993.1652,2971.4978,1453.7072
3001.0998,2886.9641,2926.637,2580.7205,2933.1982,2939.6069,2985.2307,2963.5632,1449.7399
2993.0126,2879.3347,2918.855,2573.854,2925.4163,2931.8249,2977.2961,2955.6286,1445.9252
2985.0781,2871.7054,2911.073,2566.9876,2917.6343,2923.8904,2969.3615,2947.8467,1442.1105
2977.1435,2864.076,2903.4436,2560.2737,2910.0049,2916.1084,2961.5796,2940.0647,1438.2958
2969.3615,2856.4466,2895.6616,2553.4073,2902.2229,2908.479,2953.645,2932.2827,1434.4811
2961.427,2848.8172,2888.0322,2546.6934,2894.4409,2900.697,2945.863,2924.3481,1430.6664
2953.4924,2841.3404,2880.4029,2539.827,2886.8115,2892.9151,2938.081,2916.7187,1426.8517
2945.7104,2833.711,2872.7735,2533.2657,2879.1822,2885.2857,2930.1465,2908.9368,1423.0371
2937.9284,2826.2342,2865.1441,2526.5518,2871.5528,2877.6563,2922.3645,2901.1548,1419.2224
2930.1465,2818.7574,2857.5147,2519.6854,2863.9234,2870.0269,2914.7351,2893.5254,1415.5603
2922.3645,2811.2806,2849.8853,2512.9715,2856.294,2862.3975,2906.9531,2885.896,1411.8981
2914.5825,2803.8038,2842.4085,2506.4102,2848.8172,2854.9207,2899.1712,2878.2666,1408.0835
2906.8005,2796.327,2834.9317,2499.6964,2841.1878,2847.2913,2891.5418,2870.6372,1404.2688
2899.1712,2789.0028,2827.3023,2492.9825,2833.5584,2839.8145,2883.9124,2863.0079,1400.6067
2891.3892,2781.526,2819.8255,2486.4212,2826.0816,2832.1851,2876.1304,2855.3785,1396.792
2883.7598,2774.2018,2812.3487,2479.86,2818.6048,2824.7083,2868.501,2847.7491,1393.1299
2876.1304,2766.8776,2804.8719,2473.2987,2811.128,2817.0789,2861.0242,2840.2723,1389.4677
2868.501,2759.5533,2797.3951,2466.7374,2803.6512,2809.6021,2853.3948,2832.6429,1385.8056
2860.8716,2752.2291,2790.0709,2460.1761,2796.1744,2802.2779,2845.7654,2825.1661,1382.1435
2853.3948,2744.9049,2782.5941,2453.6149,2788.8502,2794.8011,2838.2886,2817.6893,1378.3288
2845.7654,2737.4281,2775.2699,2447.2062,2781.3734,2787.3243,2830.8118,2810.2125,1374.6667
2838.136,2730.2565,2767.9457,2440.6449,2774.0492,2780.0001,2823.1824,2802.7357,1371.0046
2830.6592,2723.0849,2760.4689,2434.2362,2766.725,2772.6759,2815.7056,2795.2589,1367.4951
2823.1824,2715.9132,2753.1447,2427.6749,2759.4008,2765.3517,2808.2288,2787.9347,1363.833
2815.5531,2708.589,2745.8204,2421.2663,2752.0765,2757.8749,2800.752,2780.4579,1360.3235
2808.0763,2701.4174,2738.4962,2414.8576,2744.7523,2750.7033,2793.4278,2772.9811,1356.6614
2800.752,2694.2458,2731.3246,2408.4489,2737.4281,2743.379,2785.951,2765.6569,1352.9993
2793.2752,2687.0742,2724.0004,2402.0402,2730.1039,2736.0548,2778.4742,2758.4852,1349.4897
2785.7984,2680.0551,2716.8288,2395.7841,2722.9323,2728.7306,2771.15,2751.161,1345.8276
2778.4742,2673.1887,2709.6571,2389.3754,2715.6081,2721.559,2763.8258,2743.8368,1342.3181
2771.15,2669.9843,2702.4855,2382.9667,2708.4364,2714.3874,2756.349,2736.5126,1338.656
2763.8258,2677.9189,2695.3139,2376.7106,2701.2648,2707.0631,2749.1774,2729.1884,1335.1465
2756.5016,2692.5673,2688.1423,2370.3019,2694.7035,2699.8915,2743.5316,2722.0168,1332.0947
2749.1774,2710.4201,2681.2758,2364.0458,2691.957,2693.0251,2746.1256,2714.8451,1330.5689
2741.8532,2741.8532,2675.7827,2357.7897,2694.2458,2687.0742,2759.4008,2707.5209,1331.0266
2734.5289,2769.9293,2677.7663,2351.5336,2698.3656,2686.1586,2773.8966,2700.3493,1338.0457
2727.3573,2787.9347,2698.3656,2345.2775,2714.2348,2696.9924,2793.5804,2693.3303,1361.5442
2720.0331,2812.3487,2726.5944,2339.0214,2737.7333,2702.6381,2808.3814,2688.2949,1381.0754
2712.8615,2834.0162,2737.1229,2332.9179,2747.9567,2703.401,2811.4332,2690.8888,1385.6531
2705.995,2851.8689,2748.567,2326.6618,2757.4171,2728.4254,2833.8636,2696.0768,1404.4213
2702.1803,2875.52,2774.3544,2320.4057,2776.6432,2749.7877,2860.5664,2698.2131,1429.2932
2705.2321,2902.5281,2796.4796,2314.3022,2805.6348,2769.9293,2881.1658,2724.4582,1453.2494
2707.3683,2920.3809,2813.8746,2308.0461,2840.2723,2802.2779,2907.8687,2764.131,1472.3229
2718.8124,2925.4163,2829.8963,2301.9426,2866.2122,2824.8609,2931.2146,2789.4605,1474.9169
2747.8041,2941.7431,2854.0052,2295.8391,2893.5254,2854.3103,2966.3098,2829.7437,1484.9877
2759.4008,2970.5822,2884.6753,2289.7356,2925.7214,2874.6045,2999.1161,2867.7381,1504.8241
2777.2535,2996.3696,2912.2937,2283.6321,2953.0346,2888.0322,3015.5956,2885.4383,1528.3226
2810.6702,3024.4457,2943.269,2277.6812,2980.5004,2923.1274,3039.0941,2906.9531,1557.0091
2826.8445,3048.7072,2965.852,2271.7302,3004.7619,2953.9502,3065.9496,2930.2991,1578.0662
2853.0896,3064.7289,2974.3969,2265.6267,3012.0861,2970.5822,3084.1075,2947.3889,1593.4776
2875.0623,3080.9032,2984.6203,2259.6758,3013.7646,2968.446,3084.4127,2948.3044,1602.3277
2889.5581,3096.4671,3000.3368,2253.5723,3036.3476,2980.5004,3093.568,2960.3588,1617.1287
2914.2773,3114.0147,3021.6991,2247.6214,3063.8134,3021.5465,3123.6278,2989.5031,1639.8643
2932.8931,3134.1563,3039.5519,2241.6704,3078.004,3041.5355,3144.6849,3005.0671,1651.9187
2958.07,3152.4669,3057.8624,2235.7195,3099.2137,3052.2167,3161.1644,3022.1569,1663.2102
2973.0236,3167.1153,3084.8705,2229.7686,3120.8812,3065.4918,3177.7964,3039.5519,1677.4009
2984.6203,3183.5948,3107.1483,2223.8177,3139.0391,3083.3446,3202.9734,3064.8815,1696.6269
3011.9335,3210.7554,3123.9329,2217.8668,3161.1644,3114.3199,3233.6435,3097.3827,1717.8366
3033.4484,3229.2185,3137.3607,2212.0684,3177.7964,3138.5814,3245.0876,3113.557,1728.3652
3055.421,3237.0005,3154.9083,2206.1175,3200.6846,3157.96,3260.0412,3137.0555,1741.3351
3070.0695,3261.1093,3187.1043,2200.1666,3233.491,3171.9981,3288.4226,3166.3523,1760.5612
3090.0585,3292.8476,3216.7063,2194.5208,3253.9377,3192.4448,3315.8884,3187.562,1784.6701
3117.3717,3310.853,3233.3384,2188.7225,3258.5154,3216.8589,3335.8774,3200.9898,1807.2531
3131.8675,3316.9565,3240.51,2182.7716,3267.0603,3225.709,3343.3542,3205.72,1817.4764
3157.1971,3330.842,3250.886,2176.9732,3287.507,3243.7143,3354.1879,3219.9106,1829.3783
3173.8291,3354.6457,3269.6543,2171.1749,3305.9702,3260.0412,3366.5475,3233.491,1841.8905
3185.5784,3368.6837,3283.9975,2165.3766,3324.4333,3270.4172,3379.0597,3250.5808,1853.3346
3208.7717,3377.3812,3296.8149,2159.7308,3338.9291,3291.6269,3395.6918,3272.2483,1864.4735
3222.1995,3393.8607,3311.9211,2153.9325,3345.1852,3309.3271,3410.9505,3282.1665,1871.7977
3243.8669,3418.4273,3325.654,2148.2867,3357.85,3329.6213,3436.8905,3298.7985,1887.6668
3259.2783,3439.1793,3343.9645,2142.641,3363.4957,3341.5231,3451.8441,3308.7167,1904.2989
3270.2646,3448.3345,3366.2423,2136.9952,3374.6346,3353.7301,3459.9312,3321.0763,1921.0835
3289.1855,3458.2527,3384.0951,2131.1969,3403.016,3373.2614,3480.0728,3350.068,1936.6475
3300.3244,3473.2063,3391.7245,2125.5512,3423.4627,3383.1796,3492.2798,3368.3785,1941.6829
3323.8229,3489.0755,3406.5255,2119.9054,3450.3182,3404.847,3505.0972,3391.4193,1954.5003
3341.6757,3504.9446,3432.3128,2114.2597,3482.3616,3417.6644,3522.95,3414.0023,1971.5901
3354.0353,3523.4077,3454.2855,2108.6139,3497.01,3423.4627,3545.533,3429.2611,1988.8325
3373.4139,3542.176,3470.6124,2103.1208,3509.5222,3455.5062,3571.3203,3446.8087,2007.7534
3386.5365,3554.8408,3480.8357,2097.475,3526.7647,3489.5332,3585.0532,3457.4898,2020.8759
3413.5445,3569.1841,3498.5359,2091.9818,3544.0071,3504.6394,3595.8869,3474.7322,2038.1184
3431.0921,3585.5109,3523.5603,2086.3361,3558.3503,3500.9773,3604.2792,3489.8384,2052.0038
3440.8577,3605.3474,3536.0725,2080.6903,3568.1159,3514.405,3619.9958,3502.5032,2066.0419
3458.8631,3625.3364,3538.5139,2075.1972,3569.1841,3541.5657,3642.2736,3514.8628,2082.9792
3466.7977,3636.7804,3546.2959,2069.8566,3564.759,3545.533,3641.8158,3511.2007,2092.7448
3484.9556,3651.1237,3569.3366,2064.3635,3574.372,3560.1814,3645.7831,3520.0508,2112.8864
3502.198,3672.486,3593.5981,2058.8703,3595.4292,3580.9333,3670.1972,3540.4976,2132.4176
3519.1353,3689.118,3605.3474,2053.3771,3623.8105,3592.8352,3695.5267,3562.7754,2141.1151
3537.751,3696.9,3615.4182,2047.884,3651.1237,3609.1621,3712.6166,3587.6472,2148.5919
3540.9553,3702.088,3626.2519,2042.3908,3666.8402,3624.4208,3723.7555,3603.3637,2156.0687
3561.2495,3716.889,3643.6469,2037.0502,3688.3551,3648.0719,3741.6082,3624.726,2172.8534
3582.0014,3736.1151,3663.0255,2031.7097,3708.0389,3663.6359,3753.3575,3638.9167,2186.4337
3597.8706,3748.9325,3677.2162,2026.2165,3716.889,3672.6386,3763.5809,3650.9711,2198.6407
3618.4699,3764.649,3696.5948,2020.8759,3736.2677,3691.8646,3786.469,3676.7584,2218.1719
3622.7424,3781.2811,3706.5131,2015.5354,3751.2213,3703.0035,3800.3545,3689.118,2232.5152
3636.4753,3792.5726,3707.276,2010.1948,3748.0169,3712.464,3804.1692,3691.2543,2243.9593
3652.1918,3804.7796,3715.8209,2004.8542,3742.8289,3721.9244,3804.9322,3689.881,2248.5369
3663.7885,3814.5452,3726.3495,1999.5137,3748.6273,3733.0633,3815.003,3696.7474,2256.4715
3678.5895,3824.1582,3740.2349,1994.1731,3758.3929,3747.8643,3834.229,3709.5648,2275.3923
3687.8973,3837.5859,3758.8507,1988.8325,3766.9378,3758.2403,3841.0955,3713.6847,2288.8201
3712.7691,3852.5395,3777.9241,1983.6445,3793.9458,3777.4664,3857.1172,3737.3358,2302.553
3723.7555,3863.0681,3790.4363,1978.304,3827.5152,3788.9104,3883.3623,3767.8533,2312.0134
3729.2486,3868.1035,3799.1338,1973.116,3843.842,3800.0494,3895.5693,3787.3846,2319.6428
3751.9842,3878.9372,3815.7659,1967.928,3855.4387,3820.8013,3900.4521,3803.2537,2332.3076
3759.3084,3894.0434,3831.3298,1962.5874,3873.4441,3824.4634,3910.8281,3812.1038,2342.2258
3772.2784,3911.591,3845.9783,1957.552,3895.1115,3833.7713,3932.6481,3828.8884,2359.6208
3789.3682,3930.2067,3859.2534,1954.1951,3900.6047,3856.3542,3948.0595,3838.5015,2374.4218
3807.0684,3943.0241,3867.9509,1954.958,3892.5175,3879.0898,3956.1466,3840.9429,2384.34
3824.3108,3951.7216,3877.2588,1952.5166,3889.3132,3887.6347,3961.3346,3843.9946,2395.0212
3823.2427,3954.6208,3876.1907,1944.4295,3880.3105,3879.8528,3953.7052,3832.7031,2394.2582
3836.5178,3961.7924,3878.4795,1949.4649,3882.2942,3893.2805,3957.0622,3837.5859,2400.2091
3850.0981,3977.8141,3895.7219,1966.7073,3904.1142,3903.5039,3971.2528,3854.6758,2413.1791
3858.1853,3984.0702,3907.0134,1991.8843,3922.8825,3904.4194,3990.0211,3869.019,2422.6395
3871.9182,3989.8685,3918.6101,2024.9958,3934.6318,3923.6454,4011.3834,3886.7192,2433.7785
3876.9536,4009.2472,3940.2775,2056.7341,3948.975,3939.8198,4020.6913,3902.1306,2449.0372
3896.9426,4026.6422,3963.3183,2092.7448,3977.0512,3956.9096,4038.544,3930.0541,2468.4159
3910.9807,4030.7621,3974.152,2116.0907,3999.329,3969.727,4056.8546,3951.4164,2471.0099
3917.0842,4035.3397,3979.1874,2128.7555,4011.536,3979.0348,4062.6529,3964.6916,2472.5357
3934.4792,4052.2769,3992.3099,2151.1859,4032.8983,3996.5824,4076.691,3986.359,2492.3722
3942.5663,4066.0098,3997.4979,2161.5619,4042.0536,4005.1273,4087.8299,3990.6315,2501.5274
3957.8251,4076.8436,4001.923,2166.7499,4037.7811,4012.1464,4091.6446,3990.7841,2506.5628
3969.5744,4091.0342,4014.8929,2177.8888,4034.7293,4012.9093,4095.7645,3993.3781,2518.7698
3979.1874,4098.511,4024.2008,2190.7061,4040.3751,4022.8275,4107.8189,3998.7186,2533.2657
3996.1246,4100.9524,4031.525,2203.3709,4051.514,4043.4268,4119.8733,4008.0265,2542.7261
3999.329,4102.6309,4034.119,2205.8123,4048.7674,4046.0208,4116.5164,4004.9747,2542.2684
4013.6722,4111.7862,4041.2906,2218.1719,4048.92,4061.4322,4125.3665,4012.9093,2552.034
4023.1327,4129.6389,4060.0589,2241.6704,4067.6883,4072.8763,4143.3718,4028.7784,2564.6988
4027.5577,4141.2356,4073.7918,2264.2534,4089.9661,4067.3831,4155.2737,4043.4268,2573.7014
4043.1217,4146.8814,4085.2359,2290.1934,4101.5628,4085.2359,4167.3281,4060.5167,2588.1973
4044.1898,4153.5952,4094.8489,2308.1987,4102.4783,4102.6309,4168.3962,4066.4676,2597.9629
4051.6666,4163.0557,4099.1214,2323.7627,4114.2276,4104.9197,4174.9575,4077.6065,2605.1345
4061.4322,4174.9575,4105.8352,2341.768,4134.8269,4107.6663,4193.8784,4091.6446,2608.644
4073.9444,4183.0447,4118.3474,2361.1467,4152.2219,4120.6363,4203.3388,4104.6145,2613.832
4091.7972,4184.1128,4126.7398,2377.4736,4166.1074,4127.5027,4204.1018,4118.0423,2622.8347
4091.0342,4185.9438,4118.8052,2375.0322,4158.3254,4127.0449,4207.7639,4113.312,2626.3442
4102.0206,4192.9629,4117.8897,2374.2692,4140.6253,4147.1865,4215.851,4109.0396,2634.1262
4114.2276,4201.5078,4135.5899,2387.5444,4145.5081,4151.459,4212.7993,4110.5655,2639.6194
4117.8897,4211.1208,4148.4072,2408.7541,4169.6169,4146.7288,4220.5813,4123.688,2646.9436
4127.6553,4222.5649,4159.5461,2436.3724,4188.5378,4166.4126,4250.0307,4149.6279,2660.5239
4131.3174,4234.4667,4178.1619,2459.5658,4196.1672,4181.824,4262.2377,4161.6824,2670.4421
4145.8132,4248.6574,4194.1836,2477.4186,4204.1018,4191.437,4265.8998,4169.4643,2685.8534
4153.9004,4257.6601,4198.3034,2480.9281,4205.6277,4195.862,4272.3085,4171.448,2694.0932
4158.6306,4255.0661,4197.6931,2481.5384,4204.8647,4208.2216,4279.3275,4175.7204,2693.4828
4171.9058,4255.6764,4206.6958,2497.5601,4212.7993,4224.7011,4286.8043,4187.6223,2696.0768
4169.3118,4266.205,4219.208,2519.9905,4227.4477,4219.5131,4289.3983,4192.1999,2698.6708
4178.3144,4278.7172,4227.9055,2548.2193,4248.3522,4227.4477,4305.4201,4208.832,2709.5046
4189.7585,4286.3466,4233.246,2568.0557,4262.6955,4241.1806,4322.2047,4224.8537,2720.4909
4194.4887,4288.025,4237.9763,2579.6524,4269.1042,4244.8427,4321.5944,4230.9572,2729.6461
4205.3225,4294.1286,4248.0471,2594.9111,4275.5128,4254.4557,4320.6788,4238.1288,2738.6488
4207.7639,4303.4364,4250.9462,2600.8621,4274.9025,4261.017,4329.2237,4237.8237,2740.6325
4224.0908,4317.6271,4257.6601,2613.9846,4282.9897,4274.2921,4348.4498,4250.4885,2754.8231
4236.7556,4336.2428,4279.4801,2637.4831,4299.9269,4280.0905,4358.6732,4266.205,2772.5233
4240.4177,4339.7523,4290.0087,2650.3005,4300.6898,4283.4474,4361.4198,4269.5619,2776.9483
4254.6083,4337.9212,4290.3139,2660.3713,4298.401,4304.0468,4371.1854,4275.5128,2778.0165
4261.6274,4349.2127,4296.57,2674.562,4311.9813,4313.8124,4377.8992,4286.3466,2781.8312
4272.7663,4362.6405,4309.5399,2697.9079,4334.2591,4317.0167,4389.3433,4309.9977,2795.1063
4275.6654,4365.0819,4320.2211,2714.54,4343.1092,4313.965,4396.3624,4319.9159,2799.9891
4278.7172,4364.3189,4325.1039,2726.2892,4349.3653,4320.3737,4402.9236,4321.8995,2798.3106
4296.7226,4373.3216,4334.4117,2751.3136,4373.7794,4350.8912,4424.8963,4343.567,2807.0081
4304.1994,4381.8665,4338.6842,2765.8094,4386.7493,4364.4715,4433.7464,4352.7223,2812.3487
4315.6434,4386.4442,4338.6842,2770.6923,4380.1881,4365.2345,4431.4576,4350.586,2819.2152
4319.6107,4395.1417,4346.0084,2778.932,4378.2044,4361.2672,4429.4739,4350.7386,2826.692
4323.2728,4404.7547,4355.0111,2791.7494,4385.376,4363.2508,4433.7464,4357.4525,2835.3895
4338.2264,4417.4195,4370.4224,2812.1961,4397.1253,4378.8148,4449.4629,4369.5069,2850.4957
4333.8014,4425.354,4382.1717,2827.7601,4411.316,4385.2235,4458.313,4372.7113,2858.7354
4338.8368,4428.2532,4386.9019,2842.2559,4427.3377,4397.7357,4464.2639,4382.9346,2868.6536
4352.7223,4440.0025,4396.2098,2852.4793,4428.1006,4406.7383,4467.1631,4389.1907,2880.4029
4363.0982,4449.4629,4398.1934,2850.9534,4412.9944,4404.4495,4466.4002,4382.7821,2886.0486
4374.2371,4449.7681,4393.4632,2850.6482,4403.6866,4407.6539,4469.7571,4379.7303,2886.659
4371.4906,4452.5147,4400.1771,2862.7027,4411.1634,4411.6211,4472.0459,4384.3079,2887.4219
4379.5777,4457.8552,4412.6893,2889.4055,4432.0679,4428.1006,4487.4573,4406.128,2898.5608
4387.2071,4457.5501,4411.316,2904.054,4444.4275,4433.899,4500.4272,4418.6402,2902.2229
4390.2589,4458.9234,4409.4849,2908.9368,4448.5474,4428.8636,4496.9177,4420.929,2902.5281
4398.1934,4468.0786,4421.3868,2923.7378,4453.7354,4434.8145,4499.6643,4429.3213,2910.4626
4394.9891,4469.7571,4424.5911,2932.1301,4458.6182,4432.6783,4505.7678,4429.3213,2909.5471
4407.8064,4470.8252,4423.3704,2941.2854,4468.2312,4442.5965,4513.092,4436.1878,2912.9041
4418.7928,4481.9641,4434.3567,2952.882,4468.0786,4455.8716,4512.4817,4437.8662,2921.2964
4421.9971,4492.0349,4443.6646,2960.664,4462.738,4458.313,4512.7868,4432.8308,2929.3835
4434.5093,4499.2065,4450.3784,2972.871,4467.1631,4465.6372,4527.2827,4440.4602,2940.0647
4436.9507,4504.5471,4457.8552,2980.3478,4463.6536,4467.926,4531.0974,4442.5965,2945.7104
4448.3948,4511.1084,4461.8225,2989.0454,4463.8062,4479.6753,4535.9802,4447.937,2954.7131
4455.2612,4518.8903,4460.6018,2999.5739,4477.2339,4488.678,4546.5087,4453.4302,2959.4433
4456.0242,4521.6369,4465.9424,3015.5956,4492.4927,4489.2883,4548.7975,4458.7708,2961.2744
4468.9941,4523.6206,4480.4382,3040.7726,4507.4463,4502.1057,4553.6804,4476.3184,2969.3615
4472.5037,4526.3671,4478.1494,3051.7589,4513.8549,4508.2092,4558.5632,4487.6099,2970.5822
4482.8796,4532.7758,4475.4028,3065.9496,4526.6723,4514.9231,4570.6176,4505.1574,2977.6013
4486.5417,4541.9311,4491.272,3086.3963,4542.3889,4516.6015,4577.7892,4516.2964,2986.7565
4486.2366,4547.4243,4497.0703,3090.974,4535.8276,4515.686,4575.5004,4509.7351,2989.5031
4499.6643,4552.6122,4494.7815,3094.3309,4529.7241,4526.3671,4580.3832,4509.5825,2994.8437
4499.0539,4556.1218,4499.5117,3101.35,4537.8112,4527.7404,4582.0617,4511.7187,3001.7101
4502.1057,4560.852,4507.5989,3108.9793,4541.1682,4529.7241,4584.9609,4515.9912,3017.2741
4505.1574,4570.7702,4515.5334,3112.6414,4532.7758,4529.8767,4586.4867,4511.5661,3029.1759
4507.7514,4574.1271,4518.7378,3117.982,4530.9448,4537.8112,4585.5712,4505.31,3033.1432
4517.8222,4571.0754,4521.0266,3127.4425,4534.4543,4550.9338,4586.7919,4506.9885,3036.5001
4514.0075,4574.4323,4523.1628,3127.595,4526.3671,4543.1518,4581.1462,4500.122,3038.789
4524.3835,4585.1134,4526.5197,3135.9874,4523.9257,4549.5605,4588.9281,4506.2256,3050.6908
4535.3698,4588.623,4533.6914,3155.5186,4541.7785,4560.3942,4604.7973,4524.3835,3055.8788
4536.5905,4585.8764,4541.1682,3179.9327,4575.8056,4559.7839,4617.7672,4548.9501,3053.59
4547.2717,4589.9962,4549.1027,3209.3821,4601.1352,4572.1435,4632.2631,4577.1789,3058.015
4549.8657,4592.1325,4548.3398,3222.9624,4602.661,4587.2497,4637.7562,4584.6557,3056.3366
4556.5795,4592.1325,4546.9665,3228.7607,4603.424,4597.3205,4641.4183,4586.9445,3057.7098
4554.4433,4598.8463,4555.2062,3234.8643,4604.6447,4587.7074,4635.7726,4583.435,3064.8815
4550.7812,4606.4757,4562.3779,3243.2566,4608.0016,4581.4513,4629.5165,4579.0099,3075.1049
4566.04,4610.7482,4570.1598,3257.5998,4616.8517,4593.9635,4637.451,4582.672,3085.9386
