EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
-3226.6175,3057.2521,2964.021,2979.7375,3174.2869,-3249.3531,3172.6084,3166.5049,1557.6195
-3218.0726,3049.1649,2956.0864,2971.8029,3165.742,-3240.6556,3164.2161,3158.1126,1553.4996
-3209.5277,3041.0778,2948.3044,2963.8684,3157.5023,-3232.1107,3155.8238,3149.7203,1549.3797
-3201.1354,3032.9906,2940.3699,2955.9338,3149.1099,-3223.5658,3147.4315,3141.3279,1545.2599
-3192.4378,3024.9035,2932.5879,2948.1518,3140.7176,-3215.0208,3139.0391,3132.9356,1541.14
-3184.0455,3016.9689,2924.9585,2940.3699,3132.3253,-3206.3233,3130.7994,3124.6959,1537.1727
-3175.6532,3008.8818,2917.0239,2932.5879,3124.0855,-3197.7784,3122.4071,3116.4561,1533.0528
-3167.2609,3000.9472,2909.3945,2924.6533,3115.8458,-3189.3861,3114.1673,3108.2164,1528.933
-3158.716,2993.0126,2901.6126,2917.0239,3107.606,-3180.9938,3105.9276,3099.9767,1524.9657
-3150.3236,2985.0781,2893.9832,2909.2419,3099.2137,-3172.6014,3097.6878,3091.7369,1520.8458
-3142.0839,2977.1435,2886.2012,2901.46,3090.974,-3164.0565,3089.4481,3083.4972,1516.7259
-3133.6916,2969.2089,2878.5718,2893.8306,3082.8868,-3155.6642,3081.2084,3075.2574,1512.7587
-3125.2992,2961.2744,2870.9424,2886.0486,3074.6471,-3147.2719,3072.9686,3067.0177,1508.7914
-3117.0595,2953.4924,2863.313,2878.5718,3066.4074,-3139.0321,3064.8815,3058.9305,1504.6715
-3108.8198,2945.5578,2855.6836,2870.9424,3058.3202,-3130.6398,3056.7943,3050.996,1500.7042
-3100.58,2937.7759,2848.0543,2863.313,3050.233,-3122.4001,3048.5546,3042.7562,1496.7369
-3092.3403,2929.9939,2840.5774,2855.6836,3042.1459,-3114.0077,3040.62,3034.6691,1492.7697
-3084.1005,2922.2119,2832.9481,2848.0543,3034.0587,-3105.768,3032.5329,3026.5819,1488.8024
-3076.0134,2914.4299,2825.4713,2840.4249,3025.9716,-3097.5283,3024.4457,3018.6474,1484.8351
-3067.7736,2906.648,2817.9945,2832.9481,3018.037,-3089.2885,3016.3586,3010.5602,1480.8678
-3059.5339,2899.0186,2810.5177,2825.4713,3009.9499,-3081.0488,3008.424,3002.6257,1477.0531
-3051.4467,2891.3892,2803.0409,2817.9945,3002.0153,-3072.809,3000.3368,2994.6911,1473.0858
-3043.3596,2883.6072,2795.7166,2810.5177,2994.0807,-3064.7219,2992.4023,2986.7565,1469.1186
-3035.2724,2875.9778,2788.2398,2803.0409,2985.9936,-3056.6347,2984.4677,2978.822,1465.3039
-3027.3379,2868.3484,2780.763,2795.5641,2978.2116,-3048.5476,2976.5332,2970.8874,1461.4892
-3019.2507,2860.719,2773.4388,2788.0873,2970.2771,-3040.3078,2968.5986,2962.8003,1457.5219
-3011.1636,2853.2422,2766.1146,2780.763,2962.3425,-3032.3733,2960.8166,2954.8657,1453.7072
-3003.229,2845.6128,2758.7904,2773.2862,2954.5605,-3024.2861,2953.0346,2947.0837,1449.7399
-2995.2944,2838.136,2751.4662,2765.962,2946.626,-3016.199,2945.1001,2939.3017,1445.9252
-2987.3599,2830.5067,2744.142,2758.7904,2938.844,-3008.2644,2937.3181,2931.5198,1442.1105
-2979.4253,2823.0299,2736.8178,2751.4662,2931.062,-3000.3298,2929.5361,2923.7378,1438.2958
-2971.4908,2815.5531,2729.4936,2743.9894,2923.28,-2992.2427,2921.7541,2915.9558,1434.4811
-2963.5562,2808.0763,2722.3219,2736.6652,2915.498,-2984.3081,2913.9722,2908.1738,1430.6664
-2955.7742,2800.5995,2714.9977,2729.4936,2907.7161,-2976.5262,2906.1902,2900.5444,1426.8517
-2947.8397,2793.1227,2707.8261,2722.1693,2900.0867,-2968.5916,2898.5608,2892.7625,1423.0371
-2940.0577,2785.7984,2700.6545,2714.9977,2892.4573,-2960.657,2890.9314,2885.1331,1419.2224
-2932.1231,2778.3216,2693.4828,2707.8261,2884.6753,-2952.875,2883.1494,2877.5037,1415.5603
-2924.4937,2770.9974,2686.3112,2700.6545,2877.0459,-2944.9405,2875.52,2869.8743,1411.8981
-2916.7117,2763.6732,2679.1396,2693.4828,2869.4165,-2937.1585,2867.8907,2862.2449,1408.0835
-2908.9298,2756.349,2672.1205,2686.3112,2861.7871,-2929.3765,2860.2613,2854.6155,1404.2688
-2901.1478,2749.0248,2664.9489,2679.1396,2854.1578,-2921.5946,2852.6319,2847.1387,1400.6067
-2893.5184,2741.7006,2657.9299,2672.1205,2846.681,-2913.8126,2845.1551,2839.5093,1396.792
-2885.889,2734.3764,2650.9108,2664.9489,2839.0516,-2906.0306,2837.5257,2832.0325,1393.1299
-2878.2596,2727.2047,2643.8918,2657.9299,2831.4222,-2898.4012,2830.0489,2824.4031,1389.4677
-2870.6302,2719.8805,2636.8728,2650.9108,2823.9454,-2890.7718,2822.5721,2816.9263,1385.8056
-2863.0009,2712.7089,2629.8537,2643.8918,2816.4686,-2882.9898,2815.0953,2809.4495,1382.1435
-2855.3715,2705.5373,2622.8347,2636.8728,2808.9918,-2875.3605,2807.6185,2802.1253,1378.3288
-2847.7421,2698.3656,2615.9683,2629.8537,2801.6676,-2867.7311,2800.1417,2794.6485,1374.6667
-2840.2653,2691.194,2608.9492,2622.8347,2794.1908,-2860.1017,2792.6649,2787.1717,1371.0046
-2832.6359,2683.8698,2602.0828,2615.8157,2786.714,-2852.6249,2785.3407,2779.8475,1367.4951
-2825.1591,2676.8508,2595.0637,2608.9492,2779.3898,-2844.9955,2777.8639,2772.5233,1363.833
-2817.6823,2669.8317,2588.1973,2602.0828,2771.913,-2837.3661,2770.5397,2765.0465,1360.3235
-2810.2055,2662.6601,2581.3308,2595.0637,2764.5887,-2829.8893,2763.2154,2757.7223,1356.6614
-2802.7287,2655.6411,2574.4644,2588.1973,2757.1119,-2822.4125,2755.8912,2750.3981,1352.9993
-2795.2519,2648.622,2567.7505,2581.3308,2749.9403,-2814.7831,2748.567,2743.2265,1349.4897
-2787.9277,2642.0608,2560.8841,2574.4644,2742.6161,-2807.3063,2741.2428,2735.9022,1345.8276
-2780.4509,2639.3142,2554.1702,2567.7505,2735.4445,-2799.8295,2734.0712,2728.578,1342.3181
-2773.1267,2642.5185,2547.3038,2561.0367,2728.1203,-2792.3527,2728.578,2721.2538,1338.656
-2765.8024,2646.9436,2540.4373,2556.1538,2720.796,-2785.0285,2726.5944,2714.0822,1335.1465
-2758.4782,2662.2023,2533.876,2554.7806,2713.9296,-2777.7043,2728.2728,2707.5209,1332.0947
-2751.154,2676.5456,2527.1622,2552.1866,2708.4364,-2770.2275,2751.7714,2705.8424,1330.5689
-2743.8298,2688.9052,2520.2957,2556.1538,2706.9106,-2762.9033,2798.921,2719.5753,1331.0266
-2736.5056,2733.1557,2513.7344,2571.7178,2719.1176,-2755.5791,2817.9945,2744.9049,1338.0457
-2729.1814,2753.2972,2507.0206,2564.0884,2743.9894,-2748.2548,2826.2342,2761.6896,1361.5442
-2722.0098,2752.0765,2500.4593,2563.7832,2756.349,-2740.9306,2853.3948,2772.8285,1381.0754
-2714.6855,2783.357,2494.0506,2576.2954,2755.2809,-2733.6064,2864.9915,2779.6949,1385.6531
-2706.9036,2807.1607,2490.8463,2565.1565,2766.2672,-2726.4348,2874.9097,2783.0519,1404.4213
-2693.1707,2823.9454,2492.067,2582.7041,2789.308,-2719.2632,2891.9995,2800.5995,1429.2932
-2668.4514,2844.087,2495.4239,2590.0283,2814.7901,-2711.939,2916.4136,2826.0816,1453.2494
-2649.378,2871.7054,2515.5655,2600.0991,2840.1197,-2704.7673,2945.863,2856.9043,1472.3229
-2628.0157,2893.5254,2536.0123,2635.3469,2868.501,-2697.5957,2964.4787,2890.4737,1474.9169
-2577.8143,2893.678,2542.5735,2639.009,2903.1384,-2690.2715,2998.048,2923.28,1484.9877
-2542.2614,2920.3809,2580.5679,2685.8534,2933.5034,-2682.6421,3026.1242,2960.8166,1504.8241
-2518.6103,2944.1845,2612.1536,2712.5563,2952.4243,-2670.7403,3036.0424,2982.4841,1528.3226
-2476.496,2961.5796,2625.8865,2720.3383,2971.1926,-2651.972,3057.7098,2997.2851,1557.0091
-2438.6543,2997.7429,2660.8291,2771.913,2998.811,-2628.1683,3083.8024,3022.1569,1578.0662
-2399.7444,3014.9853,2681.8862,2772.9811,3020.631,-2589.8687,3111.1156,3041.2304,1593.4776
-2370.6001,3036.195,2702.6381,2789.9183,3030.3966,-2548.3649,3126.9847,3056.9469,1602.3277
-2338.5567,3054.5055,2720.4909,2804.7193,3047.9442,-2520.1361,3141.3279,3072.816,1617.1287
-2296.1373,3068.2384,2731.6298,2804.2616,3064.8815,-2487.3298,3161.0118,3084.8705,1639.8643
-2266.8404,3090.5162,2754.5179,2832.6429,3069.7643,-2453.6079,3167.7256,3090.974,1651.9187
-2227.015,3094.7887,2763.0629,2827.1497,3084.1075,-2416.8342,3187.562,3099.5189,1663.2102
-2194.5138,3119.8131,2788.6976,2860.2613,3111.7259,-2377.7717,3211.5183,3123.9329,1677.4009
-2167.2006,3146.2108,2818.2996,2886.2012,3135.8348,-2348.1697,3230.2866,3146.6685,1696.6269
-2129.2063,3153.9927,2829.7437,2891.084,3150.941,-2317.8047,3254.2429,3168.1834,1717.8366
-2102.3508,3175.0498,2852.6319,2934.5715,3169.4041,-2291.8648,3268.281,3195.1914,1728.3652
-2068.3237,3191.6819,2869.8743,2947.0837,3198.7009,-2253.1075,3291.4743,3220.8262,1741.3351
-2035.9751,3213.3494,2896.4246,2990.7238,3232.4228,-2199.5492,3320.1608,3253.0222,1760.5612
-2001.3377,3229.5237,2919.7705,3018.6474,3259.7361,-2168.8791,3343.5067,3276.3681,1784.6701
-1961.0545,3248.9023,2932.8931,3014.5275,3271.6379,-2144.1599,3362.7328,3288.27,1807.2531
-1934.3517,3279.5725,2955.7812,3040.0097,3278.5044,-2109.9802,3369.9044,3301.8503,1817.4764
-1899.1039,3284.1501,2961.7321,3029.7863,3291.4743,-2079.6152,3386.0787,3312.5314,1829.3783
-1870.7226,3298.7985,2979.4323,3052.827,3306.7331,-2053.8279,3401.7953,3323.9755,1841.8905
-1842.3412,3319.0927,3001.405,3072.816,3322.4496,-2019.8008,3417.2066,3334.8092,1853.3346
-1806.6357,3330.5368,3007.8136,3068.2384,3329.0109,-1980.5858,3436.1275,3343.2016,1864.4735
-1786.7993,3348.3896,3021.8517,3093.1102,3330.842,-1962.8856,3439.3319,3349.3051,1871.7977
-1753.3826,3354.6457,3027.3449,3085.9386,3341.5231,-1939.8448,3452.9122,3357.6974,1887.6668
-1720.7288,3373.1088,3048.2494,3112.3363,3353.2724,-1897.7306,3471.9856,3374.9398,1904.2989
-1694.4837,3392.0297,3072.816,3137.0555,3365.0216,-1870.2648,3486.1763,3384.0951,1921.0835
-1665.7972,3403.016,3086.7015,3150.0254,3391.5719,-1846.4611,3505.7075,3400.422,1936.6475
-1646.4186,3418.5799,3110.6578,3200.8372,3433.3809,-1818.6901,3519.593,3437.806,1941.6829
-1609.3397,3425.4464,3121.7967,3205.5674,3464.814,-1784.5105,3542.939,3468.3235,1954.5003
-1574.7023,3452.7596,3142.7012,3226.3193,3476.7159,-1744.0747,3564.6064,3487.5496,1971.5901
-1548.915,3473.8167,3165.1316,3244.6299,3492.7376,-1715.9986,3582.0014,3504.9446,1988.8325
-1516.4138,3484.9556,3179.4749,3250.2756,3513.0318,-1688.9905,3602.4482,3523.8655,2007.7534
-1490.9316,3515.168,3208.6192,3288.5751,3528.4431,-1661.067,3610.5353,3539.4294,2020.8759
-1454.158,3524.781,3220.9788,3285.8286,3540.4976,-1629.6339,3628.3881,3548.2795,2038.1184
-1424.2508,3530.7319,3232.728,3304.902,3545.6855,-1589.6559,3647.9193,3559.4184,2052.0038
-1401.0574,3542.6338,3244.7825,3317.872,3556.0615,-1561.5798,3659.2108,3570.0996,2066.0419
-1370.845,3559.8762,3251.4963,3309.3271,3565.6745,-1541.7433,3669.5868,3579.56,2082.9792
-1350.5509,3581.3911,3269.6543,3332.9782,3563.8435,-1525.8742,3669.2816,3582.917,2092.7448
-1316.5238,3589.0205,3279.7251,3332.673,3573.3039,-1500.2395,3683.7775,3588.4101,2112.8864
-1286.1588,3614.6552,3305.0546,3369.5993,3600.0068,-1463.1606,3703.9191,3613.4345,2132.4176
-1262.3551,3632.9657,3328.0954,3397.5228,3628.8459,-1441.6458,3719.9408,3637.2382,2141.1151
-1230.9221,3634.7968,3334.3515,3398.8961,3649.903,-1410.5179,3742.2186,3656.0065,2148.5919
-1208.0339,3646.8512,3352.5094,3432.4654,3667.298,-1369.9295,3753.9678,3678.4369,2156.0687
-1175.0749,3652.497,3361.8173,3428.9559,3686.0663,-1345.8206,3767.0904,3693.8483,2172.8534
-1149.4402,3672.0282,3379.3649,3450.013,3700.8673,-1325.2213,3779.1448,3708.1915,2186.4337
-1126.8572,3687.5922,3397.0651,3468.3235,3714.6002,-1295.9244,3793.7933,3725.4339,2198.6407
-1094.0508,3697.9681,3408.3565,3467.5606,3727.1124,-1260.9818,3816.5288,3741.3031,2218.1719
-1072.6885,3722.2296,3433.3809,3498.3833,3737.0306,-1236.873,3825.5315,3748.7799,2232.5152
-1044.3072,3730.9271,3437.043,3488.6177,3744.9652,-1213.2219,3835.6023,3748.0169,2243.9593
-1022.4872,3741.3031,3441.9259,3503.4187,3746.9488,-1180.4155,3841.4006,3756.4093,2248.5369
-999.14123,3746.6436,3457.1846,3525.0862,3754.7308,-1153.8652,3849.03,3769.9896,2256.4715
-965.26674,3755.6463,3471.5279,3532.1052,3768.1585,-1128.0779,3869.782,3783.1121,2275.3923
-946.95621,3780.6707,3494.2635,3563.3857,3780.2129,-1107.1734,3878.9372,3794.8614,2288.8201
-918.88006,3787.8423,3503.7239,3562.6228,3798.8287,-1086.2688,3892.6701,3807.9839,2302.553
-893.3979,3804.4744,3523.8655,3598.0231,3823.0901,-1054.0728,3910.2177,3833.0083,2312.0134
-870.81491,3819.1228,3539.4294,3620.7587,3844.7576,-1025.9967,3924.561,3852.2344,2319.6428
-841.0603,3824.3108,3540.6501,3611.4509,3857.8801,-1005.3973,3938.2939,3862.4578,2332.3076
-823.05494,3839.5696,3558.5029,3638.4589,3867.9509,-983.11951,3940.7353,3874.0544,2342.2258
-793.14773,3848.8774,3568.7263,3632.9657,3877.8691,-947.87173,3955.3837,3881.3786,2359.6208
-770.86992,3870.3923,3584.4428,3645.0202,3885.0407,-917.81194,3970.9477,3892.0598,2374.4218
-753.78009,3881.8364,3598.3283,3650.5133,3894.196,-908.04633,3978.2719,3901.6728,2384.34
-722.04183,3882.4468,3599.0913,3641.5107,3895.5693,-885.15816,3989.4108,3903.1987,2395.0212
-704.64683,3898.0107,3608.3991,3667.9083,3889.9236,-861.50706,3990.0211,3901.0625,2394.2582
-681.91125,3901.978,3612.2138,3661.1945,3897.4004,-847.31639,3999.9393,3903.3513,2400.2091
-656.12392,3912.354,3630.8295,3683.3197,3909.1496,-818.4773,4012.7567,3916.0161,2413.1791
-630.48917,3921.0515,3647.0038,3703.0035,3918.3049,-784.75541,4019.6232,3925.4765,2422.6395
-603.48114,3928.0705,3652.6496,3704.3768,3935.0895,-760.64654,4032.7457,3937.6835,2433.7785
-588.52753,3950.0431,3677.5214,3745.1178,3959.9613,-745.54035,4042.2061,3959.1984,2449.0372
-556.63669,3957.8251,3688.5077,3750.6109,3984.528,-717.76938,4064.3314,3978.8822,2468.4159
-532.37523,3967.133,3696.1371,3770.5999,4000.2445,-689.08287,4079.1324,3999.1764,2471.0099
-518.03198,3972.6261,3706.8182,3786.0113,4016.2662,-677.94397,4083.8626,4018.8602,2472.5357
-489.49807,3980.8659,3720.0934,3785.8587,4030.4569,-649.41005,4103.8516,4035.1871,2492.3722
-467.52543,4000.2445,3740.9979,3810.5779,4030.6095,-614.31487,4111.3284,4038.8492,2501.5274
-439.14411,4001.4652,3740.2349,3794.5562,4032.1354,-593.56293,4116.2112,4036.5604,2506.5628
-416.25594,4018.555,3751.9842,3809.052,4041.901,-571.74288,4129.7915,4046.9364,2518.7698
-395.96177,4032.2879,3768.4637,3823.7005,4049.9881,-546.71848,4143.3718,4055.1761,2533.2657
-368.49597,4031.525,3768.4637,3812.1038,4049.2252,-525.50878,4151.1538,4054.4132,2542.7261
-353.69495,4049.8355,3779.45,3831.1773,4045.4105,-513.60694,4144.1348,4053.4976,2542.2684
-329.28091,4061.2796,3784.4854,3823.0901,4052.4295,-492.09206,4151.9168,4057.1597,2552.034
-307.91862,4074.2496,3798.2183,3846.5886,4065.5521,-464.62626,4166.26,4070.1297,2564.6988
-289.76068,4074.5548,3810.7305,3867.3406,4079.7427,-445.4002,4175.1101,4080.2005,2573.7014
-265.34663,4072.8763,3815.003,3865.9673,4095.4593,-416.40853,4188.843,4093.3231,2588.1973
-253.2922,4097.4429,3833.6187,3898.1633,4108.1241,-396.26694,4192.9629,4109.4974,2597.9629
-228.72557,4102.6309,3838.1963,3894.6538,4124.2984,-379.48229,4206.238,4122.1621,2605.1345
-206.14258,4107.056,3851.7766,3916.1686,4143.3718,-348.20179,4224.7011,4143.677,2608.644
-187.37428,4115.906,3868.7139,3933.1059,4152.8323,-326.53433,4236.1452,4156.0366,2613.832
-158.23002,4123.2303,3869.782,3921.0515,4151.9168,-313.71696,4243.9272,4156.0366,2622.8347
-141.44536,4141.846,3880.4631,3937.0732,4149.1702,-299.37371,4239.9599,4158.478,2626.3442
-117.03132,4142.9141,3878.6321,3917.8471,4147.1865,-273.2812,4246.216,4158.478,2634.1262
-98.263025,4150.5435,3884.583,3927.4601,4149.4754,-246.88351,4253.6928,4162.4453,2639.6194
-86.97153,4162.9031,3901.5202,3947.144,4167.1755,-232.99803,4262.0851,4172.0583,2646.9436
-63.01525,4167.4807,3913.1169,3953.0949,4189.1482,-204.46411,4284.9733,4187.9275,2660.5239
-43.178839,4179.0774,3933.8688,3989.5634,4201.5078,-178.06643,4294.4337,4203.644,2670.4421
-16.781155,4183.3498,3937.9887,3979.0348,4203.644,-164.79129,4296.8751,4204.2544,2685.8534
-2.1327288,4198.1508,3943.3293,3983.6124,4197.9983,-148.4644,4296.4174,4202.7285,2694.0932
8.3958274,4200.8974,3948.2121,3993.9884,4201.6604,-136.86773,4302.3683,4209.5949,2693.4828
33.267634,4195.0991,3945.6181,3988.953,4216.3088,-117.3365,4318.2374,4222.7175,2696.0768
47.458297,4210.8156,3962.7079,4019.9283,4235.2297,-94.44833,4319.153,4237.6711,2698.6708
70.193875,4210.9682,3969.2692,4017.6395,4252.6247,-75.527447,4326.6298,4246.5212,2709.5046
91.403575,4219.9709,3980.7133,4034.7293,4260.4067,-54.77551,4339.2945,4257.0497,2720.4909
105.74683,4237.5185,3997.1928,4049.2252,4270.7826,-36.159802,4348.1446,4268.9516,2729.6461
123.14183,4242.8591,4001.6178,4039.7647,4282.2267,-9.9147051,4359.5887,4278.8698,2738.6488
133.67039,4250.3359,4011.3834,4060.0589,4284.2104,9.6165296,4362.0301,4282.2267,2740.6325
164.79829,4253.0824,4013.0619,4050.4459,4289.0932,26.553772,4377.1363,4282.9897,2754.8231
191.65374,4271.5456,4031.0672,4071.503,4301.6054,58.139441,4392.7003,4296.8751,2772.5233
205.53923,4280.0905,4045.1053,4088.1351,4312.1339,77.3655,4394.0735,4306.6408,2776.9483
226.29116,4277.6491,4040.3751,4077.6065,4314.2701,84.537125,4398.0408,4307.7089,2778.0165
238.19301,4290.619,4054.7183,4105.0723,4316.4064,96.286384,4399.1089,4313.6598,2781.8312
262.30188,4292.2975,4064.9417,4103.2413,4330.2919,124.8203,4414.5203,4327.5453,2795.1063
282.29088,4302.8261,4075.928,4118.1949,4342.8041,152.2861,4428.8636,4346.161,2799.9891
296.32895,4311.8287,4082.0316,4129.1812,4351.6541,163.425,4433.136,4355.1637,2798.3106
322.11629,4313.0494,4083.71,4126.8924,4367.5233,187.38128,4447.1741,4365.9974,2807.0081
333.56037,4325.1039,4102.0206,4160.0039,4379.7303,211.79533,4455.4138,4380.0355,2812.3487
352.93901,4327.5453,4104.0042,4147.9495,4381.4088,222.17129,4462.2803,4379.1199,2819.2152
372.92801,4340.5152,4111.0232,4154.5107,4378.8148,234.5309,4460.4492,4376.8311,2826.692
387.88161,4344.7877,4121.5518,4167.7859,4382.4769,252.38367,4457.5501,4380.1881,2835.3895
409.70167,4342.1937,4123.5354,4165.1919,4393.158,279.39171,4472.5037,4390.8692,2850.4957
418.70434,4361.1146,4142.7615,4197.6931,4406.4332,299.99106,4481.2012,4404.6021,2858.7354
439.76146,4369.9647,4152.9849,4192.5051,4420.3186,315.09725,4493.866,4411.6211,2868.6536
462.03927,4382.4769,4165.1919,4203.3388,4428.1006,334.47589,4503.3264,4416.9617,2880.4029
477.29805,4385.376,4169.0066,4207.3061,4423.0652,346.8355,4497.9858,4408.8746,2886.0486
498.50775,4374.6949,4154.8159,4184.2654,4403.6866,363.31498,4496.6125,4395.5994,2886.659
508.42595,4386.2916,4157.8677,4205.4751,4394.9891,380.86258,4495.3918,4400.0245,2887.4219
527.95719,4393.4632,4149.1702,4199.6767,4408.8746,396.27394,4504.6997,4413.4522,2898.5608
546.11513,4402.6185,4143.5244,4210.3579,4422.9126,417.63623,4514.0075,4428.4058,2902.2229
559.84803,4408.4168,4152.5271,4223.1752,4435.1197,434.11571,4519.9585,4440.7654,2902.5281
580.44738,4406.8909,4156.4944,4215.5459,4444.8853,452.57883,4533.9965,4449.1577,2910.4626
587.46642,4411.6211,4164.2764,4238.2814,4446.7163,468.90572,4537.2009,4452.0569,2909.5471
606.99765,4404.1443,4163.0557,4230.0417,4452.6673,489.50507,4546.051,4455.8716,2912.9041
628.05477,4416.3514,4176.4834,4246.0634,4458.0078,507.96819,4552.1545,4465.7898,2921.2964
642.70319,4430.9998,4187.0119,4255.0661,4456.4819,508.73113,4547.2717,4461.3648,2929.3835
666.3543,4433.7464,4181.5188,4236.4504,4455.2612,526.12614,4554.4433,4452.9724,2940.0647
680.54496,4451.294,4194.3362,4255.6764,4455.719,557.10145,4557.8002,4456.1768,2945.7104
701.75466,4453.4302,4193.7258,4241.028,4456.4819,575.56457,4559.1735,4456.6345,2954.7131
715.79273,4452.3621,4194.7939,4249.7255,4460.6018,585.63537,4560.089,4459.8389,2959.4433
724.49024,4450.9888,4208.2216,4272.3085,4477.9968,602.42002,4570.1598,4471.7407,2961.2744
748.59911,4453.4302,4216.614,4276.8861,4500.4272,628.81771,4592.8954,4494.6289,2969.3615
762.02683,4470.8252,4227.9055,4303.7416,4510.0403,637.05744,4595.1842,4513.2446,2970.5822
781.55806,4472.1985,4225.9218,4290.619,4514.3127,646.97565,4598.9989,4515.0757,2977.6013
800.32636,4483.0322,4234.4667,4299.6217,4517.2119,674.28886,4605.7128,4517.5171,2986.7565
813.6015,4492.0349,4243.622,4308.9296,4517.6696,688.7847,4603.1188,4519.8059,2989.5031
833.59049,4489.2883,4241.6384,4295.1967,4518.28,702.36501,4610.443,4521.7895,2994.8437
840.60953,4501.9531,4259.7963,4321.2892,4520.2636,718.84449,4618.5302,4526.6723,3001.7101
855.41055,4502.8686,4266.3576,4315.3383,4526.2146,740.05419,4631.8053,4528.9611,3017.2741
870.51673,4510.6506,4269.8671,4322.6625,4530.0293,763.09494,4634.0941,4532.7758,3029.1759
882.57117,4519.6533,4274.4447,4327.6979,4530.3344,762.94236,4623.7181,4530.1818,3033.1432
901.33946,4513.7024,4267.8835,4308.1666,4524.9939,768.74069,4625.7018,4523.0102,3036.5001
908.20591,4521.3317,4278.412,4327.8505,4519.0429,786.89864,4627.3803,4522.0947,3038.789
925.75351,4526.5197,4284.5155,4320.984,4522.0947,802.61518,4633.026,4521.9421,3050.6908
942.0804,4530.1818,4287.4147,4328.766,4525.299,815.73773,4631.6527,4523.9257,3055.8788
955.05036,4527.5878,4287.1095,4339.7523,4537.6586,824.89299,4632.7208,4533.9965,3053.59
978.70146,4528.8086,4286.4992,4337.7687,4564.5141,845.33975,4653.3202,4559.6313,3058.015
986.9412,4539.9475,4302.9786,4371.338,4584.9609,865.48134,4658.9659,4584.5031,3056.3366
