EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
-99.7889,-421.4439,26.8589,-1.98014,8.24324,-2.89567,5.34407,-8.84659,19.5347,34.1832,-7.93106,-83.91977,-7.62589,-67.74547,11.1424,22.7391,30.2159
-104.8243,-425.5638,16.483,-1.52238,-1.36979,-8.08365,3.20784,-19.9855,0.308676,23.9598,-2.28532,-80.56284,-16.476,-69.57652,-2.4379,15.8726,19.2296
-107.5709,-427.3948,9.00618,-5.64225,-12.3561,-19.2226,-12.3561,-31.7348,-12.6613,13.5838,-13.4242,-81.17319,-27.7675,-70.79723,-16.9337,9.92171,7.63289
-105.1295,-424.6483,5.49666,-8.99918,-28.2252,-21.664,-37.9909,-36.1598,-20.901,10.0743,-26.5468,-86.66635,-36.0072,-72.47569,-28.2252,7.78548,4.12337
-114.2847,-432.888,2.90267,-9.15177,-34.6339,-17.6967,-34.6339,-45.4677,-37.0753,0.308676,-34.9391,-93.83798,-54.7755,-83.00425,-41.1952,-6.2526,1.2242
-108.4864,-424.0379,-4.87931,-3.50602,-36.6176,-9.30435,-56.7592,-42.7211,-43.6366,-1.98014,-30.0563,-78.42661,-50.3505,-75.22227,-47.4513,-2.4379,10.9898
-112.3011,-423.1224,9.61653,-4.11637,-20.1381,-7.77848,-31.4296,-36.465,-34.0236,8.24324,-21.664,-77.51109,-36.0072,-70.03429,-35.702,5.19148,11.1424
-118.252,-426.4793,13.2786,-14.3398,-7.77848,-16.476,-13.7294,-38.296,-17.8493,8.85359,-24.1054,-93.07504,-25.3261,-81.17319,-21.0536,1.2242,4.88631
-112.9115,-425.106,7.78548,-14.6449,-6.2526,-19.9855,-16.9337,-42.1107,-14.7975,-8.08365,-23.0373,-101.62,-19.3751,-87.88706,-15.713,-9.45694,8.39583
-118.5572,-435.7872,14.8045,-10.3725,0.766439,-21.0536,1.83455,-43.1788,-17.5441,-11.5932,-25.3261,-107.2657,-28.0726,-91.54916,-15.8656,-17.8493,12.0579
-115.2003,-432.7354,8.39583,-12.3561,-4.72672,-23.1898,-15.2553,-35.0917,-10.2199,3.51302,-23.1898,-100.3993,-26.5468,-93.22763,-13.4242,-10.9828,16.7882
-118.252,-433.1932,10.8372,-15.5605,0.0035,-26.3942,1.83455,-34.1762,-2.4379,3.81819,-15.5605,-98.5682,-25.4787,-96.43197,-6.2526,-11.5932,14.1942
-119.015,-431.057,13.5838,-14.7975,6.71736,-26.2416,8.24324,-30.5141,4.73372,6.41219,-20.2907,-93.5328,-24.7157,-86.056,-2.89567,-3.96378,13.4312
-112.9115,-422.2069,9.00618,-9.30435,-1.06461,-16.3234,-1.67497,-17.0863,9.92171,23.1968,-29.4459,-87.12412,-19.5277,-70.64464,2.29232,15.4149,10.8372
-120.5408,-427.7,2.59749,-8.38883,-11.288,-15.8656,8.701,-17.2389,9.46394,30.0633,-37.5331,-93.68539,-28.0726,-71.40758,4.88631,18.4666,-6.40519
-116.7261,-424.8009,-12.6613,-14.0346,-30.0563,-27.1571,-25.0209,-23.6476,4.12337,28.0796,-33.871,-88.49741,-33.5658,-69.27135,-5.18448,19.2296,-15.5605
-117.6417,-429.2259,-3.65861,-18.307,-33.4132,-34.9391,-27.7675,-35.3969,-9.30435,15.4149,-31.8873,-92.3121,-42.7211,-77.20591,-19.2226,7.78548,-16.0182
-119.7779,-431.057,-2.13273,-17.2389,-34.1762,-35.5495,-39.8219,-45.7728,-24.8683,1.52938,-43.3314,-97.95785,-48.9772,-90.63364,-34.7865,-4.72672,-9.60953
-117.7943,-424.8009,-13.2716,-15.8656,-41.1952,-32.8029,-58.1324,-47.9091,-38.296,-4.57413,-45.7728,-88.95517,-47.2987,-86.81894,-43.9418,-7.01554,-5.33707
-127.1021,-431.5147,-7.01554,-17.0863,-36.9227,-31.7348,-34.0236,-48.2142,-40.5848,-7.77848,-45.7728,-92.15951,-53.7074,-82.54648,-44.5521,-12.0509,-7.93106
-121.3038,-425.2586,-3.20084,-9.76212,-32.9555,-20.2907,-36.0072,-35.5495,-27.9201,0.613851,-36.465,-88.49741,-45.7728,-77.51109,-37.9909,-4.87931,3.51302
-120.6934,-424.4957,2.75008,0.0035,-16.3234,-6.71036,-8.99918,-30.8192,-19.07,0.0035,-20.901,-83.46201,-35.5495,-73.84898,-23.8002,-6.40519,13.7364
-120.5408,-424.8009,1.83455,-1.67497,-4.26896,-9.15177,-5.18448,-38.296,-16.0182,-3.81119,-24.4105,-85.14048,-27.6149,-73.84898,-16.9337,-10.6776,16.1778
-109.2493,-420.9862,8.85359,-10.5251,-2.28532,-16.476,-17.3915,-34.1762,-10.8302,12.8209,-26.089,-88.34482,-19.07,-73.08604,-11.7458,0.461263,15.8726
-108.1812,-428.463,22.7391,-17.8493,5.19148,-23.8002,7.63289,-27.7675,-0.606851,24.5701,-18.9174,-97.80526,-20.901,-75.52745,-2.28532,4.58113,11.1424
-104.3665,-421.7491,8.39583,-13.119,-3.65861,-28.683,-6.86295,-27.7675,3.97078,17.3985,-13.4242,-100.2467,-14.9501,-77.05332,-0.912027,3.36043,13.7364
-110.47,-422.0543,8.701,-4.42155,-7.01554,-30.9718,-0.606851,-37.5331,-4.11637,6.2596,-20.2907,-104.3665,-18.6122,-84.53013,-6.40519,-4.42155,9.76912
-110.0123,-421.9017,12.9735,-4.26896,-9.76212,-33.5658,-7.62589,-41.653,-8.99918,12.0579,-31.7348,-95.36386,-28.683,-81.17319,-12.2035,-1.67497,1.52938
-102.0777,-413.5094,4.42855,-5.48966,-18.9174,-30.2089,-25.0209,-36.1598,-12.8139,19.5347,-23.3424,-81.78355,-30.8192,-69.27135,-14.0346,5.80184,-3.20084
-108.9442,-418.2396,8.701,-2.28532,-14.0346,-23.9528,-5.18448,-34.6339,-13.4242,11.295,-16.6286,-89.56552,-32.6503,-72.17052,-11.5932,-0.606851,-3.04826
-101.7725,-411.9835,14.8045,5.34407,-13.119,-14.7975,-16.9337,-24.8683,-4.42155,10.5321,-17.8493,-85.75083,-19.07,-67.28771,-6.10001,5.34407,11.6002
-101.4674,-411.9835,27.1641,6.2596,-6.2526,-12.0509,-0.759439,-18.9174,-0.149088,9.61653,-17.5441,-82.08872,-16.6286,-63.01525,-1.2172,5.64925,17.2459
-105.5872,-413.0516,21.8236,0.308676,-2.74308,-15.8656,2.4449,-16.476,3.05526,12.5157,-17.6967,-85.44565,-22.2743,-67.74547,-3.35343,4.12337,15.8726
-102.0777,-405.4222,13.5838,1.2242,-6.10001,-9.45694,-5.48966,-7.4733,6.86995,24.5701,-11.5932,-87.42929,-13.2716,-67.59288,-2.4379,13.126,18.4666
-105.1295,-406.9481,27.3167,4.27596,4.27596,-3.35343,20.4503,-4.87931,9.15877,26.7064,-10.8302,-92.61728,-8.84659,-63.47301,3.81819,13.7364,17.8563
-95.97421,-399.1661,29.3004,2.29232,9.31135,-5.0319,7.78548,-1.98014,12.6683,27.9271,-6.40519,-82.3939,-3.20084,-52.63928,9.15877,19.3821,20.6028
-99.63631,-400.9972,31.1314,2.13973,12.8209,-13.7294,14.8045,-9.45694,6.71736,23.3494,-4.57413,-84.22495,-8.54142,-56.30139,10.6846,16.1778,15.5675
-105.1295,-402.6756,26.7064,8.09065,5.49666,-21.664,4.88631,-21.0536,-1.67497,20.6028,-17.6967,-90.17587,-17.3915,-65.76183,3.05526,9.76912,10.2269
-101.7725,-397.4876,15.4149,11.4476,-8.694,-19.5277,-13.2716,-21.8166,-5.48966,26.4012,-19.5277,-83.6146,-17.2389,-61.94714,-2.13273,12.5157,8.24324
-110.1649,-402.8282,15.2623,9.31135,-6.55777,-18.4596,5.80184,-26.2416,-5.33707,21.0606,-19.5277,-88.80258,-22.8847,-61.48937,-2.13273,6.56477,3.05526
-103.9088,-392.2997,16.3304,12.8209,-4.26896,-15.1027,-9.60953,-23.03725,-0.149088,19.9925,-22.2743,-83.6146,-17.6967,-57.9799,-2.28532,8.54842,10.5321
-102.3829,-391.3841,29.1478,13.889,9.46394,-11.7458,5.49666,-16.62857,2.4449,25.7908,-19.8329,-77.0533,-14.6449,-55.691,2.90267,12.0579,13.126
-102.2303,-396.2669,22.4339,7.78548,20.908,-16.0182,5.038896,-17.54409,0.0035,23.0443,-12.9665,-80.1051,-17.0863,-56.3014,7.17513,12.5157,7.93806
-95.51644,-391.2315,10.8372,9.31135,22.8917,-16.1708,-15.56045,-19.22256,-7.77848,20.1451,-8.84659,-84.3775,-16.7812,-54.1652,7.93806,11.295,8.39583
-102.2303,-395.9618,22.7391,8.24324,28.9952,-16.9337,-2.132729,-23.49502,-13.5768,21.2132,-24.8683,-90.1759,-25.1735,-56.7592,5.95442,3.66561,7.78548
-97.19491,-391.2315,19.6873,-1.98014,18.314,-21.2062,-23.18984,-21.35879,-12.8139,25.4857,-24.5631,-80.7154,-20.7484,-54.7755,1.98714,11.4476,8.85359
-97.50009,-393.6729,16.6356,-3.20084,9.31135,-23.9528,-16.32339,-20.59585,-14.1872,23.8072,-6.2526,-82.2413,-19.2226,-55.691,1.68197,15.4149,5.0389
-102.9932,-394.2833,11.6002,4.42855,-1.52238,-24.7157,-16.62857,-21.51138,-12.9665,17.7037,-16.7812,-83.9198,-26.6994,-53.097,-0.454263,12.5157,2.4449
-103.9088,-385.128,12.3631,8.09065,-12.3561,-16.0182,-20.44326,-14.33975,-7.93106,17.7037,-30.8192,-69.7291,-24.8683,-41.5004,2.59749,16.483,1.68197
-110.1649,-389.7057,25.0279,9.46394,-1.98014,-5.94742,11.295,-9.151766,-5.33707,19.2296,-26.2416,-72.1705,-22.7321,-40.89,7.32771,16.1778,-1.98014
-102.6881,-386.0436,14.4993,13.126,0.156088,-2.13273,-2.895668,-5.031896,-3.04826,22.2813,-14.1872,-72.1705,-14.0346,-41.8055,5.34407,19.9925,4.27596
-105.5872,-387.722,15.1097,12.5157,3.97078,-4.26896,8.24324,-8.694003,0.919027,22.7391,-14.7975,-69.2713,-15.1027,-43.6366,8.85359,16.6356,7.32771
-106.3502,-387.722,25.3331,10.6846,8.54842,-9.15177,12.66829,-15.56045,6.10701,20.4503,-22.8847,-70.1869,-18.4596,-45.0099,11.9053,13.2786,10.9898
-95.82162,-381.1608,25.9434,12.5157,4.27596,-12.8139,-3.048255,-21.96914,0.613851,12.0579,-12.9665,-71.8653,-15.4079,-46.2306,7.78548,10.3795,15.1097
-101.1622,-387.2643,23.6546,9.31135,3.20784,-19.6803,10.07429,-32.03993,-6.40519,4.42855,-8.84659,-78.8844,-19.8329,-52.3341,4.58113,0.156088,7.02254
-97.04232,-378.7193,14.0416,6.71736,-3.96378,-21.9691,-4.879309,-25.78383,1.98714,19.8399,-18.7648,-73.849,-11.1354,-44.247,11.7528,11.4476,5.34407
-97.3475,-376.5831,19.6873,5.0389,-2.74308,-27.1571,7.175125,-22.57949,4.42855,29.6055,-22.4269,-83.462,-10.2199,-44.247,20.1451,15.72,-0.149088
-101.0096,-380.2452,16.3304,-0.606851,-7.77848,-40.4323,-0.3016755,-32.95546,-3.50602,20.7554,-15.2553,-98.4156,-18.1544,-58.285,14.8045,4.42855,-7.4733
-100.857,-376.5831,10.6846,1.2242,-18.4596,-39.9745,-20.44326,-35.39686,-7.32071,20.4503,-10.2199,-86.8189,-19.07,-61.3368,9.15877,2.13973,-4.42155
-111.8433,-383.6022,18.1614,8.85359,-14.1872,-29.4459,-0.7594389,-32.34511,-5.94742,26.7064,-21.0536,-74.7645,-27.4623,-55.691,7.63289,2.13973,-2.74308
-107.5709,-380.5504,9.76912,14.0416,-20.1381,-20.2907,-19.06997,-26.2416,-6.10001,19.5347,-23.9528,-68.2032,-25.7838,-41.1952,2.75008,6.56477,-0.759439
-107.2657,-382.6866,14.3468,14.1942,-17.6967,-16.7812,-9.304354,-27.30971,-12.5087,0.156088,-19.3751,-74.6119,-24.5631,-38.1434,1.37679,-0.606851,-5.18448
-108.3338,-382.3815,22.2813,14.9571,-5.18448,-15.1027,-4.11637,-25.63125,-16.0182,2.59749,-22.5795,-79.1896,-23.8002,-42.2633,-0.454263,-2.4379,-1.67497
-102.6881,-374.4469,21.671,19.5347,5.34407,-10.0673,-18.61221,-18.91738,-22.7321,15.4149,-16.0182,-72.3231,-16.1708,-39.059,-3.04826,5.19148,9.76912
-108.9442,-380.8556,21.5184,16.483,21.2132,-12.9665,-7.778476,-24.10537,-31.4296,9.61653,-11.8983,-68.5084,-19.8329,-39.5167,-2.59049,0.919027,8.39583
-102.5355,-372.1581,12.3631,13.7364,22.4339,-12.2035,-27.61489,-19.22256,-24.4105,10.5321,-10.3725,-56.9117,-16.476,-32.8029,3.66561,9.76912,10.0743
-100.0941,-365.7494,22.2813,20.908,27.9271,-2.59049,-8.694003,-6.710362,-10.9828,21.8236,-5.18448,-57.6747,-12.9665,-25.1735,16.1778,20.2977,12.0579
-96.58456,-364.6813,25.4857,25.7908,31.284,-1.67497,-0.1490878,-2.437904,-3.20084,34.0306,-5.18448,-62.7101,-8.99918,-21.8166,20.6028,25.0279,11.6002
-89.56552,-361.6295,16.6356,20.908,20.908,-13.5768,-19.68032,-10.83023,-5.33707,38.1504,-4.26896,-63.6256,-2.59049,-26.8519,17.7037,25.3331,6.71736
-99.17855,-368.8011,23.9598,12.0579,16.3304,-34.0236,-12.35611,-32.95546,-11.8983,24.5701,-9.76212,-76.2904,-10.5251,-44.3995,15.1097,9.61653,-7.16813
-92.76986,-362.3925,25.0279,14.3468,8.09065,-40.89,-37.53309,-43.48401,-16.3234,16.3304,-10.3725,-79.037,-11.4406,-48.672,13.4312,3.20784,-6.71036
-87.42929,-364.5287,29.1478,21.2132,9.76912,-36.3124,-33.10805,-48.97717,-24.5631,15.1097,-1.2172,-82.2413,-13.7294,-51.5712,12.8209,-3.50602,-1.67497
-88.65,-366.5123,24.7227,18.9244,7.93806,-37.3805,-36.61757,-55.99621,-29.2934,12.8209,-0.606851,-78.274,-16.7812,-54.3177,9.92171,-8.23624,0.308676
-86.97153,-358.4252,20.908,18.7718,0.156088,-34.7865,-51.72375,-56.60656,-32.1925,6.41219,-2.13273,-70.0343,-11.7458,-44.5521,10.5321,-4.26896,2.29232
-96.1268,-362.545,31.1314,24.265,7.93806,-30.8192,-29.9037,-60.11608,-37.0753,-1.52238,-7.93106,-79.3421,-14.6449,-43.6366,12.9735,-9.45694,-0.454263
-95.21127,-354.6105,20.2977,27.1641,6.2596,-30.2089,-43.6366,-56.91174,-36.465,3.97078,-12.9665,-71.255,-8.694,-42.2633,11.4476,-6.2526,0.461263
-101.4674,-354.9157,10.9898,23.9598,7.63289,-28.3778,-28.37783,-50.50305,-33.5658,12.3631,-13.119,-63.6256,-9.91471,-39.9745,12.5157,-1.82755,-5.18448
-105.7398,-360.8666,8.09065,16.3304,9.31135,-26.5468,-21.35879,-41.95814,-30.0563,15.72,-16.7812,-69.2713,-18.4596,-34.0236,13.4312,5.80184,-8.23624
-100.7044,-359.0355,7.63289,16.3304,2.90267,-20.901,-36.77015,-30.97182,-30.3615,11.295,-12.0509,-68.5084,-20.2907,-23.3424,9.92171,15.1097,-3.96378
-110.47,-366.5123,11.1424,22.8917,6.71736,-16.476,-20.13809,-31.58217,-31.277,3.97078,-14.7975,-69.5765,-28.0726,-28.3778,2.75008,7.63289,-5.79484
-106.6554,-361.0192,3.97078,25.6382,4.88631,-14.7975,-33.56581,-28.98818,-25.4787,12.9735,-22.7321,-59.2006,-22.1217,-29.7511,0.919027,8.701,-2.4379
-107.2657,-360.8666,11.9053,22.5865,5.80184,-19.2226,-21.51138,-26.85195,-23.495,18.0089,-20.4433,-54.3177,-19.5277,-28.683,4.88631,9.76912,-4.72672
-111.5382,-360.1036,14.8045,23.0443,3.51302,-26.2416,-21.96914,-29.29335,-22.2743,12.8209,-22.2743,-59.2006,-24.258,-32.9555,1.98714,5.64925,-8.23624
-102.0777,-349.7277,14.4993,33.2676,2.13973,-22.8847,-30.51405,-23.95278,-14.0346,25.1805,-20.4433,-61.1842,-17.6967,-32.1925,8.09065,10.2269,-1.2172
-100.5518,-353.0846,27.9271,37.5401,14.0416,-24.1054,-3.200843,-24.25796,-6.86295,32.5047,-17.3915,-67.7455,-15.8656,-32.1925,20.1451,10.0743,1.83455
-92.3121,-347.2863,20.6028,28.8426,9.92171,-29.9037,-21.81655,-26.69936,-3.04826,23.502,-6.2526,-61.9471,-7.4733,-27.4623,23.0443,14.6519,2.13973
-95.97421,-350.338,12.2105,21.0606,6.10701,-29.7511,-17.54409,-29.75112,-5.0319,19.6873,6.86995,-60.5738,-5.94742,-29.9037,23.3494,12.6683,-8.38883
-102.2303,-357.5096,3.81819,16.6356,-1.52238,-37.0753,-23.80019,-40.12708,-13.882,16.7882,-3.65861,-66.8299,-15.8656,-38.4486,16.9407,2.59749,-21.3588
-98.26302,-355.526,-0.606851,14.0416,-13.882,-49.5875,-50.96082,-55.84362,-29.7511,-0.606851,-18.0019,-70.7972,-21.5114,-42.5685,4.27596,-8.54142,-24.8683
-106.9605,-361.7821,9.92171,17.0933,-5.33707,-51.1134,-34.78651,-67.13512,-39.8219,-14.3398,-21.0536,-75.3749,-25.3261,-48.2142,-4.42155,-23.495,-22.7321
-102.6881,-356.1364,10.2269,24.1124,2.29232,-36.465,-41.04261,-56.75915,-35.2443,-8.694,-13.119,-66.9825,-16.1708,-43.6366,-3.96378,-22.4269,-7.77848
-102.6881,-358.8829,20.6028,26.4012,10.5321,-25.3261,-22.88467,-47.14612,-34.7865,-10.3725,-12.5087,-70.6446,-19.5277,-43.3314,-2.13273,-24.7157,-0.301676
-106.5028,-363.4606,21.671,22.5865,4.27596,-27.3097,-19.06997,-45.00989,-37.2279,-17.8493,-18.307,-74.0016,-28.683,-46.8409,-9.91471,-27.3097,-0.912027
-102.3829,-357.9674,11.295,22.4339,-17.2389,-27.4623,-30.66664,-38.29603,-34.7865,-15.1027,-10.2199,-65.7618,-25.4787,-45.7728,-12.9665,-20.5958,1.52938
-109.0968,-365.2916,17.7037,26.5538,-19.2226,-27.6149,-5.947423,-37.99086,-32.3451,-13.7294,-12.9665,-74.1542,-30.6666,-52.1815,-9.91471,-23.3424,2.13973
-103.451,-361.9347,15.4149,29.1478,-21.2062,-30.6666,-21.81655,-37.3805,-29.7511,-10.9828,-15.2553,-75.2223,-26.8519,-47.4513,-9.60953,-19.07,5.64925
-102.0777,-359.6459,18.9244,24.4175,-22.8847,-39.059,-15.40786,-42.11072,-27.7675,-9.30435,-7.93106,-79.3421,-26.2416,-40.89,-3.35343,-16.0182,-2.89567
-102.5355,-354.0001,15.1097,19.9925,-25.3261,-47.6039,-11.59317,-47.29871,-18.7648,-4.11637,-16.3234,-84.2249,-29.9037,-43.484,5.64925,-10.0673,-13.2716
-99.33114,-344.6923,-2.59049,23.3494,-32.1925,-42.8737,-20.44326,-37.3805,-7.32071,12.2105,-22.1217,-68.9662,-23.1898,-39.5167,13.889,3.81819,-17.3915
-110.9278,-355.3734,-12.8139,23.0443,-39.9745,-38.1434,-3.353431,-29.75112,-5.94742,21.5184,-28.8356,-57.8273,-30.6666,-34.0236,12.8209,2.90267,-27.9201
-105.8924,-352.932,-22.1217,21.9761,-63.1678,-38.296,-36.77015,-30.66664,-16.1708,17.0933,-34.4813,-54.7755,-42.1107,-29.9037,-2.59049,-0.301676,-28.8356
-102.9932,-350.9484,-8.08365,25.4857,-61.9471,-37.0753,-40.27967,-41.34779,-31.1244,0.461263,-24.8683,-66.8299,-47.2987,-39.8219,-14.1872,-12.6613,-26.5468
-106.3502,-351.101,4.27596,27.4693,-39.8219,-33.871,-30.20888,-46.53577,-31.1244,-11.7458,-16.6286,-68.8136,-35.702,-46.078,-13.2716,-22.4269,-21.664
-103.1458,-343.7767,8.85359,30.5211,-27.9201,-30.2089,-33.7184,-43.78919,-24.1054,-11.4406,-16.476,-57.3695,-20.901,-39.059,-5.48966,-20.901,-12.5087
-108.3338,-349.4225,19.8399,33.115,-20.5958,-35.5495,-15.25528,-53.85998,-27.6149,-14.9501,-22.5795,-69.7291,-30.6666,-48.672,-4.57413,-29.7511,-12.5087
-100.5518,-347.5914,10.9898,29.4529,-30.2089,-43.7892,-39.36414,-59.81091,-34.4813,-16.9337,-16.6286,-76.443,-33.4132,-59.5057,-13.5768,-29.9037,-11.288
-100.2467,-352.3217,14.6519,20.7554,-33.871,-50.5031,-35.70204,-63.47301,-39.2116,-20.901,-13.5768,-76.7481,-35.5495,-63.6256,-19.07,-29.5985,-15.1027
-102.3829,-352.7794,19.5347,16.0252,-32.4977,-56.9117,-35.09169,-65.76183,-35.8546,-16.3234,-20.1381,-77.2059,-38.296,-56.1488,-18.4596,-23.3424,-19.3751
-95.21127,-342.0983,11.6002,14.6519,-34.7865,-59.5057,-52.79187,-58.13244,-33.5658,1.52938,-7.93106,-73.6964,-27.9201,-41.8055,-11.5932,-4.87931,-21.9691
-103.1458,-350.338,13.126,8.54842,-24.1054,-68.661,-44.24695,-61.1842,-44.0944,0.766439,-7.4733,-78.4266,-33.2606,-48.3668,-8.84659,-6.55777,-32.4977
-102.5355,-349.2699,1.37679,12.5157,-27.3097,-72.1705,-77.51109,-65.91442,-56.9117,-7.62589,-19.9855,-72.3231,-41.0426,-51.7238,-14.6449,-10.2199,-32.6503
-107.5709,-346.5233,-7.32071,27.1641,-37.6857,-61.7945,-78.12144,-65.91442,-63.1678,-11.5932,-30.2089,-70.6446,-51.1134,-44.8573,-16.7812,-14.0346,-32.6503
-111.5382,-342.7086,-11.288,33.4202,-50.6556,-53.097,-78.12144,-61.94714,-64.236,-17.0863,-43.7892,-66.6774,-63.473,-40.89,-21.8166,-21.664,-36.3124
-102.5355,-335.2318,-6.2526,29.6055,-57.2169,-48.5194,-97.19491,-54.47033,-73.086,-19.8329,-39.5167,-55.3859,-63.0152,-40.5848,-31.5822,-26.089,-33.7184
-105.4346,-342.4035,8.54842,24.7227,-37.0753,-47.2987,-72.62828,-53.40222,-75.5274,-20.2907,-27.0045,-63.3204,-58.1324,-46.8409,-31.277,-33.108,-30.5141
-96.58456,-335.3844,5.34407,28.8426,-16.476,-39.059,-65.15148,-39.51673,-51.1134,-5.79484,-14.4923,-61.9471,-34.0236,-37.3805,-11.7458,-20.2907,-16.9337
-93.68539,-332.3327,19.9925,36.3194,6.71736,-24.8683,-30.66664,-21.81655,-27.3097,11.1424,-7.77848,-56.454,-15.2553,-24.7157,9.61653,-4.87931,-6.10001
-97.19491,-334.6215,34.1832,36.472,12.9735,-23.6476,-21.35879,-21.05361,-24.4105,13.2786,-12.6613,-55.5384,-14.4923,-23.0373,8.24324,-0.759439,-4.11637
-93.07504,-332.7904,25.7908,30.2159,-2.59049,-33.2606,-43.02625,-29.9037,-29.7511,7.17513,-9.15177,-57.2169,-15.5605,-24.8683,2.75008,2.29232,-8.99918
-100.3993,-341.9457,17.0933,21.3658,-5.48966,-46.8409,-30.05629,-45.62024,-32.6503,-0.149088,-10.9828,-71.1024,-26.8519,-39.3641,3.97078,-4.42155,-21.2062
-97.65267,-334.9267,5.0389,18.9244,-13.4242,-59.3531,-57.82727,-58.13244,-39.3641,-2.74308,-16.0182,-70.0343,-28.9882,-45.3151,-5.0319,-8.08365,-23.0373
-99.7889,-332.7904,13.889,23.1968,-18.6122,-69.5765,-64.69372,-74.15416,-54.3177,-12.0509,-19.07,-72.9335,-32.6503,-44.3995,-17.5441,-19.07,-25.0209
-103.2984,-337.3681,16.6356,26.8589,-25.9364,-74.3067,-74.61192,-88.80258,-62.8627,-21.9691,-24.5631,-79.1896,-41.653,-50.9608,-25.7838,-31.5822,-28.2252
-100.2467,-333.706,-1.52238,26.2486,-44.8573,-74.0016,-103.9088,-96.73715,-70.9498,-28.3778,-19.2226,-76.5956,-47.2987,-59.048,-32.1925,-39.2116,-31.8873
-113.064,-340.2672,-7.62589,20.908,-54.9281,-81.0206,-99.17855,-110.7752,-84.6827,-45.0099,-32.8029,-86.5138,-66.067,-66.8299,-39.2116,-55.5384,-43.6366
-109.8597,-337.3681,-13.119,19.2296,-66.5248,-82.5465,-123.2874,-110.9278,-90.6336,-46.5358,-52.7919,-83.0042,-72.6283,-60.5738,-43.1788,-52.1815,-45.1625
-106.9605,-340.725,-8.84659,19.5347,-64.6937,-75.8326,-111.5382,-101.7725,-87.8871,-33.871,-41.1952,-77.0533,-68.661,-55.9962,-34.3287,-41.3478,-46.5358
-109.7071,-340.725,-3.50602,17.0933,-48.8246,-72.0179,-86.81894,-88.95517,-70.0343,-28.683,-21.8166,-73.5438,-54.6229,-49.1298,-13.7294,-33.871,-47.1461
-103.2984,-326.5343,9.92171,21.5184,-22.1217,-54.7755,-59.50573,-50.50305,-36.6176,-6.86295,-10.3725,-60.879,-25.3261,-26.3942,15.2623,-11.8983,-34.0236
-105.4346,-328.6706,30.6736,30.5211,10.8372,-31.5822,0.3086755,-10.83023,-4.87931,28.9952,-8.84659,-62.2523,-10.8302,-12.8139,36.1668,9.15877,-24.7157
-97.95785,-323.7878,20.2977,35.0987,11.9053,-23.0373,-5.642248,1.071614,9.15877,47.4583,-2.74308,-57.3695,-2.28532,-6.10001,37.9979,22.5865,-21.8166
-99.33114,-320.2782,15.72,31.284,6.56477,-30.0563,-6.557774,-14.03457,3.05526,33.7254,0.156088,-51.8763,-4.72672,-9.60953,34.4883,14.3468,-29.5985
-103.1458,-317.9894,11.1424,28.5374,1.07161,-37.0753,-11.59317,-26.08901,-5.33707,14.4993,-15.713,-49.1298,-15.8656,-19.9855,25.4857,0.766439,-33.4132
-95.97421,-309.1393,-4.87931,34.3357,-18.1544,-37.0753,-39.82191,-28.98818,-18.1544,5.19148,-17.8493,-47.9091,-24.258,-21.5114,10.0743,-4.26896,-30.0563
-101.7725,-314.0221,-0.912027,36.6246,-28.683,-46.5358,-38.75379,-47.14612,-37.3805,-10.5251,-17.2389,-65.3041,-39.5167,-25.4787,-4.11637,-19.2226,-35.0917
-95.05868,-309.7497,3.20784,34.7935,-39.5167,-55.9962,-70.49205,-59.04797,-48.9772,-15.8656,-25.3261,-69.4239,-41.8055,-28.9882,-13.882,-20.2907,-33.2606
-90.93881,-311.5807,12.2105,34.7935,-40.5848,-59.2006,-73.69639,-62.4049,-56.7592,-6.2526,-23.8002,-67.2877,-46.9935,-34.0236,-18.9174,-15.8656,-32.0399
-94.75351,-316.1584,10.6846,32.1995,-43.7892,-69.7291,-79.7999,-74.15416,-60.7264,-8.694,-21.8166,-71.7128,-56.3014,-38.296,-25.4787,-21.8166,-35.8546
-94.44833,-309.9023,0.766439,25.4857,-55.9962,-76.7481,-102.5355,-84.37754,-66.2196,-26.2416,-23.9528,-75.8326,-54.6229,-41.0426,-35.0917,-32.8029,-39.8219
-104.2139,-315.3954,9.92171,21.8236,-44.7047,-68.5084,-72.93345,-78.5792,-68.0506,-31.1244,-31.5822,-80.4103,-55.691,-44.5521,-41.5004,-41.8055,-43.3314
-99.48373,-309.7497,14.8045,30.3685,-27.9201,-50.0453,-61.79455,-50.80823,-51.1134,-11.5932,-24.8683,-63.9308,-40.2797,-26.089,-31.8873,-27.0045,-32.1925
-98.5682,-307.6134,22.4339,39.8289,-9.76212,-37.9909,-30.51405,-31.12441,-29.2934,2.4449,-4.42155,-55.5384,-23.495,-9.91471,-4.26896,-12.3561,-27.7675
-99.63631,-307.766,18.0089,39.3711,1.07161,-36.6176,-13.57681,-24.71572,-12.9665,14.0416,-0.149088,-56.9117,-15.5605,-8.99918,18.314,-0.454263,-32.0399
