EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
20.6028,-3.04826,-12.5087,-14.7975,-14.4923,-14.6449,-16.1708,-18.0019,-12.9665,-10.3725,5.64925,-7.62589,1.07161,-6.55777,9.15877,0.766439,-16.7812
20.4503,-2.89567,-5.94742,-9.30435,-10.5251,-10.6776,-9.60953,-11.7458,-3.04826,-1.36979,12.3631,-5.0319,4.73372,3.81819,16.6356,9.92171,-11.288
21.671,-4.57413,-3.35343,-4.87931,-4.72672,-7.16813,-3.04826,-6.10001,6.86995,6.86995,16.7882,3.66561,16.1778,7.17513,24.265,15.8726,-10.6776
20.2977,-7.62589,-8.99918,-4.11637,-8.694,-4.57413,-4.57413,-4.42155,9.61653,7.02254,15.1097,5.49666,26.7064,2.75008,25.1805,12.5157,-14.4923
20.1451,-8.08365,-7.4733,-1.98014,-6.40519,-0.149088,-3.35343,-0.454263,11.295,5.49666,19.2296,2.13973,24.7227,2.90267,25.6382,9.00618,-10.9828
24.8753,-1.2172,1.98714,0.766439,1.07161,3.81819,2.90267,4.58113,14.9571,9.31135,22.2813,0.613851,17.5511,6.41219,27.6219,12.0579,-4.42155
27.7745,-0.606851,4.88631,-0.301676,2.90267,2.4449,6.10701,6.10701,17.0933,16.0252,18.4666,2.29232,12.6683,7.78548,26.8589,17.0933,-4.72672
22.5865,-13.2716,-0.149088,-3.50602,0.766439,-1.2172,5.19148,3.97078,15.2623,15.5675,16.1778,3.81819,15.2623,6.2596,24.265,16.483,-6.86295
17.0933,-13.2716,-2.89567,-5.79484,-1.98014,-1.36979,3.97078,0.766439,9.15877,7.4803,15.4149,0.308676,22.2813,3.81819,21.9761,12.0579,-4.57413
21.5184,-2.13273,-0.301676,-6.55777,0.461263,-1.67497,3.20784,-2.13273,-0.759439,-2.13273,14.1942,-7.01554,16.7882,-2.4379,15.8726,5.49666,-1.98014
27.9271,-5.94742,1.52938,-4.87931,0.308676,-3.04826,1.07161,-5.18448,-11.288,-10.2199,13.5838,-10.6776,3.36043,-9.76212,7.17513,-2.74308,-1.2172
22.8917,-12.5087,-3.04826,-0.912027,-2.28532,-2.13273,-0.454263,-5.0319,-14.7975,-11.8983,10.3795,-8.23624,-2.59049,-9.76212,1.52938,-4.42155,-0.301676
13.126,-5.48966,-7.4733,2.59749,-0.301676,1.07161,2.13973,-0.759439,-9.30435,-6.55777,7.32771,-4.11637,4.12337,-5.64225,2.13973,0.919027,0.308676
16.6356,2.29232,-3.65861,4.58113,1.52938,4.42855,5.95442,3.66561,1.83455,0.308676,11.4476,1.83455,18.0089,-0.912027,11.9053,5.80184,-0.606851
29.3004,-0.454263,2.29232,5.34407,3.81819,7.17513,7.4803,7.78548,12.3631,7.02254,20.4503,7.93806,22.1287,7.63289,21.5184,10.5321,-1.36979
29.7581,-3.20084,2.75008,5.95442,4.27596,10.9898,9.15877,12.9735,14.6519,13.4312,21.9761,5.95442,13.5838,13.889,19.077,15.8726,0.461263
20.2977,1.52938,-0.301676,5.95442,4.88631,11.6002,11.4476,14.6519,8.54842,15.2623,13.7364,1.68197,4.58113,11.4476,9.15877,15.5675,2.90267
19.6873,3.66561,0.308676,7.63289,8.39583,9.76912,12.6683,13.2786,4.73372,14.3468,13.889,5.19148,7.63289,7.78548,8.09065,12.2105,4.42855
23.9598,1.98714,3.97078,12.0579,6.86995,10.5321,10.9898,12.0579,5.34407,14.4993,22.5865,11.1424,22.1287,8.24324,16.1778,13.2786,3.97078
22.5865,6.71736,1.52938,13.7364,2.13973,8.09065,4.27596,6.71736,-0.912027,9.61653,20.908,11.1424,23.1968,6.56477,15.4149,12.6683,0.919027
20.6028,9.92171,-5.64225,9.00618,-2.89567,1.68197,-1.06461,-1.82755,-11.8983,-0.759439,10.2269,5.80184,6.71736,1.98714,5.95442,5.80184,-1.2172
20.908,-0.912027,-7.4733,1.52938,-2.28532,-4.72672,-0.149088,-7.16813,-13.882,-8.694,7.32771,-1.67497,-4.26896,-3.04826,2.90267,-1.82755,-0.301676
22.4339,-10.8302,-1.67497,-0.454263,3.20784,-5.33707,1.83455,-5.64225,-5.64225,-9.15177,14.4993,-3.65861,-3.50602,-8.23624,7.32771,-4.26896,2.13973
24.5701,-3.35343,3.51302,4.12337,3.66561,2.90267,3.05526,2.29232,5.49666,-2.28532,17.7037,3.51302,8.54842,-7.01554,14.3468,0.0035,4.73372
24.7227,4.58113,2.4449,7.32771,5.95442,9.46394,7.78548,8.54842,15.4149,4.42855,15.1097,6.41219,24.1124,-2.4379,23.3494,4.42855,6.86995
24.1124,2.13973,1.2242,5.95442,9.76912,6.71736,12.6683,6.10701,16.1778,3.66561,14.4993,-0.301676,21.2132,-2.89567,24.4175,2.29232,9.76912
22.5865,-0.759439,0.919027,2.90267,7.93806,-0.606851,7.4803,-1.67497,1.83455,-2.28532,12.8209,-5.94742,4.88631,-7.32071,9.92171,-2.4379,9.31135
19.077,-3.65861,-5.18448,-0.301676,-1.52238,-4.72672,-5.64225,-7.16813,-13.5768,-5.64225,7.93806,-7.4733,-6.55777,-10.2199,-4.57413,-3.65861,0.919027
18.7718,-8.84659,-10.9828,-2.89567,-9.76212,-4.11637,-10.6776,-7.32071,-16.1708,-3.96378,6.41219,-8.23624,-11.5932,-8.23624,-6.55777,-1.82755,-5.79484
20.4503,-7.62589,-8.84659,-2.74308,-3.81119,-3.50602,-4.11637,-4.72672,-12.0509,-1.36979,9.92171,-6.40519,-5.0319,-4.87931,-1.36979,0.766439,-1.52238
18.0089,-0.606851,-5.94742,-1.82755,-0.454263,-4.72672,-1.52238,-5.33707,-14.4923,-4.72672,9.00618,-0.606851,7.63289,-6.2526,0.156088,-0.759439,3.05526
15.8726,-1.2172,-8.23624,-2.4379,-6.86295,-7.4733,-7.01554,-9.30435,-20.1381,-10.5251,3.81819,1.07161,4.27596,-8.84659,-4.42155,-4.26896,-1.06461
20.4503,-6.55777,-8.694,-0.301676,-6.71036,-4.87931,-5.79484,-7.16813,-15.1027,-8.84659,6.56477,-1.98014,-4.87931,-6.40519,-4.72672,-1.98014,-3.65861
25.0279,-4.87931,-3.35343,3.81819,0.766439,3.20784,4.12337,0.766439,-1.36979,-3.20084,16.9407,-1.52238,0.919027,-4.42155,5.95442,2.29232,1.2242
22.8917,1.52938,0.766439,2.13973,5.49666,3.05526,6.86995,0.613851,5.49666,-7.62589,21.671,-0.301676,10.3795,-9.60953,14.1942,-3.04826,2.4449
19.5347,1.2242,-3.35343,-1.98014,-1.2172,-3.20084,0.156088,-5.94742,3.51302,-15.2553,17.3985,0.0035,14.8045,-11.288,12.8209,-10.6776,-3.20084
18.4666,-5.94742,-10.3725,-1.52238,-8.54142,-4.72672,-3.81119,-5.33707,4.42855,-8.23624,13.2786,4.27596,18.314,-2.59049,14.0416,-5.0319,-7.93106
17.2459,-1.06461,-12.3561,-0.912027,-9.45694,-4.72672,-4.11637,-1.67497,4.88631,4.88631,12.8209,7.02254,14.4993,3.51302,16.483,6.86995,-11.8983
15.2623,9.00618,-10.8302,-4.26896,-11.288,-6.40519,-5.18448,-3.81119,-1.06461,7.78548,14.0416,3.66561,7.32771,0.613851,13.2786,10.5321,-14.0346
13.5838,2.4449,-12.5087,-6.2526,-9.60953,-8.84659,-5.64225,-8.99918,-7.77848,1.2242,15.72,-1.06461,7.17513,-4.57413,11.1424,5.0389,-10.5251
15.2623,-1.98014,-13.5768,-0.912027,-6.2526,-5.33707,-2.28532,-7.93106,-9.15177,-1.67497,12.9735,-0.912027,5.19148,-4.87931,12.5157,2.75008,-3.35343
19.2296,6.10701,-8.54142,7.17513,-1.52238,3.97078,4.73372,1.52938,-2.74308,5.49666,8.54842,6.56477,3.97078,1.52938,14.8045,11.1424,0.919027
22.5865,7.32771,-2.59049,8.85359,4.73372,9.00618,11.7528,9.46394,8.24324,11.7528,13.126,12.8209,16.9407,8.54842,19.8399,18.4666,2.4449
22.5865,3.66561,-1.82755,4.88631,4.12337,4.88631,14.1942,7.02254,13.5838,6.56477,22.4339,8.24324,24.8753,5.49666,24.4175,12.2105,3.97078
19.8399,5.64925,-3.65861,4.42855,4.12337,-1.06461,13.889,1.2242,13.7364,-1.52238,23.6546,0.308676,14.4993,-3.04826,24.5701,1.68197,5.49666
18.9244,8.85359,-3.96378,7.78548,5.49666,0.0035,13.889,1.68197,15.1097,-0.759439,13.889,1.2242,9.76912,-2.89567,22.8917,0.461263,6.56477
19.3821,8.54842,-5.33707,7.93806,4.27596,4.58113,13.5838,6.86995,17.2459,7.02254,8.39583,7.02254,19.9925,2.4449,22.2813,5.34407,4.27596
20.2977,6.86995,-6.2526,7.63289,3.36043,9.61653,14.4993,13.7364,20.6028,17.3985,15.4149,8.54842,23.9598,4.42855,25.6382,11.9053,1.52938
21.5184,5.49666,-1.06461,12.8209,6.56477,16.483,19.8399,20.908,23.9598,27.4693,20.7554,9.31135,18.9244,7.32771,30.6736,19.6873,5.19148
20.6028,6.10701,3.51302,16.3304,13.4312,18.1614,23.502,22.8917,20.4503,29.9107,18.4666,12.0579,17.0933,13.2786,28.8426,23.3494,10.8372
19.3821,11.4476,1.68197,14.1942,10.9898,14.3468,19.2296,18.7718,10.2269,24.1124,13.7364,10.2269,12.9735,14.4993,20.4503,20.6028,10.0743
20.6028,13.889,-1.06461,13.2786,4.27596,13.2786,14.6519,17.0933,5.64925,19.5347,11.295,7.78548,3.05526,11.6002,16.3304,18.314,6.56477
20.4503,7.93806,-0.454263,15.2623,6.10701,16.3304,16.9407,20.1451,11.295,17.8563,14.0416,11.6002,1.52938,10.5321,19.5347,17.5511,5.95442
19.2296,4.27596,3.20784,14.0416,10.0743,15.72,20.7554,19.077,14.0416,12.5157,16.3304,13.889,13.889,6.41219,21.2132,13.2786,7.02254
22.8917,9.00618,9.31135,11.4476,16.0252,12.3631,22.5865,15.1097,12.0579,9.00618,15.72,7.02254,22.1287,-0.149088,20.1451,9.15877,11.295
25.7908,12.0579,13.7364,15.1097,19.077,15.72,24.5701,17.5511,13.4312,14.3468,14.9571,2.29232,17.7037,3.36043,21.3658,12.0579,19.2296
20.1451,5.80184,10.5321,20.2977,16.1778,19.6873,23.0443,22.2813,14.3468,20.1451,13.889,6.86995,10.5321,13.4312,21.0606,17.2459,20.7554
13.5838,2.75008,3.97078,17.3985,13.2786,18.0089,17.7037,22.4339,10.3795,21.8236,11.6002,10.9898,5.64925,16.0252,17.3985,18.9244,14.1942
16.3304,8.54842,2.29232,12.3631,12.3631,18.7718,15.5675,23.1968,10.2269,26.5538,11.4476,12.6683,4.12337,14.6519,18.314,21.9761,11.9053
19.9925,12.0579,4.58113,15.1097,16.483,23.9598,19.5347,26.5538,16.483,32.9625,14.9571,18.314,13.7364,17.5511,25.1805,27.1641,17.3985
16.483,12.0579,4.27596,19.077,15.5675,25.3331,20.4503,25.1805,17.8563,30.0633,16.1778,21.671,23.502,17.8563,26.5538,25.7908,18.0089
13.5838,8.39583,-1.36979,14.3468,8.09065,18.1614,12.6683,17.5511,9.61653,19.9925,13.5838,17.3985,17.0933,13.5838,19.5347,18.9244,9.61653
16.0252,1.37679,-5.18448,9.92171,5.0389,11.295,6.56477,12.3631,3.05526,14.1942,14.3468,14.3468,4.88631,13.889,15.4149,16.9407,5.49666
17.0933,-1.52238,-3.04826,12.6683,5.34407,12.5157,9.31135,12.9735,2.75008,13.126,14.6519,14.3468,1.52938,16.9407,16.3304,18.9244,10.0743
16.7882,7.93806,0.461263,16.1778,11.1424,16.6356,16.6356,16.483,6.10701,13.889,12.6683,14.4993,12.0579,17.5511,19.8399,20.2977,14.6519
18.1614,20.1451,3.36043,17.3985,16.9407,20.1451,21.2132,21.0606,11.1424,18.0089,14.0416,18.7718,25.0279,18.9244,25.7908,22.7391,17.5511
18.0089,12.9735,0.766439,16.7882,13.5838,18.6192,17.8563,20.4503,10.9898,19.9925,16.9407,20.6028,22.1287,17.0933,25.9434,21.8236,15.2623
18.1614,-1.98014,-5.18448,15.4149,7.63289,15.5675,12.8209,17.2459,8.85359,18.314,19.3821,16.9407,11.6002,10.3795,22.7391,16.483,9.46394
18.4666,-2.13273,-4.11637,16.0252,7.02254,17.7037,14.4993,18.4666,10.9898,19.3821,20.2977,15.1097,7.63289,10.5321,23.502,15.72,9.31135
15.2623,6.2596,0.308676,16.483,12.9735,19.5347,19.5347,21.8236,14.6519,24.265,19.6873,13.5838,14.1942,18.314,24.8753,21.5184,14.0416
12.8209,11.295,-0.912027,17.0933,12.2105,20.2977,19.5347,23.1968,16.1778,28.8426,17.7037,15.1097,23.8072,22.4339,24.7227,26.2486,14.9571
13.126,9.00618,-6.71036,15.5675,3.66561,16.9407,11.295,18.0089,13.4312,25.3331,12.8209,19.6873,18.7718,16.0252,22.2813,22.2813,7.32771
12.0579,0.308676,-9.30435,8.54842,1.2242,7.93806,5.0389,7.4803,10.0743,14.8045,10.9898,15.1097,7.63289,5.95442,20.1451,12.6683,1.2242
10.8372,-1.82755,-7.4733,4.42855,3.66561,2.75008,6.56477,2.90267,6.86995,8.39583,11.1424,6.71736,5.80184,4.42855,17.8563,9.15877,3.97078
10.6846,7.4803,-9.76212,6.2596,4.12337,3.66561,7.02254,5.95442,0.613851,9.92171,9.00618,6.41219,1.98714,9.61653,11.9053,13.2786,4.12337
9.92171,9.46394,-12.6613,7.63289,1.37679,9.00618,7.32771,11.9053,0.156088,15.72,10.0743,10.9898,0.766439,12.0579,12.3631,17.5511,-0.149088
9.76912,-1.36979,-10.9828,6.2596,2.4449,13.126,11.9053,15.1097,6.10701,18.1614,14.8045,12.5157,16.483,11.4476,19.2296,16.1778,-0.759439
11.6002,-8.38883,-11.5932,2.75008,4.27596,8.85359,11.6002,10.0743,2.59749,11.7528,15.72,8.54842,21.3658,8.09065,17.0933,9.46394,-0.149088
11.4476,-5.48966,-15.4079,1.83455,-0.759439,3.97078,5.95442,3.81819,-5.48966,5.19148,10.8372,5.64925,3.66561,3.20784,8.39583,5.0389,-1.36979
10.3795,2.29232,-15.713,7.93806,-0.454263,8.701,5.49666,7.93806,-0.301676,10.5321,8.85359,10.5321,0.766439,5.34407,11.1424,10.2269,-0.912027
12.5157,7.02254,-12.8139,12.8209,1.68197,15.8726,8.09065,14.9571,9.00618,18.9244,10.8372,16.0252,15.2623,12.8209,21.671,18.6192,0.461263
15.2623,3.05526,-10.3725,8.54842,1.83455,13.7364,9.46394,14.1942,9.76912,18.9244,13.5838,14.8045,15.8726,13.889,25.9434,20.4503,1.37679
15.72,-0.759439,-7.77848,2.59749,6.71736,7.02254,12.3631,9.15877,9.61653,15.5675,20.1451,8.701,8.85359,9.00618,26.7064,17.5511,4.58113
14.9571,-1.52238,-6.71036,2.90267,7.93806,4.88631,12.8209,5.80184,6.41219,12.0579,22.5865,2.29232,14.8045,4.88631,24.7227,14.0416,7.78548
14.6519,-5.33707,-7.93106,6.71736,5.49666,4.73372,7.78548,3.51302,-3.35343,7.4803,14.4993,1.2242,21.5184,2.90267,17.3985,11.1424,6.56477
15.1097,-2.28532,-8.23624,7.78548,2.4449,4.12337,4.88631,1.52938,-8.84659,5.19148,10.3795,6.71736,15.4149,3.36043,13.7364,10.9898,3.05526
15.8726,6.56477,-6.71036,6.41219,3.97078,3.51302,8.39583,1.2242,-6.2526,6.86995,15.8726,10.6846,11.1424,5.80184,16.9407,12.9735,2.13973
18.0089,3.97078,-3.65861,7.78548,10.2269,5.49666,14.0416,5.34407,1.37679,11.1424,21.5184,9.92171,16.3304,9.76912,24.1124,15.72,5.0389
19.2296,-3.81119,-2.59049,10.3795,9.61653,9.61653,14.0416,10.0743,9.61653,15.5675,21.9761,11.9053,18.4666,12.9735,30.3685,18.0089,5.80184
16.7882,-5.64225,-7.01554,9.31135,6.41219,10.6846,10.3795,10.6846,12.0579,16.0252,16.7882,14.9571,19.5347,10.8372,30.5211,17.0933,2.29232
16.0252,-1.98014,-8.84659,10.0743,7.02254,13.7364,13.889,13.126,12.6683,16.7882,15.8726,14.4993,27.3167,8.39583,31.7418,17.3985,2.90267
18.0089,4.88631,-3.96378,14.4993,11.9053,18.9244,21.9761,18.6192,17.0933,21.8236,25.6382,15.2623,32.5047,11.295,37.3875,22.2813,8.09065
18.314,9.61653,-0.759439,16.1778,15.1097,18.6192,23.0443,19.6873,20.2977,26.7064,32.0469,19.2296,31.5892,18.6192,41.0496,26.7064,9.15877
17.5511,6.56477,-3.50602,13.126,10.0743,13.5838,17.0933,15.2623,15.2623,25.7908,24.7227,17.2459,27.7745,22.4339,38.9134,26.5538,6.2596
18.1614,-4.11637,-6.10001,9.00618,7.93806,8.39583,12.8209,9.46394,4.12337,18.1614,16.1778,8.701,17.7037,16.1778,32.0469,21.9761,5.34407
18.1614,-9.60953,-2.28532,10.0743,11.6002,9.00618,14.6519,7.17513,-2.59049,13.4312,18.7718,9.15877,12.5157,11.295,26.4012,19.3821,9.15877
15.8726,0.766439,1.68197,13.889,14.0416,10.6846,15.72,6.41219,-2.59049,14.4993,24.1124,18.0089,21.3658,13.4312,25.0279,18.6192,12.0579
13.5838,11.6002,-1.2172,12.3631,12.0579,6.86995,11.6002,2.75008,-4.87931,11.1424,19.2296,18.1614,22.7391,9.92171,22.8917,13.4312,9.76912
16.7882,7.32771,-4.42155,9.92171,10.0743,6.2596,12.6683,2.90267,-6.40519,7.63289,10.9898,11.1424,13.2786,5.34407,21.0606,10.2269,9.15877
21.2132,-1.82755,-1.36979,12.8209,17.7037,12.3631,22.1287,11.4476,1.98714,13.889,14.0416,10.8372,13.2786,12.2105,25.3331,16.0252,13.889
18.314,-0.149088,0.156088,14.9571,19.8399,18.0089,26.096,19.2296,10.8372,23.1968,18.1614,15.5675,14.0416,20.2977,30.0633,23.502,14.4993
15.4149,5.64925,-4.42155,13.4312,12.8209,19.2296,21.2132,20.908,8.85359,27.4693,13.889,18.1614,8.39583,20.2977,28.0796,27.1641,8.54842
19.6873,4.58113,-5.33707,14.9571,13.2786,21.2132,21.5184,23.0443,6.10701,32.1995,16.483,22.8917,19.2296,22.4339,29.3004,32.1995,7.17513
20.4503,1.68197,0.0035,18.6192,17.8563,25.1805,26.8589,26.5538,6.41219,37.0823,25.4857,28.5374,35.2513,27.0115,34.7935,38.303,13.2786
14.8045,-1.2172,0.308676,17.0933,18.0089,22.4339,24.1124,23.1968,0.613851,32.6573,22.2813,25.9434,24.8753,21.8236,31.1314,35.2513,14.9571
13.4312,-2.28532,-6.71036,11.6002,10.9898,16.483,16.483,16.0252,-8.08365,24.265,11.4476,19.2296,4.88631,16.0252,22.2813,27.9271,8.54842
15.4149,6.10701,-9.15177,9.46394,9.00618,15.4149,16.0252,14.1942,-10.2199,23.9598,10.8372,18.6192,1.52938,22.7391,19.3821,28.8426,5.64925
13.2786,13.2786,-5.48966,13.2786,15.5675,17.5511,20.6028,16.0252,-8.54142,25.7908,18.0089,23.6546,12.3631,27.4693,21.3658,31.5892,12.0579
10.5321,6.56477,-4.57413,17.5511,16.3304,19.2296,21.8236,15.1097,-9.60953,21.671,18.9244,25.7908,21.0606,20.908,22.2813,26.4012,17.0933
12.0579,-4.57413,-7.01554,17.2459,15.2623,18.9244,20.4503,13.5838,-11.8983,18.0089,15.1097,20.6028,16.3304,14.9571,20.2977,20.6028,15.5675
10.9898,-4.87931,-12.0509,13.7364,11.9053,19.077,19.5347,14.6519,-11.1354,19.077,11.295,14.1942,7.63289,14.9571,17.8563,20.908,11.9053
5.34407,3.20784,-16.9337,11.295,6.71736,17.8563,18.1614,15.8726,-7.77848,20.6028,8.701,15.72,3.97078,16.0252,16.9407,22.1287,9.00618
4.27596,6.56477,-15.4079,12.5157,8.54842,17.2459,18.1614,17.0933,-3.20084,21.5184,9.46394,19.8399,3.81819,16.7882,20.4503,22.4339,10.0743
7.02254,5.19148,-12.2035,15.2623,10.3795,18.6192,18.6192,17.0933,-3.65861,21.5184,10.5321,18.4666,10.0743,17.2459,23.6546,22.5865,12.2105
6.10701,4.42855,-14.4923,14.9571,8.39583,16.1778,14.8045,12.0579,-12.0509,17.2459,10.0743,17.0933,14.3468,15.2623,18.314,19.9925,10.3795
1.83455,-0.301676,-21.0536,9.46394,0.613851,9.00618,6.56477,3.51302,-24.4105,8.09065,3.36043,15.2623,4.27596,9.61653,7.32771,12.9735,3.97078
-0.606851,-2.13273,-24.4105,5.49666,-4.57413,5.19148,1.2242,-0.759439,-33.871,-0.454263,-5.94742,13.126,-7.01554,4.27596,1.68197,8.54842,-0.454263
3.66561,6.2596,-17.3915,9.92171,2.29232,8.54842,4.88631,0.613851,-32.1925,-1.98014,-0.301676,17.7037,-6.2526,6.71736,6.56477,10.8372,4.88631
10.8372,11.6002,-8.84659,13.4312,7.32771,10.2269,7.93806,0.613851,-25.0209,0.919027,12.6683,22.5865,-3.04826,12.6683,11.9053,12.8209,12.2105
12.0579,9.15877,-10.3725,9.61653,7.02254,7.63289,6.2596,0.766439,-21.0536,3.97078,14.9571,18.314,5.0389,11.7528,11.7528,10.8372,10.5321
7.78548,1.83455,-17.3915,5.0389,3.97078,8.54842,7.63289,6.41219,-18.7648,7.4803,10.5321,10.3795,16.7882,8.09065,12.9735,9.76912,5.64925
6.56477,-7.4733,-18.9174,4.58113,3.97078,11.4476,12.2105,12.2105,-15.8656,12.6683,7.4803,8.09065,14.3468,7.02254,15.4149,11.1424,6.56477
8.09065,-4.42155,-14.1872,4.88631,8.85359,10.6846,14.1942,12.5157,-14.1872,15.2623,4.88631,8.54842,5.34407,5.34407,13.889,10.5321,11.295
7.32771,7.93806,-10.5251,3.36043,8.39583,8.24324,12.2105,8.85359,-15.713,11.7528,4.58113,4.58113,0.0035,2.90267,9.31135,7.02254,11.7528
5.95442,8.39583,-10.5251,3.81819,7.32771,7.17513,11.4476,5.95442,-17.2389,7.17513,7.4803,3.81819,-6.40519,1.83455,7.63289,5.49666,8.09065
8.701,0.613851,-10.5251,8.54842,9.00618,9.61653,13.7364,5.34407,-18.7648,3.97078,6.41219,10.8372,-4.57413,-0.149088,9.00618,5.0389,9.31135
10.6846,0.919027,-11.288,11.4476,8.39583,10.2269,12.2105,2.90267,-29.2934,-1.98014,-0.912027,11.295,4.88631,-4.42155,3.36043,0.0035,12.9735
8.701,4.42855,-12.0509,9.00618,6.10701,5.64925,6.71736,-2.4379,-45.0099,-9.76212,-3.50602,2.13973,1.52938,-6.2526,-6.55777,-5.94742,12.3631
9.76912,2.75008,-8.694,6.2596,5.49666,2.29232,5.49666,-5.0319,-48.8246,-12.5087,3.66561,-0.606851,-5.94742,-1.2172,-5.94742,-5.18448,11.7528
10.6846,2.90267,-7.93106,7.17513,8.24324,3.20784,8.85359,-1.98014,-39.8219,-8.99918,7.4803,6.56477,-4.26896,3.97078,1.37679,0.461263,12.0579
9.15877,9.31135,-10.6776,11.295,7.4803,8.54842,11.6002,4.73372,-30.5141,-0.606851,3.51302,11.9053,-5.0319,5.80184,5.19148,6.86995,10.8372
11.9053,10.0743,-8.54142,15.4149,8.39583,15.72,15.72,13.126,-20.901,13.2786,5.34407,14.3468,-0.301676,8.701,11.6002,13.889,11.9053
14.4993,3.66561,-5.33707,14.1942,13.4312,17.3985,20.7554,17.5511,-10.3725,23.3494,11.6002,16.9407,17.8563,10.3795,22.8917,16.9407,13.5838
11.7528,4.58113,-5.64225,11.1424,12.5157,16.0252,22.5865,17.3985,-3.65861,25.1805,12.0579,16.7882,23.1968,9.31135,30.3685,18.1614,12.2105
11.1424,14.8045,-8.08365,11.6002,10.5321,17.3985,21.9761,18.9244,-0.454263,28.2322,12.9735,16.6356,13.126,12.9735,32.0469,23.8072,9.46394
16.3304,12.8209,-10.6776,12.2105,7.63289,19.8399,20.2977,19.6873,-2.13273,30.6736,13.7364,18.1614,7.17513,18.4666,30.2159,28.2322,8.24324
19.5347,1.68197,-10.0673,11.1424,6.86995,17.0933,18.6192,15.72,-9.91471,24.5701,9.46394,17.3985,3.81819,19.3821,24.8753,26.5538,9.00618
15.8726,9.00618,-8.84659,10.5321,9.46394,11.1424,16.9407,9.61653,-19.6803,13.2786,7.78548,14.3468,4.42855,16.3304,19.077,22.2813,9.31135
9.61653,16.6356,-15.1027,6.56477,1.37679,3.66561,9.92171,-0.759439,-33.108,-0.912027,7.02254,6.2596,9.00618,7.78548,12.0579,12.3631,3.81819
9.00618,5.0389,-21.3588,1.68197,-5.48966,-2.4379,2.90267,-9.60953,-40.5848,-10.6776,4.42855,0.156088,8.54842,-0.912027,7.17513,2.59749,-0.912027
14.0416,1.52938,-17.2389,4.88631,0.461263,2.75008,9.61653,-2.89567,-30.3615,-1.52238,4.73372,9.15877,8.54842,2.13973,12.3631,8.85359,4.42855
18.9244,10.5321,-10.2199,11.6002,9.31135,12.9735,21.5184,12.0579,-14.1872,17.8563,8.85359,22.4339,12.9735,10.3795,21.3658,21.9761,11.6002
18.7718,11.7528,-9.45694,12.8209,10.9898,16.9407,23.502,20.1451,-5.79484,30.3685,14.8045,21.8236,13.126,17.2459,25.6382,27.0115,10.0743
12.2105,6.56477,-12.5087,11.4476,6.2596,18.4666,19.077,22.1287,-3.50602,35.5565,17.3985,13.2786,7.02254,23.502,26.096,28.3848,5.0389
10.8372,6.71736,-12.9665,12.3631,8.39583,20.7554,18.314,23.1968,-1.82755,37.9979,17.0933,14.4993,9.46394,24.5701,26.096,31.1314,5.95442
20.6028,10.9898,-8.23624,14.3468,13.126,22.7391,22.4339,23.502,0.308676,38.6082,14.3468,22.4339,20.6028,23.502,29.6055,33.878,12.0579
24.8753,9.00618,-2.13273,16.7882,15.5675,24.4175,25.1805,23.3494,-0.759439,37.5401,10.5321,25.3331,22.4339,24.7227,32.5047,35.4039,17.3985
18.4666,10.0743,-1.36979,18.9244,16.483,25.4857,22.4339,22.5865,-7.77848,32.1995,12.0579,24.8753,16.0252,24.7227,29.3004,32.6573,16.7882
14.8045,20.1451,-7.62589,17.2459,9.15877,20.2977,14.4993,14.9571,-21.2062,17.3985,11.295,23.8072,7.02254,19.9925,19.9925,21.8236,9.92171
12.9735,19.8399,-11.8983,14.3468,6.71736,10.5321,10.5321,3.66561,-32.0399,0.461263,3.97078,19.6873,-3.81119,10.9898,10.8372,8.54842,8.39583
8.701,9.46394,-8.23624,16.0252,12.6683,9.76912,16.0252,2.4449,-32.4977,-3.65861,0.461263,14.9571,-2.13273,4.42855,6.41219,4.27596,17.8563
10.2269,9.31135,-2.28532,20.4503,17.2459,17.2459,22.1287,12.0579,-24.8683,7.4803,3.36043,17.8563,8.39583,7.93806,7.17513,11.1424,24.4175
15.5675,20.1451,-3.20084,21.3658,16.1778,20.2977,21.5184,17.7037,-17.5441,19.9925,6.10701,24.265,8.09065,13.7364,10.8372,18.1614,18.9244
14.3468,22.8917,-9.91471,17.3985,9.46394,16.6356,17.7037,14.6519,-16.9337,23.6546,2.75008,18.9244,2.29232,12.3631,11.6002,17.7037,11.9053
10.2269,17.3985,-12.8139,13.889,8.39583,13.2786,15.72,12.5157,-19.2226,24.1124,-3.20084,10.8372,1.98714,12.0579,10.3795,16.483,12.3631
9.46394,15.8726,-11.1354,13.4312,7.4803,13.5838,12.6683,12.9735,-23.1898,24.1124,-4.26896,15.4149,-0.301676,15.8726,9.15877,18.9244,12.5157
9.61653,16.9407,-11.7458,12.9735,2.90267,12.5157,6.56477,9.31135,-30.9718,18.4666,1.52938,21.9761,-7.62589,14.8045,6.41219,19.3821,7.02254
9.76912,16.9407,-11.8983,13.126,5.95442,11.7528,7.4803,6.10701,-31.8873,12.3631,7.78548,21.671,-5.0319,11.1424,7.02254,16.6356,7.78548
