EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
25.3331,34.9461,31.284,27.7745,24.5701,31.5892,28.8426,16.6356,30.3685
26.5538,36.7772,37.5401,35.709,33.2676,31.8943,31.284,19.9925,34.9461
26.8589,38.4556,40.5918,37.9979,42.8807,34.1832,35.5565,27.3167,37.3875
25.6382,39.5237,37.8453,31.284,42.2703,35.5565,34.6409,28.3848,36.1668
25.1805,41.3548,34.7935,25.9434,34.7935,35.0987,29.7581,22.8917,34.6409
26.7064,41.3548,34.7935,27.4693,29.9107,33.4202,27.0115,18.314,34.9461
26.5538,37.5401,34.1832,29.3004,25.7908,30.3685,25.7908,15.72,34.1832
26.096,36.472,34.3357,29.9107,25.1805,30.2159,27.3167,16.7882,33.7254
26.5538,39.9815,37.9979,32.6573,28.3848,35.0987,33.2676,23.502,35.2513
26.096,43.1858,41.8125,34.9461,30.2159,39.5237,37.6927,30.6736,36.3194
24.1124,42.5755,39.3711,31.5892,30.5211,37.2349,33.878,28.69,33.878
22.4339,38.9134,32.9625,26.5538,27.7745,30.9788,26.4012,18.1614,30.6736
22.8917,36.0142,32.6573,29.9107,28.2322,28.2322,24.7227,12.3631,32.8099
21.8236,34.4883,35.4039,36.6246,32.0469,28.0796,26.4012,14.0416,35.5565
19.6873,32.9625,32.9625,33.5728,30.3685,28.3848,25.4857,15.5675,31.4366
20.4503,33.878,30.9788,27.7745,27.9271,29.9107,25.3331,16.9407,29.1478
21.8236,36.6246,34.3357,28.8426,27.0115,32.1995,28.5374,19.6873,33.2676
22.2813,36.6246,33.878,28.5374,25.3331,34.1832,31.1314,20.908,32.9625
23.1968,34.3357,27.7745,22.5865,23.8072,34.9461,31.5892,21.2132,26.8589
23.8072,35.5565,29.4529,24.8753,27.6219,34.7935,33.5728,25.0279,27.1641
21.671,37.8453,37.6927,35.4039,34.7935,34.3357,35.709,27.7745,32.8099
19.2296,37.6927,39.3711,37.6927,36.7772,34.6409,34.9461,24.7227,33.5728
19.9925,39.3711,36.7772,31.5892,36.9297,37.3875,35.0987,22.4339,32.1995
21.9761,39.9815,34.9461,27.4693,36.1668,38.303,35.4039,22.5865,31.7418
21.9761,35.0987,30.6736,24.265,29.3004,35.0987,31.8943,20.1451,28.5374
20.908,31.5892,25.7908,19.8399,23.1968,34.3357,29.7581,19.077,23.9598
20.7554,33.7254,25.9434,18.7718,21.2132,38.7608,32.9625,22.2813,22.7391
20.4503,35.2513,28.9952,23.9598,24.4175,41.0496,36.9297,27.6219,25.1805
18.314,34.0306,31.5892,30.6736,32.1995,39.9815,38.9134,33.4202,27.3167
16.6356,35.2513,33.878,31.4366,37.3875,40.4393,39.6763,36.3194,28.3848
17.8563,36.3194,32.5047,25.9434,37.5401,38.7608,35.709,32.9625,27.9271
18.6192,32.1995,26.4012,20.908,35.5565,32.9625,29.9107,27.6219,25.1805
16.9407,28.9952,24.1124,21.9761,37.0823,31.5892,30.9788,26.8589,22.5865
16.3304,32.1995,29.1478,28.2322,39.2186,35.709,35.4039,28.69,23.8072
18.1614,37.3875,36.9297,36.472,38.6082,38.6082,36.9297,30.2159,28.9952
20.7554,39.8289,41.2022,39.9815,38.4556,38.303,36.1668,30.8262,33.7254
20.6028,38.6082,37.3875,33.7254,34.1832,35.4039,32.9625,27.0115,32.1995
18.9244,36.9297,31.4366,25.0279,27.9271,33.115,28.69,22.4339,27.1641
19.5347,37.0823,32.6573,26.8589,30.0633,35.4039,30.9788,27.1641,27.1641
21.2132,36.1668,36.1668,32.9625,37.5401,39.9815,40.1341,38.1504,29.1478
21.9761,34.9461,34.4883,32.5047,44.5591,42.4229,47.1531,46.3902,25.7908
22.8917,37.2349,32.3521,31.8943,49.4419,43.491,48.5264,48.9842,23.502
23.0443,40.2867,36.6246,38.7608,52.9515,42.5755,46.2376,47.1531,28.9952
20.2977,40.2867,42.1177,44.254,52.4937,38.9134,41.5074,41.0496,35.2513
18.6192,37.5401,39.3711,36.7772,45.0169,35.4039,34.9461,30.9788,33.2676
19.8399,34.7935,31.7418,26.2486,40.2867,34.7935,30.6736,24.7227,26.2486
19.8399,32.8099,29.3004,26.5538,41.3548,35.8616,31.1314,26.096,21.2132
17.8563,31.5892,30.6736,29.4529,41.0496,34.9461,32.5047,29.6055,19.6873
18.1614,32.0469,29.1478,23.8072,36.9297,34.6409,32.9625,31.1314,19.9925
21.2132,34.4883,28.3848,20.908,33.4202,37.6927,35.709,33.115,21.9761
23.0443,37.3875,34.6409,30.9788,37.3875,40.7444,39.6763,37.2349,26.8589
21.2132,36.0142,37.6927,36.0142,39.5237,38.4556,37.3875,37.8453,28.8426
17.0933,29.6055,29.9107,23.8072,33.878,30.3685,26.4012,28.8426,24.265
15.2623,26.7064,26.2486,18.7718,32.0469,24.265,18.1614,19.077,21.0606
17.2459,33.4202,35.5565,32.8099,39.6763,27.4693,22.1287,21.671,25.3331
18.1614,39.3711,39.8289,39.5237,45.9324,32.3521,29.3004,28.5374,28.69
16.0252,35.4039,32.3521,30.3685,42.2703,30.0633,28.9952,26.7064,27.3167
15.5675,30.9788,31.5892,29.6055,38.6082,26.2486,26.4012,22.8917,28.5374
15.5675,31.8943,37.3875,35.8616,38.6082,26.096,25.6382,23.9598,28.69
13.889,30.3685,32.0469,28.5374,34.3357,26.096,24.4175,24.4175,21.2132
14.0416,27.9271,23.6546,18.1614,28.8426,25.9434,22.7391,21.9761,17.2459
15.72,29.4529,26.5538,21.5184,24.1124,24.7227,21.0606,19.5347,23.0443
15.2623,29.1478,29.9107,25.7908,22.5865,22.2813,20.2977,20.2977,26.5538
13.889,25.4857,24.7227,20.7554,27.1641,22.5865,21.8236,23.1968,21.0606
14.3468,25.3331,21.2132,17.2459,30.9788,24.8753,22.2813,22.5865,16.6356
15.1097,26.8589,23.502,19.9925,31.5892,24.4175,19.8399,17.3985,18.6192
15.4149,27.1641,25.1805,22.2813,30.6736,23.3494,18.0089,13.4312,20.6028
15.8726,29.3004,27.1641,22.8917,29.7581,25.6382,18.9244,13.2786,21.0606
15.5675,32.8099,32.1995,26.7064,28.9952,27.1641,19.6873,14.0416,23.0443
14.9571,32.9625,34.3357,30.3685,27.4693,25.7908,19.3821,15.5675,25.6382
15.1097,30.2159,30.2159,26.096,27.4693,24.7227,18.9244,17.5511,24.4175
15.1097,29.9107,27.6219,20.1451,25.7908,26.4012,19.2296,18.4666,21.3658
15.72,31.7418,29.9107,20.1451,22.2813,28.69,19.8399,17.2459,20.2977
14.8045,28.5374,26.8589,18.7718,19.077,25.6382,15.4149,11.9053,17.0933
12.2105,22.8917,19.8399,15.4149,17.2459,18.314,9.00618,7.02254,13.2786
11.1424,23.3494,22.4339,21.2132,21.8236,15.72,10.6846,8.85359,15.8726
11.295,26.7064,31.4366,30.8262,27.7745,18.7718,17.0933,13.126,20.2977
12.2105,28.9952,34.7935,30.8262,29.9107,21.9761,19.077,14.0416,21.671
13.7364,29.7581,32.3521,26.7064,30.8262,21.3658,16.483,13.889,23.3494
14.6519,28.9952,30.6736,27.3167,33.878,20.1451,16.3304,18.4666,24.7227
13.889,28.3848,30.5211,27.4693,37.2349,20.908,19.9925,25.6382,23.0443
13.5838,28.9952,30.2159,25.1805,35.709,21.0606,21.671,28.9952,21.9761
14.3468,30.0633,30.6736,26.4012,34.0306,21.2132,22.5865,28.9952,23.502
14.0416,28.0796,29.1478,25.9434,34.3357,21.9761,22.5865,27.0115,22.4339
13.2786,23.8072,24.1124,19.9925,30.9788,19.8399,17.3985,20.908,18.9244
12.2105,22.4339,22.2813,17.7037,26.5538,15.2623,9.15877,13.5838,18.6192
11.1424,25.6382,26.4012,22.8917,26.4012,15.8726,9.00618,12.9735,20.7554
12.8209,29.1478,29.9107,26.4012,29.1478,21.5184,17.0933,18.6192,21.5184
14.9571,28.5374,29.4529,25.6382,28.0796,22.7391,19.6873,20.908,21.0606
14.9571,26.7064,29.3004,26.2486,24.8753,20.2977,16.9407,20.6028,22.7391
14.3468,26.5538,29.7581,26.5538,27.4693,19.8399,15.2623,21.0606,24.265
13.5838,25.3331,28.0796,24.4175,30.3685,19.5347,13.2786,18.6192,23.0443
12.5157,24.265,27.0115,25.1805,31.5892,19.9925,11.9053,17.5511,22.1287
10.9898,24.265,25.1805,24.5701,33.4202,22.1287,13.5838,19.8399,19.9925
9.76912,21.3658,18.9244,15.8726,28.69,22.7391,13.7364,17.5511,15.2623
9.76912,18.0089,16.0252,11.295,22.2813,21.2132,11.6002,11.6002,14.4993
9.61653,19.6873,20.908,17.8563,21.2132,20.1451,13.126,12.6683,17.5511
9.61653,24.1124,24.265,21.0606,21.3658,20.2977,16.483,17.7037,18.314
9.92171,24.7227,21.9761,16.3304,18.7718,20.1451,15.2623,16.9407,16.3304
9.46394,23.8072,23.0443,18.314,21.671,22.1287,15.4149,17.7037,16.6356
9.00618,25.7908,28.0796,25.6382,32.1995,25.4857,20.2977,24.5701,18.1614
8.09065,25.3331,27.6219,24.8753,33.2676,23.3494,18.7718,23.6546,17.0933
8.39583,22.5865,23.6546,21.3658,26.8589,19.3821,13.2786,16.7882,16.9407
11.7528,23.8072,24.1124,23.1968,27.6219,21.3658,14.8045,17.2459,19.5347
12.9735,26.4012,24.7227,21.3658,28.2322,25.3331,18.1614,20.6028,19.3821
10.2269,25.0279,21.5184,15.5675,26.096,26.2486,16.3304,19.9925,16.9407
8.24324,21.8236,19.2296,15.2623,28.9952,26.5538,16.1778,22.1287,15.72
8.85359,21.5184,20.2977,17.7037,36.3194,28.5374,21.0606,28.8426,15.1097
8.85359,23.6546,23.8072,19.2296,39.5237,29.3004,24.265,30.6736,16.0252
9.46394,27.4693,29.4529,24.4175,36.6246,28.69,24.1124,28.69,20.2977
11.9053,30.9788,33.4202,28.69,31.5892,29.6055,24.5701,29.1478,23.6546
11.6002,27.6219,27.3167,20.2977,17.8563,27.6219,18.6192,22.1287,19.9925
8.39583,20.908,18.6192,9.92171,3.51302,21.671,6.71736,7.63289,14.6519
9.00618,19.8399,18.4666,12.2105,5.0389,20.6028,4.27596,3.51302,14.8045
10.9898,20.6028,18.9244,14.0416,10.5321,25.0279,9.61653,7.63289,12.9735
9.76912,19.8399,15.2623,8.09065,10.5321,26.4012,9.00618,7.17513,8.39583
8.85359,21.8236,15.8726,8.85359,12.9735,25.0279,5.64925,5.49666,10.5321
9.15877,23.9598,18.7718,15.1097,20.1451,24.1124,5.34407,9.00618,14.4993
8.09065,19.8399,15.1097,12.8209,27.9271,22.5865,6.71736,16.3304,10.0743
6.41219,13.889,9.92171,7.02254,33.115,21.3658,9.76912,24.5701,4.58113
5.80184,12.6683,10.6846,8.701,35.5565,21.2132,12.9735,29.4529,5.95442
5.49666,14.0416,13.2786,12.0579,29.7581,20.7554,12.0579,26.4012,8.09065
4.27596,15.72,13.2786,8.39583,14.8045,20.1451,9.15877,16.1778,7.93806
2.75008,16.9407,13.2786,4.73372,1.37679,19.077,6.2596,4.88631,9.46394
3.05526,17.0933,14.9571,7.32771,-2.89567,18.7718,3.66561,-0.149088,10.6846
6.56477,18.9244,16.483,10.6846,3.20784,21.8236,5.95442,5.0389,10.0743
8.39583,21.5184,17.3985,11.1424,9.61653,24.7227,10.9898,13.5838,11.295
7.02254,20.908,18.4666,11.7528,12.3631,23.502,11.7528,16.1778,14.3468
6.2596,19.077,20.2977,15.1097,19.6873,21.8236,10.2269,14.8045,14.6519
6.2596,18.4666,20.6028,18.6192,30.9788,22.5865,12.3631,17.2459,11.295
6.2596,19.5347,20.2977,19.8399,39.9815,23.8072,15.5675,22.5865,10.2269
6.71736,22.1287,22.8917,21.2132,40.4393,21.9761,13.2786,22.5865,14.9571
7.4803,23.1968,25.9434,22.5865,34.7935,17.3985,7.93806,17.8563,20.2977
7.02254,20.4503,24.5701,21.2132,27.7745,13.2786,5.49666,15.1097,19.9925
4.58113,16.9407,18.7718,15.4149,19.3821,13.126,6.56477,14.4993,14.0416
2.90267,15.72,14.6519,8.85359,13.889,16.3304,8.54842,14.0416,8.85359
2.59749,16.3304,14.9571,7.32771,10.2269,18.4666,7.93806,12.3631,9.00618
1.52938,17.7037,16.483,8.85359,5.64925,17.0933,4.58113,7.93806,11.6002
0.613851,16.3304,13.889,6.71736,3.51302,13.4312,1.07161,2.59749,9.46394
1.37679,12.2105,9.31135,1.83455,2.13973,9.92171,-1.36979,-1.36979,4.27596
1.98714,10.8372,8.701,1.2242,1.37679,9.00618,-3.65861,-5.0319,4.12337
1.37679,12.3631,10.5321,4.42855,2.75008,10.3795,-5.33707,-7.32071,7.4803
0.919027,14.3468,11.6002,7.63289,6.86995,12.9735,-3.04826,-4.11637,9.00618
0.766439,15.1097,12.6683,9.31135,11.295,14.0416,0.0035,1.52938,9.00618
0.766439,13.7364,11.6002,7.63289,10.0743,11.9053,-1.67497,3.20784,8.701
1.07161,13.2786,9.61653,5.0389,10.0743,11.9053,-2.13273,5.49666,8.54842
0.613851,14.0416,10.5321,6.41219,13.5838,16.0252,3.36043,11.9053,8.39583
0.308676,12.9735,10.0743,6.56477,12.0579,19.077,7.17513,14.1942,5.49666
0.613851,9.31135,4.88631,0.0035,5.95442,18.314,4.58113,8.54842,0.0035
0.0035,7.93806,2.90267,-3.81119,2.4449,17.3985,2.59749,4.73372,-3.04826
-0.606851,12.0579,9.00618,2.29232,4.88631,18.9244,4.12337,5.49666,0.919027
0.0035,16.1778,14.4993,8.85359,5.34407,19.077,2.13973,2.75008,7.02254
1.52938,14.6519,12.3631,7.02254,3.81819,17.2459,-1.36979,-0.454263,7.17513
0.766439,8.85359,6.2596,0.613851,4.27596,14.0416,-2.74308,-0.606851,1.2242
-2.4379,5.49666,3.51302,-2.13273,2.13973,9.76912,-5.33707,-2.89567,-1.82755
-3.04826,8.54842,7.17513,1.52938,2.13973,8.85359,-7.01554,-3.50602,1.98714
-1.67497,12.3631,11.6002,7.17513,6.86995,12.2105,-2.59049,3.36043,5.49666
-2.13273,10.5321,9.61653,6.71736,7.93806,13.889,2.13973,9.76912,3.20784
-3.65861,6.41219,3.20784,-1.98014,2.90267,10.3795,-1.98014,7.4803,-1.2172
-3.50602,5.0389,-0.759439,-9.91471,-0.301676,7.4803,-7.32071,4.12337,-4.72672
-2.89567,4.58113,-1.98014,-10.8302,4.42855,9.92171,-4.26896,7.63289,-7.16813
-3.81119,3.51302,-3.81119,-10.8302,7.63289,12.0579,-0.454263,9.61653,-8.54142
-4.11637,3.51302,-5.79484,-14.7975,2.75008,10.9898,-2.89567,5.80184,-10.0673
-4.26896,4.58113,-5.48966,-16.3234,-1.06461,10.2269,-4.57413,2.29232,-11.4406
-4.87931,6.71736,-0.759439,-8.99918,0.461263,11.6002,-2.4379,1.37679,-7.93106
-4.72672,8.39583,3.97078,-2.4379,0.461263,10.2269,-4.87931,-3.04826,-0.606851
-4.72672,7.32771,2.90267,-4.87931,-5.79484,4.58113,-13.7294,-11.5932,2.59749
-4.72672,7.02254,1.52938,-7.16813,-8.84659,1.68197,-17.0863,-14.4923,1.07161
-3.50602,8.39583,3.20784,-4.11637,-3.04826,4.27596,-12.8139,-9.30435,-1.67497
-3.35343,5.80184,2.59749,-3.50602,-0.912027,5.34407,-11.288,-6.40519,-3.65861
-5.94742,2.90267,0.308676,-5.33707,-2.4379,4.42855,-11.7458,-6.71036,-2.59049
-8.08365,6.2596,2.90267,-2.13273,1.83455,7.32771,-6.55777,-0.454263,-0.149088
-7.01554,10.0743,7.78548,1.68197,8.701,10.3795,-0.912027,8.85359,-0.301676
-4.87931,10.2269,9.61653,1.83455,12.0579,8.39583,-1.98014,10.8372,-0.912027
-4.72672,10.0743,10.2269,4.42855,12.6683,7.17513,-3.04826,8.54842,1.98714
-5.33707,10.5321,10.6846,7.93806,12.5157,9.46394,0.0035,7.63289,4.12337
-6.40519,8.701,7.63289,3.05526,8.09065,10.5321,0.0035,4.58113,-0.912027
-7.93106,6.71736,4.73372,-3.35343,0.156088,7.93806,-5.79484,-3.20084,-5.0319
-8.23624,7.78548,6.86995,1.2242,-3.35343,4.73372,-10.5251,-9.45694,0.0035
-7.77848,8.24324,7.63289,6.2596,-2.74308,3.81819,-10.5251,-9.15177,4.12337
-8.23624,4.58113,1.52938,-0.606851,-1.98014,3.36043,-10.8302,-7.16813,-1.2172
-8.23624,2.29232,-1.06461,-5.64225,-4.42155,1.52938,-13.5768,-9.60953,-5.18448
-8.08365,4.58113,3.81819,0.156088,-6.55777,2.29232,-13.119,-11.5932,-1.06461
-9.91471,3.97078,3.36043,1.68197,-3.04826,5.0389,-8.38883,-7.4733,-0.912027
-11.5932,1.98714,-0.454263,-2.89567,1.98714,7.02254,-4.87931,0.0035,-5.64225
-9.30435,6.86995,6.56477,3.20784,9.31135,9.76912,-2.4379,7.02254,-0.606851
-8.23624,11.295,14.8045,13.2786,15.8726,12.0579,0.0035,11.4476,7.02254
-11.288,6.71736,8.24324,7.32771,13.4312,10.5321,-1.98014,10.0743,1.83455
-13.2716,0.613851,-1.2172,-3.50602,5.95442,8.39583,-4.87931,5.49666,-6.2526
-11.7458,1.37679,2.29232,0.613851,2.4449,11.4476,-1.2172,5.64925,-3.65861
-10.8302,3.66561,6.86995,6.10701,0.919027,14.0416,0.766439,4.88631,0.0035
-13.4242,0.766439,0.766439,-1.52238,-5.18448,8.701,-7.01554,-4.57413,-3.96378
-16.1708,-2.74308,-3.81119,-6.2526,-10.0673,1.83455,-13.882,-12.5087,-5.94742
-15.2553,-1.52238,-0.454263,-0.301676,-6.2526,0.766439,-12.3561,-9.30435,-3.96378
-11.8983,0.766439,1.2242,1.2242,-1.98014,3.51302,-9.15177,-3.20084,-4.57413
-10.6776,1.98714,0.766439,-2.4379,-1.2172,5.19148,-8.694,-2.59049,-5.48966
-12.8139,2.29232,2.4449,-0.301676,0.0035,4.58113,-8.694,-3.35343,-3.96378
-14.1872,1.37679,2.4449,2.59749,3.51302,3.81819,-7.01554,0.0035,-4.57413
-13.2716,0.156088,0.0035,-1.67497,5.34407,4.12337,-5.48966,3.36043,-7.62589
-12.8139,1.2242,0.308676,-4.87931,0.461263,5.64925,-5.94742,1.98714,-7.62589
-12.6613,2.75008,2.29232,-2.13273,-4.57413,8.24324,-7.01554,-0.759439,-5.48966
-12.2035,0.613851,-1.52238,-4.11637,-7.4733,8.701,-8.23624,-3.50602,-7.62589
-13.2716,-2.74308,-8.84659,-13.882,-12.5087,5.49666,-10.9828,-7.32071,-12.8139
-14.1872,-1.82755,-7.93106,-14.3398,-13.119,4.12337,-11.1354,-9.30435,-12.2035
-12.3561,1.07161,0.461263,-2.89567,-9.15177,5.49666,-8.84659,-9.15177,-6.86295
-11.5932,0.613851,1.83455,-1.2172,-7.16813,4.27596,-9.60953,-8.99918,-6.71036
-13.7294,-1.36979,-3.50602,-9.76212,-7.77848,1.07161,-13.4242,-8.38883,-10.6776
-14.6449,-1.06461,-2.74308,-7.32071,-6.71036,0.461263,-14.7975,-6.86295,-9.45694
-12.8139,0.0035,3.05526,3.20784,-4.57413,0.919027,-14.7975,-8.23624,-4.42155
-10.9828,1.37679,3.51302,2.13973,-7.93106,0.613851,-16.3234,-13.7294,-4.11637
-10.6776,2.4449,-0.149088,-5.94742,-12.0509,0.308676,-17.3915,-17.3915,-7.01554
-12.0509,0.613851,-1.06461,-5.64225,-11.1354,-0.912027,-16.7812,-15.4079,-7.62589
-12.8139,-1.2172,-0.606851,-3.20084,-8.38883,-0.759439,-14.6449,-9.60953,-7.16813
-11.288,-0.759439,-3.96378,-9.30435,-7.16813,1.68197,-12.9665,-6.55777,-10.6776
-9.60953,0.308676,-6.40519,-14.0346,-10.9828,1.83455,-13.5768,-9.60953,-13.4242
-9.45694,2.4449,-1.98014,-8.08365,-13.2716,1.68197,-12.9665,-12.3561,-9.45694
-10.8302,3.81819,1.98714,-2.59049,-10.2199,3.05526,-11.8983,-10.9828,-5.79484
-12.2035,0.0035,-2.59049,-7.93106,-9.76212,1.98714,-15.4079,-11.5932,-11.288
-11.8983,-4.72672,-7.93106,-12.6613,-10.9828,-3.04826,-20.2907,-13.7294,-17.6967
-10.6776,-5.33707,-6.55777,-8.694,-11.4406,-8.38883,-22.2743,-13.119,-16.1708
-12.3561,-7.93106,-7.77848,-10.2199,-16.0182,-13.882,-26.2416,-18.1544,-15.5605
-16.476,-14.1872,-13.882,-17.5441,-23.6476,-19.3751,-33.7184,-30.3615,-20.1381
-17.6967,-14.7975,-13.7294,-15.8656,-27.6149,-22.1217,-38.6012,-37.3805,-20.901
-16.7812,-10.3725,-11.1354,-12.5087,-29.4459,-22.2743,-40.5848,-37.5331,-18.7648
-16.7812,-9.60953,-11.8983,-15.2553,-31.8873,-20.901,-39.6693,-35.3969,-18.307
-15.5605,-10.6776,-10.8302,-14.3398,-28.5304,-17.3915,-34.1762,-29.2934,-16.9337
-13.882,-10.6776,-9.45694,-10.8302,-22.1217,-13.882,-28.9882,-23.1898,-17.8493
-14.1872,-10.8302,-10.9828,-12.2035,-18.4596,-12.5087,-27.4623,-20.4433,-21.0536
-16.0182,-12.0509,-11.8983,-13.7294,-15.713,-14.3398,-29.4459,-21.5114,-19.6803
-17.0863,-14.3398,-11.8983,-12.5087,-19.9855,-18.6122,-34.4813,-26.3942,-16.0182
-16.6286,-16.0182,-14.7975,-14.6449,-27.6149,-18.6122,-35.702,-28.9882,-18.4596
-15.8656,-15.8656,-17.8493,-19.3751,-27.4623,-12.6613,-29.9037,-23.3424,-23.495
-16.0182,-15.1027,-17.3915,-20.1381,-24.5631,-8.84659,-25.9364,-17.5441,-22.4269
-17.2389,-15.2553,-15.4079,-17.5441,-27.9201,-11.4406,-29.2934,-21.0536,-18.1544
-19.3751,-16.3234,-14.9501,-16.1708,-34.7865,-15.4079,-33.4132,-28.2252,-18.7648
-19.6803,-16.7812,-15.5605,-17.0863,-34.6339,-15.8656,-33.108,-28.683,-21.664
-18.7648,-17.3915,-17.0863,-19.8329,-30.6666,-16.6286,-33.5658,-27.0045,-21.0536
-18.7648,-18.0019,-17.3915,-20.7484,-30.8192,-20.2907,-37.6857,-30.6666,-17.6967
-18.4596,-17.0863,-14.3398,-16.1708,-27.4623,-20.901,-38.7538,-32.4977,-15.2553
-18.1544,-16.0182,-12.5087,-12.6613,-19.8329,-17.5441,-34.3287,-27.1571,-16.3234
-17.0863,-15.8656,-14.1872,-15.4079,-14.7975,-14.4923,-29.7511,-20.7484,-18.4596
-15.4079,-15.2553,-13.882,-16.3234,-14.1872,-13.882,-26.089,-16.6286,-17.2389
-16.9337,-14.1872,-9.76212,-11.4406,-16.3234,-14.1872,-23.495,-12.9665,-13.4242
-21.0536,-14.4923,-8.99918,-9.45694,-18.307,-14.9501,-25.1735,-12.0509,-12.6613
-21.9691,-16.1708,-12.2035,-13.4242,-19.9855,-16.476,-29.1408,-15.1027,-13.5768
