EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
21.0606,42.8807,45.1695,51.7308,40.2867,48.5264,50.6626,39.8289,43.0333
23.1968,47.9161,51.8833,54.3247,39.066,51.5782,55.3929,40.897,47.7635
25.3331,51.4256,53.5618,51.5782,31.1314,50.3575,51.5782,37.5401,49.7471
22.5865,49.5945,48.679,44.8643,18.9244,43.7962,43.9488,28.69,47.3057
21.8236,49.4419,47.7635,44.254,10.6846,42.1177,43.0333,21.3658,45.0169
26.5538,53.2566,52.6463,49.7471,9.92171,48.2212,47.7635,21.671,45.4747
27.1641,52.0359,53.4092,52.9515,12.6683,53.104,49.5945,25.0279,44.7117
22.4339,47.7635,52.1885,54.7825,19.5347,50.0523,48.2212,27.4693,46.5428
21.2132,48.9842,54.4773,59.8179,32.8099,46.085,48.5264,32.0469,53.4092
23.3494,50.8152,56.7662,65.3111,47.6109,48.679,51.7308,39.066,59.055
22.8917,48.0686,55.5454,66.6844,56.9187,51.7308,53.2566,43.1858,60.5808
20.908,43.3384,50.8152,62.8697,56.9187,48.9842,49.2894,41.8125,58.4446
20.1451,40.4393,46.2376,57.9869,50.5101,44.5591,45.3221,40.2867,53.2566
18.9244,38.6082,44.254,52.7989,39.9815,42.2703,44.5591,38.4556,45.9324
19.2296,39.5237,45.6272,49.7471,28.9952,43.0333,45.3221,34.0306,43.3384
22.5865,44.4065,50.5101,50.2049,20.6028,46.5428,46.5428,29.3004,47.9161
24.5701,47.7635,52.9515,48.0686,11.295,49.1368,44.7117,25.6382,50.8152
23.0443,47.3057,52.4937,45.0169,3.66561,47.7635,41.5074,23.0443,50.5101
21.8236,46.2376,52.9515,47.1531,3.20784,44.4065,42.8807,22.2813,50.3575
21.9761,45.9324,52.9515,49.7471,7.78548,45.3221,45.9324,23.6546,50.0523
23.3494,46.6954,52.7989,51.273,16.1778,51.4256,46.6954,27.3167,50.3575
23.8072,46.5428,53.5618,55.5454,28.0796,54.9351,47.3057,32.0469,52.0359
18.4666,41.3548,50.5101,57.3765,38.303,50.9678,45.1695,35.2513,52.6463
14.1942,35.8616,44.7117,55.2403,44.5591,46.085,42.7281,37.2349,49.8997
18.0089,35.8616,43.3384,56.0032,50.6626,48.8316,46.2376,40.5918,47.4583
23.0443,38.1504,46.3902,60.5808,54.7825,55.698,53.4092,46.085,47.6109
22.4339,39.9815,50.3575,62.1067,50.0523,58.9024,56.6136,48.3738,49.2894
21.3658,42.5755,53.2566,59.055,38.6082,57.2239,53.2566,44.254,51.5782
23.9598,46.3902,56.0032,56.6136,29.9107,56.461,50.5101,37.6927,54.0196
26.7064,49.5945,59.3601,56.7662,25.1805,56.6136,52.9515,34.0306,55.3929
25.0279,47.6109,56.1558,52.3411,17.5511,53.104,50.6626,27.6219,51.1204
21.5184,41.66,46.085,43.9488,12.3631,47.1531,40.1341,18.4666,43.9488
19.8399,38.6082,39.3711,40.897,17.8563,44.254,32.6573,17.3985,41.8125
17.5511,38.1504,39.2186,45.4747,30.8262,44.7117,33.7254,24.7227,45.0169
13.889,35.709,41.8125,54.0196,46.6954,43.3384,39.2186,33.4202,47.9161
14.0416,34.3357,45.4747,59.8179,59.055,47.1531,44.5591,41.0496,48.3738
17.2459,35.2513,46.5428,57.6817,61.1912,55.8506,47.6109,44.4065,45.6272
18.1614,35.2513,43.3384,51.8833,55.3929,57.2239,48.3738,42.5755,42.4229
19.6873,37.2349,43.0333,48.9842,45.9324,55.8506,49.5945,38.9134,43.3384
22.2813,40.897,45.9324,48.0686,36.1668,58.4446,52.0359,36.0142,45.1695
20.908,39.6763,43.491,41.66,23.6546,57.8343,49.5945,29.7581,40.4393
18.4666,35.2513,35.4039,30.5211,5.0389,53.104,41.2022,18.0089,33.7254
17.7037,33.7254,32.0469,25.7908,-8.23624,50.2049,36.1668,10.9898,33.878
16.483,34.6409,36.0142,30.5211,-6.2526,47.7635,36.0142,14.0416,37.9979
15.5675,36.0142,41.0496,36.6246,3.66561,44.4065,33.5728,16.1778,40.5918
17.8563,41.5074,47.1531,43.1858,14.3468,43.1858,32.8099,15.8726,46.5428
20.908,49.5945,54.3247,51.1204,25.3331,45.6272,38.4556,19.6873,54.6299
21.0606,52.4937,57.0713,56.3084,36.3194,49.7471,43.491,24.7227,57.3765
18.4666,48.679,54.4773,56.7662,45.9324,50.3575,42.8807,26.8589,53.867
15.2623,41.9651,48.5264,52.0359,48.9842,47.1531,39.066,27.0115,48.3738
11.9053,33.878,39.6763,42.5755,40.897,43.3384,32.8099,21.671,41.0496
10.9898,26.5538,31.4366,33.2676,28.9952,40.4393,28.9952,13.5838,33.878
14.9571,27.1641,30.9788,31.5892,26.8589,44.7117,33.878,19.6873,34.6409
17.3985,33.5728,36.472,35.709,31.8943,51.4256,41.9651,37.6927,40.897
15.72,37.6927,40.4393,37.0823,28.9952,49.4419,42.7281,42.4229,43.3384
18.0089,43.0333,44.1014,34.1832,13.7364,44.1014,37.2349,27.3167,45.3221
24.4175,50.5101,48.0686,29.1478,-6.55777,40.1341,29.7581,6.56477,51.7308
24.4175,49.5945,45.0169,20.4503,-25.1735,32.1995,18.6192,-11.5932,53.4092
19.6873,42.7281,38.9134,15.8726,-29.2934,24.5701,10.0743,-18.1544,49.7471
19.8399,41.8125,41.2022,24.5701,-10.6776,26.8589,15.72,-5.64225,50.2049
23.0443,45.0169,48.0686,37.5401,12.6683,37.0823,29.9107,12.3631,53.2566
20.7554,41.5074,46.2376,39.6763,23.3494,41.3548,36.1668,18.9244,50.2049
15.2623,31.284,36.1668,32.9625,27.6219,39.066,33.2676,18.314,41.8125
14.4993,26.096,30.0633,28.9952,32.3521,39.6763,32.3521,23.3494,36.1668
16.9407,28.69,30.6736,28.0796,32.5047,40.897,34.3357,29.7581,35.4039
17.7037,31.5892,32.0469,25.1805,25.6382,40.2867,33.2676,25.0279,35.8616
15.5675,30.0633,30.5211,19.9925,14.9571,38.303,27.0115,11.9053,32.9625
14.4993,28.0796,26.8589,13.7364,1.83455,32.9625,18.4666,0.919027,29.7581
15.5675,29.6055,26.4012,10.6846,-12.2035,25.9434,14.1942,-5.79484,33.7254
16.0252,33.115,32.0469,14.9571,-20.901,24.4175,15.2623,-10.3725,43.1858
16.1778,34.1832,36.472,22.2813,-20.7484,27.9271,16.3304,-11.288,48.679
17.8563,34.0306,37.6927,28.9952,-11.288,28.9952,17.8563,-8.08365,49.7471
19.8399,35.709,40.7444,36.472,4.42855,30.6736,24.265,-2.4379,51.4256
21.9761,39.5237,46.5428,45.4747,23.0443,36.7772,34.3357,7.32771,54.4773
24.265,43.0333,52.0359,53.4092,40.897,39.3711,41.66,21.9761,57.8343
21.3658,42.1177,52.1885,55.5454,51.273,37.2349,39.9815,32.1995,58.9024
16.1778,38.7608,49.4419,54.1722,54.7825,36.1668,35.8616,34.6409,56.1558
16.1778,37.8453,46.6954,51.273,54.7825,34.6409,36.6246,35.8616,50.9678
18.0089,37.0823,42.4229,44.8643,49.1368,30.9788,36.1668,35.0987,44.1014
15.1097,32.3521,36.472,36.3194,37.9979,25.1805,30.2159,29.3004,37.9979
10.2269,25.7908,30.8262,30.2159,24.1124,17.8563,23.8072,20.7554,33.878
9.46394,24.4175,29.6055,30.2159,12.0579,15.4149,21.3658,14.4993,34.0306
10.8372,29.4529,34.7935,35.709,5.0389,19.2296,20.4503,10.6846,39.6763
11.295,34.9461,40.5918,40.897,0.156088,18.1614,19.3821,5.49666,45.6272
11.4476,38.303,45.0169,45.3221,3.05526,9.76912,20.6028,3.51302,50.2049
13.4312,43.1858,52.4937,56.0032,23.1968,10.8372,28.2322,13.5838,56.461
16.7882,47.9161,59.6653,68.668,50.0523,25.1805,38.4556,28.0796,62.4119
18.314,48.9842,61.9541,74.9241,67.5999,35.2513,44.8643,37.6927,65.1585
17.5511,47.9161,62.4119,77.0603,75.9922,34.0306,45.9324,44.1014,66.6844
15.1097,46.2376,60.1231,75.3819,78.5862,31.4366,43.9488,48.0686,66.074
11.7528,41.3548,51.273,66.5318,72.7879,30.6736,40.897,47.7635,59.2076
10.0743,36.3194,42.8807,56.6136,62.8697,29.6055,39.6763,44.254,50.6626
11.4476,37.0823,43.3384,55.3929,57.3765,32.6573,43.6436,41.9651,48.679
13.889,39.5237,46.3902,56.0032,49.1368,37.9979,47.9161,38.6082,48.8316
14.4993,38.6082,45.1695,49.5945,30.8262,37.8453,45.0169,30.6736,44.7117
12.8209,35.8616,41.9651,42.2703,13.7364,34.6409,37.0823,22.4339,39.9815
12.5157,34.4883,41.5074,41.2022,6.2596,33.7254,34.3357,16.3304,39.2186
14.1942,35.0987,42.7281,42.5755,3.36043,34.9461,37.5401,9.31135,40.5918
13.889,34.3357,41.8125,41.5074,1.68197,36.1668,36.0142,2.4449,39.6763
12.2105,33.5728,40.1341,40.5918,6.10701,34.6409,30.5211,0.919027,38.303
12.6683,35.709,40.2867,42.2703,14.3468,32.3521,30.2159,3.05526,40.4393
14.4993,36.7772,41.5074,44.4065,20.908,35.0987,35.4039,6.71736,42.5755
13.5838,31.8943,40.2867,45.0169,28.69,40.2867,39.2186,15.1097,38.4556
10.0743,25.3331,36.0142,43.7962,36.1668,39.8289,38.6082,24.5701,30.3685
10.8372,26.8589,35.8616,44.1014,39.066,39.9815,40.897,30.5211,27.7745
14.4993,31.5892,39.2186,43.7962,35.8616,44.254,45.4747,31.284,29.6055
13.7364,29.4529,37.6927,38.7608,26.4012,43.7962,42.7281,25.4857,26.8589
11.7528,24.7227,33.4202,34.1832,17.0933,42.8807,38.1504,20.6028,22.7391
14.0416,24.4175,31.1314,32.3521,10.2269,49.2894,39.5237,18.9244,20.7554
15.5675,24.5701,28.2322,25.9434,-0.301676,51.273,38.4556,10.2269,16.6356
14.1942,24.4175,26.5538,19.5347,-9.30435,45.6272,31.7418,0.308676,14.9571
13.7364,26.5538,29.6055,22.7391,-5.94742,41.5074,30.2159,0.766439,21.2132
14.4993,27.7745,32.6573,30.3685,7.02254,40.7444,34.9461,7.32771,28.3848
15.1097,26.8589,31.284,32.8099,16.7882,42.8807,36.1668,12.2105,29.6055
13.889,25.3331,29.4529,31.5892,20.2977,48.2212,35.8616,15.5675,26.8589
11.4476,25.1805,31.1314,32.9625,25.9434,52.7989,40.2867,20.2977,24.5701
10.5321,25.7908,31.7418,33.115,29.4529,50.9678,41.8125,22.2813,21.3658
10.8372,24.5701,26.8589,26.5538,21.5184,46.8479,35.5565,17.3985,14.3468
12.0579,23.9598,25.0279,22.8917,12.8209,47.9161,31.1314,14.4993,9.46394
13.4312,26.2486,28.5374,26.7064,13.126,50.5101,33.4202,17.5511,9.76912
10.6846,25.4857,26.7064,24.8753,8.24324,45.7798,34.0306,15.72,7.93806
7.93806,23.502,23.1968,17.8563,-5.48966,39.6763,31.1314,9.00618,6.56477
11.1424,27.4693,26.5538,16.483,-13.5768,41.2022,29.6055,5.49666,13.2786
15.2623,31.7418,28.9952,16.9407,-14.4923,44.4065,28.5374,3.20784,19.3821
16.483,33.4202,28.0796,15.8726,-11.7458,43.7962,28.0796,2.75008,19.3821
14.8045,35.2513,30.6736,19.077,-3.35343,41.9651,29.9107,7.32771,20.4503
11.1424,33.4202,31.5892,22.4339,4.58113,41.2022,30.2159,10.3795,21.8236
10.3795,29.1478,27.9271,22.5865,9.31135,43.491,30.3685,10.9898,18.9244
13.4312,28.69,27.1641,25.6382,19.9925,49.1368,37.9979,21.671,15.8726
15.2623,30.8262,30.0633,31.1314,34.6409,54.7825,48.2212,40.5918,15.72
14.1942,30.9788,30.0633,32.6573,40.1341,55.2403,51.1204,48.9842,14.0416
12.0579,29.9107,27.9271,29.4529,33.5728,51.1204,47.3057,41.5074,10.3795
12.3631,30.8262,28.3848,25.7908,21.5184,48.679,41.3548,28.2322,10.6846
12.9735,31.1314,28.2322,20.2977,4.58113,46.3902,33.878,14.0416,12.6683
9.76912,28.69,24.8753,13.4312,-11.7458,39.6763,27.9271,1.68197,12.2105
8.39583,28.0796,24.265,11.6002,-16.7812,35.4039,28.0796,-1.98014,14.6519
11.9053,30.3685,27.1641,13.2786,-15.4079,38.9134,31.284,-0.301676,20.6028
11.4476,28.9952,25.1805,10.2269,-17.3915,43.0333,29.4529,-0.912027,20.1451
6.86995,23.6546,18.7718,5.80184,-16.9337,40.1341,23.3494,-0.149088,13.4312
7.17513,23.8072,17.8563,8.39583,-6.10001,37.0823,26.096,5.80184,11.4476
9.15877,26.2486,20.6028,12.0579,3.66561,39.5237,33.115,8.24324,12.0579
9.00618,25.0279,21.9761,13.126,6.41219,41.3548,33.878,7.4803,11.295
10.2269,25.0279,25.3331,16.7882,8.85359,39.3711,32.9625,9.76912,12.9735
11.7528,27.6219,28.69,20.4503,8.701,39.3711,33.4202,11.4476,13.889
12.6683,30.5211,30.2159,23.0443,8.24324,42.4229,35.8616,13.126,14.1942
12.6683,31.1314,30.6736,24.8753,10.2269,42.4229,39.3711,16.7882,14.8045
11.295,27.9271,28.2322,21.3658,5.95442,39.3711,37.8453,14.9571,13.4312
11.1424,25.9434,24.5701,12.9735,-5.48966,37.3875,31.284,7.93806,12.6683
12.6683,27.7745,23.9598,6.56477,-15.8656,34.7935,27.1641,1.83455,14.4993
12.5157,29.7581,24.7227,3.05526,-22.2743,32.1995,26.096,-3.35343,16.3304
11.295,28.5374,23.502,0.613851,-26.6994,32.0469,23.8072,-8.23624,18.0089
9.92171,24.4175,21.671,1.07161,-26.6994,28.8426,20.6028,-10.9828,19.6873
7.17513,19.9925,18.9244,2.13973,-18.9174,23.0443,18.314,-10.6776,17.8563
5.80184,19.3821,17.2459,4.27596,-6.10001,23.9598,19.077,-6.40519,14.4993
8.54842,25.0279,22.2813,12.2105,6.41219,29.9107,25.7908,2.59749,16.7882
11.9053,31.8943,31.1314,22.5865,16.483,34.3357,34.9461,11.9053,22.7391
13.7364,36.1668,37.8453,31.1314,25.0279,38.9134,40.5918,20.2977,27.0115
12.9735,35.2513,38.303,34.1832,27.7745,40.1341,40.4393,24.8753,24.4175
9.76912,30.3685,34.1832,31.284,24.4175,36.472,38.6082,24.265,17.3985
10.2269,31.8943,36.472,32.5047,24.5701,35.0987,41.9651,26.096,21.8236
12.8209,37.0823,41.66,35.0987,25.3331,35.2513,43.9488,27.4693,34.0306
12.3631,35.2513,37.5401,28.2322,16.3304,35.2513,38.6082,20.7554,36.1668
12.9735,32.5047,30.6736,17.8563,4.88631,37.8453,35.4039,15.1097,31.8943
15.1097,33.7254,28.2322,12.6683,-0.301676,39.5237,36.6246,16.0252,29.7581
11.9053,31.1314,24.265,8.54842,-3.20084,38.303,34.6409,14.0416,25.4857
8.09065,28.0796,21.8236,7.4803,-2.59049,37.0823,31.8943,11.1424,22.4339
10.2269,31.5892,28.2322,14.6519,6.56477,39.6763,34.6409,14.3468,26.096
12.2105,34.7935,35.2513,21.8236,16.3304,41.2022,37.2349,16.7882,27.9271
11.4476,34.1832,36.472,23.9598,19.9925,37.6927,35.8616,16.1778,23.9598
12.0579,35.2513,37.5401,26.2486,22.4339,36.0142,34.9461,18.7718,22.7391
12.6683,37.2349,39.2186,28.69,25.6382,36.7772,36.472,23.1968,23.6546
11.7528,36.472,37.6927,28.3848,26.7064,37.0823,37.6927,23.0443,21.2132
13.7364,38.303,38.303,28.8426,27.7745,39.5237,40.897,23.6546,21.5184
17.7037,43.0333,42.7281,30.8262,27.9271,42.2703,44.7117,27.7745,29.3004
15.72,39.9815,39.2186,24.265,18.9244,38.6082,41.5074,23.502,32.1995
10.8372,31.4366,28.3848,10.0743,2.29232,32.5047,31.8943,11.7528,27.4693
10.8372,29.3004,23.1968,0.156088,-10.8302,35.0987,26.2486,5.80184,27.0115
12.5157,28.69,20.4503,-5.0319,-15.5605,39.5237,25.9434,3.51302,27.3167
11.7528,23.1968,13.2786,-9.15177,-12.2035,34.7935,23.3494,0.461263,21.2132
10.6846,18.6192,8.85359,-7.93106,-2.13273,29.7581,18.4666,1.98714,16.0252
10.3795,19.6873,14.6519,1.07161,10.3795,30.6736,20.6028,7.78548,17.2459
10.0743,23.6546,24.7227,10.8372,18.4666,31.4366,27.4693,11.4476,19.8399
10.3795,26.4012,29.3004,14.9571,20.908,32.5047,28.5374,12.8209,18.7718
9.46394,26.096,28.2322,15.1097,21.3658,32.8099,24.7227,12.8209,15.2623
8.701,25.3331,27.1641,15.8726,20.7554,32.3521,24.5701,11.9053,13.889
11.1424,27.0115,28.3848,18.314,18.9244,34.6409,30.2159,14.1942,14.9571
12.8209,28.5374,29.9107,19.5347,14.8045,37.0823,34.1832,17.5511,18.0089
10.8372,25.4857,29.3004,16.1778,5.49666,37.0823,33.2676,14.8045,21.0606
7.02254,19.077,25.3331,10.2269,-4.72672,35.8616,32.0469,10.6846,21.2132
4.12337,16.483,22.2813,7.02254,-9.15177,34.7935,31.8943,12.6683,22.7391
3.81819,18.314,21.9761,7.17513,-8.54142,36.3194,29.7581,12.8209,26.5538
3.81819,17.5511,19.9925,5.64925,-6.71036,37.0823,26.7064,7.78548,24.8753
4.42855,17.0933,18.9244,5.34407,-1.52238,34.1832,27.6219,7.63289,20.4503
7.17513,20.4503,24.1124,12.8209,9.31135,32.6573,31.8943,15.1097,19.077
7.78548,22.2813,30.9788,23.502,21.0606,32.3521,33.878,23.1968,17.2459
5.64925,23.0443,34.4883,30.3685,28.9952,32.8099,32.6573,27.4693,16.0252
7.32771,27.3167,37.6927,33.878,33.2676,36.6246,35.0987,27.9271,19.077
9.76912,29.6055,39.3711,33.2676,30.3685,37.3875,37.0823,25.6382,21.5184
8.54842,27.7745,37.6927,27.6219,18.314,32.6573,33.2676,20.908,21.3658
7.02254,28.9952,37.2349,23.1968,7.32771,30.3685,30.2159,16.483,24.7227
7.63289,33.115,37.6927,21.8236,4.58113,35.0987,29.9107,17.0933,30.2159
7.93806,32.8099,33.4202,16.9407,0.0035,39.066,28.5374,16.0252,30.6736
6.86995,28.9952,28.69,11.4476,-6.10001,36.0142,29.4529,12.3631,27.7745
4.42855,26.096,28.5374,12.9735,-1.52238,32.1995,33.2676,14.6519,26.2486
1.37679,22.1287,27.0115,16.3304,9.46394,32.8099,33.5728,17.5511,24.5701
-0.759439,16.9407,21.8236,16.7882,18.7718,36.7772,31.4366,17.0933,20.6028
0.156088,16.483,24.265,24.4175,34.9461,44.1014,38.303,29.9107,17.0933
5.19148,23.1968,37.9979,42.8807,63.3274,52.0359,55.5454,59.6653,17.5511
8.54842,29.6055,49.1368,56.7662,85.1475,53.104,66.6844,80.5698,19.5347
7.63289,32.0469,50.9678,56.7662,84.0794,49.2894,64.7007,77.6707,22.5865
6.10701,32.3521,47.6109,46.5428,63.0222,48.679,54.6299,57.5291,25.9434
3.66561,28.5374,41.0496,31.8943,34.6409,44.1014,40.7444,33.5728,24.5701
3.05526,26.096,36.6246,21.3658,14.6519,35.4039,32.0469,20.6028,24.265
5.64925,27.7745,33.7254,15.1097,2.4449,30.6736,28.5374,16.9407,28.69
6.2596,26.5538,27.4693,6.86995,-11.288,26.096,23.3494,10.0743,28.2322
3.51302,20.4503,19.5347,-0.149088,-22.7321,21.5184,18.4666,0.613851,19.9925
0.919027,17.0933,16.9407,0.919027,-19.07,24.4175,18.0089,-0.759439,14.6519
-0.301676,19.3821,21.9761,10.0743,0.461263,29.1478,20.6028,8.54842,17.5511
0.461263,21.8236,29.4529,21.5184,22.5865,29.3004,25.6382,18.6192,21.8236
0.613851,21.9761,33.5728,30.3685,37.0823,32.5047,31.4366,22.8917,21.2132
-1.36979,23.1968,35.0987,36.472,46.8479,39.2186,37.0823,27.6219,19.077
-1.2172,26.4012,39.5237,41.3548,54.4773,40.7444,43.9488,36.472,21.671
1.98714,29.7581,43.7962,41.66,53.2566,39.066,46.2376,41.9651,27.1641
3.20784,30.8262,41.66,33.4202,41.0496,37.3875,39.3711,36.9297,27.1641
1.37679,28.8426,33.7254,20.6028,24.5701,31.8943,30.6736,25.1805,20.908
0.919027,26.7064,27.0115,10.9898,10.3795,29.1478,26.4012,18.0089,16.483
2.59749,27.3167,25.9434,8.09065,0.919027,31.7418,26.096,16.483,18.0089
