EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
-17.8493,-19.9855,-33.4132,-10.8302,1.52938,-1.67497,-13.882,-19.2226,-22.7321
-19.2226,-28.8356,-44.0944,-18.7648,-3.81119,-4.87931,-16.476,-24.4105,-32.6503
-18.0019,-30.9718,-47.4513,-20.5958,-4.11637,-3.20084,-13.4242,-25.0209,-35.8546
-19.3751,-27.3097,-43.484,-18.307,-3.20084,-4.11637,-12.5087,-23.1898,-31.4296
-19.8329,-23.1898,-39.2116,-17.2389,-5.48966,-5.64225,-13.119,-21.3588,-28.0726
-17.2389,-20.5958,-36.9227,-18.0019,-7.77848,-3.81119,-14.3398,-21.3588,-27.0045
-16.9337,-20.901,-37.6857,-19.5277,-8.38883,-3.35343,-15.1027,-24.1054,-26.5468
-19.6803,-21.664,-38.6012,-19.2226,-7.93106,-4.42155,-13.4242,-23.6476,-26.2416
-20.7484,-21.3588,-37.8383,-18.7648,-8.23624,-5.0319,-13.4242,-22.4269,-26.089
-20.5958,-21.5114,-37.8383,-20.4433,-10.8302,-5.0319,-15.4079,-26.089,-25.7838
-21.0536,-23.495,-40.1271,-22.7321,-12.6613,-5.0319,-17.3915,-29.2934,-25.9364
-22.1217,-26.5468,-42.4159,-22.8847,-10.2199,-6.40519,-17.6967,-27.7675,-27.0045
-24.4105,-28.2252,-42.7211,-20.2907,-6.2526,-7.62589,-13.2716,-26.5468,-27.1571
-26.8519,-26.8519,-40.7374,-17.2389,-3.50602,-6.86295,-11.8983,-25.9364,-24.4105
-27.9201,-25.3261,-39.059,-16.0182,-0.606851,-4.11637,-15.8656,-21.664,-22.7321
-26.8519,-26.3942,-39.3641,-16.3234,1.2242,-3.65861,-15.4079,-19.2226,-24.4105
-25.7838,-27.4623,-38.4486,-14.9501,2.29232,-5.94742,-13.5768,-21.0536,-24.258
-27.4623,-27.0045,-37.3805,-12.5087,3.51302,-7.01554,-16.6286,-21.0536,-21.2062
-29.5985,-27.0045,-38.6012,-14.3398,1.52938,-8.08365,-19.5277,-21.2062,-19.8329
-28.9882,-27.1571,-39.3641,-18.1544,-1.67497,-8.694,-16.0182,-25.1735,-20.7484
-27.3097,-26.2416,-38.6012,-18.9174,0.308676,-5.79484,-11.5932,-25.6312,-20.901
-28.683,-26.3942,-39.3641,-17.5441,4.12337,-4.72672,-15.5605,-22.2743,-21.0536
-31.1244,-27.6149,-39.8219,-15.2553,5.64925,-6.55777,-21.0536,-20.901,-21.8166
-29.9037,-25.9364,-35.2443,-10.6776,8.701,-5.94742,-18.4596,-19.2226,-20.2907
-28.0726,-21.0536,-29.1408,-6.86295,12.2105,-3.50602,-13.119,-16.476,-17.0863
-28.3778,-18.4596,-27.9201,-7.01554,12.0579,-2.13273,-8.84659,-17.2389,-16.7812
-29.1408,-20.1381,-31.7348,-8.54142,11.295,-1.67497,-5.0319,-17.6967,-20.1381
-28.2252,-22.1217,-35.8546,-8.84659,11.6002,-2.28532,-4.72672,-15.2553,-22.2743
-25.7838,-21.3588,-36.1598,-9.45694,9.76912,-2.89567,-10.9828,-14.9501,-22.1217
-23.8002,-20.2907,-33.4132,-7.77848,9.76912,0.156088,-14.6449,-14.9501,-21.2062
-25.6312,-21.3588,-33.4132,-6.40519,10.9898,1.83455,-9.45694,-13.4242,-21.2062
-29.1408,-24.1054,-37.6857,-10.0673,7.32771,-3.65861,-6.2526,-18.307,-21.9691
-29.7511,-24.1054,-38.6012,-12.8139,3.66561,-7.77848,-8.84659,-24.258,-20.7484
-28.8356,-21.2062,-33.108,-8.99918,7.32771,-4.72672,-10.6776,-20.2907,-17.0863
-28.683,-19.3751,-29.2934,-4.42155,11.4476,-0.912027,-10.6776,-13.7294,-15.713
-29.1408,-19.3751,-31.277,-5.48966,8.701,-0.149088,-8.694,-14.6449,-17.6967
-29.7511,-20.2907,-35.0917,-8.84659,4.42855,-0.759439,-5.64225,-17.3915,-20.4433
-29.1408,-20.4433,-36.0072,-9.45694,3.66561,0.0035,-6.10001,-15.8656,-22.1217
-26.5468,-19.07,-32.9555,-8.08365,4.88631,2.13973,-5.64225,-14.4923,-21.8166
-23.495,-16.476,-29.1408,-6.10001,7.32771,5.19148,-2.13273,-14.1872,-19.6803
-22.8847,-14.4923,-28.0726,-5.64225,9.00618,7.32771,-3.50602,-14.6449,-17.5441
-24.5631,-15.713,-30.5141,-9.15177,5.80184,5.34407,-8.54142,-18.4596,-18.9174
-25.9364,-18.6122,-35.0917,-14.3398,0.308676,1.68197,-10.3725,-23.8002,-22.8847
-27.0045,-21.3588,-39.2116,-18.0019,-5.0319,-0.759439,-10.2199,-28.3778,-24.4105
-28.0726,-22.5795,-40.89,-19.5277,-9.91471,-1.06461,-10.2199,-31.1244,-22.7321
-27.9201,-21.0536,-39.6693,-18.1544,-10.8302,1.07161,-12.8139,-28.9882,-19.9855
-26.089,-18.7648,-37.5331,-14.9501,-7.62589,3.66561,-15.8656,-23.0373,-18.0019
-24.258,-18.6122,-37.3805,-12.8139,-5.48966,5.95442,-11.4406,-19.07,-19.5277
-23.495,-19.3751,-37.2279,-11.288,-4.57413,9.76912,1.52938,-14.9501,-22.4269
-22.5795,-18.0019,-35.0917,-7.4733,0.0035,16.0252,12.5157,-4.72672,-23.9528
-20.4433,-15.4079,-32.6503,-2.89567,6.56477,21.5184,11.9053,7.17513,-23.495
-18.9174,-15.5605,-33.5658,-2.59049,8.24324,21.8236,5.49666,5.95442,-22.8847
-18.1544,-19.5277,-38.296,-9.30435,1.37679,16.7882,-0.759439,-10.3725,-25.0209
-18.6122,-23.1898,-42.5685,-17.6967,-7.4733,10.5321,-8.54142,-24.8683,-28.8356
-20.1381,-19.9855,-38.9064,-16.0182,-6.40519,9.31135,-6.86295,-23.0373,-26.8519
-18.6122,-12.0509,-29.7511,-8.23624,-0.454263,14.1942,5.19148,-13.119,-19.3751
-15.713,-13.119,-32.8029,-13.4242,-7.62589,13.5838,-0.301676,-16.0182,-22.1217
-11.8983,-19.6803,-43.1788,-23.8002,-18.0019,8.54842,-16.476,-25.0209,-30.9718
-7.16813,-18.307,-41.5004,-22.2743,-16.6286,9.61653,-13.7294,-24.7157,-30.0563
-8.694,-15.713,-37.9909,-20.5958,-18.4596,8.24324,-7.77848,-24.8683,-27.4623
-14.3398,-19.2226,-44.7047,-27.1571,-28.0726,-0.454263,-16.476,-31.1244,-32.0399
-14.3398,-21.8166,-50.3505,-30.8192,-30.2089,-4.26896,-22.2743,-35.0917,-37.2279
-10.6776,-21.2062,-49.2824,-28.5304,-25.3261,-2.74308,-19.2226,-35.0917,-38.6012
-11.1354,-21.664,-47.4513,-26.089,-21.9691,-5.94742,-19.6803,-36.0072,-37.5331
-13.4242,-26.3942,-51.4186,-28.3778,-23.495,-11.7458,-23.8002,-41.3478,-39.2116
-13.882,-31.8873,-57.6747,-32.9555,-26.6994,-13.119,-28.2252,-45.3151,-43.1788
-12.6613,-29.9037,-56.6066,-31.8873,-25.4787,-10.8302,-30.2089,-41.3478,-40.2797
-12.9665,-27.3097,-54.7755,-32.6503,-26.8519,-12.2035,-29.9037,-42.1107,-37.8383
-17.0863,-33.871,-61.642,-41.3478,-34.4813,-19.2226,-32.8029,-51.5712,-45.1625
-19.3751,-40.5848,-68.5084,-46.078,-37.6857,-22.7321,-35.3969,-54.6229,-52.3341
-15.2553,-38.9064,-66.6774,-41.1952,-34.6339,-19.6803,-33.108,-47.7565,-50.6556
-12.3561,-36.9227,-64.6937,-39.9745,-36.3124,-19.9855,-34.3287,-44.3995,-49.8927
-14.7975,-39.2116,-67.4403,-44.8573,-42.1107,-25.4787,-38.7538,-48.2142,-54.1652
-17.5441,-41.1952,-68.8136,-46.6884,-42.7211,-29.2934,-40.1271,-50.9608,-55.691
-16.476,-41.5004,-67.7455,-45.6202,-41.653,-29.5985,-39.059,-50.8082,-55.9962
-13.5768,-40.89,-66.2196,-45.0099,-41.653,-27.9201,-34.0236,-49.1298,-57.3695
-14.3398,-40.89,-65.6092,-45.1625,-41.5004,-29.1408,-34.4813,-47.4513,-57.5221
-17.2389,-43.1788,-68.661,-49.1298,-44.8573,-34.4813,-44.3995,-52.1815,-57.8273
-18.1544,-46.078,-71.1024,-53.5548,-49.1298,-37.6857,-50.1979,-59.048,-58.4376
-18.6122,-47.6039,-72.1705,-55.2333,-51.5712,-36.9227,-48.2142,-60.879,-59.5057
-20.4433,-48.672,-74.4593,-56.3014,-52.6393,-38.6012,-45.3151,-60.1161,-62.2523
-21.3588,-49.1298,-75.0697,-53.7074,-49.1298,-41.0426,-46.078,-54.7755,-63.473
-20.5958,-50.1979,-75.0697,-50.1979,-45.6202,-41.0426,-49.1298,-48.2142,-65.1515
-21.664,-52.9445,-77.5111,-51.1134,-47.9091,-42.4159,-48.8246,-48.672,-69.7291
-22.4269,-54.6229,-79.1896,-52.4867,-48.9772,-43.6366,-45.1625,-51.4186,-71.7128
-18.9174,-54.1652,-78.1214,-50.3505,-44.0944,-41.1952,-43.6366,-50.8082,-69.2713
-16.3234,-54.0126,-77.3585,-48.3668,-40.5848,-39.2116,-46.078,-49.2824,-67.4403
-17.0863,-54.1652,-77.8163,-49.8927,-43.1788,-41.1952,-52.1815,-51.7238,-68.661
-17.6967,-52.9445,-77.0533,-51.1134,-47.1461,-45.6202,-55.3859,-57.6747,-69.1188
-18.7648,-51.8763,-76.1378,-50.6556,-50.0453,-49.8927,-53.2496,-62.5575,-68.0506
-20.5958,-52.9445,-77.0533,-51.8763,-52.3341,-51.5712,-52.0289,-63.1678,-69.5765
-19.5277,-53.097,-77.0533,-53.097,-52.0289,-48.2142,-52.3341,-57.9799,-72.0179
-18.4596,-52.1815,-76.2904,-51.5712,-50.0453,-45.0099,-52.9445,-52.4867,-71.7128
-20.901,-52.6393,-77.9689,-50.1979,-49.1298,-47.4513,-55.5384,-53.4022,-70.4921
-21.0536,-53.5548,-79.9525,-49.5875,-48.672,-47.6039,-54.1652,-54.7755,-71.4076
-16.6286,-53.5548,-79.7999,-48.8246,-46.3832,-41.1952,-45.0099,-49.7401,-73.849
-12.3561,-53.5548,-79.6473,-48.2142,-42.8737,-36.465,-37.0753,-44.0944,-75.3749
-12.2035,-53.7074,-79.7999,-47.1461,-39.5167,-38.7538,-38.1434,-43.3314,-74.7645
-14.3398,-53.86,-79.1896,-47.2987,-39.6693,-44.7047,-47.6039,-46.6884,-72.7809
-14.7975,-52.6393,-78.274,-48.5194,-42.5685,-50.1979,-57.0643,-51.5712,-70.6446
-13.2716,-50.8082,-77.5111,-48.5194,-43.3314,-52.6393,-57.5221,-54.4703,-68.0506
-12.5087,-49.2824,-76.443,-46.8409,-41.3478,-50.3505,-51.266,-53.5548,-66.6774
-12.8139,-47.9091,-74.7645,-45.6202,-40.7374,-47.6039,-45.4677,-53.097,-66.3722
-12.0509,-46.6884,-74.0016,-44.7047,-42.1107,-49.4349,-46.6884,-54.3177,-65.1515
-11.8983,-47.4513,-76.443,-45.6202,-45.0099,-52.9445,-56.3014,-55.2333,-64.6937
-13.882,-49.7401,-77.8163,-47.2987,-46.6884,-52.6393,-61.1842,-55.0807,-65.4567
-15.713,-51.266,-77.0533,-47.1461,-45.6202,-50.8082,-55.5384,-55.0807,-64.8463
-15.2553,-51.266,-76.443,-45.9254,-44.5521,-49.5875,-47.1461,-54.3177,-63.1678
-13.7294,-50.0453,-76.1378,-46.3832,-44.0944,-46.9935,-41.3478,-51.4186,-62.5575
-12.9665,-49.7401,-77.2059,-49.4349,-44.247,-45.3151,-46.078,-48.8246,-64.0834
-13.4242,-50.6556,-77.9689,-50.6556,-44.7047,-46.3832,-55.691,-49.4349,-64.0834
-12.9665,-50.1979,-76.2904,-47.4513,-44.5521,-46.9935,-54.6229,-50.9608,-61.4894
-12.8139,-49.1298,-74.7645,-45.1625,-44.3995,-47.4513,-49.4349,-53.097,-59.6583
-14.0346,-49.1298,-74.0016,-44.8573,-43.3314,-49.1298,-48.9772,-54.9281,-59.6583
-13.5768,-47.7565,-72.4757,-42.1107,-40.89,-47.9091,-47.9091,-53.5548,-58.4376
-11.4406,-45.6202,-71.8653,-39.9745,-39.3641,-43.6366,-50.1979,-51.266,-55.9962
-12.0509,-45.1625,-72.4757,-41.653,-40.1271,-42.4159,-54.1652,-51.5712,-55.5384
-14.4923,-46.078,-72.7809,-44.247,-42.5685,-44.247,-50.8082,-52.1815,-56.9117
-14.6449,-47.1461,-73.3912,-45.4677,-43.7892,-43.7892,-45.9254,-49.8927,-57.3695
-12.8139,-47.6039,-75.3749,-47.2987,-44.5521,-41.1952,-42.5685,-49.7401,-58.285
-11.4406,-47.7565,-76.9007,-49.2824,-45.6202,-40.1271,-41.9581,-51.8763,-60.2687
-11.1354,-47.1461,-76.2904,-47.7565,-44.3995,-40.5848,-48.5194,-50.6556,-59.6583
-11.4406,-45.0099,-74.1542,-43.7892,-41.3478,-40.4323,-51.5712,-48.3668,-56.6066
-10.5251,-42.5685,-71.1024,-40.5848,-39.059,-39.2116,-44.247,-47.6039,-54.1652
-8.23624,-41.1952,-68.8136,-39.2116,-37.8383,-37.5331,-38.296,-45.3151,-53.4022
-6.71036,-40.4323,-68.661,-39.5167,-37.2279,-36.0072,-36.1598,-43.6366,-53.4022
-6.55777,-40.1271,-69.5765,-40.89,-38.6012,-36.7702,-33.871,-45.9254,-52.4867
-7.01554,-41.1952,-71.4076,-43.9418,-41.5004,-40.1271,-43.484,-48.8246,-51.5712
-7.77848,-42.5685,-74.3067,-47.2987,-44.0944,-42.1107,-58.285,-51.266,-52.4867
-8.99918,-43.0263,-77.5111,-49.1298,-45.7728,-42.8737,-57.0643,-55.8436,-53.5548
-9.91471,-44.8573,-81.4784,-51.1134,-48.672,-44.3995,-50.0453,-60.1161,-54.6229
-10.2199,-47.4513,-84.8353,-54.0126,-52.6393,-45.4677,-51.7238,-60.879,-56.7592
-10.3725,-47.7565,-86.3612,-56.1488,-54.9281,-44.5521,-52.1815,-61.4894,-59.6583
-9.45694,-47.4513,-87.4293,-57.6747,-54.7755,-44.5521,-49.5875,-63.9308,-61.4894
-8.84659,-49.2824,-89.8707,-59.048,-54.6229,-45.9254,-56.6066,-63.6256,-62.8627
-7.77848,-50.8082,-91.244,-58.285,-54.1652,-42.4159,-60.879,-58.5902,-64.8463
-4.11637,-48.0616,-88.8026,-53.097,-48.8246,-32.9555,-46.8409,-49.7401,-64.8463
-1.82755,-43.3314,-83.462,-45.9254,-40.89,-27.4623,-31.4296,-41.1952,-61.3368
-5.0319,-41.653,-80.7154,-43.6366,-38.7538,-32.6503,-30.5141,-43.484,-57.5221
-7.93106,-42.8737,-83.1568,-48.8246,-44.3995,-38.4486,-39.8219,-57.2169,-57.8273
-5.79484,-42.2633,-83.6146,-52.4867,-47.7565,-37.3805,-50.8082,-64.236,-57.5221
-4.72672,-39.2116,-79.4947,-50.1979,-45.3151,-36.3124,-54.4703,-59.8109,-54.4703
-8.84659,-42.4159,-83.1568,-53.86,-51.266,-43.1788,-56.6066,-64.236,-57.9799
-10.6776,-48.2142,-90.6336,-60.879,-62.2523,-52.1815,-64.236,-76.7481,-63.7782
-8.08365,-45.6202,-86.6664,-56.454,-59.5057,-51.4186,-61.3368,-74.3067,-59.3531
-7.01554,-41.5004,-79.4947,-49.4349,-50.9608,-45.1625,-47.6039,-62.2523,-53.5548
-8.694,-44.0944,-80.5628,-51.266,-50.6556,-44.7047,-45.0099,-58.1324,-56.454
-9.60953,-45.6202,-81.631,-51.7238,-50.1979,-45.6202,-52.1815,-54.7755,-56.9117
-9.30435,-41.9581,-77.9689,-46.5358,-44.8573,-42.8737,-50.6556,-48.672,-51.7238
-9.76212,-39.3641,-74.6119,-42.2633,-40.7374,-41.8055,-42.5685,-46.3832,-48.3668
-9.30435,-38.9064,-73.2386,-41.5004,-39.2116,-43.484,-40.1271,-46.9935,-46.9935
-7.16813,-38.6012,-74.1542,-43.1788,-40.7374,-43.9418,-41.0426,-48.5194,-47.4513
-5.48966,-37.2279,-73.6964,-43.1788,-42.2633,-43.1788,-44.7047,-50.3505,-46.6884
-5.64225,-35.8546,-70.1869,-40.5848,-41.9581,-43.9418,-51.266,-52.0289,-43.7892
-4.87931,-34.7865,-67.7455,-39.059,-41.653,-44.3995,-52.0289,-51.5712,-42.1107
-1.98014,-31.8873,-64.5411,-36.0072,-37.8383,-41.653,-44.247,-47.4513,-39.059
-1.67497,-29.7511,-60.7264,-30.0563,-30.5141,-37.9909,-35.0917,-40.1271,-35.3969
-2.13273,-29.7511,-58.285,-24.5631,-25.3261,-34.0236,-25.9364,-31.4296,-34.4813
0.461263,-29.4459,-56.7592,-21.9691,-22.5795,-29.4459,-19.3751,-24.5631,-34.1762
0.613851,-30.8192,-59.3531,-24.7157,-23.9528,-31.1244,-27.4623,-26.5468,-36.0072
-2.13273,-32.6503,-62.2523,-27.9201,-26.3942,-37.0753,-38.6012,-32.3451,-38.4486
-0.606851,-30.6666,-59.2006,-25.4787,-25.0209,-35.8546,-34.3287,-31.1244,-36.1598
2.29232,-27.6149,-54.6229,-23.9528,-23.3424,-32.8029,-29.2934,-28.9882,-31.277
0.919027,-27.0045,-54.3177,-28.5304,-25.3261,-36.1598,-33.2606,-32.6503,-29.1408
0.461263,-28.5304,-57.9799,-35.702,-31.5822,-37.2279,-32.4977,-37.3805,-33.5658
3.20784,-28.3778,-58.7428,-37.0753,-35.3969,-33.4132,-27.3097,-36.9227,-37.3805
5.80184,-23.495,-51.1134,-28.5304,-29.2934,-30.8192,-29.5985,-28.9882,-32.8029
6.56477,-21.5114,-46.5358,-22.8847,-23.495,-30.8192,-33.108,-23.6476,-29.5985
6.41219,-25.6312,-50.5031,-26.5468,-25.9364,-31.1244,-28.0726,-27.1571,-33.108
5.64925,-28.2252,-53.097,-28.5304,-27.3097,-30.8192,-23.3424,-29.2934,-35.702
4.73372,-28.3778,-54.1652,-28.5304,-26.5468,-31.7348,-26.6994,-30.8192,-36.9227
5.19148,-28.2252,-55.691,-29.2934,-27.1571,-33.108,-31.1244,-34.4813,-37.6857
6.2596,-26.3942,-53.097,-27.0045,-25.6312,-33.5658,-31.8873,-33.871,-34.9391
5.34407,-25.3261,-48.9772,-24.5631,-23.9528,-33.7184,-32.6503,-31.4296,-31.8873
3.81819,-26.3942,-48.5194,-25.9364,-25.0209,-33.871,-35.3969,-34.1762,-31.4296
5.34407,-27.6149,-50.5031,-29.9037,-28.5304,-34.1762,-34.7865,-39.8219,-32.1925
7.32771,-28.683,-54.3177,-34.4813,-32.4977,-33.871,-30.5141,-42.1107,-35.0917
4.73372,-30.9718,-58.4376,-36.6176,-32.1925,-33.871,-32.8029,-39.2116,-39.3641
1.68197,-32.6503,-59.3531,-35.0917,-28.5304,-34.9391,-38.9064,-36.1598,-41.3478
4.42855,-30.2089,-56.3014,-32.9555,-28.0726,-33.871,-36.3124,-36.7702,-40.5848
8.54842,-26.3942,-52.6393,-32.8029,-29.9037,-31.1244,-31.7348,-37.9909,-38.296
8.85359,-26.8519,-52.6393,-34.6339,-31.8873,-31.4296,-32.6503,-38.6012,-37.9909
7.78548,-30.5141,-56.1488,-37.5331,-34.9391,-34.9391,-33.108,-40.2797,-42.8737
7.63289,-33.7184,-60.879,-40.2797,-37.5331,-37.3805,-35.3969,-41.653,-48.672
8.09065,-34.4813,-64.3885,-42.1107,-38.9064,-36.1598,-42.8737,-43.1788,-48.8246
8.09065,-32.6503,-63.473,-42.1107,-39.9745,-34.4813,-44.0944,-44.7047,-44.3995
7.93806,-31.1244,-61.1842,-42.7211,-42.2633,-36.1598,-41.3478,-46.078,-42.8737
10.2269,-30.2089,-58.7428,-43.0263,-43.484,-36.6176,-41.9581,-46.5358,-43.0263
14.3468,-26.089,-51.8763,-37.5331,-38.4486,-32.3451,-34.9391,-43.484,-38.1434
16.483,-22.5795,-46.9935,-33.108,-34.6339,-29.4459,-25.9364,-41.1952,-34.3287
14.1942,-24.1054,-49.1298,-36.3124,-39.2116,-30.8192,-30.5141,-41.5004,-37.8383
12.9735,-24.5631,-50.0453,-37.3805,-41.9581,-29.4459,-35.0917,-37.9909,-40.5848
16.0252,-23.1898,-48.0616,-35.2443,-39.9745,-25.9364,-30.5141,-34.1762,-39.6693
18.1614,-24.5631,-48.8246,-37.5331,-40.4323,-26.8519,-31.277,-36.3124,-40.7374
17.3985,-26.8519,-51.266,-41.8055,-41.8055,-28.2252,-33.4132,-38.4486,-43.7892
16.0252,-27.7675,-52.4867,-42.8737,-40.1271,-27.1571,-26.3942,-36.9227,-45.7728
15.1097,-27.6149,-52.0289,-40.89,-37.8383,-25.9364,-22.1217,-34.9391,-45.3151
15.2623,-26.5468,-50.5031,-39.8219,-39.3641,-27.0045,-30.9718,-36.1598,-43.6366
17.8563,-25.9364,-48.9772,-40.5848,-42.5685,-25.9364,-36.3124,-37.9909,-42.8737
21.3658,-25.7838,-48.5194,-41.1952,-43.3314,-21.0536,-28.2252,-38.296,-44.247
22.5865,-26.6994,-49.7401,-43.6366,-44.7047,-21.664,-25.0209,-41.1952,-47.1461
21.5184,-30.0563,-53.4022,-48.8246,-49.7401,-27.0045,-29.9037,-44.5521,-50.9608
20.6028,-32.1925,-53.86,-50.5031,-51.5712,-27.3097,-28.9882,-42.8737,-50.9608
20.7554,-28.2252,-46.078,-43.0263,-44.7047,-23.3424,-27.6149,-37.3805,-43.0263
22.4339,-23.8002,-38.9064,-34.4813,-36.3124,-19.9855,-28.8356,-31.277,-37.5331
23.6546,-23.8002,-36.9227,-29.4459,-31.4296,-18.4596,-24.258,-24.8683,-37.2279
23.0443,-24.5631,-35.3969,-26.2416,-28.2252,-19.07,-18.4596,-22.2743,-34.9391
20.7554,-25.1735,-35.3969,-29.4459,-30.8192,-21.3588,-19.8329,-27.1571,-33.7184
19.3821,-25.9364,-37.6857,-35.702,-37.6857,-22.2743,-24.8683,-31.7348,-36.3124
23.0443,-23.6476,-36.465,-34.9391,-38.4486,-18.307,-25.0209,-28.683,-35.8546
27.4693,-21.664,-33.4132,-32.4977,-36.465,-13.5768,-22.1217,-24.8683,-33.5658
25.9434,-23.3424,-35.2443,-35.8546,-39.9745,-14.4923,-23.495,-27.6149,-35.2443
23.3494,-26.5468,-40.2797,-41.3478,-45.7728,-19.07,-28.3778,-34.9391,-38.6012
23.6546,-28.3778,-42.8737,-45.4677,-49.1298,-22.8847,-29.5985,-40.89,-40.89
23.9598,-26.8519,-40.2797,-45.4677,-47.2987,-23.3424,-26.5468,-40.2797,-40.7374
24.265,-23.3424,-34.4813,-39.6693,-39.3641,-20.5958,-26.8519,-33.7184,-36.9227
24.7227,-22.4269,-33.2606,-36.3124,-36.0072,-19.07,-32.4977,-31.4296,-35.2443
23.8072,-23.0373,-35.0917,-38.1434,-39.9745,-21.2062,-34.1762,-34.9391,-36.7702
23.9598,-21.5114,-33.2606,-37.0753,-40.89,-23.3424,-28.9882,-36.6176,-36.0072
24.5701,-19.8329,-30.0563,-33.4132,-38.6012,-22.8847,-26.5468,-36.3124,-32.9555
23.1968,-20.7484,-30.9718,-35.2443,-41.653,-23.1898,-30.0563,-37.2279,-33.2606
23.502,-20.5958,-32.3451,-37.8383,-44.247,-22.8847,-27.6149,-34.6339,-34.4813
28.2322,-16.7812,-27.9201,-32.6503,-36.7702,-16.1708,-18.6122,-24.1054,-30.2089
30.8262,-15.2553,-23.495,-26.5468,-28.8356,-9.15177,-15.8656,-15.5605,-26.3942
27.7745,-18.9174,-26.2416,-29.5985,-32.4977,-13.882,-22.1217,-21.8166,-29.5985
22.5865,-24.8683,-32.6503,-39.9745,-44.7047,-27.3097,-34.3287,-41.0426,-35.2443
21.0606,-27.7675,-35.3969,-45.9254,-52.4867,-34.4813,-42.5685,-53.86,-37.5331
25.3331,-25.4787,-31.5822,-39.9745,-47.4513,-29.7511,-38.4486,-46.8409,-34.9391
28.69,-21.664,-24.86831,-28.3778,-34.9391,-23.6476,-33.871,-33.2606,-30.0563
26.8589,-19.07,-19.06997,-20.5958,-26.8519,-23.3424,-33.108,-28.683,-27.0045
25.0279,-17.6967,-17.08633,-19.8329,-28.3778,-24.258,-28.9882,-29.7511,-26.8519
25.9434,-18.6122,-19.9855,-24.5631,-35.3969,-25.0209,-26.8519,-32.6503,-28.9882
26.8589,-19.9855,-22.57949,-28.9882,-38.9064,-27.1571,-30.5141,-36.3124,-29.2934
26.4012,-17.6967,-19.52773,-28.2252,-35.702,-28.2252,-32.0399,-37.0753,-25.1735
25.0279,-16.1708,-18.7648,-28.3778,-34.7865,-28.3778,-32.9555,-36.6176,-24.7157
25.1805,-17.0863,-21.51138,-31.7348,-36.6176,-27.0045,-36.3124,-36.3124,-27.7675
27.4693,-17.8493,-22.88467,-34.9391,-37.0753,-23.0373,-36.7702,-36.1598,-29.4459
28.69,-18.1544,-22.88467,-36.7702,-38.4486,-20.7484,-32.8029,-37.6857,-30.9718
27.9271,-18.4596,-22.12173,-37.0753,-42.2633,-22.4269,-28.9882,-40.5848,-32.4977
26.8589,-17.2389,-19.9855,-35.2443,-42.8737,-25.0209,-27.4623,-38.9064,-31.7348
26.2486,-15.8656,-16.1708,-30.3615,-36.7702,-25.4787,-28.2252,-31.8873,-29.9037
