EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
1.68197,-14.9501,-15.2553,-9.15177,40.2867,-107.2657,-13.4242,-2.89567,-21.2062
3.81819,-11.4406,-12.2035,-7.01554,41.0496,-107.1131,-7.62589,-2.89567,-19.8329
4.73372,-12.9665,-11.4406,-7.93106,39.2186,-105.2821,-7.62589,-2.74308,-20.7484
3.36043,-12.8139,-12.9665,-7.16813,39.9815,-104.3665,-10.6776,-0.912027,-20.901
1.68197,-15.713,-14.9501,-7.62589,41.9651,-105.2821,-10.9828,0.0035,-21.0536
2.75008,-15.5605,-16.0182,-7.32071,43.7962,-105.7398,-10.2199,-0.149088,-21.8166
3.51302,-14.1872,-15.2553,-5.33707,44.7117,-105.1295,-10.0673,1.37679,-20.2907
2.59749,-15.4079,-12.9665,-2.4379,45.4747,-105.7398,-7.16813,2.13973,-17.0863
1.52938,-14.1872,-13.2716,-1.82755,43.491,-108.639,-8.23624,-2.74308,-16.7812
-0.606851,-18.4596,-17.6967,-6.40519,39.3711,-110.47,-17.3915,-7.01554,-20.1381
-1.67497,-19.8329,-19.6803,-7.16813,40.1341,-109.0968,-19.3751,-3.81119,-22.2743
-1.06461,-16.9337,-16.1708,-4.26896,42.1177,-106.6554,-10.5251,0.308676,-22.1217
-0.301676,-15.713,-12.5087,-1.06461,44.4065,-104.5191,-4.72672,2.4449,-21.2062
0.156088,-14.0346,-12.6613,1.2242,46.085,-102.8407,-7.01554,3.51302,-21.2062
-0.149088,-17.0863,-14.0346,-0.912027,43.3384,-103.6036,-11.288,1.37679,-21.9691
-0.606851,-15.5605,-13.2716,-0.912027,42.7281,-104.5191,-11.8983,-0.149088,-20.7484
0.461263,-11.7458,-9.91471,3.05526,46.8479,-101.9251,-8.23624,2.90267,-17.0863
2.29232,-11.4406,-7.32071,6.10701,50.0523,-98.41561,-3.81119,6.71736,-15.713
3.20784,-9.30435,-7.4733,5.95442,47.9161,-98.41561,-1.52238,5.64925,-17.6967
2.29232,-12.0509,-9.45694,2.90267,44.1014,-100.0941,-1.82755,2.75008,-20.4433
1.2242,-14.3398,-12.0509,1.2242,43.6436,-100.3993,-4.72672,2.29232,-22.1217
1.52938,-14.7975,-13.7294,-0.301676,43.1858,-99.7889,-9.30435,3.05526,-21.8166
3.05526,-14.0346,-12.5087,0.613851,44.254,-98.11044,-7.77848,3.97078,-19.6803
4.42855,-10.5251,-10.0673,3.97078,46.085,-97.04232,-1.36979,5.19148,-17.5441
4.42855,-12.9665,-9.60953,1.98714,43.7962,-97.65267,-1.98014,4.12337,-18.9174
2.90267,-12.9665,-10.9828,-1.67497,40.2867,-97.80526,-6.71036,0.766439,-22.8847
1.37679,-11.7458,-12.5087,-4.42155,36.1668,-97.80526,-9.15177,-3.81119,-24.4105
2.4449,-13.4242,-14.3398,-6.2526,32.8099,-99.02596,-11.4406,-6.55777,-22.7321
3.81819,-12.0509,-14.6449,-5.48966,32.6573,-98.87338,-11.1354,-5.18448,-19.9855
3.81819,-12.9665,-12.2035,-4.42155,34.3357,-95.82162,-7.62589,-1.82755,-18.0019
3.51302,-11.4406,-11.8983,-3.96378,34.9461,-93.22763,-8.38883,-2.89567,-19.5277
2.75008,-12.0509,-15.1027,-7.77848,32.0469,-95.21127,-14.3398,-8.694,-22.4269
1.98714,-16.0182,-17.8493,-11.1354,31.4366,-100.5518,-18.4596,-10.2199,-23.9528
2.4449,-13.882,-15.8656,-7.4733,36.6246,-101.62,-14.1872,-4.11637,-23.495
4.73372,-12.0509,-10.6776,-1.2172,42.5755,-93.83798,-4.11637,3.36043,-22.8847
7.02254,-9.60953,-9.91471,0.0035,41.9651,-85.29306,0.156088,3.81819,-25.0209
6.10701,-12.8139,-15.5605,-7.16813,33.5728,-87.27671,-6.86295,-3.81119,-28.8356
4.27596,-16.7812,-17.0863,-8.694,32.3521,-92.3121,-14.1872,-5.48966,-26.8519
4.73372,-11.4406,-11.5932,-1.67497,38.4556,-89.26035,-9.45694,1.83455,-19.3751
4.42855,-13.5768,-14.3398,-6.86295,31.8943,-90.32846,-7.01554,-2.89567,-22.1217
5.95442,-16.9337,-22.8847,-17.5441,20.4503,-96.73715,-15.4079,-15.5605,-30.9718
10.2269,-14.7975,-22.2743,-18.6122,18.6192,-95.82162,-19.2226,-15.713,-30.0563
10.2269,-15.2553,-20.901,-19.2226,17.3985,-94.75351,-18.4596,-13.2716,-27.4623
5.19148,-17.6967,-26.5468,-24.5631,11.295,-99.94149,-22.2743,-18.6122,-32.0399
2.13973,-22.7321,-30.8192,-27.3097,9.15877,-104.0614,-26.089,-23.0373,-37.2279
1.37679,-23.495,-31.4296,-24.7157,11.1424,-106.5028,-26.089,-23.8002,-38.6012
0.0035,-24.4105,-30.9718,-23.9528,11.9053,-109.4019,-27.6149,-22.7321,-37.5331
0.0035,-26.2416,-31.7348,-26.3942,11.7528,-111.233,-32.6503,-22.4269,-39.2116
0.461263,-24.8683,-32.4977,-27.6149,10.9898,-111.0804,-33.5658,-23.6476,-43.1788
-1.52238,-26.3942,-28.5304,-24.1054,12.9735,-109.7071,-25.9364,-21.0536,-40.2797
-2.59049,-25.6312,-28.0726,-23.8002,12.3631,-110.47,-21.0536,-20.901,-37.8383
-1.36979,-27.6149,-34.7865,-33.108,3.20784,-112.4537,-29.2934,-28.9882,-45.1625
-0.759439,-31.1244,-39.2116,-38.7538,-1.67497,-111.5382,-41.0426,-32.0399,-52.3341
-2.4379,-30.3615,-39.059,-35.8546,1.52938,-110.47,-40.2797,-27.4623,-50.6556
-4.26896,-33.4132,-39.5167,-36.1598,1.52938,-112.1485,-33.871,-28.0726,-49.8927
-4.87931,-33.4132,-40.5848,-37.9909,-0.606851,-114.5899,-30.5141,-32.9555,-54.1652
-5.18448,-32.9555,-39.9745,-38.296,-1.36979,-115.658,-30.5141,-34.9391,-55.691
-5.79484,-34.6339,-40.7374,-38.1434,-1.82755,-115.8106,-37.0753,-34.6339,-55.9962
-7.16813,-35.0917,-43.9418,-38.296,-3.35343,-116.7261,-44.3995,-34.4813,-57.3695
-9.15177,-38.1434,-45.1625,-39.2116,-3.65861,-118.8624,-42.4159,-35.702,-57.5221
-9.60953,-36.1598,-45.3151,-39.6693,-4.11637,-119.1675,-39.059,-38.296,-57.8273
-9.30435,-33.871,-45.7728,-41.5004,-7.16813,-116.7261,-40.5848,-38.7538,-58.4376
-9.30435,-34.1762,-46.6884,-42.8737,-9.91471,-115.9632,-40.1271,-39.059,-59.5057
-10.8302,-35.0917,-49.2824,-44.8573,-12.8139,-119.015,-41.1952,-43.9418,-62.2523
-13.2716,-39.5167,-50.5031,-46.3832,-12.8139,-119.9305,-45.9254,-46.078,-63.473
-13.7294,-38.7538,-50.3505,-45.3151,-10.3725,-117.3365,-44.5521,-42.2633,-65.1515
-13.5768,-39.5167,-52.0289,-46.8409,-11.4406,-117.0313,-42.1107,-40.7374,-69.7291
-14.0346,-41.653,-52.7919,-46.6884,-10.9828,-119.015,-44.3995,-40.2797,-71.7128
-13.882,-38.296,-50.5031,-43.0263,-7.16813,-118.4046,-43.1788,-36.9227,-69.2713
-13.4242,-38.296,-48.5194,-41.653,-5.33707,-117.1839,-39.5167,-36.465,-67.4403
-14.3398,-38.4486,-50.6556,-42.8737,-7.62589,-118.7098,-42.8737,-40.7374,-68.661
-15.5605,-40.5848,-54.1652,-46.078,-12.0509,-120.9986,-52.0289,-43.6366,-69.1188
-15.2553,-40.2797,-54.1652,-47.6039,-13.4242,-121.7615,-53.5548,-43.7892,-68.0506
-14.1872,-35.3969,-52.4867,-47.6039,-14.1872,-119.9305,-47.2987,-44.3995,-69.5765
-14.0346,-35.702,-52.6393,-48.9772,-15.8656,-117.3365,-45.4677,-45.0099,-72.0179
-13.7294,-33.108,-52.1815,-48.5194,-14.9501,-116.1158,-45.1625,-43.7892,-71.7128
-14.0346,-32.3451,-49.8927,-48.3668,-14.1872,-116.5736,-42.8737,-42.5685,-70.4921
-14.3398,-34.9391,-50.9608,-47.7565,-12.2035,-116.421,-43.1788,-39.8219,-71.4076
-13.4242,-33.871,-53.4022,-45.7728,-8.694,-113.2166,-42.8737,-34.0236,-73.849
-12.2035,-33.2606,-52.1815,-43.0263,-4.26896,-110.6226,-38.7538,-29.4459,-75.3749
-12.2035,-30.8192,-49.4349,-38.4486,0.919027,-111.6907,-36.3124,-29.7511,-74.7645
-12.9665,-32.9555,-49.5875,-38.296,0.308676,-116.1158,-41.653,-34.0236,-72.7809
-12.6613,-34.6339,-50.6556,-40.1271,-3.20084,-119.015,-48.672,-36.9227,-70.6446
-11.4406,-30.6666,-49.5875,-39.6693,-4.87931,-118.4046,-48.5194,-38.9064,-68.0506
-10.5251,-31.5822,-49.7401,-39.6693,-6.10001,-116.7261,-44.5521,-41.8055,-66.6774
-12.0509,-31.7348,-52.4867,-41.0426,-8.84659,-115.658,-45.4677,-44.0944,-66.3722
-14.1872,-32.4977,-53.86,-44.7047,-13.4242,-115.9632,-49.8927,-46.3832,-65.1515
-11.8983,-31.5822,-52.6393,-46.8409,-15.8656,-115.5054,-50.6556,-47.6039,-64.6937
-8.99918,-28.3778,-51.7238,-46.078,-15.2553,-113.827,-46.3832,-46.078,-65.4567
-9.30435,-29.7511,-50.9608,-44.7047,-12.9665,-111.9959,-43.7892,-42.2633,-64.8463
-9.45694,-28.2252,-49.8927,-42.4159,-9.60953,-110.1649,-44.0944,-38.6012,-63.1678
-9.45694,-28.8356,-49.1298,-43.0263,-8.54142,-109.5545,-42.7211,-37.2279,-62.5575
-10.2199,-30.9718,-50.1979,-44.3995,-8.99918,-110.9278,-43.7892,-38.1434,-64.0834
-11.5932,-30.5141,-51.8763,-44.5521,-10.3725,-112.7589,-45.7728,-40.2797,-64.0834
-13.119,-33.108,-51.7238,-44.7047,-11.288,-114.8951,-45.6202,-42.4159,-61.4894
-14.0346,-32.0399,-52.0289,-44.8573,-12.6613,-115.8106,-49.8927,-46.5358,-59.6583
-14.3398,-32.1925,-52.7919,-45.7728,-15.1027,-114.4373,-54.4703,-50.8082,-59.6583
-12.5087,-31.5822,-50.9608,-43.1788,-12.6613,-112.9115,-51.5712,-49.8927,-58.4376
-10.6776,-28.683,-49.2824,-41.0426,-10.2199,-111.3856,-47.2987,-46.3832,-55.9962
-11.4406,-30.3615,-49.1298,-42.7211,-11.7458,-110.0123,-45.0099,-44.7047,-55.5384
-12.0509,-28.5304,-48.5194,-42.4159,-12.8139,-109.0968,-42.5685,-43.484,-56.9117
-11.8983,-27.3097,-47.1461,-41.8055,-13.119,-107.7235,-40.4323,-42.4159,-57.3695
-12.0509,-27.3097,-46.8409,-41.5004,-13.2716,-106.1976,-43.0263,-42.8737,-58.285
-12.0509,-25.6312,-47.6039,-41.1952,-14.3398,-104.6717,-46.6884,-44.8573,-60.2687
-11.4406,-27.7675,-47.4513,-40.2797,-14.1872,-102.8407,-43.0263,-44.5521,-59.6583
-10.8302,-26.5468,-47.2987,-38.296,-12.6613,-102.0777,-40.4323,-43.0263,-56.6066
-10.9828,-26.5468,-46.5358,-37.9909,-12.6613,-102.9932,-43.1788,-44.0944,-54.1652
-11.7458,-26.8519,-44.8573,-37.5331,-12.6613,-103.451,-43.0263,-46.078,-53.4022
-12.5087,-25.6312,-45.4677,-38.9064,-14.6449,-102.6881,-42.5685,-48.2142,-53.4022
-12.5087,-28.5304,-48.3668,-42.5685,-19.07,-103.1458,-48.672,-51.5712,-52.4867
-11.7458,-26.5468,-48.5194,-42.2633,-20.901,-103.451,-50.3505,-53.7074,-51.5712
-11.8983,-25.4787,-45.6202,-40.4323,-19.6803,-100.3993,-43.6366,-50.6556,-52.4867
-11.7458,-25.7838,-44.5521,-39.2116,-17.2389,-97.50009,-40.5848,-46.078,-53.5548
-10.9828,-24.258,-44.8573,-39.6693,-17.8493,-97.80526,-41.8055,-45.6202,-54.6229
-9.91471,-25.4787,-44.5521,-41.9581,-20.1381,-97.80526,-40.7374,-46.8409,-56.7592
-8.694,-24.8683,-46.078,-44.247,-22.1217,-97.19491,-41.8055,-46.8409,-59.6583
-8.54142,-26.8519,-48.5194,-47.6039,-24.8683,-97.50009,-46.8409,-46.9935,-61.4894
-8.08365,-27.6149,-49.2824,-48.9772,-25.3261,-97.80526,-50.0453,-47.1461,-62.8627
-7.93106,-27.4623,-49.8927,-49.2824,-25.1735,-98.41561,-49.5875,-48.9772,-64.8463
-9.91471,-33.108,-52.1815,-49.7401,-24.4105,-101.62,-48.5194,-52.0289,-64.8463
-11.8983,-34.6339,-53.5548,-46.3832,-20.5958,-105.7398,-48.3668,-51.7238,-61.3368
-12.0509,-35.2443,-51.1134,-43.3314,-18.4596,-105.2821,-49.1298,-49.4349,-57.5221
-10.2199,-33.4132,-48.3668,-43.6366,-20.2907,-98.41561,-51.5712,-48.9772,-57.8273
-9.15177,-30.2089,-48.0616,-45.4677,-23.0373,-92.76986,-52.7919,-50.0453,-57.5221
-8.694,-30.6666,-47.2987,-45.9254,-23.6476,-92.15951,-49.2824,-51.4186,-54.4703
-6.40519,-29.5985,-49.4349,-50.0453,-29.4459,-93.07504,-47.9091,-56.9117,-57.9799
-4.11637,-32.8029,-52.6393,-56.6066,-37.0753,-93.22763,-51.4186,-61.3368,-63.7782
-3.96378,-34.3287,-50.0453,-52.0289,-31.277,-91.24399,-53.5548,-54.6229,-59.3531
-4.42155,-32.9555,-46.6884,-44.247,-21.9691,-87.88706,-50.6556,-45.0099,-53.5548
-2.4379,-34.4813,-45.6202,-43.3314,-19.3751,-86.056,-44.8573,-43.0263,-56.454
0.613851,-30.9718,-41.9581,-40.7374,-16.476,-83.15684,-41.0426,-41.5004,-56.9117
2.4449,-30.2089,-38.6012,-37.9909,-13.7294,-79.49473,-38.6012,-38.6012,-51.7238
4.27596,-28.9882,-36.7702,-35.702,-11.7458,-76.44297,-34.9391,-37.5331,-48.3668
5.0389,-25.7838,-34.9391,-33.5658,-9.91471,-73.69639,-37.0753,-36.1598,-46.9935
3.66561,-29.1408,-36.9227,-36.0072,-12.0509,-75.37486,-44.247,-38.1434,-47.4513
2.90267,-29.1408,-39.6693,-38.1434,-15.713,-79.34214,-43.9418,-43.1788,-46.6884
2.13973,-29.4459,-38.1434,-38.296,-17.3915,-81.93613,-42.2633,-46.8409,-43.7892
1.2242,-29.5985,-36.6176,-37.8383,-17.5441,-83.15684,-46.3832,-48.672,-42.1107
1.2242,-27.6149,-35.3969,-36.465,-16.6286,-82.69907,-49.2824,-48.3668,-39.059
1.98714,-27.4623,-33.108,-33.4132,-12.6613,-79.95249,-46.9935,-44.5521,-35.3969
2.29232,-23.9528,-31.1244,-28.3778,-6.40519,-76.59556,-39.9745,-37.3805,-34.4813
2.29232,-22.7321,-28.3778,-25.3261,-0.912027,-73.23863,-31.8873,-29.7511,-34.1762
3.36043,-21.9691,-27.3097,-24.258,1.68197,-70.33946,-27.4623,-26.2416,-36.0072
3.20784,-21.8166,-27.9201,-23.9528,2.29232,-68.661,-28.5304,-24.8683,-38.4486
1.2242,-24.258,-26.3942,-21.5114,4.42855,-68.50841,-30.9718,-21.8166,-36.1598
0.461263,-21.0536,-23.3424,-17.8493,5.95442,-69.27135,-28.3778,-21.3588,-31.277
0.613851,-20.2907,-21.664,-18.6122,3.05526,-69.72911,-25.4787,-26.3942,-29.1408
1.07161,-21.2062,-24.5631,-22.5795,-2.89567,-71.1024,-29.1408,-34.3287,-33.5658
0.919027,-22.4269,-28.9882,-26.2416,-8.08365,-73.23863,-36.3124,-40.5848,-37.3805
0.156088,-23.6476,-27.6149,-24.4105,-6.40519,-72.3231,-36.6176,-39.5167,-32.8029
-0.454263,-21.3588,-26.089,-22.8847,-5.79484,-70.18687,-33.871,-36.6176,-29.5985
-1.36979,-23.9528,-28.0726,-27.0045,-10.5251,-70.49205,-34.0236,-36.3124,-33.108
-0.912027,-22.8847,-26.8519,-24.7157,-8.08365,-68.50841,-29.5985,-31.7348,-35.702
0.461263,-19.3751,-25.3261,-20.5958,-3.50602,-64.08336,-25.4787,-25.9364,-36.9227
1.07161,-20.5958,-26.5468,-20.901,-1.98014,-61.33678,-25.9364,-22.7321,-37.6857
2.4449,-16.6286,-23.8002,-17.3915,2.90267,-59.81091,-21.8166,-19.8329,-34.9391
2.90267,-15.5605,-19.5277,-13.7294,6.71736,-59.20056,-19.6803,-18.9174,-31.8873
2.13973,-16.1708,-19.5277,-12.3561,6.86995,-57.97985,-22.7321,-19.5277,-31.4296
2.13973,-16.476,-22.5795,-14.6449,2.75008,-57.52209,-24.7157,-23.3424,-32.1925
1.68197,-19.9855,-26.6994,-20.5958,-4.26896,-59.81091,-28.2252,-30.9718,-35.0917
1.07161,-18.6122,-29.2934,-24.1054,-8.08365,-60.42126,-30.3615,-33.871,-39.3641
2.4449,-18.307,-29.1408,-24.8683,-8.694,-57.97985,-29.4459,-32.1925,-41.3478
3.66561,-17.0863,-27.9201,-24.7157,-10.5251,-58.28503,-28.5304,-34.7865,-40.5848
2.59749,-16.476,-28.3778,-26.3942,-14.3398,-60.26867,-28.683,-38.9064,-38.296
1.2242,-20.1381,-32.0399,-29.2934,-16.7812,-59.65832,-33.108,-38.1434,-37.9909
1.68197,-19.9855,-35.702,-31.1244,-17.3915,-58.13244,-36.465,-36.6176,-42.8737
1.98714,-21.0536,-34.9391,-31.5822,-16.1708,-57.3695,-32.9555,-36.465,-48.672
1.83455,-19.2226,-32.1925,-27.4623,-11.8983,-55.38586,-28.3778,-32.0399,-48.8246
1.83455,-16.7812,-30.9718,-24.8683,-10.6776,-54.01257,-27.7675,-28.8356,-44.3995
2.4449,-18.1544,-31.7348,-26.8519,-12.9665,-55.38586,-30.3615,-32.1925,-42.8737
2.75008,-17.2389,-32.8029,-27.1571,-14.1872,-55.84362,-32.3451,-34.9391,-43.0263
1.07161,-19.07,-31.7348,-24.1054,-12.6613,-55.69104,-30.9718,-33.4132,-38.1434
-0.454263,-19.07,-31.277,-22.4269,-13.119,-58.13244,-30.8192,-35.0917,-34.3287
-1.06461,-19.5277,-33.7184,-26.6994,-19.5277,-60.87902,-35.8546,-40.7374,-37.8383
-1.36979,-21.8166,-34.9391,-28.9882,-22.4269,-58.89538,-37.3805,-40.5848,-40.5848
-2.28532,-19.3751,-34.4813,-27.3097,-21.0536,-56.60656,-32.9555,-38.7538,-39.6693
-3.20084,-20.5958,-34.3287,-29.1408,-22.7321,-57.97985,-33.5658,-41.3478,-40.7374
-1.67497,-19.3751,-34.4813,-30.2089,-22.4269,-56.91174,-37.3805,-40.2797,-43.7892
0.156088,-17.0863,-34.6339,-29.1408,-18.0019,-52.33411,-33.108,-32.9555,-45.7728
0.613851,-17.2389,-33.7184,-26.2416,-12.5087,-50.50305,-26.5468,-26.6994,-45.3151
1.37679,-13.7294,-31.5822,-23.0373,-10.6776,-50.04529,-26.6994,-25.7838,-43.6366
1.83455,-13.882,-30.6666,-23.1898,-13.2716,-49.12976,-27.7675,-28.2252,-42.8737
1.83455,-12.8139,-30.3615,-21.9691,-14.1872,-49.28235,-23.9528,-30.0563,-44.247
1.37679,-11.8983,-31.4296,-23.6476,-16.6286,-50.35046,-24.4105,-31.8873,-47.1461
0.461263,-15.5605,-36.6176,-30.5141,-22.7321,-52.33411,-32.6503,-36.3124,-50.9608
0.613851,-14.3398,-39.8219,-32.6503,-25.9364,-54.01257,-36.1598,-40.2797,-50.9608
1.2242,-12.0509,-33.871,-27.0045,-21.0536,-52.63928,-31.4296,-38.1434,-43.0263
0.919027,-9.60953,-28.683,-21.0536,-13.882,-50.65564,-28.5304,-34.3287,-37.5331
0.0035,-9.60953,-29.1408,-20.5958,-12.2035,-50.80823,-28.2252,-34.4813,-37.2279
0.766439,-9.15177,-28.0726,-19.5277,-10.8302,-51.41858,-24.5631,-35.0917,-34.9391
1.83455,-5.64225,-27.3097,-19.3751,-11.7458,-52.18152,-26.8519,-34.7865,-33.7184
0.766439,-9.91471,-30.8192,-24.5631,-16.476,-53.55481,-34.6339,-34.3287,-36.3124
0.766439,-10.0673,-30.5141,-22.4269,-14.0346,-51.26599,-30.2089,-30.0563,-35.8546
2.29232,-7.77848,-26.5468,-16.6286,-8.84659,-47.14612,-22.2743,-25.4787,-33.5658
3.66561,-9.60953,-26.8519,-16.7812,-9.76212,-45.62024,-22.4269,-25.4787,-35.2443
5.0389,-8.38883,-29.7511,-20.901,-15.1027,-45.62024,-22.8847,-30.2089,-38.6012
5.80184,-10.6776,-31.5822,-26.3942,-20.7484,-46.23059,-25.0209,-35.2443,-40.89
5.49666,-11.4406,-31.8873,-27.4623,-21.5114,-46.07801,-29.1408,-35.702,-40.7374
3.81819,-11.1354,-29.5985,-24.4105,-18.7648,-43.78919,-27.6149,-33.4132,-36.9227
1.83455,-13.7294,-28.9882,-24.4105,-19.07,-43.78919,-26.2416,-35.3969,-35.2443
1.2242,-14.1872,-32.0399,-28.3778,-24.258,-46.84095,-29.2934,-41.1952,-36.7702
2.13973,-15.8656,-31.8873,-29.9037,-25.7838,-46.99353,-30.8192,-41.8055,-36.0072
3.36043,-13.7294,-28.0726,-26.3942,-20.901,-45.16248,-30.6666,-37.8383,-32.9555
1.83455,-15.2553,-28.3778,-27.4623,-21.3588,-46.84095,-31.1244,-38.296,-33.2606
-0.454263,-20.2907,-30.8192,-30.8192,-23.8002,-49.74011,-31.1244,-42.5685,-34.4813
-1.06461,-18.1544,-28.683,-26.6994,-18.307,-50.50305,-32.0399,-41.1952,-30.2089
-1.06461,-18.4596,-25.0209,-20.901,-11.5932,-51.41858,-33.2606,-34.3287,-26.3942
0.0035,-17.8493,-24.5631,-19.6803,-11.7458,-50.50305,-30.6666,-31.7348,-29.5985
1.98714,-18.0019,-27.7675,-25.9364,-20.2907,-47.4513,-28.8356,-37.2279,-35.2443
3.05526,-19.6803,-30.9718,-31.4296,-27.0045,-45.16248,-29.4459,-42.8737,-37.5331
2.75008,-17.8493,-30.0563,-28.3778,-24.4105,-43.48401,-28.9882,-40.5848,-34.9391
2.5975,-18.9174,-26.3942,-22.7321,-16.9337,-41.8055,-27.1571,-34.3287,-30.0563
3.9708,-16.7812,-23.9528,-18.9174,-11.8983,-40.5848,-24.5631,-30.6666,-27.0045
2.7501,-16.3234,-23.9528,-20.5958,-13.882,-40.5848,-25.0209,-29.2934,-26.8519
-0.45426,-19.2226,-25.7838,-25.4787,-18.1544,-42.1107,-26.5468,-30.6666,-28.9882
-1.3698,-17.3915,-25.9364,-26.089,-18.9174,-43.484,-26.2416,-33.2606,-29.2934
-0.91203,-17.5441,-21.9691,-21.5114,-15.2553,-42.5685,-27.7675,-30.6666,-25.1735
-0.75944,-17.3915,-20.2907,-17.5441,-11.8983,-40.5848,-28.3778,-26.8519,-24.7157
-0.45426,-18.307,-20.7484,-18.307,-12.0509,-39.059,-23.9528,-26.8519,-27.7675
-0.60685,-19.6803,-21.5114,-19.5277,-13.5768,-38.6012,-21.664,-28.3778,-29.4459
-1.5224,-19.07,-23.495,-21.664,-17.0863,-40.2797,-24.7157,-32.0399,-30.9718
-1.9801,-22.2743,-25.1735,-26.2416,-22.1217,-42.4159,-29.7511,-37.5331,-32.4977
-0.91203,-19.3751,-24.1054,-26.6994,-22.2743,-40.7374,-30.0563,-38.296,-31.7348
0.30868,-16.3234,-21.8166,-23.0373,-17.3915,-37.0753,-25.1735,-33.7184,-29.9037
0.30868,-16.7812,-19.07,-17.3915,-10.5251,-35.3969,-20.1381,-29.9037,-27.7675
