EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
-110.6226,14.0416,-106.3502,-58.5902,-117.0313,-84.8353,-113.064,-89.5655,-103.451,-95.82162,-160.2137,-81.78355,-121.1512,-81.3258,-123.5926,-86.36118,-95.3639
-109.2493,12.8209,-103.7562,-59.048,-113.6744,-84.0724,-110.7752,-87.7345,-101.4674,-94.44833,-158.6878,-82.69907,-125.4236,-76.7481,-122.0667,-85.59824,-92.0069
-106.9605,11.9053,-99.7889,-54.7755,-108.4864,-78.4266,-104.6717,-82.5465,-94.90609,-89.71811,-155.7886,-80.41026,-124.5081,-70.0343,-119.7779,-81.17319,-86.2086
-106.1976,12.2105,-97.50009,-53.7074,-105.4346,-73.3912,-100.5518,-78.7318,-89.8707,-85.59824,-153.042,-77.3585,-119.015,-70.3395,-117.6417,-77.66368,-83.7672
-107.4183,12.5157,-97.04232,-51.1134,-104.3665,-73.5438,-101.9251,-77.9689,-90.78622,-86.51377,-153.3472,-77.51109,-120.0831,-77.2059,-118.0994,-80.56284,-83.462
-106.8079,12.2105,-93.68539,-53.2496,-99.94149,-72.6283,-101.0096,-77.3585,-89.41293,-86.81894,-150.6006,-78.42661,-120.3883,-74.3067,-118.252,-81.17319,-79.037
-104.3665,12.8209,-89.41293,-50.9608,-95.36386,-67.8981,-96.27938,-70.7972,-84.68271,-79.95249,-144.9549,-74.61192,-116.8787,-61.1842,-115.2003,-73.54381,-73.5438
-104.9769,12.3631,-90.02329,-47.1461,-97.04232,-65.6092,-97.19491,-67.7455,-84.8353,-76.59556,-145.8704,-71.40758,-119.4727,-59.3531,-113.9796,-70.64464,-73.849
-105.7398,9.76912,-92.46469,-49.8927,-100.7044,-65.9144,-100.2467,-69.4239,-87.73447,-76.59556,-148.9222,-74.15416,-124.9659,-66.2196,-116.8787,-73.69639,-76.5956
-102.8407,7.78548,-90.48105,-47.7565,-99.94149,-64.6937,-97.3475,-66.6774,-86.81894,-73.39122,-144.8023,-76.74815,-121.609,-69.7291,-117.3365,-72.62828,-75.8326
-99.17855,6.2596,-86.36118,-50.3505,-96.58456,-65.1515,-92.46469,-66.5248,-84.37754,-72.3231,-137.6307,-77.51109,-109.5545,-72.3231,-112.4537,-71.1024,-73.849
-96.73715,5.49666,-84.37754,-52.4867,-94.29574,-68.3558,-91.54916,-69.5765,-84.53013,-74.15416,-133.6634,-78.88438,-104.2139,-70.6446,-108.9442,-73.39122,-73.5438
-95.82162,5.0389,-82.69907,-51.4186,-90.78622,-68.3558,-90.78622,-71.1024,-84.22495,-76.1378,-131.0694,-78.73179,-109.4019,-66.5248,-109.4019,-75.52745,-70.3395
-95.97421,5.0389,-80.41026,-51.266,-86.97153,-64.5411,-86.20859,-68.3558,-80.86802,-74.9171,-125.8814,-76.74815,-109.4019,-65.1515,-108.0286,-74.45933,-65.1515
-95.97421,4.58113,-81.63096,-48.672,-88.80258,-64.5411,-85.44565,-67.1351,-80.25767,-74.76451,-123.2874,-77.81626,-103.9088,-66.5248,-108.0286,-74.9171,-66.067
-94.90609,3.20784,-83.76719,-52.7919,-93.83798,-69.4239,-90.48105,-72.7809,-83.6146,-79.49473,-124.9659,-81.17319,-105.2821,-74.1542,-113.3692,-77.05332,-70.6446
-93.07504,3.66561,-79.34214,-51.8763,-92.00693,-69.8817,-90.93881,-73.3912,-82.54648,-79.7999,-121.7615,-78.42661,-110.7752,-77.6637,-112.6063,-74.61192,-69.4239
-92.3121,3.66561,-74.76451,-48.9772,-86.51377,-66.3722,-88.19223,-71.4076,-79.7999,-78.27403,-117.0313,-74.76451,-108.7916,-69.8817,-106.6554,-73.39122,-65.1515
-90.93881,1.83455,-75.06968,-51.266,-84.37754,-64.0834,-86.056,-70.0343,-79.49473,-76.29039,-116.2684,-75.06968,-96.73715,-60.879,-104.5191,-73.84898,-63.7782
-88.95517,2.59749,-74.9171,-46.6884,-83.00425,-60.7264,-82.69907,-65.3041,-76.59556,-72.01793,-114.1322,-72.93345,-86.51377,-54.9281,-101.4674,-69.72911,-62.7101
-90.02329,3.05526,-74.15416,-47.1461,-82.3939,-58.8954,-81.78355,-64.8463,-73.69639,-71.1024,-111.8433,-71.25499,-93.22763,-60.879,-98.26302,-66.67736,-62.7101
-90.93881,0.919027,-72.01793,-48.2142,-82.08872,-60.1161,-81.93613,-65.4567,-72.93345,-70.18687,-110.9278,-72.17052,-101.3148,-71.255,-98.26302,-65.60924,-62.2523
-88.80258,-0.454263,-67.44029,-45.6202,-78.27403,-58.1324,-78.12144,-62.5575,-70.49205,-66.82994,-107.5709,-68.81358,-91.70175,-62.5575,-96.1268,-61.79455,-56.9117
-87.73447,0.156088,-66.067,-44.7047,-75.22227,-51.5712,-74.00157,-56.9117,-66.67736,-62.71007,-103.7562,-65.30407,-81.93613,-46.6884,-92.00693,-58.13244,-53.097
-88.80258,-0.454263,-69.72911,-41.3478,-77.05332,-47.4513,-73.54381,-52.1815,-64.23595,-59.50573,-101.9251,-65.60924,-84.68271,-44.247,-89.56552,-57.06433,-55.2333
-88.19223,-1.82755,-71.56016,-43.6366,-79.64732,-48.3668,-73.69639,-53.7074,-64.38854,-59.04797,-99.7889,-65.30407,-87.42929,-50.3505,-88.34482,-54.9281,-57.8273
-86.20859,-2.74308,-68.96617,-43.484,-79.7999,-52.1815,-73.84898,-56.7592,-67.44029,-61.03161,-97.65267,-63.6256,-86.51377,-56.6066,-89.10776,-54.31775,-58.285
-86.36118,-3.96378,-67.44029,-43.484,-79.49473,-54.0126,-76.74815,-59.048,-70.33946,-64.99889,-97.65267,-63.77819,-86.51377,-55.9962,-91.70175,-57.82727,-57.9799
-88.19223,-3.65861,-65.76183,-44.3995,-76.90074,-49.5875,-75.06968,-54.9281,-67.59288,-61.48937,-94.44833,-61.79455,-83.6146,-46.3832,-88.80258,-56.1488,-54.4703
-85.90342,-3.20084,-61.79455,-38.7538,-72.17052,-43.6366,-67.28771,-47.2987,-61.48937,-53.7074,-88.19223,-58.28503,-79.95249,-38.6012,-81.93613,-50.35046,-49.5875
-81.17319,-5.48966,-59.35314,-40.7374,-70.49205,-43.9418,-63.32043,-47.7565,-59.81091,-53.85998,-84.68271,-58.28503,-74.45933,-43.0263,-78.42661,-49.58753,-49.1298
-79.34214,-6.10001,-57.82727,-40.4323,-70.03429,-45.9254,-62.4049,-47.9091,-59.81091,-54.31775,-83.00425,-57.3695,-64.8463,-51.1134,-77.51109,-48.51941,-48.8246
-79.49473,-4.42155,-55.23327,-35.8546,-65.60924,-42.8737,-57.97985,-43.6366,-55.38586,-50.19788,-80.41026,-53.7074,-63.32043,-48.3668,-72.93345,-42.26331,-43.1788
-77.81626,-3.81119,-52.33411,-34.9391,-60.11608,-37.8383,-52.63928,-39.2116,-50.35046,-45.16248,-76.90074,-51.72375,-67.28771,-36.0072,-66.067,-37.53309,-37.9909
-74.61192,-5.0319,-50.96082,-32.1925,-58.5902,-36.465,-52.48669,-37.0753,-51.1134,-43.48401,-73.39122,-51.72375,-65.91442,-29.1408,-64.08336,-37.99086,-37.9909
-73.69639,-5.33707,-50.19788,-34.3287,-58.5902,-36.6176,-53.55481,-37.3805,-51.57117,-43.6366,-71.1024,-52.48669,-57.82727,-30.8192,-65.60924,-38.75379,-38.4486
-75.22227,-3.81119,-48.36682,-31.5822,-56.75915,-34.6339,-50.50305,-34.3287,-46.38318,-41.04261,-68.20323,-51.41858,-48.672,-35.3969,-61.94714,-37.07533,-35.2443
-76.1378,-4.11637,-46.99353,-28.9882,-55.53845,-33.2606,-48.82459,-34.4813,-43.33143,-41.50037,-66.067,-48.672,-50.35046,-38.9064,-56.30139,-34.78651,-32.9555
-74.9171,-6.10001,-46.68836,-31.7348,-55.23327,-34.3287,-49.74011,-36.9227,-45.77283,-42.87366,-63.93078,-47.4513,-56.30139,-34.7865,-56.1488,-33.56581,-33.4132
-73.08604,-5.64225,-46.07801,-29.7511,-53.24963,-34.9391,-48.36682,-36.1598,-46.53577,-42.26331,-60.42126,-48.51941,-48.51941,-27.0045,-57.67468,-35.54945,-33.871
-70.79723,-4.11637,-44.09437,-31.8873,-50.35046,-33.5658,-45.31507,-35.5495,-44.55213,-42.26331,-56.60656,-49.12976,-38.75379,-28.5304,-53.85998,-39.36414,-33.108
-69.27135,-4.42155,-43.02625,-31.5822,-51.41858,-34.0236,-46.23059,-35.702,-45.62024,-43.02625,-55.08069,-48.97717,-46.38318,-39.6693,-48.97717,-39.82191,-33.871
-69.1188,-6.10001,-43.3314,-31.7348,-54.1652,-37.0753,-48.5194,-38.4486,-47.4513,-45.0099,-55.0807,-48.3668,-52.3341,-41.653,-49.7401,-36.0072,-34.4813
-67.2877,-6.71036,-40.7374,-33.4132,-50.9608,-36.0072,-44.8573,-36.7702,-43.1788,-42.1107,-52.3341,-45.9254,-38.4486,-28.2252,-50.0453,-32.0399,-30.9718
-64.236,-5.94742,-37.0753,-28.2252,-45.7728,-30.0563,-39.6693,-29.5985,-37.5331,-36.1598,-48.2142,-43.0263,-27.9201,-21.2062,-46.078,-29.2934,-27.6149
-64.5411,-6.55777,-37.9909,-29.9037,-46.078,-28.683,-40.4323,-29.4459,-38.1434,-36.465,-46.9935,-44.3995,-37.3805,-28.9882,-45.7728,-29.5985,-29.2934
-65.6092,-7.62589,-39.6693,-30.3615,-50.1979,-32.8029,-44.247,-33.871,-42.2633,-40.7374,-48.2142,-47.9091,-47.2987,-34.9391,-51.266,-34.4813,-32.3451
-64.236,-8.38883,-39.059,-29.2934,-51.8763,-34.6339,-46.078,-36.465,-43.0263,-42.2633,-48.2142,-48.5194,-41.5004,-32.6503,-54.3177,-36.1598,-33.2606
-62.4049,-8.99918,-37.6857,-30.8192,-50.6556,-33.4132,-45.3151,-34.7865,-40.89,-38.1434,-46.2306,-46.8409,-31.7348,-28.5304,-51.266,-29.5985,-33.108
-61.642,-10.8302,-36.6176,-29.2934,-49.5875,-33.4132,-44.8573,-32.4977,-40.5848,-36.3124,-46.078,-47.6039,-35.3969,-28.683,-50.5031,-27.3097,-32.3451
-61.3368,-13.7294,-36.0072,-32.9555,-50.3505,-34.4813,-46.3832,-34.3287,-42.1107,-39.6693,-47.1461,-50.5031,-44.5521,-32.1925,-53.5548,-31.5822,-31.7348
-61.0316,-13.2716,-35.5495,-30.3615,-50.8082,-32.8029,-46.5358,-32.6503,-41.8055,-38.296,-45.3151,-49.4349,-42.8737,-30.3615,-53.097,-30.0563,-31.277
-60.879,-10.5251,-35.3969,-26.5468,-49.7401,-30.3615,-45.6202,-31.277,-41.3478,-37.0753,-41.8055,-46.2306,-39.6693,-25.0209,-52.7919,-27.4623,-31.277
-59.2006,-9.76212,-34.3287,-27.6149,-47.9091,-29.4459,-42.5685,-31.1244,-39.059,-36.1598,-36.6176,-44.0944,-36.9227,-24.1054,-50.3505,-28.0726,-29.5985
-55.8436,-12.0509,-30.6666,-24.1054,-42.1107,-27.1571,-33.108,-26.8519,-28.9882,-30.8192,-28.8356,-42.2633,-24.4105,-26.2416,-37.2279,-24.8683,-23.9528
-53.86,-15.2553,-26.2416,-25.4787,-33.871,-22.4269,-22.7321,-21.3588,-16.7812,-23.3424,-21.2062,-42.4159,-10.5251,-25.0209,-23.6476,-18.6122,-16.3234
-53.86,-15.2553,-22.2743,-23.3424,-28.5304,-18.307,-18.1544,-14.7975,-11.4406,-15.713,-16.476,-43.7892,-5.48966,-18.1544,-17.5441,-14.1872,-12.0509
-54.9281,-12.6613,-22.7321,-21.2062,-30.9718,-16.7812,-21.0536,-13.882,-15.1027,-14.7975,-20.1381,-41.653,-13.7294,-12.5087,-20.7484,-12.8139,-13.7294
-57.0643,-10.6776,-28.0726,-22.4269,-38.6012,-17.0863,-28.3778,-16.9337,-23.6476,-18.307,-30.6666,-36.465,-30.3615,-13.882,-36.465,-12.6613,-17.3915
-56.454,-11.1354,-30.0563,-20.7484,-40.89,-18.6122,-31.4296,-18.6122,-28.0726,-21.664,-33.2606,-34.1762,-33.2606,-19.8329,-47.6039,-14.9501,-16.9337
-53.5548,-12.9665,-25.7838,-24.258,-36.465,-18.9174,-27.0045,-19.2226,-25.0209,-22.1217,-27.0045,-35.702,-21.5114,-20.4433,-40.1271,-16.1708,-12.8139
-53.7074,-11.7458,-23.6476,-20.4433,-33.2606,-16.1708,-22.5795,-16.0182,-21.5114,-18.7648,-25.3261,-34.6339,-16.3234,-10.8302,-31.8873,-11.5932,-9.15177
-55.691,-10.2199,-25.7838,-16.476,-32.8029,-13.5768,-23.495,-14.7975,-21.664,-19.3751,-27.9201,-33.2606,-23.495,-6.2526,-35.5495,-10.5251,-7.01554
-56.1488,-11.288,-26.6994,-20.5958,-33.871,-15.8656,-26.2416,-17.3915,-24.7157,-22.5795,-27.0045,-35.5495,-27.7675,-16.0182,-38.7538,-14.7975,-7.4733
-53.86,-12.2035,-24.8683,-21.8166,-35.0917,-19.9855,-26.5468,-19.2226,-25.4787,-23.495,-22.4269,-35.702,-22.4269,-23.3424,-34.4813,-14.3398,-9.60953
-50.1979,-12.3561,-21.3588,-24.1054,-32.8029,-18.9174,-23.1898,-18.6122,-20.5958,-20.5958,-18.6122,-32.8029,-17.0863,-15.1027,-28.9882,-8.99918,-7.32071
-49.4349,-12.0509,-18.4596,-18.4596,-28.2252,-12.3561,-18.9174,-11.4406,-15.5605,-13.882,-17.3915,-29.2934,-14.6449,-3.50602,-27.9201,-4.57413,-1.52238
-51.1134,-12.2035,-18.9174,-15.4079,-27.6149,-9.15177,-18.1544,-8.23624,-16.0182,-11.5932,-17.6967,-27.6149,-13.2716,-4.72672,-28.9882,-3.04826,-0.759439
-49.8927,-13.5768,-20.7484,-19.9855,-31.277,-12.9665,-20.2907,-11.4406,-17.8493,-13.7294,-16.476,-28.683,-16.0182,-11.4406,-27.0045,-4.72672,-6.2526
-46.078,-14.6449,-19.9855,-19.5277,-32.6503,-16.1708,-21.9691,-13.4242,-18.1544,-16.0182,-13.7294,-29.7511,-17.5441,-11.288,-25.3261,-9.15177,-9.30435
-44.7047,-13.4242,-16.0182,-20.5958,-28.8356,-14.1872,-20.7484,-13.4242,-17.5441,-15.8656,-10.8302,-27.4623,-11.1354,-7.62589,-26.089,-9.76212,-5.48966
-45.0099,-12.3561,-13.7294,-17.0863,-24.7157,-11.288,-17.3915,-10.2199,-14.6449,-11.5932,-7.4733,-23.0373,-5.79484,-5.64225,-25.6312,-3.35343,-0.912027
-43.484,-13.7294,-16.0182,-16.6286,-24.5631,-11.5932,-16.9337,-11.4406,-12.2035,-10.8302,-5.64225,-22.8847,-5.79484,-4.57413,-25.0209,0.613851,-0.149088
-42.5685,-14.6449,-18.6122,-19.6803,-27.6149,-13.119,-20.4433,-16.0182,-16.476,-14.6449,-6.86295,-27.1571,-7.62589,-4.42155,-26.6994,-4.57413,-1.98014
-44.3995,-14.0346,-19.07,-16.476,-29.5985,-13.7294,-22.5795,-18.7648,-22.4269,-19.2226,-8.23624,-28.2252,-11.5932,-8.54142,-26.3942,-10.5251,-3.20084
-45.4677,-15.1027,-17.5441,-18.6122,-26.8519,-13.5768,-19.6803,-18.6122,-19.8329,-18.9174,-7.62589,-25.3261,-11.288,-11.4406,-22.7321,-6.55777,-1.36979
-42.5685,-15.8656,-14.4923,-15.8656,-22.1217,-10.5251,-14.4923,-12.3561,-12.6613,-12.0509,-4.26896,-22.5795,-2.59049,-3.81119,-21.2062,-0.149088,3.36043
-39.2116,-13.882,-11.4406,-12.2035,-19.07,-6.86295,-11.288,-8.694,-8.84659,-8.38883,0.613851,-20.1381,3.20784,5.49666,-18.0019,0.308676,6.71736
-39.6693,-13.119,-11.4406,-14.3398,-19.9855,-7.62589,-12.2035,-9.60953,-10.3725,-8.54142,0.0035,-20.1381,-1.06461,3.36043,-14.3398,-0.759439,5.19148
-40.4323,-15.4079,-12.2035,-13.7294,-20.2907,-9.15177,-12.6613,-8.54142,-11.1354,-7.32071,-3.35343,-21.8166,-3.96378,-5.48966,-15.2553,1.83455,4.42855
-38.296,-15.8656,-10.3725,-14.3398,-16.6286,-7.01554,-9.45694,-6.10001,-6.86295,-4.26896,0.461263,-19.3751,-0.301676,-3.04826,-15.2553,7.4803,7.78548
-36.9227,-13.7294,-9.15177,-11.1354,-16.0182,-6.55777,-8.99918,-4.57413,-6.55777,-2.74308,4.27596,-15.4079,-0.912027,6.10701,-15.5605,9.46394,6.56477
-35.8546,-14.0346,-9.45694,-12.0509,-18.7648,-8.08365,-11.4406,-5.94742,-9.91471,-4.11637,1.83455,-16.7812,-5.18448,7.4803,-17.0863,6.41219,3.05526
-35.0917,-14.7975,-8.38883,-12.5087,-18.4596,-4.57413,-10.5251,-2.28532,-8.84659,-1.06461,0.0035,-17.0863,-5.48966,6.2596,-16.3234,5.34407,6.41219
-35.702,-14.1872,-7.01554,-4.87931,-15.8656,0.766439,-8.08365,3.66561,-5.79484,3.51302,0.919027,-11.8983,-1.67497,6.86995,-15.4079,10.0743,12.3631
-34.7865,-15.1027,-6.55777,-6.86295,-15.713,-0.454263,-7.62589,2.4449,-4.87931,3.81819,0.919027,-10.9828,-0.759439,5.34407,-15.2553,15.2623,12.9735
-30.6666,-17.0863,-5.64225,-8.99918,-16.9337,-3.50602,-7.32071,2.4449,-4.57413,3.97078,1.98714,-15.1027,-2.74308,6.71736,-13.4242,14.8045,11.9053
-28.3778,-17.6967,-4.87931,-9.30435,-16.1708,-1.82755,-6.86295,4.12337,-4.26896,4.42855,5.34407,-15.8656,-1.2172,10.5321,-11.7458,12.9735,12.2105
-31.277,-16.1708,-6.55777,-8.23624,-17.3915,-0.149088,-8.54142,4.73372,-5.0319,5.0389,6.86995,-13.882,-1.36979,9.31135,-12.8139,12.9735,9.76912
-31.7348,-15.2553,-7.93106,-3.96378,-18.6122,-1.2172,-8.694,4.88631,-3.96378,5.49666,7.17513,-12.8139,-4.72672,8.701,-12.3561,12.8209,8.09065
-27.9201,-17.3915,-5.48966,-8.84659,-15.1027,-2.28532,-4.26896,4.73372,-0.912027,5.95442,8.09065,-14.9501,-1.36979,10.6846,-9.91471,13.7364,10.6846
-25.9364,-19.6803,-1.2172,-10.2199,-10.2199,-2.74308,1.37679,7.32771,2.4449,8.54842,10.0743,-16.3234,7.78548,6.86995,-8.38883,15.8726,13.4312
-25.1735,-20.1381,2.29232,-8.23624,-5.33707,0.613851,5.80184,10.5321,7.63289,11.7528,12.6683,-13.5768,10.6846,6.56477,-4.87931,18.0089,17.3985
-24.5631,-20.1381,5.49666,-6.40519,-0.149088,7.17513,10.3795,15.4149,13.889,16.1778,14.0416,-11.5932,7.63289,14.4993,1.2242,20.908,23.6546
-25.3261,-20.901,8.09065,-3.04826,3.81819,10.3795,14.3468,19.3821,17.5511,18.7718,13.4312,-14.7975,8.701,17.2459,3.97078,21.8236,27.9271
-26.2416,-21.664,10.0743,-4.87931,6.56477,10.9898,16.483,19.8399,18.0089,19.9925,13.126,-17.5441,13.889,15.5675,0.0035,21.5184,30.0633
-23.3424,-20.5958,14.6519,1.07161,10.9898,15.4149,19.077,24.4175,18.6192,25.1805,16.1778,-13.2716,16.6356,19.2296,-0.606851,24.7227,34.9461
-19.8329,-20.4433,19.6873,3.36043,16.483,20.7554,22.8917,28.0796,21.0606,27.7745,19.6873,-8.99918,13.889,22.7391,6.41219,27.4693,41.8125
-20.7484,-21.664,21.3658,0.156088,19.077,22.5865,25.6382,29.3004,23.8072,28.3848,20.7554,-10.5251,14.8045,20.7554,10.9898,27.4693,44.5591
-23.3424,-21.664,20.2977,3.36043,19.3821,23.1968,26.096,30.9788,26.096,30.5211,21.671,-10.9828,23.8072,22.5865,10.2269,28.9952,43.7962
-22.1217,-19.8329,21.0606,4.27596,20.2977,25.1805,26.4012,31.8943,27.4693,33.115,24.4175,-8.694,29.7581,29.4529,11.7528,30.9788,44.4065
-17.6967,-18.9174,24.1124,7.02254,22.5865,26.096,27.9271,34.1832,27.4693,34.7935,30.0633,-7.62589,30.0633,27.1641,15.5675,30.8262,47.0005
-14.6449,-21.3588,25.4857,4.12337,24.8753,24.265,29.3004,32.9625,27.4693,33.4202,34.7935,-8.99918,29.6055,20.2977,17.0933,31.7418,48.3738
-13.119,-21.3588,27.6219,3.36043,27.6219,25.9434,33.4202,34.6409,31.4366,36.7772,38.1504,-6.86295,35.4039,26.8589,21.0606,36.0142,50.5101
-13.5768,-18.307,28.8426,10.5321,28.2322,30.2159,35.8616,38.6082,33.5728,40.7444,40.897,-1.67497,41.0496,35.2513,23.9598,36.1668,51.8833
-16.3234,-19.6803,24.265,5.95442,21.9761,27.7745,29.7581,35.2513,27.9271,36.7772,39.6763,-3.35343,35.4039,32.8099,17.7037,31.284,46.8479
-16.0182,-22.5795,20.2977,3.36043,16.7882,22.5865,23.9598,32.3521,23.9598,33.878,38.7608,-6.10001,30.0633,30.0633,13.2786,31.8943,42.1177
-11.5932,-21.664,21.0606,4.12337,17.8563,21.0606,23.9598,30.8262,25.9434,33.2676,41.0496,-1.82755,31.284,26.8589,16.3304,35.5565,42.8807
-10.2199,-19.5277,21.3658,3.66561,18.6192,19.6873,23.8072,28.8426,26.5538,31.284,42.7281,1.07161,30.0633,23.8072,16.9407,31.1314,42.5755
-12.8139,-18.1544,21.2132,5.80184,17.8563,19.2296,23.3494,27.9271,26.2486,29.7581,42.7281,-0.301676,31.4366,26.096,13.5838,25.3331,39.6763
-13.882,-18.307,22.5865,4.42855,18.6192,20.7554,23.9598,28.0796,26.8589,31.284,43.1858,-0.301676,36.3194,29.6055,12.9735,30.6736,38.6082
-12.2035,-20.5958,23.502,6.86995,19.077,21.671,25.1805,30.8262,27.0115,34.7935,44.4065,0.613851,31.5892,31.5892,15.5675,37.2349,39.8289
-10.9828,-22.2743,23.0443,4.42855,19.077,20.7554,27.4693,30.6736,27.9271,35.0987,44.5591,-1.2172,26.096,28.0796,17.5511,34.3357,40.2867
-9.15177,-21.2062,25.0279,1.2242,22.2813,20.908,31.7418,31.4366,32.1995,36.7772,46.085,-2.74308,33.5728,24.8753,19.8399,32.3521,40.7444
-7.01554,-20.901,29.1478,5.95442,27.3167,23.9598,35.709,35.2513,36.472,39.5237,48.9842,-0.454263,39.3711,28.3848,22.7391,35.0987,42.8807
-7.77848,-22.1217,29.9107,5.95442,30.0633,27.3167,38.1504,36.6246,38.1504,40.4393,48.9842,1.52938,38.6082,30.9788,23.9598,36.9297,45.1695
-10.9828,-21.3588,28.0796,7.4803,29.7581,27.7745,39.066,37.5401,38.7608,42.5755,47.7635,2.13973,43.0333,34.9461,23.9598,39.9815,45.7798
-10.3725,-20.901,28.9952,6.10701,29.3004,25.7908,39.5237,34.9461,40.5918,41.5074,50.0523,1.98714,45.7798,35.8616,26.4012,40.2867,46.6954
-3.65861,-23.1898,34.3357,5.34407,31.8943,25.9434,43.3384,36.0142,45.6272,42.5755,58.292,1.98714,46.2376,30.6736,36.3194,38.303,49.8997
0.0035,-24.1054,39.3711,11.9053,39.3711,34.4883,51.7308,46.085,54.6299,51.8833,68.0576,6.56477,56.7662,35.4039,48.679,45.6272,56.461
-9.91471,-17.5441,32.6573,13.2786,36.3194,39.3711,47.4583,47.7635,51.5782,54.7825,61.1912,14.1942,58.5972,43.7962,42.8807,52.1885,53.104
-21.8166,-10.5251,12.3631,8.24324,11.9053,22.5865,19.8399,26.5538,22.5865,32.9625,36.9297,11.1424,35.8616,32.0469,12.8209,35.4039,29.3004
-20.4433,-13.882,0.156088,-5.18448,-6.55777,2.59749,-1.2172,2.59749,-2.13273,7.17513,20.6028,-5.0319,17.3985,12.0579,-7.32071,12.3631,11.1424
-19.5277,-16.476,-1.82755,-10.9828,-9.45694,-1.52238,-3.65861,-2.28532,-6.2526,1.37679,12.8209,-16.0182,7.93806,4.88631,-8.23624,2.90267,10.2269
-30.3615,-10.0673,-10.8302,-6.86295,-17.5441,-3.20084,-10.2199,-4.11637,-10.3725,-0.759439,-3.20084,-16.3234,-7.93106,1.37679,-16.0182,-2.4379,5.0389
-37.8383,-5.18448,-17.5441,-9.30435,-23.9528,-6.86295,-16.3234,-7.93106,-13.7294,-3.81119,-16.6286,-15.4079,-14.9501,-4.42155,-23.9528,-3.65861,-0.759439
-34.6339,-5.48966,-10.9828,-7.16813,-16.476,-5.48966,-9.91471,-3.35343,-6.71036,0.308676,-16.7812,-16.6286,-8.38883,-3.65861,-18.7648,-0.759439,4.73372
-31.4296,-7.16813,-6.55777,-9.15177,-11.7458,-5.94742,-7.32071,-4.57413,-4.57413,-1.36979,-15.713,-20.901,-7.93106,-3.65861,-16.1708,-4.72672,7.17513
-31.8873,-10.0673,-8.99918,-12.9665,-14.6449,-8.54142,-10.5251,-8.54142,-8.38883,-4.72672,-18.7648,-24.7157,-13.882,-6.71036,-18.307,-8.54142,3.36043
-33.4132,-13.2716,-9.30435,-9.91471,-13.5768,-6.10001,-8.38883,-5.33707,-5.79484,-2.13273,-21.0536,-24.5631,-13.7294,-2.74308,-19.2226,-6.10001,5.64925
-34.4813,-14.4923,-6.86295,-11.5932,-9.60953,-3.81119,-4.57413,-3.50602,-2.59049,-0.606851,-19.9855,-25.4787,-9.15177,-2.28532,-20.1381,-6.40519,10.5321
-32.9555,-14.0346,-5.18448,-11.7458,-7.4733,-6.55777,-3.04826,-4.11637,-2.59049,-0.759439,-15.713,-28.5304,-2.89567,-10.6776,-17.5441,-10.0673,11.6002
-30.6666,-14.4923,-5.33707,-13.7294,-6.40519,-7.4733,-1.36979,-4.26896,-1.98014,0.0035,-13.7294,-27.9201,-0.759439,-10.6776,-14.3398,-5.48966,12.9735
-31.1244,-14.4923,-7.16813,-14.0346,-7.62589,-5.48966,-2.13273,-2.13273,-3.04826,1.07161,-17.6967,-26.3942,-10.8302,-2.89567,-16.7812,-0.912027,13.5838
-36.0072,-12.6613,-12.0509,-12.3561,-14.9501,-7.62589,-10.5251,-5.94742,-11.288,-5.18448,-27.1571,-30.6666,-20.4433,-5.94742,-26.5468,-12.2035,7.63289
-39.5167,-11.5932,-18.6122,-17.8493,-25.9364,-14.1872,-22.4269,-15.2553,-22.4269,-14.3398,-35.3969,-36.3124,-23.0373,-17.5441,-38.9064,-23.8002,-1.36979
-37.8383,-12.6613,-22.5795,-19.2226,-31.8873,-19.9855,-27.6149,-18.307,-26.8519,-16.6286,-38.296,-36.9227,-30.3615,-23.495,-44.0944,-22.8847,-5.33707
-36.7702,-12.2035,-25.1735,-22.2743,-32.4977,-22.7321,-27.4623,-20.4433,-26.8519,-18.4596,-41.1952,-36.0072,-37.6857,-22.4269,-42.4159,-22.7321,-6.2526
-41.0426,-8.54142,-30.2089,-24.5631,-37.8383,-26.5468,-32.4977,-26.089,-32.0399,-24.8683,-47.6039,-38.4486,-36.465,-21.0536,-43.9418,-29.9037,-11.8983
-46.9935,-7.16813,-37.6857,-24.7157,-49.1298,-33.2606,-44.0944,-35.0917,-41.9581,-35.8546,-56.9117,-44.7047,-40.2797,-26.2416,-53.4022,-39.059,-21.0536
-49.8927,-9.15177,-43.7892,-30.9718,-57.2169,-39.9745,-52.9445,-43.1788,-48.5194,-43.3314,-66.3722,-49.5875,-52.1815,-40.5848,-63.0152,-44.8573,-27.9201
-49.7401,-8.08365,-45.0099,-30.5141,-57.3695,-42.4159,-53.2496,-42.7211,-48.2142,-41.1952,-71.8653,-47.6039,-57.9799,-45.4677,-63.0152,-42.2633,-29.1408
