EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
6.56477,1.98714,10.3795,1.37679,1.68197,32.8099,4.58113,30.6736,-10.9828
6.41219,9.31135,11.7528,-5.18448,2.4449,36.472,3.81819,17.8563,-6.71036
3.97078,3.36043,11.295,-12.6613,-19.9855,27.9271,-11.4406,6.71736,-6.55777
2.75008,1.2242,9.00618,-17.5441,-19.2226,25.0279,-16.1708,3.05526,-3.65861
1.68197,3.81819,10.9898,-12.9665,-14.9501,25.0279,-15.4079,0.766439,3.81819
-0.759439,3.05526,17.7037,2.59749,-17.3915,20.4503,-16.0182,2.75008,7.32771
1.68197,14.9571,32.3521,34.7935,22.5865,30.5211,3.81819,22.7391,8.54842
1.83455,6.56477,32.3521,44.254,29.9107,25.7908,6.10701,36.6246,2.29232
0.613851,1.83455,26.096,43.0333,37.3875,25.0279,11.1424,44.4065,-0.912027
2.29232,6.71736,26.4012,46.2376,39.8289,30.5211,15.1097,47.1531,0.613851
5.0389,7.32771,28.2322,44.254,31.8943,28.9952,11.7528,45.1695,2.59749
8.39583,14.6519,27.7745,37.0823,44.254,36.472,17.8563,45.0169,7.32771
4.88631,2.13973,13.2786,9.61653,16.9407,29.6055,0.919027,33.5728,0.156088
1.2242,-2.59049,2.90267,-9.76212,7.93806,27.6219,-6.40519,26.096,-8.99918
-1.36979,0.308676,1.68197,-18.1544,-0.606851,27.7745,-9.76212,19.6873,-10.3725
-5.79484,-6.55777,0.766439,-22.2743,-16.3234,19.2296,-18.1544,10.9898,-8.694
-2.28532,-1.82755,9.31135,-3.20084,9.92171,24.8753,-7.16813,15.8726,1.37679
2.59749,-2.89567,16.6356,16.1778,13.7364,24.5701,-7.32071,25.6382,6.56477
2.90267,3.97078,23.502,36.3194,31.4366,31.7418,3.36043,45.0169,4.42855
0.156088,7.63289,28.5374,49.8997,46.3902,37.5401,14.0416,59.5127,0.461263
-2.28532,0.461263,27.6219,50.3575,47.7635,32.1995,15.1097,61.4964,-1.82755
-1.82755,5.64925,27.4693,51.8833,63.7852,35.709,24.1124,64.243,-0.454263
-4.26896,-0.606851,22.7391,42.8807,45.7798,28.5374,15.4149,60.4283,-3.04826
-1.2172,6.10701,26.8589,40.897,54.0196,34.4883,23.1968,64.3955,2.13973
2.59749,11.9053,26.2486,29.3004,43.0333,39.3711,24.5701,63.48,6.10701
-5.64225,-5.33707,5.95442,-3.81119,-2.4379,23.502,-0.759439,42.8807,-5.33707
-12.0509,-5.33707,0.0035,-12.2035,-0.301676,22.5865,-5.64225,30.0633,-7.4733
-12.6613,-3.35343,5.64925,-8.54142,-8.23624,19.077,-10.8302,25.1805,-1.06461
-12.8139,1.37679,7.78548,-3.81119,-5.79484,18.1614,-9.60953,26.5538,3.05526
-14.6449,0.308676,8.54842,6.41219,1.83455,16.6356,-7.62589,31.7418,4.58113
-17.0863,-8.54142,12.0579,21.9761,14.3468,11.6002,-4.57413,41.66,2.90267
-16.7812,-2.28532,17.8563,36.472,42.7281,19.2296,8.39583,54.0196,1.68197
-19.6803,-6.86295,12.2105,27.4693,26.096,14.0416,-1.82755,50.8152,-3.20084
-22.2743,-5.79484,9.00618,22.5865,35.5565,14.0416,0.308676,51.4256,-3.65861
-25.1735,-6.71036,8.54842,18.4666,37.8453,13.4312,1.68197,52.7989,-5.18448
-28.2252,-18.307,1.07161,1.83455,9.92171,4.12337,-10.8302,45.0169,-12.2035
-26.089,-15.2553,-3.20084,-8.694,10.9898,9.00618,-11.5932,38.303,-10.9828
-26.5468,-19.8329,-8.99918,-22.8847,-12.3561,5.64925,-25.6312,25.9434,-8.84659
-27.3097,-15.1027,-6.2526,-20.7484,-14.0346,8.701,-22.8847,23.8072,-7.4733
-26.6994,-10.0673,-1.98014,-13.119,-13.882,12.0579,-18.0019,24.1124,-9.60953
-25.6312,-14.9501,-4.42155,-16.7812,-23.1898,9.00618,-22.7321,19.9925,-14.0346
-21.9691,-5.18448,2.13973,-5.33707,3.66561,18.9244,-9.45694,28.0796,-6.86295
-23.1898,-7.16813,7.63289,7.17513,5.34407,15.72,-8.54142,36.3194,-0.149088
-24.5631,-6.10001,9.46394,18.0089,20.6028,16.1778,-0.606851,48.0686,-1.2172
-23.495,-5.18448,7.63289,20.4503,27.6219,17.8563,3.66561,56.3084,-5.0319
-23.3424,-8.694,4.73372,14.4993,22.7391,14.1942,-1.36979,57.2239,-3.50602
-21.8166,-2.74308,6.2596,12.8209,39.3711,19.8399,1.98714,56.7662,2.4449
-21.9691,-12.6613,0.919027,0.308676,17.5511,9.46394,-12.6613,44.7117,-0.454263
-19.3751,-10.3725,0.156088,-3.50602,15.2623,9.92171,-13.119,38.303,0.156088
-18.7648,-5.18448,0.308676,-7.32071,7.4803,15.1097,-14.4923,31.5892,2.90267
-21.664,-9.76212,-0.759439,-11.7458,-7.93106,10.8372,-19.6803,27.7745,2.59749
-16.6286,2.4449,12.5157,9.92171,25.0279,21.0606,1.68197,47.7635,9.92171
-11.7458,1.98714,21.0606,26.5538,34.7935,23.1968,9.15877,65.0059,15.2623
-10.5251,1.68197,19.3821,30.6736,45.4747,28.2322,14.1942,65.9214,15.5675
-11.8983,1.2242,11.6002,23.8072,38.303,28.3848,9.46394,54.6299,10.9898
-13.882,-5.94742,4.12337,16.6356,27.1641,20.1451,1.2242,49.8997,4.58113
-11.5932,-2.59049,4.12337,21.9761,49.4419,23.0443,10.0743,56.1558,2.4449
-12.9665,-9.91471,-0.759439,13.126,30.0633,15.1097,-0.301676,49.7471,-2.89567
-12.9665,-5.0319,-0.454263,6.2596,23.8072,18.314,-2.13273,44.254,-1.36979
-8.99918,0.461263,2.75008,2.90267,17.3985,21.8236,-4.87931,38.6082,2.75008
-8.84659,-4.11637,3.66561,0.308676,6.86995,13.889,-12.6613,31.5892,1.98714
-10.8302,1.37679,8.701,9.46394,24.4175,17.0933,-3.04826,34.4883,4.27596
-13.2716,-5.79484,6.10701,5.19148,2.4449,13.5838,-8.84659,32.5047,4.42855
-10.0673,1.52938,10.0743,9.92171,8.701,22.8917,0.461263,39.3711,11.9053
-6.86295,10.2269,17.5511,21.5184,25.3331,30.6736,12.2105,49.8997,18.314
-8.54142,0.613851,14.3468,21.2132,24.265,25.1805,12.3631,54.0196,11.295
-8.08365,-0.454263,11.6002,23.3494,42.4229,29.1478,21.0606,57.8343,4.73372
-8.694,-8.08365,6.41219,15.5675,28.69,21.3658,11.1424,50.3575,0.308676
-7.62589,-2.13273,6.2596,10.8372,31.5892,22.4339,9.00618,45.9324,2.13973
-6.10001,2.59749,6.56477,4.58113,25.0279,22.7391,1.98714,40.2867,3.81819
-6.55777,-5.0319,3.51302,-3.35343,8.39583,13.7364,-10.5251,31.1314,1.2242
-5.33707,0.156088,6.56477,1.68197,20.908,18.9244,-3.96378,30.3685,3.97078
-8.23624,-7.16813,1.98714,-5.0319,-3.04826,12.6683,-12.5087,25.6382,2.75008
-10.8302,-7.01554,-1.52238,-6.10001,-2.89567,11.295,-9.15177,27.3167,2.59749
-12.8139,-2.28532,0.613851,1.52938,10.0743,12.5157,-4.72672,30.2159,7.02254
-14.6449,-1.67497,5.49666,8.85359,14.3468,11.4476,-5.0319,33.5728,13.2786
-9.45694,10.0743,18.314,24.8753,30.9788,25.0279,12.2105,47.4583,21.0606
-7.01554,7.02254,23.0443,28.9952,19.077,25.0279,14.8045,50.5101,16.9407
-8.54142,10.6846,24.7227,31.8943,39.066,28.5374,23.6546,50.0523,12.9735
