EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
-15.8656,-0.912027,10.5321,20.2977,16.0252,10.5321,23.9598,12.8209,25.7908,11.4476,6.71736,9.15877,15.1097,22.5865,22.5865,-0.301676,21.2132
-15.5605,4.27596,11.295,27.7745,16.6356,18.1614,21.671,16.0252,18.6192,11.9053,6.86995,17.5511,14.0416,33.115,18.1614,5.95442,22.1287
-15.8656,9.15877,11.9053,31.284,15.5675,18.1614,19.077,17.8563,14.4993,14.3468,3.97078,24.1124,14.8045,41.66,18.1614,12.5157,19.2296
-16.6286,11.9053,12.9735,31.1314,14.8045,11.7528,16.7882,18.1614,18.4666,22.7391,2.29232,26.096,13.126,45.1695,26.096,25.7908,16.6356
-16.1708,11.6002,13.126,29.6055,13.2786,8.09065,14.4993,18.7718,21.671,27.9271,5.0389,24.8753,11.7528,46.8479,29.1478,35.8616,16.483
-15.5605,8.24324,10.8372,27.7745,8.39583,7.4803,10.8372,18.9244,17.5511,25.0279,8.701,24.265,11.7528,47.1531,23.1968,35.8616,14.8045
-16.0182,4.58113,9.00618,24.4175,3.66561,3.20784,4.42855,14.9571,8.39583,20.908,7.02254,21.8236,8.39583,42.5755,14.8045,32.5047,11.9053
-15.713,3.51302,11.4476,21.0606,4.42855,-1.36979,0.613851,10.3795,-1.06461,16.483,4.12337,16.3304,3.36043,36.1668,4.73372,27.3167,12.6683
-15.8656,3.81819,11.9053,22.4339,6.2596,1.68197,1.98714,11.4476,-5.48966,10.0743,4.12337,15.5675,1.37679,33.7254,-4.87931,18.0089,14.4993
-16.7812,3.05526,9.61653,28.3848,8.85359,10.8372,10.0743,18.314,0.308676,9.76912,5.34407,19.6873,3.66561,35.709,-0.606851,14.4993,18.0089
-15.8656,1.07161,9.92171,31.284,14.3468,14.6519,19.5347,21.0606,10.3795,14.9571,7.32771,20.4503,10.8372,37.0823,17.0933,18.1614,23.3494
-12.6613,1.2242,11.4476,27.0115,16.9407,8.24324,21.2132,14.1942,13.889,15.8726,9.61653,16.483,18.0089,34.1832,26.7064,19.5347,22.7391
-10.8302,2.59749,12.6683,19.5347,17.3985,1.83455,19.8399,8.09065,14.4993,13.126,12.0579,12.2105,20.1451,28.9952,24.1124,16.3304,19.077
-12.2035,1.83455,10.5321,13.889,17.0933,3.20784,19.8399,10.5321,19.2296,13.126,13.2786,9.00618,19.6873,25.7908,21.0606,10.9898,19.077
-15.4079,0.613851,6.56477,15.1097,14.1942,8.39583,19.9925,17.3985,26.8589,21.0606,9.61653,9.76912,18.314,28.2322,23.1968,16.0252,20.4503
-15.8656,1.83455,7.93806,24.8753,13.5838,13.5838,22.4339,23.8072,33.115,31.5892,3.97078,16.9407,16.7882,35.4039,30.0633,28.3848,22.2813
-12.5087,2.59749,15.1097,32.9625,18.6192,17.0933,26.8589,25.6382,33.7254,32.3521,4.58113,23.502,17.8563,40.7444,34.7935,27.7745,26.5538
-10.9828,1.07161,19.9925,30.5211,21.5184,18.6192,27.7745,23.502,27.4693,23.8072,9.46394,24.1124,19.3821,41.0496,31.5892,16.7882,29.6055
-13.119,0.766439,16.7882,26.2486,16.9407,18.6192,21.0606,21.3658,18.4666,19.5347,9.00618,23.6546,16.483,40.4393,23.3494,16.3304,28.5374
-14.1872,3.51302,13.889,29.3004,11.1424,17.0933,12.6683,21.9761,10.9898,23.502,5.19148,24.265,11.1424,41.5074,15.72,26.4012,25.3331
-12.0509,4.73372,19.077,34.1832,10.5321,15.1097,8.24324,23.1968,6.2596,26.096,6.71736,23.3494,11.4476,42.4229,14.9571,27.0115,22.8917
-11.1354,2.90267,27.1641,34.1832,14.9571,15.5675,9.76912,26.8589,6.71736,26.4012,13.126,23.6546,17.0933,44.5591,21.5184,19.6873,25.1805
-12.6613,1.37679,31.7418,32.1995,23.1968,20.7554,20.4503,36.9297,13.126,34.1832,18.9244,26.7064,23.0443,50.6626,25.3331,30.5211,33.2676
-12.8139,2.13973,31.4366,32.0469,32.6573,25.3331,35.4039,44.5591,19.8399,41.8125,20.6028,27.9271,27.6219,51.4256,24.265,48.9842,40.5918
-11.8983,3.51302,28.9952,30.0633,35.4039,21.2132,41.9651,39.9815,21.9761,36.0142,19.5347,24.265,28.69,43.0333,25.1805,42.8807,38.4556
-11.5932,3.05526,27.4693,24.4175,31.7418,15.1097,40.4393,33.4202,28.2322,30.8262,20.6028,18.314,31.5892,37.6927,33.115,30.3685,30.6736
-9.60953,1.52938,29.6055,22.2813,36.3194,20.6028,45.6272,39.3711,46.5428,41.5074,28.8426,17.2459,43.0333,41.5074,49.8997,38.303,33.5728
-6.40519,0.308676,33.2676,25.9434,46.3902,31.1314,56.1558,48.9842,59.8179,50.3575,35.0987,21.3658,50.5101,45.4747,60.7334,46.5428,45.3221
-7.01554,0.156088,30.3685,27.6219,43.491,34.0306,54.7825,49.2894,55.0877,45.3221,28.69,22.8917,43.9488,45.1695,55.2403,41.2022,47.1531
-9.45694,1.83455,24.4175,24.265,34.0306,30.6736,46.3902,46.085,45.6272,37.8453,20.2977,19.9925,35.0987,45.9324,48.3738,32.5047,39.2186
-8.99918,4.12337,24.7227,21.0606,32.9625,26.2486,43.6436,46.085,43.1858,39.9815,21.0606,20.1451,36.0142,50.0523,49.8997,35.5565,35.5565
-6.86295,4.27596,28.9952,23.502,36.472,22.1287,42.2703,44.5591,40.4393,46.085,26.2486,24.4175,41.0496,54.0196,49.1368,51.1204,38.7608
-7.4733,3.20784,29.9107,27.9271,31.4366,20.908,34.9461,39.3711,27.1641,42.5755,26.096,25.9434,34.7935,53.4092,39.5237,57.5291,40.897
-10.3725,4.12337,23.8072,28.5374,20.1451,22.2813,23.502,33.5728,9.61653,30.5211,16.9407,23.502,19.3821,48.3738,26.7064,47.0005,35.709
-12.2035,6.41219,19.5347,28.5374,16.483,26.7064,19.6873,35.709,4.42855,24.8753,7.93806,24.4175,14.4993,48.9842,20.6028,37.2349,31.4366
-12.0509,8.85359,22.2813,34.0306,20.2977,35.0987,24.265,47.1531,12.5157,31.284,7.78548,30.9788,20.6028,59.6653,23.1968,42.5755,35.709
-10.5251,10.9898,24.5701,39.3711,21.3658,41.2022,27.3167,54.9351,19.8399,37.5401,12.8209,37.3875,24.8753,68.3628,28.0796,49.7471,39.9815
-8.99918,10.6846,22.7391,35.8616,18.6192,34.6409,27.1641,49.7471,23.6546,34.0306,17.0933,36.7772,27.7745,64.7007,32.3521,41.0496,33.4202
-7.93106,9.00618,21.2132,27.6219,18.4666,21.2132,28.5374,40.7444,33.115,33.115,20.2977,30.6736,34.3357,57.0713,39.9815,33.5728,22.2813
-7.77848,9.15877,23.502,23.8072,21.9761,15.2623,32.9625,37.9979,45.0169,39.3711,25.0279,25.9434,39.6763,53.2566,47.9161,37.2349,19.077
-8.38883,10.3795,25.7908,26.2486,26.4012,19.3821,38.7608,39.5237,49.2894,42.2703,27.9271,25.3331,40.5918,49.7471,48.679,38.1504,26.096
-7.32071,11.295,27.1641,29.9107,31.5892,26.096,43.6436,41.2022,49.5945,43.491,27.6219,25.7908,42.4229,47.1531,47.3057,39.9815,36.9297
-5.79484,11.6002,29.7581,29.4529,35.2513,26.5538,44.8643,40.7444,50.5101,48.0686,29.3004,25.0279,45.7798,47.0005,51.5782,46.2376,41.5074
-6.86295,10.9898,28.9952,25.3331,30.5211,19.6873,37.6927,35.5565,45.6272,50.6626,28.3848,24.265,45.0169,46.6954,50.9678,51.1204,33.4202
-8.99918,8.09065,25.9434,20.908,21.0606,11.1424,27.3167,29.1478,34.1832,46.6954,22.2813,19.9925,37.3875,42.7281,38.9134,51.1204,21.5184
-8.54142,3.81819,27.4693,19.3821,21.0606,8.09065,25.7908,29.3004,27.4693,41.8125,21.0606,12.2105,32.1995,36.3194,33.115,43.7962,23.502
-6.55777,1.52938,31.7418,20.4503,30.9788,12.9735,33.878,37.9979,29.7581,43.9488,26.8589,8.09065,36.3194,32.6573,42.2703,37.9979,35.709
-6.86295,0.766439,32.9625,19.6873,35.709,20.6028,40.4393,46.8479,31.5892,49.2894,28.2322,8.85359,39.9815,34.1832,44.8643,41.8125,40.1341
-10.5251,-2.28532,27.7745,16.7882,29.1478,24.8753,37.3875,47.7635,24.7227,43.7962,17.5511,8.24324,31.5892,34.4883,28.5374,39.066,35.4039
-15.2553,-5.48966,21.8236,15.2623,22.4339,25.4857,32.9625,43.7962,18.1614,29.7581,4.58113,5.64925,17.0933,28.9952,15.4149,24.7227,34.6409
-16.1708,-5.18448,23.502,14.6519,25.7908,24.4175,36.1668,41.66,23.9598,25.7908,6.10701,4.58113,15.4149,23.9598,24.265,20.6028,39.8289
-12.5087,-3.96378,29.7581,12.9735,33.4202,21.9761,41.8125,39.5237,36.1668,32.3521,19.9925,5.0389,29.6055,26.4012,39.9815,30.2159,41.3548
-10.3725,-5.18448,31.1314,13.889,33.4202,18.7718,41.2022,33.878,40.897,34.9461,24.7227,7.4803,38.9134,32.9625,46.3902,35.8616,35.4039
-13.119,-5.94742,25.6382,16.6356,24.1124,11.6002,30.2159,21.3658,32.3521,27.0115,15.4149,8.09065,31.5892,31.7418,41.66,29.3004,26.4012
-17.0863,-3.81119,20.6028,15.72,16.9407,-0.149088,19.3821,6.86995,19.6873,16.1778,11.295,3.66561,22.4339,22.4339,32.5047,19.9925,22.1287
-18.4596,-2.13273,18.6192,14.8045,16.7882,-7.16813,16.6356,1.2242,16.3304,14.6519,15.4149,3.20784,22.8917,20.4503,30.9788,18.1614,22.7391
-18.1544,-4.26896,17.2459,16.483,13.5838,-7.4733,13.7364,3.05526,16.6356,19.3821,13.2786,9.46394,22.5865,27.0115,31.7418,21.671,19.3821
-18.4596,-6.55777,17.3985,15.5675,7.17513,-7.01554,9.00618,6.56477,11.9053,20.2977,7.63289,12.8209,18.314,30.2159,25.9434,23.8072,13.126
-19.9855,-5.79484,18.0089,13.126,5.64925,-5.79484,6.86995,11.295,7.63289,19.9925,6.10701,10.2269,16.483,30.2159,21.3658,26.2486,12.3631
-20.5958,-4.11637,17.5511,16.3304,7.4803,-2.13273,6.86995,16.9407,7.17513,21.0606,7.17513,10.6846,15.1097,33.115,19.2296,29.7581,15.5675
-20.5958,-3.65861,17.7037,23.502,9.00618,1.98714,7.02254,21.0606,7.63289,20.1451,9.31135,16.9407,13.2786,35.8616,17.2459,28.8426,18.0089
-21.664,-4.72672,17.2459,23.1968,9.92171,3.66561,8.701,23.3494,9.00618,17.3985,9.46394,18.7718,14.1942,34.6409,16.483,21.0606,18.4666
-22.2743,-5.79484,14.8045,15.5675,11.1424,2.75008,13.4312,25.6382,14.0416,18.1614,7.32771,15.2623,16.7882,33.878,16.7882,13.5838,16.1778
-21.2062,-4.42155,12.3631,12.9735,11.9053,1.37679,17.7037,27.1641,23.6546,26.2486,11.1424,18.0089,24.1124,40.2867,22.5865,22.1287,12.5157
-19.3751,-2.74308,14.0416,16.7882,14.0416,-0.912027,20.2977,26.7064,34.3357,36.9297,20.7554,25.9434,34.7935,50.0523,37.5401,42.8807,13.4312
-19.2226,-4.72672,16.1778,18.7718,15.2623,-2.4379,21.3658,25.9434,40.5918,41.66,23.6546,26.2486,38.9134,52.9515,52.1885,51.5782,16.7882
-22.4269,-8.08365,11.4476,16.6356,10.9898,-1.52238,19.3821,26.8589,41.8125,42.7281,18.0089,19.5347,35.4039,50.0523,56.3084,50.6626,13.5838
-25.0209,-9.45694,5.95442,14.1942,5.19148,1.83455,15.8726,28.3848,38.4556,42.2703,11.7528,16.6356,28.9952,48.2212,49.8997,50.8152,6.41219
-23.9528,-8.38883,7.63289,16.3304,3.36043,6.56477,12.3631,27.9271,30.8262,38.9134,8.39583,18.7718,21.3658,47.7635,38.7608,48.0686,7.17513
-22.1217,-7.93106,12.5157,20.6028,5.49666,9.61653,12.6683,27.6219,24.5701,35.4039,9.00618,18.4666,18.4666,43.3384,30.3685,43.1858,15.8726
-22.2743,-9.30435,12.8209,19.9925,8.54842,8.54842,15.8726,28.0796,21.671,31.284,8.85359,14.0416,21.5184,36.9297,28.0796,34.3357,20.7554
-21.664,-9.60953,10.5321,15.4149,9.15877,6.56477,14.8045,28.8426,18.314,27.0115,6.2596,10.9898,21.8236,36.0142,29.7581,27.9271,17.3985
-18.6122,-8.54142,11.9053,11.4476,6.56477,5.49666,9.76912,27.4693,10.9898,20.4503,6.41219,8.54842,16.0252,33.4202,25.9434,23.1968,13.889
-17.0863,-8.694,14.6519,10.3795,4.12337,3.66561,5.34407,21.671,-1.2172,6.41219,7.17513,4.58113,8.701,23.0443,10.3795,7.78548,16.0252
-18.9174,-9.91471,15.8726,11.6002,5.95442,3.51302,6.41219,19.2296,-8.23624,-2.13273,4.73372,3.81819,5.0389,20.1451,0.461263,-4.11637,19.9925
-19.9855,-10.6776,13.889,11.9053,9.31135,7.78548,12.8209,27.9271,1.2242,8.85359,2.4449,8.54842,8.85359,29.1478,10.0743,5.34407,21.0606
-18.7648,-10.8302,11.7528,13.5838,12.9735,13.126,22.4339,40.7444,21.0606,27.1641,5.19148,14.6519,17.0933,35.5565,24.5701,23.0443,22.5865
-18.9174,-10.8302,12.6683,17.2459,18.4666,13.889,30.8262,46.2376,36.472,36.472,11.6002,16.3304,21.2132,35.2513,31.284,28.3848,26.096
-20.5958,-12.2035,11.295,16.1778,21.0606,9.92171,32.6573,44.254,41.66,36.1668,12.6683,12.2105,19.6873,32.6573,32.0469,19.9925,26.4012
-21.9691,-13.4242,7.32771,11.6002,17.7037,5.19148,30.6736,40.897,38.9134,31.284,7.93806,8.09065,15.8726,28.8426,29.7581,9.46394,24.1124
-21.0536,-12.5087,7.17513,11.4476,15.1097,2.29232,29.9107,39.3711,34.4883,28.9952,8.54842,10.2269,15.8726,28.3848,28.8426,9.46394,24.4175
-18.307,-11.4406,12.3631,15.1097,18.7718,4.88631,31.4366,41.9651,34.7935,33.5728,15.8726,17.7037,24.1124,35.4039,32.9625,20.7554,26.7064
-15.4079,-11.8983,16.1778,15.5675,18.314,8.85359,27.4693,41.3548,30.6736,32.9625,17.3985,21.8236,28.5374,41.8125,33.4202,24.8753,24.4175
-14.1872,-11.8983,12.5157,12.9735,5.95442,4.42855,11.7528,28.5374,13.4312,19.6873,9.61653,17.5511,18.4666,37.6927,23.3494,14.8045,16.0252
-15.4079,-11.1354,8.85359,11.6002,-1.98014,-4.26896,1.2242,16.0252,-0.759439,10.8372,4.58113,10.8372,7.63289,28.3848,16.6356,11.1424,10.5321
-16.3234,-11.8983,11.295,10.5321,5.80184,-5.64225,8.09065,18.0089,2.90267,16.3304,7.93806,7.4803,11.295,25.1805,23.0443,20.4503,12.2105
-14.0346,-14.6449,18.1614,5.64925,17.8563,-3.04826,19.6873,24.8753,9.61653,18.314,16.3304,5.0389,20.4503,24.7227,27.0115,22.8917,16.7882
-10.6776,-16.9337,27.3167,0.766439,23.9598,-1.82755,26.2486,26.2486,8.85359,13.126,23.9598,2.29232,23.502,20.6028,21.0606,15.5675,22.5865
-10.6776,-15.1027,29.6055,3.97078,26.2486,2.75008,30.9788,29.6055,13.2786,15.5675,22.7391,3.97078,25.6382,19.077,21.0606,15.72,28.5374
-12.5087,-11.1354,24.1124,12.9735,26.2486,10.6846,35.4039,38.7608,23.8072,25.1805,15.4149,8.39583,29.9107,25.7908,28.0796,26.5538,31.284
-10.6776,-9.76212,22.2813,18.0089,23.9598,16.0252,35.8616,47.6109,32.5047,35.709,16.9407,11.4476,32.1995,35.709,33.5728,38.303,29.6055
-5.64225,-10.5251,27.6219,17.3985,26.096,20.4503,38.1504,55.8506,44.4065,51.5782,29.4529,15.72,36.0142,44.1014,42.8807,53.5618,29.3004
-5.64225,-10.3725,30.0633,15.1097,32.0469,22.5865,43.9488,61.8015,55.0877,63.0222,35.5565,19.6873,39.6763,48.3738,53.4092,64.0904,32.6573
-11.8983,-10.2199,22.5865,12.9735,28.5374,16.1778,39.9815,56.7662,50.2049,57.2239,26.7064,18.4666,36.6246,45.4747,51.8833,56.9187,29.7581
-15.5605,-11.1354,15.5675,13.889,17.3985,5.0389,27.4693,44.1014,37.2349,45.7798,15.8726,16.7882,29.9107,38.6082,43.1858,45.9324,21.5184
-12.3561,-11.1354,14.9571,17.3985,11.7528,0.0035,19.2296,35.5565,31.1314,41.9651,13.4312,19.5347,25.7908,35.8616,40.4393,42.7281,17.8563
-8.84659,-10.8302,16.6356,15.2623,13.5838,0.0035,17.7037,32.9625,28.0796,39.066,17.8563,19.5347,24.8753,36.6246,40.5918,38.4556,18.9244
-7.77848,-13.7294,21.2132,7.78548,18.314,-2.13273,18.7718,28.9952,19.2296,27.3167,23.8072,12.0579,24.4175,31.284,34.3357,24.4175,21.0606
-7.4733,-16.3234,27.3167,3.66561,21.8236,-7.01554,18.4666,19.2296,6.71736,8.54842,23.9598,3.66561,21.5184,18.9244,24.7227,4.58113,24.4175
-9.45694,-14.4923,28.5374,3.05526,20.6028,-10.2199,16.9407,9.92171,-1.98014,-7.32071,18.4666,0.308676,16.9407,8.701,18.9244,-9.45694,26.5538
-12.6613,-11.7458,22.8917,1.98714,16.7882,-8.38883,17.7037,10.8372,-2.74308,-9.76212,15.2623,1.07161,14.0416,7.78548,14.6519,-6.10001,23.6546
-12.2035,-11.288,18.9244,4.27596,20.6028,2.13973,26.5538,24.8753,6.10701,2.59749,17.3985,5.49666,16.1778,17.2459,12.0579,9.00618,22.8917
-10.3725,-12.0509,21.9761,11.6002,30.0633,16.9407,39.2186,43.3384,18.6192,20.1451,20.4503,11.6002,20.7554,28.8426,14.4993,24.265,29.7581
-12.3561,-11.4406,24.5701,18.314,30.8262,23.6546,39.9815,53.104,25.6382,32.0469,18.0089,14.1942,20.7554,31.4366,20.1451,36.1668,36.1668
-15.2553,-10.3725,23.3494,21.2132,25.7908,21.671,32.5047,53.7144,29.1478,38.4556,14.4993,14.4993,20.4503,28.8426,29.6055,41.9651,37.2349
-14.7975,-10.6776,20.4503,19.5347,23.1968,19.9925,28.2322,53.4092,33.5728,42.1177,16.6356,15.2623,26.8589,31.7418,43.1858,41.0496,32.1995
-14.0346,-11.288,16.1778,16.6356,20.6028,19.5347,28.2322,54.7825,35.0987,42.5755,17.5511,15.72,31.1314,36.0142,49.7471,38.7608,23.8072
-14.3398,-11.288,14.9571,18.0089,20.4503,19.6873,31.8943,56.461,32.3521,40.4393,15.2623,14.6519,27.3167,35.4039,43.1858,35.4039,24.1124
-12.0509,-10.5251,18.9244,20.6028,26.2486,19.9925,36.3194,56.1558,29.4529,34.6409,15.72,11.4476,25.6382,31.1314,37.2349,25.1805,34.9461
-8.694,-10.0673,24.4175,16.7882,30.6736,15.8726,36.9297,51.8833,27.1641,27.0115,16.9407,7.78548,28.69,25.6382,42.4229,13.7364,39.6763
-8.23624,-12.0509,25.4857,8.24324,23.0443,6.2596,27.7745,43.6436,22.4339,20.4503,16.7882,6.10701,28.2322,20.7554,44.4065,10.6846,27.6219
-8.84659,-14.0346,23.6546,6.41219,12.9735,1.07161,16.483,37.8453,17.7037,16.0252,18.0089,6.86995,24.265,19.9925,33.4202,13.889,14.9571
-7.77848,-11.4406,26.5538,13.889,19.2296,5.95442,19.8399,40.4393,16.9407,13.889,19.6873,8.701,20.4503,23.1968,24.7227,16.3304,21.5184
-6.2526,-7.62589,30.3685,19.077,33.2676,12.6683,31.284,46.2376,18.4666,14.1942,20.1451,10.2269,17.2459,26.4012,24.5701,16.483,35.709
-6.40519,-8.08365,27.3167,15.1097,32.9625,12.8209,32.3521,47.4583,19.3821,16.7882,20.1451,10.9898,17.3985,26.8589,23.8072,17.8563,34.9461
-7.62589,-10.0673,20.908,10.0743,20.4503,7.78548,21.5184,42.8807,15.8726,17.8563,19.2296,10.5321,20.2977,25.9434,17.7037,18.9244,21.8236
-8.54142,-11.1354,20.2977,7.32771,13.889,1.83455,11.295,35.709,8.54842,15.4149,18.1614,7.32771,20.908,23.0443,13.7364,17.7037,15.2623
-9.60953,-12.2035,21.9761,2.90267,16.6356,-2.59049,10.9898,32.3521,5.19148,14.6519,17.8563,4.12337,17.2459,17.5511,18.314,14.4993,19.2296
-10.2199,-12.6613,18.1614,1.37679,19.077,-2.4379,18.7718,36.7772,13.7364,22.7391,17.8563,6.56477,15.72,17.8563,25.7908,17.8563,22.1287
-10.0673,-13.7294,14.6519,5.34407,18.4666,0.461263,27.7745,44.1014,30.8262,37.8453,19.077,10.9898,21.8236,26.2486,31.4366,31.284,18.314
-8.84659,-16.1708,12.9735,5.95442,16.0252,-2.13273,28.9952,44.5591,41.5074,44.1014,19.2296,9.15877,29.6055,27.6219,35.2513,36.9297,9.76912
-6.86295,-16.0182,10.0743,1.52938,15.2623,-5.48966,25.7908,41.9651,42.4229,40.1341,19.5347,4.88631,33.4202,21.0606,38.7608,33.4202,7.02254
-4.57413,-13.119,12.0579,1.07161,21.8236,1.07161,30.5211,46.085,42.4229,39.3711,23.502,4.73372,35.2513,21.0606,43.6436,35.0987,19.6873
-2.13273,-12.6613,16.7882,3.66561,27.9271,7.4803,36.6246,49.2894,40.897,39.2186,26.7064,4.73372,35.2513,24.1124,46.5428,37.0823,30.8262
0.0035,-14.6449,17.7037,3.36043,24.5701,1.52938,34.4883,43.1858,34.0306,31.1314,25.4857,2.29232,32.1995,19.5347,43.6436,30.8262,22.8917
1.52938,-14.4923,18.1614,2.75008,20.4503,-4.72672,30.5211,37.2349,29.9107,24.1124,23.8072,2.13973,32.5047,15.72,43.3384,26.2486,8.54842
2.29232,-12.6613,21.3658,6.2596,25.7908,2.75008,33.5728,42.2703,35.709,29.6055,26.096,7.17513,39.2186,24.1124,51.273,34.6409,11.6002
0.919027,-13.5768,24.7227,8.54842,32.1995,12.6683,36.472,48.3738,39.3711,36.9297,26.2486,9.61653,39.3711,31.7418,51.273,43.7962,27.0115
-1.06461,-17.2389,23.502,3.36043,26.2486,7.78548,26.7064,42.4229,29.1478,32.0469,17.5511,1.52938,24.265,22.8917,33.878,39.9815,29.4529
-1.67497,-19.07,18.1614,0.461263,14.6519,0.766439,16.1778,37.2349,16.3304,26.8589,8.701,-3.35343,6.56477,14.6519,18.1614,38.1504,19.6873
-1.98014,-16.1708,12.9735,7.4803,13.5838,8.54842,20.908,45.6272,13.7364,31.4366,9.92171,5.49666,3.05526,22.2813,15.1097,42.2703,17.2459
-2.4379,-11.5932,15.1097,14.1942,23.1968,18.4666,32.1995,54.0196,13.4312,31.5892,15.72,12.6683,11.6002,27.9271,11.7528,35.2513,25.9434
-2.28532,-11.5932,22.2813,12.3631,29.3004,16.7882,35.2513,51.4256,8.39583,20.908,18.314,9.00618,18.0089,21.8236,4.88631,21.3658,34.6409
-1.36979,-13.4242,25.0279,8.701,28.2322,14.1942,32.0469,47.7635,9.00618,12.9735,19.9925,5.34407,19.5347,19.8399,8.85359,15.5675,36.9297
0.156088,-11.7458,24.5701,10.6846,28.5374,19.6873,33.4202,51.4256,19.6873,16.483,22.4339,8.85359,20.908,26.7064,21.671,18.6192,35.5565
0.0035,-9.76212,22.4339,15.1097,27.3167,23.9598,35.2513,53.867,27.6219,20.908,21.5184,14.9571,21.2132,32.0469,24.5701,21.0606,30.3685
-2.74308,-10.8302,15.2623,13.5838,18.6192,19.077,28.3848,47.9161,26.096,15.8726,16.0252,15.5675,20.4503,30.8262,22.7391,18.4666,19.8399
-6.2526,-11.7458,7.63289,8.09065,9.46394,12.8209,20.1451,40.5918,24.5701,12.6683,12.0579,10.6846,20.7554,27.9271,31.5892,18.9244,13.5838
-7.01554,-10.6776,7.93806,5.95442,6.41219,11.6002,15.2623,36.1668,22.2813,15.72,12.3631,6.10701,19.5347,24.7227,35.8616,24.4175,16.3304
-6.55777,-12.3561,12.9735,3.97078,5.34407,9.76912,9.92171,30.3685,10.9898,12.2105,9.76912,2.4449,12.0579,17.8563,22.7391,23.502,17.2459
-7.32071,-16.476,12.0579,0.461263,4.42855,6.86995,7.02254,26.4012,1.98714,4.58113,2.75008,-1.82755,3.36043,12.0579,11.6002,15.2623,12.6683
-8.84659,-17.2389,4.88631,0.0035,3.51302,4.88631,9.61653,25.7908,2.90267,3.51302,-2.28532,-4.87931,0.308676,9.92171,12.2105,9.61653,8.54842
-10.8302,-15.713,-0.912027,-1.36979,-1.52238,-2.4379,7.78548,19.3821,-3.35343,0.308676,-5.79484,-8.84659,-2.89567,5.19148,5.49666,4.12337,4.58113
-12.6613,-14.7975,-3.35343,-7.32071,-11.5932,-16.476,-6.86295,4.12337,-23.8002,-12.6613,-11.5932,-16.6286,-10.6776,-4.26896,-12.9665,-8.08365,-1.2172
-14.0346,-13.7294,-2.74308,-12.0509,-19.2226,-24.8683,-21.0536,-8.08365,-44.0944,-28.0726,-16.1708,-22.4269,-19.5277,-13.4242,-28.0726,-22.4269,-3.65861
-14.7975,-14.7975,0.156088,-12.0509,-17.2389,-19.2226,-21.0536,-7.4733,-53.4022,-39.5167,-17.2389,-22.2743,-27.4623,-19.2226,-36.7702,-34.9391,0.766439
-14.4923,-19.3751,4.27596,-9.30435,-6.55777,-6.2526,-6.86295,5.19148,-46.8409,-37.0753,-16.3234,-19.5277,-29.2934,-16.9337,-38.4486,-34.0236,8.85359
-13.5768,-21.0536,8.39583,-4.42155,5.19148,5.19148,12.6683,24.1124,-22.7321,-15.2553,-9.30435,-14.1872,-18.307,-3.96378,-23.3424,-10.8302,13.5838
-13.5768,-15.4079,7.4803,-1.06461,10.5321,12.3631,24.4175,38.4556,6.10701,7.93806,0.613851,-6.86295,-2.59049,7.93806,0.0035,12.6683,13.2786
-12.3561,-12.8139,4.27596,-5.0319,7.4803,11.4476,24.265,40.5918,21.671,14.9571,2.90267,-5.94742,3.51302,8.39583,10.3795,13.5838,10.6846
-8.84659,-18.307,2.4449,-9.15177,-0.454263,7.32771,18.0089,37.8453,24.7227,16.1778,-1.52238,-8.54142,0.766439,7.32771,10.9898,10.2269,7.78548
-7.77848,-20.5958,0.461263,-6.86295,-6.71036,6.41219,11.9053,35.8616,22.4339,21.2132,-1.67497,-5.79484,-0.606851,11.6002,10.6846,19.8399,4.27596
-11.288,-17.8493,0.308676,-5.48966,-7.32071,2.4449,6.86995,29.3004,15.1097,20.908,3.20784,-3.04826,1.83455,9.61653,8.701,24.265,1.2242
-14.6449,-17.0863,5.34407,-7.4733,-2.89567,-8.23624,3.05526,16.7882,5.95442,12.3631,4.58113,-5.94742,2.13973,0.613851,6.86995,13.4312,2.59749
-15.1027,-17.0863,8.09065,-8.23624,0.766439,-15.8656,2.29232,8.54842,0.461263,3.66561,1.37679,-8.54142,-1.2172,-0.149088,6.71736,1.83455,6.56477
-16.9337,-15.2553,-0.149088,-6.55777,-0.301676,-12.9665,4.73372,9.76912,-1.36979,2.29232,-0.759439,-5.18448,-3.96378,7.93806,7.4803,2.75008,6.2596
-20.901,-14.9501,-7.77848,-4.26896,-3.35343,-8.84659,5.19148,9.15877,-8.38883,-1.06461,-2.59049,-2.4379,-6.71036,6.86995,3.36043,2.59749,2.90267
-21.5114,-16.7812,-2.13273,-5.79484,-8.08365,-15.1027,-4.11637,-3.81119,-28.5304,-19.9855,-8.38883,-8.99918,-15.5605,-9.91471,-16.7812,-16.9337,0.919027
-18.6122,-18.9174,4.73372,-14.7975,-17.2389,-25.7838,-21.0536,-19.07,-50.1979,-42.8737,-14.0346,-19.6803,-26.3942,-25.9364,-41.3478,-40.5848,-3.04826
-16.476,-21.9691,1.98714,-23.9528,-21.9691,-25.1735,-25.3261,-17.5441,-51.4186,-46.8409,-10.6776,-22.1217,-25.0209,-26.5468,-39.5167,-40.1271,-6.71036
