EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
-12.9665,7.78548,9.46394,21.3658,32.3521,17.5511,24.1124,36.1668,5.64925
-13.5768,9.76912,11.1424,22.1287,28.3848,19.6873,25.4857,30.8262,10.3795
-19.5277,7.32771,8.39583,12.8209,15.4149,13.126,17.5511,19.2296,12.0579
-21.2062,3.97078,4.12337,0.766439,-1.06461,5.19148,5.49666,3.36043,9.76912
-14.9501,9.76912,8.85359,1.52938,-8.84659,8.85359,3.97078,-9.30435,15.4149
-20.4433,8.09065,7.02254,-3.50602,-21.9691,1.2242,-3.81119,-26.5468,16.0252
-18.0019,13.889,12.0579,2.4449,-23.495,0.613851,-3.50602,-25.3261,23.502
-17.2389,15.4149,16.0252,11.295,-20.5958,1.2242,-1.36979,-17.3915,25.0279
-20.4433,14.3468,17.3985,19.2296,-11.5932,2.59749,2.4449,-7.4733,21.9761
-16.6286,16.483,19.077,27.9271,6.2596,10.2269,11.6002,9.15877,20.4503
-18.307,5.34407,8.54842,21.5184,12.5157,6.86995,12.8209,16.1778,7.4803
-12.0509,5.95442,6.56477,23.3494,24.4175,10.8372,20.4503,26.8589,4.88631
-12.0509,6.71736,3.81819,22.1287,30.2159,10.6846,20.6028,30.3685,3.81819
-16.476,4.12337,3.05526,16.7882,27.3167,8.09065,15.72,29.6055,3.81819
-10.6776,9.46394,12.2105,17.5511,27.9271,13.5838,17.3985,29.9107,12.8209
-11.8983,7.63289,8.54842,7.63289,17.0933,9.31135,9.92171,14.4993,10.2269
-8.84659,13.5838,6.2596,4.58113,7.78548,12.3631,9.31135,4.58113,9.00618
-9.76212,13.2786,3.05526,0.613851,-6.10001,9.61653,6.86995,-6.71036,5.95442
-11.7458,8.09065,1.52938,-3.65861,-21.3588,3.20784,1.52938,-19.9855,5.95442
-7.4733,10.2269,6.41219,-0.759439,-26.089,7.93806,2.90267,-21.0536,12.5157
-13.119,4.27596,3.05526,-4.42155,-25.7838,5.80184,-1.36979,-19.3751,8.09065
-11.8983,7.4803,8.39583,8.701,-2.59049,10.6846,5.0389,-4.87931,10.8372
-11.1354,5.80184,8.54842,20.7554,21.9761,9.15877,9.15877,8.09065,9.92171
-12.0509,2.4449,4.88631,23.6546,37.2349,4.73372,10.6846,20.1451,4.42855
-9.45694,10.3795,7.02254,27.3167,49.2894,10.2269,18.314,33.115,4.42855
-16.0182,4.73372,-1.52238,16.0252,43.6436,4.73372,12.0579,26.7064,-2.59049
-13.882,4.42855,-0.301676,14.0416,41.2022,7.32771,11.7528,27.0115,0.919027
-15.5605,7.4803,3.51302,14.1942,36.3194,9.61653,13.5838,28.2322,4.42855
-18.9174,9.31135,3.51302,10.5321,26.8589,9.61653,11.1424,20.1451,3.20784
-10.8302,14.9571,7.32771,13.5838,25.3331,18.1614,15.1097,16.6356,5.95442
-12.6613,9.31135,2.59749,9.46394,17.5511,17.2459,16.483,10.3795,-1.06461
-11.8983,13.4312,6.41219,13.7364,15.4149,21.8236,24.4175,10.0743,-0.454263
-12.9665,16.0252,7.17513,13.7364,7.78548,20.2977,21.3658,3.20784,0.461263
-14.6449,12.2105,3.05526,9.61653,-1.36979,13.5838,10.9898,-3.20084,0.308676
-9.76212,13.5838,6.71736,14.8045,3.66561,15.1097,10.2269,-0.149088,6.71736
-14.3398,5.64925,2.90267,10.2269,1.07161,8.09065,4.27596,-6.86295,3.05526
-12.0509,6.2596,5.19148,11.295,1.68197,11.1424,7.17513,-2.4379,4.27596
-10.5251,7.17513,5.95442,10.0743,3.97078,14.1942,10.8372,6.41219,3.20784
-10.6776,6.56477,3.36043,6.2596,6.56477,14.4993,11.4476,10.9898,0.156088
-4.72672,11.4476,3.97078,10.8372,14.3468,20.6028,16.3304,18.6192,2.4449
-9.45694,3.97078,-4.11637,6.86995,11.7528,13.889,11.6002,17.5511,-5.0319
-9.45694,5.49666,-1.98014,9.92171,13.126,14.1942,11.9053,18.9244,-2.28532
-12.8139,3.97078,-4.87931,6.56477,7.93806,10.9898,7.32771,9.61653,-1.2172
-18.4596,-3.50602,-12.3561,0.461263,0.156088,3.36043,3.51302,-0.759439,-6.40519
-13.119,2.59749,-5.18448,9.00618,7.32771,9.31135,12.8209,5.80184,-0.912027
-13.119,2.13973,-3.81119,8.09065,8.85359,9.15877,11.6002,4.58113,-0.606851
-8.23624,3.36043,-1.67497,11.4476,15.1097,13.2786,13.4312,8.54842,1.68197
-8.99918,0.308676,-4.87931,11.9053,17.2459,12.6683,12.2105,13.2786,-1.82755
-13.2716,-4.11637,-7.77848,9.00618,16.483,9.00618,8.701,13.126,-5.0319
-7.62589,0.766439,-2.89567,13.2786,22.5865,15.2623,14.0416,15.5675,0.919027
-10.3725,-4.11637,-12.5087,2.29232,12.5157,10.6846,8.701,7.17513,-4.87931
-9.76212,-2.28532,-17.2389,-5.18448,4.88631,11.295,7.17513,5.64925,-5.48966
-14.9501,-2.4379,-16.7812,-8.08365,5.49666,9.76912,6.41219,5.19148,-7.01554
-21.5114,-3.65861,-11.4406,-2.28532,9.92171,7.93806,7.78548,7.93806,-10.0673
