EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
-1.36979,3.20784,13.7364,17.2459,12.6683,12.8209,22.1287,16.9407,-4.87931
-1.67497,4.27596,11.295,10.5321,9.00618,10.5321,8.24324,17.7037,-5.48966
-1.67497,4.88631,8.85359,5.64925,9.61653,10.6846,12.5157,20.7554,-7.01554
-4.87931,1.2242,5.19148,3.81819,12.9735,12.2105,27.4693,19.6873,-10.0673
-1.06461,6.86995,10.8372,8.54842,12.3631,16.6356,25.7908,14.8045,-3.96378
-5.64225,1.52938,3.66561,-4.26896,-6.86295,4.88631,-2.74308,-8.99918,-8.694
-2.28532,3.51302,1.83455,-8.694,-12.6613,4.88631,-7.93106,-14.3398,-9.15177
-1.36979,5.34407,2.59749,-6.71036,-8.99918,7.4803,-1.52238,-9.15177,-7.62589
-7.01554,2.13973,0.156088,-5.79484,-5.48966,2.29232,-1.82755,-8.54142,-7.32071
-3.65861,7.78548,5.19148,5.0389,5.95442,7.4803,8.701,3.81819,-1.36979
-5.18448,5.0389,1.98714,6.2596,9.76912,6.86995,16.0252,11.6002,-6.55777
-1.36979,6.10701,2.75008,9.31135,14.9571,10.8372,24.265,20.4503,-8.38883
-1.98014,2.59749,-0.149088,5.64925,13.2786,11.295,16.483,18.1614,-11.8983
-4.57413,-1.98014,-3.50602,-1.06461,7.02254,9.31135,9.00618,11.295,-15.2553
2.4449,5.80184,5.0389,5.95442,8.701,14.6519,21.8236,14.8045,-7.32071
-3.04826,1.52938,3.66561,3.20784,2.4449,6.2596,15.8726,3.97078,-7.16813
-5.33707,0.766439,5.34407,1.68197,-4.11637,1.98714,1.68197,-4.87931,-3.20084
-7.16813,0.156088,3.66561,-3.20084,-12.9665,-5.79484,-15.8656,-14.9501,-2.28532
-10.2199,-1.82755,0.461263,-6.86295,-14.9501,-16.6286,-26.089,-21.664,-5.33707
-6.40519,3.51302,9.61653,6.2596,-5.18448,-12.2035,-8.54142,-9.91471,-0.606851
-13.4242,-4.11637,7.63289,9.61653,-8.54142,-14.4923,1.98714,-7.4733,-3.81119
-12.2035,-3.50602,6.71736,12.0579,-6.86295,-12.3561,3.20784,-5.18448,-0.301676
-7.93106,-0.759439,5.49666,10.5321,-0.912027,-11.4406,-3.65861,-4.57413,2.75008
-6.55777,-1.06461,7.17513,10.2269,3.97078,-10.8302,-3.04826,-0.606851,3.36043
-0.454263,6.71736,18.0089,19.3821,13.889,0.0035,9.31135,12.5157,9.92171
-7.77848,-0.149088,9.92171,8.701,10.3795,-3.04826,-3.20084,5.64925,0.461263
-7.32071,-2.74308,1.98714,0.919027,8.39583,-0.912027,-3.81119,4.58113,-7.4733
-4.42155,-3.50602,-2.74308,-2.89567,4.58113,-0.149088,10.3795,5.49666,-13.119
-7.93106,-6.71036,-7.4733,-11.288,-7.01554,-7.01554,2.90267,-7.32071,-16.9337
-4.57413,0.156088,-1.82755,-9.91471,-15.5605,-4.11637,-8.08365,-16.0182,-8.38883
-10.3725,-1.82755,-1.67497,-10.6776,-28.683,-8.694,-10.6776,-26.5468,-7.32071
-9.76212,1.52938,7.4803,0.613851,-29.1408,-8.54142,0.156088,-22.2743,-2.28532
-6.71036,1.68197,13.7364,10.0743,-22.5795,-10.3725,-3.35343,-13.2716,0.613851
-9.30435,-5.18448,9.15877,9.15877,-13.2716,-14.9501,-14.9501,-5.33707,-2.13273
-7.77848,-2.13273,9.15877,13.889,5.19148,-7.4733,-3.35343,10.8372,1.52938
-13.5768,-7.93106,1.68197,8.09065,10.3795,-10.5251,7.93806,9.46394,-3.04826
-10.0673,-9.45694,1.07161,5.19148,12.8209,-10.3725,7.63289,7.78548,-3.20084
-7.4733,-10.5251,-3.20084,-2.89567,7.63289,-12.5087,-10.5251,0.766439,-6.71036
-11.4406,-11.7458,-12.6613,-15.5605,-5.64225,-19.07,-24.4105,-15.713,-12.9665
-7.01554,-3.81119,-8.23624,-13.119,-9.76212,-12.9665,-15.5605,-16.9337,-7.93106
-10.5251,-11.4406,-13.882,-20.901,-21.8166,-16.476,-19.5277,-22.5795,-16.1708
-8.694,-13.2716,-17.0863,-25.0209,-32.1925,-18.0019,-23.8002,-25.1735,-21.9691
-6.86295,-11.1354,-15.4079,-22.4269,-38.7538,-18.9174,-21.8166,-28.2252,-19.6803
-8.99918,-12.8139,-13.7294,-20.1381,-43.9418,-22.1217,-16.9337,-33.4132,-15.1027
-3.35343,-3.04826,-4.57413,-11.8983,-40.5848,-16.9337,-7.4733,-27.6149,-3.20084
-8.54142,-3.20084,-8.84659,-16.7812,-42.4159,-23.0373,-16.1708,-31.7348,-5.0319
-9.30435,-1.82755,-8.54142,-12.6613,-32.6503,-19.5277,-12.9665,-27.6149,-5.94742
-7.4733,-2.59049,-4.42155,-4.57413,-16.1708,-12.5087,-4.42155,-18.9174,-5.64225
-9.91471,-8.38883,-5.64225,-6.40519,-4.57413,-12.8139,-11.288,-12.5087,-10.2199
-5.64225,-5.18448,-3.65861,-4.72672,7.02254,-5.33707,-11.5932,2.90267,-10.2199
-8.23624,-10.6776,-12.3561,-12.9665,2.75008,-8.38883,-10.5251,1.52938,-17.2389
-3.81119,-7.62589,-11.5932,-13.2716,-1.98014,-6.40519,1.52938,-1.2172,-14.0346
-3.20084,-4.57413,-8.08365,-11.288,-6.40519,-3.81119,6.10701,-0.912027,-8.694
-9.45694,-8.08365,-8.694,-14.0346,-15.4079,-7.93106,-3.81119,-5.94742,-9.76212
-2.89567,-1.52238,0.0035,-5.79484,-19.3751,-3.35343,-2.89567,-8.08365,-4.26896
-4.57413,-3.96378,-0.454263,-5.18448,-27.7675,-8.694,-2.89567,-17.3915,-6.55777
-5.0319,-2.89567,3.51302,0.0035,-26.3942,-9.76212,-0.149088,-15.8656,-3.20084
-5.79484,-4.11637,5.19148,3.36043,-23.8002,-12.3561,-5.48966,-15.713,0.613851
-9.76212,-10.5251,-1.36979,-2.59049,-21.664,-19.3751,-14.9501,-21.8166,-1.36979
-4.57413,-5.33707,-0.149088,-3.35343,-11.5932,-13.882,-8.99918,-16.7812,1.83455
-8.08365,-11.288,-9.15177,-15.4079,-14.1872,-18.7648,-14.1872,-22.1217,-6.71036
-6.40519,-12.3561,-10.6776,-14.7975,-8.08365,-17.0863,-11.288,-14.4923,-8.99918
-5.0319,-9.76212,-6.86295,-4.87931,4.12337,-10.8302,-1.67497,1.07161,-6.2526
-8.99918,-11.4406,-7.01554,-2.89567,1.68197,-12.3561,-5.33707,2.13973,-7.4733
-3.35343,-2.59049,1.07161,1.83455,-1.52238,-7.01554,-7.32071,6.2596,-0.759439
-6.55777,-4.42155,-1.98014,-7.16813,-9.15177,-10.2199,-7.16813,0.919027,-3.04826
-6.55777,-4.87931,-2.89567,-11.7458,-12.8139,-8.84659,-0.301676,-2.89567,-2.89567
-5.94742,-5.79484,-4.57413,-14.9501,-19.6803,-11.288,-6.40519,-9.76212,-2.74308
-10.3725,-11.8983,-11.8983,-23.6476,-32.0399,-21.2062,-17.3915,-22.8847,-6.55777
-5.18448,-5.64225,-6.86295,-19.3751,-34.3287,-17.2389,-12.5087,-23.495,-1.06461
-8.38883,-6.40519,-7.93106,-20.4433,-40.4323,-20.901,-18.6122,-34.0236,-2.28532
-7.93106,-3.81119,-5.79484,-14.6449,-38.4486,-18.4596,-19.8329,-37.9909,0.766439
-6.2526,-1.2172,-3.04826,-5.33707,-29.4459,-10.8302,-14.9501,-30.6666,2.59749
-9.15177,-5.94742,-5.64225,-2.13273,-20.2907,-11.5932,-12.9665,-23.9528,-3.96378
-4.72672,-3.35343,-0.454263,7.17513,-6.2526,-6.71036,-2.28532,-8.694,-3.35343
-9.91471,-8.54142,-3.04826,6.41219,-4.57413,-7.62589,2.4449,-3.20084,-7.62589
-7.77848,-5.33707,-0.606851,7.02254,-2.59049,-2.13273,7.17513,0.461263,-4.87931
-4.26896,-3.35343,-0.301676,1.37679,-5.79484,-2.28532,0.919027,-6.55777,-0.759439
-11.288,-10.8302,-8.08365,-13.7294,-19.8329,-12.9665,-12.9665,-21.8166,-2.4379
-8.84659,-4.11637,-4.11637,-13.882,-26.5468,-9.60953,-13.882,-21.8166,4.12337
-9.30435,-3.81119,-5.94742,-16.7812,-34.9391,-13.5768,-18.4596,-27.9201,2.13973
-6.71036,-3.65861,-3.35343,-12.6613,-33.108,-16.1708,-14.0346,-27.4623,4.42855
-6.71036,-3.04826,-1.2172,-7.16813,-27.0045,-16.476,-12.8139,-21.664,7.02254
-10.6776,-7.93106,-9.45694,-12.9665,-27.9201,-21.664,-16.0182,-22.4269,-0.759439
-3.81119,-6.40519,-10.3725,-12.5087,-22.5795,-18.307,-7.93106,-17.0863,-2.74308
-7.16813,-13.4242,-12.3561,-14.1872,-16.476,-21.8166,-14.7975,-18.6122,-5.79484
-6.71036,-9.60953,-4.72672,-6.55777,-5.18448,-16.3234,-17.0863,-11.4406,-2.4379
-3.50602,-2.59049,0.0035,-3.20084,-4.72672,-10.3725,-15.8656,-8.08365,-4.11637
-6.71036,-5.18448,-3.96378,-10.2199,-15.2553,-13.5768,-19.6803,-21.5114,-10.3725
-2.4379,2.59749,3.81819,-4.11637,-17.6967,-5.64225,-13.4242,-28.683,-0.454263
-5.79484,0.919027,1.37679,-8.54142,-28.8356,-8.54142,-16.0182,-36.7702,0.919027
-4.57413,-0.454263,-1.67497,-12.3561,-31.7348,-9.60953,-7.77848,-28.3778,-0.912027
-2.89567,-1.06461,-4.26896,-12.2035,-25.6312,-6.40519,1.2242,-15.2553,-3.35343
-7.16813,-4.72672,-9.45694,-13.119,-21.2062,-8.694,-6.2526,-10.8302,-8.99918
-1.52238,2.75008,-0.149088,0.919027,-5.94742,-3.65861,-4.26896,5.34407,-3.81119
-6.2526,-3.65861,0.156088,4.88631,4.27596,-10.8302,-1.36979,11.4476,-6.2526
-8.23624,-7.32071,-0.454263,6.56477,15.5675,-13.7294,7.93806,16.7882,-6.2526
-7.16813,-4.42155,-1.52238,4.88631,20.6028,-13.119,4.12337,17.3985,-5.64225
-12.2035,-8.08365,-10.0673,-8.08365,10.0743,-18.9174,-15.8656,1.37679,-10.2199
-5.64225,-2.89567,-8.54142,-12.2035,-1.36979,-13.119,-18.1544,-10.3725,-3.81119
-3.96378,-3.04826,-10.8302,-20.2907,-20.7484,-14.4923,-24.1054,-28.8356,-3.81119
-0.912027,2.13973,-6.86295,-18.9174,-30.8192,-10.8302,-25.1735,-37.5331,-2.13273
1.2242,5.49666,-3.50602,-16.9337,-35.2443,-5.64225,-22.2743,-40.5848,-2.13273
-2.28532,0.0035,-10.5251,-25.6312,-40.2797,-9.15177,-26.6994,-46.078,-8.84659
2.29232,5.34407,-5.79484,-18.9174,-27.3097,-3.04826,-17.8493,-29.9037,-3.04826
-3.96378,1.37679,-5.0319,-12.3561,-14.6449,-5.18448,-7.4733,-12.5087,-1.82755
-5.0319,0.766439,-0.759439,-2.28532,-0.759439,-5.48966,7.63289,5.0389,0.156088
-2.13273,2.4449,2.13973,4.88631,11.295,-6.55777,11.4476,15.2623,-0.759439
-7.01554,-5.94742,-5.0319,0.308676,15.72,-15.8656,-0.912027,16.3304,-8.99918
-3.35343,-5.48966,-4.87931,3.81819,25.0279,-15.4079,0.308676,26.5538,-7.93106
-5.48966,-10.0673,-11.288,-2.28532,20.908,-21.9691,-6.10001,16.7882,-13.119
-3.04826,-7.4733,-11.4406,-5.64225,11.4476,-19.9855,-14.7975,0.461263,-13.7294
1.52938,-2.28532,-7.62589,-6.40519,1.98714,-13.7294,-17.6967,-9.76212,-10.5251
-2.13273,-5.18448,-11.1354,-15.5605,-14.4923,-17.3915,-22.8847,-26.6994,-12.6613
0.613851,2.29232,-5.33707,-15.713,-27.6149,-11.7458,-26.8519,-41.1952,-5.18448
-5.18448,1.2242,-7.93106,-23.6476,-46.078,-14.9501,-41.653,-61.9471,-2.4379
-3.50602,3.97078,-7.77848,-25.3261,-54.9281,-16.476,-38.1434,-65.3041,3.66561
0.766439,7.17513,-2.89567,-19.3751,-55.3859,-14.3398,-20.1381,-56.1488,8.54842
-8.08365,-0.301676,-5.48966,-18.7648,-54.6229,-19.2226,-20.2907,-51.7238,3.05526
-7.4733,1.37679,-3.50602,-11.288,-38.1434,-17.3915,-22.7321,-33.7184,3.05526
-8.694,-5.18448,-11.5932,-14.6449,-24.4105,-24.1054,-25.6312,-23.3424,-4.72672
-6.10001,-6.86295,-13.4242,-14.0346,-13.5768,-23.495,-18.6122,-16.9337,-7.32071
-4.57413,-3.50602,-8.84659,-9.60953,-7.62589,-21.3588,-19.07,-13.2716,-3.50602
-11.4406,-6.10001,-9.30435,-11.5932,-10.3725,-31.4296,-31.5822,-18.1544,-2.13273
-5.94742,1.07161,-1.98014,-3.50602,-8.54142,-29.1408,-25.7838,-16.3234,6.10701
-7.16813,-1.2172,-3.96378,-6.2526,-17.0863,-32.1925,-32.9555,-28.0726,2.90267
-6.55777,1.07161,-1.2172,-10.0673,-26.8519,-31.277,-46.2306,-40.7374,5.80184
-2.4379,7.78548,5.34407,-12.0509,-37.2279,-25.1735,-47.6039,-51.4186,15.8726
-4.42155,3.36043,1.37679,-19.2226,-52.3341,-25.1735,-48.0616,-64.9989,14.4993
0.461263,5.95442,4.88631,-10.5251,-50.8082,-14.1872,-37.0753,-59.3531,15.1097
-4.11637,2.90267,2.13973,-7.62589,-47.4513,-13.7294,-31.277,-55.3859,9.61653
-3.96378,4.42855,2.4449,-3.35343,-36.0072,-12.9665,-28.3778,-43.6366,9.31135
-0.606851,6.86995,5.95442,4.58113,-17.6967,-6.55777,-18.7648,-25.6312,11.295
-7.16813,0.461263,1.37679,1.07161,-9.60953,-9.45694,-8.08365,-20.901,5.80184
-5.33707,5.0389,2.13973,0.0035,-3.20084,-8.84659,-3.04826,-13.7294,6.71736
-10.2199,-0.912027,-6.40519,-9.91471,-5.18448,-18.0019,-20.2907,-15.4079,-1.67497
-11.8983,-5.79484,-9.30435,-10.6776,-3.20084,-20.5958,-24.7157,-10.2199,-4.87931
-8.84659,-3.50602,-7.4733,-6.86295,-5.48966,-19.3751,-20.4433,-5.48966,-1.2172
-12.3561,-6.2526,-11.7458,-14.4923,-20.1381,-28.3778,-25.1735,-19.3751,-3.35343
-5.79484,1.2242,-3.65861,-10.8302,-24.8683,-24.8683,-21.3588,-24.7157,1.07161
-8.694,-2.28532,-3.81119,-10.3725,-30.6666,-26.2416,-24.4105,-29.1408,-3.65861
-11.288,-4.72672,-1.98014,-2.89567,-27.6149,-22.2743,-15.1027,-23.1898,-1.67497
-6.86295,2.29232,7.02254,7.93806,-18.4596,-12.5087,0.0035,-14.4923,8.701
-7.62589,3.97078,6.56477,5.49666,-13.7294,-11.8983,1.68197,-14.7975,7.63289
-1.36979,8.85359,7.4803,8.54842,3.51302,-1.36979,7.63289,1.52938,5.95442
-3.20084,-0.149088,-3.81119,0.0035,9.46394,-1.52238,0.461263,7.93806,-6.2526
-4.11637,-4.72672,-10.9828,-9.76212,5.49666,-6.71036,-6.55777,5.64925,-13.4242
-3.96378,-2.28532,-10.3725,-12.9665,1.37679,-9.91471,-13.2716,2.75008,-10.8302
-10.9828,-8.38883,-14.0346,-17.5441,-5.79484,-17.5441,-15.5605,-6.71036,-9.60953
-5.48966,-1.67497,-5.79484,-8.99918,-4.11637,-11.5932,5.0389,-1.98014,0.0035
-6.71036,-0.454263,-4.57413,-9.91471,-9.91471,-13.2716,2.59749,-2.13273,-1.52238
-8.84659,-0.606851,-2.4379,-8.84659,-14.0346,-14.6449,-7.93106,-2.28532,-0.301676
-7.93106,-0.149088,0.919027,-2.4379,-12.5087,-12.2035,-5.33707,-1.82755,5.64925
-12.8139,-6.10001,-5.33707,-4.11637,-12.6613,-15.5605,-6.2526,-5.18448,0.613851
-6.71036,-0.301676,0.156088,4.27596,-3.35343,-7.93106,2.59749,5.19148,3.05526
-6.40519,-1.82755,1.07161,4.42855,-2.13273,-8.38883,2.90267,3.51302,1.68197
-4.26896,-0.759439,2.13973,3.05526,-2.13273,-6.86295,-1.52238,-0.454263,2.75008
-1.2172,2.4449,2.90267,1.07161,-1.82755,-3.65861,-8.08365,-2.28532,5.19148
-7.32071,-3.81119,-7.01554,-10.0673,-5.79484,-11.4406,-22.2743,-10.3725,-2.13273
-1.82755,1.68197,-5.79484,-7.4733,2.59749,-7.32071,-19.2226,-1.52238,-2.4379
-3.65861,-2.28532,-8.23624,-7.93106,3.97078,-6.40519,-12.0509,4.58113,-8.38883
-5.64225,-4.42155,-8.23624,-5.33707,2.90267,-2.28532,3.36043,10.8372,-9.91471
-2.74308,0.156088,-4.57413,-2.13273,1.68197,2.90267,15.8726,15.72,-6.40519
-7.32071,-6.86295,-9.60953,-12.8139,-8.08365,-4.42155,2.90267,4.73372,-10.9828
-4.26896,-5.18448,-5.64225,-11.8983,-9.30435,-1.06461,-2.28532,2.59749,-6.71036
-8.99918,-6.71036,-8.694,-13.119,-12.8139,-3.35343,-0.759439,-2.13273,-7.16813
-9.91471,-6.71036,-10.0673,-12.9665,-11.4406,-4.87931,1.07161,-3.65861,-5.79484
-4.72672,-4.26896,-6.55777,-11.7458,-9.45694,-4.57413,-8.99918,-4.26896,-2.4379
-8.84659,-8.54142,-11.4406,-19.3751,-17.3915,-13.2716,-27.4623,-14.9501,-6.55777
-4.11637,-2.89567,-7.62589,-14.9501,-16.1708,-9.60953,-19.07,-13.2716,-1.67497
-6.55777,-8.08365,-9.60953,-16.1708,-17.8493,-12.3561,-12.2035,-17.8493,-4.26896
-8.99918,-10.9828,-10.2199,-16.3234,-16.0182,-13.119,-15.2553,-17.5441,-6.55777
-6.86295,-6.40519,-9.60953,-14.1872,-11.7458,-7.93106,-15.713,-9.45694,-5.18448
-12.9665,-13.882,-19.2226,-24.1054,-20.2907,-13.2716,-18.1544,-14.3398,-11.8983
-10.3725,-12.3561,-16.9337,-23.495,-25.1735,-10.0673,-11.8983,-13.4242,-9.45694
-11.8983,-12.6613,-17.3915,-23.8002,-29.9037,-11.1354,-9.91471,-16.6286,-11.7458
-10.3725,-11.7458,-18.307,-19.6803,-22.2743,-9.15177,-4.42155,-10.5251,-13.119
-6.10001,-10.3725,-16.9337,-11.4406,-6.71036,-4.57413,-0.301676,6.10701,-10.9828
-13.882,-18.0019,-21.3588,-13.119,-2.13273,-13.7294,-4.72672,9.00618,-14.4923
-12.2035,-14.4923,-15.2553,-6.86295,4.42855,-14.7975,-3.20084,9.61653,-6.71036
-13.5768,-16.9337,-17.5441,-11.8983,-0.912027,-23.3424,-24.1054,-7.16813,-2.59049
-15.1027,-16.476,-19.07,-19.07,-8.23624,-31.8873,-42.1107,-21.0536,1.37679
-13.882,-10.6776,-13.4242,-15.4079,-5.79484,-31.5822,-33.5658,-17.8493,6.10701
-18.6122,-14.7975,-13.7294,-14.7975,-7.4733,-32.6503,-31.277,-21.3588,2.90267
-13.119,-8.23624,-5.33707,-7.77848,-8.99918,-20.2907,-25.4787,-23.1898,9.61653
-15.4079,-8.694,-5.79484,-12.8139,-19.3751,-15.8656,-24.1054,-33.4132,9.00618
-16.0182,-13.2716,-9.45694,-19.5277,-25.0209,-14.6449,-26.6994,-38.4486,3.81819
-9.15177,-13.4242,-11.1354,-21.3588,-26.089,-10.2199,-22.4269,-34.4813,-1.52238
-12.0509,-18.307,-19.9855,-29.1408,-32.1925,-14.4923,-18.9174,-33.2606,-13.119
-8.08365,-12.3561,-15.5605,-21.0536,-22.8847,-9.60953,-11.4406,-15.4079,-11.8983
-8.694,-14.7975,-16.6286,-18.1544,-16.476,-14.3398,-14.4923,-5.79484,-14.3398
-8.84659,-16.476,-17.6967,-16.6286,-10.9828,-20.1381,-15.8656,1.52938,-14.0346
-6.40519,-12.9665,-13.882,-10.0673,-1.98014,-20.2907,-18.0019,10.6846,-7.77848
-12.8139,-20.901,-19.2226,-13.2716,-1.98014,-30.2089,-26.3942,1.98714,-11.1354
-9.45694,-19.9855,-16.3234,-9.45694,0.308676,-31.7348,-19.2226,-2.59049,-8.08365
-10.9828,-22.1217,-18.9174,-14.7975,-8.38883,-38.4486,-27.9201,-15.4079,-8.84659
-12.3561,-19.9855,-18.7648,-21.3588,-20.2907,-39.2116,-41.5004,-30.0563,-7.01554
-9.15177,-12.2035,-11.5932,-22.2743,-27.6149,-28.3778,-35.0917,-36.9227,-1.82755
-14.6449,-14.9501,-13.7294,-30.3615,-37.9909,-24.5631,-29.1408,-44.7047,-5.94742
-9.91471,-9.30435,-8.23624,-25.0209,-35.0917,-10.8302,-19.5277,-35.8546,-1.67497
-9.60953,-10.9828,-8.54142,-21.2062,-33.4132,-4.72672,-13.2716,-31.8873,-3.81119
-10.6776,-12.0509,-10.3725,-16.6286,-28.3778,-3.20084,-4.72672,-25.6312,-7.62589
-8.54142,-8.23624,-11.4406,-8.99918,-13.882,0.0035,2.4449,-6.86295,-7.93106
-14.0346,-16.9337,-22.5795,-13.7294,-4.26896,-7.32071,2.29232,3.97078,-16.476
-10.3725,-15.713,-21.5114,-10.5251,6.56477,-5.48966,11.1424,15.2623,-14.7975
-13.2716,-17.3915,-20.1381,-9.60953,8.54842,-10.0673,4.12337,14.0416,-13.7294
-15.5605,-18.307,-14.1872,-4.42155,14.8045,-15.713,-3.96378,15.2623,-8.54142
-11.8983,-13.5768,-3.96378,3.51302,22.8917,-15.713,-0.912027,17.8563,1.68197
-18.0019,-17.3915,-9.45694,-8.84659,7.32771,-23.9528,-12.8139,-5.48966,0.766439
-14.9501,-11.4406,-10.9828,-19.3751,-11.5932,-21.0536,-24.5631,-23.9528,4.73372
-15.4079,-12.8139,-17.5441,-32.3451,-28.3778,-20.4433,-37.3805,-35.5495,1.07161
-15.2553,-16.7812,-20.7484,-36.1598,-35.0917,-15.1027,-32.3451,-39.8219,-3.04826
-10.6776,-14.3398,-14.3398,-26.6994,-34.3287,-3.65861,-12.3561,-37.3805,-0.301676
-16.6286,-18.6122,-16.1708,-24.7157,-37.8383,-6.40519,-9.60953,-39.3641,-5.33707
-13.5768,-14.3398,-14.4923,-16.0182,-26.5468,-1.82755,-2.74308,-23.495,-5.48966
-12.2035,-18.4596,-18.0019,-12.6613,-13.2716,-1.52238,4.27596,-8.38883,-12.3561
-10.8302,-21.8166,-15.1027,-6.86295,0.461263,-1.36979,10.9898,6.10701,-15.4079
-8.54142,-15.5605,-4.72672,4.12337,13.126,2.90267,11.295,19.077,-8.38883
-14.4923,-17.5441,-7.16813,1.2242,12.9735,-5.48966,-2.74308,12.6683,-7.4733
-8.54142,-12.2035,-5.0319,3.05526,13.4312,-7.93106,-4.26896,9.46394,0.461263
-9.30435,-14.4923,-8.99918,-3.65861,4.58113,-18.7648,-14.0346,-2.13273,1.2242
-13.2716,-16.1708,-11.8983,-8.99918,0.766439,-25.3261,-21.8166,-8.08365,0.613851
