EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
84.6897,10.2269,9.76912,-36.0072,-25.9364,-12.6613,-11.1354,-10.3725,-39.8219,-0.606851,33.878,-22.5795,-6.86295,-56.1488,148.7766,26.8589,-22.7321
86.063,9.76912,11.9053,-36.3124,-25.3261,-12.9665,-11.8983,-10.6776,-40.7374,-2.89567,37.6927,-23.9528,-4.57413,-57.2169,148.0136,23.8072,-21.0536
87.5889,10.6846,15.72,-36.1598,-22.5795,-11.7458,-10.0673,-10.3725,-38.6012,-3.20084,40.5918,-20.5958,-0.606851,-54.6229,152.1335,22.7391,-19.3751
87.7415,11.1424,15.4149,-35.702,-23.1898,-13.2716,-9.45694,-13.119,-38.6012,-6.10001,38.6082,-17.5441,0.461263,-53.7074,155.643,21.5184,-21.664
86.8259,12.2105,13.2786,-36.9227,-24.258,-15.5605,-8.38883,-14.4923,-39.5167,-7.01554,37.8453,-16.6286,2.13973,-52.1815,157.6267,25.4857,-23.9528
85.9104,13.5838,14.6519,-38.296,-20.5958,-12.9665,-3.81119,-8.99918,-36.6176,-1.98014,39.3711,-15.1027,4.73372,-47.6039,159,35.709,-20.7484
86.2156,12.8209,17.8563,-36.7702,-16.0182,-8.08365,-0.454263,-1.82755,-32.6503,3.66561,39.2186,-15.2553,4.58113,-45.1625,158.5422,41.8125,-15.2553
86.3682,11.7528,16.7882,-34.3287,-16.0182,-6.86295,-1.82755,0.0035,-31.5822,5.19148,37.9979,-17.3915,2.29232,-46.8409,156.406,40.4393,-14.1872
84.9949,12.3631,14.9571,-32.9555,-17.0863,-6.10001,-1.52238,-0.454263,-31.277,6.41219,38.6082,-15.8656,2.90267,-47.6039,154.4223,38.9134,-16.1708
84.5371,11.7528,15.72,-32.3451,-16.476,-4.42155,1.07161,-0.912027,-32.0399,5.95442,40.7444,-12.3561,5.49666,-46.3832,152.4387,36.6246,-16.7812
84.8423,11.9053,15.5675,-33.4132,-17.8493,-6.2526,-0.454263,-4.72672,-35.2443,0.156088,40.897,-13.2716,5.64925,-48.3668,149.9973,30.0633,-17.2389
83.6216,14.0416,14.6519,-34.9391,-19.9855,-10.6776,-4.87931,-10.6776,-39.8219,-6.2526,39.2186,-16.6286,4.58113,-51.8763,149.3869,25.0279,-17.6967
81.1802,13.4312,14.3468,-35.2443,-19.9855,-12.5087,-6.71036,-13.5768,-42.4159,-8.54142,36.7772,-17.2389,3.81819,-52.0289,151.218,26.4012,-18.1544
79.9595,10.9898,14.3468,-34.4813,-18.307,-9.60953,-5.0319,-10.0673,-40.2797,-5.18448,35.2513,-15.2553,4.42855,-47.4513,155.9482,32.9625,-18.4596
81.0276,10.5321,14.3468,-32.8029,-17.2389,-5.18448,-3.35343,-4.42155,-37.2279,-0.454263,36.0142,-14.3398,6.2596,-43.484,159.6103,38.4556,-17.3915
82.2483,9.76912,14.0416,-31.5822,-17.6967,-4.11637,-4.42155,-3.96378,-37.3805,0.613851,37.3875,-15.1027,5.95442,-45.0099,157.1689,37.2349,-16.6286
82.4009,7.78548,14.8045,-33.7184,-18.1544,-6.55777,-5.48966,-6.86295,-37.6857,0.766439,38.7608,-15.713,4.73372,-48.0616,152.5913,34.4883,-18.307
81.9431,7.4803,14.6519,-38.7538,-18.6122,-9.76212,-5.79484,-9.76212,-36.9227,2.4449,39.8289,-16.9337,5.49666,-48.9772,150.455,35.5565,-22.2743
80.5698,9.61653,12.0579,-40.7374,-19.5277,-11.8983,-6.55777,-12.2035,-37.5331,2.29232,38.9134,-17.5441,6.86995,-48.8246,149.6921,37.5401,-25.6312
79.5017,11.1424,10.6846,-37.0753,-19.2226,-11.288,-6.2526,-12.8139,-37.9909,0.156088,36.9297,-15.713,7.17513,-48.2142,150.455,36.6246,-24.1054
79.8069,10.9898,12.8209,-33.4132,-18.1544,-9.15177,-5.64225,-10.9828,-37.6857,-3.20084,34.3357,-15.1027,5.64925,-48.8246,151.5232,32.5047,-18.7648
79.5017,10.8372,14.4993,-33.4132,-18.9174,-6.71036,-6.40519,-9.30435,-39.9745,-7.01554,32.3521,-16.6286,3.36043,-49.8927,149.6921,28.0796,-14.0346
78.5862,10.2269,14.1942,-33.5658,-19.6803,-4.26896,-7.77848,-8.08365,-42.5685,-7.62589,33.4202,-15.8656,3.66561,-48.0616,147.8611,28.3848,-12.9665
78.4336,11.4476,13.889,-32.4977,-18.307,-2.89567,-7.77848,-7.4733,-41.9581,-6.55777,35.2513,-14.6449,5.95442,-45.7728,148.4714,33.2676,-13.7294
78.7388,12.9735,14.1942,-32.0399,-16.0182,-4.26896,-6.55777,-8.54142,-40.7374,-7.16813,35.4039,-17.2389,6.41219,-46.5358,148.3188,36.472,-13.5768
78.5862,10.9898,15.5675,-31.5822,-14.0346,-5.79484,-5.33707,-9.60953,-39.5167,-6.71036,35.8616,-20.2907,5.64925,-47.1461,146.9455,36.7772,-12.8139
80.1121,8.85359,17.5511,-30.2089,-12.9665,-3.35343,-5.0319,-7.16813,-37.9909,-2.28532,37.9979,-18.6122,5.95442,-44.247,146.6403,38.4556,-11.1354
81.4854,9.46394,17.0933,-28.3778,-13.882,0.156088,-6.55777,-3.50602,-38.296,0.919027,37.6927,-15.2553,6.41219,-41.9581,146.03,40.5918,-9.60953
79.5017,9.76912,14.0416,-26.6994,-16.3234,1.52938,-8.54142,-1.98014,-41.0426,0.766439,33.5728,-14.4923,5.0389,-43.6366,143.7412,39.8289,-8.694
76.9077,10.3795,12.0579,-27.3097,-16.7812,0.919027,-7.32071,-2.89567,-40.5848,2.13973,32.0469,-15.1027,5.19148,-45.4677,145.7248,38.4556,-9.60953
77.9759,11.9053,13.2786,-31.5822,-13.7294,-0.759439,-1.36979,-4.87931,-33.2606,5.19148,34.6409,-14.7975,8.54842,-45.6202,153.812,39.9815,-11.5932
79.9595,10.9898,14.8045,-36.0072,-13.119,-4.87931,0.766439,-8.84659,-28.683,3.20784,36.0142,-16.1708,8.701,-46.8409,156.5586,39.6763,-13.4242
79.1966,8.85359,13.4312,-36.9227,-17.5441,-10.2199,-5.79484,-12.9665,-33.2606,-2.59049,33.115,-18.307,1.83455,-49.1298,148.9292,36.3194,-15.2553
77.8233,8.701,11.1424,-36.0072,-19.8329,-11.4406,-10.8302,-14.1872,-36.465,-2.74308,30.5211,-16.6286,-2.28532,-48.2142,143.8938,37.2349,-18.1544
78.4336,9.61653,11.6002,-35.0917,-17.3915,-8.23624,-8.84659,-12.5087,-34.3287,2.29232,31.4366,-12.5087,1.68197,-43.484,148.4714,43.1858,-19.8329
79.3491,8.24324,12.5157,-35.0917,-16.6286,-6.55777,-9.15177,-12.3561,-36.9227,2.4449,32.1995,-11.7458,4.73372,-41.5004,151.5232,45.0169,-19.3751
79.3491,7.32771,12.3631,-35.3969,-17.0863,-7.93106,-11.7458,-13.5768,-43.7892,-1.2172,33.2676,-14.1872,5.19148,-43.3314,149.0818,42.4229,-18.0019
79.044,10.3795,12.9735,-35.5495,-12.6613,-6.71036,-7.93106,-12.3561,-43.1788,-2.4379,36.0142,-15.4079,8.24324,-45.1625,147.7085,39.5237,-15.8656
80.2647,11.7528,13.2786,-35.2443,-9.45694,-5.33707,-4.26896,-11.4406,-38.9064,-4.57413,36.472,-15.5605,8.24324,-47.7565,143.8938,33.7254,-14.6449
81.638,9.31135,11.295,-36.1598,-14.4923,-8.694,-9.15177,-14.4923,-40.5848,-8.54142,33.4202,-17.0863,1.37679,-51.266,135.654,26.8589,-16.476
80.4173,8.09065,8.85359,-37.8383,-20.5958,-12.5087,-15.1027,-17.3915,-43.0263,-8.54142,30.5211,-18.9174,-3.81119,-51.8763,131.3816,26.2486,-18.7648
79.3491,8.54842,9.00618,-38.1434,-20.1381,-11.8983,-15.2553,-17.0863,-41.653,-5.0319,29.6055,-18.7648,-2.4379,-50.8082,134.5859,29.9107,-19.07
80.7224,7.93806,9.46394,-36.9227,-18.7648,-10.6776,-14.7975,-16.7812,-41.5004,-4.57413,30.2159,-17.0863,0.919027,-50.0453,138.7058,30.6736,-19.5277
82.0957,9.61653,10.0743,-34.9391,-18.1544,-9.15177,-15.1027,-17.2389,-43.6366,-6.10001,32.8099,-15.1027,3.66561,-48.5194,139.7739,30.5211,-18.1544
82.0957,12.9735,13.126,-32.1925,-14.3398,-4.72672,-12.8139,-15.5605,-43.3314,-5.48966,36.3194,-13.5768,7.78548,-46.078,140.6894,32.1995,-13.119
81.4854,12.8209,14.4993,-30.8192,-12.8139,-2.28532,-10.2199,-13.4242,-40.2797,-5.0319,37.3875,-11.1354,12.0579,-44.247,142.2153,34.3357,-11.288
80.7224,11.4476,11.295,-31.4296,-16.7812,-3.81119,-10.5251,-13.119,-37.6857,-4.42155,35.4039,-7.16813,13.4312,-41.8055,142.0627,37.2349,-14.7975
79.044,11.4476,5.95442,-33.871,-21.8166,-6.55777,-13.882,-14.0346,-37.9909,-2.13273,30.8262,-5.64225,9.76912,-39.8219,138.4006,40.7444,-18.7648
76.9077,11.7528,1.37679,-37.2279,-26.2416,-10.5251,-20.2907,-17.6967,-43.1788,-3.65861,25.0279,-9.30435,3.05526,-42.4159,131.8393,39.9815,-21.8166
77.2129,12.5157,1.07161,-36.9227,-28.683,-13.5768,-25.6312,-22.2743,-50.9608,-10.3725,22.7391,-12.5087,-0.454263,-46.3832,126.1936,36.0142,-22.4269
78.8914,12.6683,4.73372,-31.8873,-26.089,-11.4406,-25.9364,-22.5795,-54.6229,-14.9501,24.5701,-11.7458,-0.301676,-46.3832,124.3625,33.7254,-18.1544
80.4173,12.9735,9.15877,-28.683,-20.2907,-7.01554,-21.664,-18.9174,-51.5712,-12.3561,28.3848,-10.3725,2.29232,-43.7892,128.1772,33.878,-12.2035
82.0957,13.889,12.2105,-29.1408,-14.9501,-5.33707,-14.4923,-16.1708,-42.1107,-5.94742,32.8099,-10.5251,10.0743,-42.7211,139.4687,34.9461,-10.2199
82.7061,12.3631,14.8045,-29.9037,-9.76212,-6.40519,-5.64225,-15.1027,-28.9882,0.766439,37.6927,-12.9665,22.1287,-44.7047,156.406,36.7772,-11.1354
83.1638,8.54842,17.5511,-29.9037,-3.35343,-6.2526,3.05526,-12.0509,-17.0863,7.93806,42.8807,-17.8493,34.1832,-48.2142,174.2587,38.6082,-10.0673
84.0794,7.93806,18.6192,-30.0563,0.613851,-4.26896,7.93806,-7.01554,-9.91471,15.1097,46.6954,-21.0536,42.4229,-49.4349,184.3295,40.1341,-7.93106
83.1638,12.3631,16.483,-29.7511,-1.82755,-1.82755,5.19148,-4.26896,-11.288,17.7037,44.254,-18.6122,39.6763,-46.078,177.4631,41.66,-6.86295
79.9595,13.7364,10.6846,-29.2934,-10.8302,-3.35343,-6.40519,-7.32071,-22.7321,11.4476,34.1832,-13.119,23.9598,-40.2797,155.0327,42.7281,-8.38883
78.4336,10.3795,5.0389,-30.5141,-21.5114,-9.60953,-19.9855,-16.3234,-38.6012,-1.36979,26.2486,-10.3725,8.09065,-38.7538,132.2971,39.5237,-12.8139
80.2647,9.00618,5.19148,-32.4977,-27.4623,-14.9501,-27.7675,-25.1735,-48.8246,-11.288,27.4693,-12.0509,2.75008,-43.484,120.853,31.5892,-16.0182
80.4173,11.6002,7.4803,-34.0236,-28.3778,-15.713,-30.6666,-28.683,-51.7238,-13.5768,28.2322,-14.7975,1.52938,-48.2142,116.1228,26.2486,-16.3234
77.9759,14.3468,7.93806,-33.2606,-25.9364,-13.2716,-31.277,-26.6994,-52.7919,-13.2716,24.265,-16.1708,-1.67497,-49.5875,112.1555,23.6546,-13.882
76.7551,14.6519,9.15877,-30.6666,-20.7484,-10.6776,-27.4623,-22.1217,-51.266,-13.119,21.5184,-18.6122,-1.82755,-52.1815,110.7822,19.3821,-9.45694
77.9759,13.4312,11.7528,-29.9037,-14.0346,-8.38883,-17.8493,-16.1708,-42.7211,-8.54142,22.4339,-20.5958,5.49666,-54.0126,117.6487,18.4666,-7.16813
79.3491,12.0579,12.6683,-30.9718,-9.60953,-8.694,-9.91471,-12.9665,-33.4132,-3.04826,25.1805,-19.07,14.3468,-51.266,128.7876,22.8917,-10.0673
77.9759,10.6846,10.6846,-33.2606,-11.4406,-13.4242,-10.3725,-17.5441,-32.0399,-5.64225,27.1641,-17.6967,15.8726,-50.0453,133.2126,23.6546,-15.4079
76.45,7.93806,7.4803,-36.7702,-18.1544,-19.07,-16.1708,-25.7838,-35.8546,-10.6776,26.5538,-20.4433,11.1424,-53.2496,128.7876,20.6028,-19.6803
75.5344,6.10701,3.20784,-39.9745,-26.5468,-22.2743,-23.9528,-30.9718,-41.0426,-11.1354,21.9761,-23.6476,3.20784,-55.0807,119.6323,21.5184,-23.1898
72.7879,8.09065,-0.606851,-39.6693,-31.7348,-21.5114,-29.5985,-30.2089,-46.8409,-9.30435,17.2459,-21.5114,-3.65861,-50.8082,111.6977,27.9271,-24.8683
71.4146,9.76912,0.308676,-37.0753,-29.2934,-18.1544,-28.2252,-26.3942,-50.3505,-8.23624,18.0089,-17.6967,-5.18448,-46.6884,109.8667,31.7418,-21.5114
72.7879,9.61653,4.12337,-35.8546,-23.1898,-17.2389,-23.9528,-25.7838,-50.1979,-9.60953,19.9925,-17.8493,-2.4379,-48.5194,111.8503,27.7745,-16.7812
73.5508,9.15877,6.56477,-36.6176,-20.7484,-21.2062,-21.8166,-28.683,-48.3668,-12.3561,20.4503,-20.7484,1.52938,-54.3177,115.2073,20.6028,-16.6286
73.093,7.78548,7.4803,-37.9909,-21.2062,-25.6312,-20.901,-29.9037,-45.9254,-14.3398,22.1287,-24.4105,4.73372,-59.9635,117.1909,14.1942,-19.3751
73.7034,5.34407,8.39583,-36.9227,-20.901,-24.7157,-19.2226,-27.3097,-41.5004,-13.7294,24.8753,-26.2416,6.2596,-60.2687,116.5806,12.2105,-19.2226
75.3819,5.64925,7.17513,-34.7865,-21.5114,-20.4433,-17.3915,-23.6476,-36.6176,-10.8302,25.9434,-23.9528,7.02254,-54.9281,116.7331,16.0252,-18.6122
74.6189,8.24324,3.05526,-34.6339,-22.7321,-17.0863,-15.2553,-20.901,-33.7184,-6.55777,25.0279,-19.8329,8.24324,-48.9772,119.7849,22.7391,-21.2062
71.5672,9.46394,1.2242,-33.7184,-18.9174,-12.9665,-10.5251,-15.713,-29.9037,1.83455,23.9598,-16.0182,10.6846,-43.6366,123.5996,31.1314,-21.8166
68.9732,9.46394,2.29232,-30.6666,-13.2716,-9.15177,-7.32071,-11.4406,-25.9364,9.00618,22.8917,-13.7294,12.2105,-38.4486,124.8203,37.2349,-18.6122
68.8206,8.09065,2.13973,-29.7511,-14.0346,-10.2199,-10.0673,-13.7294,-26.089,7.4803,22.2813,-15.4079,10.6846,-37.8383,124.3625,35.8616,-16.3234
70.1939,6.71736,1.2242,-32.0399,-20.7484,-16.0182,-16.476,-20.2907,-30.6666,1.07161,21.3658,-20.2907,6.2596,-43.1788,123.447,29.4529,-18.0019
70.3465,7.4803,0.156088,-36.3124,-30.8192,-24.1054,-26.3942,-28.3778,-38.9064,-6.2526,16.7882,-25.1735,-2.59049,-51.1134,116.8857,21.8236,-23.0373
69.5835,8.39583,-0.301676,-39.3641,-37.5331,-29.9037,-33.108,-33.2606,-43.7892,-11.5932,14.0416,-27.1571,-8.694,-55.5384,109.1038,16.6356,-27.0045
69.8887,7.32771,0.766439,-38.296,-33.7184,-27.7675,-27.9201,-30.2089,-40.2797,-12.3561,17.8563,-27.1571,-5.94742,-55.5384,108.1882,15.4149,-25.3261
69.7361,7.93806,2.90267,-34.3287,-24.1054,-19.5277,-18.7648,-23.495,-37.5331,-14.0346,21.8236,-26.6994,-1.36979,-54.4703,106.8149,13.4312,-19.2226
68.0576,10.2269,5.34407,-30.5141,-17.6967,-13.119,-15.2553,-19.2226,-38.6012,-16.6286,21.3658,-24.5631,-0.149088,-51.7238,101.7795,11.6002,-13.119
67.1421,11.1424,7.93806,-28.2252,-15.713,-12.6613,-13.882,-18.0019,-35.5495,-15.5605,21.0606,-21.5114,1.68197,-48.5194,102.2373,13.7364,-9.76212
68.5154,12.2105,10.2269,-26.8519,-16.3234,-15.2553,-12.9665,-20.2907,-32.4977,-13.4242,23.0443,-20.4433,5.34407,-47.6039,108.646,16.6356,-9.30435
69.8887,12.6683,7.63289,-28.9882,-22.1217,-19.07,-18.0019,-25.7838,-36.6176,-13.2716,21.671,-21.5114,5.80184,-47.2987,111.8503,19.9925,-13.882
68.9732,10.9898,1.68197,-33.871,-27.7675,-21.9691,-21.5114,-27.4623,-37.2279,-7.77848,20.6028,-19.8329,5.95442,-42.5685,115.8176,30.0633,-21.3588
67.4473,10.3795,0.156088,-36.3124,-24.5631,-21.0536,-14.1872,-21.8166,-26.6994,4.12337,25.7908,-14.3398,12.2105,-33.108,127.2617,43.1858,-25.4787
66.3792,10.5321,2.90267,-36.3124,-18.1544,-17.5441,-6.2526,-17.5441,-18.9174,8.24324,27.9271,-12.9665,15.1097,-28.683,131.6867,45.0169,-24.5631
66.6844,7.63289,5.64925,-34.9391,-16.9337,-15.2553,-8.38883,-19.9855,-24.8683,-1.06461,22.2813,-19.2226,6.2596,-36.0072,118.259,32.0469,-20.901
66.9895,4.27596,6.71736,-34.4813,-20.2907,-17.6967,-16.476,-26.5468,-37.3805,-15.8656,17.8563,-28.683,-4.57413,-50.1979,98.5752,14.3468,-19.2226
66.2266,5.80184,6.56477,-36.465,-21.9691,-21.3588,-20.5958,-30.8192,-44.7047,-27.3097,19.3821,-33.2606,-5.94742,-59.9635,88.80958,2.29232,-20.2907
66.3792,8.39583,7.78548,-36.3124,-18.0019,-18.9174,-16.6286,-26.6994,-41.8055,-27.1571,24.4175,-30.3615,1.98714,-58.7428,90.48805,2.13973,-19.2226
67.1421,7.4803,8.701,-33.4132,-13.2716,-12.8139,-11.4406,-18.7648,-34.1762,-17.8493,27.4693,-23.495,8.701,-49.4349,95.06568,13.126,-16.9337
65.1585,7.17513,5.95442,-32.8029,-14.7975,-12.0509,-11.5932,-16.6286,-30.0563,-10.0673,25.1805,-18.1544,7.93806,-40.2797,98.11744,25.6382,-18.7648
61.0386,7.63289,0.613851,-35.2443,-20.1381,-17.3915,-14.1872,-20.901,-30.0563,-7.62589,20.2977,-16.6286,5.19148,-35.2443,102.3899,31.7418,-24.4105
60.1231,6.56477,-1.2172,-36.6176,-21.0536,-21.8166,-13.2716,-24.4105,-30.0563,-6.86295,19.6873,-16.3234,6.2596,-33.108,107.7305,32.0469,-27.9201
63.7852,6.71736,1.83455,-37.2279,-18.0019,-21.9691,-10.5251,-26.089,-30.6666,-8.08365,23.8072,-17.2389,7.4803,-34.3287,108.3408,26.8589,-26.8519
66.9895,5.80184,2.90267,-40.7374,-18.0019,-22.4269,-11.7458,-28.8356,-33.108,-13.119,23.502,-21.8166,3.20784,-39.2116,102.5425,19.6873,-25.4787
65.3111,2.90267,-0.454263,-45.0099,-21.9691,-24.5631,-16.0182,-30.6666,-34.9391,-17.5441,17.5511,-26.5468,-2.89567,-43.7892,97.50709,16.0252,-27.0045
61.8015,1.52938,-4.11637,-45.6202,-24.7157,-25.4787,-19.3751,-29.2934,-35.3969,-19.5277,12.6683,-27.4623,-5.33707,-45.1625,95.37086,15.5675,-28.683
61.1912,2.13973,-5.33707,-42.4159,-23.6476,-22.8847,-18.307,-24.8683,-31.8873,-17.8493,12.2105,-24.4105,-3.50602,-41.9581,95.82862,19.8399,-27.0045
61.1912,3.51302,-7.32071,-40.5848,-23.3424,-21.5114,-16.0182,-22.4269,-26.5468,-11.8983,13.2786,-19.9855,0.156088,-35.5495,98.5752,28.9952,-25.9364
58.5972,6.10701,-10.9828,-41.5004,-27.4623,-26.089,-19.2226,-27.0045,-28.3778,-9.45694,14.1942,-16.9337,2.13973,-32.4977,97.96485,35.4039,-29.7511
56.7662,8.09065,-10.2199,-40.89,-30.5141,-30.0563,-24.258,-32.8029,-35.2443,-12.0509,17.5511,-15.5605,3.20784,-33.871,92.01393,34.9461,-32.8029
57.0713,7.63289,-6.55777,-38.6012,-29.4459,-29.1408,-26.089,-33.5658,-39.8219,-14.0346,19.8399,-16.6286,2.29232,-36.9227,84.38454,29.6055,-31.1244
57.6817,5.34407,-5.33707,-38.4486,-28.5304,-27.4623,-26.5468,-31.7348,-42.2633,-16.6286,16.7882,-21.0536,-3.50602,-42.1107,77.51809,19.6873,-27.9201
57.6817,3.81819,-4.42155,-38.7538,-26.5468,-26.5468,-23.8002,-30.2089,-41.653,-19.9855,14.4993,-26.3942,-8.84659,-48.3668,76.29739,7.17513,-25.3261
56.3084,3.20784,-2.4379,-36.9227,-20.5958,-24.4105,-16.6286,-27.9201,-35.3969,-20.2907,16.0252,-27.6149,-6.71036,-49.5875,82.24831,1.83455,-24.7157
55.2403,3.36043,-1.98014,-34.0236,-14.9501,-21.0536,-9.30435,-23.6476,-27.4623,-14.6449,17.8563,-22.7321,0.308676,-41.9581,91.55616,10.6846,-25.1735
55.3929,4.73372,-3.04826,-32.6503,-14.0346,-18.0019,-7.32071,-19.07,-22.8847,-7.4733,17.8563,-16.0182,5.0389,-31.7348,98.11744,26.4012,-24.4105
54.0196,7.02254,-5.0319,-34.3287,-17.8493,-18.7648,-10.6776,-20.1381,-23.6476,-5.48966,15.72,-13.5768,5.64925,-27.4623,98.72779,37.2349,-24.1054
51.8833,7.17513,-7.16813,-36.465,-23.1898,-22.4269,-14.4923,-24.5631,-24.8683,-3.35343,14.1942,-13.7294,5.95442,-26.2416,98.88038,45.7798,-25.6312
52.7989,5.19148,-7.32071,-37.0753,-26.6994,-24.258,-15.8656,-25.4787,-23.1898,3.20784,16.9407,-12.0509,8.85359,-22.7321,103.1528,55.0877,-27.6149
54.9351,3.51302,-6.71036,-39.059,-28.5304,-26.3942,-18.0019,-27.4623,-26.089,4.88631,20.6028,-13.2716,11.295,-23.9528,104.0684,54.9351,-31.1244
54.7825,3.20784,-7.77848,-42.1107,-30.5141,-31.8873,-22.4269,-34.6339,-35.2443,-3.35343,19.6873,-20.1381,9.92171,-34.3287,96.1338,42.5755,-34.3287
55.5454,5.34407,-7.01554,-41.8055,-31.4296,-34.6339,-24.8683,-38.9064,-41.9581,-12.9665,16.9407,-25.6312,6.56477,-44.247,83.77419,27.6219,-32.4977
58.7498,6.86995,-2.74308,-39.3641,-28.8356,-33.2606,-23.0373,-37.5331,-43.0263,-19.3751,18.1614,-27.6149,3.51302,-49.5875,72.02493,11.6002,-28.2252
60.7334,5.64925,1.68197,-37.5331,-22.5795,-30.5141,-18.6122,-34.4813,-40.4323,-24.4105,21.5184,-28.5304,1.68197,-53.097,66.98953,-3.20084,-25.3261
61.4964,6.71736,5.34407,-34.3287,-14.0346,-24.8683,-12.0509,-28.9882,-34.0236,-24.8683,22.7391,-25.7838,3.05526,-51.266,73.70339,-5.33707,-21.0536
60.7334,9.00618,7.02254,-31.1244,-9.15177,-18.4596,-7.77848,-22.4269,-27.7675,-20.7484,22.2813,-19.9855,5.49666,-43.6366,84.07936,7.63289,-17.6967
60.1231,6.41219,5.34407,-31.5822,-10.5251,-18.1544,-7.77848,-20.2907,-25.9364,-18.4596,21.671,-18.1544,5.80184,-39.5167,89.57252,20.1451,-19.3751
60.7334,4.12337,3.05526,-32.3451,-13.7294,-21.0536,-8.54142,-21.664,-25.4787,-18.6122,20.4503,-20.4433,4.88631,-40.4323,93.5398,23.8072,-21.3588
59.055,8.24324,-0.301676,-30.2089,-16.7812,-22.2743,-9.91471,-21.9691,-23.6476,-13.882,17.3985,-19.5277,3.81819,-38.6012,97.81226,28.9952,-21.3588
54.6299,12.0579,-6.55777,-28.683,-22.4269,-22.8847,-15.8656,-21.9691,-23.6476,-3.65861,13.4312,-15.713,1.52938,-33.871,98.5752,40.1341,-23.6476
52.1885,10.2269,-12.0509,-30.9718,-29.9037,-26.8519,-23.9528,-25.6312,-28.9882,1.68197,10.3795,-16.0182,-2.4379,-33.7184,92.77686,44.5591,-28.683
53.104,7.17513,-12.5087,-34.7865,-32.9555,-32.6503,-28.3778,-32.0399,-38.1434,-2.74308,11.295,-20.4433,-3.96378,-38.296,84.23195,38.303,-32.4977
54.6299,4.58113,-9.45694,-37.0753,-30.3615,-35.0917,-29.2934,-35.5495,-45.6202,-9.76212,15.1097,-23.8002,-1.52238,-43.1788,78.12844,28.69,-32.9555
54.6299,2.75008,-7.93106,-38.9064,-28.3778,-34.9391,-30.3615,-36.9227,-49.5875,-17.2389,15.72,-28.0726,-0.606851,-50.5031,72.63528,13.7364,-32.3451
54.7825,3.97078,-8.38883,-40.2797,-28.9882,-36.3124,-31.1244,-39.2116,-52.3341,-26.8519,12.5157,-32.6503,-3.20084,-58.8954,65.46365,-4.87931,-32.8029
54.7825,5.19148,-9.30435,-38.9064,-28.9882,-37.0753,-30.6666,-39.3641,-51.4186,-33.108,9.15877,-30.9718,-6.2526,-59.5057,59.51273,-12.8139,-32.6503
53.4092,4.42855,-9.76212,-35.2443,-26.2416,-33.4132,-27.3097,-35.0917,-43.9418,-31.4296,8.39583,-23.6476,-7.16813,-50.8082,60.42826,-3.20084,-30.5141
51.7308,5.49666,-9.91471,-32.9555,-24.1054,-30.2089,-22.5795,-31.7348,-35.8546,-26.5468,10.8372,-15.8656,-3.81119,-40.1271,69.58352,14.4993,-30.0563
50.5101,7.17513,-10.6776,-34.1762,-27.0045,-33.108,-22.5795,-34.0236,-35.3969,-22.8847,12.5157,-11.288,-0.606851,-34.0236,78.43361,29.1478,-33.871
49.8997,6.56477,-12.2035,-39.059,-32.8029,-39.5167,-27.7675,-39.2116,-40.5848,-17.6967,11.1424,-13.119,-2.13273,-34.1762,80.87502,36.1668,-38.6012
50.9678,4.88631,-12.5087,-42.7211,-33.108,-41.1952,-29.2934,-40.2797,-41.3478,-10.0673,9.92171,-17.5441,-3.20084,-36.7702,82.09572,38.303,-38.9064
52.4937,3.20784,-10.2199,-40.89,-27.9201,-38.296,-23.9528,-37.3805,-36.0072,-5.0319,12.8209,-19.3751,2.13973,-38.6012,87.43629,36.6246,-35.702
52.9515,2.75008,-7.4733,-37.5331,-25.0209,-37.3805,-20.5958,-38.296,-36.1598,-7.93106,15.1097,-21.5114,4.27596,-42.2633,87.89406,28.5374,-34.0236
52.3411,3.05526,-6.86295,-34.6339,-26.2416,-37.0753,-22.5795,-40.7374,-42.5685,-13.882,12.0579,-22.7321,-1.98014,-44.8573,77.97585,19.2296,-33.108
51.5782,3.20784,-6.71036,-32.1925,-27.6149,-33.871,-25.3261,-37.8383,-47.4513,-17.3915,8.09065,-20.1381,-7.93106,-43.0263,67.29471,13.4312,-30.2089
50.3575,3.36043,-7.4733,-34.1762,-31.5822,-34.0236,-31.1244,-37.8383,-53.2496,-26.5468,5.0389,-21.5114,-12.8139,-46.3832,58.29203,1.37679,-29.5985
48.2212,2.29232,-10.3725,-39.059,-38.296,-40.2797,-39.5167,-46.3832,-60.5738,-41.653,1.2242,-28.5304,-19.2226,-57.5221,48.83159,-16.3234,-32.8029
46.5428,1.83455,-12.8139,-39.2116,-41.8055,-44.247,-42.1107,-51.7238,-60.879,-46.6884,-1.2172,-30.5141,-22.2743,-61.9471,45.01689,-20.5958,-34.9391
45.0169,3.36043,-14.7975,-36.465,-41.3478,-41.5004,-38.1434,-46.9935,-52.0289,-38.1434,-0.606851,-25.9364,-19.6803,-56.1488,48.98417,-7.01554,-35.3969
43.3384,3.36043,-16.6286,-36.465,-38.7538,-38.6012,-33.4132,-40.7374,-43.3314,-27.1571,1.52938,-24.7157,-15.4079,-51.7238,56.61356,8.09065,-35.3969
