EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
-3.81119,7.6329,-1.98014,4.73372,4.42855,-4.57413,4.88631,-0.912027,5.80184,-5.79484,-2.13273,9.15877,2.59749,-0.454263,2.13973,-8.23624,0.919027
-3.96378,9.6165,-7.01554,7.32771,2.75008,-6.2526,5.49666,-1.06461,7.32771,-6.2526,0.0035,9.46394,6.10701,0.156088,9.31135,-7.32071,-0.912027
-1.67497,9.7691,-5.94742,7.93806,1.52938,-5.48966,5.0389,2.90267,8.85359,0.0035,4.58113,8.39583,9.76912,3.81819,16.3304,1.98714,-0.301676
-0.759439,5.6492,-1.2172,5.0389,-1.36979,-5.0319,-2.4379,2.13973,2.13973,0.919027,2.75008,7.78548,5.34407,4.73372,10.5321,6.2596,0.156088
-1.52238,2.7501,-1.98014,2.59749,-4.57413,-5.94742,-8.54142,-2.4379,-6.71036,-2.28532,-1.82755,5.80184,-2.59049,2.13973,-2.13273,3.81819,-1.2172
-2.89567,5.3441,-6.40519,3.36043,-5.33707,-7.4733,-8.08365,-1.82755,-9.15177,-1.06461,-3.35343,3.36043,-6.2526,1.68197,-10.5251,2.4449,-0.149088
-4.42155,6.107,-7.77848,3.97078,-6.55777,-8.99918,-9.76212,-0.912027,-11.288,-2.74308,-4.11637,1.37679,-7.4733,0.919027,-14.4923,-1.2172,1.83455
-4.72672,3.2078,-7.62589,1.98714,-10.2199,-9.91471,-15.4079,-5.64225,-16.7812,-9.91471,-5.33707,-0.149088,-9.91471,-1.98014,-16.6286,-7.93106,0.156088
-3.81119,1.3768,-7.16813,-0.149088,-10.2199,-10.9828,-15.5605,-8.23624,-16.7812,-11.4406,-6.2526,1.68197,-8.99918,-2.59049,-13.882,-9.15177,-3.65861
-3.65861,3.0553,-5.48966,2.4449,-2.89567,-7.77848,-4.87931,-0.912027,-6.2526,-1.36979,-5.48966,5.80184,-1.52238,2.59749,-3.96378,-0.301676,-3.20084
-3.04826,4.4285,-3.04826,7.02254,5.34407,-0.606851,7.78548,8.24324,6.56477,9.00618,-3.65861,7.4803,6.2596,7.93806,6.86995,8.85359,2.59749
-2.89567,3.3604,-3.50602,5.64925,7.17513,-1.36979,10.9898,6.2596,9.92171,7.4803,-3.50602,4.42855,7.32771,4.12337,10.2269,6.56477,4.73372
-5.0319,2.7501,-7.93106,-0.606851,3.97078,-9.91471,6.56477,-1.52238,5.49666,0.461263,-2.59049,1.83455,5.64925,-3.50602,7.4803,-0.759439,1.2242
-3.9638,1.0716,-8.99918,-5.0319,-0.454263,-14.4923,1.52938,-6.10001,0.156088,-4.87931,0.0035,-1.06461,2.90267,-7.77848,1.98714,-6.55777,-3.04826
0.30868,-1.5224,-5.0319,-6.55777,-3.20084,-12.6613,-2.13273,-8.23624,-4.42155,-10.6776,-1.67497,-6.10001,-3.50602,-11.288,-5.94742,-12.6613,-4.26896
2.4449,-2.7431,-1.82755,-7.32071,-3.65861,-12.6613,-5.0319,-9.60953,-7.4733,-15.4079,-6.10001,-10.0673,-10.2199,-13.7294,-12.5087,-16.7812,-1.67497
2.2923,-3.9638,-1.98014,-7.32071,-5.0319,-14.1872,-8.23624,-10.9828,-8.84659,-15.8656,-7.4733,-11.7458,-12.0509,-12.3561,-11.7458,-15.4079,0.0035
2.7501,-2.5905,-3.65861,-6.40519,-8.08365,-12.6613,-9.91471,-10.8302,-8.99918,-12.3561,-7.77848,-11.5932,-11.4406,-10.3725,-6.71036,-10.9828,-1.98014
1.8346,-0.75944,-3.65861,-6.55777,-9.76212,-8.38883,-9.30435,-6.40519,-8.08365,-6.40519,-8.694,-10.3725,-11.1354,-8.38883,-5.18448,-7.01554,-2.89567
-1.0646,-2.5905,-5.48966,-8.54142,-8.54142,-5.94742,-8.08365,-0.301676,-8.23624,-1.36979,-6.10001,-8.99918,-9.45694,-5.18448,-8.54142,-4.26896,-1.36979
-1.675,-7.0155,-7.62589,-10.3725,-5.0319,-8.99918,-8.84659,-1.2172,-11.1354,-3.35343,-2.59049,-8.38883,-7.62589,-5.33707,-13.5768,-7.16813,-1.06461
-1.675,-9.6095,-3.96378,-10.3725,-4.26896,-12.6613,-10.2199,-8.23624,-14.0346,-12.6613,-6.40519,-10.0673,-10.0673,-11.4406,-17.3915,-16.476,-2.89567
-3.506,-7.3207,-2.4379,-8.54142,-6.40519,-11.1354,-9.15177,-10.6776,-12.2035,-17.2389,-11.1354,-11.7458,-12.6613,-14.1872,-16.3234,-20.4433,-2.89567
-1.5224,-5.6422,-1.98014,-8.08365,-3.20084,-8.84659,-3.35343,-5.33707,-3.35343,-10.3725,-5.0319,-11.288,-5.79484,-9.60953,-6.55777,-12.2035,-1.52238
3.513,-6.2526,4.12337,-8.84659,4.73372,-9.30435,3.81819,0.461263,4.88631,-1.36979,5.64925,-11.7458,4.73372,-6.86295,4.58113,-3.04826,-0.149088
2.5975,-5.7948,7.17513,-7.32071,5.49666,-7.62589,4.88631,3.66561,5.19148,0.919027,5.64925,-10.9828,5.34407,-5.94742,6.10701,-1.2172,1.83455
-4.269,-5.7948,3.20784,-5.0319,-1.67497,-5.18448,-0.149088,3.97078,2.13973,-0.759439,-2.4379,-7.4733,0.308676,-3.96378,2.29232,-2.4379,1.68197
-6.1,-5.9474,-0.606851,-6.2526,-6.10001,-6.71036,-3.65861,-0.149088,1.37679,-3.81119,-4.87931,-4.72672,0.461263,-4.42155,2.75008,-4.11637,-1.67497
-1.3698,-6.1,-1.06461,-9.60953,-3.65861,-10.3725,-3.50602,-7.32071,-0.759439,-10.0673,-0.149088,-6.55777,3.51302,-8.694,4.73372,-9.30435,-4.42155
-0.75944,-6.7104,0.308676,-11.7458,-3.20084,-12.6613,-6.86295,-12.5087,-8.694,-15.713,0.766439,-12.2035,-0.149088,-13.2716,-1.82755,-14.4923,-6.10001
-5.0319,-7.9311,0.461263,-10.6776,-8.38883,-10.3725,-13.5768,-9.15177,-14.6449,-12.2035,-3.04826,-12.6613,-7.62589,-11.1354,-11.4406,-10.5251,-6.55777
-5.9474,-7.3207,-1.52238,-7.4733,-10.3725,-5.48966,-13.119,-0.301676,-10.3725,-2.13273,-2.4379,-6.40519,-7.77848,-2.28532,-9.76212,-0.454263,-5.79484
-2.2853,-3.8112,-0.606851,-5.0319,-3.81119,-3.04826,-2.59049,5.19148,-0.149088,5.0389,2.29232,-0.759439,0.308676,5.34407,2.13973,7.02254,-3.20084
-0.91203,-2.1327,2.13973,-5.33707,2.29232,-3.81119,4.88631,4.12337,5.19148,5.19148,5.0389,0.766439,6.10701,5.19148,8.54842,7.17513,-1.98014
-4.1164,-2.5905,0.766439,-7.01554,-0.606851,-5.79484,1.2242,-1.2172,0.766439,0.0035,2.90267,-2.13273,3.20784,-1.52238,1.68197,1.98714,-5.0319
-4.8793,-5.6422,-0.301676,-9.30435,-4.72672,-9.76212,-4.26896,-5.79484,-3.96378,-4.42155,0.461263,-4.57413,-0.912027,-6.55777,-5.64225,-1.67497,-7.77848
-1.5224,-9.3044,4.88631,-11.1354,-1.67497,-14.4923,-1.82755,-5.94742,-1.2172,-2.89567,2.75008,-4.57413,2.59749,-6.86295,-2.4379,-0.759439,-6.71036
0.76644,-8.2362,9.15877,-10.5251,2.90267,-14.9501,3.51302,-3.35343,3.81819,1.07161,8.54842,-6.71036,8.701,-5.94742,3.66561,0.613851,-3.81119
-1.2172,-4.4215,4.42855,-6.71036,2.13973,-9.76212,4.58113,-0.301676,5.19148,2.59749,11.1424,-7.77848,9.61653,-4.26896,4.58113,0.919027,-1.06461
-3.9638,-0.75944,0.0035,-2.74308,0.308676,-2.4379,4.27596,2.90267,5.64925,2.75008,6.56477,-1.52238,7.02254,0.461263,5.49666,2.90267,1.07161
-1.675,0.0035,4.27596,-0.759439,2.29232,1.68197,5.19148,5.0389,7.32771,2.90267,2.4449,5.0389,7.17513,4.73372,9.61653,5.34407,2.13973
1.9871,-1.8276,5.34407,-0.301676,5.0389,0.0035,4.88631,4.27596,7.4803,4.12337,6.41219,4.73372,9.61653,4.27596,12.2105,6.2596,0.156088
0.91903,-1.3698,1.83455,-1.98014,4.73372,-4.57413,1.52938,2.59749,4.73372,6.2596,10.2269,3.97078,8.54842,2.59749,8.85359,7.93806,-3.04826
-0.30168,-1.0646,3.81819,-4.87931,4.88631,-4.87931,-0.301676,3.81819,3.66561,7.93806,9.46394,5.80184,6.2596,2.75008,4.88631,10.2269,-3.81119
2.4449,0.30868,7.4803,-4.72672,9.46394,-1.67497,3.51302,7.93806,7.17513,9.46394,11.295,6.2596,8.85359,5.0389,6.86995,11.4476,-1.52238
5.0389,2.1397,5.64925,-1.82755,14.4993,-0.759439,6.71736,10.0743,10.5321,9.76912,13.5838,5.34407,11.9053,7.78548,9.92171,10.2269,0.308676
3.6656,0.30868,2.13973,-2.4379,14.1942,-2.74308,3.05526,5.80184,6.2596,5.49666,8.54842,2.29232,7.93806,5.80184,6.41219,5.34407,-1.67497
0.0035,-1.9801,2.4449,-5.64225,10.2269,-6.2526,-2.28532,-1.2172,-1.52238,-1.98014,0.919027,-4.26896,1.83455,-1.2172,-0.606851,-1.52238,-3.35343
-3.2008,-2.7431,3.05526,-5.48966,7.17513,-9.15177,-3.81119,-4.87931,-5.48966,-6.71036,-2.4379,-9.30435,-0.149088,-6.71036,-5.48966,-6.10001,-0.912027
-5.1845,-0.30168,-4.42155,-3.35343,2.13973,-11.288,-6.86295,-5.33707,-7.62589,-7.16813,-3.35343,-6.86295,-3.04826,-7.4733,-9.91471,-5.94742,-1.06461
-3.9638,3.513,-9.76212,-2.4379,-2.89567,-8.99918,-9.91471,-2.59049,-7.16813,-3.20084,-2.74308,1.37679,-5.64225,-3.04826,-10.6776,-1.2172,-3.65861
-0.45426,2.5975,-1.98014,-2.59049,0.919027,-3.50602,-5.33707,0.613851,-1.52238,1.37679,-0.149088,5.19148,-1.82755,1.37679,-2.4379,3.36043,-3.50602
0.91903,1.0716,2.4449,-2.28532,6.41219,-1.2172,0.0035,0.0035,2.29232,1.07161,0.766439,3.05526,1.07161,-1.2172,3.20784,1.83455,-1.82755
-1.2172,2.5975,-4.42155,0.156088,5.49666,-0.759439,0.461263,-1.36979,1.52938,-1.36979,-1.98014,1.83455,-2.4379,-5.0319,-1.2172,-2.13273,0.766439
-4.1164,3.513,-6.86295,2.29232,3.36043,-1.52238,-0.301676,-1.98014,0.766439,-2.89567,-5.48966,2.75008,-4.72672,-4.72672,-4.72672,-4.72672,3.20784
-3.6586,3.0553,-1.52238,3.05526,4.88631,-3.65861,-0.301676,-3.81119,1.37679,-2.89567,-4.87931,7.32771,-0.454263,-1.98014,-0.454263,-2.74308,3.05526
-1.3698,4.8863,-0.301676,5.0389,5.49666,-2.13273,-0.454263,-3.20084,1.2242,-0.454263,0.0035,14.1942,3.51302,1.07161,3.97078,2.90267,1.07161
0.0035,6.107,-1.82755,6.41219,2.4449,1.37679,-0.912027,-0.606851,0.156088,0.766439,-0.606851,14.1942,0.156088,2.29232,1.52938,4.27596,0.0035
-0.75944,3.3604,-3.50602,4.88631,0.0035,0.308676,-0.912027,0.613851,0.308676,-0.149088,-6.86295,7.63289,-5.33707,1.2242,-2.89567,0.613851,-0.606851
-1.675,3.2078,-5.94742,3.20784,0.461263,-2.59049,-0.606851,-0.301676,1.07161,-0.149088,-8.08365,2.59749,-5.94742,0.0035,-3.65861,-0.606851,0.0035
0.76644,4.5811,-4.42155,2.59749,0.766439,-1.52238,-1.82755,-1.2172,0.308676,-0.606851,-4.26896,3.05526,-2.59049,0.0035,-1.82755,0.156088,1.83455
1.8346,4.5811,-3.96378,4.73372,-3.50602,2.4449,-5.48966,-1.36979,-1.98014,-2.59049,-2.28532,7.02254,0.919027,-0.149088,1.83455,-0.606851,2.59749
-0.14909,5.8018,-7.01554,6.71736,-10.5251,2.90267,-12.8139,-4.26896,-7.4733,-7.16813,-5.0319,8.09065,-2.13273,-3.50602,0.156088,-4.57413,1.37679
0.0035,5.6492,-6.10001,3.81819,-11.4406,-1.2172,-18.7648,-9.30435,-14.4923,-12.5087,-10.9828,2.29232,-11.4406,-8.38883,-10.2199,-10.6776,0.308676
0.61385,5.1915,-4.42155,0.613851,-4.57413,-4.26896,-14.1872,-8.84659,-12.5087,-10.8302,-11.4406,-0.759439,-13.119,-7.01554,-14.7975,-10.0673,-1.52238
0.61385,5.3441,-4.57413,0.919027,3.51302,-1.98014,-1.67497,-0.759439,0.0035,-1.06461,-2.74308,3.51302,-1.82755,0.308676,-4.42155,-0.912027,-2.89567
2.2923,3.513,-1.2172,1.68197,5.95442,2.29232,4.27596,3.20784,6.56477,3.05526,1.2242,2.59749,4.12337,1.37679,2.59749,2.13973,-1.82755
2.4449,1.0716,0.0035,0.919027,2.29232,2.13973,0.0035,-1.36979,1.07161,-2.89567,-3.35343,-4.11637,-2.4379,-4.42155,-3.50602,-4.42155,-0.454263
-0.91203,0.46126,-5.18448,-1.82755,-1.82755,-3.81119,-4.57413,-7.16813,-3.81119,-8.08365,-5.94742,-3.96378,-6.55777,-7.16813,-8.38883,-8.84659,-1.36979
-2.2853,2.2923,-7.16813,-4.11637,-1.67497,-8.99918,-4.26896,-8.84659,-2.74308,-7.93106,-6.40519,0.461263,-4.26896,-7.62589,-7.32071,-8.694,-3.04826
-0.30168,3.8182,-1.52238,-1.2172,1.37679,-6.71036,-1.2172,-4.26896,0.766439,-3.65861,-5.33707,0.919027,-1.52238,-6.86295,-5.64225,-6.86295,-0.454263
1.8346,3.0553,5.19148,1.68197,2.75008,-2.13273,0.613851,2.29232,2.29232,1.07161,-2.4379,0.308676,-0.759439,-3.96378,-4.42155,-4.26896,3.20784
2.4449,3.8182,2.4449,0.613851,-0.759439,-1.52238,-3.96378,0.919027,-2.28532,-2.4379,-3.50602,1.2242,-4.26896,-3.35343,-6.40519,-4.87931,3.20784
0.0035,5.3441,-5.64225,2.59749,-5.48966,-1.06461,-10.6776,-3.50602,-9.30435,-10.3725,-8.54142,2.75008,-10.0673,-3.04826,-10.8302,-6.71036,3.81819
-3.0483,5.3441,-7.01554,6.10701,-4.26896,1.37679,-11.288,-3.20084,-11.4406,-12.2035,-10.5251,4.12337,-11.4406,0.0035,-12.5087,-4.87931,6.10701
-1.3698,6.107,-5.18448,4.12337,-1.2172,-1.67497,-9.76212,-3.04826,-10.6776,-10.3725,-8.23624,5.49666,-8.84659,0.461263,-11.4406,-4.11637,3.20784
1.682,7.1751,-4.72672,0.919027,-1.67497,-7.01554,-9.76212,-4.87931,-9.76212,-8.99918,-5.94742,2.90267,-6.55777,-3.04826,-9.45694,-5.18448,-1.2172
1.5294,5.3441,-4.57413,1.52938,-1.52238,-3.20084,-6.2526,-0.606851,-4.57413,-3.04826,-6.10001,-3.20084,-3.81119,-3.50602,-5.48966,-1.2172,1.98714
0.46126,2.7501,-4.11637,2.29232,3.51302,4.88631,2.4449,8.701,5.0389,7.32771,-7.16813,-2.89567,-1.2172,1.2242,-0.606851,6.10701,5.95442
-0.30168,2.5975,-0.759439,1.52938,10.0743,7.63289,12.3631,14.6519,15.4149,15.2623,-5.94742,1.83455,1.83455,5.34407,4.12337,10.5321,4.88631
-0.45426,1.0716,4.88631,-1.06461,12.0579,4.73372,15.4149,11.1424,18.4666,12.3631,-3.04826,-1.67497,2.90267,1.83455,5.19148,6.56477,3.36043
0.0035,-1.0646,4.42855,-3.96378,7.4803,-0.759439,8.54842,2.4449,11.295,0.613851,-3.20084,-10.0673,-0.759439,-7.16813,-1.06461,-3.50602,2.75008
0.76644,0.61385,-0.759439,-3.20084,4.27596,-1.82755,5.34407,2.13973,8.701,-1.98014,-1.82755,-6.55777,0.156088,-7.62589,-1.36979,-5.0319,2.90267
2.1397,1.9871,-1.52238,-0.454263,4.58113,1.68197,9.76912,8.09065,14.0416,5.80184,3.51302,3.66561,7.63289,-0.301676,8.24324,1.52938,2.90267
1.682,1.682,0.461263,-1.52238,2.90267,0.0035,7.4803,4.42855,9.92171,3.66561,2.90267,0.461263,6.56477,-2.28532,8.24324,-0.301676,1.2242
-0.45426,0.30868,0.919027,-4.57413,0.461263,-5.64225,-1.67497,-5.94742,-3.04826,-8.08365,-3.96378,-9.15177,-1.98014,-10.9828,-2.89567,-9.45694,1.2242
-1.0646,-1.3698,-1.06461,-5.0319,-3.20084,-8.08365,-9.60953,-10.8302,-12.6613,-15.1027,-7.32071,-9.30435,-6.71036,-12.0509,-9.76212,-13.5768,1.37679
-3.0483,-1.5224,-5.79484,-3.96378,-8.84659,-6.2526,-17.0863,-10.8302,-18.307,-15.8656,-8.694,-5.48966,-9.76212,-7.16813,-12.3561,-11.4406,-1.2172
-6.7104,-0.91203,-8.08365,-1.67497,-11.8983,-2.59049,-20.7484,-7.77848,-19.8329,-13.2716,-12.2035,-6.2526,-14.1872,-4.57413,-15.713,-9.15177,-1.36979
-5.1845,-1.2172,-2.89567,-1.06461,-7.32071,-1.2172,-14.1872,-2.59049,-12.9665,-8.08365,-12.5087,-5.64225,-12.2035,-3.81119,-13.5768,-7.62589,0.919027
-0.45426,-3.8112,2.59749,-5.18448,1.83455,-4.26896,-1.67497,0.919027,-2.13273,-2.74308,-6.86295,-2.13273,-2.28532,-3.04826,-3.65861,-4.57413,1.52938
0.30868,-4.8793,0.0035,-8.08365,5.49666,-7.16813,5.0389,1.07161,3.36043,0.0035,-0.149088,-4.57413,4.12337,-4.26896,3.51302,-2.13273,0.0035
-1.2172,-2.1327,-3.35343,-5.94742,1.98714,-4.72672,4.42855,2.13973,4.42855,1.52938,2.29232,-6.71036,3.36043,-3.81119,3.20784,-0.606851,-0.149088
-1.8276,-0.60685,-1.98014,-3.04826,-0.454263,0.461263,4.88631,6.86995,8.24324,6.41219,1.2242,-1.36979,3.97078,2.13973,4.12337,4.12337,0.919027
-1.675,-0.60685,-1.06461,-2.74308,0.766439,1.98714,7.93806,10.0743,12.0579,11.1424,1.52938,1.2242,7.32771,6.2596,9.15877,8.85359,1.68197
1.2242,-1.5224,-2.59049,-4.42155,0.766439,-2.59049,6.2596,5.0389,7.78548,6.56477,4.73372,-5.18448,6.86995,1.37679,8.701,4.88631,1.07161
4.8863,-3.3534,-2.28532,-8.38883,-1.2172,-10.0673,0.461263,-4.72672,-1.67497,-5.0319,6.56477,-10.9828,1.98714,-7.93106,1.37679,-5.18448,-2.59049
4.8863,-3.2008,0.919027,-10.0673,-0.454263,-12.8139,-1.36979,-8.08365,-4.87931,-10.2199,5.80184,-10.6776,-0.454263,-11.4406,-2.89567,-10.2199,-5.0319
4.4285,-3.506,3.20784,-7.32071,1.2242,-8.694,-1.36979,-4.87931,-3.96378,-8.54142,6.56477,-9.91471,0.461263,-8.99918,-2.59049,-10.0673,-3.35343
6.7174,-4.1164,3.05526,-5.79484,0.613851,-5.48966,-3.50602,-3.81119,-5.79484,-8.84659,8.85359,-9.30435,1.83455,-6.55777,-1.98014,-9.60953,-2.4379
7.0225,-2.5905,2.90267,-7.16813,0.461263,-5.33707,-3.50602,-5.48966,-6.71036,-9.76212,10.5321,-6.10001,3.36043,-4.11637,-1.36979,-8.54142,-2.59049
4.276,-0.91203,4.42855,-7.62589,1.52938,-5.64225,-0.759439,-5.33707,-4.72672,-8.38883,9.31135,-5.18448,4.42855,-2.59049,0.613851,-6.55777,-1.82755
1.5294,-2.4379,2.59749,-5.94742,3.20784,-3.96378,3.36043,0.613851,0.156088,-1.52238,7.32771,-7.93106,5.34407,-1.52238,3.36043,-1.36979,0.766439
0.30868,-4.8793,-0.759439,-4.42155,4.58113,-0.454263,8.24324,10.0743,7.93806,10.8372,7.32771,-5.48966,6.2596,2.4449,5.19148,7.32771,2.75008
1.3768,-2.7431,0.308676,-5.0319,0.919027,1.07161,9.15877,14.4993,12.2105,19.077,7.63289,0.766439,5.0389,7.02254,4.12337,13.4312,0.766439
2.1397,-0.30168,0.766439,-4.57413,-3.96378,0.0035,6.2596,12.6683,10.8372,18.1614,8.09065,1.37679,3.36043,8.39583,3.51302,14.1942,-0.301676
2.1397,-1.0646,1.37679,-1.82755,0.461263,-0.606851,7.63289,8.39583,9.92171,12.5157,9.46394,-0.912027,5.80184,6.2596,6.56477,10.3795,2.75008
3.513,0.46126,5.0389,-0.606851,7.93806,0.461263,11.1424,4.88631,10.2269,6.86995,11.1424,0.766439,9.31135,3.81819,9.15877,4.73372,5.19148
4.1234,1.5294,5.49666,-2.13273,8.09065,1.68197,10.2269,4.12337,8.85359,3.51302,11.6002,0.613851,8.39583,3.05526,7.93806,1.52938,3.51302
1.8346,0.61385,3.66561,-2.59049,5.49666,1.37679,7.17513,4.73372,5.64925,2.4449,9.31135,-3.96378,4.58113,2.29232,4.73372,1.52938,2.4449
1.2242,0.0035,3.20784,-2.74308,5.34407,-1.98014,7.17513,4.58113,4.58113,2.90267,9.15877,-2.13273,2.90267,2.75008,2.4449,3.51302,4.27596
2.4449,-0.45426,2.13973,-4.57413,5.95442,-5.33707,7.78548,2.59749,5.80184,2.59749,11.295,1.52938,3.81819,2.13973,3.51302,3.36043,3.20784
1.8346,-0.45426,2.75008,-5.0319,7.17513,-3.65861,7.32771,2.29232,7.32771,1.07161,11.7528,-0.912027,6.10701,0.156088,7.4803,0.766439,1.52938
1.0716,-1.3698,5.34407,-4.26896,7.4803,-0.912027,7.17513,5.19148,8.85359,1.98714,10.8372,-2.13273,7.93806,1.07161,10.2269,0.919027,2.90267
1.3768,-2.2853,4.73372,-4.11637,1.98714,-1.2172,4.88631,7.63289,6.41219,4.58113,7.32771,0.613851,4.12337,3.81819,6.71736,4.12337,2.90267
-0.30168,-3.0483,1.83455,-2.13273,-5.18448,-1.06461,0.461263,8.24324,3.36043,7.02254,2.29232,2.4449,-1.98014,5.49666,2.13973,6.71736,2.13973
-1.9801,-2.8957,2.75008,-0.301676,-3.35343,1.07161,3.36043,8.85359,7.63289,10.6846,5.0389,2.90267,1.37679,6.41219,5.95442,8.701,3.66561
0.46126,-2.2853,8.09065,-1.67497,6.2596,3.51302,13.7364,9.46394,15.8726,14.4993,13.2786,4.42855,11.9053,6.56477,14.8045,10.8372,6.41219
2.7501,-3.506,10.0743,-3.81119,11.1424,3.20784,16.9407,8.39583,17.0933,13.4312,14.4993,3.97078,14.9571,4.42855,15.72,9.76912,8.54842
0.76644,-5.3371,4.27596,-5.79484,6.10701,1.37679,8.701,6.71736,10.8372,8.24324,8.54842,-1.52238,7.17513,0.919027,8.39583,6.10701,7.17513
-2.2853,-6.8629,1.07161,-6.86295,1.68197,0.308676,3.20784,6.2596,6.86995,4.42855,4.73372,-6.71036,1.83455,-0.759439,4.12337,3.05526,4.88631
-3.0483,-6.7104,3.97078,-4.42155,3.97078,-0.759439,4.12337,5.34407,5.19148,2.29232,4.42855,-7.01554,3.36043,-1.36979,5.0389,0.308676,5.64925
-3.0483,-4.269,4.88631,-2.28532,4.27596,-1.98014,3.05526,3.36043,1.37679,0.0035,4.27596,-5.0319,3.36043,-1.98014,3.51302,-1.06461,7.63289
-1.2172,-4.269,3.97078,-4.11637,1.68197,-2.4379,2.13973,3.81819,1.07161,1.07161,5.19148,-3.96378,2.13973,-1.06461,1.98714,1.68197,7.02254
1.9871,-6.1,4.12337,-4.57413,2.90267,-1.67497,6.41219,7.17513,6.56477,5.80184,7.63289,-1.98014,5.34407,2.13973,6.56477,7.02254,5.64925
0.15609,-6.4052,3.05526,-0.759439,2.90267,-0.149088,9.00618,9.15877,10.0743,9.00618,7.4803,1.68197,8.85359,4.88631,11.7528,10.0743,6.41219
-4.1164,-4.7267,1.37679,0.613851,-1.36979,-1.06461,4.58113,7.17513,7.17513,7.02254,5.0389,2.90267,7.63289,3.51302,10.2269,7.78548,5.64925
-3.506,-2.2853,1.37679,-1.67497,-0.912027,-4.26896,2.13973,5.49666,5.64925,5.34407,5.0389,1.83455,6.56477,1.83455,7.17513,5.49666,3.81819
-2.2853,-2.1327,-0.149088,-2.59049,4.88631,-5.18448,7.17513,6.10701,10.0743,7.02254,9.31135,3.36043,9.92171,3.36043,9.76912,7.17513,4.12337
-3.2008,-3.2008,-0.454263,-2.4379,7.17513,-4.42155,11.9053,6.56477,14.0416,9.76912,13.889,3.81819,14.6519,5.49666,14.6519,11.1424,4.27596
-2.7431,-3.8112,5.80184,-1.82755,7.78548,-1.2172,14.1942,10.3795,17.2459,15.8726,16.1778,2.75008,18.314,9.15877,18.7718,16.9407,4.88631
-1.0646,-4.4215,9.76912,0.613851,9.15877,2.90267,14.6519,14.4993,18.314,18.7718,16.7882,6.10701,18.7718,12.5157,18.9244,18.314,6.56477
-0.60685,-4.269,5.95442,1.37679,6.10701,1.68197,10.2269,8.85359,12.2105,10.2269,15.4149,8.701,13.889,7.78548,13.2786,8.701,6.41219
-1.3698,-4.8793,4.58113,-0.301676,3.36043,-0.454263,6.10701,1.07161,6.56477,2.13973,10.9898,3.36043,8.85359,0.0035,7.63289,-0.606851,5.49666
-2.1327,-4.7267,7.63289,1.2242,7.93806,4.73372,10.8372,4.58113,9.92171,6.71736,8.39583,-1.2172,10.6846,0.919027,9.15877,2.4449,8.54842
-1.5224,-4.1164,8.85359,3.81819,13.126,9.46394,17.5511,11.295,15.8726,13.2786,12.8209,1.68197,16.483,7.4803,14.8045,9.31135,12.8209
-0.14909,-5.7948,9.61653,0.613851,8.39583,5.19148,12.6683,7.17513,12.9735,9.00618,14.9571,4.27596,15.1097,6.10701,14.1942,6.56477,9.92171
-0.91203,-8.5414,8.85359,-2.4379,0.461263,1.07161,2.59749,0.766439,5.80184,2.59749,10.0743,1.07161,7.02254,-0.149088,7.4803,0.613851,5.34407
-2.89567,-9.76212,4.73372,-1.06461,3.36043,3.66561,4.58113,3.66561,8.09065,5.19148,10.0743,1.07161,6.2596,1.52938,7.4803,1.98714,7.32771
-1.67497,-7.77848,4.73372,-1.52238,11.6002,1.37679,12.6683,5.34407,13.4312,7.32771,15.8726,6.10701,12.9735,6.56477,14.0416,4.88631,8.85359
1.07161,-7.01554,9.61653,-3.04826,12.3631,-6.40519,10.0743,-0.454263,9.46394,2.59749,15.72,6.41219,14.3468,4.73372,13.5838,2.13973,7.17513
0.766439,-7.77848,11.6002,-1.98014,9.76912,-5.79484,5.34407,0.461263,5.0389,2.29232,13.5838,2.4449,11.4476,1.98714,8.85359,1.98714,7.63289
-0.759439,-6.40519,10.9898,-0.149088,12.0579,1.68197,10.0743,10.3795,10.0743,10.0743,16.9407,2.90267,14.1942,5.49666,10.5321,8.54842,10.2269
-0.301676,-4.26896,10.3795,1.2242,12.6683,4.27596,12.9735,12.3631,12.3631,11.6002,17.7037,6.86995,15.5675,8.24324,11.4476,10.6846,10.3795
-0.759439,-1.36979,6.86995,3.36043,7.93806,2.29232,7.4803,6.10701,6.2596,5.0389,12.0579,8.09065,9.92171,6.41219,5.95442,6.41219,8.24324
-1.36979,-0.149088,6.71736,4.88631,7.4803,2.75008,7.4803,7.4803,6.71736,6.41219,8.39583,8.54842,7.32771,7.93806,5.0389,7.02254,8.85359
-0.759439,-1.67497,9.15877,4.12337,9.61653,5.95442,12.5157,14.6519,13.4312,14.6519,9.31135,9.92171,10.9898,12.0579,10.0743,13.126,9.00618
-1.52238,-2.74308,1.83455,2.75008,3.36043,5.34407,8.39583,14.3468,11.6002,15.1097,10.9898,10.6846,11.4476,12.2105,10.0743,14.8045,6.2596
-3.04826,-4.42155,-3.81119,2.29232,-2.74308,-0.301676,-0.149088,8.24324,3.20784,7.02254,10.5321,9.15877,7.32771,8.701,4.12337,9.31135,5.49666
