EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
0.46126,-10.2199,-14.1872,-12.0509,-17.0863,-21.8166,-16.476,-17.2389,-10.0673
-1.3698,-11.5932,-13.882,-12.9665,-18.4596,-21.2062,-16.6286,-18.307,-8.38883
0.91903,-5.64225,-9.15177,-7.62589,-11.288,-18.0019,-11.5932,-11.5932,-5.64225
5.1915,-6.10001,-7.4733,-3.81119,-4.57413,-12.3561,-6.2526,-4.42155,-7.32071
3.9708,-14.9501,-11.288,-7.01554,-6.71036,-10.8302,-7.32071,-5.94742,-11.288
2.1397,-14.0346,-10.3725,-6.2526,-6.71036,-15.5605,-9.76212,-10.2199,-7.32071
5.1915,-5.48966,-3.65861,1.2242,-0.149088,-17.6967,-7.62589,-9.91471,0.156088
6.7174,-5.33707,-1.52238,1.83455,-0.149088,-15.2553,-5.0319,-8.84659,-0.149088
3.9708,-8.08365,-5.79484,-4.57413,-7.62589,-13.7294,-4.87931,-8.54142,-3.81119
4.5811,-4.26896,-8.694,-6.2526,-10.3725,-13.119,-5.18448,-6.71036,-3.35343
8.2432,-3.50602,-7.62589,-4.57413,-7.4733,-12.2035,-4.87931,-5.94742,-0.454263
7.1751,-10.0673,-5.0319,-5.0319,-7.4733,-10.5251,-5.79484,-8.54142,-0.759439
4.8863,-8.84659,-3.04826,-3.96378,-7.62589,-9.60953,-7.32071,-11.288,-2.74308
5.0389,-3.04826,-4.11637,-1.67497,-3.20084,-11.288,-9.76212,-13.2716,-3.65861
5.3441,-6.10001,-8.84659,-3.65861,-1.67497,-14.3398,-13.119,-15.713,-3.81119
5.3441,-7.4733,-8.54142,-4.26896,-2.4379,-15.5605,-11.5932,-12.9665,-2.28532
6.107,0.461263,-1.2172,0.613851,1.07161,-12.8139,-4.87931,-4.42155,-1.52238
6.2596,3.20784,2.4449,3.81819,4.58113,-8.694,-1.67497,0.156088,-3.04826
3.3604,-3.50602,-0.759439,2.29232,2.59749,-8.694,-3.96378,-2.28532,-4.42155
0.76644,-6.40519,-3.81119,0.613851,-1.67497,-10.5251,-5.18448,-5.18448,-3.04826
2.2923,-3.35343,-5.48966,-3.04826,-7.32071,-10.3725,-5.94742,-8.694,-0.149088
3.9708,-2.28532,-8.08365,-10.0673,-15.4079,-12.8139,-11.4406,-16.3234,-1.67497
1.9871,-3.20084,-8.23624,-10.6776,-16.0182,-15.5605,-13.7294,-18.7648,-5.48966
-0.75944,-3.81119,-4.72672,-4.57413,-7.4733,-12.3561,-7.62589,-11.288,-4.87931
-1.0646,-3.81119,-5.0319,-3.20084,-4.57413,-11.7458,-6.2526,-8.694,-2.13273
-1.675,-2.74308,-7.77848,-6.10001,-7.4733,-15.713,-10.6776,-13.4242,0.156088
-3.3534,-4.42155,-6.55777,-4.87931,-5.0319,-13.5768,-9.15177,-12.3561,1.2242
-2.4379,-7.16813,-4.11637,-2.13273,-1.06461,-9.45694,-5.64225,-8.54142,-0.606851
-1.8276,-5.79484,-3.20084,-0.454263,-0.149088,-11.4406,-6.55777,-8.38883,-1.52238
-2.8957,-2.74308,-1.2172,3.36043,2.75008,-12.8139,-4.42155,-4.11637,1.52938
-0.75944,-0.606851,1.52938,6.10701,6.56477,-8.84659,2.13973,5.0389,3.97078
0.30868,-0.606851,1.07161,2.29232,3.20784,-6.2526,3.20784,5.95442,1.98714
-3.8112,-1.52238,-1.82755,-1.82755,-2.4379,-7.62589,-1.2172,-0.759439,1.07161
-3.506,0.0035,-3.50602,-2.28532,-3.35343,-10.2199,-3.81119,-3.20084,2.13973
0.30868,-0.301676,-4.26896,-3.35343,-3.20084,-11.1354,-4.42155,-2.4379,0.156088
-0.45426,-3.65861,-1.67497,-0.912027,0.766439,-7.01554,-2.89567,-1.06461,0.919027
-1.675,-0.759439,6.10701,7.4803,9.15877,-1.82755,1.83455,2.13973,5.34407
1.8346,4.27596,9.15877,9.61653,10.9898,0.308676,3.97078,1.98714,5.19148
3.0553,1.98714,3.81819,3.05526,4.73372,-0.149088,0.461263,-3.50602,2.13973
0.0035,-0.912027,1.83455,1.98714,2.90267,-1.98014,-0.912027,-3.35343,2.4449
0.61385,3.20784,8.85359,10.2269,10.3795,0.0035,5.95442,7.17513,4.73372
3.6656,8.24324,11.7528,12.6683,13.4312,2.59749,10.5321,13.126,3.20784
1.682,6.56477,5.95442,5.64925,6.56477,-0.454263,5.34407,6.41219,0.766439
-2.5905,0.308676,3.97078,4.73372,5.19148,-0.454263,3.51302,2.90267,4.12337
-2.5905,-0.759439,9.46394,11.7528,12.5157,4.42855,9.46394,8.39583,9.00618
-0.14909,4.88631,13.889,15.2623,16.9407,6.2596,12.0579,9.76912,11.6002
0.76644,7.93806,13.5838,14.6519,15.8726,5.34407,9.92171,6.41219,12.0579
0.76644,6.10701,12.6683,14.6519,15.72,5.95442,10.5321,7.63289,11.6002
-0.60685,5.0389,12.2105,15.4149,18.0089,7.32771,13.2786,10.8372,12.3631
-2.8957,6.56477,11.1424,15.1097,17.3985,5.64925,11.6002,8.701,13.889
-1.675,7.78548,12.3631,15.2623,15.5675,3.66561,8.85359,7.02254,14.4993
0.91903,5.19148,14.6519,15.5675,16.0252,7.17513,11.9053,12.0579,11.6002
0.91903,4.88631,13.2786,14.9571,17.2459,11.1424,16.6356,17.7037,7.32771
1.9871,8.701,11.7528,14.8045,16.483,9.31135,16.6356,16.9407,6.86995
3.0553,8.54842,10.6846,13.889,12.8209,5.0389,10.8372,12.0579,7.93806
1.8346,4.58113,6.86995,9.92171,8.24324,3.05526,5.0389,7.93806,8.24324
1.9871,4.42855,3.51302,5.34407,5.34407,2.90267,3.81819,6.56477,6.10701
2.2923,6.2596,5.95442,5.64925,7.63289,4.42855,6.86995,8.09065,4.88631
1.3768,5.95442,11.9053,11.6002,13.7364,7.4803,10.2269,11.7528,7.4803
1.682,6.10701,12.0579,12.5157,12.9735,8.54842,9.92171,12.3631,6.56477
3.2078,6.86995,7.17513,6.56477,6.41219,7.32771,7.78548,9.46394,2.29232
3.6656,6.71736,5.64925,3.51302,4.42855,5.0389,5.34407,5.64925,1.07161
2.2923,4.73372,9.00618,7.32771,8.09065,4.73372,5.80184,4.58113,2.29232
1.2242,6.41219,14.0416,11.9053,11.6002,7.93806,11.1424,9.46394,3.36043
3.2078,9.00618,13.5838,10.5321,9.31135,9.76912,13.889,13.2786,2.59749
4.4285,4.73372,6.71736,4.58113,4.27596,9.00618,9.00618,9.92171,1.07161
2.2923,3.36043,4.42855,2.59749,3.66561,6.10701,4.27596,4.42855,2.4449
0.46126,7.4803,9.31135,6.56477,7.63289,4.12337,5.49666,4.58113,5.80184
-0.14909,7.78548,11.4476,9.46394,10.0743,4.27596,8.39583,7.78548,6.86995
-1.9801,5.95442,8.24324,7.63289,8.24324,2.90267,6.41219,6.2596,7.78548
-1.2172,7.4803,3.97078,1.83455,2.29232,1.07161,-0.149088,-1.67497,10.9898
0.91903,7.02254,3.51302,-0.759439,-0.912027,2.59749,-3.81119,-6.10001,11.1424
-1.3698,2.90267,7.17513,4.88631,4.27596,3.20784,-0.454263,-1.52238,8.85359
-2.1327,1.52938,7.78548,7.93806,8.09065,-0.912027,1.37679,1.83455,8.09065
1.2242,0.461263,2.59749,1.52938,2.29232,-3.96378,-1.67497,-1.2172,6.86995
0.61385,-1.98014,-0.912027,-5.48966,-4.87931,-0.759439,-2.89567,-4.42155,4.42855
-0.45426,1.68197,2.13973,-4.11637,-4.57413,2.75008,0.308676,-2.59049,2.75008
3.513,7.93806,8.85359,5.34407,4.58113,4.27596,7.17513,6.2596,3.81819
5.4967,5.0389,12.2105,13.126,14.6519,7.93806,15.2623,17.8563,4.58113
3.0553,1.2242,9.00618,9.00618,12.5157,9.00618,16.0252,20.6028,2.4449
1.0716,3.66561,5.19148,0.919027,3.81819,5.64925,10.6846,13.2786,2.59749
-0.14909,5.64925,6.56477,2.4449,3.05526,5.0389,9.00618,8.24324,5.95442
-0.14909,6.56477,10.5321,9.31135,7.4803,6.56477,10.9898,9.00618,7.93806
1.682,7.93806,10.8372,8.85359,6.71736,4.12337,8.85359,9.00618,6.86995
3.3604,9.00618,8.54842,4.27596,3.97078,1.98714,5.64925,8.09065,4.27596
3.6656,8.85359,8.54842,3.51302,4.58113,4.58113,7.63289,8.85359,4.12337
-1.2172,2.13973,6.56477,1.2242,1.98714,5.34407,6.41219,3.97078,5.95442
-5.7948,-2.89567,0.461263,-4.57413,-4.72672,0.613851,-1.82755,-6.86295,5.80184
-2.4379,3.36043,1.07161,-3.65861,-3.96378,-2.89567,-4.11637,-9.15177,3.97078
0.91903,10.0743,10.3795,6.2596,5.19148,1.07161,4.42855,0.919027,5.80184
-2.2853,8.39583,13.7364,10.2269,9.46394,5.49666,10.6846,9.00618,8.39583
-5.4897,3.20784,6.86995,3.51302,4.58113,3.51302,7.17513,7.32771,5.19148
-4.4215,0.613851,-0.149088,-3.35343,-1.82755,1.37679,1.07161,0.613851,0.919027
-3.0483,1.37679,0.461263,-3.04826,-3.20084,2.29232,0.0035,-4.11637,1.83455
-3.9638,4.27596,6.56477,4.58113,2.4449,1.98714,4.73372,-2.74308,4.73372
-4.269,7.93806,10.9898,13.126,11.4476,2.13973,10.0743,4.27596,5.95442
-3.2008,8.09065,11.295,16.3304,17.0933,6.86995,14.1942,14.3468,5.64925
-0.75944,7.63289,11.7528,16.1778,17.8563,12.2105,18.7718,22.8917,6.10701
1.682,10.2269,14.0416,14.0416,14.0416,12.9735,20.4503,23.502,7.02254
0.15609,10.8372,12.9735,8.85359,6.2596,10.6846,15.8726,14.6519,5.80184
-2.1327,7.93806,6.86995,2.13973,-0.606851,7.63289,7.32771,2.4449,2.29232
-1.5224,3.97078,1.37679,-0.759439,-2.89567,6.41219,2.4449,-3.50602,-0.912027
0.15609,2.4449,3.36043,4.12337,1.37679,7.17513,4.42855,1.37679,0.461263
-0.30168,4.27596,9.00618,10.3795,8.09065,6.10701,8.54842,10.2269,3.66561
-1.3698,5.19148,8.39583,8.54842,7.93806,3.97078,8.701,10.8372,2.29232
-1.2172,4.27596,3.36043,3.05526,2.4449,2.75008,5.0389,4.12337,0.766439
-1.675,5.19148,2.59749,4.27596,0.919027,1.98714,2.4449,-0.149088,3.05526
-1.3698,4.88631,7.78548,11.295,6.10701,4.27596,5.0389,1.52938,6.71736
0.76644,4.88631,13.126,15.72,11.4476,8.85359,9.61653,3.36043,9.61653
2.4449,9.46394,14.3468,15.5675,12.3631,9.61653,10.5321,4.27596,10.8372
2.5975,11.7528,14.6519,17.3985,14.9571,10.6846,12.2105,10.6846,11.7528
1.8346,10.5321,15.1097,20.6028,19.3821,12.5157,14.9571,18.6192,12.2105
1.9871,10.3795,15.2623,21.0606,20.4503,12.6683,15.2623,20.908,12.3631
3.8182,8.24324,16.1778,19.077,18.314,15.4149,15.4149,20.1451,12.3631
4.276,7.17513,16.0252,16.0252,13.4312,17.5511,15.1097,16.3304,10.6846
2.7501,8.24324,14.3468,13.5838,9.31135,15.1097,12.3631,9.92171,8.39583
1.9871,6.56477,12.2105,13.126,9.92171,13.7364,10.3795,8.09065,7.32771
3.3604,7.4803,11.6002,14.1942,13.7364,14.1942,12.5157,12.8209,7.17513
4.8863,12.5157,12.6683,14.3468,15.8726,14.9571,15.4149,16.7882,5.19148
4.8863,10.3795,11.7528,12.6683,13.2786,17.0933,14.6519,16.0252,0.613851
5.4967,6.10701,7.93806,9.76912,9.15877,16.6356,10.9898,12.9735,-1.67497
5.9544,7.4803,6.41219,7.93806,6.71736,13.889,8.701,10.3795,1.2242
4.1234,8.24324,8.54842,9.46394,7.02254,12.8209,9.31135,8.39583,6.41219
3.2078,6.56477,10.0743,11.9053,9.15877,12.0579,9.76912,7.93806,7.78548
3.513,7.78548,9.31135,13.889,11.9053,9.31135,8.39583,9.00618,6.2596
1.8346,9.31135,10.6846,17.0933,16.0252,6.71736,7.63289,10.8372,9.15877
1.9871,5.49666,12.2105,18.0089,15.8726,8.54842,7.93806,10.8372,12.8209
3.513,2.29232,9.00618,12.8209,8.85359,11.1424,6.86995,8.701,9.46394
1.9871,3.97078,5.19148,8.09065,3.66561,9.31135,5.34407,6.86995,4.12337
1.5294,5.95442,5.0389,9.00618,4.73372,6.56477,4.58113,6.41219,3.66561
4.7337,7.32771,7.17513,12.2105,8.39583,6.10701,5.0389,8.09065,6.56477
4.8863,8.85359,8.39583,13.889,9.76912,7.78548,7.17513,11.1424,8.09065
2.4449,7.32771,6.86995,11.7528,8.701,11.295,9.46394,13.2786,6.86995
2.7501,3.66561,5.0389,7.78548,6.2596,13.4312,9.61653,12.0579,3.97078
2.5975,2.90267,3.81819,4.42855,2.13973,8.85359,5.34407,6.10701,1.52938
0.61385,4.27596,2.90267,2.13973,-2.13273,3.36043,2.13973,1.37679,0.919027
1.0716,4.42855,3.97078,3.97078,0.0035,7.93806,7.63289,7.78548,1.2242
3.0553,4.27596,5.80184,8.54842,6.71736,14.6519,13.7364,15.8726,1.98714
0.61385,4.88631,5.0389,10.2269,8.39583,7.93806,9.61653,11.295,3.05526
-3.0483,3.20784,3.20784,8.54842,3.97078,-0.912027,3.36043,3.36043,2.90267
-1.3698,-0.606851,3.05526,6.86995,1.52938,2.4449,4.58113,3.97078,2.29232
0.91903,0.156088,3.66561,7.4803,3.51302,7.4803,6.10701,6.10701,3.66561
-1.5224,2.29232,4.58113,10.2269,7.17513,5.34407,3.81819,4.73372,7.4803
-3.3534,0.156088,3.81819,10.3795,7.93806,0.766439,1.07161,3.97078,7.4803
-2.5905,-0.912027,0.613851,7.02254,5.80184,-2.13273,-0.149088,4.73372,3.51302
-3.3534,-0.454263,1.07161,7.63289,7.17513,-1.98014,1.83455,6.2596,4.12337
-4.1164,-2.4379,4.42855,11.4476,9.92171,1.2242,5.34407,7.78548,6.56477
