EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
23.6546,-12.0509,5.1915,-16.1708,8.85359,-14.7975,-4.72672,-20.2907,14.6519,-17.2389,11.295,-30.0563,14.6519,-16.476,4.73372,-12.8139,1.83455
24.4175,-8.38883,7.6329,-13.2716,5.19148,-14.6449,-7.93106,-11.5932,4.88631,-32.8029,9.31135,-28.2252,11.6002,-21.2062,-0.606851,-24.258,2.59749
21.0606,-9.45694,3.3604,-17.5441,5.34407,-22.1217,-15.8656,-28.683,-6.86295,-45.9254,5.34407,-33.4132,3.97078,-28.3778,-9.45694,-32.1925,-2.4379
21.8236,-9.91471,4.8863,-15.2553,4.88631,-14.4923,-13.4242,-14.4923,-3.81119,-37.6857,8.09065,-32.1925,4.27596,-25.7838,-12.2035,-28.0726,3.36043
22.4339,-10.3725,4.8863,-14.6449,5.80184,-7.77848,-12.2035,-5.48966,-10.2199,-20.4433,8.39583,-32.8029,2.13973,-19.8329,-15.2553,-18.9174,7.32771
15.72,-14.1872,-0.14909,-17.3915,4.27596,-10.9828,-18.6122,-10.3725,-9.91471,-11.5932,-0.454263,-36.9227,-8.08365,-20.2907,-23.495,-17.6967,5.49666
11.6002,-14.1872,1.9871,-13.119,2.4449,-4.26896,-14.7975,4.42855,-7.4733,-6.71036,-5.64225,-31.8873,-10.6776,-17.8493,-23.6476,-17.0863,11.1424
10.6846,-16.6286,-1.3698,-17.0863,2.4449,-14.0346,-15.8656,-15.4079,-5.33707,-8.08365,-7.16813,-33.5658,-10.2199,-18.6122,-20.7484,-12.9665,5.49666
13.889,-13.4242,1.9871,-16.6286,0.156088,-18.307,-14.1872,-10.8302,1.2242,-7.93106,-3.96378,-31.7348,-6.40519,-17.6967,-16.6286,-6.55777,2.75008
15.2623,-10.8302,4.5811,-16.6286,3.66561,-17.2389,-12.3561,-9.60953,-2.74308,-9.76212,0.461263,-31.1244,-2.59049,-17.0863,-13.5768,-4.42155,2.13973
14.3468,-14.1872,1.682,-16.476,8.24324,-12.2035,-9.60953,-12.3561,5.80184,-10.3725,2.90267,-30.8192,1.68197,-14.7975,-8.54142,-4.87931,5.0389
19.077,-11.288,5.8018,-10.3725,8.85359,2.4449,-1.2172,8.24324,8.85359,-7.77848,6.86995,-24.4105,7.63289,-8.99918,-1.98014,-5.0319,13.5838
20.6028,-10.0673,4.276,-14.4923,8.701,-5.18448,-8.23624,-10.0673,-1.52238,-17.2389,6.86995,-28.3778,3.81819,-15.5605,-8.08365,-13.882,6.2596
20.7554,-9.30435,6.8699,-13.882,6.86995,-6.40519,-11.4406,-6.2526,-6.10001,-23.495,7.4803,-27.7675,1.83455,-20.4433,-13.7294,-23.0373,5.95442
21.0606,-10.0673,7.1751,-14.6449,8.85359,-7.4733,-11.8983,-8.23624,-17.0863,-23.9528,7.17513,-29.5985,0.766439,-21.664,-16.7812,-24.4105,8.54842
19.077,-11.4406,2.7501,-17.0863,8.39583,-16.476,-16.6286,-19.3751,-17.3915,-22.1217,3.36043,-33.7184,-3.50602,-24.4105,-23.0373,-21.5114,6.56477
17.8563,-9.15177,4.276,-13.7294,3.81819,-14.9501,-14.9501,-6.10001,-17.0863,-16.476,0.766439,-32.6503,-6.2526,-25.1735,-25.1735,-17.3915,8.09065
13.2786,-13.2716,0.0035,-18.7648,1.2242,-20.1381,-18.307,-19.9855,-15.2553,-16.9337,-5.18448,-39.9745,-12.9665,-29.4459,-28.2252,-18.7648,2.13973
12.9735,-13.5768,1.9871,-16.3234,0.919027,-6.71036,-8.84659,-0.301676,1.07161,-11.288,-5.94742,-35.5495,-10.3725,-21.3588,-23.3424,-16.0182,11.295
13.4312,-13.4242,1.9871,-15.5605,6.41219,3.66561,1.52938,9.15877,5.49666,-7.93106,-2.74308,-30.9718,-4.72672,-12.6613,-16.6286,-11.4406,19.3821
8.701,-17.3915,-2.8957,-18.307,6.71736,-3.65861,-3.35343,-4.87931,4.42855,-16.3234,-5.48966,-35.8546,-7.62589,-17.5441,-20.4433,-16.476,13.126
8.54842,-16.476,1.0716,-14.1872,3.81819,-3.50602,-7.16813,1.52938,-5.0319,-21.8166,-7.4733,-36.3124,-9.30435,-21.5114,-23.8002,-21.8166,9.76912
9.92171,-18.7648,0.76644,-19.2226,5.95442,-14.1872,-13.2716,-19.3751,-9.76212,-23.8002,-6.2526,-42.2633,-9.30435,-26.3942,-22.8847,-23.0373,2.75008
11.4476,-18.4596,2.7501,-19.2226,4.73372,-16.7812,-11.7458,-15.5605,-3.04826,-21.3588,-2.28532,-42.7211,-4.42155,-28.3778,-17.0863,-22.7321,5.49666
12.6683,-16.0182,0.91903,-19.8329,4.42855,-19.8329,-13.882,-19.5277,-9.76212,-23.6476,-0.301676,-43.1788,-2.74308,-32.1925,-15.5605,-24.7157,5.64925
14.3468,-13.882,-1.675,-21.3588,4.42855,-23.9528,-22.5795,-29.7511,-11.5932,-30.5141,0.766439,-43.1788,-4.87931,-36.465,-19.2226,-30.0563,1.52938
17.5511,-9.60953,4.8863,-15.1027,3.36043,-14.1872,-22.4269,-12.9665,-16.7812,-35.5495,3.97078,-35.702,-4.87931,-33.5658,-21.2062,-33.871,5.19148
14.1942,-13.2716,1.5294,-16.6286,3.51302,-15.4079,-22.5795,-23.495,-17.5441,-38.296,2.75008,-36.465,-7.93106,-32.3451,-24.4105,-34.7865,2.90267
11.7528,-15.2553,0.30868,-12.8139,3.66561,-4.42155,-10.9828,-4.42155,-2.74308,-27.0045,2.13973,-30.2089,-5.64225,-23.3424,-21.3588,-27.0045,10.5321
10.6846,-14.9501,-1.2172,-10.6776,7.17513,2.75008,-4.72672,2.29232,-3.81119,-18.307,-0.912027,-26.3942,-7.62589,-15.8656,-22.1217,-19.07,14.6519
8.39583,-15.4079,-3.6586,-12.2035,7.32771,-3.81119,-9.45694,-8.694,-3.96378,-19.2226,-5.33707,-29.9037,-13.5768,-18.6122,-27.6149,-19.8329,11.295
11.1424,-12.6613,1.5294,-8.54142,7.02254,-1.98014,-3.50602,4.12337,0.156088,-16.1708,-2.28532,-29.5985,-8.54142,-20.1381,-21.0536,-21.0536,14.1942
12.2105,-15.5605,-1.0646,-12.6613,10.0743,-10.0673,-1.52238,-12.0509,7.02254,-14.7975,-1.52238,-35.0917,-3.65861,-23.3424,-12.6613,-20.7484,9.76912
13.5838,-15.4079,0.91903,-10.8302,8.85359,-8.08365,1.37679,-4.72672,15.72,-11.8983,-1.52238,-32.3451,0.613851,-20.901,-7.01554,-17.6967,12.5157
15.5675,-13.7294,3.0553,-12.3561,8.24324,-10.3725,-3.04826,-10.3725,4.27596,-16.3234,-0.454263,-33.2606,0.0035,-22.5795,-9.15177,-18.6122,9.76912
15.8726,-12.9665,1.9871,-16.7812,4.73372,-21.664,-15.713,-28.2252,-4.57413,-29.5985,-1.36979,-39.059,-6.2526,-31.5822,-17.6967,-27.9201,-0.759439
17.7037,-8.23624,7.0225,-12.2035,1.2242,-20.7484,-19.3751,-16.6286,-14.4923,-37.9909,-0.912027,-36.7702,-7.77848,-34.7865,-22.7321,-34.6339,-1.36979
17.5511,-10.2199,5.1915,-14.4923,4.27596,-27.9201,-22.8847,-30.0563,-19.9855,-42.5685,0.766439,-39.8219,-7.77848,-37.9909,-27.9201,-35.8546,-4.42155
18.7718,-10.8302,7.3277,-13.2716,7.17513,-22.5795,-16.476,-19.5277,-14.4923,-39.8219,6.10701,-37.6857,-4.42155,-36.465,-28.9882,-33.871,1.37679
18.314,-11.5932,6.7174,-16.0182,10.3795,-20.4433,-13.882,-22.8847,-23.1898,-41.3478,4.58113,-39.8219,-8.23624,-37.6857,-33.5658,-35.3969,3.66561
15.4149,-15.5605,2.1397,-19.3751,9.61653,-24.5631,-17.2389,-34.4813,-22.1217,-43.484,-3.20084,-43.7892,-15.2553,-40.5848,-40.4323,-39.2116,1.83455
15.72,-13.2716,4.1234,-12.6613,7.63289,-12.5087,-9.15177,-11.5932,-14.6449,-32.9555,-4.87931,-37.5331,-12.8139,-33.108,-34.3287,-35.5495,8.701
12.8209,-13.4242,-1.3698,-13.882,7.32771,-10.6776,-8.54142,-15.5605,-6.71036,-23.495,-6.71036,-37.2279,-12.6613,-26.8519,-25.9364,-30.2089,7.32771
12.6683,-12.3561,-1.3698,-10.9828,4.12337,-1.67497,-6.2526,2.4449,4.12337,-12.2035,-6.71036,-30.8192,-9.60953,-17.3915,-17.6967,-22.2743,12.3631
14.1942,-12.0509,-0.91203,-11.5932,6.2596,2.13973,-5.18448,9.15877,1.98714,-1.06461,-3.50602,-26.2416,-5.48966,-9.15177,-11.5932,-10.5251,14.0416
14.0416,-13.2716,-2.5905,-15.2553,10.2269,-3.04826,-5.64225,5.0389,9.31135,8.39583,0.0035,-25.9364,-1.82755,-5.0319,-7.32071,1.07161,11.1424
17.7037,-9.91471,3.8182,-10.9828,13.5838,1.83455,1.98714,21.3658,10.9898,13.5838,5.49666,-21.664,5.34407,-1.06461,-1.67497,7.93806,16.6356
18.314,-12.5087,3.8182,-14.9501,16.0252,-9.15177,-1.67497,-3.65861,3.81819,-0.606851,7.93806,-28.683,6.2596,-11.4406,-3.65861,-0.912027,10.2269
17.3985,-12.2035,6.107,-14.1872,10.8372,-16.7812,-5.94742,-14.0346,0.766439,-22.7321,10.0743,-33.2606,5.95442,-27.0045,-7.32071,-21.3588,4.58113
15.8726,-10.0673,5.8018,-15.8656,6.71736,-28.0726,-14.0346,-34.1762,-15.8656,-48.0616,8.54842,-39.9745,1.07161,-43.6366,-17.5441,-44.3995,-4.26896
15.4149,-11.1354,3.513,-19.07,4.42855,-37.5331,-23.9528,-52.1815,-25.7838,-67.2877,3.97078,-45.9254,-6.71036,-54.0126,-31.277,-59.3531,-10.8302
18.4666,-7.4733,6.7174,-12.3561,2.29232,-24.4105,-22.8847,-29.7511,-32.8029,-65.6092,1.98714,-37.8383,-10.3725,-46.8409,-37.3805,-56.3014,-4.87931
17.2459,-5.33707,0.30868,-10.9828,1.52938,-17.8493,-25.9364,-27.9201,-31.7348,-47.7565,-3.35343,-31.8873,-15.5605,-33.7184,-41.0426,-40.5848,-5.0319
17.7037,-1.82755,0.0035,-5.18448,0.461263,-1.52238,-18.307,1.98714,-13.4242,-15.1027,-3.50602,-21.3588,-11.288,-14.3398,-32.4977,-16.1708,4.88631
17.8563,-2.74308,0.46126,-5.0319,3.05526,7.32771,-11.4406,15.72,-7.32071,6.10701,-0.912027,-18.307,-7.4733,-3.20084,-22.1217,1.83455,13.5838
13.889,-7.62589,-2.5905,-9.60953,3.36043,1.07161,-14.1872,5.95442,-2.28532,6.71736,-3.65861,-22.8847,-11.4406,-5.94742,-22.2743,2.75008,14.6519
14.9571,-6.71036,2.4449,-6.2526,3.81819,1.37679,-9.15177,14.1942,-0.759439,5.0389,-3.96378,-21.8166,-9.45694,-6.86295,-18.307,0.156088,16.6356
16.6356,-7.77848,2.5975,-9.30435,8.09065,-13.5768,-9.15177,-11.4406,1.2242,-1.67497,-1.82755,-28.683,-6.10001,-13.4242,-12.0509,-2.4379,4.42855
18.0089,-6.86295,6.2596,-6.55777,8.09065,-19.5277,-7.32071,-13.882,7.17513,-10.5251,2.75008,-30.5141,-2.28532,-21.3588,-7.93106,-8.23624,-0.149088
17.8563,-8.84659,6.2596,-7.16813,10.3795,-20.4433,-6.86295,-18.7648,0.0035,-20.4433,4.73372,-31.8873,-1.36979,-27.7675,-8.84659,-16.9337,1.98714
17.3985,-12.6613,2.2923,-10.6776,12.6683,-18.6122,-6.40519,-22.8847,3.81819,-24.1054,5.0389,-31.7348,0.461263,-27.1571,-9.45694,-22.4269,5.95442
22.4339,-7.62589,6.5648,-6.71036,12.5157,-4.87931,-0.759439,-1.52238,2.4449,-20.5958,9.76912,-23.8002,5.80184,-20.2907,-8.38883,-23.8002,12.2105
23.6546,-6.10001,3.9708,-9.60953,10.3795,-10.0673,-11.5932,-18.307,-12.3561,-29.9037,9.61653,-26.089,-0.149088,-24.8683,-19.9855,-31.7348,3.51302
21.2132,-4.42155,3.8182,-6.71036,2.4449,-11.8983,-23.1898,-16.1708,-26.5468,-47.1461,3.20784,-27.1571,-10.5251,-31.7348,-36.465,-44.8573,1.98714
16.9407,-5.94742,1.682,-8.84659,-1.52238,-18.7648,-35.0917,-26.8519,-50.1979,-69.4239,-6.86295,-34.9391,-23.0373,-42.8737,-54.0126,-59.5057,1.07161
13.5838,-12.8139,-1.675,-14.7975,-1.06461,-27.4623,-41.9581,-42.2633,-54.0126,-77.0533,-12.5087,-43.9418,-30.8192,-50.6556,-63.1678,-61.4894,-1.52238
14.8045,-13.119,2.5975,-9.76212,1.98714,-15.2553,-28.3778,-17.8493,-41.5004,-51.266,-6.86295,-36.3124,-22.5795,-36.7702,-48.5194,-36.465,5.34407
15.5675,-11.4406,0.61385,-8.694,5.64925,-14.0346,-17.5441,-17.0863,-19.5277,-16.1708,-1.06461,-29.9037,-10.8302,-19.6803,-25.9364,-5.33707,2.59749
20.1451,-4.42155,4.1234,-1.98014,4.88631,-8.99918,-5.0319,2.29232,7.78548,13.126,4.12337,-19.5277,2.29232,-5.33707,-5.33707,15.8726,4.12337
20.6028,-1.52238,4.1234,0.461263,6.10701,-6.10001,0.919027,7.32771,12.8209,25.7908,5.49666,-14.0346,7.02254,2.29232,3.81819,26.8589,6.41219
12.6683,-5.48966,-2.7431,-1.67497,4.88631,-4.11637,-4.26896,5.0389,14.3468,25.7908,0.461263,-14.0346,1.37679,5.19148,1.07161,28.0796,9.76912
11.1424,-4.42155,-1.5224,2.90267,2.75008,11.295,-4.26896,28.5374,9.31135,25.4857,-2.4379,-9.30435,-1.36979,10.3795,-1.2172,24.7227,18.6192
13.889,-5.48966,-2.4379,0.766439,5.34407,10.0743,-7.4733,15.5675,5.19148,19.6873,-2.13273,-12.9665,-1.82755,7.32771,-2.28532,17.0933,13.4312
18.0089,-3.81119,2.5975,2.90267,6.10701,9.00618,-3.20084,18.6192,10.5321,12.2105,2.4449,-13.7294,3.20784,1.52938,0.461263,5.19148,11.6002
18.0089,-4.87931,4.7337,-1.98014,6.71736,-1.98014,-3.96378,3.66561,-1.2172,-9.60953,1.98714,-22.5795,0.919027,-14.1872,-6.40519,-18.9174,7.02254
13.2786,-11.288,2.2923,-10.6776,5.95442,-18.1544,-10.3725,-21.9691,-7.77848,-38.9064,-3.50602,-36.0072,-7.16813,-35.702,-20.1381,-48.3668,2.13973
13.2786,-11.288,6.5648,-8.694,6.10701,-17.6967,-7.77848,-15.4079,-13.5768,-49.7401,-3.04826,-36.9227,-7.01554,-43.3314,-24.1054,-59.9635,7.4803
13.4312,-10.9828,3.513,-11.288,5.49666,-27.1571,-17.0863,-33.7184,-25.0209,-46.078,-3.20084,-38.4486,-8.99918,-43.1788,-30.8192,-52.4867,0.613851
13.7364,-5.94742,3.9708,-6.40519,-1.67497,-23.495,-24.8683,-22.7321,-32.4977,-30.2089,-3.81119,-31.277,-10.5251,-33.108,-38.1434,-33.871,-3.04826
14.1942,-0.912027,3.513,-3.96378,-3.20084,-17.0863,-26.5468,-15.1027,-40.4323,-15.2553,-2.28532,-25.7838,-9.76212,-21.5114,-38.6012,-14.1872,-5.33707
14.4993,-2.74308,0.15609,-6.71036,-1.2172,-17.3915,-23.9528,-15.713,-27.7675,-6.40519,-1.06461,-25.0209,-7.93106,-14.1872,-32.9555,-0.759439,-5.18448
14.8045,-5.79484,2.9027,-4.42155,-0.912027,-8.23624,-15.4079,3.36043,-18.7648,1.07161,-3.04826,-20.901,-7.4733,-7.01554,-26.2416,7.63289,4.12337
10.3795,-12.6613,0.0035,-8.08365,1.2242,-9.91471,-15.8656,-9.45694,-15.1027,2.13973,-8.99918,-25.3261,-11.8983,-6.86295,-24.5631,10.3795,3.66561
10.0743,-12.2035,2.9027,-3.65861,3.66561,-1.06461,-6.2526,6.56477,1.98714,7.02254,-5.33707,-20.4433,-3.96378,-1.67497,-12.3561,13.5838,8.85359
11.4476,-9.91471,3.2078,-1.67497,9.00618,4.73372,6.2596,14.3468,11.6002,12.0579,3.81819,-14.1872,9.92171,4.88631,5.64925,16.483,11.6002
11.7528,-9.15177,0.0035,-2.4379,12.8209,3.66561,13.2786,10.9898,24.265,14.6519,10.2269,-11.8983,18.7718,5.95442,16.6356,13.2786,11.295
16.1778,-3.96378,5.0389,2.29232,15.4149,10.6846,19.9925,26.5538,24.4175,12.2105,15.8726,-9.30435,23.8072,2.59749,19.2296,2.90267,17.3985
16.1778,-6.71036,2.2923,-4.42155,16.0252,-3.04826,7.02254,-0.301676,9.15877,-10.3725,12.5157,-20.901,14.9571,-14.4923,5.49666,-18.307,10.9898
12.8209,-8.84659,3.3604,-6.71036,7.02254,-15.8656,-11.5932,-14.7975,-11.288,-41.1952,3.51302,-29.9037,-0.149088,-33.2606,-16.6286,-43.9418,5.0389
8.701,-9.45694,4.1234,-10.5251,-1.82755,-34.0236,-35.3969,-43.484,-47.7565,-74.0016,-7.62589,-40.89,-18.4596,-54.3177,-42.7211,-66.6774,-8.23624
8.701,-11.8983,2.4449,-14.1872,-7.4733,-47.9091,-51.266,-66.8299,-61.1842,-88.1922,-12.3561,-47.9091,-26.3942,-64.9989,-55.2333,-70.7972,-20.1381
14.4993,-10.9828,7.3277,-7.4733,-4.26896,-28.8356,-33.5658,-34.9391,-45.3151,-60.879,-2.13273,-36.6176,-10.9828,-44.5521,-38.296,-43.1788,-9.76212
12.5157,-14.3398,3.513,-6.71036,6.10701,-10.5251,-12.0509,-17.0863,-18.9174,-21.2062,3.97078,-29.1408,2.90267,-18.7648,-19.2226,-9.76212,1.52938
9.15877,-12.5087,1.9871,-0.301676,7.02254,8.39583,-1.06461,15.5675,-0.301676,8.39583,-0.454263,-19.9855,4.88631,-0.606851,-10.5251,9.76912,14.3468
7.93806,-7.77848,-1.0646,3.36043,2.4449,12.2105,-5.48966,23.8072,-3.96378,23.9598,-8.38883,-13.2716,-0.454263,8.701,-8.08365,21.5184,14.8045
3.66561,-7.93106,-4.7267,1.37679,-1.06461,3.05526,-10.9828,15.1097,4.88631,30.0633,-11.7458,-12.3561,-2.74308,8.701,-4.72672,25.6382,8.54842
1.37679,-9.60953,0.61385,1.68197,3.36043,3.66561,0.308676,25.9434,15.5675,27.1641,-7.4733,-13.882,3.05526,3.20784,4.88631,18.1614,13.2786
-0.454263,-16.6286,-1.2172,-5.64225,13.7364,-5.0319,8.39583,4.58113,22.2813,12.6683,-5.94742,-24.5631,6.2596,-8.23624,9.61653,4.73372,12.9735
0.156088,-16.9337,0.15609,-3.04826,15.5675,-2.74308,15.72,8.09065,28.2322,0.766439,-4.72672,-24.5631,9.92171,-12.5087,9.15877,-4.42155,17.0933
0.919027,-14.6449,1.0716,-1.36979,14.8045,-4.26896,11.6002,0.461263,13.2786,-17.0863,-3.96378,-24.7157,8.54842,-17.8493,0.461263,-15.8656,14.4993
4.42855,-12.5087,0.46126,-2.28532,13.4312,-10.8302,1.68197,-14.4923,4.88631,-36.7702,-3.96378,-25.7838,4.73372,-24.7157,-8.84659,-29.2934,8.54842
12.8209,-4.72672,5.4967,2.75008,10.9898,-4.87931,0.308676,-1.98014,-3.20084,-42.4159,0.0035,-19.3751,6.10701,-24.258,-12.0509,-34.4813,10.8372
12.3631,-6.40519,1.3768,-4.42155,6.10701,-17.6967,-14.3398,-23.8002,-19.07,-45.0099,-0.912027,-26.2416,-1.36979,-31.7348,-25.6312,-39.9745,1.83455
8.54842,-11.4406,2.1397,-10.9828,-4.87931,-29.1408,-30.2089,-25.0209,-33.2606,-43.0263,-5.48966,-34.0236,-12.0509,-39.2116,-40.4323,-42.8737,-3.04826
8.09065,-13.4242,3.8182,-16.6286,-10.5251,-38.9064,-42.2633,-32.8029,-50.3505,-40.7374,-10.3725,-40.89,-19.8329,-42.4159,-46.8409,-37.8383,-10.2199
6.71736,-12.9665,2.9027,-14.4923,-8.84659,-37.6857,-41.3478,-37.0753,-38.4486,-31.5822,-11.7458,-39.2116,-17.6967,-36.3124,-38.6012,-26.2416,-14.1872
3.81819,-9.76212,5.1915,0.308676,-1.36979,-10.9828,-16.0182,-1.52238,-10.3725,-4.72672,-7.4733,-22.2743,-2.28532,-14.7975,-13.119,-6.40519,-0.454263
-0.454263,-13.5768,-2.1327,3.66561,7.93806,0.919027,3.05526,6.86995,15.4149,18.7718,-6.40519,-14.7975,8.85359,0.156088,8.24324,12.2105,7.17513
3.97078,-12.6613,-0.45426,7.4803,12.9735,13.7364,17.5511,32.1995,36.472,32.8099,-1.98014,-7.4733,19.6873,10.0743,23.502,25.0279,18.0089
9.15877,-11.5932,4.4285,6.2596,19.8399,19.077,23.6546,37.0823,37.3875,34.6409,4.27596,-5.33707,27.6219,14.3468,33.4202,30.6736,23.3494
7.93806,-14.1872,3.9708,1.07161,19.8399,11.1424,18.1614,22.2813,36.7772,27.4693,5.95442,-9.30435,27.1641,10.3795,32.5047,26.2486,18.7718
8.54842,-10.8302,6.4122,2.75008,13.4312,6.56477,12.6683,24.5701,24.265,15.8726,5.95442,-11.1354,23.8072,1.83455,24.4175,13.5838,15.72
8.24324,-10.3725,2.4449,-2.4379,9.46394,-11.4406,0.919027,-5.0319,10.2269,-2.74308,2.4449,-21.5114,16.483,-14.6449,11.4476,-4.87931,6.2596
10.2269,-9.15177,6.107,-1.06461,5.19148,-15.1027,-1.2172,-4.57413,8.09065,-13.119,2.29232,-23.9528,13.5838,-23.1898,3.36043,-18.4596,6.2596
11.4476,-9.60953,9.4639,-0.912027,6.2596,-13.5768,-4.26896,-4.72672,-5.18448,-18.4596,3.36043,-25.6312,9.00618,-25.4787,-6.86295,-26.5468,5.19148
7.4803,-14.0346,6.7174,-2.89567,8.85359,-8.54142,-11.1354,-5.48966,-10.9828,-20.4433,-1.2172,-28.3778,0.0035,-25.0209,-19.8329,-33.2606,7.93806
3.20784,-16.7812,7.0225,-0.759439,9.31135,7.02254,-8.54142,15.2623,-15.8656,-19.5277,-6.55777,-27.1571,-5.79484,-21.664,-26.8519,-36.7702,20.4503
-2.89567,-21.664,-0.30168,-7.62589,8.85359,-1.06461,-10.8302,-3.65861,-17.2389,-23.9528,-10.6776,-35.5495,-10.2199,-27.1571,-31.1244,-37.9909,14.8045
-1.98014,-18.1544,0.0035,-5.48966,5.19148,-4.11637,-5.79484,2.4449,-7.4733,-17.5441,-7.16813,-32.9555,-3.50602,-25.3261,-23.6476,-30.6666,10.9898
3.05526,-14.6449,1.5294,-4.72672,5.19148,-6.10001,-4.87931,1.83455,-10.5251,-8.84659,-3.81119,-29.4459,2.29232,-20.7484,-15.713,-20.1381,7.02254
4.27596,-15.713,0.15609,-8.23624,4.58113,-12.8139,-11.1354,-9.60953,-8.694,-7.32071,-4.42155,-30.6666,1.37679,-21.3588,-15.5605,-15.4079,1.52938
6.86995,-11.8983,5.9544,-5.0319,6.10701,-9.60953,-6.86295,2.75008,-7.01554,-4.42155,-0.606851,-25.6312,5.34407,-18.6122,-10.5251,-11.4406,5.0389
7.02254,-12.2035,4.1234,-7.32071,9.46394,-17.3915,-7.77848,-13.119,-5.64225,-5.33707,0.156088,-27.0045,7.32771,-19.9855,-5.33707,-10.6776,0.919027
5.64925,-12.0509,3.3604,-1.52238,3.81819,-12.6613,-9.30435,-3.50602,-1.67497,-8.694,-2.28532,-22.8847,7.02254,-19.6803,-4.57413,-13.7294,1.83455
2.90267,-13.7294,0.91903,1.2242,-2.4379,-10.2199,-18.4596,-8.08365,-16.0182,-21.9691,-6.55777,-22.8847,0.0035,-22.2743,-12.9665,-21.8166,-1.98014
1.83455,-18.6122,-1.0646,-1.36979,-5.64225,-14.7975,-27.3097,-20.2907,-20.4433,-34.7865,-9.15177,-27.9201,-5.48966,-27.7675,-19.8329,-30.8192,-6.40519
5.80184,-19.8329,4.276,0.919027,-2.4379,-5.64225,-17.8493,0.156088,-18.4596,-34.7865,-5.64225,-27.3097,-0.454263,-27.1571,-16.1708,-34.1762,3.81819
5.80184,-24.1054,1.2242,-5.18448,5.34407,-8.08365,-12.6613,-8.23624,-16.476,-36.3124,-3.04826,-33.108,0.461263,-30.0563,-18.307,-38.6012,6.71736
5.95442,-22.4269,3.513,-4.26896,6.71736,-3.96378,-7.93106,3.51302,-12.5087,-32.9555,-0.301676,-30.2089,1.07161,-26.6994,-21.2062,-37.8383,10.6846
6.2596,-18.4596,4.8863,-1.82755,7.4803,-1.67497,-6.10001,5.34407,-16.1708,-23.6476,0.156088,-24.7157,3.81819,-19.6803,-19.3751,-25.6312,10.0743
6.71736,-16.9337,2.1397,-0.606851,8.701,-3.96378,-3.20084,1.07161,-1.36979,-12.0509,1.2242,-20.4433,9.76912,-14.7975,-10.3725,-11.7458,8.701
10.3795,-11.7458,5.9544,3.36043,9.92171,1.07161,8.39583,16.483,11.7528,-2.28532,7.17513,-14.6449,18.6192,-9.76212,4.58113,-3.20084,13.4312
10.0743,-10.5251,3.513,-3.35343,12.5157,-8.84659,9.31135,-1.98014,17.7037,-1.2172,9.31135,-18.7648,20.6028,-11.288,11.6002,-0.606851,7.78548
12.0579,-7.77848,6.4122,-2.28532,13.2786,-5.48966,15.1097,9.00618,31.1314,5.49666,11.9053,-15.4079,27.9271,-7.93106,19.9925,3.51302,11.295
14.0416,-7.77848,6.7174,-1.36979,16.1778,-1.98014,19.077,10.8372,30.9788,8.85359,12.9735,-15.2553,32.3521,-7.16813,25.6382,3.05526,14.4993
8.09065,-11.7458,1.2242,-3.04826,14.3468,-6.10001,12.0579,-1.06461,26.8589,1.37679,7.02254,-20.5958,24.1124,-13.119,16.7882,-6.86295,13.2786
3.20784,-9.91471,1.8346,1.07161,6.86995,-3.35343,0.766439,5.80184,6.56477,-9.76212,0.613851,-19.2226,11.6002,-17.0863,0.0035,-16.3234,12.3631
2.4449,-10.9828,-2.7431,-1.98014,-0.759439,-15.2553,-22.4269,-21.0536,-19.9855,-27.3097,-6.40519,-24.7157,-3.81119,-25.6312,-21.0536,-25.1735,-3.81119
6.10701,-8.54142,0.30868,2.29232,-6.86295,-13.4242,-30.3615,-16.6286,-30.3615,-33.871,-7.77848,-21.664,-9.30435,-25.9364,-32.3451,-27.0045,-7.93106
8.09065,-6.10001,3.6656,5.34407,-1.98014,-6.10001,-23.8002,-8.99918,-34.3287,-27.0045,-5.0319,-15.8656,-6.86295,-17.5441,-31.277,-18.0019,-3.04826
8.24324,-8.84659,2.2923,3.97078,4.27596,-3.65861,-13.4242,-3.96378,-17.2389,-14.6449,-2.28532,-14.4923,0.156088,-8.99918,-20.5958,-6.86295,1.83455
10.9898,-10.5251,5.0389,4.73372,5.80184,3.97078,0.766439,19.9925,-1.67497,0.766439,2.29232,-15.2553,9.31135,-4.42155,-6.40519,-0.149088,9.92171
9.61653,-16.1708,1.2242,-2.59049,7.63289,-3.50602,0.919027,7.17513,5.95442,10.3795,2.75008,-24.5631,8.701,-9.76212,-4.11637,-0.912027,7.17513
8.85359,-16.6286,3.3604,-0.606851,6.10701,0.461263,3.05526,18.9244,14.9571,18.7718,0.766439,-22.1217,6.86995,-8.23624,-4.26896,-1.2172,11.1424
7.78548,-16.0182,2.2923,0.613851,5.49666,2.13973,3.36043,19.6873,9.76912,19.077,-4.57413,-19.9855,3.66561,-5.64225,-6.40519,-1.2172,12.3631
5.95442,-17.0863,-2.5905,-0.759439,5.49666,-3.20084,2.4449,9.61653,14.6519,16.483,-8.23624,-22.8847,1.83455,-7.62589,-7.16813,-2.74308,11.4476
