EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
-0.301676,6.2596,-1.36979,-6.2526,-29.4459,12.5157,7.63289,-27.9201,11.1424
0.156088,6.41219,-0.759439,-6.10001,-31.277,9.76912,7.4803,-28.9882,11.1424
0.613851,9.00618,3.20784,-4.42155,-28.0726,15.72,6.86995,-25.1735,10.6846
2.4449,12.5157,5.49666,-3.35343,-23.8002,15.8726,6.10701,-20.5958,8.54842
1.98714,11.295,4.58113,-2.59049,-16.3234,13.7364,8.24324,-14.9501,8.24324
1.68197,12.2105,7.32771,3.97078,-3.50602,21.0606,17.0933,-5.48966,12.6683
1.37679,13.7364,7.4803,7.17513,4.42855,26.4012,25.9434,2.90267,13.126
0.308676,12.9735,4.88631,4.27596,5.95442,27.9271,28.2322,8.39583,8.39583
0.461263,10.3795,2.90267,3.05526,5.0389,27.3167,24.5701,9.00618,4.58113
0.308676,7.4803,1.2242,1.98714,-0.454263,24.265,22.1287,5.64925,4.12337
0.766439,8.39583,1.68197,0.613851,-7.77848,26.5538,24.265,3.97078,6.56477
1.83455,8.24324,-0.149088,-4.26896,-15.4079,24.7227,22.2813,-1.06461,7.4803
2.90267,5.80184,-2.59049,-8.08365,-20.1381,18.0089,17.5511,-10.2199,6.41219
1.98714,4.58113,-3.96378,-8.23624,-24.8683,16.483,13.7364,-18.4596,7.63289
-0.301676,3.66561,-7.01554,-13.2716,-35.702,14.6519,5.64925,-27.0045,10.2269
-0.454263,0.613851,-11.5932,-20.2907,-46.8409,8.09065,-1.2172,-33.4132,9.61653
-1.52238,-2.28532,-14.7975,-22.7321,-48.3668,-0.454263,-3.96378,-35.0917,5.34407
-3.96378,3.97078,-6.40519,-12.0509,-31.7348,2.59749,-2.13273,-28.2252,5.19148
-3.35343,12.9735,7.02254,6.41219,-4.72672,16.0252,7.78548,-13.882,7.93806
-0.759439,15.1097,13.4312,16.9407,14.3468,23.8072,19.9925,1.2242,7.02254
1.68197,15.1097,14.1942,18.9244,21.8236,23.3494,25.1805,10.5321,6.10701
0.613851,11.6002,9.00618,14.8045,19.3821,20.4503,22.1287,11.4476,5.19148
-1.82755,7.4803,4.12337,10.5321,15.5675,20.1451,21.2132,12.5157,3.81819
-4.26896,4.73372,2.13973,10.3795,15.8726,18.7718,25.9434,17.3985,5.64925
-7.01554,4.27596,1.2242,9.00618,12.5157,17.8563,25.4857,16.0252,10.0743
-5.33707,8.85359,1.83455,4.58113,-0.759439,20.6028,16.7882,3.97078,13.126
-3.65861,9.92171,-2.28532,-4.57413,-19.07,16.6356,9.92171,-10.0673,9.76912
-3.35343,10.5321,-3.20084,-9.91471,-28.2252,8.24324,9.00618,-15.2553,5.64925
-0.301676,14.6519,0.766439,-7.93106,-29.2934,5.95442,7.02254,-15.8656,7.93806
-0.454263,12.8209,-0.759439,-9.60953,-33.5658,8.54842,5.49666,-18.0019,10.3795
-4.57413,7.4803,-4.57413,-11.288,-35.0917,10.3795,8.85359,-15.713,9.00618
-5.18448,6.56477,-4.11637,-6.71036,-26.2416,11.9053,12.8209,-7.77848,8.09065
-2.13273,12.2105,1.98714,1.98714,-10.5251,15.2623,13.889,-0.149088,9.31135
-1.2172,17.3985,7.32771,10.6846,6.2596,13.4312,15.8726,7.02254,10.8372
-2.4379,18.314,10.2269,16.7882,21.5184,13.126,23.3494,14.6519,11.295
-4.26896,15.2623,8.24324,16.1778,26.096,17.0933,24.4175,13.889,8.24324
-7.77848,8.39583,-1.06461,6.2596,15.8726,9.46394,11.295,2.4449,3.51302
-7.62589,7.63289,-4.11637,1.37679,8.54842,3.20784,5.34407,-0.606851,4.88631
-2.59049,11.4476,0.156088,4.42855,7.02254,9.61653,14.4993,6.71736,8.85359
-0.454263,13.889,2.90267,4.12337,0.613851,15.8726,20.7554,9.46394,8.54842
-0.454263,15.5675,3.66561,0.919027,-9.30435,16.3304,20.7554,5.80184,7.02254
-2.4379,11.7528,-1.98014,-7.32071,-23.9528,12.0579,16.6356,-2.4379,6.10701
-7.16813,5.80184,-10.2199,-18.6122,-41.1952,6.2596,4.27596,-15.5605,5.49666
-12.3561,-0.454263,-18.307,-26.3942,-54.6229,-0.149088,-10.0673,-30.6666,3.51302
-17.6967,-7.01554,-24.7157,-30.3615,-60.1161,-4.72672,-12.9665,-37.2279,0.308676
-20.4433,-4.42155,-19.8329,-21.5114,-48.2142,-1.67497,-4.42155,-26.2416,0.613851
-21.0536,1.52938,-10.0673,-5.0319,-21.664,2.90267,3.05526,-8.54142,0.766439
-17.3915,5.49666,-2.74308,8.24324,7.4803,6.86995,9.00618,6.10701,-1.67497
-11.4406,9.92171,2.90267,16.7882,28.9952,13.2786,20.2977,18.1614,-0.301676
-12.2035,10.0743,3.36043,16.483,33.7254,16.7882,27.4693,24.5701,2.90267
-17.0863,3.66561,-4.26896,7.78548,24.4175,15.1097,20.908,22.5865,1.2242
-19.2226,-4.57413,-17.2389,-6.10001,6.86995,10.3795,8.39583,10.8372,-2.89567
-15.8656,-3.20084,-20.2907,-15.1027,-8.38883,8.701,2.90267,-0.759439,-2.74308
-12.0509,5.0389,-11.8983,-13.5768,-14.9501,12.9735,6.41219,-1.2172,0.766439
-10.6776,9.61653,-5.94742,-10.8302,-19.3751,13.7364,12.9735,2.59749,6.10701
-5.94742,12.9735,-4.42155,-10.8302,-27.4623,10.2269,14.3468,-1.98014,11.295
-6.55777,12.9735,-4.87931,-12.5087,-38.6012,11.4476,10.0743,-9.76212,9.76912
-13.5768,9.76912,-4.11637,-10.5251,-40.89,16.7882,9.76912,-6.10001,3.66561
-12.6613,8.39583,-4.42155,-4.42155,-28.3778,13.5838,11.9053,1.83455,0.766439
-9.30435,9.00618,-3.35343,3.66561,-5.18448,7.17513,10.0743,8.24324,1.98714
-12.2035,12.6683,5.34407,19.5347,25.4857,16.6356,16.1778,22.7391,5.49666
-14.4923,16.6356,12.2105,31.7418,46.2376,28.9952,28.3848,33.7254,7.93806
-9.15177,22.8917,16.9407,32.9625,48.5264,26.7064,28.5374,31.284,10.5321
-3.96378,26.8589,18.7718,30.5211,43.3384,21.671,23.502,26.8589,12.9735
-5.33707,20.4503,11.1424,22.8917,34.0306,20.2977,22.4339,23.3494,12.9735
-3.50602,15.1097,4.42855,14.9571,22.2813,17.7037,20.4503,17.3985,14.9571
-1.06461,17.3985,6.41219,13.5838,13.126,14.9571,16.1778,10.8372,18.4666
-4.87931,21.9761,12.2105,16.1778,7.32771,18.314,14.3468,7.02254,18.4666
-4.26896,26.2486,14.3468,15.8726,-0.454263,23.1968,15.5675,2.75008,16.1778
1.2242,28.2322,11.9053,10.5321,-11.1354,23.8072,15.1097,-4.26896,15.1097
0.919027,27.0115,9.76912,7.78548,-16.3234,25.7908,15.1097,-7.01554,16.3304
-4.26896,23.1968,7.32771,8.54842,-15.713,28.5374,17.5511,-3.50602,16.7882
-5.79484,23.0443,8.39583,10.6846,-12.2035,32.3521,19.3821,1.83455,16.6356
-3.35343,25.7908,9.00618,10.3795,-12.0509,32.3521,12.8209,0.156088,17.8563
-0.606851,23.3494,2.59749,2.59749,-19.3751,25.3331,5.0389,-9.15177,18.4666
3.20784,19.5347,-3.96378,-4.11637,-24.258,18.6192,4.73372,-13.882,15.4149
0.156088,16.6356,-7.62589,-6.55777,-23.495,15.8726,2.13973,-13.2716,6.2596
-8.99918,14.3468,-8.99918,-7.93106,-23.1898,18.6192,-1.82755,-12.5087,-0.606851
-8.23624,15.2623,-8.99918,-8.84659,-25.9364,17.8563,-0.606851,-13.2716,2.29232
-0.301676,19.6873,-5.33707,-7.01554,-25.3261,18.7718,8.09065,-7.77848,5.95442
2.59749,26.7064,2.75008,0.461263,-18.4596,35.2513,22.2813,5.64925,6.2596
1.2242,31.4366,6.2596,3.81819,-18.1544,41.8125,24.8753,9.00618,10.3795
-0.454263,32.0469,4.42855,0.766439,-24.1054,33.878,16.0252,1.52938,18.0089
-3.81119,31.284,2.75008,0.0035,-24.4105,32.3521,14.1942,-1.36979,21.5184
-8.99918,32.8099,3.81819,2.4449,-17.5441,33.878,16.1778,2.29232,20.1451
-12.2035,33.4202,5.19148,6.86995,-8.08365,35.0987,17.5511,7.17513,15.4149
-14.0346,30.5211,3.51302,9.31135,-3.65861,32.9625,18.6192,9.15877,5.95442
-12.6613,35.709,8.39583,12.6683,-1.06461,28.0796,19.3821,11.7528,4.88631
-6.40519,45.3221,13.4312,14.8045,-0.454263,26.8589,17.8563,13.126,14.4993
-5.79484,44.4065,7.93806,8.54842,-7.16813,25.3331,11.4476,7.78548,16.1778
-11.4406,39.5237,2.29232,2.75008,-14.4923,21.3658,4.73372,0.919027,8.701
-15.2553,35.4039,-2.28532,-0.912027,-19.8329,14.0416,-1.82755,-6.10001,5.95442
-11.5932,36.6246,-3.96378,-2.59049,-21.0536,9.61653,-7.16813,-9.60953,7.32771
-5.64225,43.1858,-1.52238,0.156088,-16.9337,15.72,-5.94742,-6.71036,5.0389
-6.10001,44.5591,-1.82755,-0.149088,-14.9501,18.4666,-5.79484,-8.23624,4.73372
-8.99918,43.9488,-2.28532,0.766439,-13.119,4.42855,-12.3561,-16.0182,10.5321
-14.0346,42.2703,-2.89567,3.97078,-10.9828,-9.45694,-19.5277,-22.7321,12.8209
-17.8493,43.491,-1.67497,7.02254,-10.3725,-5.18448,-19.9855,-22.1217,12.5157
-13.5768,50.2049,2.75008,10.6846,-8.54142,5.80184,-14.9501,-13.2716,13.889
-9.30435,52.3411,3.66561,10.0743,-8.54142,14.8045,-8.38883,-3.04826,12.8209
-9.60953,51.1204,2.4449,8.85359,-8.38883,19.8399,-0.606851,4.12337,10.9898
-9.30435,50.2049,0.0035,7.78548,-7.16813,14.8045,1.37679,5.64925,7.17513
-5.94742,51.273,0.156088,7.02254,-5.94742,15.1097,-2.89567,4.58113,0.308676
-5.64225,52.9515,1.68197,9.00618,-4.72672,25.0279,2.59749,6.2596,-2.59049
-7.01554,56.9187,4.73372,13.126,-1.82755,28.3848,16.9407,12.3631,1.83455
-2.4379,65.3111,11.9053,18.7718,2.75008,34.3357,23.1968,19.8399,7.78548
2.4449,66.074,10.3795,16.9407,1.37679,42.8807,18.9244,20.1451,7.17513
0.613851,60.2757,1.98714,9.15877,-3.04826,38.6082,15.5675,16.483,2.29232
-5.33707,56.3084,-2.4379,5.19148,-6.10001,28.3848,13.4312,12.3631,0.0035
-6.86295,53.2566,-4.72672,2.4449,-10.2199,24.8753,6.86995,3.20784,3.05526
-2.74308,54.4773,-2.4379,5.0389,-8.23624,29.7581,4.42855,-1.82755,9.46394
-4.26896,57.2239,3.05526,12.5157,-0.149088,36.472,10.0743,4.58113,11.4476
-7.62589,61.3438,11.1424,20.1451,7.02254,39.8289,17.2459,14.4993,8.54842
-1.67497,69.2783,19.5347,27.6219,12.3631,41.9651,22.4339,19.077,6.56477
3.36043,74.7715,21.671,30.0633,16.7882,48.8316,27.3167,21.8236,7.17513
1.2242,73.093,19.6873,29.3004,21.2132,52.4937,30.6736,27.4693,7.78548
-1.36979,65.1585,14.3468,23.9598,19.2296,47.0005,27.0115,25.9434,4.88631
-2.59049,56.9187,6.10701,12.9735,9.00618,41.3548,18.7718,14.6519,-0.606851
-5.94742,51.273,-1.06461,5.49666,1.2242,40.5918,14.3468,9.92171,-5.94742
-9.60953,49.5945,-0.149088,8.09065,3.66561,41.8125,17.5511,17.3985,-7.01554
-5.33707,56.6136,10.0743,19.077,13.7364,44.8643,24.7227,25.1805,1.07161
-0.606851,63.1748,16.3304,26.4012,21.9761,44.8643,28.0796,27.1641,11.1424
-5.94742,61.1912,15.5675,27.0115,24.5701,40.4393,25.9434,28.8426,14.6519
-11.7458,56.6136,12.9735,26.8589,23.1968,38.1504,20.2977,27.6219,11.1424
-8.84659,57.5291,13.5838,28.8426,25.4857,41.3548,18.6192,24.4175,3.66561
-1.36979,65.1585,21.9761,37.6927,39.5237,49.1368,27.4693,33.2676,0.308676
3.36043,71.7198,30.5211,46.3902,52.0359,53.2566,35.2513,46.3902,5.0389
2.75008,73.2456,34.1832,47.4583,50.5101,52.3411,34.1832,46.5428,12.2105
-0.912027,71.4146,34.0306,45.3221,42.1177,50.0523,29.7581,37.8453,13.5838
-0.606851,69.4309,30.0633,41.0496,34.3357,46.8479,26.096,30.3685,8.24324
1.98714,65.4637,23.8072,35.5565,29.7581,45.9324,23.6546,28.3848,2.4449
-3.35343,55.0877,13.126,26.8589,23.6546,43.0333,19.3821,28.69,0.156088
-9.15177,47.4583,3.05526,16.0252,13.889,36.6246,17.7037,26.8589,0.766439
-9.30435,43.7962,-4.72672,8.24324,6.2596,32.5047,18.4666,23.9598,0.156088
-11.5932,37.5401,-10.9828,4.58113,6.10701,31.5892,12.3631,23.0443,-1.98014
-14.7975,35.2513,-8.84659,9.15877,13.7364,28.3848,6.56477,24.5701,-1.06461
-14.4923,41.0496,1.68197,20.908,24.5701,22.5865,10.9898,28.3848,1.83455
-8.38883,54.9351,18.1614,34.9461,36.7772,26.7064,21.2132,36.3194,6.10701
0.461263,67.9051,31.1314,45.7798,44.8643,40.5918,30.3685,43.7962,9.31135
1.68197,66.5318,29.9107,45.6272,42.7281,48.2212,35.5565,45.7798,7.17513
-2.59049,57.8343,22.2813,38.7608,34.1832,47.1531,32.5047,43.9488,4.12337
-5.79484,49.7471,12.9735,28.9952,22.1287,39.9815,22.4339,35.0987,3.36043
-7.32071,44.4065,4.73372,19.5347,11.4476,29.1478,15.5675,25.0279,1.98714
-6.86295,41.66,-0.454263,14.0416,5.95442,25.4857,13.5838,21.8236,-1.2172
-8.99918,36.3194,-4.87931,8.24324,0.766439,28.8426,10.3795,19.5347,-6.10001
-12.9665,32.5047,-5.94742,5.95442,-1.52238,27.6219,9.00618,17.8563,-9.76212
-14.9501,31.1314,-6.55777,6.2596,-0.454263,24.1124,10.3795,16.483,-11.4406
-12.5087,31.5892,-6.71036,6.10701,1.07161,27.6219,9.15877,12.0579,-11.4406
-5.79484,35.8616,-2.59049,9.76912,5.19148,30.8262,7.02254,10.2269,-10.0673
-1.36979,40.1341,1.98714,14.6519,10.0743,28.0796,5.95442,12.5157,-8.23624
-0.301676,44.4065,7.02254,19.5347,13.5838,27.7745,8.39583,15.8726,-6.2526
0.766439,47.9161,9.61653,23.502,14.6519,29.3004,13.2786,19.2296,-4.11637
2.4449,49.2894,9.61653,25.1805,13.7364,31.7418,16.1778,21.5184,0.308676
1.98714,46.2376,8.54842,25.0279,10.3795,38.1504,20.7554,23.6546,5.34407
2.75008,46.085,10.2269,25.0279,6.10701,42.1177,26.4012,26.5538,7.32771
9.31135,54.4773,16.6356,27.9271,6.2596,41.3548,27.4693,32.3521,7.17513
9.31135,53.104,14.0416,28.0796,10.2269,43.3384,27.9271,40.1341,5.34407
1.68197,42.7281,5.34407,24.7227,13.5838,46.2376,27.0115,38.303,2.90267
0.613851,42.1177,4.27596,24.8753,15.72,38.1504,17.7037,26.4012,0.919027
4.58113,47.4583,9.31135,27.9271,20.2977,29.9107,12.2105,23.502,-0.606851
5.34407,51.7308,17.0933,34.4883,29.7581,34.4883,21.5184,32.1995,0.156088
5.0389,54.1722,20.4503,37.8453,32.6573,35.8616,23.1968,28.69,2.59749
6.86995,54.0196,19.8399,35.2513,27.7745,32.3521,13.7364,18.314,6.56477
7.17513,50.0523,18.9244,32.6573,23.9598,33.115,15.4149,24.1124,9.15877
5.49666,45.6272,15.8726,28.8426,19.9925,34.6409,22.2813,33.2676,8.54842
5.49666,47.9161,17.3985,29.3004,20.6028,39.9815,25.7908,36.472,10.9898
3.81819,49.5945,20.908,33.5728,24.8753,43.1858,28.9952,39.2186,16.0252
2.29232,47.3057,20.1451,32.9625,23.6546,36.9297,28.0796,38.4556,16.3304
5.95442,46.085,16.0252,28.5374,18.314,33.115,22.2813,34.9461,9.92171
8.85359,44.4065,13.2786,25.0279,15.4149,39.2186,21.3658,34.3357,3.81819
5.64925,39.9815,14.1942,25.4857,18.1614,42.1177,22.8917,34.7935,4.58113
1.68197,37.0823,14.4993,27.1641,22.2813,35.4039,20.908,34.6409,5.34407
2.59749,41.0496,17.7037,28.69,25.3331,34.7935,23.1968,38.9134,1.98714
4.12337,43.9488,21.2132,28.9952,25.0279,39.8289,25.4857,39.9815,-1.67497
1.83455,39.2186,17.7037,25.4857,21.671,37.3875,19.6873,30.6736,-1.82755
2.59749,37.6927,15.5675,25.9434,23.3494,32.6573,13.7364,24.265,1.68197
5.49666,38.9134,14.6519,29.1478,29.3004,30.0633,7.78548,21.3658,3.97078
3.05526,34.7935,9.61653,27.1641,31.284,27.6219,0.0035,14.3468,4.42855
-1.06461,29.9107,7.17513,26.7064,30.0633,30.5211,4.12337,15.72,6.56477
-1.98014,30.8262,11.4476,30.6736,27.6219,36.9297,15.2623,27.0115,8.85359
0.0035,35.0987,16.483,31.8943,20.7554,36.7772,15.5675,28.8426,10.3795
-0.149088,34.6409,14.0416,25.1805,8.24324,31.4366,12.0579,20.908,11.1424
-1.36979,35.8616,14.8045,22.2813,1.37679,35.2513,17.3985,22.4339,13.7364
0.156088,40.5918,20.4503,26.8589,2.59749,42.8807,21.5184,30.8262,15.4149
-1.06461,38.9134,19.5347,27.7745,5.0389,42.2703,21.5184,34.9461,9.46394
-1.06461,38.7608,20.4503,31.284,15.1097,48.5264,33.878,45.6272,1.52938
3.51302,42.4229,23.1968,37.8453,31.1314,62.4119,47.3057,58.292,-0.606851
3.51302,38.1504,19.2296,39.2186,44.7117,65.4637,43.9488,59.3601,-0.454263
-1.98014,29.6055,12.8209,38.9134,52.4937,57.6817,34.3357,53.104,-3.65861
-4.26896,25.9434,7.78548,34.7935,47.6109,46.3902,25.9434,40.2867,-6.55777
-0.759439,29.3004,8.39583,29.9107,34.4883,38.7608,15.1097,22.2813,-3.96378
3.05526,34.4883,13.5838,30.3685,24.8753,37.2349,8.54842,11.9053,1.83455
7.02254,40.2867,21.5184,35.5565,21.8236,41.66,16.7882,16.6356,8.85359
10.9898,43.9488,26.096,38.6082,17.7037,48.5264,29.3004,25.7908,13.7364
8.701,37.5401,18.314,29.6055,3.97078,44.7117,23.502,21.671,10.9898
1.83455,28.69,7.93806,17.3985,-11.4406,34.0306,7.93806,10.8372,5.80184
-3.35343,25.0279,4.27596,13.7364,-14.9501,31.1314,4.42855,9.61653,1.68197
-5.79484,24.265,4.58113,15.4149,-7.77848,29.3004,3.51302,10.5321,-3.35343
-7.01554,21.9761,2.90267,16.6356,1.07161,22.5865,-3.50602,7.02254,-10.0673
-7.77848,18.4666,-0.912027,17.2459,10.8372,19.5347,-6.71036,7.78548,-16.1708
-5.64225,19.2296,0.766439,21.8236,24.1124,21.8236,-3.20084,12.5157,-14.6449
-2.13273,20.1451,2.13973,24.265,27.9271,20.2977,-6.55777,6.86995,-8.84659
-2.28532,18.1614,0.0035,19.9925,18.0089,14.1942,-18.0019,-8.694,-6.71036
-2.74308,18.4666,0.919027,20.2977,11.1424,6.86995,-24.5631,-18.4596,-4.11637
-2.13273,19.9925,3.81819,24.5701,9.76912,-1.36979,-30.9718,-24.5631,1.68197
-2.89567,20.1451,5.49666,25.6382,5.19148,-5.33707,-40.5848,-31.7348,4.73372
-3.96378,19.2296,5.19148,23.3494,-2.28532,-1.82755,-39.3641,-31.1244,2.75008
-3.65861,18.7718,3.05526,15.8726,-14.3398,3.36043,-31.4296,-27.9201,0.308676
-1.82755,18.9244,0.461263,8.09065,-26.5468,5.19148,-31.277,-30.2089,0.766439
-2.13273,17.2459,-2.13273,5.19148,-27.4623,5.19148,-34.9391,-30.5141,0.156088
-3.65861,16.0252,-2.28532,8.701,-16.0182,8.54842,-32.9555,-24.7157,-2.59049
-4.26896,14.3468,-2.4379,14.0416,-2.59049,11.1424,-28.683,-19.6803,-4.72672
-6.55777,13.4312,-0.759439,19.9925,9.46394,10.8372,-27.3097,-17.0863,-5.33707
-6.40519,17.0933,4.88631,29.6055,23.0443,12.9735,-23.9528,-11.8983,-3.96378
-1.82755,20.1451,7.63289,36.0142,32.8099,17.7037,-16.9337,-5.48966,-4.11637
3.20784,22.5865,10.2269,37.9979,35.8616,22.7391,-11.8983,-1.67497,-6.71036
4.73372,21.3658,8.24324,35.2513,30.5211,20.1451,-16.6286,-6.2526,-9.30435
3.36043,15.1097,0.0035,24.8753,16.1778,16.0252,-23.9528,-15.1027,-11.1354
2.13973,12.6683,-4.72672,15.1097,-2.28532,21.0606,-22.5795,-18.7648,-11.5932
1.2242,16.6356,-2.13273,10.9898,-18.4596,24.8753,-20.1381,-21.0536,-10.5251
3.20784,26.2486,7.93806,16.3304,-21.5114,29.9107,-16.1708,-17.0863,-4.72672
5.0389,32.5047,14.8045,22.4339,-17.5441,37.3875,-9.91471,-9.30435,0.156088
2.13973,28.69,11.6002,20.6028,-16.0182,31.5892,-10.8302,-9.76212,-2.74308
-1.06461,21.0606,4.58113,19.2296,-8.23624,22.2813,-13.882,-12.3561,-7.01554
-3.04826,15.2623,-0.912027,21.671,7.63289,25.1805,-10.6776,-7.32071,-5.79484
-2.28532,18.0089,3.20784,30.3685,26.096,34.1832,-1.06461,6.2596,-1.52238
0.766439,26.8589,14.0416,43.491,41.9651,41.5074,11.1424,21.671,0.0035
3.36043,33.878,21.8236,50.0523,48.9842,45.0169,16.7882,26.8589,0.0035
5.80184,35.5565,23.502,49.1368,46.2376,44.4065,13.4312,21.9761,0.461263
6.86995,33.5728,20.7554,43.1858,35.709,42.8807,7.93806,15.2623,-2.59049
