EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
-66.5248,24.1124,0.0035,21.5184,8.39583,18.9244,9.00618,12.3631,-7.01554,6.71736,0.766439,29.1478,9.61653,23.502,-15.8656,4.12337,11.7528
-65.7618,27.6219,4.12337,27.3167,14.0416,24.1124,14.3468,17.3985,-0.454263,12.3631,6.10701,34.1832,19.8399,29.6055,-7.4733,10.6846,16.6356
-66.6774,29.3004,6.71736,30.2159,18.0089,31.4366,19.5347,26.2486,6.10701,20.908,9.46394,37.6927,24.8753,36.0142,-0.149088,19.5347,22.1287
-69.4239,26.8589,5.95442,27.9271,16.9407,31.1314,19.3821,26.2486,7.4803,20.7554,6.2596,35.4039,22.5865,33.878,2.13973,19.5347,21.3658
-64.236,27.9271,10.2269,27.3167,21.9761,28.8426,25.4857,24.7227,15.8726,20.908,10.6846,34.6409,29.9107,32.0469,12.2105,19.8399,20.6028
-56.6066,30.0633,12.8209,26.5538,25.7908,26.5538,31.284,24.265,24.4175,22.2813,19.2296,35.5565,39.3711,32.0469,23.502,21.671,19.5347
-59.048,27.3167,6.10701,23.502,17.7037,21.671,23.6546,19.2296,20.7554,19.5347,15.8726,33.878,34.7935,29.3004,21.2132,20.6028,13.7364
-64.5411,27.9271,0.766439,25.0279,10.9898,22.7391,17.5511,19.8399,17.8563,24.1124,8.24324,36.3194,27.3167,32.5047,16.0252,27.6219,10.6846
-66.067,30.9788,1.52938,28.5374,14.8045,29.7581,23.3494,29.1478,23.9598,37.3875,7.32771,39.9815,27.1641,40.4393,16.6356,41.0496,14.6519
-66.2196,29.3004,4.58113,28.3848,19.9925,33.115,27.9271,33.115,25.9434,42.2703,7.93806,38.9134,25.6382,41.66,13.126,43.7962,20.2977
-65.4567,27.3167,7.32771,28.69,21.8236,33.5728,26.5538,30.9788,20.2977,36.7772,5.95442,37.8453,21.0606,38.7608,3.51302,35.8616,23.9598
-66.067,26.7064,5.64925,28.3848,21.3658,32.3521,24.5701,28.8426,13.889,30.6736,3.97078,38.1504,18.314,36.3194,-3.35343,27.4693,23.6546
-71.1024,22.8917,-0.606851,23.0443,16.9407,24.1124,19.5347,21.5184,4.27596,19.9925,1.68197,32.8099,15.8726,28.3848,-8.23624,16.0252,17.0933
-74.3067,20.2977,-4.42155,19.3821,9.46394,16.0252,8.701,11.4476,-9.30435,5.80184,-2.28532,25.7908,14.3468,18.9244,-17.0863,3.36043,10.2269
-73.2386,20.6028,-4.26896,19.9925,4.42855,16.0252,0.308676,7.4803,-17.5441,-1.82755,-7.77848,24.8753,9.76912,17.3985,-25.1735,-1.98014,9.46394
-72.3231,20.7554,-1.82755,20.908,8.09065,21.2132,4.73372,11.4476,-14.1872,0.156088,-9.76212,27.9271,3.36043,21.3658,-23.8002,0.613851,14.3468
-70.1869,20.908,3.66561,22.4339,18.6192,25.1805,15.4149,17.5511,-7.16813,4.27596,-3.81119,29.1478,7.4803,23.502,-15.713,3.20784,21.3658
-66.9825,21.5184,8.24324,24.7227,26.4012,25.6382,22.5865,20.2977,-1.06461,5.64925,2.75008,27.6219,18.1614,23.0443,-7.01554,3.66561,26.096
-68.5084,22.1287,7.02254,26.4012,29.3004,27.9271,30.8262,24.7227,13.5838,16.0252,1.98714,27.4693,24.265,26.2486,5.49666,13.7364,27.9271
-73.849,21.8236,2.75008,28.5374,29.3004,36.1668,41.66,36.1668,35.4039,39.9815,-1.82755,31.5892,28.0796,37.8453,20.908,38.303,28.3848
-72.7809,23.0443,2.4449,30.2159,29.4529,46.085,49.1368,48.679,50.3575,61.0386,2.29232,38.6082,35.2513,51.7308,32.9625,60.5808,29.3004
-66.5248,25.3331,5.19148,30.0633,31.1314,48.5264,49.7471,52.7989,52.1885,66.6844,8.09065,42.7281,39.3711,57.2239,37.3875,66.5318,29.9107
-66.8299,23.502,3.05526,26.7064,27.6219,39.2186,41.8125,45.1695,43.0333,58.292,1.83455,36.0142,31.1314,48.8316,29.9107,58.292,26.096
-71.7128,21.0606,-3.35343,22.7391,18.1614,29.1478,30.5211,34.9461,30.2159,47.4583,-9.91471,27.0115,15.72,37.5401,14.1942,47.0005,21.3658
-72.6283,23.8072,-4.42155,25.3331,15.5675,30.6736,28.5374,34.6409,23.9598,44.1014,-11.8983,29.4529,9.15877,36.1668,3.20784,40.897,24.4175
-74.9171,23.6546,-3.50602,27.1641,18.314,33.7254,28.0796,34.3357,17.0933,38.4556,-9.91471,31.1314,11.7528,35.2513,-5.94742,32.6573,27.4693
-79.4947,18.0089,-6.2526,21.9761,16.3304,26.5538,18.9244,23.3494,3.05526,23.1968,-9.45694,23.6546,12.5157,24.8753,-18.0019,17.2459,22.7391
-75.9852,16.6356,-3.50602,20.908,15.72,21.3658,14.0416,15.8726,-4.26896,13.2786,-2.74308,21.5184,12.8209,19.8399,-20.4433,8.39583,20.1451
-70.9498,18.4666,1.37679,23.9598,17.2459,25.1805,17.3985,20.2977,-2.89567,15.72,2.29232,26.096,13.126,25.6382,-16.476,11.4476,22.5865
-70.9498,19.8399,1.68197,25.0279,17.3985,30.0633,20.908,27.0115,-1.82755,20.2977,-0.912027,30.8262,10.3795,32.1995,-16.9337,16.7882,23.8072
-70.4921,22.4339,0.461263,26.4012,20.7554,31.1314,24.8753,28.5374,2.75008,20.7554,-3.20084,32.9625,9.00618,33.4202,-15.5605,17.3985,24.1124
-72.6283,20.6028,-1.52238,24.4175,24.1124,27.0115,27.9271,24.265,8.24324,16.7882,-5.33707,27.9271,8.39583,27.0115,-12.5087,11.6002,23.502
-77.3585,15.72,-4.11637,21.5184,23.1968,25.0279,28.3848,23.0443,10.0743,15.8726,-10.0673,23.1968,6.71736,22.5865,-10.6776,10.6846,23.0443
-74.3067,17.2459,-2.4379,25.0279,21.8236,30.5211,30.8262,30.2159,16.1778,27.6219,-8.99918,29.3004,10.2269,30.0633,-1.36979,25.9434,24.5701
-67.4403,21.5184,0.461263,27.6219,21.9761,34.4883,33.878,35.8616,27.4693,41.66,-1.98014,36.3194,19.5347,38.6082,13.7364,43.6436,24.1124
-65.9144,22.2813,1.2242,25.6382,23.8072,32.6573,34.9461,34.4883,35.2513,47.0005,4.12337,36.1668,27.3167,39.5237,23.0443,49.2894,21.3658
-64.3885,22.8917,2.75008,26.2486,24.265,30.8262,33.5728,30.9788,33.878,45.7798,8.39583,37.2349,29.7581,38.6082,21.9761,47.0005,19.6873
-60.4213,22.7391,2.59749,25.7908,18.0089,28.2322,25.9434,25.4857,23.0443,37.9979,7.17513,37.9979,27.7745,35.8616,9.92171,38.6082,18.1614
-62.0997,19.5347,-3.20084,17.8563,7.78548,19.3821,12.5157,14.0416,5.64925,20.908,-3.96378,26.7064,14.6519,23.3494,-11.288,19.077,13.5838
-64.9989,17.2459,-6.10001,12.3631,6.41219,11.6002,6.10701,3.97078,-6.2526,5.19148,-11.8983,12.9735,-1.67497,8.39583,-26.5468,-1.98014,12.2105
-60.879,19.077,-0.912027,17.5511,15.8726,14.1942,13.126,6.86995,-3.81119,4.42855,-4.42155,15.1097,3.51302,7.17513,-21.2062,-5.94742,16.6356
-58.285,23.0443,2.13973,23.8072,21.3658,21.671,21.671,16.6356,3.81819,13.7364,6.10701,27.9271,22.4339,18.6192,-5.94742,5.19148,16.9407
-61.1842,24.1124,0.0035,24.8753,19.3821,26.4012,22.8917,21.0606,4.88631,18.0089,7.02254,35.2513,29.7581,29.4529,0.613851,15.1097,14.4993
-61.7945,22.4339,0.0035,25.3331,19.077,27.4693,19.5347,18.1614,-1.2172,12.9735,2.13973,33.4202,22.8917,31.5892,-4.87931,14.6519,18.314
-60.7264,21.671,-0.149088,27.7745,19.5347,26.8589,16.0252,14.3468,-7.16813,6.86995,-2.13273,30.8262,15.72,29.4529,-12.2035,10.6846,22.7391
-64.8463,20.7554,-5.48966,24.5701,16.0252,25.4857,15.4149,14.8045,-6.86295,7.63289,-6.55777,29.4529,13.126,28.9952,-12.9665,11.295,17.7037
-68.2032,20.2977,-8.54142,19.077,14.1942,27.0115,21.0606,21.8236,4.12337,18.1614,-8.99918,28.9952,15.4149,32.6573,-5.18448,19.077,12.8209
-64.9989,21.3658,-5.79484,21.9761,16.0252,31.284,27.4693,29.3004,19.077,30.6736,-7.16813,32.0469,18.6192,37.2349,5.34407,29.7581,15.5675
-63.3204,22.4339,-7.77848,23.1968,11.6002,27.4693,21.9761,23.8072,20.6028,31.284,-7.62589,33.2676,12.9735,33.115,8.09065,31.4366,13.126
-64.3885,22.2813,-11.4406,17.5511,4.27596,18.4666,11.7528,12.6683,11.6002,24.7227,-9.60953,30.2159,7.63289,24.1124,5.49666,26.4012,6.10701
-62.7101,21.5184,-8.99918,17.2459,5.19148,16.9407,10.0743,12.2105,9.15877,25.0279,-6.2526,29.7581,14.9571,23.1968,5.0389,26.8589,6.10701
-63.7782,20.6028,-9.30435,20.7554,5.19148,16.9407,8.85359,12.0579,6.86995,23.0443,-5.33707,30.5211,15.1097,23.502,0.308676,22.8917,6.86995
-69.2713,18.4666,-16.476,19.5347,-2.74308,10.2269,-1.2172,1.68197,-6.10001,8.09065,-12.9665,27.6219,0.461263,16.0252,-14.4923,6.10701,1.68197
-67.1351,18.0089,-16.6286,16.1778,-5.0319,6.41219,-8.08365,-5.48966,-16.476,-3.35343,-16.0182,25.6382,-5.48966,11.7528,-25.7838,-5.0319,0.613851
-59.9635,21.8236,-10.0673,14.8045,0.461263,10.0743,-4.57413,-3.35343,-14.3398,-2.4379,-9.45694,27.3167,2.4449,16.1778,-23.0373,-1.67497,3.36043
-60.2687,24.4175,-9.91471,17.0933,1.83455,13.2786,-0.912027,-1.06461,-10.2199,-1.06461,-5.0319,29.9107,9.61653,20.6028,-13.4242,1.68197,1.68197
-64.3885,22.7391,-14.6449,21.0606,-0.454263,13.5838,-1.82755,-1.82755,-12.3561,-4.42155,-6.2526,32.5047,11.6002,19.9925,-8.54142,-1.52238,0.308676
-65.1515,22.4339,-14.4923,24.265,1.2242,13.7364,-3.81119,-2.13273,-19.07,-8.08365,-8.38883,34.3357,7.78548,17.3985,-14.0346,-5.48966,5.80184
-67.4403,23.1968,-14.0346,22.2813,1.07161,12.6683,-5.94742,-1.36979,-25.0209,-8.99918,-15.2553,30.2159,-4.57413,13.7364,-24.7157,-7.32071,7.93806
-68.9662,19.3821,-14.6449,17.2459,1.52938,13.7364,0.613851,5.80184,-16.9337,-0.606851,-20.4433,23.502,-8.54142,14.6519,-22.5795,-1.2172,5.34407
-64.236,16.483,-8.23624,17.3985,14.0416,21.671,20.6028,21.3658,8.701,18.314,-12.3561,23.9598,10.8372,23.0443,-4.11637,13.889,10.9898
-61.0316,18.9244,-2.4379,21.5184,25.9434,27.1641,34.9461,30.3685,27.6219,32.0469,-3.50602,28.2322,25.6382,29.1478,8.09065,25.9434,19.9925
-62.0997,21.2132,-4.42155,24.4175,23.6546,27.0115,33.2676,29.1478,28.3848,34.7935,-5.33707,30.5211,19.6873,30.9788,7.78548,30.5211,20.2977
-62.2523,22.5865,-7.01554,25.7908,17.8563,28.9952,28.3848,28.5374,26.5538,36.472,-8.54142,33.5728,15.5675,35.5565,9.46394,34.4883,16.6356
-60.4213,25.7908,-7.01554,26.8589,16.1778,31.5892,26.5538,29.7581,29.4529,39.8289,-6.40519,36.7772,20.2977,40.1341,14.8045,38.4556,14.1942
-61.1842,23.8072,-10.5251,22.7391,10.8372,24.1124,18.314,22.2813,23.502,32.9625,-6.55777,31.7418,16.7882,33.4202,9.46394,32.1995,8.09065
-62.7101,18.4666,-15.1027,16.1778,3.81819,13.126,5.49666,9.61653,7.4803,17.2459,-10.3725,25.3331,5.0389,21.9761,-5.79484,17.8563,2.4449
-59.8109,21.3658,-12.9665,17.0933,3.36043,11.295,0.156088,2.75008,-3.35343,5.49666,-9.76212,28.8426,2.13973,19.3821,-12.3561,8.09065,4.73372
-57.2169,27.6219,-10.2199,19.077,2.75008,8.39583,-3.50602,-4.72672,-10.8302,-4.42155,-7.62589,29.6055,5.64925,16.3304,-9.30435,-0.149088,4.88631
-57.8273,25.7908,-10.8302,14.1942,-1.2172,-0.454263,-8.99918,-13.119,-17.8493,-12.9665,-7.4733,22.4339,8.24324,7.32771,-4.57413,-7.77848,-1.67497
-58.285,21.5184,-10.8302,10.5321,1.07161,-0.759439,-4.11637,-9.30435,-12.6613,-8.99918,-4.57413,19.5347,13.889,6.41219,3.05526,-3.81119,-2.74308
-56.1488,22.2813,-8.08365,15.5675,10.5321,10.3795,10.0743,5.64925,1.83455,5.95442,2.4449,23.6546,22.8917,17.2459,12.6683,10.3795,4.88631
-53.5548,23.9598,-5.64225,21.9761,16.483,19.5347,18.6192,17.2459,10.3795,16.0252,6.71736,28.5374,26.2486,27.1641,16.6356,19.9925,10.5321
-56.6066,20.6028,-8.38883,18.314,11.7528,18.0089,15.5675,17.5511,9.31135,16.3304,-1.2172,27.6219,16.6356,25.6382,9.92171,19.077,6.56477
-63.3204,18.7718,-12.6613,13.7364,5.95442,16.6356,11.4476,17.3985,8.39583,20.1451,-12.8139,23.9598,6.86995,23.502,1.07161,21.0606,4.12337
-65.4567,21.671,-13.5768,19.9925,7.4803,24.8753,14.0416,27.1641,12.9735,34.0306,-14.6449,26.7064,10.3795,31.284,0.156088,34.3357,9.76912
-63.1678,22.1287,-13.4242,24.4175,8.24324,30.2159,16.0252,34.0306,15.5675,42.8807,-12.9665,32.0469,10.6846,36.9297,1.2242,43.3384,11.9053
-60.879,18.6192,-12.8139,19.6873,3.97078,24.7227,11.295,27.4693,9.00618,36.472,-15.2553,30.5211,0.0035,32.0469,-4.72672,37.3875,8.85359
-59.8109,16.9407,-10.6776,16.1778,3.05526,17.8563,6.10701,16.483,-0.454263,25.0279,-15.8656,24.8753,-4.42155,24.7227,-11.288,26.8589,8.39583
-59.3531,20.6028,-8.99918,18.9244,6.56477,14.3468,4.88631,9.46394,-3.81119,18.1614,-11.288,23.9598,2.29232,21.3658,-9.45694,22.4339,8.09065
-57.3695,24.5701,-9.30435,19.9925,7.78548,12.2105,5.49666,6.86995,-1.2172,15.8726,-4.57413,27.0115,10.8372,20.908,-1.52238,22.2813,5.64925
-54.6229,21.9761,-9.60953,14.9571,5.64925,9.76912,3.36043,4.73372,-3.35343,11.6002,-1.06461,25.7908,15.2623,18.4666,1.68197,18.314,3.66561
-54.3177,16.3304,-10.9828,10.0743,0.919027,4.42855,-5.0319,-3.50602,-16.1708,-0.301676,-3.65861,20.1451,10.9898,10.3795,-6.40519,5.34407,0.308676
-53.5548,15.8726,-12.6613,12.3631,-3.50602,-0.149088,-12.8139,-12.6613,-27.7675,-12.5087,-8.08365,19.2296,1.07161,4.12337,-17.8493,-8.08365,-1.67497
-51.5712,17.8563,-11.288,17.3985,-2.4379,1.2242,-10.5251,-12.6613,-27.3097,-16.3234,-9.15177,22.4339,-3.96378,5.19148,-19.6803,-13.882,2.29232
-53.2496,18.1614,-8.84659,17.3985,4.58113,5.95442,-0.606851,-5.64225,-20.1381,-15.4079,-7.93106,20.2977,1.83455,7.4803,-11.8983,-16.1708,7.32771
-56.1488,17.7037,-8.23624,16.1778,11.7528,11.4476,7.17513,3.66561,-13.119,-9.76212,-7.77848,16.3304,12.0579,9.92171,-3.20084,-12.5087,9.76912
-55.5384,17.2459,-9.15177,18.4666,12.6683,16.6356,10.3795,12.8209,-3.65861,3.51302,-8.694,19.9925,14.3468,17.0933,3.51302,1.83455,11.1424
-53.4022,18.7718,-10.2199,20.908,10.0743,20.1451,14.4993,19.5347,9.61653,19.6873,-6.71036,27.7745,14.9571,25.6382,12.5157,20.4503,10.2269
-50.3505,23.1968,-8.84659,24.1124,14.0416,24.5701,23.8072,25.6382,23.502,34.1832,0.0035,34.9461,24.4175,32.9625,24.5701,37.3875,10.2269
-49.7401,23.3494,-8.38883,24.265,18.7718,26.8589,28.3848,27.6219,27.1641,41.0496,1.98714,37.6927,28.2322,36.472,28.8426,47.0005,9.92171
-52.9445,16.3304,-10.9828,16.7882,13.4312,21.2132,19.6873,20.4503,18.1614,36.1668,-3.96378,31.7418,17.2459,31.7418,18.6192,44.254,5.80184
-52.3341,14.8045,-10.6776,12.5157,6.86995,17.2459,10.2269,15.2623,9.76912,28.5374,-6.55777,26.4012,7.93806,26.096,7.02254,36.1668,5.34407
-48.9772,19.8399,-9.91471,16.3304,7.4803,19.8399,10.2269,18.1614,7.93806,26.096,-5.33707,27.3167,9.15877,25.3331,3.81819,30.6736,9.92171
-51.266,20.6028,-11.288,20.4503,11.7528,21.3658,14.0416,19.3821,4.88631,25.1805,-6.10001,29.1478,12.2105,26.5538,3.81819,27.9271,12.3631
-56.454,18.1614,-10.8302,20.2977,11.7528,17.5511,9.92171,10.8372,-7.01554,16.1778,-9.15177,27.3167,5.95442,23.6546,-4.72672,20.2977,10.8372
-58.285,15.8726,-10.0673,16.483,3.20784,8.54842,-5.48966,-5.33707,-27.0045,-4.26896,-14.7975,21.3658,-5.18448,13.4312,-23.3424,1.37679,7.02254
-56.3014,12.3631,-12.6613,11.4476,-6.2526,0.156088,-20.4433,-16.7812,-44.7047,-22.8847,-17.2389,16.483,-6.55777,3.51302,-36.9227,-17.0863,1.68197
-53.4022,11.4476,-13.7294,9.15877,-6.40519,0.766439,-20.7484,-13.7294,-47.6039,-22.7321,-11.8983,18.4666,-1.36979,4.12337,-35.2443,-18.6122,-1.82755
-51.7238,13.2786,-10.5251,10.3795,0.919027,5.19148,-11.7458,-6.2526,-39.9745,-15.4079,-5.33707,22.2813,1.37679,8.24324,-28.2252,-13.2716,0.0035
-55.8436,11.4476,-10.2199,9.15877,5.64925,1.68197,-6.71036,-8.694,-34.7865,-19.6803,-7.77848,15.5675,0.0035,2.59749,-28.5304,-19.8329,1.98714
-61.1842,9.46394,-11.8983,8.54842,7.17513,-0.606851,-1.52238,-8.38883,-26.6994,-19.6803,-12.3561,8.701,1.52938,-1.06461,-24.1054,-23.1898,3.05526
-60.1161,11.4476,-9.60953,14.9571,13.5838,10.8372,12.5157,7.93806,-7.62589,-0.606851,-9.60953,15.2623,10.3795,10.8372,-4.72672,-7.32071,8.54842
-57.6747,12.5157,-5.94742,18.9244,22.4339,22.2813,23.9598,22.8917,7.78548,17.2459,-4.42155,23.9598,17.7037,22.8917,13.7364,9.00618,15.8726
-58.285,10.9898,-4.87931,16.483,24.1124,22.5865,24.265,24.1124,12.5157,22.7391,-0.759439,25.0279,18.7718,25.0279,21.2132,16.6356,17.3985
-59.2006,10.8372,-6.86295,16.483,19.077,21.2132,23.0443,24.7227,18.1614,30.6736,-0.759439,25.3331,16.7882,28.2322,24.5701,28.69,12.6683
-58.5902,12.8209,-9.76212,19.9925,16.7882,24.7227,27.4693,31.8943,27.3167,44.4065,-2.89567,27.4693,18.6192,34.9461,27.4693,45.0169,9.15877
-55.8436,14.6519,-7.4733,23.1968,22.5865,29.4529,33.7254,37.8453,31.7418,52.3411,0.613851,29.1478,29.7581,38.1504,28.9952,53.104,14.0416
-54.1652,12.6683,-3.35343,23.1968,28.69,28.9952,33.7254,34.0306,26.2486,45.9324,5.95442,27.9271,34.1832,33.5728,25.0279,45.9324,20.7554
-56.454,7.78548,-5.33707,17.0933,25.1805,19.9925,22.5865,19.077,10.3795,26.2486,3.81819,21.0606,22.5865,22.2813,10.8372,26.7064,18.7718
-56.7592,6.10701,-8.38883,10.2269,16.6356,10.2269,9.61653,5.0389,-5.33707,9.15877,0.308676,14.4993,14.1942,14.1942,-2.28532,11.295,11.6002
-52.1815,9.46394,-6.10001,11.4476,11.7528,9.92171,4.42855,2.75008,-10.3725,6.41219,3.20784,16.9407,18.0089,16.3304,-3.96378,10.2269,7.32771
-49.4349,14.1942,-2.89567,17.5511,10.9898,14.9571,1.98714,5.80184,-12.5087,7.93806,5.95442,25.0279,16.9407,22.1287,-6.10001,13.4312,7.78548
-51.7238,16.1778,-4.42155,18.9244,10.2269,15.4149,-3.35343,3.97078,-20.4433,3.20784,0.919027,28.9952,7.17513,22.1287,-15.8656,9.76912,10.0743
-52.9445,15.2623,-5.64225,17.2459,11.9053,13.5838,-3.20084,1.37679,-22.7321,-1.52238,-1.82755,27.9271,7.78548,20.1451,-15.2553,5.34407,12.8209
-49.1298,14.0416,-1.67497,18.314,18.9244,16.1778,8.54842,5.34407,-9.60953,1.98714,6.41219,27.1641,22.5865,22.2813,0.766439,7.17513,14.3468
-44.8573,15.4149,3.20784,21.671,27.6219,21.5184,23.6546,14.0416,10.5321,13.2786,15.1097,28.8426,32.0469,27.4693,14.6519,14.9571,15.72
-47.7565,15.1097,2.13973,22.5865,32.3521,24.4175,33.2676,21.0606,25.4857,24.4175,10.3795,27.6219,26.096,28.8426,16.1778,21.8236,18.6192
-55.8436,10.8372,-2.28532,19.9925,32.5047,24.5701,36.3194,25.0279,33.115,31.284,-0.759439,22.1287,21.0606,26.2486,13.4312,25.1805,22.4339
-55.9962,9.15877,-0.606851,20.4503,33.115,27.7745,38.1504,31.4366,40.5918,40.2867,-0.759439,21.8236,28.0796,28.69,18.1614,32.8099,26.5538
