EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
-19.07,-4.42155,4.58113,12.8209,60.1231,-4.72672,-2.89567,3.36043,-0.149088
-21.5114,-9.60953,-8.23624,-6.40519,35.5565,-16.6286,-16.1708,-14.6449,1.2242
-21.664,-11.7458,-10.6776,-16.3234,12.6683,-18.6122,-18.4596,-20.5958,0.766439
-16.476,-3.04826,5.49666,-6.40519,7.78548,-3.81119,-1.82755,-4.42155,1.98714
-11.1354,2.59749,13.126,4.27596,16.9407,5.95442,10.6846,11.4476,-2.89567
-11.7458,-4.42155,6.10701,11.295,36.1668,1.37679,6.86995,15.2623,-13.7294
-18.7648,-14.6449,2.4449,19.3821,56.6136,-5.79484,1.2242,14.4993,-17.0863
-24.5631,-18.6122,1.98714,18.0089,63.0222,-8.54142,2.90267,12.2105,-16.7812
-22.4269,-15.1027,0.613851,9.31135,56.7662,-7.77848,4.73372,9.15877,-15.2553
-22.4269,-16.476,-7.01554,-5.79484,37.6927,-12.5087,-6.86295,-4.26896,-15.4079
-28.9882,-21.9691,-16.0182,-23.495,10.0743,-20.1381,-22.5795,-24.8683,-18.1544
-28.3778,-21.9691,-23.0373,-39.5167,-15.5605,-23.3424,-29.7511,-39.8219,-17.8493
-20.5958,-21.8166,-36.9227,-59.8109,-38.9064,-28.0726,-39.8219,-55.9962,-21.2062
-18.4596,-22.5795,-43.7892,-71.1024,-55.5384,-30.6666,-48.672,-68.0506,-26.089
-20.2907,-17.5441,-29.2934,-58.4376,-54.4703,-21.8166,-40.2797,-59.5057,-24.8683
-19.5277,-11.288,-10.9828,-30.8192,-31.277,-9.76212,-19.5277,-33.2606,-20.2907
-18.4596,-12.6613,-8.99918,-10.0673,2.29232,-7.01554,-3.20084,-7.4733,-21.2062
-20.5958,-21.0536,-17.6967,-6.10001,25.7908,-11.5932,-2.13273,4.88631,-33.108
-21.664,-25.4787,-18.307,-5.79484,37.2349,-13.4242,-7.62589,6.71736,-37.9909
-19.8329,-18.6122,-9.15177,-1.67497,42.5755,-8.84659,-7.01554,5.64925,-23.8002
-18.9174,-13.882,-6.10001,-8.38883,27.0115,-8.99918,-10.8302,-6.2526,-15.1027
-22.4269,-21.8166,-16.1708,-31.1244,-10.9828,-18.7648,-26.089,-30.6666,-24.5631
-25.1735,-26.8519,-24.8683,-47.9091,-41.0426,-25.0209,-32.9555,-44.5521,-29.5985
-24.5631,-23.9528,-30.6666,-58.5902,-59.9635,-27.6149,-32.4977,-49.7401,-23.0373
-27.0045,-24.4105,-41.8055,-78.1214,-79.9525,-34.9391,-43.484,-65.6092,-18.7648
-32.1925,-29.9037,-49.2824,-89.4129,-84.6827,-41.1952,-55.3859,-79.4947,-21.5114
-34.0236,-33.5658,-45.4677,-76.5956,-64.5411,-39.059,-51.5712,-72.1705,-24.8683
-28.3778,-28.683,-33.2606,-51.8763,-36.465,-27.0045,-36.1598,-50.1979,-22.5795
-21.8166,-19.5277,-19.6803,-29.2934,-13.2716,-13.7294,-20.1381,-28.3778,-15.4079
-23.9528,-19.6803,-17.3915,-16.7812,5.0389,-11.8983,-11.4406,-14.6449,-19.6803
-28.0726,-26.8519,-24.5631,-14.1872,17.7037,-18.4596,-12.6613,-10.6776,-37.0753
-21.5114,-23.1898,-20.2907,-8.38883,29.3004,-16.7812,-10.8302,-5.18448,-34.6339
-13.119,-8.99918,-1.67497,4.42855,38.6082,-5.18448,-2.89567,2.29232,-9.91471
-13.2716,-4.72672,3.36043,1.83455,25.6382,-4.42155,-7.16813,-7.77848,-1.2172
-15.5605,-13.4242,-14.1872,-20.901,-5.94742,-17.2389,-21.0536,-29.4459,-13.4242
-17.6967,-20.1381,-27.0045,-38.4486,-30.8192,-25.6312,-28.683,-39.3641,-14.9501
-18.307,-18.1544,-25.1735,-45.0099,-46.2306,-25.0209,-30.5141,-41.1952,-5.18448
-14.9501,-14.4923,-19.9855,-46.078,-55.2333,-20.5958,-28.5304,-42.4159,-7.01554
-13.882,-12.6613,-13.4242,-34.9391,-49.1298,-14.3398,-19.9855,-35.0917,-12.3561
-14.4923,-9.91471,-5.79484,-15.5605,-31.5822,-5.94742,-7.4733,-18.6122,-8.23624
-8.99918,-6.40519,0.308676,-0.606851,-10.2199,3.05526,3.97078,-1.2172,-6.55777
-5.64225,-9.45694,-2.28532,1.98714,8.85359,3.36043,5.49666,4.58113,-14.6449
-13.4242,-16.7812,-10.2199,-2.59049,22.1287,-5.33707,-3.35343,-0.912027,-21.2062
-18.9174,-18.6122,-13.2716,-5.18448,28.0796,-11.4406,-13.119,-8.23624,-19.5277
-15.8656,-18.307,-17.5441,-12.0509,22.8917,-14.7975,-20.4433,-17.0863,-17.6967
-16.1708,-20.5958,-25.3261,-23.495,7.93806,-20.901,-24.7157,-28.2252,-16.7812
-19.2226,-20.901,-28.683,-33.5658,-11.4406,-26.089,-27.3097,-37.9909,-10.9828
-17.5441,-14.9501,-22.7321,-37.2279,-26.089,-22.2743,-27.4623,-40.5848,-5.33707
-13.119,-8.38883,-14.7975,-38.4486,-38.6012,-14.1872,-24.258,-39.5167,-6.40519
-11.288,-9.60953,-20.1381,-48.8246,-56.9117,-14.6449,-25.9364,-44.3995,-18.0019
-11.5932,-14.4923,-27.6149,-53.097,-61.7945,-18.6122,-28.3778,-44.7047,-29.9037
-12.6613,-14.3398,-19.8329,-32.9555,-36.6176,-14.3398,-18.0019,-25.7838,-27.1571
-15.1027,-10.6776,-6.55777,-6.40519,-1.98014,-6.2526,-3.35343,-1.52238,-20.4433
-15.5605,-11.1354,-5.64225,-0.301676,12.8209,-7.01554,-6.10001,2.59749,-23.8002
-14.4923,-16.0182,-16.0182,-12.0509,8.701,-15.1027,-20.5958,-10.6776,-30.5141
-13.7294,-17.2389,-19.2226,-15.713,9.61653,-16.0182,-19.5277,-15.1027,-28.8356
-13.7294,-16.6286,-17.6967,-14.1872,12.2105,-13.7294,-12.9665,-14.9501,-23.9528
-13.5768,-18.4596,-23.6476,-23.495,0.613851,-16.3234,-20.5958,-25.7838,-22.8847
-12.0509,-16.0182,-28.2252,-35.3969,-16.1708,-16.6286,-27.4623,-35.5495,-17.5441
-13.2716,-11.8983,-29.1408,-43.0263,-25.1735,-15.5605,-26.2416,-36.9227,-13.7294
-16.9337,-16.9337,-30.9718,-45.9254,-25.7838,-18.7648,-27.4623,-39.3641,-20.901
-13.2716,-21.0536,-28.3778,-37.8383,-18.0019,-16.7812,-24.4105,-38.6012,-22.1217
-5.33707,-14.6449,-19.9855,-24.8683,-9.15177,-7.62589,-14.1872,-32.4977,-14.9501
-5.94742,-11.4406,-14.3398,-18.0019,-12.9665,-3.65861,-9.45694,-27.4623,-16.9337
-5.94742,-11.288,-8.23624,-9.60953,-13.882,1.07161,-3.81119,-13.4242,-18.4596
0.308676,-4.11637,2.4449,5.64925,5.64925,10.0743,5.49666,8.09065,-8.99918
0.156088,-1.2172,1.37679,5.80184,20.2977,7.32771,3.66561,8.24324,-6.71036
-4.26896,-7.32071,-10.2199,-10.2199,14.3468,-3.65861,-6.40519,-11.5932,-16.3234
-3.96378,-10.6776,-13.119,-18.0019,7.78548,-7.77848,-11.8983,-22.8847,-16.1708
0.919027,-7.01554,-10.3725,-18.7648,6.41219,-5.79484,-11.8983,-22.8847,-5.33707
3.51302,-4.11637,-13.119,-25.3261,-2.89567,-4.57413,-12.5087,-24.8683,-2.89567
0.308676,-6.2526,-18.307,-32.0399,-13.882,-4.72672,-14.4923,-27.6149,-10.0673
-1.82755,-8.08365,-17.8493,-27.7675,-8.23624,-2.4379,-12.2035,-22.5795,-16.1708
-2.59049,-9.91471,-16.1708,-18.9174,4.73372,-1.36979,-7.93106,-15.8656,-20.1381
-5.0319,-12.2035,-17.2389,-15.5605,7.4803,-2.59049,-5.18448,-12.0509,-22.8847
-0.759439,-7.01554,-10.3725,-9.60953,7.32771,3.81819,3.51302,0.308676,-19.9855
7.78548,0.613851,-0.759439,-0.606851,9.76912,12.3631,12.5157,15.2623,-16.3234
7.17513,-2.28532,-3.96378,0.308676,10.3795,9.61653,7.78548,14.9571,-20.5958
-0.301676,-7.32071,-7.01554,0.0035,13.2786,2.59749,1.98714,6.10701,-18.1544
0.766439,-2.4379,-2.28532,-1.98014,12.0579,0.613851,2.75008,-4.26896,-1.82755
4.73372,2.29232,-5.94742,-21.9691,-13.119,-5.79484,-12.8139,-28.9882,5.64925
2.75008,-0.149088,-13.5768,-42.7211,-42.4159,-12.8139,-30.2089,-50.5031,1.98714
2.90267,-0.454263,-7.16813,-36.0072,-42.4159,-5.64225,-20.4433,-43.484,0.308676
6.41219,5.80184,7.17513,-14.9501,-22.5795,8.701,1.52938,-21.0536,3.05526
6.2596,8.54842,10.5321,-5.94742,-5.94742,15.1097,12.2105,-3.50602,2.13973
4.58113,3.51302,6.71736,-2.74308,7.4803,15.5675,14.1942,10.0743,-5.64225
4.73372,1.37679,7.02254,6.10701,16.3304,17.7037,18.9244,20.908,-9.60953
5.0389,4.12337,8.09065,11.4476,14.4993,19.2296,26.8589,26.5538,-9.15177
7.17513,4.73372,8.701,15.5675,17.3985,19.6873,30.8262,33.115,-7.4733
10.8372,6.10701,13.7364,27.1641,39.5237,22.5865,30.9788,41.3548,-1.06461
11.4476,12.2105,20.908,37.6927,61.4964,26.4012,32.3521,43.7962,7.32771
7.63289,13.4312,16.1778,29.7581,57.9869,21.0606,25.7908,32.1995,9.92171
4.73372,9.76912,2.75008,7.63289,38.1504,9.31135,7.78548,9.15877,10.8372
7.63289,14.1942,3.20784,-4.57413,25.3331,7.17513,-3.65861,-8.08365,20.4503
10.8372,19.6873,12.3631,-5.48966,18.1614,11.9053,-3.04826,-14.0346,30.2159
10.2269,15.72,13.4312,-7.16813,8.54842,12.5157,0.308676,-17.6967,29.4529
10.3795,12.3631,12.5157,-7.4733,1.2242,12.9735,5.19148,-20.1381,26.096
11.6002,17.2459,18.4666,-2.13273,0.461263,19.9925,11.4476,-18.1544,25.9434
14.0416,21.0606,22.7391,1.52938,-2.74308,26.2486,14.6519,-16.7812,22.5865
17.3985,18.1614,16.3304,-3.65861,-11.8983,23.6546,13.2786,-17.6967,12.5157
18.1614,17.7037,15.1097,1.83455,-4.42155,24.7227,19.6873,-0.759439,7.4803
19.6873,21.2132,23.3494,22.2813,23.0443,33.7254,35.709,31.1314,11.295
21.8236,22.2813,25.0279,33.2676,46.6954,37.6927,41.3548,47.6109,14.9571
19.2296,20.6028,19.6873,29.4529,55.2403,31.5892,30.6736,41.2022,18.4666
16.3304,19.8399,17.2459,22.5865,51.5782,24.5701,21.8236,28.2322,21.2132
17.2459,23.0443,24.1124,24.7227,47.4583,25.6382,26.4012,24.1124,23.0443
19.3821,27.6219,32.3521,31.4366,46.085,30.5211,31.1314,26.5538,28.2322
23.3494,29.6055,32.8099,29.1478,37.5401,32.6573,27.4693,22.2813,33.115
25.6382,27.1641,27.3167,18.4666,20.908,27.9271,19.3821,9.15877,31.5892
19.8399,20.4503,17.0933,4.88631,4.88631,17.7037,9.15877,-5.94742,23.0443
17.2459,18.0089,12.8209,-1.52238,-3.50602,14.9571,6.41219,-9.76212,16.0252
23.9598,23.0443,20.4503,7.17513,-0.759439,24.4175,16.3304,3.20784,18.314
25.0279,25.0279,24.7227,20.2977,14.4993,30.3685,23.9598,18.314,19.3821
21.0606,24.1124,22.2813,30.0633,37.3875,29.1478,26.8589,27.9271,18.6192
22.5865,27.3167,22.8917,35.5565,52.9515,30.2159,32.9625,36.0142,22.2813
23.3494,27.7745,25.7908,35.0987,52.3411,31.5892,34.6409,38.7608,22.5865
20.908,23.0443,25.0279,31.4366,45.3221,29.1478,30.6736,34.4883,21.2132
21.2132,20.6028,22.1287,27.0115,38.1504,26.8589,27.9271,27.4693,22.8917
23.0443,23.3494,22.4339,22.8917,27.3167,28.2322,26.5538,21.9761,26.096
22.7391,23.3494,19.5347,13.7364,11.1424,26.7064,21.0606,14.1942,26.4012
22.5865,19.9925,14.8045,3.36043,-1.82755,20.6028,10.5321,1.2242,26.2486
23.502,22.1287,16.9407,1.2242,-0.301676,18.4666,3.05526,-8.99918,34.0306
20.4503,20.7554,12.6683,-5.18448,-0.454263,16.0252,-0.912027,-17.2389,32.9625
17.5511,12.6683,0.919027,-14.0346,-9.76212,11.7528,1.37679,-16.0182,19.5347
21.8236,15.4149,1.68197,-4.87931,-4.42155,18.6192,14.4993,6.2596,16.9407
27.4693,26.4012,14.0416,17.2459,21.2132,31.284,28.0796,31.7418,22.1287
28.9952,29.9107,21.2132,30.8262,42.4229,34.4883,32.6573,38.7608,21.5184
25.4857,26.7064,22.8917,33.5728,48.8316,31.8943,32.0469,36.1668,20.908
23.1968,26.096,27.7745,35.4039,49.2894,33.2676,31.1314,35.4039,26.4012
25.6382,30.0633,33.5728,34.9461,44.7117,35.8616,30.9788,29.7581,33.5728
24.8753,31.284,33.4202,26.5538,28.9952,32.9625,27.9271,16.7882,34.7935
23.0443,27.0115,27.7745,14.0416,6.86995,27.1641,22.1287,7.93806,30.9788
26.4012,25.9434,23.9598,7.02254,-3.81119,27.4693,21.2132,9.00618,28.3848
27.1641,29.6055,24.4175,6.2596,1.2242,30.8262,23.502,10.2269,31.8943
22.1287,30.2159,18.4666,-0.301676,5.95442,27.4693,17.7037,1.98714,34.9461
23.502,28.8426,10.5321,-5.33707,7.93806,24.1124,12.0579,-2.89567,31.5892
29.6055,30.6736,15.8726,9.00618,18.314,31.1314,23.0443,13.126,27.9271
30.9788,33.4202,27.7745,30.9788,33.2676,42.2703,39.6763,35.8616,27.4693
28.69,34.6409,33.878,42.2703,42.7281,47.7635,45.6272,47.0005,28.0796
26.4012,35.0987,35.5565,45.6272,46.3902,48.3738,50.3575,53.104,30.2159
27.7745,34.9461,38.303,47.3057,46.8479,48.679,55.5454,56.6136,32.0469
30.0633,33.7254,40.5918,44.8643,41.66,48.2212,51.8833,49.8997,34.7935
28.9952,34.1832,40.7444,38.9134,32.0469,47.3057,46.3902,41.0496,38.7608
25.4857,34.1832,38.7608,32.6573,21.0606,43.7962,42.2703,36.1668,40.1341
20.1451,27.7745,27.9271,19.3821,9.00618,31.8943,28.0796,22.2813,37.6927
16.483,22.7391,14.6519,2.59749,0.919027,20.1451,7.93806,1.37679,37.3875
16.7882,24.8753,11.6002,-4.87931,-1.2172,19.5347,2.75008,-7.01554,39.9815
18.4666,25.1805,15.72,1.2242,3.66561,25.7908,16.1778,3.66561,35.709
20.6028,26.4012,25.6382,22.8917,23.9598,35.4039,35.0987,27.9271,32.0469
23.8072,32.1995,35.4039,44.5591,49.4419,44.8643,47.7635,49.4419,33.7254
25.1805,33.5728,37.2349,50.6626,59.055,46.8479,50.0523,53.867,32.1995
22.2813,30.0633,36.472,48.679,55.0877,43.3384,46.3902,46.8479,32.3521
17.3985,29.1478,36.472,46.3902,48.0686,40.4393,41.0496,39.066,35.4039
17.5511,30.2159,37.3875,43.491,39.6763,39.066,35.709,34.1832,36.0142
22.5865,30.8262,36.1668,39.066,29.7581,37.2349,34.0306,29.4529,36.7772
23.9598,34.1832,33.7254,34.0306,23.0443,34.9461,33.4202,22.7391,39.9815
21.8236,36.1668,30.6736,27.0115,22.4339,32.0469,27.3167,14.3468,41.3548
22.4339,33.5728,28.0796,21.0606,25.9434,31.4366,22.4339,11.295,37.9979
27.3167,33.4202,29.1478,23.1968,29.1478,35.5565,28.69,20.7554,33.4202
27.3167,28.2322,23.6546,22.5865,21.671,33.5728,33.2676,30.0633,21.3658
19.8399,16.0252,13.2786,18.1614,11.295,26.096,29.4529,30.8262,3.81819
17.3985,12.9735,12.3631,22.4339,15.4149,26.096,30.0633,32.9625,-0.149088
22.8917,19.077,16.0252,26.5538,25.3331,30.9788,32.0469,35.0987,5.0389
25.6382,22.4339,17.3985,25.0279,29.9107,30.8262,28.8426,32.3521,9.00618
20.7554,19.077,13.889,20.4503,29.4529,22.8917,22.7391,24.1124,12.8209
13.7364,10.5321,3.66561,7.93806,16.9407,10.8372,10.5321,5.95442,9.61653
13.126,7.02254,-0.606851,-2.74308,-1.67497,6.41219,0.0035,-9.45694,5.95442
18.6192,11.7528,6.10701,-1.82755,-10.6776,11.6002,1.98714,-10.2199,7.4803
20.4503,13.889,10.5321,0.308676,-15.4079,12.9735,5.19148,-9.76212,8.39583
17.3985,10.2269,6.2596,-4.87931,-26.5468,8.701,1.68197,-16.1708,7.4803
12.6683,6.41219,1.98714,-8.38883,-36.465,5.95442,0.156088,-15.1027,5.19148
6.10701,4.27596,0.613851,-5.33707,-34.7865,4.27596,3.66561,-3.04826,1.2242
4.73372,0.308676,-4.57413,-4.42155,-21.3588,1.68197,1.98714,4.58113,-7.32071
14.9571,1.37679,-3.04826,3.05526,7.17513,5.49666,2.75008,13.4312,-8.54142
23.1968,10.0743,6.2596,17.0933,35.4039,14.3468,15.72,26.8589,3.20784
18.6192,11.7528,6.71736,17.5511,36.7772,14.4993,20.4503,23.9598,10.0743
12.8209,6.71736,1.07161,6.10701,17.3985,7.17513,7.4803,4.42855,9.31135
11.9053,5.0389,-0.454263,-3.20084,-3.65861,2.59749,-3.50602,-11.7458,7.02254
12.0579,5.34407,2.59749,-5.48966,-21.0536,2.13973,-2.89567,-17.3915,7.02254
15.1097,1.83455,-1.82755,-12.9665,-41.653,-1.82755,-6.86295,-24.1054,3.97078
19.077,-0.759439,-9.15177,-22.5795,-55.0807,-6.2526,-15.713,-29.4459,-3.65861
17.0933,6.2596,0.156088,-10.9828,-38.7538,1.07161,-7.77848,-17.2389,2.90267
7.32771,3.97078,3.36043,-1.52238,-21.5114,2.59749,-4.11637,-12.0509,7.17513
0.156088,-15.713,-16.6286,-18.0019,-33.5658,-13.882,-20.2907,-30.5141,-10.8302
4.27596,-19.6803,-26.5468,-27.3097,-40.89,-18.9174,-21.5114,-36.9227,-18.0019
7.93806,-10.6776,-22.4269,-23.6476,-32.8029,-11.5932,-13.4242,-30.5141,-10.5251
2.90267,-12.6613,-23.1898,-24.7157,-28.5304,-12.3561,-16.1708,-29.4459,-9.45694
1.07161,-11.8983,-19.2226,-19.07,-19.8329,-11.1354,-12.3561,-19.9855,-7.4733
3.51302,-4.42155,-10.2199,-7.93106,-7.16813,-4.57413,-4.11637,-6.86295,-3.96378
4.88631,-5.33707,-10.2199,-5.94742,-3.65861,-3.81119,-4.42155,-5.33707,-5.94742
4.58113,-10.8302,-12.0509,-4.42155,-3.81119,-6.10001,-5.79484,-5.79484,-7.4733
