EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
23.502,36.3194,40.7444,61.1912,40.43926,20.908,25.3331,11.4476,35.2513
23.3494,37.9979,43.0333,64.0904,52.03593,23.3494,25.3331,14.0416,35.709
24.265,40.1341,43.0333,64.0904,57.68168,28.69,29.1478,19.2296,37.6927
26.4012,39.066,40.4393,60.886,51.42558,27.4693,32.9625,21.2132,40.5918
23.1968,33.878,35.709,55.5454,44.40654,22.2813,29.9107,18.7718,39.2186
17.2459,30.0633,30.9788,50.3575,41.96514,19.8399,24.1124,16.3304,32.3521
16.3304,30.6736,28.2322,47.0005,36.92974,19.077,22.7391,14.0416,27.9271
17.7037,29.6055,25.7908,43.6436,25.18048,18.6192,24.265,9.46394,28.3848
16.3304,25.9434,22.1287,37.8453,13.58381,15.1097,20.1451,3.05526,25.3331
15.5675,25.1805,18.7718,32.1995,8.395827,8.85359,11.295,-2.28532,17.7037
18.7718,26.5538,16.483,28.5374,3.970782,8.85359,8.39583,-6.86295,16.3304
23.0443,30.5211,18.314,29.4529,2.139729,13.126,10.5321,-9.60953,24.7227
25.6382,38.4556,27.6219,40.1341,14.34675,15.8726,14.8045,-3.50602,31.5892
26.4012,41.66,37.6927,55.5454,33.7254,20.4503,23.8072,9.15877,27.9271
25.3331,39.5237,42.4229,64.7007,47.15312,26.7064,32.6573,19.8399,23.0443
24.1124,41.2022,44.5591,66.9895,55.24027,29.3004,34.7935,25.9434,28.3848
23.6546,45.1695,45.1695,65.4637,57.83427,26.2486,32.5047,26.2486,35.4039
23.0443,44.1014,44.4065,63.7852,57.07133,25.4857,34.3357,26.2486,33.2676
20.6028,37.9979,41.3548,61.4964,54.32475,25.9434,35.8616,28.9952,26.8589
16.1778,27.6219,32.1995,52.7989,41.81255,18.7718,27.4693,24.1124,21.0606
13.4312,21.8236,23.6546,42.1177,22.89167,13.5838,20.908,12.6683,16.6356
15.72,29.3004,23.502,38.9134,12.66829,17.0933,23.8072,7.32771,16.3304
19.5347,37.0823,27.4693,43.1858,16.63557,19.5347,25.7908,10.5321,19.9925
21.3658,36.6246,31.8943,50.9678,29.30035,18.4666,25.3331,16.6356,24.5701
22.5865,36.1668,36.9297,58.5972,41.65996,18.6192,26.5538,20.1451,27.9271
24.8753,36.0142,38.1504,61.1912,48.22124,20.6028,28.2322,20.2977,28.8426
27.6219,34.6409,34.9461,58.1394,48.37382,21.0606,26.5538,17.2459,28.3848
28.9952,35.5565,31.284,51.8833,44.25395,16.6356,19.2296,10.5321,28.0796
28.0796,35.8616,28.2322,45.3221,40.74443,11.7528,12.5157,5.95442,27.4693
26.2486,32.0469,24.5701,41.66,42.72808,11.7528,13.126,8.85359,24.4175
25.0279,27.9271,23.1968,42.1177,48.22124,14.4993,18.1614,14.8045,23.1968
24.5701,27.1641,25.6382,45.0169,49.44194,16.0252,22.5865,17.7037,28.3848
25.0279,27.9271,28.2322,47.6109,43.18584,18.314,25.0279,17.7037,34.0306
25.3331,25.4857,26.096,46.5428,32.96246,21.671,26.7064,16.7882,32.9625
25.1805,27.9271,25.3331,44.4065,22.73908,20.908,26.2486,15.1097,31.4366
26.5538,37.6927,30.8262,47.9161,18.31403,16.483,23.6546,11.7528,36.472
29.1478,39.3711,33.7254,52.6463,20.45026,12.6683,19.6873,6.2596,42.2703
31.7418,35.0987,32.8099,55.3929,30.21588,9.92171,15.8726,4.27596,42.4229
33.2676,37.8453,39.8289,65.0059,54.62992,13.4312,20.4503,15.4149,42.4229
33.115,41.66,50.8152,79.044,84.23195,23.1968,32.1995,32.6573,45.7798
31.5892,38.1504,51.4256,81.3328,97.65967,30.3685,40.5918,41.9651,46.3902
29.4529,33.7254,41.66,68.668,91.25099,30.0633,40.7444,42.2703,40.897
30.9788,33.4202,30.5211,49.7471,71.41458,25.1805,32.1995,34.3357,34.9461
36.3194,34.1832,22.5865,32.6573,45.01689,19.9925,20.7554,19.6873,33.115
38.303,32.9625,18.6192,25.6382,27.31671,18.314,17.5511,11.6002,31.5892
36.3194,31.1314,20.4503,33.2676,27.92706,20.7554,24.265,17.5511,30.0633
34.4883,33.2676,28.5374,48.2212,37.23492,25.1805,32.3521,25.1805,34.4883
33.878,39.066,39.6763,62.7171,49.28935,31.5892,39.6763,30.5211,40.2867
35.8616,42.7281,47.0005,72.4827,63.32743,37.3875,45.9324,37.8453,39.6763
37.3875,43.491,48.9842,76.6026,73.24563,34.4883,44.4065,40.7444,36.9297
32.8099,43.1858,50.6626,80.5698,83.46901,25.4857,37.8453,38.7608,41.2022
28.9952,43.1858,54.9351,88.8096,103.458,23.1968,38.4556,44.4065,50.8152
31.4366,45.0169,56.7662,92.4717,118.4116,27.0115,43.3384,52.7989,55.2403
32.6573,43.7962,51.4256,84.0794,112.7659,27.9271,41.2022,50.0523,49.2894
29.7581,38.1504,44.1014,72.0249,96.28638,29.4529,36.6246,43.3384,41.2022
27.0115,35.4039,40.1341,64.0904,79.95949,34.3357,36.7772,40.897,38.9134
25.4857,35.0987,34.3357,55.5454,60.42826,34.1832,34.7935,35.5565,37.5401
26.096,32.5047,25.4857,45.3221,37.84527,27.1641,26.8589,22.7391,33.5728
30.9788,33.4202,24.8753,44.1014,25.79083,23.9598,22.8917,15.1097,34.0306
35.0987,37.8453,32.6573,53.104,33.11505,25.4857,26.5538,19.5347,40.5918
30.9788,34.7935,34.7935,59.3601,49.59453,22.7391,27.6219,21.671,43.1858
23.1968,27.7745,30.3685,59.8179,66.83694,15.5675,21.9761,18.9244,38.7608
21.3658,28.0796,29.9107,61.649,86.063,12.5157,18.6192,22.2813,35.2513
24.4175,32.8099,33.878,65.6162,102.3899,13.5838,21.671,29.7581,38.4556
26.4012,33.878,34.3357,66.3792,108.9512,10.2269,21.671,31.5892,42.8807
25.6382,32.1995,29.7581,62.4119,108.4934,5.34407,17.2459,30.0633,40.4393
22.1287,28.5374,24.1124,55.8506,100.7114,7.78548,16.9407,28.5374,34.3357
19.6873,24.4175,20.7554,49.4419,83.6216,14.4993,22.2813,26.4012,32.6573
21.2132,24.5701,19.3821,45.0169,64.09036,18.1614,26.8589,25.6382,31.5892
21.671,25.3331,17.0933,41.3548,48.98417,19.3821,27.1641,25.1805,24.265
20.1451,26.5538,18.1614,42.7281,43.03325,21.2132,28.0796,25.4857,20.4503
21.8236,31.8943,25.7908,51.4256,45.01689,23.8072,31.1314,26.7064,28.5374
24.5701,35.0987,32.3521,58.9024,50.20488,22.1287,29.7581,24.5701,36.1668
25.4857,36.7772,37.9979,65.1585,62.86966,18.6192,26.7064,23.1968,36.472
26.5538,40.2867,46.8479,75.2293,86.21559,20.7554,28.9952,30.0633,38.7608
25.7908,41.9651,51.4256,82.0957,108.3408,23.8072,31.8943,37.9979,44.5591
25.6382,42.2703,48.0686,80.4173,118.7168,21.671,29.7581,40.4393,45.0169
28.8426,42.7281,42.5755,75.2293,120.853,21.671,30.6736,43.9488,39.6763
28.69,37.8453,36.7772,68.8206,116.428,26.096,37.0823,49.1368,34.6409
22.7391,28.5374,29.4529,60.4283,103.458,26.4012,36.1668,46.2376,32.5047
19.6873,24.4175,23.502,51.8833,87.28371,22.5865,27.6219,36.0142,31.4366
23.1968,25.3331,18.7718,44.254,71.71975,21.671,22.2813,27.7745,29.1478
26.8589,26.2486,16.3304,39.2186,55.39286,19.8399,18.6192,21.5184,27.9271
26.096,27.6219,20.1451,40.7444,45.32207,14.3468,14.9571,17.2459,30.2159
22.5865,25.6382,25.0279,47.3057,49.13676,13.126,16.9407,18.1614,33.5728
21.0606,22.2813,28.2322,55.3929,65.31107,16.9407,20.1451,23.3494,36.9297
22.1287,28.69,34.1832,64.243,85.75783,16.7882,19.2296,28.9952,40.7444
22.5865,37.5401,39.066,68.2102,97.3545,15.1097,18.0089,30.2159,42.4229
22.5865,36.1668,37.8453,65.4637,98.42261,16.3304,17.8563,27.3167,42.7281
23.0443,31.4366,34.6409,62.1067,100.1011,13.889,16.483,27.1641,43.7962
23.0443,29.4529,31.7418,59.2076,99.7959,11.7528,15.1097,28.8426,43.0333
23.0443,29.7581,30.2159,56.3084,91.40357,16.6356,14.6519,27.4693,40.2867
23.9598,32.1995,31.1314,54.9351,81.33278,20.1451,16.1778,26.4012,39.5237
23.6546,31.8943,29.6055,52.3411,69.12576,17.2459,15.1097,24.1124,39.2186
21.9761,27.0115,25.3331,48.2212,54.9351,12.8209,10.0743,17.8563,37.0823
22.5865,26.7064,27.9271,52.1885,56.46098,14.6519,12.9735,19.6873,37.5401
26.096,34.7935,38.4556,64.8533,76.60256,24.1124,25.0279,33.115,43.0333
28.2322,40.4393,44.7117,73.093,95.06568,28.9952,30.6736,42.1177,46.3902
25.3331,35.5565,40.7444,70.0413,103.9158,25.7908,28.0796,41.9651,44.254
21.0606,28.0796,32.9625,62.1067,108.3408,22.4339,24.7227,39.3711,41.0496
20.7554,27.4693,29.3004,57.3765,109.8667,18.4666,21.8236,36.9297,40.5918
22.7391,28.9952,31.284,59.5127,114.1392,18.9244,24.8753,42.7281,41.0496
24.265,30.5211,35.2513,64.8533,121.616,26.7064,34.3357,57.3765,40.1341
23.9598,32.8099,34.9461,63.7852,116.8857,28.9952,36.3194,59.9705,37.8453
23.0443,31.284,28.3848,54.1722,95.37086,22.1287,26.5538,43.3384,35.709
24.5701,25.6382,20.7554,44.254,73.55081,18.1614,17.8563,25.9434,33.5728
27.0115,25.1805,19.2296,42.2703,65.76883,18.0089,16.483,19.5347,32.3521
28.3848,30.6736,25.4857,48.8316,72.94045,18.7718,16.9407,21.5184,34.1832
28.0796,32.5047,32.3521,56.0032,83.31642,17.5511,14.0416,24.1124,36.3194
26.7064,30.5211,35.2513,59.8179,90.18287,11.9053,9.76912,23.0443,37.8453
27.6219,33.2676,39.2186,65.9214,100.864,9.15877,11.9053,26.2486,42.1177
30.6736,39.066,45.4747,74.0086,117.8013,16.1778,23.3494,38.6082,48.679
30.3685,38.9134,44.8643,72.9405,125.2781,20.908,29.3004,46.085,50.2049
26.8589,33.878,36.6246,62.2593,114.5969,14.9571,21.5184,38.9134,44.4065
25.4857,31.4366,33.7254,57.9869,104.9839,13.889,19.077,34.7935,39.8289
28.0796,32.6573,37.2349,61.649,104.3735,23.3494,28.2322,42.2703,40.2867
28.9952,32.0469,34.9461,58.7498,98.27002,27.1641,30.5211,43.9488,38.4556
26.8589,29.9107,28.9952,51.8833,88.35182,21.3658,23.502,36.0142,33.878
25.0279,29.6055,28.9952,52.3411,85.60524,13.889,18.1614,29.6055,34.4883
23.9598,31.284,34.6409,60.2757,92.62428,10.5321,17.5511,29.7581,40.2867
23.8072,33.2676,39.8289,68.668,105.4416,13.7364,18.1614,33.2676,45.9324
25.1805,35.2513,41.9651,72.4827,115.5124,13.7364,16.7882,34.7935,49.1368
24.7227,35.5565,40.7444,70.6516,118.4116,6.71736,12.8209,33.2676,47.6109
21.0606,29.9107,35.0987,64.0904,117.3435,5.64925,12.9735,32.3521,40.7444
18.4666,26.2486,32.0469,59.8179,117.9538,13.7364,20.1451,35.5565,35.0987
20.1451,32.0469,36.6246,62.7171,120.0901,19.6873,25.9434,42.1177,35.709
22.1287,34.4883,37.6927,62.8697,115.0547,19.3821,25.0279,44.254,36.7772
21.671,24.7227,26.8589,51.5782,99.03296,15.5675,18.6192,35.709,29.9107
20.7554,17.0933,18.0089,42.4229,89.26735,10.9898,13.2786,25.9434,24.1124
21.2132,23.502,23.8072,48.679,96.74415,9.61653,14.9571,27.7745,31.284
23.1968,32.8099,34.3357,61.649,108.646,12.2105,19.077,35.8616,43.6436
25.4857,33.878,38.4556,68.8206,113.6814,15.4149,21.0606,38.7608,48.679
26.096,31.8943,37.2349,68.5154,112.1555,13.4312,18.7718,35.5565,44.8643
24.7227,32.5047,36.0142,67.2947,112.4607,10.6846,17.7037,35.5565,41.2022
23.0443,34.1832,37.0823,67.9051,116.1228,14.3468,23.1968,39.2186,43.7962
21.5184,31.5892,34.7935,62.8697,110.3245,15.5675,24.265,34.3357,43.491
19.6873,24.7227,28.3848,53.2566,95.98121,9.00618,15.2623,22.5865,34.9461
16.0252,18.0089,23.1968,47.6109,87.28371,1.98714,7.17513,15.8726,28.0796
9.46394,11.1424,17.5511,44.5591,85.75783,0.308676,5.80184,14.0416,28.5374
4.27596,6.10701,11.9053,41.8125,86.52077,1.37679,5.95442,13.126,29.1478
6.41219,11.4476,15.4149,46.6954,93.23463,3.20784,7.32771,16.9407,27.1641
10.6846,20.1451,25.3331,56.9187,104.8313,8.85359,13.889,24.8753,28.8426
9.31135,19.3821,26.8589,59.2076,107.2727,13.126,17.8563,26.5538,31.5892
8.39583,17.7037,21.9761,53.4092,101.1692,11.1424,13.7364,22.5865,30.6736
12.6683,23.502,22.1287,50.6626,101.9321,10.3795,12.0579,23.6546,29.4529
14.6519,28.0796,25.0279,51.7308,106.3572,14.3468,16.3304,29.4529,31.4366
12.2105,25.7908,23.502,50.5101,104.0684,15.72,18.314,31.4366,33.4202
11.1424,20.6028,18.0089,46.5428,100.4063,12.8209,17.0933,27.6219,32.3521
14.4993,21.671,17.3985,46.5428,104.5261,12.2105,16.7882,27.4693,32.8099
18.1614,29.6055,24.8753,52.7989,112.1555,15.8726,19.077,33.4202,39.066
18.4666,33.5728,31.284,56.461,114.2917,18.0089,19.6873,34.7935,45.3221
14.6519,28.2322,28.0796,52.9515,108.4934,12.2105,14.0416,26.8589,43.9488
10.2269,19.9925,20.6028,48.0686,100.1011,4.42855,7.32771,18.314,38.9134
9.46394,18.9244,20.4503,50.5101,97.81226,7.02254,10.5321,20.6028,39.3711
12.6683,26.2486,28.8426,58.7498,107.1201,16.1778,21.8236,32.6573,42.2703
15.4149,31.7418,34.9461,63.6326,118.259,21.0606,27.9271,42.1177,39.6763
14.6519,29.7581,33.4202,62.1067,119.7849,19.077,25.0279,41.8125,34.6409
15.5675,29.1478,31.284,59.6653,116.7331,17.7037,22.5865,39.5237,35.709
19.3821,31.284,30.6736,57.5291,116.1228,19.3821,23.502,40.1341,39.8289
22.1287,30.9788,28.8426,54.6299,113.6814,18.4666,21.9761,38.303,39.8289
25.4857,30.9788,28.9952,54.4773,108.646,15.72,17.3985,32.8099,39.066
26.5538,30.6736,30.6736,56.3084,108.9512,14.4993,13.889,29.4529,42.2703
22.1287,28.8426,30.8262,58.1394,117.1909,14.3468,14.1942,32.3521,44.7117
20.2977,31.7418,32.9625,62.8697,126.6514,17.7037,19.2296,39.9815,41.9651
22.8917,35.2513,37.5401,69.2783,131.6867,23.1968,24.265,46.5428,38.303
22.8917,31.4366,36.6246,69.1258,130.0083,22.1287,22.5865,44.7117,36.1668
18.1614,25.9434,30.6736,63.0222,123.9048,16.0252,18.9244,38.303,33.2676
15.8726,26.7064,27.7745,58.4446,118.1064,15.5675,18.9244,35.709,30.0633
19.2296,29.7581,27.9271,55.8506,113.9866,18.0089,18.7718,35.5565,29.6055
20.2977,27.3167,27.3167,54.1722,112.1555,17.0933,17.3985,34.7935,30.5211
16.3304,22.7391,26.4012,54.7825,112.6133,13.889,15.72,34.3357,29.3004
14.1942,22.2813,26.5538,56.461,113.071,10.9898,14.0416,34.4883,27.6219
19.077,25.3331,28.2322,57.6817,113.834,15.5675,18.6192,38.303,30.2159
25.0279,31.284,33.5728,61.0386,118.7168,26.8589,29.3004,46.8479,36.7772
26.096,38.1504,41.0496,66.9895,123.9048,28.69,32.1995,51.5782,43.0333
24.8753,39.066,45.1695,72.3301,126.1936,21.8236,26.7064,49.7471,47.4583
23.3494,33.5728,42.8807,72.7879,127.4143,19.077,23.1968,47.1531,48.5264
19.6873,28.69,36.9297,68.3628,128.9402,18.0089,22.8917,48.0686,44.7117
16.0252,29.6055,35.4039,65.9214,131.8393,17.7037,26.2486,52.7989,40.5918
14.9571,31.1314,36.7772,65.9214,129.3979,23.0443,30.5211,54.6299,40.4393
14.0416,28.2322,33.2676,61.3438,117.8013,22.7391,25.6382,45.9324,42.4229
10.6846,23.8072,27.9271,55.698,109.1038,12.5157,13.889,33.878,44.254
8.24324,22.4339,28.2322,56.3084,111.6977,8.701,9.61653,30.6736,44.8643
10.3795,24.5701,30.9788,58.7498,117.3435,16.0252,16.483,36.472,42.8807
12.0579,25.6382,29.4529,57.3765,121.3108,22.7391,24.265,43.491,37.0823
10.8372,22.1287,24.1124,52.7989,123.7522,20.1451,20.908,42.8807,30.2159
10.0743,19.077,20.908,49.2894,122.9892,12.2105,10.3795,36.0142,28.3848
10.3795,22.8917,24.4175,51.1204,124.2099,10.0743,9.31135,35.5565,33.115
10.2269,28.69,29.1478,54.9351,128.1772,15.1097,18.9244,43.3384,35.8616
9.46394,28.3848,27.6219,53.5618,127.1091,17.8563,23.502,46.085,32.3521
8.54842,24.265,24.4175,50.8152,124.6677,14.3468,17.7037,40.2867,29.6055
7.02254,23.6546,25.9434,52.6463,127.4143,11.295,13.889,37.2349,32.3521
6.10701,24.7227,27.6219,53.5618,128.0246,14.0416,17.5511,40.4393,35.0987
5.80184,21.9761,23.3494,47.3057,120.5478,15.5675,17.8563,40.5918,33.115
3.51302,15.8726,14.9571,37.9979,111.6977,10.5321,11.4476,34.0306,29.1478
1.2242,12.3631,11.4476,35.5565,110.7822,5.34407,6.71736,28.9952,28.8426
3.20784,16.1778,17.5511,43.0333,120.3953,5.95442,7.78548,32.6573,33.5728
7.78548,20.6028,25.0279,51.273,132.1445,10.8372,12.2105,41.0496,34.9461
10.6846,20.4503,25.3331,52.6463,136.5696,15.72,16.3304,45.0169,29.4529
8.09065,18.314,21.0606,48.679,135.9592,14.1942,14.3468,40.5918,25.4857
1.37679,15.1097,17.2459,43.6436,134.1282,7.63289,7.4803,33.4202,28.8426
-2.13273,13.2786,16.0252,41.0496,130.6186,4.58113,5.34407,30.9788,31.7418
0.613851,17.0933,19.3821,44.1014,132.9074,8.85359,12.9735,38.4556,30.2159
1.83455,22.2813,25.9434,52.6463,146.03,18.0089,24.265,54.6299,29.7581
-1.98014,21.0606,28.3848,56.9187,155.7956,20.7554,27.3167,64.5481,30.3685
-4.11637,17.2459,25.3331,52.6463,151.6757,14.4993,21.8236,59.3601,28.0796
-3.50602,16.7882,23.0443,47.4583,141.2998,9.31135,16.0252,48.8316,23.8072
-4.42155,14.9571,21.2132,43.6436,131.6867,7.93806,12.0579,41.3548,21.8236
-7.16813,9.61653,15.8726,37.5401,122.3789,2.90267,6.41219,33.115,22.5865
-8.54142,7.02254,10.6846,32.0469,117.0383,-3.81119,-1.67497,22.8917,23.6546
-8.08365,8.39583,10.2269,32.0469,121.616,-3.65861,-4.57413,20.1451,23.502
-7.01554,7.78548,11.4476,34.0306,130.466,1.68197,0.156088,26.8589,22.5865
-7.32071,6.71736,9.92171,31.5892,132.1445,2.75008,3.51302,32.3521,20.2977
-8.694,8.701,9.92171,29.6055,130.3135,0.613851,4.27596,34.6409,19.5347
-9.45694,10.5321,14.0416,34.7935,135.9592,2.75008,6.10701,39.6763,24.4175
-8.08365,11.9053,17.3985,39.8289,141.1472,5.95442,7.4803,43.7962,31.284
-7.16813,14.9571,17.8563,39.2186,136.8747,5.64925,6.86995,43.1858,31.7418
-6.71036,18.314,19.9925,39.6763,133.823,7.78548,9.31135,43.7962,28.9952
-3.96378,19.2296,23.9598,43.6436,138.7058,11.6002,13.2786,45.6272,31.284
-0.759439,20.7554,27.4693,48.2212,146.9455,9.92171,12.9735,45.3221,37.5401
0.308676,23.502,31.1314,53.5618,155.7956,10.0743,14.8045,48.8316,44.4065
0.766439,23.8072,33.2676,57.0713,162.0517,18.0089,22.2813,55.5454,54.3247
2.75008,22.7391,31.1314,54.3247,162.0517,19.6873,22.1287,55.8506,66.074
3.97078,20.7554,24.8753,46.8479,155.0327,10.9898,12.2105,48.52641,69.5835
2.90267,17.5511,19.3821,40.4393,148.1662,6.71736,6.86995,43.49101,66.6844
3.20784,15.2623,18.0089,38.7608,148.1662,9.00618,7.93806,44.40654,68.0576
5.80184,15.72,19.9925,40.4393,151.5232,8.09065,7.17513,46.54277,70.1939
6.56477,16.6356,22.5865,42.4229,153.3542,7.63289,7.63289,49.28935,68.668
4.73372,16.6356,23.502,42.7281,156.1008,10.0743,10.2269,51.88334,68.668
2.13973,17.3985,22.8917,42.5755,161.8991,9.15877,8.24324,50.96782,72.1775
1.83455,20.2977,24.265,44.7117,168.613,6.56477,5.80184,50.81523,75.0767
4.88631,23.6546,28.5374,49.2894,178.5312,8.09065,10.3795,57.3765,75.3819
5.64925,22.7391,30.6736,52.1885,189.5175,13.5838,17.5511,65.76883,73.093
2.29232,18.6192,26.8589,49.1368,190.5856,18.0089,18.1614,66.37918,68.9732
0.461263,20.908,23.502,43.9488,185.3976,16.6356,12.0579,59.51273,68.9732
2.90267,26.5538,25.0279,41.66,185.8554,12.3631,8.39583,56.1558,74.1612
6.2596,27.7745,26.096,40.5918,184.9399,11.295,10.8372,59.97049,76.9077
7.63289,27.0115,23.8072,38.4556,175.1743,12.0579,11.4476,61.34378,74.9241
8.701,28.3848,23.8072,38.9134,171.207,11.7528,9.31135,58.74979,75.3819
10.9898,33.7254,31.8943,47.1531,184.4821,13.126,11.6002,62.10672,81.0276
10.3795,35.5565,38.9134,55.3929,199.5883,14.9571,14.9571,66.68436,85.1475
7.78548,28.3848,34.9461,52.7989,201.8771,11.1424,12.3631,63.17484,83.0112
7.78548,23.9598,30.0633,48.0686,202.6401,6.86995,9.46394,61.1912,80.7224
8.39583,28.8426,34.4883,52.0359,209.5065,12.3631,14.8045,67.59988,81.9431
8.54842,33.4202,38.303,57.0713,211.4902,21.9761,22.1287,72.3301,82.5535
10.2269,30.9788,33.878,54.3247,206.6073,23.1968,22.2813,70.80423,80.7224
9.61653,28.0796,28.0796,47.7635,197.7573,15.8726,15.72,66.37918,78.5862
5.95442,27.6219,25.9434,42.1177,184.4821,11.6002,11.4476,61.95414,77.5181
4.42855,28.0796,25.3331,39.5237,177.3105,14.3468,14.8045,61.95414,76.9077
5.19148,28.3848,26.4012,42.2703,186.008,16.6356,19.077,65.61624,75.3819
6.56477,27.3167,29.7581,48.9842,201.7245,18.0089,19.8399,71.1094,74.3137
8.701,27.3167,32.9625,54.0196,211.4902,19.9925,21.0606,76.29739,73.7034
8.09065,26.7064,30.3685,51.4256,212.7109,15.72,19.9925,76.44997,70.3465
4.12337,22.1287,25.7908,47.3057,216.5255,10.0743,16.9407,74.61892,68.5154
3.81819,20.908,28.0796,50.8152,227.6645,11.6002,19.3821,77.06032,72.1775
6.56477,24.5701,32.6573,54.9351,233.6154,16.6356,23.8072,80.41726,74.1612
5.64925,23.9598,30.0633,50.5101,226.7489,15.2623,20.7554,77.3655,69.8887
3.51302,23.1968,26.8589,45.6272,218.0514,11.4476,15.1097,70.80423,69.8887
8.09065,29.6055,32.3521,49.2894,216.9833,18.4666,19.2296,71.56716,78.281
15.5675,37.0823,40.5918,56.461,221.2558,28.8426,28.0796,78.5862,85.7578
17.2459,40.2867,45.0169,62.5645,231.174,30.9788,33.7254,86.063,87.2837
14.3468,41.5074,48.0686,68.8206,243.381,29.7581,36.6246,91.55616,87.8941
12.5157,42.1177,50.9678,73.3982,248.8742,30.9788,37.2349,93.08204,90.3355
12.8209,42.5755,52.3411,75.5344,253.9096,29.6055,35.4039,93.38722,92.1665
14.8045,45.6272,54.6299,78.7388,266.7269,27.1641,34.6409,97.20191,92.9295
16.9407,48.9842,56.461,80.4173,273.5934,28.69,36.3194,100.4063,92.7769
15.72,46.8479,51.1204,73.3982,265.8114,26.4012,34.7935,96.59156,89.8777
12.9735,39.9815,41.8125,62.2593,254.2147,18.6192,27.0115,87.74147,86.6734
13.7364,37.3875,38.7608,57.5291,248.1112,14.9571,19.9925,82.09572,85.6052
16.0252,42.4229,42.1177,59.055,247.6535,19.2296,21.8236,84.53713,85.1475
16.0252,45.6272,42.7281,57.9869,245.975,23.8072,27.0115,88.19923,82.5535
13.5838,40.1341,36.6246,52.0359,237.7352,21.8236,27.0115,84.23195,77.9759
10.3795,31.7418,30.0633,47.1531,229.4955,16.6356,21.0606,75.53445,74.4663
9.15877,31.8943,31.284,49.2894,230.8688,14.6519,15.5675,71.1094,77.0603
10.5321,37.9979,39.8289,58.292,243.381,17.0933,17.2459,76.1448,84.9949
12.5157,41.5074,47.6109,67.2947,258.182,19.9925,23.3494,85.30006,90.488
14.1942,42.8807,50.6626,70.8042,264.8959,21.5184,27.9271,90.18287,89.8777
15.72,44.8643,50.6626,69.2783,264.7433,24.7227,29.6055,91.0984,87.2837
16.9407,47.0005,51.4256,68.0576,266.5743,27.9271,30.6736,93.84498,86.2156
18.0089,48.2212,51.1204,66.6844,269.1683,27.4693,32.3521,97.65967,85.4527
17.3985,44.4065,42.7281,57.6817,260.4708,24.4175,29.4529,94.45533,80.2647
16.483,36.7772,31.284,45.3221,243.8388,21.9761,23.0443,85.75783,74.1612
18.9244,33.2676,29.7581,42.8807,237.4301,22.7391,23.502,83.92677,76.45
22.4339,36.9297,37.8453,50.0523,240.6344,27.3167,29.1478,88.50441,83.7742
21.9761,41.66,44.1014,56.7662,242.4655,28.0796,28.8426,89.11476,86.6734
