EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
-27.0045,-24.4105,0.156088,5.64925,-1.82755,-1.36979,-0.759439,11.4476,1.2242,2.29232,-12.5087,7.4803,29.9107,4.73372,-2.28532,-1.67497,-6.86295
-24.258,-25.3261,3.51302,0.0035,-3.96378,-8.84659,-3.35343,4.58113,-5.33707,-6.86295,-10.9828,-1.67497,24.8753,-8.08365,-6.71036,-9.45694,-8.694
-23.6476,-32.3451,-3.04826,-10.9828,-12.6613,-20.901,-13.5768,-8.08365,-14.4923,-17.6967,-16.7812,-9.45694,7.93806,-20.5958,-19.2226,-20.901,-17.0863
-27.6149,-33.2606,-10.6776,-7.32071,-13.7294,-16.0182,-13.882,-1.67497,-8.38883,-5.48966,-18.1544,-2.28532,16.0252,-3.96378,-14.9501,-12.2035,-17.6967
-30.2089,-28.8356,-10.6776,1.2242,-9.91471,-7.01554,-9.45694,8.85359,-1.82755,9.61653,-12.0509,4.42855,41.3548,6.71736,-3.81119,0.766439,-13.119
-25.0209,-27.3097,-8.694,-2.59049,-12.9665,-13.4242,-16.476,-0.149088,-10.9828,1.98714,-17.5441,-2.28532,31.284,-6.71036,-12.3561,-5.94742,-14.3398
-20.4433,-32.9555,-11.288,-13.5768,-19.5277,-26.6994,-28.3778,-16.7812,-23.3424,-14.3398,-32.9555,-15.8656,-4.57413,-20.4433,-31.7348,-22.5795,-19.6803
-22.4269,-36.9227,-13.882,-15.2553,-18.307,-27.4623,-27.9201,-16.7812,-20.1381,-13.882,-33.2606,-19.5277,-9.60953,-17.6967,-31.5822,-23.0373,-22.4269
-24.1054,-28.0726,-11.4406,-8.08365,-10.9828,-18.0019,-18.0019,-5.48966,-8.84659,-2.74308,-18.9174,-5.0319,20.7554,-5.48966,-12.2035,-10.0673,-21.2062
-19.2226,-21.0536,-8.54142,-7.77848,-8.08365,-17.0863,-15.713,-5.18448,-12.0509,-7.4733,-14.1872,3.20784,31.7418,-10.6776,-7.16813,-10.5251,-20.901
-12.5087,-33.4132,-10.0673,-16.7812,-13.2716,-29.4459,-24.258,-19.07,-26.6994,-26.6994,-20.7484,-14.3398,10.2269,-28.9882,-22.7321,-27.9201,-25.1735
-12.8139,-44.0944,-12.6613,-20.7484,-19.5277,-38.1434,-30.0563,-28.8356,-30.9718,-37.8383,-25.1735,-29.7511,2.59749,-28.683,-25.9364,-39.5167,-27.4623
-17.0863,-33.5658,-12.2035,-16.476,-18.7648,-32.3451,-23.8002,-23.1898,-23.6476,-32.9555,-25.1735,-22.4269,11.7528,-16.3234,-16.3234,-32.8029,-23.3424
-14.1872,-25.3261,-10.0673,-14.4923,-11.8983,-22.5795,-12.5087,-11.5932,-16.0182,-21.8166,-19.5277,-13.4242,12.2105,-14.6449,-14.6449,-19.5277,-19.2226
-10.6776,-34.9391,-10.5251,-16.9337,-10.9828,-22.1217,-12.2035,-8.84659,-16.6286,-19.2226,-15.713,-14.4923,15.1097,-19.8329,-18.0019,-19.3751,-22.1217
-15.8656,-36.6176,-9.91471,-16.1708,-15.5605,-24.5631,-19.5277,-9.76212,-19.9855,-18.6122,-22.7321,-13.119,21.8236,-21.664,-17.3915,-25.0209,-24.1054
-20.1381,-27.9201,-4.87931,-11.288,-14.3398,-20.2907,-18.7648,-5.18448,-16.3234,-9.60953,-25.9364,-8.99918,20.7554,-18.307,-13.2716,-19.2226,-17.6967
-15.713,-32.1925,-1.67497,-9.45694,-10.5251,-17.5441,-15.2553,-3.50602,-14.0346,-4.87931,-19.5277,-10.9828,16.3304,-8.38883,-11.288,-10.0673,-13.4242
-10.8302,-37.0753,-5.18448,-10.6776,-15.1027,-22.4269,-21.5114,-11.288,-20.1381,-13.119,-18.307,-13.2716,10.3795,-7.62589,-14.7975,-12.9665,-19.9855
-11.7458,-26.8519,-9.15177,-13.5768,-22.2743,-28.8356,-28.9882,-20.5958,-24.4105,-22.1217,-22.4269,-12.8139,3.81819,-14.6449,-19.3751,-20.4433,-27.6149
-15.2553,-25.9364,-8.38883,-18.4596,-22.1217,-33.7184,-30.5141,-24.5631,-22.4269,-24.258,-22.7321,-16.6286,2.90267,-14.1872,-20.7484,-20.5958,-28.8356
-14.1872,-42.5685,-7.93106,-22.2743,-20.7484,-37.3805,-32.4977,-26.089,-23.495,-26.8519,-23.6476,-20.2907,7.02254,-16.476,-21.0536,-21.0536,-28.3778
-10.6776,-48.5194,-9.30435,-17.3915,-22.5795,-35.0917,-33.5658,-23.6476,-27.7675,-29.9037,-28.3778,-15.713,7.32771,-24.7157,-21.5114,-25.9364,-26.8519
-14.6449,-40.2797,-7.93106,-7.93106,-19.8329,-25.1735,-26.6994,-14.3398,-26.6994,-26.8519,-28.2252,-11.1354,9.31135,-29.1408,-17.0863,-26.2416,-20.5958
-20.5958,-34.6339,-5.0319,-6.40519,-12.6613,-17.8493,-16.1708,-5.64225,-22.4269,-22.4269,-21.9691,-14.9501,15.72,-22.5795,-12.9665,-22.1217,-14.7975
-19.2226,-34.4813,-3.35343,-11.4406,-7.93106,-17.6967,-11.288,-3.65861,-20.2907,-22.5795,-20.1381,-20.2907,12.3631,-11.7458,-16.476,-21.8166,-13.5768
-16.3234,-38.4486,0.461263,-9.60953,-1.82755,-14.1872,-6.10001,0.766439,-12.5087,-18.9174,-19.8329,-17.6967,14.4993,-11.7458,-11.7458,-19.8329,-8.54142
-16.3234,-39.8219,6.2596,-1.36979,7.17513,-5.18448,2.59749,10.0743,2.29232,-8.38883,-15.4079,-8.84659,31.5892,-12.8139,5.19148,-10.2199,-0.454263
-16.476,-36.3124,8.09065,3.05526,7.78548,-1.98014,3.97078,11.7528,7.32771,-2.4379,-11.8983,-1.67497,31.1314,-1.82755,6.56477,-3.65861,-0.301676
-16.7812,-34.0236,5.49666,-0.454263,-0.149088,-7.77848,-3.65861,3.81819,-2.89567,-6.40519,-13.2716,-2.89567,8.701,1.52938,-10.6776,-8.99918,-6.40519
-15.2553,-33.4132,1.68197,-5.64225,-4.87931,-13.5768,-10.6776,-0.912027,-9.91471,-8.54142,-14.3398,-6.10001,6.56477,-7.32071,-15.8656,-12.8139,-9.91471
-14.3398,-37.0753,-1.98014,-5.33707,-7.77848,-13.7294,-14.9501,1.37679,-7.01554,-2.59049,-13.5768,-2.13273,21.9761,-1.82755,-6.2526,-4.11637,-10.9828
-16.6286,-44.7047,-6.2526,-3.35343,-15.5605,-14.3398,-21.5114,0.766439,-10.5251,-1.2172,-17.2389,0.919027,17.2459,8.24324,-6.10001,0.613851,-15.713
-14.1872,-44.0944,-4.57413,-5.64225,-18.0019,-16.1708,-22.4269,-1.82755,-18.0019,-5.33707,-16.1708,0.613851,12.3631,1.98714,-9.15177,-4.72672,-18.6122
-7.32071,-32.9555,6.10701,-7.4733,-7.16813,-12.5087,-11.4406,2.29232,-16.0182,-2.28532,-6.10001,3.51302,23.1968,-2.89567,-1.98014,-2.4379,-10.9828
-7.32071,-28.683,13.7364,-3.96378,4.12337,-7.93106,-1.52238,6.56477,-8.23624,1.68197,-4.11637,4.58113,24.8753,4.12337,4.58113,4.58113,-1.98014
-12.2035,-36.465,10.5321,-2.74308,5.49666,-10.5251,-1.06461,2.13973,-3.35343,-3.65861,-8.23624,0.766439,23.1968,2.29232,5.34407,-1.52238,-3.20084
-12.9665,-40.7374,5.95442,-6.86295,2.75008,-14.9501,-2.59049,-2.28532,0.919027,-7.93106,-2.59049,-3.35343,36.3194,-3.35343,8.39583,-8.84659,-9.15177
-10.0673,-39.059,6.41219,-9.30435,1.2242,-14.6449,-1.36979,1.07161,7.02254,-1.67497,6.10701,-3.65861,43.7962,5.49666,13.5838,-3.04826,-11.7458
-10.2199,-38.296,6.56477,-9.91471,-0.759439,-14.3398,-2.74308,3.36043,8.09065,3.20784,4.88631,0.0035,29.7581,8.24324,11.9053,1.2242,-12.3561
-15.2553,-40.2797,5.49666,-11.4406,-2.89567,-17.3915,-8.38883,-1.2172,2.29232,-0.912027,-4.11637,-0.912027,17.7037,-10.3725,6.2596,-6.86295,-14.1872
-17.5441,-43.0263,7.78548,-9.15177,-1.82755,-16.1708,-10.3725,-3.35343,-2.59049,-3.50602,-8.23624,-6.2526,22.7391,-23.8002,5.19148,-13.5768,-11.5932
-14.4923,-39.9745,9.61653,-3.96378,-0.606851,-10.8302,-7.16813,-0.759439,-2.4379,1.37679,-5.18448,-4.72672,28.5374,-5.94742,5.95442,-7.4733,-6.2526
-14.1872,-34.6339,6.71736,-4.57413,-1.06461,-9.30435,-4.72672,1.2242,0.0035,7.4803,-3.96378,0.613851,29.7581,16.6356,7.17513,2.90267,-6.10001
-15.2553,-37.3805,6.56477,-7.62589,-0.454263,-8.99918,-2.59049,4.88631,2.59749,11.7528,-3.35343,0.308676,33.878,9.15877,11.295,6.56477,-7.62589
-14.0346,-42.8737,10.8372,-4.72672,1.83455,-5.64225,0.0035,10.8372,3.66561,15.1097,0.156088,-1.98014,35.8616,-3.04826,13.5838,6.86995,-5.48966
-13.7294,-40.2797,14.4993,1.83455,6.56477,-0.606851,3.97078,15.1097,5.95442,18.314,5.80184,2.59749,36.472,6.10701,15.2623,10.5321,0.156088
-12.3561,-36.6176,17.2459,4.42855,12.2105,2.4449,8.54842,15.8726,10.0743,19.5347,10.5321,7.02254,38.1504,12.3631,16.6356,11.1424,4.88631
-11.1354,-41.8055,18.0089,1.37679,9.15877,-0.454263,7.63289,12.2105,8.24324,14.9571,7.32771,3.81819,33.115,2.13973,11.295,3.20784,2.90267
-14.7975,-45.3151,13.2786,-2.89567,2.4449,-5.33707,3.66561,9.00618,2.29232,9.15877,-1.52238,0.766439,23.9598,-2.13273,4.88631,-3.81119,-2.13273
-13.2716,-37.9909,11.9053,-1.06461,7.02254,-0.149088,8.39583,15.4149,7.32771,13.126,0.0035,6.71736,26.8589,14.4993,10.9898,2.29232,1.07161
-5.48966,-33.5658,18.9244,4.58113,16.7882,9.92171,17.2459,24.4175,18.7718,20.7554,10.3795,13.2786,40.2867,25.4857,23.9598,13.7364,10.0743
-6.86295,-40.5848,19.3821,5.34407,14.9571,8.09065,14.9571,21.5184,19.3821,18.6192,10.6846,8.09065,44.8643,8.701,26.8589,11.295,10.2269
-14.1872,-44.0944,14.6519,4.12337,10.8372,3.51302,10.0743,17.7037,18.6192,19.3821,5.49666,5.0389,45.4747,1.37679,25.4857,9.31135,6.10701
-14.0346,-35.5495,18.0089,6.2596,14.9571,8.09065,14.1942,24.8753,26.096,30.8262,8.85359,13.4312,48.0686,23.502,29.6055,22.5865,9.00618
-8.84659,-31.1244,21.5184,8.09065,16.7882,11.9053,17.7037,31.4366,30.2159,35.5565,14.3468,18.7718,46.085,36.0142,32.6573,30.6736,12.0579
-6.55777,-35.8546,18.6192,7.93806,13.889,12.5157,16.6356,32.1995,28.5374,31.4366,16.7882,16.9407,42.8807,26.4012,32.9625,25.1805,12.0579
-8.08365,-39.9745,17.5511,9.46394,15.1097,13.4312,17.0933,30.2159,27.1641,26.8589,18.314,13.5838,44.254,12.5157,33.115,18.9244,14.1942
-11.7458,-39.059,19.5347,10.5321,16.9407,11.4476,17.2459,24.5701,22.1287,20.908,14.6519,10.5321,39.8289,4.88631,29.3004,13.126,15.72
-11.288,-30.3615,19.077,8.701,16.6356,8.09065,15.8726,21.2132,14.1942,19.5347,9.15877,11.295,31.5892,18.0089,23.1968,11.7528,14.3468
-6.2526,-26.2416,19.5347,9.31135,18.314,9.76912,16.9407,24.8753,11.1424,25.6382,10.2269,16.0252,34.1832,34.6409,22.4339,17.5511,15.5675
-3.65861,-33.7184,24.1124,10.5321,22.2813,11.4476,19.077,25.4857,12.0579,24.5701,14.6519,16.6356,39.6763,21.3658,24.4175,14.8045,18.1614
-5.48966,-39.059,24.4175,4.88631,21.2132,4.12337,16.483,16.0252,10.2269,12.3631,13.7364,8.39583,37.6927,1.68197,22.1287,0.461263,12.8209
-7.4733,-36.9227,20.6028,0.461263,18.0089,-2.13273,13.2786,8.39583,10.2269,5.19148,11.7528,1.98714,32.9625,2.4449,19.6873,-4.42155,5.95442
-5.33707,-35.5495,21.8236,3.20784,19.8399,1.2242,14.4993,9.76912,16.7882,7.78548,14.9571,4.27596,37.5401,5.0389,23.1968,3.51302,8.09065
-1.2172,-34.4813,22.4339,4.42855,19.9925,1.68197,12.8209,9.76912,21.5184,10.2269,13.5838,6.41219,44.4065,2.29232,25.4857,8.39583,9.46394
-2.28532,-35.5495,18.314,0.461263,14.0416,-3.96378,7.02254,6.86995,21.8236,14.4993,9.31135,5.19148,41.2022,13.5838,23.8072,13.126,3.81819
-7.32071,-38.6012,15.72,-1.06461,10.9898,-2.4379,6.71736,12.8209,24.1124,24.5701,13.4312,8.701,38.6082,27.9271,25.1805,24.5701,1.07161
-6.55777,-35.5495,20.4503,5.19148,17.0933,9.61653,14.3468,25.9434,28.69,34.1832,20.908,19.5347,43.7962,28.2322,30.8262,32.0469,7.4803
-2.4379,-32.9555,26.5538,7.93806,21.0606,13.7364,16.9407,27.7745,24.8753,32.3521,19.3821,22.2813,43.491,24.4175,30.8262,24.8753,13.2786
-4.87931,-36.0072,25.7908,0.766439,16.0252,3.66561,10.6846,16.1778,13.126,21.0606,11.6002,10.8372,35.2513,20.6028,23.0443,11.4476,11.295
-8.99918,-37.3805,21.5184,0.156088,15.5675,-0.454263,10.5321,11.7528,9.15877,16.9407,8.39583,4.58113,32.3521,14.9571,18.6192,8.09065,12.3631
-9.30435,-34.1762,23.0443,13.126,23.502,7.78548,19.077,18.0089,14.0416,21.2132,13.5838,10.6846,41.0496,15.4149,24.1124,14.9571,20.1451
-7.62589,-33.5658,28.5374,20.1451,27.4693,11.295,21.9761,18.1614,15.4149,19.077,20.7554,14.9571,49.7471,19.5347,30.9788,14.4993,23.502
-7.77848,-37.9909,26.5538,10.9898,22.5865,1.83455,16.483,6.41219,11.295,9.00618,19.5347,8.54842,45.0169,11.6002,27.1641,2.4449,17.2459
-10.5251,-38.1434,19.9925,0.308676,17.7037,-6.86295,11.4476,-3.50602,8.54842,3.20784,12.9735,-0.301676,38.1504,0.461263,20.2977,-2.28532,10.0743
-9.15177,-33.4132,22.8917,1.07161,21.2132,-2.4379,15.72,0.919027,14.4993,7.4803,15.2623,0.919027,41.0496,5.0389,25.3331,5.64925,12.0579
-1.82755,-32.4977,32.3521,9.31135,29.4529,10.0743,25.4857,16.7882,27.9271,19.3821,23.0443,11.1424,43.6436,15.72,36.9297,15.5675,20.2977
-1.98014,-37.5331,32.1995,12.9735,30.8262,15.8726,25.7908,25.3331,31.7418,27.9271,21.8236,13.889,46.2376,14.6519,38.1504,20.7554,23.3494
-10.2199,-42.1107,23.0443,7.32771,21.9761,8.39583,14.6519,17.7037,18.9244,23.0443,13.7364,3.36043,50.8152,6.56477,27.9271,17.8563,17.2459
-10.6776,-44.247,18.9244,1.98714,15.8726,0.461263,8.09065,10.6846,9.76912,16.0252,10.3795,-1.98014,39.8289,3.97078,17.8563,12.8209,10.5321
-3.20084,-43.6366,21.671,9.92171,19.6873,6.10701,14.1942,18.4666,16.9407,22.4339,13.7364,9.31135,26.4012,8.85359,18.314,16.6356,12.8209
-1.36979,-33.5658,22.5865,18.9244,21.8236,14.4993,19.5347,27.6219,26.096,33.2676,16.3304,21.9761,39.066,24.7227,28.9952,25.9434,17.0933
-3.96378,-23.9528,19.5347,10.5321,15.4149,9.46394,14.1942,21.8236,22.5865,30.2159,14.3468,21.2132,54.6299,36.7772,33.115,25.7908,13.126
-2.59049,-29.1408,18.314,-0.301676,11.1424,0.308676,6.56477,9.15877,11.4476,14.4993,12.9735,11.7528,41.2022,22.7391,22.1287,12.6683,7.78548
-3.81119,-37.6857,17.2459,-0.301676,9.76912,-4.42155,1.98714,-0.912027,2.13973,-0.301676,12.3631,3.51302,26.7064,1.52938,12.9735,-1.98014,5.95442
-10.3725,-40.89,12.5157,-1.67497,5.34407,-10.0673,0.308676,-8.38883,-2.4379,-7.62589,12.3631,-2.74308,36.7772,-3.96378,18.9244,-8.08365,2.75008
-13.2716,-46.2306,12.3631,-5.33707,6.56477,-12.6613,5.0389,-8.99918,-0.301676,-8.08365,14.9571,-8.99918,40.897,-5.18448,26.7064,-6.2526,1.37679
-6.55777,-46.6884,18.9244,-4.42155,14.0416,-7.93106,10.9898,-3.35343,2.4449,-9.45694,14.3468,-9.60953,30.6736,-14.4923,22.1287,-6.86295,5.34407
1.98714,-39.3641,19.5347,-4.26896,12.8209,-6.2526,8.24324,-1.36979,-1.06461,-12.8139,6.41219,-5.79484,26.096,-15.5605,9.76912,-11.288,6.56477
-1.06461,-39.2116,13.2786,-8.99918,5.49666,-10.9828,2.75008,-3.20084,-1.82755,-7.16813,1.52938,-7.16813,24.265,-4.26896,2.75008,-10.9828,1.07161
-6.10001,-37.6857,10.3795,-9.76212,4.27596,-11.1354,2.59749,-1.2172,5.95442,6.86995,4.12337,-8.23624,23.0443,-3.20084,7.17513,-3.35343,-2.74308
-3.35343,-27.0045,9.15877,-4.87931,4.73372,-7.32071,1.37679,2.75008,12.5157,16.3304,5.34407,-2.4379,23.1968,-1.52238,13.126,6.10701,-2.59049
-1.2172,-26.2416,5.64925,-5.0319,0.766439,-8.84659,-3.65861,2.75008,10.6846,17.0933,0.308676,0.766439,24.1124,11.1424,12.3631,8.24324,-3.81119
-5.18448,-35.0917,5.80184,-7.4733,-1.52238,-10.5251,-5.48966,1.68197,4.27596,14.6519,-4.11637,1.2242,23.502,13.126,8.39583,3.51302,-4.57413
-10.2199,-31.4296,6.71736,-5.33707,-0.454263,-8.08365,-5.18448,0.156088,-0.912027,8.85359,-4.42155,3.97078,21.5184,3.36043,7.02254,-1.52238,-3.04826
-10.3725,-20.7484,3.51302,-3.81119,-1.06461,-9.15177,-7.32071,-5.18448,-3.65861,-1.36979,-3.35343,4.12337,18.314,-3.20084,7.93806,-6.55777,-4.87931
-6.55777,-22.1217,1.52938,-7.32071,-3.35343,-16.476,-10.9828,-13.119,-8.54142,-14.0346,-1.67497,-1.98014,13.126,-6.55777,3.81819,-14.1872,-11.8983
-4.42155,-25.3261,1.68197,-9.60953,-5.18448,-21.8166,-13.7294,-19.3751,-16.1708,-24.4105,-0.301676,-6.55777,10.5321,-7.4733,-3.04826,-19.6803,-16.7812
-7.01554,-14.6449,-0.454263,-6.10001,-6.10001,-20.1381,-12.9665,-20.5958,-20.5958,-31.4296,-3.96378,-3.20084,7.17513,-8.38883,-5.64225,-22.1217,-14.9501
-9.91471,-6.86295,-3.50602,-3.35343,-4.42155,-17.2389,-11.1354,-18.9174,-21.8166,-40.1271,-11.5932,-1.52238,8.701,-18.4596,-6.86295,-28.9882,-11.4406
-7.62589,-14.4923,-0.759439,-4.26896,-0.759439,-16.3234,-10.2199,-17.8493,-24.258,-45.7728,-18.307,-7.01554,12.3631,-27.9201,-13.2716,-36.7702,-9.76212
-6.71036,-22.2743,1.98714,-6.10001,-2.4379,-16.1708,-11.8983,-16.9337,-26.8519,-39.059,-22.7321,-10.2199,-1.36979,-24.7157,-22.7321,-32.9555,-11.7458
-10.9828,-16.476,-2.4379,-9.30435,-8.84659,-17.5441,-13.2716,-14.4923,-20.901,-22.5795,-23.6476,-6.71036,-18.1544,-10.3725,-24.7157,-17.6967,-14.7975
-9.30435,-6.2526,-6.55777,-10.5251,-10.9828,-19.07,-12.0509,-10.8302,-8.38883,-7.16813,-21.8166,-4.11637,-18.307,-0.301676,-18.1544,-6.71036,-14.4923
-1.67497,-8.54142,-7.62589,-10.0673,-12.2035,-20.5958,-14.6449,-10.0673,-3.65861,-0.149088,-21.664,-6.10001,-4.72672,-12.2035,-11.1354,-10.2199,-15.713
-0.149088,-17.6967,-9.45694,-13.2716,-15.5605,-22.5795,-18.9174,-10.0673,-6.71036,3.36043,-22.5795,-6.10001,7.4803,-24.7157,-8.54142,-14.9501,-19.3751
-3.35343,-20.1381,-11.5932,-18.4596,-17.2389,-25.1735,-19.8329,-9.15177,-10.3725,3.81819,-22.7321,-5.18448,-0.759439,-14.1872,-14.9501,-11.5932,-23.1898
-3.81119,-15.2553,-10.3725,-16.476,-17.2389,-25.0209,-19.9855,-11.4406,-14.6449,-4.87931,-22.4269,-6.10001,-12.3561,-2.89567,-20.7484,-13.119,-24.1054
-2.13273,-10.0673,-4.72672,-7.93106,-15.5605,-22.1217,-20.5958,-17.3915,-20.901,-22.7321,-23.3424,-7.77848,-6.71036,-14.7975,-15.5605,-27.6149,-19.3751
-6.10001,-10.3725,-3.35343,-6.86295,-16.0182,-24.8683,-23.8002,-26.8519,-33.4132,-47.2987,-28.2252,-11.8983,-7.93106,-34.3287,-17.0863,-45.7728,-17.8493
-12.3561,-12.0509,-7.4733,-11.8983,-17.6967,-29.2934,-25.9364,-32.0399,-45.0099,-67.8981,-32.3451,-15.713,-20.901,-40.2797,-28.683,-54.0126,-20.7484
-7.4733,-10.3725,-6.86295,-11.288,-13.2716,-25.9364,-19.2226,-26.2416,-39.9745,-72.7809,-27.7675,-15.713,-14.0346,-34.3287,-26.8519,-51.5712,-19.07
1.07161,-11.8983,-6.55777,-10.3725,-8.54142,-22.2743,-14.3398,-21.3588,-32.6503,-69.7291,-25.1735,-14.9501,-3.81119,-26.6994,-22.8847,-50.6556,-16.476
-2.4379,-13.4242,-10.2199,-11.8983,-11.1354,-23.1898,-18.1544,-21.9691,-39.2116,-64.5411,-33.871,-15.1027,-21.9691,-24.258,-36.6176,-52.1815,-16.0182
-9.30435,-4.57413,-8.38883,-8.694,-14.3398,-21.664,-20.7484,-17.8493,-41.5004,-46.2306,-38.7538,-13.5768,-34.6339,-22.1217,-47.2987,-45.3151,-14.4923
-9.76212,-0.912027,-4.42155,-6.2526,-14.1872,-18.6122,-17.5441,-8.694,-28.3778,-17.0863,-33.7184,-11.1354,-21.2062,-20.4433,-37.8383,-32.1925,-14.4923
-6.86295,-10.5251,-5.18448,-6.71036,-13.2716,-15.713,-13.7294,-1.06461,-14.0346,6.41219,-27.3097,-7.62589,-7.32071,-23.3424,-23.1898,-19.5277,-15.8656
-2.4379,-7.4733,-5.33707,-5.79484,-13.119,-12.8139,-13.4242,1.2242,-8.694,15.8726,-23.3424,-3.04826,-2.59049,-21.5114,-15.8656,-10.9828,-15.5605
-0.759439,5.49666,-5.94742,-6.10001,-14.7975,-14.0346,-16.1708,-2.89567,-10.8302,11.6002,-22.1217,-2.13273,-0.149088,-9.60953,-15.1027,-10.9828,-17.5441
-3.65861,0.156088,-9.30435,-7.4733,-15.1027,-16.6286,-16.6286,-6.71036,-14.1872,2.29232,-22.5795,-3.35343,0.766439,-6.10001,-15.8656,-13.2716,-20.5958
-5.18448,-7.77848,-7.93106,-6.71036,-11.8983,-17.5441,-11.5932,-7.16813,-13.4242,-5.0319,-20.1381,-1.67497,-2.13273,-15.2553,-13.882,-12.9665,-19.2226
-4.87931,-2.4379,-2.4379,-7.32071,-10.0673,-19.9855,-8.84659,-10.8302,-12.9665,-14.0346,-17.3915,-0.149088,-6.2526,-12.5087,-12.6613,-13.7294,-17.6967
-0.759439,1.68197,-0.454263,-6.86295,-10.3725,-20.4433,-10.9828,-16.1708,-16.0182,-27.9201,-16.0182,0.156088,-3.04826,1.37679,-11.8983,-15.5605,-17.5441
5.64925,1.2242,-1.67497,-5.94742,-10.2199,-19.6803,-13.7294,-20.1381,-22.1217,-48.5194,-13.4242,-0.454263,7.02254,0.156088,-8.23624,-21.664,-16.7812
3.97078,-0.606851,-2.89567,-7.77848,-10.2199,-21.2062,-16.0182,-24.7157,-32.0399,-71.1024,-15.2553,-2.13273,12.8209,-18.6122,-11.7458,-36.0072,-16.476
-0.149088,-1.06461,-2.4379,-5.64225,-8.54142,-18.4596,-14.6449,-21.9691,-39.3641,-77.2059,-20.901,-2.74308,4.42855,-32.9555,-25.6312,-50.1979,-13.119
0.0035,-1.2172,-3.50602,-3.35343,-6.40519,-12.9665,-11.8983,-11.7458,-38.4486,-57.0643,-26.8519,-5.94742,-7.32071,-34.1762,-35.5495,-55.2333,-11.1354
0.308676,-1.36979,-4.72672,-6.10001,-6.55777,-8.99918,-10.6776,-1.06461,-25.0209,-17.0863,-27.4623,-7.01554,-5.33707,-16.1708,-25.7838,-41.1952,-12.8139
1.52938,0.0035,0.156088,-5.94742,-6.10001,-4.87931,-7.16813,9.00618,-2.13273,25.3331,-14.7975,0.0035,3.81819,6.86995,-3.96378,-5.18448,-11.5932
3.05526,-1.06461,3.20784,-2.74308,-8.99918,-3.20084,-6.71036,13.2786,10.3795,45.6272,-6.40519,8.701,3.20784,11.4476,5.19148,25.0279,-11.288
4.88631,0.0035,0.766439,0.461263,-12.9665,-4.42155,-10.9828,9.92171,5.34407,42.2703,-12.8139,15.5675,2.90267,15.1097,2.29232,29.3004,-12.9665
5.49666,-0.454263,-0.454263,-0.454263,-12.5087,-8.23624,-13.5768,3.20784,-1.82755,32.5047,-15.5605,14.9571,14.3468,18.6192,2.29232,20.4503,-15.4079
1.98714,-8.08365,0.156088,-7.4733,-12.3561,-15.1027,-14.4923,-3.96378,-5.48966,21.0606,-12.2035,3.97078,14.4993,1.2242,0.766439,9.76912,-18.7648
0.308676,-9.45694,-0.454263,-10.5251,-14.3398,-19.3751,-16.7812,-8.99918,-12.2035,4.88631,-14.9501,-5.33707,0.766439,-16.7812,-5.48966,-3.35343,-18.7648
2.75008,-3.20084,-1.82755,-7.32071,-13.7294,-19.6803,-17.3915,-12.9665,-19.2226,-11.288,-17.3915,-5.48966,-1.98014,-14.6449,-9.15177,-12.3561,-15.713
4.12337,-3.96378,1.37679,-6.71036,-8.84659,-21.2062,-12.2035,-16.9337,-20.5958,-24.5631,-11.7458,-3.35343,4.12337,-8.23624,-9.60953,-14.9501,-13.119
2.59749,-11.7458,6.41219,-8.08365,-4.11637,-22.7321,-7.4733,-19.3751,-22.7321,-42.7211,-10.6776,-5.94742,8.701,-11.4406,-13.119,-27.0045,-10.6776
0.461263,-14.0346,8.09065,-4.42155,-0.606851,-16.9337,-6.40519,-15.1027,-28.2252,-59.048,-18.307,-8.23624,6.41219,-18.4596,-20.7484,-46.8409,-6.10001
-0.454263,-5.33707,8.85359,-1.36979,1.98714,-8.23624,-3.81119,-4.87931,-26.5468,-52.1815,-18.9174,-6.40519,-7.4733,-20.2907,-25.4787,-49.8927,-1.82755
-2.28532,-0.759439,8.54842,-4.87931,1.52938,-5.79484,-0.454263,5.0389,-14.7975,-21.2062,-12.5087,-3.04826,-13.7294,-16.9337,-19.6803,-31.7348,-3.50602
-0.606851,-9.15177,6.86995,-3.35343,0.919027,-3.81119,2.29232,14.4993,1.52938,16.0252,-9.15177,3.05526,8.39583,-2.4379,-0.606851,-3.50602,-5.33707
3.97078,-13.4242,7.32771,4.27596,1.2242,-0.454263,3.36043,21.0606,14.3468,41.5074,-9.15177,9.76912,30.3685,17.0933,16.1778,19.9925,-4.42155
1.37679,-5.33707,7.93806,1.98714,-2.74308,-5.0319,-1.06461,16.1778,16.6356,46.5428,-6.55777,10.9898,22.2813,9.61653,16.1778,25.4857,-8.54142
-0.454263,-0.454263,7.4803,-5.33707,-7.4733,-13.7294,-5.0319,8.24324,15.72,42.1177,-0.454263,10.5321,11.6002,-6.10001,13.889,23.3494,-13.4242
5.80184,-6.55777,6.10701,-6.40519,-9.91471,-18.307,-5.79484,5.34407,16.7882,38.1504,1.83455,10.8372,19.5347,9.76912,18.6192,24.265,-14.7975
