EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
132.4497,-6.55777,1.98714,-88.19223,-150.2955,-4.26896,-13.119,-14.9501,28.53741
134.1282,-7.32071,1.2242,-88.03964,-144.1919,-0.606851,-12.0509,-15.40786,18.00886
133.3652,-3.35343,6.10701,-80.56284,-134.5789,3.20784,-7.93106,-11.89835,19.07697
134.2807,2.75008,14.1942,-73.39122,-129.2383,2.13973,-5.79484,-7.473301,31.28399
140.9946,10.3795,21.5184,-70.18687,-129.2383,1.98714,-6.10001,-5.794835,45.01689
146.03,14.4993,22.1287,-69.8817,-130.7642,5.80184,-5.79484,-3.963782,50.20488
146.7929,16.9407,25.9434,-64.69372,-126.7969,9.15877,-2.89567,3.665607,54.62992
151.8283,23.9598,33.5728,-55.38586,-118.8624,9.76912,0.308676,11.44758,64.09036
160.831,33.7254,39.066,-52.18152,-118.8624,10.9898,-2.13273,6.564774,69.27835
162.0517,32.5047,32.3521,-60.87902,-127.7125,10.9898,-8.84659,-4.726721,60.73343
156.406,22.1287,21.0606,-70.03429,-132.2901,9.31135,-6.86295,-3.353431,47.91606
157.3215,21.2132,25.1805,-64.99889,-125.1185,14.1942,8.09065,9.311354,47.00053
160.831,24.265,28.0796,-59.35314,-120.3883,18.7718,16.0252,12.5157,49.74711
162.6621,26.096,27.0115,-59.20056,-121.7615,20.908,13.889,8.24324,52.34111
167.2397,32.1995,30.5211,-57.82727,-123.5926,25.6382,12.5157,6.412186,59.81791
167.85,30.8262,23.6546,-64.99889,-133.5108,18.314,1.83455,-3.506019,58.44462
161.7465,22.2813,14.8045,-73.84898,-142.0557,2.59749,-10.5251,-12.20352,50.05229
156.5586,18.9244,15.8726,-69.27135,-135.9522,0.461263,-7.01554,-3.963782,48.98417
154.7275,20.2977,20.1451,-63.32043,-132.1375,3.36043,-4.87931,0.4612633,48.83159
157.0163,21.671,19.2296,-63.93078,-136.2574,-0.149088,-13.119,-7.473301,45.77983
159.7629,22.1287,20.1451,-59.81091,-131.9849,1.37679,-10.9828,-4.268958,47.00053
155.3379,16.1778,21.671,-56.91174,-128.3228,3.05526,-5.18448,2.75008,45.47466
149.9973,9.31135,14.9571,-63.32043,-135.0367,-4.11637,-11.5932,-2.437904,39.82891
151.9809,10.9898,12.0579,-68.81358,-138.8514,-8.84659,-19.3751,-7.625889,39.21856
151.9809,10.2269,9.15877,-72.93345,-140.5298,-9.15177,-21.5114,-8.541415,37.54009
148.9292,5.0389,2.29232,-77.51109,-145.4126,-9.91471,-21.664,-9.914705,32.04693
153.5068,9.76912,5.64925,-75.52745,-146.3282,-5.33707,-18.4596,-11.13541,33.42022
160.831,17.3985,10.8372,-71.40758,-144.6497,-0.606851,-17.3915,-14.9501,40.74443
160.2207,18.9244,11.1424,-72.47569,-149.2273,-6.55777,-25.1735,-25.93642,46.08501
159,21.8236,11.4476,-72.78087,-155.9412,-11.288,-30.9718,-34.9391,50.05229
162.5095,24.5701,12.9735,-68.81358,-155.4834,-5.79484,-26.2416,-31.73476,51.73075
159.1525,18.9244,15.72,-60.72643,-139.6143,-0.606851,-17.0863,-16.62857,49.44194
154.1171,15.2623,19.8399,-47.4513,-110.9278,3.51302,-3.04826,6.107011,47.76347
157.7793,19.9925,24.5701,-40.73743,-95.51644,8.701,6.56477,19.83991,44.8643
162.2043,21.5184,20.6028,-49.58753,-107.1131,4.73372,-4.11637,10.37947,40.43926
161.7465,20.1451,15.1097,-58.13244,-123.2874,-5.0319,-20.2907,-7.320713,43.18584
160.2207,22.4339,20.6028,-54.62292,-128.628,-5.79484,-22.1217,-15.56045,52.03593
159.9155,21.8236,22.5865,-52.48669,-131.3746,0.308676,-18.0019,-16.62857,54.17216
