EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
27.0115,-1.52238,42.8807,12.5157,58.5972,37.3875,55.3929,17.0933,39.8289,24.4175,49.5945,-4.42155,47.6109,12.8209,34.6409,10.5321,30.0633
24.8753,-1.98014,43.491,10.9898,56.1558,36.1668,54.0196,13.889,32.5047,22.7391,44.8643,-7.4733,37.6927,3.51302,29.1478,9.92171,30.9788
24.7227,-1.52238,40.2867,8.24324,52.0359,34.0306,48.3738,18.0089,26.5538,27.4693,43.0333,-6.71036,35.709,-2.13273,24.1124,16.1778,28.2322
27.1641,-0.301676,45.7798,8.09065,54.9351,34.4883,50.3575,26.2486,25.4857,32.1995,44.4065,-3.96378,45.3221,5.49666,21.671,20.6028,28.5374
30.5211,2.29232,46.085,10.3795,53.5618,36.9297,42.4229,34.3357,23.8072,38.303,46.3902,0.156088,48.2212,16.9407,23.1968,22.5865,29.4529
30.6736,3.05526,49.7471,12.3631,50.6626,38.1504,37.2349,34.7935,21.5184,34.3357,48.0686,2.75008,46.3902,17.3985,25.4857,19.2296,30.9788
28.69,3.66561,51.1204,10.9898,49.1368,37.2349,36.9297,35.0987,23.6546,29.4529,47.9161,5.34407,49.1368,14.6519,26.2486,16.1778,29.4529
28.5374,4.73372,48.0686,8.24324,48.0686,37.2349,37.9979,39.6763,33.115,34.7935,45.9324,5.49666,50.8152,18.0089,27.4693,17.2459,25.4857
30.6736,5.49666,52.3411,9.92171,52.6463,40.5918,51.1204,44.1014,48.2212,41.8125,45.1695,4.58113,49.5945,22.1287,33.4202,18.314,28.9952
33.2676,7.78548,49.2894,12.6683,54.7825,42.8807,56.3084,46.085,56.7662,45.4747,46.2376,9.92171,48.8316,22.5865,40.2867,19.8399,32.8099
33.2676,7.78548,49.4419,12.3631,54.9351,40.7444,55.2403,37.9979,53.5618,41.66,47.0005,10.5321,48.5264,17.8563,40.1341,19.2296,32.3521
33.5728,8.54842,49.1368,10.8372,53.867,37.3875,48.2212,25.3331,46.5428,37.9979,48.9842,3.97078,49.7471,10.2269,38.303,18.9244,28.2322
36.472,11.4476,44.8643,10.8372,52.6463,36.7772,41.9651,18.7718,44.5591,38.1504,52.0359,3.20784,52.9515,4.12337,44.7117,20.7554,26.5538
40.897,11.7528,46.5428,10.8372,55.0877,37.3875,46.6954,16.9407,44.254,35.709,54.4773,5.80184,54.3247,2.59749,51.8833,19.3821,30.2159
45.9324,10.9898,41.9651,7.63289,53.7144,34.1832,43.7962,14.3468,37.0823,32.6573,56.1558,2.90267,53.4092,4.12337,48.8316,14.3468,28.5374
48.0686,9.61653,46.2376,7.17513,57.2239,32.3521,49.2894,10.5321,32.1995,28.5374,57.6817,-3.20084,56.461,4.73372,39.9815,8.85359,27.4693
48.0686,9.92171,51.7308,12.3631,62.8697,37.5401,58.1394,16.1778,34.1832,28.9952,56.3084,-1.36979,55.2403,11.7528,32.9625,8.85359,31.7418
48.0686,11.295,50.9678,17.3985,61.8015,45.9324,59.055,29.4529,34.7935,31.7418,52.6463,5.34407,44.1014,20.1451,29.3004,10.9898,36.1668
47.6109,10.8372,53.7144,19.077,63.1748,50.8152,67.2947,42.7281,37.5401,35.0987,52.0359,10.2269,45.1695,22.7391,29.6055,13.7364,38.9134
47.4583,10.5321,45.7798,17.2459,63.0222,49.4419,68.9732,55.5454,44.8643,47.0005,53.5618,16.0252,56.6136,28.8426,31.284,23.0443,35.0987
48.5264,10.0743,43.6436,15.1097,63.0222,46.3902,70.6516,60.1231,51.4256,52.0359,52.6463,17.2459,57.6817,32.1995,32.8099,27.7745,33.878
51.7308,12.9735,44.7117,15.4149,63.0222,47.7635,73.3982,60.886,58.9024,53.2566,51.5782,15.72,48.679,28.0796,39.9815,28.69,38.303
52.6463,16.9407,40.5918,17.3985,62.5645,52.1885,75.3819,62.4119,69.1258,59.9705,52.3411,18.0089,46.6954,27.7745,48.3738,33.2676,41.66
49.5945,16.7882,41.0496,19.2296,64.8533,53.5618,76.45,57.0713,70.4991,57.6817,51.4256,21.671,55.5454,31.1314,48.679,32.1995,42.1177
46.085,14.3468,38.1504,18.0089,61.4964,48.679,55.3929,43.6436,57.6817,45.0169,45.7798,20.6028,52.6463,27.6219,47.3057,22.7391,37.8453
42.4229,10.0743,44.254,16.9407,56.7662,44.7117,35.5565,28.0796,41.3548,29.3004,40.7444,11.9053,36.0142,16.1778,43.1858,10.6846,38.303
41.3548,8.85359,48.5264,17.7037,54.3247,45.0169,28.5374,21.8236,29.1478,20.7554,43.3384,4.27596,33.2676,6.56477,32.6573,3.05526,41.66
43.491,9.00618,44.5591,14.4993,51.7308,41.3548,26.4012,20.908,21.5184,18.4666,48.5264,1.37679,39.6763,2.4449,25.6382,-0.149088,37.0823
45.6272,6.10701,45.3221,8.24324,48.8316,32.3521,27.4693,16.0252,16.0252,15.8726,50.5101,-1.98014,36.6246,1.52938,23.6546,-4.87931,28.2322
46.3902,5.0389,40.5918,5.64925,45.0169,27.6219,20.7554,11.9053,10.3795,15.5675,50.0523,-6.55777,39.9815,1.52938,20.7554,-8.694,24.265
43.9488,3.81819,41.9651,7.63289,49.4419,29.6055,27.6219,7.78548,10.8372,12.0579,47.7635,-14.0346,47.0005,-6.10001,20.2977,-10.5251,30.9788
41.8125,2.75008,42.4229,7.78548,53.7144,30.0633,38.1504,7.93806,20.6028,12.5157,44.4065,-17.5441,36.0142,-12.9665,24.265,-10.3725,33.5728
41.2022,3.66561,38.303,4.12337,51.5782,25.4857,39.6763,11.6002,32.5047,18.1614,43.6436,-14.3398,31.284,-7.62589,25.7908,-8.38883,26.096
40.4393,4.88631,38.4556,1.68197,51.1204,21.671,47.7635,14.1942,43.0333,23.8072,44.254,-14.1872,41.3548,-3.65861,26.5538,-3.04826,22.5865
41.2022,7.78548,31.5892,2.4449,50.9678,24.5701,53.4092,22.5865,52.4937,35.8616,43.0333,-15.5605,44.7117,-3.96378,33.115,6.71736,24.8753
42.4229,9.92171,33.4202,6.71736,57.2239,32.8099,63.1748,32.3521,58.7498,48.679,41.8125,-11.8983,46.8479,-0.149088,39.6763,15.2623,31.5892
44.5591,12.0579,36.0142,10.2269,63.1748,37.8453,66.6844,38.4556,59.9705,59.5127,43.6436,-3.50602,54.9351,7.32771,43.3384,24.8753,34.4883
47.3057,13.126,34.7935,10.2269,63.48,39.066,60.7334,39.9815,57.2239,58.1394,45.4747,0.308676,55.0877,12.9735,48.5264,28.8426,34.0306
48.2212,10.9898,44.1014,11.6002,70.0413,44.7117,63.0222,39.5237,49.7471,42.2703,45.3221,-2.89567,52.7989,13.5838,50.6626,19.6873,42.8807
48.0686,12.3631,49.2894,16.483,79.1966,53.4092,63.1748,42.7281,39.6763,32.5047,46.2376,-2.59049,59.6653,12.2105,43.9488,11.9053,54.9351
44.5591,12.9735,53.2566,19.077,81.3328,54.0196,66.2266,43.0333,33.5728,27.7745,45.7798,-3.35343,56.1558,11.295,33.7254,7.32771,58.5972
39.6763,9.92171,47.9161,14.6519,69.1258,45.3221,60.4283,39.2186,27.9271,24.4175,39.8289,-9.76212,39.066,7.17513,23.6546,1.07161,48.2212
39.066,8.39583,38.7608,11.6002,56.6136,40.4393,48.2212,36.472,23.8072,26.8589,35.5565,-11.7458,36.3194,0.766439,14.4993,-0.454263,37.3875
41.66,10.0743,40.2867,14.1942,56.6136,41.3548,49.1368,36.1668,29.9107,34.0306,38.6082,-5.33707,44.7117,1.68197,11.4476,4.42855,36.472
44.1014,12.0579,34.9461,11.9053,53.7144,35.2513,44.4065,32.6573,38.1504,36.1668,42.8807,-0.759439,45.6272,4.88631,18.9244,5.49666,31.5892
43.0333,11.1424,34.3357,5.95442,50.2049,24.8753,41.0496,20.908,40.897,24.8753,43.1858,-5.33707,43.491,-1.2172,25.3331,-2.74308,26.4012
40.5918,11.295,33.5728,4.58113,49.4419,21.3658,39.066,14.1942,40.2867,18.0089,40.897,-8.84659,46.2376,-6.2526,22.1287,-7.16813,25.3331
40.897,13.7364,28.2322,6.2596,49.4419,24.265,39.066,19.077,43.7962,23.3494,40.5918,-4.26896,47.9161,-0.912027,24.1124,-2.28532,25.3331
44.1014,16.483,28.8426,9.00618,51.273,28.9952,48.0686,27.0115,53.7144,33.115,44.254,3.97078,44.4065,8.09065,37.2349,6.71736,28.0796
45.7798,18.314,24.265,9.31135,49.5945,30.9788,45.3221,31.1314,55.8506,42.5755,47.7635,8.39583,45.4747,11.1424,43.7962,13.889,27.6219
43.3384,15.1097,27.6219,7.93806,50.9678,30.5211,44.8643,27.1641,47.6109,38.9134,47.3057,3.97078,51.5782,4.73372,38.6082,11.295,27.1641
41.3548,12.6683,30.3685,7.17513,49.5945,29.6055,45.3221,23.502,39.9815,30.5211,42.8807,-1.06461,45.9324,-0.606851,34.9461,3.81819,26.4012
40.7444,13.5838,27.6219,6.86995,44.4065,28.2322,43.0333,23.3494,36.472,25.6382,38.303,-3.96378,36.9297,-3.65861,34.3357,-0.912027,25.3331
39.8289,13.4312,31.7418,6.86995,48.679,29.3004,51.273,24.4175,34.4883,21.8236,37.3875,-7.16813,39.3711,-9.45694,29.7581,-3.20084,29.9107
40.7444,13.889,30.0633,6.86995,54.6299,34.1832,56.0032,30.2159,33.5728,28.2322,37.5401,-6.2526,40.7444,-8.694,24.265,1.07161,34.3357
42.2703,14.6519,32.6573,8.24324,59.055,39.5237,64.3955,36.9297,40.7444,42.4229,36.472,-3.50602,37.2349,1.07161,25.1805,10.5321,37.6927
42.8807,15.8726,31.8943,10.8372,57.0713,39.8289,66.9895,41.66,52.7989,55.698,36.3194,0.0035,36.1668,9.61653,31.8943,18.1614,35.8616
42.2703,16.1778,28.69,12.3631,50.8152,36.472,58.7498,40.897,55.3929,54.6299,37.5401,2.4449,39.8289,9.76912,35.4039,15.4149,30.9788
41.3548,14.0416,34.4883,10.6846,52.0359,34.7935,57.3765,36.7772,53.2566,45.0169,37.5401,-0.606851,47.4583,3.51302,35.8616,9.15877,31.7418
40.897,12.3631,32.5047,6.86995,52.9515,32.6573,52.7989,34.7935,57.6817,44.1014,36.6246,-5.0319,46.5428,-1.67497,39.5237,8.85359,30.5211
39.3711,11.1424,34.6409,5.80184,50.0523,27.9271,48.9842,27.4693,59.9705,41.8125,36.3194,-6.55777,34.0306,-4.72672,37.3875,8.24324,26.096
38.303,10.9898,34.1832,3.66561,42.1177,20.1451,36.6246,15.2623,49.1368,39.3711,35.5565,-4.11637,28.9952,-6.55777,24.1124,8.39583,19.6873
36.7772,10.5321,28.0796,-1.52238,35.4039,13.2786,24.1124,6.71736,37.2349,37.6927,34.9461,-2.74308,32.5047,-6.2526,16.3304,9.00618,14.9571
34.6409,9.92171,30.9788,-2.13273,39.066,16.0252,35.0987,9.61653,41.66,33.7254,37.8453,-2.4379,33.115,-1.67497,25.4857,9.46394,18.9244
34.7935,12.3631,29.9107,0.461263,45.1695,24.265,47.9161,22.1287,48.3738,34.6409,41.5074,1.98714,35.709,5.95442,35.709,13.126,24.265
35.8616,12.9735,32.1995,2.13973,52.6463,28.9952,58.1394,29.4529,43.0333,32.8099,41.8125,3.66561,42.1177,7.93806,32.8099,11.7528,27.6219
36.7772,13.889,29.7581,1.37679,53.2566,27.9271,59.5127,31.5892,39.8289,36.472,40.1341,0.613851,39.5237,6.10701,30.3685,10.9898,25.3331
34.9461,16.3304,23.8072,0.919027,48.2212,26.5538,57.3765,34.1832,48.8316,48.679,37.9979,0.308676,35.0987,5.80184,36.9297,16.9407,21.2132
30.2159,17.0933,28.5374,3.36043,50.9678,29.1478,65.4637,37.6927,61.0386,57.0713,36.3194,3.81819,40.5918,6.10701,40.5918,21.3658,24.5701
28.3848,17.3985,28.9952,5.0389,54.1722,32.1995,66.074,42.1177,66.9895,60.5808,35.4039,4.42855,44.4065,7.78548,37.0823,22.4339,27.3167
28.8426,15.8726,33.7254,5.80184,55.5454,33.5728,67.4473,42.7281,67.4473,56.3084,34.7935,0.156088,42.5755,8.09065,32.5047,21.5184,28.3848
29.6055,15.2623,35.709,5.95442,54.0196,33.5728,63.7852,40.4393,60.5808,50.2049,33.878,-3.04826,39.5237,3.66561,28.9952,17.3985,28.9952
28.5374,15.2623,32.3521,3.36043,48.9842,30.3685,52.6463,32.5047,46.6954,43.1858,31.284,-7.62589,31.8943,-7.01554,24.5701,7.93806,27.4693
25.1805,12.8209,33.7254,0.919027,44.1014,24.5701,47.1531,19.6873,35.4039,33.115,28.2322,-15.5605,25.3331,-15.713,19.3821,-2.4379,25.1805
23.8072,10.5321,27.4693,0.156088,36.7772,18.4666,36.0142,9.92171,29.4529,28.69,27.1641,-18.7648,26.5538,-15.2553,16.483,-6.86295,20.2977
24.4175,8.54842,26.4012,-2.13273,33.5728,12.9735,31.8943,-0.149088,27.1641,20.6028,27.3167,-19.6803,29.1478,-18.9174,16.6356,-12.0509,16.3304
26.8589,8.85359,25.7908,-7.4733,31.1314,6.71736,28.5374,-9.15177,26.8589,9.76912,28.0796,-22.4269,26.7064,-28.0726,20.6028,-18.0019,10.5321
29.1478,8.701,26.096,-11.5932,30.9788,2.75008,25.3331,-11.8983,28.5374,8.09065,31.7418,-24.4105,31.4366,-28.9882,26.4012,-17.3915,8.39583
28.0796,6.71736,32.3521,-12.8139,37.8453,2.4449,31.5892,-9.30435,30.9788,15.72,36.3194,-24.1054,42.4229,-24.1054,26.8589,-12.9665,13.4312
26.096,7.93806,25.6382,-13.882,38.6082,2.4449,31.1314,-1.82755,33.7254,28.8426,36.7772,-22.7321,44.254,-21.8166,26.2486,-7.93106,12.0579
25.3331,9.76912,20.908,-12.5087,37.8453,3.51302,37.9979,5.34407,42.4229,38.6082,34.1832,-22.1217,41.2022,-20.1381,32.0469,-1.82755,8.39583
26.096,10.6846,18.9244,-10.8302,38.7608,5.95442,45.0169,11.6002,52.6463,47.7635,32.3521,-20.4433,39.8289,-14.9501,38.6082,6.86995,9.31135
25.6382,11.7528,19.3821,-8.38883,43.1858,11.4476,47.9161,17.5511,58.5972,54.9351,32.3521,-17.0863,42.2703,-9.45694,41.3548,12.6683,15.1097
23.8072,13.2786,28.0796,-1.36979,49.8997,20.1451,55.3929,22.4339,59.9705,56.1558,33.4202,-14.1872,41.66,-6.40519,40.5918,12.0579,23.6546
21.5184,12.6683,27.6219,0.308676,46.085,23.0443,48.0686,23.9598,50.0523,50.5101,31.8943,-14.7975,30.8262,-10.9828,33.115,7.78548,25.6382
18.1614,9.15877,30.3685,-2.74308,42.5755,21.5184,43.3384,21.2132,35.8616,37.0823,28.8426,-18.0019,26.7064,-18.9174,23.6546,1.07161,27.0115
16.9407,10.5321,32.3521,0.461263,42.5755,24.7227,43.0333,22.1287,29.9107,32.8099,28.9952,-16.6286,33.5728,-14.9501,24.4175,-2.4379,28.0796
17.2459,13.126,29.4529,4.73372,38.6082,27.3167,37.6927,19.2296,27.7745,30.8262,27.9271,-15.713,34.0306,-10.3725,29.4529,-7.01554,25.3331
18.4666,10.8372,28.8426,1.83455,35.5565,21.671,34.7935,7.63289,24.7227,16.7882,24.5701,-20.1381,29.7581,-18.0019,28.2322,-15.4079,21.9761
19.9925,10.0743,23.0443,-3.04826,33.878,14.1942,27.6219,0.0035,21.5184,3.81819,23.8072,-22.7321,32.1995,-21.0536,24.265,-20.901,17.8563
17.8563,10.0743,26.096,-3.81119,35.8616,11.1424,27.1641,-5.0319,17.3985,-5.18448,22.4339,-25.4787,34.1832,-19.8329,17.5511,-28.683,18.1614
18.9244,11.7528,28.0796,-1.2172,35.0987,10.6846,23.3494,-6.71036,15.2623,-5.48966,20.1451,-25.9364,28.0796,-23.3424,10.9898,-32.9555,20.7554
26.096,17.8563,29.9107,3.51302,32.5047,13.7364,15.8726,-1.67497,19.2296,3.51302,25.0279,-18.307,23.8072,-21.2062,13.5838,-25.7838,22.4339
28.2322,20.7554,34.3357,6.2596,32.0469,18.1614,14.4993,2.13973,23.3494,13.4312,30.5211,-11.4406,26.7064,-12.3561,19.2296,-16.3234,21.5184
21.671,18.1614,21.9761,2.90267,25.6382,15.5675,4.88631,-0.149088,23.1968,21.0606,26.4012,-12.2035,28.2322,-11.7458,18.0089,-11.8983,13.889
22.7391,17.2459,19.8399,1.2242,24.1124,11.7528,7.17513,-1.2172,30.8262,28.5374,23.3494,-12.5087,31.1314,-12.9665,17.7037,-4.26896,12.6683
34.4883,20.4503,23.502,1.37679,26.8589,11.4476,12.8209,5.34407,41.0496,41.0496,25.3331,-7.93106,35.709,-3.35343,22.7391,7.32771,16.6356
34.7935,20.4503,21.5184,0.156088,27.6219,13.2786,11.1424,12.0579,40.4393,48.0686,24.8753,-5.18448,35.2513,4.58113,25.3331,10.0743,18.314
26.096,19.6873,28.3848,2.29232,33.2676,19.2296,20.7554,18.6192,40.5918,54.4773,27.7745,-4.72672,34.4883,3.51302,29.3004,12.8209,22.2813
29.9107,21.3658,28.2322,3.66561,35.2513,20.7554,28.0796,25.1805,42.7281,65.0059,33.2676,-4.42155,36.1668,1.2242,33.7254,21.3658,21.3658
36.1668,16.0252,21.8236,-1.36979,32.8099,12.8209,34.7935,20.4503,35.709,55.698,30.0633,-10.6776,38.1504,-4.57413,28.8426,14.8045,14.0416
30.0633,10.9898,15.1097,-7.77848,33.115,7.78548,39.6763,16.7882,28.8426,40.897,24.5701,-16.0182,38.7608,-10.2199,25.6382,1.2242,9.92171
24.7227,13.126,20.2977,-7.77848,42.4229,13.7364,49.7471,23.1968,35.2513,39.3711,27.6219,-14.3398,39.9815,-9.30435,33.5728,-0.606851,16.0252
28.69,15.4149,32.9625,-3.20084,52.9515,20.7554,62.8697,28.2322,44.7117,39.9815,31.284,-15.5605,40.5918,-8.99918,37.2349,-0.454263,26.4012
29.7581,14.4993,29.7581,-4.11637,50.3575,18.0089,54.0196,25.1805,39.3711,35.709,26.8589,-22.1217,37.5401,-12.9665,25.4857,-9.15177,27.1641
23.8072,11.9053,31.5892,-6.86295,48.5264,12.8209,47.1531,18.4666,28.5374,27.3167,19.9925,-27.0045,33.878,-16.476,11.9053,-18.6122,25.1805
22.8917,14.8045,32.6573,-3.96378,47.1531,13.7364,43.9488,17.7037,25.9434,28.69,17.3985,-22.2743,32.1995,-15.8656,10.0743,-16.9337,23.3494
24.5701,17.3985,23.6546,-3.20084,38.303,13.7364,32.8099,13.7364,23.8072,31.8943,16.0252,-18.6122,28.5374,-16.7812,11.1424,-14.6449,17.7037
22.1287,11.6002,18.1614,-8.38883,29.6055,7.63289,23.0443,2.75008,17.3985,24.4175,12.5157,-26.2416,21.5184,-22.5795,2.90267,-21.0536,12.8209
21.671,7.93806,14.8045,-10.3725,25.6382,5.19148,12.5157,1.2242,17.2459,20.7554,11.9053,-31.5822,18.4666,-23.8002,-3.65861,-22.7321,12.6683
24.4175,10.5321,20.4503,-5.79484,28.69,10.3795,13.4312,7.17513,25.1805,21.2132,15.72,-26.6994,22.5865,-18.0019,0.461263,-18.1544,17.3985
25.7908,13.889,19.6873,-3.35343,27.7745,12.9735,11.6002,9.61653,26.7064,18.314,18.314,-19.3751,26.2486,-11.288,3.81819,-14.6449,18.0089
23.502,13.889,15.72,-5.48966,25.4857,11.295,9.61653,5.64925,21.671,8.39583,16.1778,-17.5441,24.7227,-11.8983,2.13973,-19.2226,16.1778
22.4339,12.2105,20.1451,-4.26896,31.5892,14.8045,27.1641,5.64925,24.4175,1.83455,13.889,-17.2389,23.0443,-14.9501,7.63289,-24.7157,19.5347
24.7227,12.8209,17.3985,-0.454263,37.0823,21.0606,42.8807,16.6356,36.1668,10.8372,16.483,-13.7294,27.1641,-8.38883,20.908,-18.1544,21.2132
25.0279,12.3631,17.7037,-0.454263,40.2867,21.671,53.867,23.8072,45.3221,19.077,19.9925,-16.6286,34.1832,-2.13273,27.9271,-8.54142,21.671
25.1805,12.9735,16.3304,-3.50602,39.9815,17.5511,52.4937,23.502,47.6109,24.5701,20.4503,-23.3424,40.2867,-5.33707,27.4693,-3.96378,21.0606
25.9434,14.4993,14.4993,-4.42155,38.303,15.2623,44.5591,21.671,49.7471,34.7935,19.3821,-24.4105,42.5755,-9.91471,28.0796,-1.67497,19.8399
25.4857,11.7528,15.72,-3.96378,35.5565,13.5838,41.2022,19.077,48.9842,43.1858,17.3985,-24.258,35.709,-11.4406,28.9952,-2.13273,16.9407
28.0796,10.2269,8.39583,-4.87931,29.4529,11.7528,33.2676,18.7718,41.3548,44.7117,16.0252,-26.8519,28.8426,-11.7458,26.2486,-4.87931,10.8372
32.3521,13.5838,11.295,-2.4379,33.4202,14.9571,40.897,19.9925,38.9134,42.8807,18.1614,-28.5304,33.5728,-12.8139,21.2132,-5.79484,13.126
34.6409,19.077,13.5838,2.75008,38.9134,18.6192,48.679,21.2132,40.2867,46.085,21.2132,-23.9528,36.0142,-13.882,17.7037,-1.36979,17.2459
34.6409,19.6873,9.92171,2.90267,36.0142,15.2623,42.2703,18.314,36.1668,42.2703,21.2132,-19.9855,32.5047,-15.4079,17.0933,-1.2172,14.8045
34.3357,15.8726,10.3795,-1.82755,32.3521,10.0743,36.9297,15.5675,31.5892,34.1832,18.7718,-20.901,32.8099,-14.0346,16.1778,-2.28532,10.8372
35.5565,14.3468,5.34407,-4.11637,28.0796,9.76912,27.4693,17.7037,27.0115,34.7935,16.1778,-19.6803,34.0306,-10.2199,12.0579,1.52938,7.93806
35.2513,12.0579,9.31135,-2.28532,26.8589,11.4476,23.8072,13.4312,20.6028,28.3848,14.3468,-19.5277,29.3004,-13.882,7.32771,-3.50602,9.46394
34.0306,9.61653,8.39583,-3.20084,23.502,7.78548,18.314,7.4803,18.7718,22.1287,13.7364,-21.0536,23.0443,-19.3751,7.17513,-11.8983,6.41219
33.878,8.39583,1.37679,-6.55777,19.9925,2.90267,16.6356,9.31135,26.2486,31.1314,15.4149,-20.2907,23.8072,-18.307,11.295,-8.38883,0.613851
36.0142,6.71736,6.2596,-5.79484,24.8753,3.81819,28.5374,14.4993,36.3194,43.9488,17.7037,-19.8329,29.4529,-17.2389,15.2623,-0.912027,3.51302
37.5401,6.56477,9.15877,-5.18448,26.8589,4.12337,29.6055,16.3304,37.6927,44.7117,16.7882,-22.4269,32.3521,-18.4596,17.7037,-1.06461,5.64925
34.7935,5.34407,12.6683,-7.62589,26.8589,2.4449,31.284,14.9571,35.0987,36.472,12.5157,-27.6149,32.1995,-18.7648,18.7718,-5.64225,3.51302
33.5728,6.10701,10.9898,-8.08365,28.5374,4.12337,33.5728,18.0089,34.6409,36.9297,11.4476,-28.683,31.284,-16.7812,18.314,-7.01554,3.36043
34.7935,7.02254,10.2269,-5.48966,31.1314,5.95442,30.0633,15.5675,28.8426,30.2159,12.6683,-30.0563,30.8262,-19.9855,12.2105,-14.3398,8.701
34.9461,4.27596,14.8045,-4.42155,30.5211,5.49666,25.7908,2.90267,15.72,9.92171,9.00618,-36.0072,25.6382,-28.683,0.308676,-27.1571,14.3468
34.1832,3.97078,8.39583,-6.55777,21.3658,4.58113,11.7528,-5.94742,3.51302,-0.149088,2.59749,-37.2279,13.4312,-32.0399,-10.8302,-32.3451,11.1424
31.4366,4.58113,6.71736,-6.71036,16.7882,3.66561,8.09065,-8.84659,0.919027,-1.67497,-1.06461,-34.6339,7.17513,-29.1408,-16.476,-33.4132,7.78548
31.1314,5.19148,5.64925,-5.0319,18.314,3.20784,12.3631,-4.57413,7.02254,-1.06461,0.156088,-30.2089,12.8209,-22.5795,-14.3398,-34.3287,8.24324
34.6409,6.71736,6.2596,-4.57413,20.908,6.10701,18.4666,0.919027,15.5675,-0.454263,4.58113,-25.1735,17.7037,-22.8847,-7.62589,-34.6339,11.4476
37.5401,9.15877,11.295,-4.11637,23.3494,8.09065,25.6382,-1.2172,21.2132,-1.52238,9.15877,-24.5631,19.5347,-31.5822,-2.59049,-36.1598,13.126
41.2022,13.7364,5.80184,-4.42155,18.314,4.27596,18.1614,-5.18448,20.908,-3.96378,11.6002,-24.8683,19.3821,-33.7184,0.156088,-36.465,7.32771
43.9488,14.9571,4.88631,-6.10001,14.6519,-1.06461,15.4149,-6.55777,19.2296,-7.93106,10.9898,-23.1898,13.7364,-27.9201,0.308676,-35.0917,3.20784
43.491,14.4993,1.68197,-9.30435,14.4993,-4.42155,16.7882,-3.35343,21.0606,1.52938,10.2269,-19.2226,14.1942,-20.2907,-0.606851,-26.6994,0.156088
43.7962,16.0252,1.52938,-10.8302,19.2296,-4.26896,24.1124,3.66561,29.4529,24.265,15.72,-15.5605,27.0115,-12.6613,5.95442,-10.9828,-1.67497
45.4747,17.5511,12.0579,-9.15177,29.9107,-0.912027,41.8125,13.889,44.4065,47.9161,25.9434,-13.882,38.6082,-6.86295,21.671,5.64925,2.13973
43.9488,16.1778,9.31135,-9.30435,30.9788,-1.2172,41.2022,19.8399,48.679,54.3247,28.2322,-16.0182,37.8453,-9.91471,29.6055,8.09065,3.05526
39.3711,10.9898,5.34407,-10.3725,26.096,-4.11637,32.5047,12.9735,36.1668,35.4039,19.077,-21.9691,32.9625,-20.4433,21.3658,-7.4733,3.05526
37.6927,9.00618,3.97078,-8.99918,24.265,-0.301676,26.096,10.2269,26.4012,24.7227,12.9735,-22.7321,30.9788,-21.3588,11.295,-15.2553,5.80184
35.5565,9.46394,7.32771,-5.79484,29.1478,8.85359,27.0115,15.5675,24.7227,23.6546,14.0416,-19.9855,28.5374,-17.6967,7.63289,-13.2716,12.3631
32.1995,9.61653,15.2623,-2.13273,37.0823,14.1942,36.3194,17.7037,22.8917,14.9571,14.9571,-19.9855,26.4012,-19.2226,4.73372,-17.5441,19.5347
32.9625,12.5157,12.0579,-0.301676,37.8453,14.1942,39.066,21.8236,24.1124,14.4993,15.72,-18.6122,28.5374,-15.1027,4.27596,-19.2226,20.2977
35.2513,14.1942,16.0252,-1.06461,39.3711,12.8209,48.9842,28.9952,33.4202,25.0279,18.1614,-17.0863,34.4883,-8.08365,8.85359,-12.5087,21.2132
37.9979,13.7364,19.3821,-3.20084,39.6763,10.3795,51.4256,33.7254,42.5755,38.1504,20.4503,-14.7975,37.9979,-7.4733,13.2786,-4.42155,19.3821
38.6082,12.3631,16.3304,-3.20084,36.1668,8.85359,44.7117,31.284,47.6109,43.3384,21.0606,-10.6776,33.5728,-9.91471,16.7882,-0.606851,13.2786
36.1668,11.7528,16.7882,0.461263,34.6409,12.5157,45.3221,27.9271,50.6626,40.4393,20.7554,-6.40519,27.0115,-7.77848,20.7554,3.05526,14.1942
36.3194,14.3468,16.3304,4.73372,31.5892,16.0252,37.2349,26.4012,46.8479,38.4556,22.1287,-1.52238,29.9107,-2.74308,21.9761,6.10701,18.9244
39.9815,15.1097,22.7391,7.32771,30.0633,14.6519,28.5374,16.483,36.472,32.0469,26.2486,-1.67497,39.2186,-3.04826,17.3985,0.919027,19.6873
41.66,14.0416,19.9925,5.95442,28.69,12.3631,22.2813,8.701,30.2159,30.5211,27.4693,-3.96378,41.5074,-6.55777,16.1778,-3.65861,15.1097
37.8453,12.5157,13.2786,0.766439,28.3848,10.0743,23.8072,9.61653,33.4202,35.0987,24.265,-4.72672,37.5401,-11.1354,20.7554,-1.98014,12.0579
33.115,11.6002,17.0933,-1.52238,32.1995,8.701,33.5728,13.4312,40.4393,37.8453,24.1124,-4.72672,36.1668,-9.15177,23.9598,1.68197,14.4993
32.9625,16.483,18.314,3.05526,32.3521,14.0416,31.1314,19.077,39.8289,38.6082,28.69,-1.2172,38.1504,3.36043,26.2486,6.41219,17.7037
