EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
-34.6339,-41.3478,-38.7538,-19.6803,-30.5141,-87.2767,-60.5738,-43.3314,-19.8329
-34.7865,-41.1952,-38.4486,-20.4433,-28.8356,-84.3775,-58.8954,-40.7374,-18.6122
-35.8546,-40.7374,-37.9909,-20.5958,-28.0726,-83.9198,-57.5221,-38.6012,-16.9337
-35.5495,-39.3641,-38.1434,-20.1381,-29.1408,-84.8353,-56.9117,-41.0426,-17.6967
-34.7865,-41.1952,-39.8219,-20.901,-32.0399,-85.9034,-59.3531,-46.3832,-19.9855
-36.465,-44.247,-41.3478,-23.3424,-36.0072,-87.8871,-64.3885,-50.6556,-20.5958
-39.8219,-45.0099,-41.1952,-23.1898,-37.3805,-88.4974,-66.8299,-51.7238,-19.07
-39.9745,-44.3995,-39.8219,-19.8329,-34.9391,-85.5982,-64.5411,-49.4349,-18.1544
-37.5331,-44.0944,-37.6857,-16.7812,-31.1244,-82.2413,-60.1161,-45.3151,-19.5277
-37.5331,-43.484,-35.8546,-14.7975,-28.0726,-80.5628,-57.2169,-41.1952,-21.5114
-38.9064,-43.0263,-36.1598,-13.119,-26.089,-79.3421,-55.9962,-39.2116,-21.9691
-38.296,-42.1107,-37.2279,-12.3561,-22.8847,-76.2904,-53.4022,-35.8546,-21.664
-36.9227,-39.5167,-35.5495,-11.7458,-18.6122,-71.8653,-49.5875,-30.8192,-20.901
-36.1598,-36.6176,-31.5822,-8.38883,-14.7975,-69.5765,-47.4513,-28.5304,-19.3751
-34.3287,-35.2443,-28.5304,-3.50602,-10.2199,-68.2032,-45.3151,-25.9364,-18.307
-33.4132,-36.6176,-29.5985,-2.13273,-6.55777,-68.0506,-43.1788,-21.8166,-18.9174
-34.9391,-37.6857,-33.108,-4.87931,-5.79484,-70.0343,-43.0263,-21.0536,-18.7648
-36.465,-36.465,-34.0236,-6.86295,-6.2526,-71.8653,-44.247,-23.1898,-16.9337
-36.7702,-37.6857,-33.108,-7.32071,-8.23624,-71.8653,-43.9418,-23.8002,-17.0863
-36.6176,-39.9745,-32.8029,-7.62589,-11.7458,-71.255,-42.7211,-22.8847,-19.5277
-36.0072,-38.6012,-32.9555,-8.38883,-15.4079,-70.7972,-43.7892,-24.1054,-20.5958
-35.8546,-37.0753,-32.8029,-11.5932,-19.07,-70.6446,-45.3151,-27.1571,-20.4433
-36.6176,-38.4486,-33.7184,-14.9501,-21.0536,-69.8817,-45.0099,-27.4623,-21.3588
-37.9909,-40.5848,-35.702,-15.4079,-20.1381,-68.8136,-43.6366,-24.258,-21.8166
-38.9064,-41.9581,-36.7702,-14.6449,-18.6122,-68.5084,-42.7211,-21.8166,-20.5958
-39.059,-43.1788,-36.7702,-16.476,-20.5958,-69.1188,-43.3314,-23.8002,-21.2062
-38.9064,-42.7211,-36.465,-18.6122,-22.1217,-68.5084,-44.7047,-26.5468,-24.258
-37.8383,-39.059,-34.9391,-14.6449,-15.713,-66.6774,-44.7047,-23.6476,-23.0373
-37.0753,-36.7702,-33.108,-8.23624,-6.2526,-66.9825,-43.7892,-17.5441,-19.07
-37.6857,-37.9909,-32.6503,-7.4733,-3.81119,-67.8981,-42.5685,-13.5768,-19.3751
-38.296,-38.6012,-34.1762,-12.3561,-7.93106,-66.9825,-41.653,-13.5768,-22.2743
-38.6012,-37.3805,-36.6176,-16.1708,-12.3561,-66.8299,-42.1107,-15.5605,-22.7321
-38.1434,-38.6012,-38.1434,-16.0182,-13.4242,-68.3558,-43.9418,-17.0863,-22.2743
-37.3805,-40.5848,-38.4486,-14.7975,-11.7458,-69.1188,-44.3995,-18.0019,-22.8847
-37.8383,-38.7538,-37.3805,-14.1872,-11.5932,-67.8981,-43.3314,-18.9174,-21.9691
-38.4486,-35.702,-36.6176,-14.7975,-14.7975,-66.6774,-43.484,-20.7484,-20.2907
-37.6857,-35.5495,-36.7702,-15.4079,-16.9337,-66.3722,-44.7047,-23.3424,-20.5958
-37.2279,-36.0072,-35.3969,-13.2716,-14.7975,-65.4567,-43.9418,-23.9528,-19.9855
-37.6857,-35.5495,-32.8029,-10.6776,-13.2716,-66.067,-43.3314,-24.4105,-16.7812
-37.6857,-35.3969,-31.7348,-9.76212,-13.882,-68.9662,-45.0099,-26.2416,-14.7975
-37.6857,-35.0917,-31.7348,-9.30435,-13.2716,-69.4239,-44.3995,-25.3261,-16.0182
-37.6857,-34.7865,-31.4296,-9.60953,-12.3561,-66.3722,-40.5848,-22.2743,-17.8493
-37.2279,-35.8546,-31.7348,-10.5251,-12.2035,-64.0834,-38.1434,-21.2062,-19.3751
-37.6857,-35.702,-31.277,-8.54142,-8.84659,-63.9308,-38.296,-20.5958,-19.9855
-38.9064,-34.3287,-30.0563,-5.0319,-3.50602,-63.473,-38.6012,-17.6967,-19.5277
-39.2116,-33.871,-29.9037,-4.42155,-1.06461,-61.4894,-37.9909,-14.0346,-19.3751
-37.8383,-33.4132,-29.9037,-5.33707,-0.912027,-59.9635,-36.465,-12.0509,-18.4596
-36.1598,-31.4296,-29.9037,-4.72672,-0.912027,-61.9471,-36.9227,-12.5087,-17.5441
-36.3124,-30.0563,-30.9718,-4.42155,-2.59049,-65.9144,-40.2797,-13.5768,-18.1544
-38.4486,-29.2934,-31.5822,-4.87931,-4.57413,-67.7455,-43.484,-13.5768,-18.9174
-38.6012,-30.2089,-30.8192,-6.71036,-6.86295,-67.2877,-44.5521,-13.119,-19.07
-36.1598,-31.8873,-29.5985,-8.54142,-8.694,-66.3722,-44.5521,-13.2716,-19.8329
-35.0917,-30.5141,-27.9201,-8.08365,-8.694,-64.9989,-44.247,-13.2716,-19.8329
-35.8546,-27.3097,-25.7838,-4.87931,-5.79484,-63.0152,-42.8737,-10.8302,-18.307
-35.8546,-25.3261,-22.8847,-0.912027,0.156088,-59.5057,-40.1271,-4.72672,-16.6286
-35.702,-24.7157,-21.2062,0.919027,4.42855,-56.7592,-38.6012,-0.912027,-15.1027
-36.0072,-25.0209,-21.664,0.0035,5.0389,-58.4376,-39.3641,-1.36979,-14.0346
-35.5495,-24.4105,-20.7484,1.98714,7.78548,-59.6583,-37.9909,0.766439,-13.119
-35.0917,-22.1217,-16.9337,6.2596,10.2269,-57.0643,-34.9391,3.51302,-10.9828
-35.8546,-21.0536,-14.7975,5.34407,6.41219,-56.454,-35.2443,1.2242,-8.84659
-35.702,-23.0373,-16.9337,1.2242,1.37679,-57.9799,-36.465,-0.759439,-10.2199
-33.4132,-23.9528,-19.3751,0.0035,0.461263,-55.5384,-34.9391,1.83455,-13.4242
-31.8873,-22.4269,-19.2226,1.52938,0.308676,-53.2496,-34.7865,1.68197,-13.2716
-32.8029,-21.3588,-18.4596,2.29232,-0.454263,-55.0807,-36.9227,-2.28532,-10.2199
-32.8029,-20.5958,-18.9174,3.66561,1.37679,-55.2333,-36.0072,-1.06461,-9.15177
-32.0399,-18.7648,-20.2907,4.88631,3.20784,-53.097,-34.1762,2.13973,-12.0509
-32.9555,-18.0019,-19.8329,4.42855,1.68197,-52.3341,-35.702,-0.301676,-14.0346
-34.0236,-19.2226,-17.6967,3.81819,0.308676,-51.4186,-36.0072,-3.35343,-12.2035
-34.0236,-20.7484,-18.0019,4.88631,1.83455,-49.2824,-32.6503,-1.2172,-10.2199
-34.0236,-20.7484,-19.3751,6.71736,3.81819,-48.2142,-30.8192,1.2242,-10.5251
-35.702,-19.8329,-20.1381,4.73372,0.919027,-50.3505,-33.4132,-2.4379,-13.2716
-36.465,-19.5277,-21.0536,-1.06461,-5.79484,-51.8763,-36.6176,-8.54142,-16.9337
-35.0917,-19.07,-21.5114,-2.59049,-7.93106,-50.0453,-36.6176,-9.15177,-17.3915
-34.1762,-17.6967,-19.6803,0.613851,-4.42155,-47.6039,-35.3969,-6.40519,-15.4079
-33.108,-15.713,-15.8656,2.90267,-2.28532,-45.0099,-33.108,-4.72672,-13.882
-32.4977,-13.7294,-13.2716,2.90267,-4.57413,-43.0263,-30.8192,-5.0319,-12.3561
-33.2606,-12.3561,-14.9501,1.52938,-9.76212,-44.5521,-32.3451,-8.84659,-11.5932
-32.0399,-12.5087,-17.8493,1.2242,-13.882,-47.2987,-36.3124,-14.7975,-11.7458
-30.0563,-14.7975,-17.2389,2.13973,-14.3398,-48.9772,-38.7538,-18.0019,-9.91471
-32.3451,-17.0863,-14.9501,1.2242,-12.9665,-49.7401,-39.6693,-16.476,-6.86295
-35.5495,-18.4596,-15.713,-1.82755,-12.3561,-49.4349,-40.7374,-14.9501,-6.71036
-34.1762,-19.2226,-19.5277,-4.26896,-10.5251,-48.8246,-42.1107,-15.8656,-9.45694
-31.5822,-19.2226,-22.7321,-5.64225,-6.71036,-50.5031,-43.6366,-16.3234,-12.6613
-31.5822,-17.5441,-20.7484,-3.20084,-2.59049,-52.1815,-43.1788,-14.3398,-11.5932
-32.6503,-15.8656,-16.6286,0.919027,-0.149088,-50.5031,-40.4323,-12.2035,-6.86295
-32.9555,-18.0019,-19.2226,-1.06461,-1.06461,-49.4349,-40.2797,-11.5932,-7.32071
-32.1925,-20.1381,-24.4105,-6.2526,-2.13273,-49.7401,-40.2797,-8.99918,-13.882
-30.5141,-17.8493,-23.0373,-7.32071,-1.98014,-47.9091,-35.702,-4.42155,-17.8493
-29.2934,-15.1027,-21.664,-8.23624,-6.10001,-46.2306,-33.2606,-4.72672,-18.307
-28.2252,-14.3398,-25.1735,-10.8302,-11.288,-45.6202,-35.3969,-7.93106,-18.4596
-26.3942,-13.7294,-26.8519,-11.288,-10.5251,-42.8737,-33.871,-6.40519,-18.307
-25.3261,-14.0346,-24.258,-9.91471,-6.2526,-38.9064,-27.6149,-0.759439,-17.3915
-26.5468,-14.9501,-23.0373,-8.54142,-3.81119,-39.3641,-24.8683,0.766439,-16.3234
-28.2252,-15.5605,-25.6312,-8.84659,-5.33707,-44.0944,-28.5304,-3.04826,-16.476
-28.0726,-14.1872,-26.089,-8.23624,-5.18448,-44.0944,-29.5985,-2.74308,-16.1708
-26.6994,-11.1354,-21.664,-4.87931,-2.28532,-39.6693,-25.6312,1.83455,-13.4242
-25.3261,-9.91471,-19.3751,-5.64225,-4.26896,-39.3641,-25.3261,-0.606851,-11.1354
-22.7321,-9.45694,-20.1381,-10.6776,-9.91471,-40.4323,-28.3778,-7.32071,-11.1354
-20.5958,-7.32071,-18.9174,-10.5251,-8.99918,-36.0072,-26.6994,-6.86295,-11.8983
-20.901,-6.10001,-16.7812,-4.87931,-3.04826,-32.1925,-22.4269,-3.65861,-12.3561
-21.9691,-7.62589,-17.5441,-2.74308,-1.82755,-34.9391,-22.8847,-6.40519,-11.7458
-21.5114,-7.01554,-17.5441,-3.96378,-3.81119,-37.9909,-24.7157,-9.45694,-9.45694
-20.5958,-2.4379,-13.119,0.0035,0.919027,-34.6339,-21.3588,-5.48966,-6.2526
-19.3751,-1.67497,-8.54142,6.56477,9.15877,-29.7511,-15.5605,0.308676,-3.65861
-17.5441,-5.79484,-8.99918,7.78548,9.76912,-29.5985,-14.4923,0.461263,-2.59049
-18.0019,-8.38883,-13.2716,2.90267,3.05526,-34.4813,-19.6803,-5.48966,-3.35343
-20.4433,-8.54142,-16.9337,-0.606851,-0.912027,-39.2116,-25.6312,-12.2035,-5.0319
-20.1381,-7.16813,-15.8656,2.75008,2.75008,-39.9745,-25.0209,-12.8139,-4.72672
-18.1544,-5.48966,-11.288,9.15877,8.701,-38.296,-19.8329,-7.62589,-1.82755
-18.0019,-4.87931,-9.30435,10.6846,10.8372,-37.8383,-18.307,-4.42155,-0.454263
-18.307,-5.18448,-11.7458,7.93806,9.61653,-38.6012,-21.8166,-6.71036,-2.74308
-17.3915,-3.81119,-12.6613,8.85359,10.9898,-37.2279,-23.1898,-7.32071,-5.0319
-16.476,-1.67497,-10.0673,13.889,15.8726,-34.3287,-20.4433,-1.2172,-4.87931
-16.6286,-0.606851,-6.86295,16.7882,19.3821,-31.277,-16.6286,4.73372,-5.33707
-15.1027,0.156088,-3.50602,17.7037,21.0606,-26.2416,-12.0509,7.02254,-7.01554
-12.3561,0.919027,-1.36979,18.7718,24.5701,-22.1217,-7.77848,9.46394,-7.32071
-12.0509,0.613851,-2.4379,18.6192,28.2322,-23.9528,-7.93106,10.5321,-7.77848
-14.4923,-0.149088,-4.87931,17.2459,29.1478,-28.0726,-11.1354,8.85359,-8.694
-15.4079,0.0035,-5.64225,16.6356,28.69,-28.0726,-12.9665,7.17513,-8.08365
-13.882,1.68197,-4.57413,17.7037,28.2322,-26.3942,-13.7294,6.86995,-6.86295
-13.119,1.83455,-4.11637,18.0089,27.3167,-26.5468,-13.4242,7.32771,-7.32071
-14.1872,0.0035,-4.11637,15.72,25.0279,-26.3942,-10.6776,7.78548,-8.54142
-15.1027,-0.454263,-4.11637,11.9053,20.2977,-26.2416,-10.2199,5.80184,-7.77848
-16.0182,-0.301676,-5.79484,8.85359,13.5838,-28.5304,-14.3398,1.07161,-5.94742
-17.2389,-1.52238,-9.15177,6.86995,7.4803,-31.1244,-18.307,-2.89567,-5.79484
-18.4596,-1.98014,-10.6776,7.02254,6.71736,-29.9037,-16.9337,-2.59049,-6.40519
-18.7648,-0.149088,-8.99918,9.61653,11.1424,-26.3942,-12.9665,0.919027,-5.94742
-16.3234,0.919027,-5.94742,13.126,15.4149,-23.1898,-10.2199,4.42855,-3.96378
-12.3561,0.156088,-3.65861,16.0252,17.7037,-20.7484,-8.23624,6.41219,-2.59049
-12.2035,-0.301676,-4.11637,16.6356,19.9925,-19.8329,-6.10001,8.85359,-4.11637
-16.3234,-1.67497,-6.2526,13.889,21.9761,-20.5958,-6.10001,11.9053,-6.2526
-18.1544,-2.89567,-6.86295,11.1424,22.2813,-20.2907,-7.93106,12.6683,-5.79484
-16.7812,-2.59049,-7.4733,9.92171,18.7718,-20.5958,-10.8302,9.31135,-5.64225
-16.476,-2.28532,-9.15177,9.61653,14.4993,-23.0373,-12.9665,6.2596,-7.62589
-15.5605,-1.67497,-8.23624,11.1424,14.0416,-23.1898,-11.7458,8.85359,-7.93106
-13.7294,-0.149088,-6.10001,11.7528,15.5675,-20.901,-8.99918,12.2105,-5.64225
-14.4923,0.308676,-6.55777,10.9898,16.1778,-19.5277,-7.16813,11.9053,-4.87931
-14.9501,-1.67497,-7.01554,11.1424,17.0933,-18.1544,-5.18448,11.7528,-6.40519
-12.5087,-2.28532,-5.0319,11.295,17.0933,-16.476,-3.65861,11.6002,-6.86295
-12.0509,0.0035,-3.35343,10.3795,14.9571,-17.0863,-5.0319,8.54842,-4.72672
-13.119,1.68197,-2.59049,9.76912,12.6683,-19.07,-7.4733,4.73372,-3.20084
-12.2035,1.68197,-2.4379,9.46394,13.5838,-19.8329,-7.93106,3.81819,-4.57413
-10.8302,1.52938,-2.28532,10.8372,18.314,-19.07,-6.2526,7.17513,-5.64225
-12.5087,0.919027,-2.4379,12.5157,21.671,-18.4596,-5.79484,10.3795,-4.87931
-15.8656,-0.454263,-4.87931,11.1424,21.9761,-21.2062,-8.99918,10.0743,-5.33707
-16.3234,-0.301676,-6.71036,11.4476,27.7745,-24.5631,-9.60953,13.4312,-7.01554
-15.713,0.919027,-5.33707,16.6356,37.6927,-24.7157,-4.26896,21.5184,-6.71036
-16.476,1.07161,-4.42155,17.5511,37.9979,-21.9691,-0.149088,25.1805,-6.55777
-13.119,2.75008,-5.0319,12.5157,29.9107,-15.713,1.68197,24.7227,-8.694
-6.10001,5.34407,-5.0319,9.76912,26.5538,-8.23624,3.81819,25.7908,-10.2199
-5.33707,4.73372,-5.64225,10.0743,26.5538,-7.4733,2.4449,24.4175,-11.1354
-10.3725,3.05526,-7.32071,9.46394,23.0443,-11.1354,0.156088,19.5347,-13.2716
-11.8983,5.0389,-6.71036,7.02254,18.0089,-10.9828,2.4449,16.9407,-14.1872
-8.54142,8.09065,-4.11637,5.0389,14.8045,-8.54142,5.19148,16.7882,-13.119
-6.40519,8.701,-3.50602,4.12337,13.126,-8.694,4.42855,15.5675,-12.2035
-6.40519,8.701,-5.64225,1.2242,10.2269,-10.9828,1.37679,11.9053,-12.9665
-5.79484,9.31135,-6.86295,-0.912027,8.85359,-12.9665,-1.67497,9.46394,-12.9665
-5.33707,10.2269,-4.26896,3.20784,12.0579,-12.9665,-1.52238,11.9053,-10.8302
-7.77848,10.0743,-1.82755,6.56477,15.1097,-11.8983,1.83455,15.4149,-10.0673
-10.3725,6.10701,-3.65861,2.59749,13.5838,-12.8139,3.51302,15.8726,-11.7458
-10.8302,3.05526,-6.2526,-0.454263,12.6683,-15.1027,2.4449,14.8045,-12.0509
-11.4406,4.88631,-6.40519,1.2242,13.7364,-16.0182,0.461263,14.0416,-10.5251
-12.8139,6.56477,-6.86295,0.308676,10.9898,-18.1544,-3.04826,10.5321,-10.2199
-14.1872,5.19148,-8.23624,-3.20084,5.64925,-22.1217,-7.4733,4.73372,-10.8302
-15.5605,3.66561,-8.38883,-2.74308,4.58113,-22.5795,-9.45694,1.83455,-9.91471
-17.8493,3.05526,-8.84659,-1.36979,5.34407,-21.0536,-11.288,0.919027,-8.84659
-19.6803,2.4449,-10.2199,-2.4379,4.73372,-22.2743,-13.7294,-0.606851,-8.694
-19.8329,0.461263,-10.6776,-3.20084,3.81819,-24.258,-14.6449,-0.454263,-8.23624
-20.1381,-1.52238,-11.288,-4.72672,1.37679,-25.3261,-15.2553,-0.149088,-8.54142
-21.8166,-0.912027,-12.3561,-6.86295,-1.67497,-26.089,-16.1708,-1.36979,-9.76212
-21.0536,1.52938,-10.9828,-5.0319,-0.759439,-25.7838,-14.9501,-0.301676,-9.30435
-18.1544,2.75008,-7.16813,0.308676,3.05526,-24.4105,-13.4242,2.59749,-6.10001
-17.6967,3.51302,-3.65861,3.97078,5.64925,-23.3424,-13.7294,1.98714,-2.28532
-19.8329,3.97078,-2.28532,6.2596,7.32771,-23.6476,-14.4923,-0.912027,1.07161
-20.901,2.13973,-3.81119,8.09065,9.92171,-25.7838,-14.9501,-1.06461,1.98714
-20.2907,-1.2172,-7.4733,6.56477,10.6846,-27.7675,-16.3234,-1.67497,-0.454263
-20.2907,-2.28532,-10.2199,3.36043,7.63289,-29.1408,-18.6122,-6.10001,-4.11637
-21.8166,-1.2172,-10.6776,2.59749,4.73372,-31.7348,-20.7484,-9.60953,-5.18448
-23.6476,-0.149088,-8.99918,6.10701,6.10701,-33.5658,-20.4433,-8.08365,-3.50602
-21.664,1.07161,-3.96378,11.295,8.54842,-30.8192,-15.713,-4.26896,-0.149088
-17.2389,3.66561,0.308676,13.4312,7.63289,-26.3942,-10.3725,-2.74308,1.83455
-15.4079,5.80184,0.156088,12.5157,6.86995,-23.3424,-8.38883,-2.59049,0.156088
-13.7294,6.2596,-0.606851,12.9735,9.76912,-21.0536,-8.23624,-1.52238,-1.98014
-11.7458,5.95442,-0.301676,13.7364,11.4476,-20.4433,-8.08365,-1.2172,-3.35343
-11.8983,4.88631,-0.606851,13.5838,10.9898,-21.8166,-7.32071,-1.52238,-4.57413
-12.2035,4.12337,-2.13273,14.3468,12.2105,-21.2062,-5.94742,0.156088,-5.0319
-11.5932,4.88631,-2.4379,15.5675,15.2623,-18.7648,-4.72672,3.05526,-4.26896
-12.5087,5.0389,-0.301676,17.5511,19.6873,-17.6967,-3.35343,5.80184,-2.28532
-15.713,1.83455,0.156088,18.0089,22.7391,-19.2226,-3.35343,7.02254,-1.2172
-18.7648,-1.06461,-4.57413,12.3631,20.6028,-22.7321,-8.08365,4.73372,-2.28532
-19.3751,0.156088,-9.60953,5.34407,16.9407,-25.1735,-12.5087,3.36043,-4.42155
-18.307,0.766439,-9.45694,4.73372,17.2459,-24.8683,-10.2199,7.17513,-5.48966
-17.8493,-1.67497,-5.94742,9.15877,18.6192,-23.9528,-5.64225,10.5321,-4.72672
-18.307,-2.13273,-2.89567,13.889,19.3821,-22.2743,-2.13273,11.1424,-3.50602
-17.6967,1.07161,-0.606851,18.4666,22.5865,-17.2389,2.90267,15.2623,-2.59049
-14.6449,2.75008,-1.67497,18.4666,23.9598,-14.0346,5.64925,19.3821,-3.50602
-13.7294,0.0035,-6.2526,12.8209,19.2296,-17.5441,3.20784,16.9407,-6.10001
-16.3234,-2.59049,-9.45694,8.39583,14.1942,-19.9855,1.83455,13.2786,-7.32071
-18.307,-2.13273,-9.45694,6.10701,12.0579,-19.07,2.59749,12.6683,-5.48966
-19.8329,-2.89567,-9.91471,2.90267,9.92171,-21.3588,-0.759439,9.92171,-2.74308
-22.8847,-5.48966,-10.2199,1.07161,7.78548,-25.0209,-6.86295,4.12337,-0.759439
-25.0209,-5.18448,-7.93106,3.20784,9.00618,-23.6476,-7.77848,3.66561,1.07161
-25.1735,-3.20084,-6.55777,4.73372,10.9898,-23.6476,-7.62589,5.80184,3.36043
-24.258,-2.4379,-6.86295,3.36043,10.2269,-27.6149,-10.2199,2.59749,5.34407
-23.1898,-1.52238,-5.79484,3.36043,10.0743,-27.3097,-10.2199,-0.301676,5.19148
-22.1217,-2.59049,-5.94742,3.66561,11.295,-24.1054,-8.23624,0.156088,2.59749
-20.1381,-2.74308,-6.40519,2.13973,11.295,-22.5795,-6.71036,1.2242,1.2242
-17.0863,1.98714,-3.04826,0.919027,9.61653,-20.5958,-5.33707,0.919027,2.75008
-16.1708,6.2596,0.613851,0.461263,6.86995,-19.3751,-6.2526,-2.59049,4.42855
-17.0863,5.34407,1.98714,1.52938,7.32771,-19.2226,-7.4733,-5.0319,5.95442
-17.8493,1.98714,1.98714,4.42855,12.6683,-18.1544,-4.11637,0.156088,7.17513
-18.4596,1.2242,2.13973,7.02254,18.0089,-15.713,0.613851,8.24324,7.93806
-17.5441,3.20784,4.12337,9.46394,21.9761,-11.288,3.05526,13.4312,7.78548
-16.476,4.42855,5.49666,11.9053,26.8589,-7.01554,4.27596,18.6192,6.2596
-17.5441,5.34407,5.19148,13.2786,29.9107,-7.4733,4.73372,22.2813,5.80184
-18.307,8.09065,5.19148,12.5157,26.5538,-10.6776,5.19148,21.0606,7.63289
-15.5605,9.61653,6.71736,11.7528,23.3494,-9.76212,8.85359,20.2977,8.85359
-12.0509,8.24324,8.85359,14.3468,25.7908,-5.79484,14.6519,23.6546,8.701
-11.7458,8.54842,10.0743,17.8563,27.9271,-4.87931,17.5511,25.3331,7.17513
-11.8983,10.2269,10.2269,19.5347,26.8589,-5.48966,18.0089,24.8753,4.73372
-8.99918,11.295,10.3795,21.2132,26.4012,-2.13273,19.8399,26.2486,2.90267
-5.48966,11.9053,9.46394,20.6028,24.265,0.919027,20.2977,25.9434,1.68197
-6.2526,10.6846,5.80184,12.9735,16.6356,-2.28532,14.6519,19.2296,-0.759439
-10.2199,8.09065,2.59749,6.2596,10.6846,-7.4733,8.09065,11.9053,-2.28532
-12.6613,5.80184,1.98714,6.86995,10.0743,-10.0673,5.0389,8.24324,-1.52238
-13.119,4.73372,0.919027,8.09065,9.00618,-12.0509,0.766439,5.19148,-0.912027
-12.5087,4.58113,-0.606851,5.80184,6.56477,-14.9501,-5.33707,2.29232,-1.98014
-11.1354,5.49666,-1.2172,3.05526,4.73372,-16.0182,-8.38883,0.156088,-3.20084
-9.30435,6.86995,-2.13273,2.59749,4.88631,-14.7975,-5.64225,1.52938,-3.81119
-7.93106,7.4803,-2.28532,4.58113,8.54842,-13.2716,0.461263,7.17513,-3.96378
-8.08365,6.71736,-1.2172,7.32771,12.8209,-12.6613,5.0389,12.9735,-3.96378
-9.15177,5.49666,-0.301676,9.15877,13.7364,-12.3561,6.10701,15.5675,-4.42155
-9.76212,6.71736,0.613851,11.1424,13.889,-12.0509,5.95442,15.2623,-3.50602
-10.0673,8.701,1.83455,12.3631,15.4149,-11.8983,7.4803,15.2623,-1.36979
-9.45694,7.17513,0.613851,9.46394,14.0416,-11.288,8.39583,17.2459,-2.28532
-8.23624,3.05526,-4.26896,1.68197,7.17513,-12.5087,3.97078,14.4993,-7.01554
-9.91471,-0.759439,-10.9828,-7.01554,-1.82755,-18.7648,-5.79484,3.81819,-10.8302
-14.3398,-4.26896,-15.713,-10.8302,-6.10001,-27.6149,-15.4079,-5.18448,-11.4406
-15.713,-4.72672,-15.713,-8.38883,-3.35343,-31.277,-16.9337,-3.50602,-9.91471
