EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
-11.8983,-14.7975,-6.71036,-12.8139,12.2105,-0.759439,-1.06461,2.139729,-1.36979,-18.15444,-1.2172,-1.82755,33.878,-6.2526,11.4476,-9.60953,-9.91471
-13.4242,-13.882,-12.6613,-16.6286,7.32771,0.0035,0.156088,8.090652,2.29232,-12.81387,-4.11637,-1.98014,32.3521,-5.94742,13.126,-4.72672,-14.7975
-14.4923,-15.1027,-16.7812,-22.8847,5.19148,1.98714,6.71736,16.02522,10.8372,-2.437904,-5.33707,-3.65861,34.1832,-4.26896,19.9925,5.95442,-20.7484
-15.2553,-18.4596,-15.5605,-28.3778,11.7528,8.24324,19.6873,30.67364,25.0279,14.80451,-0.606851,-7.16813,41.0496,3.66561,34.3357,26.8589,-23.1898
-14.7975,-19.9855,-10.2199,-25.6312,18.0089,16.3304,26.4012,45.16948,35.709,31.13141,3.51302,-8.694,45.3221,13.2786,44.4065,47.7635,-19.2226
-16.476,-20.1381,-9.60953,-15.8656,11.295,22.8917,15.8726,52.03593,31.4366,38.15044,-1.52238,-5.18448,37.5401,18.1614,36.7772,56.6136,-15.713
-22.7321,-20.901,-18.307,-7.77848,-2.89567,24.8753,-2.89567,50.81523,15.72,35.09869,-12.9665,-0.149088,23.3494,17.2459,18.314,52.9515,-19.5277
-29.1408,-21.664,-27.4623,-1.98014,-8.99918,24.4175,-13.2716,45.32207,5.19148,29.14776,-20.1381,5.19148,17.3985,16.3304,6.56477,47.6109,-23.8002
-30.3615,-21.0536,-29.9037,3.81819,-8.38883,22.8917,-17.6967,35.86163,0.766439,22.58649,-20.5958,9.92171,17.8563,16.483,1.37679,44.254,-21.9691
-27.4623,-19.2226,-29.7511,1.83455,-10.9828,15.4149,-25.7838,18.46662,-8.23624,8.853591,-17.8493,7.32771,15.8726,9.61653,-6.40519,34.1832,-20.901
-24.5631,-18.7648,-28.0726,-10.0673,-10.6776,1.83455,-29.7511,-2.437904,-16.476,-8.23624,-12.3561,-3.50602,16.3304,-6.2526,-10.2199,18.1614,-23.6476
-21.5114,-19.2226,-20.4433,-17.6967,-0.454263,-4.26896,-21.0536,-10.37247,-10.9828,-13.27164,-4.11637,-10.5251,25.4857,-14.6449,-2.59049,11.6002,-22.5795
-18.6122,-19.07,-13.119,-14.7975,9.00618,0.766439,-14.0346,-3.811194,-2.89567,-8.23624,1.68197,-7.77848,33.2676,-9.60953,3.20784,15.8726,-18.4596
-20.4433,-17.8493,-17.0863,-11.1354,2.90267,1.07161,-26.6994,-1.827553,-14.7975,-12.5087,-2.59049,-6.2526,26.8589,-8.38883,-9.15177,10.9898,-18.4596
-25.1735,-16.9337,-27.0045,-10.5251,-12.0509,-4.87931,-45.6202,-8.083652,-35.702,-26.2416,-13.119,-8.38883,13.2786,-15.8656,-27.6149,-5.0319,-20.901
-26.089,-17.6967,-31.277,-7.77848,-16.7812,-1.98014,-45.6202,-6.405186,-35.702,-29.14076,-18.307,-6.2526,9.46394,-15.8656,-27.6149,-11.288,-21.0536
-23.1898,-17.5441,-29.2934,-1.98014,-7.93106,10.5321,-29.5985,7.327713,-19.07,-18.7648,-15.713,-0.149088,16.7882,-5.33707,-12.3561,-2.28532,-20.4433
-24.258,-16.6286,-28.8356,-0.912027,-0.301676,15.72,-18.307,16.33039,-12.5087,-13.7294,-14.3398,1.37679,20.6028,-0.301676,-4.42155,3.66561,-22.7321
-29.5985,-17.3915,-31.4296,-9.15177,-3.50602,7.93806,-15.1027,13.7364,-14.1872,-18.61221,-18.1544,-3.96378,14.6519,-7.16813,-4.57413,-0.912027,-27.0045
-30.0563,-18.4596,-32.6503,-17.5441,-8.694,3.81819,-8.99918,13.27864,-4.42155,-15.25528,-19.5277,-6.86295,10.6846,-11.4406,2.90267,0.308676,-29.7511
-26.2416,-18.9174,-30.0563,-16.3234,-7.16813,11.6002,-1.52238,22.12873,10.9898,0.4612633,-14.9501,-2.59049,15.5675,-4.26896,15.5675,13.2786,-29.5985
-24.1054,-18.9174,-24.258,-9.60953,0.919027,20.1451,0.461263,31.74176,14.6519,14.04157,-9.30435,1.83455,23.1968,6.86995,19.8399,27.9271,-26.6994
-23.8002,-16.7812,-20.1381,-7.01554,5.95442,22.1287,-5.33707,35.55645,7.02254,20.45026,-6.86295,2.59749,25.6382,13.7364,13.2786,37.5401,-23.3424
-23.6476,-14.1872,-23.3424,-9.76212,-0.454263,16.0252,-21.0536,28.38483,-7.32071,18.46662,-10.6776,-0.454263,19.6873,11.1424,-0.912027,37.9979,-24.258
-23.495,-14.0346,-29.7511,-14.3398,-11.8983,2.75008,-39.2116,9.92171,-23.49502,6.107011,-16.476,-4.42155,11.7528,2.29232,-15.40786,30.5211,-29.4459
-23.495,-15.5605,-35.702,-20.1381,-20.901,-14.3398,-52.3341,-12.2035,-36.77015,-11.74576,-19.07,-5.64225,7.4803,-5.94742,-25.63125,21.5184,-36.7702
-23.1898,-15.713,-42.1107,-26.3942,-30.6666,-27.6149,-63.473,-28.9882,-46.84095,-26.08901,-22.1217,-6.86295,0.613851,-13.7294,-35.54945,12.0579,-43.9418
-19.6803,-13.5768,-41.653,-26.6994,-34.9391,-26.5468,-63.7782,-31.5822,-44.39954,-29.9037,-24.5631,-8.99918,-5.0319,-18.307,-37.3805,5.64925,-43.1788
-14.7975,-11.5932,-34.3287,-22.2743,-28.683,-18.307,-49.8927,-24.8683,-29.14076,-26.39418,-21.8166,-10.5251,-1.2172,-17.8493,-26.69936,5.19148,-36.7702
-14.0346,-12.5087,-30.3615,-19.8329,-21.8166,-14.1872,-36.465,-19.2226,-18.00186,-25.17348,-18.1544,-11.288,5.0389,-16.476,-17.23892,3.81819,-34.4813
-16.3234,-14.0346,-31.5822,-18.6122,-21.2062,-9.30435,-29.9037,-11.5932,-15.40786,-25.63125,-18.6122,-10.2199,6.56477,-16.1708,-13.11905,-1.36979,-34.6339
-17.3915,-12.5087,-34.4813,-16.0182,-21.0536,-0.149088,-22.7321,1.2242,-11.59317,-21.35879,-21.9691,-6.86295,7.4803,-14.1872,-7.168125,-3.50602,-33.5658
-18.6122,-10.8302,-38.296,-14.6449,-17.6967,5.64925,-12.9665,11.9053,-5.337072,-16.01822,-22.7321,-4.11637,12.0579,-10.9828,0.1560878,-1.52238,-34.6339
-22.1217,-12.2035,-39.2116,-17.3915,-10.0673,4.73372,-4.87931,15.2623,-2.132729,-16.01822,-19.5277,-5.79484,18.314,-10.8302,4.886309,-1.98014,-36.465
-24.1054,-14.1872,-34.6339,-20.1381,0.0035,4.12337,-0.149088,14.3468,-1.064614,-18.00186,-14.9501,-8.99918,24.265,-11.8983,8.548415,-3.04826,-34.0236
-21.664,-15.1027,-27.9201,-17.8493,7.02254,6.2596,1.37679,12.8209,2.444904,-15.86563,-11.4406,-7.4733,29.3004,-8.99918,13.12605,3.20784,-29.1408
-18.7648,-15.713,-23.0373,-14.1872,9.46394,6.41219,-0.454263,10.5321,5.49666,-9.304354,-9.15177,-3.81119,32.0469,-3.35343,15.56745,14.3468,-26.089
-18.9174,-16.3234,-21.8166,-14.7975,8.24324,1.37679,-8.99918,5.95442,-0.7594389,-5.947423,-8.99918,-2.28532,29.9107,-1.82755,8.548415,19.3821,-26.5468
-18.307,-14.0346,-21.2062,-17.2389,4.27596,-5.79484,-22.4269,-2.28532,-16.01822,-11.13541,-9.76212,-3.04826,23.502,-5.94742,-6.557774,13.5838,-27.4623
-14.4923,-8.84659,-16.476,-16.6286,0.156088,-10.2199,-33.5658,-13.7294,-31.12441,-22.88467,-8.08365,-4.87931,17.5511,-12.2035,-22.12173,2.13973,-24.4105
-10.9828,-6.40519,-11.1354,-12.2035,-2.4379,-10.9828,-42.7211,-22.7321,-43.94178,-32.65028,-6.40519,-5.0319,13.2786,-17.0863,-36.1598,-7.16813,-18.0019
-10.8302,-6.86295,-10.0673,-5.48966,-2.74308,-8.08365,-53.097,-23.3424,-58.13244,-34.78651,-6.2526,-0.301676,10.6846,-15.8656,-48.06165,-8.99918,-13.5768
-14.9501,-7.01554,-15.1027,-3.20084,-7.62589,-6.40519,-67.4403,-23.1898,-76.44297,-40.12708,-9.15177,3.97078,6.2596,-12.8139,-60.42126,-11.8983,-15.8656
-20.4433,-5.94742,-24.1054,-7.77848,-21.9691,-8.694,-82.5465,-25.6312,-87.88706,-49.43494,-18.0019,0.613851,-4.57413,-14.4923,-71.1024,-18.7648,-21.664
-21.9691,-5.64225,-29.2934,-9.76212,-31.5822,-5.48966,-83.7672,-13.119,-77.05332,-40.43226,-25.6312,-2.28532,-10.8302,-10.8302,-67.13512,-12.5087,-24.258
-23.6476,-9.76212,-29.9037,-6.71036,-26.5468,6.41219,-65.7618,12.6683,-49.43494,-13.57681,-25.6312,1.52938,-3.81119,2.90267,-44.24695,9.00618,-26.3942
-28.3778,-15.5605,-30.0563,-6.40519,-13.119,14.9571,-36.3124,29.4529,-19.52773,6.107011,-21.664,4.73372,10.5321,14.1942,-12.96646,25.7908,-30.5141
-27.3097,-15.713,-26.2416,-6.71036,5.49666,18.7718,-2.4379,37.8453,9.61653,16.94074,-14.7975,5.95442,27.7745,18.6192,17.09333,33.2676,-27.9201
-19.3751,-10.5251,-18.307,-3.50602,26.096,22.2813,26.8589,46.3902,32.35211,27.62189,-6.55777,7.78548,44.8643,21.3658,39.9815,39.8289,-17.3915
-16.476,-8.38883,-15.2553,-1.98014,36.472,20.6028,39.2186,44.8643,38.45562,28.53741,-4.72672,7.63289,52.0359,19.9925,48.22124,40.4393,-12.3561
-22.2743,-11.5932,-18.1544,-2.4379,32.6573,16.1778,33.2676,30.8262,28.99518,16.48298,-8.694,6.86995,48.8316,14.3468,41.96514,31.5892,-16.0182
-23.1898,-11.7458,-15.8656,1.68197,27.1641,18.4666,21.2132,18.7718,15.72004,4.581133,-7.77848,7.78548,45.9324,11.4476,30.82623,23.6546,-14.4923
-14.0346,-6.86295,-7.01554,5.64925,22.4339,19.5347,7.17513,10.6846,3.970782,-4.11637,-0.606851,7.02254,43.6436,9.31135,18.31403,18.1614,-6.55777
-7.01554,-4.42155,-3.35343,1.07161,9.76912,9.00618,-12.8139,-1.98014,-9.914705,-16.47598,0.766439,1.98714,32.8099,1.68197,0.1560878,7.78548,-5.94742
-9.60953,-6.2526,-7.62589,-6.55777,-5.0319,-4.26896,-31.8873,-18.6122,-24.56313,-31.73476,-5.79484,-3.04826,17.0933,-8.54142,-19.9855,-6.2526,-12.8139
-15.2553,-7.62589,-12.9665,-11.4406,-8.694,-10.9828,-40.2797,-32.4977,-33.41322,-44.09437,-11.288,-5.64225,9.61653,-16.476,-32.80287,-18.4596,-19.07
-13.7294,-5.64225,-12.2035,-12.9665,1.2242,-11.5932,-39.9745,-37.8383,-37.53309,-48.672,-7.16813,-6.2526,14.4993,-18.307,-38.75379,-23.1898,-19.2226
-5.94742,-2.28532,-5.79484,-8.99918,12.2105,-8.694,-41.3478,-32.3451,-45.92542,-44.8573,2.4449,-2.74308,21.3658,-13.119,-44.70472,-18.6122,-12.8139
-5.64225,-2.28532,-6.86295,-4.42155,5.95442,-7.93106,-55.0807,-26.2416,-63.47301,-41.1952,1.68197,0.766439,16.3304,-9.30435,-56.1488,-14.7975,-11.1354
-14.3398,-6.40519,-18.9174,-8.54142,-14.4923,-13.4242,-71.255,-25.0209,-75.52745,-40.12708,-9.91471,-2.28532,4.88631,-11.8983,-63.16784,-14.6449,-20.4433
-19.3751,-9.45694,-28.0726,-17.3915,-26.089,-15.2553,-66.9825,-13.882,-60.11608,-29.44594,-15.1027,-7.4733,4.12337,-11.4406,-48.82459,-5.48966,-29.9037
-17.8493,-8.08365,-28.3778,-18.0019,-20.7484,-8.54142,-43.0263,10.3795,-27.15712,-8.388827,-11.4406,-8.38883,13.2786,-3.04826,-19.9855,14.3468,-29.5985
-18.6122,-6.10001,-26.6994,-10.8302,-11.8983,-2.4379,-22.7321,26.5538,-8.23624,3.665607,-10.5251,-5.94742,19.3821,3.20784,-0.4542633,26.4012,-23.6476
-21.0536,-6.2526,-25.7838,-3.96378,-5.48966,4.58113,-10.2199,29.6055,-4.268958,3.207843,-13.882,-2.74308,21.2132,4.12337,7.632889,24.5701,-19.6803
-19.2226,-6.40519,-22.5795,-0.912027,1.68197,15.1097,3.97078,30.2159,1.681965,1.987141,-13.882,-0.149088,25.3331,5.64925,16.1778,21.2132,-18.0019
-18.9174,-7.62589,-21.0536,-3.04826,3.05526,16.6356,9.61653,24.8753,4.428545,-0.9120266,-13.4242,-1.36979,27.3167,5.80184,20.45026,19.2296,-18.9174
-22.4269,-10.3725,-21.2062,-7.01554,-2.28532,8.09065,1.37679,12.0579,-1.217202,-8.541415,-14.7975,-4.87931,24.1124,2.4449,14.34675,14.9571,-21.2062
-23.1898,-12.6613,-18.307,-8.54142,-3.50602,-1.67497,-7.93106,-0.606851,-5.947423,-16.78115,-11.7458,-7.01554,21.5184,-4.57413,5.801835,6.10701,-21.0536
-20.2907,-12.0509,-13.5768,-7.77848,3.05526,-9.60953,-10.2199,-8.54142,-5.794835,-22.12173,-5.0319,-9.60953,23.3494,-14.7975,1.681965,-5.79484,-18.0019
-15.2553,-8.54142,-9.15177,-7.01554,11.4476,-14.4923,-10.2199,-14.6449,-7.473301,-28.683,0.0035,-13.2716,27.1641,-22.8847,-0.9120266,-17.2389,-13.7294
-11.1354,-6.10001,-6.86295,-8.99918,12.5157,-17.2389,-20.5958,-27.6149,-21.66396,-45.00989,0.461263,-14.1872,25.4857,-27.3097,-14.33975,-28.8356,-12.3561
-10.5251,-6.10001,-8.694,-14.1872,5.19148,-20.5958,-44.247,-46.2306,-48.06165,-69.11876,-2.4379,-12.9665,15.8726,-30.6666,-41.50037,-42.5685,-15.713
-12.2035,-7.32071,-12.0509,-18.7648,-3.81119,-24.7157,-67.8981,-57.9799,-75.98521,-88.03964,-6.2526,-13.5768,3.81819,-36.0072,-70.33946,-57.3695,-20.1381
-13.5768,-7.77848,-12.9665,-18.0019,-11.288,-27.3097,-80.7154,-58.7428,-96.43197,-93.38022,-10.6776,-14.4923,-5.64225,-39.059,-87.42929,-65.4567,-19.3751
-14.1872,-7.32071,-13.7294,-12.3561,-20.5958,-26.2416,-85.9034,-52.6393,-103.6036,-85.14048,-16.476,-12.0509,-12.0509,-34.9391,-91.39657,-59.6583,-14.4923
-14.0346,-7.77848,-19.07,-9.15177,-33.2606,-22.2743,-87.4293,-37.0753,-94.29574,-65.60924,-22.4269,-9.91471,-15.713,-28.2252,-85.75083,-44.0944,-13.882
-11.5932,-6.55777,-23.9528,-11.1354,-39.2116,-15.1027,-78.274,-10.9828,-72.01793,-39.66932,-23.495,-12.6613,-12.9665,-22.5795,-68.96617,-26.2416,-17.3915
-9.60953,-4.57413,-22.1217,-14.1872,-27.7675,-4.87931,-52.3341,15.72,-43.17884,-15.25528,-18.1544,-15.8656,-2.4379,-15.2553,-40.27967,-6.71036,-18.0019
-14.3398,-7.93106,-19.3751,-13.119,-6.55777,6.56477,-16.9337,35.2513,-11.89835,4.581133,-14.1872,-12.8139,12.3631,-4.11637,-5.48966,13.126,-17.0863
-20.5958,-13.7294,-18.9174,-8.08365,11.9053,14.9571,15.1097,45.9324,16.1778,17.55109,-12.9665,-5.94742,28.5374,5.64925,25.48566,26.5538,-17.2389
-18.1544,-13.4242,-15.2553,-5.79484,22.8917,15.4149,31.8943,43.491,30.52105,18.00886,-8.38883,-3.50602,40.897,7.17513,40.89702,28.0796,-15.5605
-11.8983,-9.45694,-8.99918,-6.86295,25.1805,8.09065,29.7581,26.4012,27.77447,5.49666,-3.50602,-7.77848,41.2022,1.37679,37.23492,19.3821,-11.4406
-9.15177,-8.08365,-5.0319,-6.2526,24.4175,-3.20084,20.1451,3.20784,18.16144,-11.74576,-0.301676,-12.2035,37.0823,-7.01554,27.01154,6.86995,-7.93106
-8.99918,-6.86295,-2.74308,-4.87931,27.4693,-15.5605,12.3631,-18.0019,8.395827,-29.9037,2.75008,-14.0346,38.303,-17.6967,18.61921,-8.694,-5.48966
-8.54142,-3.50602,-0.759439,-3.50602,27.4693,-20.4433,0.461263,-31.4296,-3.811194,-45.62024,3.66561,-14.3398,37.0823,-27.1571,5.344072,-25.4787,-2.89567
-3.81119,0.0035,2.29232,0.156088,18.314,-13.119,-17.5441,-32.8029,-17.08633,-52.48669,2.13973,-11.5932,27.3167,-28.9882,-13.11905,-36.1598,1.68197
2.59749,3.36043,5.64925,2.90267,5.49666,-9.30435,-36.7702,-37.3805,-32.80287,-60.57385,-0.149088,-9.60953,14.0416,-29.7511,-32.95546,-46.3832,6.56477
1.52938,5.80184,2.90267,1.52938,-7.4733,-20.7484,-56.7592,-60.879,-56.45398,-86.51377,-6.55777,-12.9665,0.461263,-40.7374,-57.06433,-68.2032,6.71736
-1.36979,6.56477,-0.301676,1.07161,-19.3751,-31.4296,-76.443,-84.3775,-82.69907,-117.1839,-12.3561,-15.8656,-11.288,-53.5548,-82.24131,-91.244,5.80184
4.73372,9.31135,4.58113,2.29232,-25.1735,-30.0563,-90.6336,-85.7508,-101.1622,-129.3909,-8.84659,-13.7294,-15.4079,-54.4703,-99.33114,-96.1268,8.24324
10.2269,11.295,6.56477,0.919027,-22.7321,-23.8002,-92.0069,-68.661,-104.8243,-117.6417,-1.67497,-10.9828,-10.2199,-45.0099,-100.7044,-81.3258,6.71736
3.97078,8.54842,-2.89567,1.37679,-16.0182,-12.8139,-77.5111,-41.653,-90.32846,-88.65,-1.36979,-7.93106,-0.454263,-29.9037,-83.46201,-57.3695,-0.454263
-5.48966,4.58113,-10.8302,5.95442,-7.4733,2.90267,-56.3014,-11.8983,-64.23595,-56.75915,-5.64225,-3.20084,8.701,-15.1027,-57.97985,-35.0917,-3.35343
-7.4733,3.20784,-8.99918,7.63289,1.37679,14.8045,-39.8219,12.3631,-42.26331,-33.26063,-6.40519,-1.52238,14.4993,-6.10001,-39.05897,-17.6967,-1.06461
-6.86295,2.4449,-6.71036,5.49666,5.19148,18.9244,-30.3615,27.9271,-32.19252,-19.68032,-6.40519,-2.4379,15.4149,-1.82755,-28.83559,-4.11637,-1.98014
-10.2199,0.0035,-9.60953,3.66561,5.64925,16.9407,-21.2062,34.4883,-25.93642,-14.79751,-8.54142,-1.82755,16.483,0.461263,-16.78115,3.05526,-6.55777
-11.7458,-0.301676,-9.15177,2.29232,10.6846,12.2105,-8.38883,33.115,-15.56045,-13.11905,-5.48966,-1.82755,22.5865,-0.606851,0.4612633,2.90267,-7.77848
-6.86295,1.52938,-3.50602,0.919027,19.077,9.31135,3.36043,29.6055,-2.895668,-7.168125,5.0389,-3.81119,30.3685,-2.74308,13.12605,3.20784,-6.2526
-4.57413,0.0035,-4.11637,-2.59049,21.9761,10.3795,10.0743,28.5374,9.158766,2.444904,10.8372,-5.18448,36.0142,-0.454263,19.53473,10.8372,-9.60953
-9.45694,-4.57413,-13.119,-6.71036,18.1614,11.9053,12.6683,26.4012,18.61921,7.327713,7.4803,-3.65861,40.1341,4.42855,25.63825,17.3985,-17.6967
-11.288,-5.79484,-16.6286,-6.10001,13.4312,8.85359,9.00618,19.077,18.61921,2.292317,4.88631,-1.2172,39.8289,2.13973,25.18048,11.295,-19.2226
-5.79484,-2.4379,-8.694,-1.82755,11.7528,1.68197,-2.4379,7.17513,5.954423,-10.67764,7.63289,-2.59049,33.5728,-8.84659,10.83723,-4.42155,-10.6776
-0.759439,-0.912027,0.461263,-0.301676,11.9053,-3.81119,-14.3398,-4.57413,-10.37247,-26.54677,10.6846,-4.42155,27.0115,-17.6967,-5.947423,-19.5277,-2.13273
-1.52238,-2.13273,1.37679,-2.13273,11.295,-6.2526,-21.3588,-13.2716,-22.4269,-40.73743,10.2269,-2.4379,24.1124,-19.9855,-15.10269,-30.5141,-1.98014
-5.64225,-2.74308,-3.50602,-5.18448,9.61653,-10.5251,-26.5468,-19.8329,-32.03993,-49.58753,7.63289,-1.36979,22.5865,-21.8166,-23.49502,-38.7538,-7.32071
-7.4733,-2.28532,-4.42155,-8.38883,9.92171,-13.5768,-30.6666,-20.4433,-39.36414,-51.41858,7.93806,-3.65861,22.2813,-25.1735,-33.56581,-43.0263,-9.60953
-5.18448,-1.52238,-1.52238,-10.6776,11.295,-11.1354,-30.8192,-14.7975,-39.9745,-48.36682,11.1424,-5.64225,23.9598,-24.258,-36.46498,-41.9581,-7.93106
-6.2526,-2.74308,-4.26896,-11.4406,9.15877,-8.54142,-30.6666,-9.91471,-35.39686,-45.00989,9.92171,-4.42155,23.9598,-20.4433,-33.41322,-38.7538,-10.2199
-11.7458,-5.79484,-10.5251,-9.76212,4.42855,-10.3725,-32.6503,-9.76212,-31.58217,-41.04261,4.27596,-2.13273,19.9925,-19.6803,-32.19252,-35.2443,-13.882
-13.119,-5.64225,-11.288,-5.64225,1.83455,-10.9828,-32.0399,-8.08365,-29.14076,-35.24428,0.461263,-0.606851,16.6356,-21.3588,-30.66664,-31.5822,-13.5768
-11.8983,-4.26896,-12.3561,-3.35343,-0.454263,-6.10001,-30.0563,-0.912027,-27.4623,-31.42958,-1.98014,-1.36979,14.0416,-22.7321,-26.85195,-28.5304,-14.3398
-15.8656,-5.64225,-18.0019,-3.96378,-4.11637,-0.301676,-31.1244,7.78548,-27.61489,-29.14076,-7.32071,-4.11637,10.0743,-21.3588,-25.32607,-24.258,-18.307
-20.1381,-5.48966,-18.9174,-3.50602,-4.11637,3.36043,-28.8356,14.6519,-24.86831,-23.49502,-8.38883,-5.64225,10.2269,-16.0182,-21.51138,-15.4079,-18.0019
-17.8493,-1.52238,-12.8139,-3.50602,0.461263,2.59749,-20.4433,17.5511,-17.54409,-17.08633,-3.65861,-7.4733,15.5675,-13.119,-11.288,-6.86295,-14.6449
-14.9501,-0.454263,-9.45694,-5.64225,5.0389,0.766439,-11.8983,17.8563,-9.456942,-14.18716,-1.52238,-10.2199,19.8399,-14.9501,-0.9120266,-3.04826,-14.4923
-17.3915,-3.96378,-10.8302,-4.11637,7.93806,4.42855,-8.54142,17.3985,-5.337072,-14.64493,-3.35343,-8.38883,21.8236,-14.3398,2.75008,-3.20084,-15.8656
-20.901,-5.18448,-10.5251,1.07161,9.76912,9.00618,-12.2035,11.7528,-8.999179,-19.83291,-3.50602,-2.89567,22.7391,-11.4406,-1.827553,-7.01554,-14.3398
-19.5277,-3.35343,-7.62589,0.461263,9.92171,4.73372,-21.664,0.919027,-20.29067,-28.98818,0.461263,-3.04826,22.7391,-13.882,-13.11905,-13.882,-12.8139
-12.8139,-2.74308,-3.50602,-6.40519,10.9898,-2.89567,-27.1571,-4.26896,-28.98818,-33.87099,7.78548,-7.93106,24.4175,-18.6122,-21.05361,-18.307,-12.6613
-6.40519,-2.59049,0.766439,-7.16813,12.9735,-4.42155,-25.1735,-1.98014,-30.05629,-34.17616,13.4312,-7.32071,26.7064,-18.307,-21.96914,-19.6803,-10.6776
-6.2526,-1.52238,0.919027,-4.11637,8.09065,-10.8302,-30.9718,-8.84659,-37.53309,-44.8573,10.3795,-6.40519,19.8399,-23.1898,-30.36147,-29.9037,-8.38883
-6.55777,1.52938,0.766439,-5.64225,1.52938,-23.9528,-40.1271,-23.6476,-48.51941,-61.03161,4.58113,-11.7458,11.295,-35.8546,-41.65296,-46.078,-6.10001
-2.28532,4.42855,3.97078,-6.55777,4.88631,-25.1735,-34.4813,-25.0209,-44.70472,-63.01525,5.95442,-14.7975,14.1942,-39.8219,-37.07533,-50.0453,-2.59049
-1.52238,4.12337,3.51302,-3.20084,11.1424,-12.5087,-22.4269,-11.8983,-32.4977,-51.1134,8.24324,-10.8302,19.9925,-29.5985,-24.25796,-37.9909,-1.36979
-6.10001,3.20784,-2.13273,0.0035,10.0743,-2.74308,-18.9174,0.0035,-27.15712,-39.82191,6.41219,-5.94742,20.2977,-18.1544,-19.22256,-23.9528,-2.4379
-8.08365,4.27596,-4.57413,0.613851,6.86995,-1.67497,-20.2907,6.41219,-26.08901,-32.4977,5.0389,-4.72672,20.4503,-15.713,-18.91738,-18.0019,-2.13273
-4.11637,5.95442,-0.606851,2.4449,9.31135,1.68197,-19.3751,16.7882,-21.96914,-21.96914,7.32771,-4.87931,23.0443,-14.7975,-15.10269,-12.5087,0.766439
-2.74308,4.88631,1.07161,6.86995,13.126,12.2105,-15.8656,31.284,-17.84927,-9.762117,8.24324,-1.98014,23.8072,-7.32071,-10.67764,-0.912027,1.83455
-9.15177,2.29232,-3.04826,9.46394,12.8209,17.5511,-13.7294,35.2513,-18.91738,-7.168125,4.88631,0.919027,22.1287,-2.59049,-10.67764,4.88631,-1.06461
-13.119,2.75008,-2.89567,7.93806,13.2786,11.1424,-14.0346,25.6382,-23.49502,-16.01822,5.19148,-1.2172,21.9761,-7.77848,-13.57681,-1.98014,-1.82755
-9.30435,5.0389,3.66561,3.05526,16.3304,1.07161,-15.1027,14.8045,-26.2416,-23.95278,9.92171,-5.94742,24.1124,-14.9501,-15.25528,-8.84659,0.308676
-7.93106,4.88631,5.34407,-1.52238,15.4149,-6.10001,-16.9337,8.54842,-26.39418,-25.78383,10.0743,-8.23624,24.1124,-16.3234,-16.01822,-9.76212,-1.06461
-12.6613,2.59749,0.919027,-1.82755,9.92171,-7.93106,-19.9855,5.19148,-25.78383,-26.69936,5.95442,-6.71036,22.7391,-14.6449,-16.1708,-11.1354,-5.94742
-11.8983,3.20784,2.75008,1.68197,10.2269,-3.20084,-18.7648,7.78548,-23.18984,-25.02089,8.54842,-4.11637,25.9434,-12.2035,-12.35611,-12.0509,-5.18448
-2.28532,8.54842,11.9053,3.81819,17.7037,3.97078,-11.288,15.8726,-16.93374,-18.00186,16.0252,-2.89567,32.8099,-8.54142,-5.48966,-8.38883,1.07161
1.07161,10.8372,14.0416,3.97078,21.8236,7.63289,-4.11637,19.2296,-8.541415,-13.57681,16.483,-2.59049,36.472,-5.94742,0.3086755,-5.64225,2.59749
-8.694,5.19148,6.10701,3.51302,19.8399,7.02254,-1.67497,12.6683,-4.574133,-19.37515,8.39583,-2.4379,34.9461,-6.40519,2.597492,-9.45694,-3.65861
-18.4596,-1.36979,-0.454263,1.2242,16.3304,3.97078,-2.59049,2.29232,-7.320713,-31.27699,3.20784,-3.65861,32.3521,-9.76212,1.681965,-18.0019,-9.76212
-16.6286,-1.36979,2.29232,-1.52238,18.4666,2.75008,-0.912027,-2.13273,-8.541415,-37.53309,8.09065,-5.94742,34.1832,-11.4406,3.360431,-22.7321,-8.54142
-9.76212,1.07161,7.78548,-0.912027,25.6382,6.2596,4.73372,4.42855,-2.895668,-32.34511,16.1778,-5.94742,40.897,-7.77848,10.68464,-17.3915,-5.18448
-8.54142,-0.149088,6.86995,1.52938,28.69,11.295,9.00618,17.0933,3.970782,-21.81655,18.314,-2.4379,46.2376,-0.606851,18.31403,-5.64225,-6.86295
-13.119,-1.98014,1.52938,2.59749,24.7227,13.5838,8.24324,27.1641,4.733721,-14.9501,12.9735,0.613851,43.9488,3.97078,18.61921,1.83455,-9.60953
-17.8493,-1.98014,-3.04826,0.0035,15.4149,12.0579,1.37679,30.2159,-2.132729,-15.71304,4.73372,-0.912027,34.6409,0.613851,9.921705,-1.82755,-10.2199
-19.5277,-2.4379,-6.71036,-4.26896,4.73372,6.86995,-7.62589,27.7745,-9.914705,-19.37515,-1.98014,-5.64225,24.4175,-6.86295,-0.1490878,-8.54142,-11.5932
