EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
-9.60953,-0.301676,-16.3234,-24.5631,-36.6176,13.126,18.9244,-15.4079,-20.1381
-8.38883,6.10701,-7.77848,-16.9337,-27.4623,19.5347,28.3848,-4.87931,-16.1708
-8.08365,8.85359,-4.11637,-15.1027,-23.1898,21.671,31.8943,-0.149088,-14.7975
-7.93106,6.10701,-7.16813,-17.6967,-23.495,19.6873,29.3004,-2.13273,-16.1708
-6.40519,3.81819,-10.0673,-18.9174,-22.7321,20.1451,28.8426,-2.13273,-18.6122
-5.33707,3.97078,-11.7458,-20.7484,-23.1898,21.9761,28.8426,-1.36979,-19.3751
-7.01554,2.13973,-15.2553,-25.6312,-28.3778,18.6192,23.3494,-6.40519,-18.6122
-8.99918,-2.89567,-21.2062,-32.0399,-36.6176,12.3631,15.1097,-15.713,-21.2062
-10.2199,-6.10001,-24.4105,-36.3124,-43.7892,8.85359,10.0743,-22.1217,-24.4105
-11.5932,-4.57413,-21.8166,-34.9391,-45.4677,8.09065,9.00618,-22.8847,-20.5958
-12.3561,-2.74308,-17.2389,-29.2934,-40.7374,9.31135,10.9898,-18.7648,-16.1708
-12.3561,-2.74308,-13.882,-23.495,-33.108,11.295,13.7364,-13.2716,-17.8493
-9.91471,-0.454263,-11.8983,-19.6803,-26.5468,12.9735,15.2623,-9.76212,-19.6803
-6.40519,3.66561,-10.2199,-15.713,-21.2062,16.3304,18.4666,-6.40519,-17.8493
-6.10001,4.73372,-9.45694,-12.0509,-16.9337,19.9925,21.9761,-2.4379,-16.9337
-7.77848,4.42855,-9.91471,-12.2035,-15.713,19.8399,20.908,-0.912027,-17.8493
-7.32071,4.88631,-11.288,-16.0182,-17.6967,17.3985,16.9407,-1.82755,-18.0019
-5.79484,5.19148,-13.882,-20.5958,-20.901,16.3304,13.126,-3.81119,-16.9337
-5.79484,5.19148,-16.7812,-23.9528,-25.1735,15.8726,8.85359,-7.16813,-18.1544
-6.71036,3.36043,-18.7648,-26.089,-31.8873,14.1942,2.59749,-13.7294,-21.664
-8.38883,0.156088,-19.3751,-26.8519,-38.6012,11.6002,-3.04826,-21.3588,-22.8847
-10.3725,-0.301676,-17.8493,-25.9364,-39.8219,11.295,-4.57413,-23.8002,-21.3588
-10.6776,0.613851,-15.2553,-23.1898,-36.1598,13.4312,-2.74308,-21.0536,-17.8493
-9.60953,-0.912027,-12.9665,-21.0536,-33.4132,13.5838,-3.20084,-19.8329,-15.1027
-7.77848,-1.98014,-11.288,-19.6803,-31.277,13.2786,-4.26896,-19.9855,-16.6286
-6.55777,0.156088,-8.38883,-15.8656,-23.6476,19.3821,1.98714,-12.3561,-18.1544
-7.32071,1.52938,-4.26896,-10.3725,-13.4242,28.0796,13.126,1.07161,-16.6286
-8.08365,1.07161,-3.04826,-9.60953,-10.0673,29.9107,16.1778,8.09065,-18.1544
-6.71036,-0.759439,-9.30435,-16.9337,-15.4079,24.7227,8.39583,4.27596,-24.8683
-7.16813,-4.11637,-18.4596,-24.8683,-20.7484,16.483,-2.4379,-4.42155,-29.2934
-10.2199,-5.0319,-19.8329,-23.495,-17.3915,10.8372,-8.23624,-8.08365,-23.8002
-9.60953,-0.149088,-14.1872,-17.0863,-10.3725,14.4993,-5.33707,-3.04826,-14.1872
-5.64225,5.95442,-8.54142,-13.4242,-10.0673,23.6546,1.83455,4.58113,-10.8302
-3.35343,7.93806,-4.57413,-10.8302,-15.2553,27.4693,4.12337,5.49666,-12.3561
-1.67497,8.09065,-2.74308,-7.4733,-18.6122,25.4857,1.98714,-0.301676,-11.7458
1.07161,11.295,-0.606851,-1.98014,-14.7975,26.096,3.05526,-0.606851,-6.2526
0.919027,14.1942,3.36043,5.49666,-5.48966,27.9271,6.10701,5.19148,0.156088
-0.759439,14.0416,5.34407,9.00618,1.2242,28.3848,7.4803,9.00618,0.0035
0.919027,14.4993,4.88631,6.56477,3.97078,30.3685,7.93806,12.5157,-6.10001
2.59749,14.9571,3.97078,2.90267,5.49666,30.3685,6.71736,16.6356,-10.8302
1.37679,13.889,1.37679,0.0035,5.49666,27.1641,3.05526,17.3985,-12.3561
1.52938,13.5838,-4.87931,-5.48966,0.156088,23.6546,-1.67497,14.0416,-14.3398
2.75008,12.9735,-12.0509,-12.5087,-9.76212,19.8399,-7.62589,7.17513,-17.0863
2.29232,11.9053,-14.4923,-15.2553,-18.6122,17.8563,-11.5932,-0.454263,-16.0182
2.29232,12.9735,-12.9665,-14.9501,-24.7157,18.0089,-14.1872,-6.40519,-12.5087
1.52938,12.3631,-13.7294,-16.9337,-30.2089,14.1942,-19.07,-12.5087,-12.2035
-2.13273,6.86995,-15.5605,-17.6967,-31.1244,7.93806,-22.2743,-15.8656,-14.0346
-3.04826,3.36043,-13.882,-12.2035,-24.7157,7.63289,-19.9855,-12.5087,-12.5087
0.461263,5.80184,-9.76212,-4.26896,-15.1027,13.4312,-14.1872,-3.81119,-7.4733
2.29232,10.0743,-5.48966,1.68197,-4.72672,18.7718,-7.4733,6.41219,-4.26896
1.37679,12.6683,-2.59049,3.66561,3.81819,19.077,-3.81119,13.5838,-4.57413
2.59749,13.889,-4.11637,0.613851,5.34407,16.9407,-5.0319,14.3468,-7.01554
3.81819,12.8209,-7.93106,-4.26896,0.613851,15.4149,-8.84659,10.6846,-10.3725
2.59749,11.295,-8.54142,-4.72672,-2.59049,15.72,-10.6776,8.39583,-12.0509
3.36043,13.126,-7.16813,-3.04826,-3.35343,16.1778,-10.8302,7.4803,-8.99918
4.73372,13.5838,-8.694,-5.79484,-7.62589,12.9735,-13.882,3.51302,-5.33707
2.13973,11.6002,-11.4406,-9.15177,-12.2035,9.31135,-16.7812,1.2242,-5.0319
0.613851,13.4312,-7.93106,-3.96378,-8.08365,12.6683,-11.5932,6.71736,-3.35343
2.29232,15.8726,-1.98014,2.4449,-1.67497,17.3985,-5.48966,10.5321,-0.606851
2.4449,12.9735,-2.59049,0.156088,-2.89567,15.1097,-9.15177,5.64925,-1.82755
1.37679,10.3795,-5.94742,-2.28532,-5.48966,10.9898,-14.4923,1.68197,-2.28532
0.461263,11.1424,-6.71036,0.461263,-3.20084,9.61653,-14.4923,2.90267,0.613851
-0.759439,10.0743,-7.77848,0.766439,-0.759439,9.00618,-14.4923,3.97078,0.613851
-1.52238,7.63289,-10.3725,-2.74308,-0.606851,9.00618,-15.2553,4.73372,-3.35343
-1.82755,7.78548,-10.9828,-3.96378,1.83455,9.92171,-14.0346,7.32771,-4.42155
-3.04826,8.85359,-9.15177,-3.81119,5.0389,9.76912,-12.9665,9.15877,-2.28532
-4.26896,5.0389,-11.4406,-8.694,0.919027,6.56477,-16.476,6.2596,-4.57413
-4.57413,1.07161,-16.476,-14.3398,-6.71036,3.51302,-21.0536,2.13973,-10.3725
-5.18448,1.37679,-18.1544,-15.1027,-9.45694,2.75008,-23.3424,0.766439,-12.5087
-6.10001,0.308676,-18.9174,-15.4079,-11.288,0.0035,-27.1571,-2.13273,-10.0673
-4.57413,-0.759439,-19.8329,-15.713,-13.7294,-1.2172,-29.1408,-4.87931,-6.55777
-2.28532,3.20784,-18.4596,-12.2035,-11.5932,3.05526,-24.1054,-1.67497,-5.33707
-2.89567,4.73372,-16.7812,-8.84659,-8.23624,4.12337,-21.3588,1.68197,-7.32071
-1.82755,1.98714,-17.8493,-9.76212,-8.08365,1.68197,-23.8002,1.37679,-9.91471
2.13973,3.81819,-16.476,-8.38883,-4.57413,5.49666,-20.901,5.34407,-8.08365
1.68197,8.701,-11.1354,-2.13273,3.66561,10.2269,-14.4923,13.5838,-2.89567
-2.13273,8.54842,-8.694,1.98714,8.39583,8.39583,-12.8139,18.1614,-0.759439
-3.35343,5.49666,-11.8983,0.156088,5.95442,5.34407,-15.1027,15.8726,-3.20084
-3.50602,4.42855,-15.8656,-4.26896,1.2242,5.19148,-17.5441,9.31135,-7.16813
-4.42155,6.56477,-13.2716,-2.13273,3.66561,8.24324,-15.4079,9.15877,-7.93106
-4.87931,10.6846,-5.48966,6.10701,12.8209,13.7364,-9.30435,18.1614,-4.42155
-5.64225,11.6002,-3.96378,9.61653,17.8563,15.5675,-6.86295,24.265,-3.20084
-6.40519,7.93806,-8.08365,7.32771,17.5511,13.4312,-9.60953,24.1124,-6.71036
-5.79484,5.34407,-8.694,5.80184,17.2459,12.3631,-11.8983,23.3494,-9.91471
-5.94742,4.42855,-8.99918,3.36043,14.3468,11.4476,-14.1872,21.0606,-9.30435
-8.23624,1.07161,-13.882,-1.36979,7.63289,7.17513,-18.9174,15.5675,-7.16813
-7.4733,0.308676,-15.713,-1.98014,3.20784,5.49666,-21.3588,12.3631,-6.10001
-4.26896,5.80184,-12.3561,-0.149088,1.98714,8.54842,-20.2907,10.9898,-4.57413
-6.71036,5.95442,-14.1872,-5.0319,-3.04826,8.24324,-22.1217,6.86995,-4.87931
-11.7458,-1.67497,-20.5958,-11.7458,-8.08365,4.58113,-26.089,4.12337,-9.60953
-8.38883,0.613851,-17.2389,-8.08365,-5.0319,7.63289,-23.9528,8.54842,-11.288
-2.28532,12.0579,-7.93106,0.308676,-0.606851,13.5838,-18.6122,12.0579,-5.18448
-6.2526,11.7528,-7.77848,1.83455,-0.454263,10.6846,-19.3751,10.6846,-0.759439
-13.7294,0.919027,-11.1354,1.07161,2.59749,5.49666,-21.5114,12.8209,-3.96378
-10.9828,2.29232,-7.62589,4.12337,9.46394,11.4476,-16.3234,18.6192,-7.77848
-3.65861,15.8726,-1.52238,7.4803,12.9735,22.1287,-8.99918,20.908,-7.16813
-6.10001,16.483,-2.89567,6.10701,12.5157,20.2977,-11.1354,19.5347,-6.71036
-13.2716,3.97078,-8.23624,2.75008,13.126,11.1424,-17.2389,20.4503,-6.71036
-11.4406,3.36043,-7.16813,3.20784,15.72,12.0579,-15.5605,24.5701,-4.72672
-5.79484,11.6002,-3.50602,3.36043,15.5675,17.3985,-12.3561,24.5701,-4.26896
-7.93106,7.78548,-7.01554,-2.59049,9.31135,12.3631,-18.307,17.0933,-7.32071
-13.4242,-1.06461,-12.3561,-6.40519,4.42855,5.49666,-23.8002,12.2105,-8.08365
-14.3398,-1.2172,-11.5932,-1.98014,6.86995,6.86995,-21.0536,14.1942,-5.79484
-14.7975,0.613851,-11.288,-0.759439,6.41219,7.17513,-21.8166,11.7528,-7.16813
-16.7812,0.613851,-14.9501,-5.94742,0.0035,3.51302,-27.9201,3.51302,-11.1354
-18.4596,0.919027,-16.6286,-6.2526,-1.06461,1.2242,-29.7511,1.83455,-10.6776
-19.5277,0.0035,-15.2553,-2.13273,4.27596,0.0035,-27.4623,6.41219,-6.86295
-17.5441,2.13973,-12.6613,-0.301676,8.701,1.07161,-23.495,9.76912,-5.94742
-14.3398,8.39583,-8.84659,2.90267,13.4312,4.73372,-16.9337,13.7364,-6.2526
-14.4923,11.295,-5.18448,9.92171,20.2977,7.32771,-8.54142,20.7554,-4.57413
-12.6613,12.6683,-2.59049,15.72,24.5701,11.4476,1.98714,26.5538,-4.87931
-8.08365,15.5675,-0.912027,17.3985,24.265,17.5511,10.9898,28.5374,-9.60953
-8.08365,15.2623,-1.36979,16.483,22.5865,18.7718,14.6519,29.1478,-12.3561
-11.1354,14.8045,-0.912027,16.3304,22.5865,17.8563,17.0933,29.6055,-7.62589
