EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
12.2105,11.7528,81.1802,39.3711,70.0413,84.68971,75.2293,67.2947,76.75515,83.31642,83.6216,106.2046,71.8723,64.3955,79.8069,69.4309,66.9895
6.41219,12.5157,77.6707,36.1668,66.6844,80.56984,70.1939,60.1231,70.34646,76.29739,79.3491,102.2373,63.7852,58.7498,72.48269,62.5645,67.9051
3.20784,12.8209,76.6026,36.472,67.4473,81.94313,70.9568,61.1912,69.27835,77.3655,79.1966,103.6106,63.0222,61.9541,72.02493,64.0904,66.6844
2.4449,12.5157,76.2974,37.9979,68.5154,83.01125,72.4827,64.5481,70.80423,81.33278,80.1121,106.8149,65.4637,67.2947,75.53445,71.1094,63.9378
3.51302,13.5838,75.3819,39.2186,68.9732,84.38454,72.6353,68.3628,73.24563,85.91042,81.4854,110.7822,67.4473,72.1775,78.43361,78.1284,65.7688
5.80184,14.8045,74.9241,42.4229,70.8042,89.57252,73.856,74.7715,77.3655,93.99757,86.063,117.8013,70.4991,79.9595,83.31642,87.8941,68.8206
5.95442,14.1942,73.2456,43.0333,68.3628,90.94581,71.1094,75.2293,76.75515,96.28638,86.8259,118.8694,68.3628,80.875,84.23195,91.4036,64.0904
1.98714,12.0579,70.8042,37.8453,61.649,83.46901,63.6326,66.3792,67.59988,87.13112,81.1802,109.5615,58.7498,71.7198,76.44997,81.638,56.1558
-1.98014,10.9898,70.3465,34.0306,60.1231,77.82326,62.5645,61.649,64.09036,80.26467,79.6543,103.0002,54.7825,66.8369,71.71975,73.5508,56.6136
-1.52238,10.9898,73.856,35.0987,66.2266,80.72243,70.3465,66.8369,69.58352,82.24831,83.9268,104.6787,60.1231,68.5154,76.29739,74.6189,62.8697
0.613851,9.92171,78.5862,34.7935,71.1094,83.92677,75.9922,71.8723,72.3301,84.07936,86.3682,104.9839,63.9378,66.8369,78.89138,74.1612,65.9214
-0.606851,8.54842,77.8233,32.9625,70.1939,81.63796,75.0767,70.6516,70.65164,82.24831,86.5208,102.2373,63.3274,64.0904,75.83962,70.6516,65.6162
-3.04826,10.0743,74.7715,34.9461,69.7361,81.33278,74.0086,70.6516,71.41458,84.8423,87.8941,104.9839,65.3111,68.0576,76.90774,75.8396,66.3792
-3.65861,14.0416,74.0086,38.303,70.3465,82.70607,72.7879,72.9405,74.00857,88.96217,88.1992,110.0193,67.5999,72.6353,79.50173,84.2319,65.4637
-4.72672,14.8045,71.5672,37.5401,67.5999,78.5862,66.2266,70.0413,68.36282,84.99489,84.2319,107.7305,63.9378,68.668,72.3301,82.2483,60.5808
-6.40519,11.7528,68.5154,34.9461,64.3955,74.61892,60.4283,66.5318,59.97049,79.95949,81.7905,104.5261,60.5808,65.6162,64.24295,79.1966,57.2239
-5.94742,10.0743,69.7361,34.3357,63.6326,77.3655,60.5808,67.7525,59.97049,81.94313,84.3845,107.4253,62.1067,70.0413,64.39554,83.6216,59.2076
-5.18448,10.6846,70.8042,34.9461,62.2593,80.11208,60.4283,66.9895,59.66532,81.33278,85.6052,108.4934,61.0386,69.5835,61.80155,84.3845,63.0222
-7.4733,10.3795,67.5999,33.5728,60.4283,77.21291,58.4446,61.9541,56.00321,74.00857,82.5535,103.9158,56.1558,63.3274,54.01957,77.5181,63.1748
-9.30435,9.61653,67.1421,31.4366,62.1067,75.07668,59.9705,61.9541,57.52909,71.56716,81.7905,103.3054,55.8506,63.1748,53.86698,74.6189,59.2076
-8.54142,10.0743,70.9568,32.5047,65.0059,78.43361,63.48,68.3628,63.17484,76.90774,84.9949,107.4253,60.5808,67.7525,61.64896,78.4336,57.8343
-8.23624,9.61653,70.8042,34.6409,64.8533,81.33278,64.3955,71.7198,66.53177,80.11208,85.4527,107.5779,63.1748,67.5999,64.54813,79.5017,60.4283
-8.84659,8.24324,68.5154,33.5728,62.7171,78.89138,63.1748,68.5154,64.8533,77.51809,83.0112,103.458,62.1067,63.3274,61.1912,74.7715,60.886
-8.38883,8.24324,70.3465,31.4366,63.1748,75.07668,64.243,65.1585,64.24295,75.99221,84.3845,100.4063,63.7852,59.6653,59.81791,70.0413,59.2076
-7.4733,8.85359,74.1612,32.6573,66.6844,75.83962,67.5999,65.9214,66.83694,77.82326,89.4199,99.7959,68.0576,58.292,61.49637,68.8206,59.3601
-9.30435,9.15877,72.7879,36.0142,66.8369,79.8069,66.3792,68.5154,65.92142,78.43361,88.5044,101.9321,65.6162,59.055,57.98685,68.8206,59.3601
-14.3398,8.24324,66.6844,35.8616,62.2593,80.11208,60.2757,68.5154,61.64896,76.90774,80.7224,103.6106,56.6136,60.7334,51.1204,68.8206,56.0032
-17.0863,7.63289,63.9378,33.115,57.6817,78.12844,54.6299,67.1421,58.74979,77.97585,76.1448,104.3735,52.1885,62.4119,49.74711,71.5672,51.273
-14.9501,9.00618,66.8369,33.878,57.9869,79.95949,55.5454,68.9732,62.10672,83.01125,80.4173,107.5779,57.8343,65.6162,56.00321,79.1966,49.4419
-12.2035,10.3795,71.8723,36.9297,64.0904,83.77419,63.1748,72.7879,68.82058,88.19923,87.4363,112.3081,67.1421,70.4991,64.39554,87.8941,51.8833
-9.76212,9.46394,75.3819,37.5401,71.4146,84.99489,70.4991,74.7715,72.3301,89.8777,91.7088,113.6814,73.093,73.856,68.51541,92.3191,56.461
-6.2526,7.63289,74.9241,35.709,74.7715,84.07936,74.3137,73.856,73.39822,87.43629,94.1502,111.24,76.1448,73.5508,68.51541,89.4199,60.1231
-5.33707,7.02254,74.4663,34.6409,74.9241,84.07936,76.2974,74.1612,71.87234,83.92677,93.6924,109.2563,77.6707,72.3301,66.37918,84.3845,63.1748
-8.84659,7.02254,74.7715,35.5565,74.1612,84.23195,76.7551,75.8396,70.34646,82.4009,89.8777,107.1201,77.5181,70.3465,65.76883,82.4009,65.6162
-11.288,7.17513,71.8723,34.0306,70.0413,79.95949,71.7198,72.9405,68.668,78.43361,85.4527,102.6951,73.7034,64.243,64.70072,77.9759,63.1748
-10.5251,7.17513,63.9378,27.4693,60.2757,71.41458,59.9705,63.6326,59.97049,68.51541,79.3491,96.59156,62.4119,55.3929,55.24027,67.7525,52.7989
-11.4406,7.4803,55.698,22.4339,51.5782,66.83694,50.0523,57.3765,52.18852,61.80155,71.4146,93.5398,50.5101,50.0523,43.6436,60.886,43.7962
-13.4242,7.17513,54.6299,23.502,52.3411,70.34646,51.4256,61.4964,55.54545,66.074,68.8206,94.91309,49.4419,50.6626,43.79619,64.0904,46.085
-13.7294,6.56477,57.0713,23.9598,56.3084,72.78787,57.0713,67.7525,60.88602,70.80423,70.1939,95.67603,53.4092,52.3411,46.39018,66.074,52.3411
-14.3398,5.0389,56.0032,21.3658,55.698,69.58352,57.5291,67.7525,58.29203,68.51541,66.9895,92.01393,51.8833,49.8997,40.74443,60.7334,52.4937
-15.8656,3.05526,54.1722,19.6873,53.7144,67.75247,56.461,65.9214,53.40922,67.14212,63.48,87.13112,50.2049,46.2376,37.3875,58.292,48.5264
-16.7812,2.4449,52.9515,19.5347,52.9515,68.51541,57.2239,65.0059,53.10404,69.73611,63.9378,85.60524,51.273,46.6954,41.2022,62.1067,44.1014
-17.8493,4.42855,51.4256,21.0606,51.8833,68.36282,56.1558,63.48,52.64628,71.26199,63.1748,88.04664,51.273,50.5101,43.33843,66.3792,39.2186
-18.307,6.86995,49.1368,23.9598,48.0686,68.97317,52.7989,62.8697,50.51005,70.04129,60.4283,90.79322,49.7471,53.2566,41.35479,68.0576,35.5565
-17.8493,6.86995,45.0169,23.9598,41.2022,68.668,48.0686,62.4119,47.76347,65.61624,58.1394,88.80958,45.6272,50.6626,38.30303,63.7852,33.5728
-18.4596,4.42855,41.3548,18.9244,35.0987,62.56449,41.9651,57.0713,40.43926,56.76615,52.9515,83.46901,37.5401,44.254,32.04693,54.4773,32.8099
-18.7648,2.75008,40.2867,13.889,32.1995,52.79887,36.1668,48.3738,32.5047,46.84795,47.7635,78.5862,31.5892,37.0823,25.63825,45.1695,31.5892
-18.0019,4.27596,40.7444,12.6683,31.5892,47.30571,34.0306,44.4065,29.30035,42.88066,45.9324,75.53445,32.5047,30.2159,24.72272,39.3711,29.1478
-20.4433,5.34407,38.7608,11.295,30.0633,46.08501,33.7254,45.1695,28.99518,43.79619,43.1858,74.16116,32.5047,26.2486,26.85895,37.9979,25.0279
-24.258,3.81819,36.1668,8.54842,29.4529,46.23759,34.1832,46.085,28.69,46.23759,39.8289,74.61892,28.5374,28.2322,27.92706,39.9815,22.7391
-23.1898,3.36043,36.0142,9.76912,31.8943,49.59453,36.7772,49.1368,30.67364,51.27299,41.0496,75.99221,29.1478,33.7254,28.84259,44.1014,23.9598
-21.3588,4.42855,36.6246,12.0579,33.7254,52.64628,39.2186,53.104,34.79351,57.07133,43.7962,74.77151,32.3521,35.8616,29.75812,47.1531,25.6382
-22.8847,3.66561,37.0823,10.0743,32.6573,51.88334,38.1504,54.0196,33.11505,57.98685,42.2703,71.56716,29.7581,33.7254,26.09601,47.1531,25.6382
-24.4105,1.68197,36.6246,8.701,31.284,52.49369,36.9297,54.6299,28.99518,55.08769,39.066,70.80423,25.0279,32.8099,18.61921,46.2376,26.8589
-25.0209,0.156088,35.0987,10.9898,31.7418,55.08769,38.303,54.7825,28.99518,52.03593,37.2349,70.95681,23.1968,32.8099,14.80451,44.5591,28.8426
-26.3942,-1.2172,33.5728,9.92171,30.3685,51.57817,36.1668,49.2894,26.85895,47.76347,35.5565,67.75247,19.6873,29.9107,14.19416,40.4393,27.6219
-26.6994,-2.13273,31.5892,5.49666,25.3331,43.94878,29.4529,41.3548,20.45026,40.89702,33.5728,65.61624,14.8045,25.7908,8.853591,35.0987,22.1287
-24.4105,-1.52238,29.1478,3.81819,21.671,39.52373,24.265,35.5565,13.43122,32.65728,34.3357,65.61624,16.483,21.3658,2.597492,28.69,17.0933
-24.1054,-1.2172,27.9271,4.42855,21.671,38.15044,22.2813,31.4366,9.158766,25.48566,36.472,64.09036,20.7554,16.7882,2.139729,22.4339,15.2623
-25.7838,-0.912027,28.9952,6.10701,22.4339,39.06597,21.3658,29.9107,9.158766,24.57013,37.2349,65.31107,20.4503,17.5511,4.733721,22.2813,16.3304
-27.0045,0.613851,30.3685,9.92171,24.5701,43.94878,23.0443,34.1832,12.66829,31.89434,37.6927,71.87234,19.6873,25.4857,5.801835,31.7418,18.7718
-28.683,1.37679,31.5892,12.9735,27.1641,48.22124,27.0115,41.0496,18.92438,40.74443,37.8453,74.61892,21.2132,30.8262,7.175125,40.4393,21.2132
-28.683,0.613851,34.6409,12.6683,29.4529,49.44194,32.0469,46.2376,26.55377,46.84795,38.7608,70.80423,25.4857,29.9107,13.12605,41.9651,23.502
-25.3261,-0.606851,37.5401,11.4476,34.7935,52.03593,41.5074,54.0196,41.81255,57.98685,44.1014,70.65164,36.7772,32.0469,30.21588,45.4747,26.4012
-21.8166,-1.67497,41.2022,11.1424,43.9488,56.1558,54.6299,63.7852,64.54813,74.77151,52.9515,72.48269,52.0359,37.0823,57.22391,55.0877,29.3004
-22.4269,-3.20084,45.7798,10.6846,48.9842,55.24027,59.8179,64.243,73.09304,80.87502,56.3084,68.36282,55.0877,35.4039,68.21023,58.5972,31.284
-25.4787,-2.89567,41.9651,10.9898,42.1177,50.20488,50.2049,55.3929,56.1558,68.36282,47.9161,64.24295,38.7608,30.0633,45.62724,51.7308,31.1314
-27.3097,-1.67497,32.6573,11.6002,31.1314,45.62724,36.472,46.8479,33.57281,50.81523,36.472,65.00589,21.9761,25.9434,18.46662,41.66,27.3167
-26.5468,-1.2172,28.2322,10.8372,25.6382,41.35479,28.3848,39.9815,23.50202,39.37114,31.8943,64.24295,18.7718,18.9244,13.27864,31.8943,21.0606
-25.6312,-1.2172,28.0796,9.61653,24.7227,37.54009,25.1805,33.5728,20.90802,33.26763,32.8099,61.03861,20.2977,12.9735,17.09333,25.7908,17.8563
-25.1735,-1.67497,27.9271,9.00618,25.3331,37.3875,25.0279,31.284,18.16144,31.74176,34.6409,61.64896,21.3658,15.72,18.16144,27.3167,18.1614
-24.4105,-3.04826,28.2322,9.00618,25.9434,38.30303,26.096,30.6736,17.39851,31.43658,35.8616,63.78519,23.3494,19.9925,18.61921,29.7581,17.0933
-24.5631,-4.11637,30.0633,10.8372,27.4693,38.45562,27.3167,28.5374,16.78815,29.45294,34.6409,63.02225,22.7391,18.6192,18.00886,27.4693,17.5511
-25.7838,-4.57413,30.0633,13.2786,29.4529,40.89702,30.2159,31.4366,19.07697,31.89434,32.6573,63.02225,22.5865,18.7718,17.85627,28.3848,20.1451
-27.3097,-5.0319,27.7745,13.7364,29.6055,45.16948,32.8099,40.897,28.38483,41.65996,32.6573,66.22659,27.0115,24.8753,22.12873,36.3194,19.2296
-28.683,-5.0319,29.1478,14.0416,30.9788,48.98417,35.2513,49.4419,37.84527,53.25663,34.6409,69.73611,32.5047,32.1995,28.23224,45.4747,16.3304
-28.683,-3.65861,32.6573,16.0252,32.8099,50.9678,37.6927,52.1885,43.9488,61.9541,36.0142,71.4146,33.2676,36.7772,30.6736,51.273,14.9571
-26.8519,-1.2172,31.7418,18.6192,31.4366,51.5782,37.0823,51.7308,46.085,66.2266,35.2513,72.1775,30.8262,38.1504,30.8262,54.0196,15.4149
-26.3942,-0.606851,28.8426,18.7718,28.9952,49.2894,34.1832,49.2894,44.254,63.7852,33.878,70.6516,28.9952,35.0987,29.7581,51.273,17.3985
-26.2416,-2.13273,29.6055,14.8045,28.9952,43.1858,32.3521,44.254,38.7608,54.4773,33.2676,64.8533,27.3167,27.7745,24.5701,42.8807,18.4666
-25.6312,-3.50602,32.1995,12.5157,30.2159,38.6082,32.5047,40.1341,32.1995,45.6272,34.0306,60.5808,26.2486,22.5865,18.9244,36.472,18.4666
-26.5468,-4.42155,32.0469,12.8209,29.3004,36.6246,31.8943,37.6927,27.3167,41.2022,35.2513,60.2757,26.096,21.2132,16.6356,34.0306,18.7718
-29.1408,-4.57413,30.3685,12.3631,27.4693,35.5565,29.3004,35.8616,22.7391,38.1504,34.1832,61.4964,24.5701,21.3658,14.8045,31.5892,18.7718
-30.2089,-3.65861,29.1478,12.8209,26.4012,36.3194,28.2322,35.5565,21.0606,37.0823,32.0469,62.5645,22.2813,21.9761,13.2786,30.8262,17.0933
-28.2252,-2.89567,29.4529,14.1942,26.8589,37.8453,30.3685,35.0987,24.5701,37.9979,32.9625,62.2593,23.1968,22.4339,14.6519,31.1314,16.6356
-27.3097,-3.20084,31.5892,14.0416,28.0796,38.303,32.6573,35.0987,27.3167,39.3711,34.7935,60.7334,26.7064,22.7391,17.3985,30.6736,18.6192
-27.1571,-4.26896,32.8099,12.6683,29.7581,39.8289,35.4039,39.3711,33.4202,44.4065,35.8616,59.8179,30.5211,23.9598,22.4339,33.7254,19.5347
-25.1735,-5.48966,34.0306,12.3631,33.2676,42.8807,39.5237,45.0169,44.254,53.867,37.8453,60.886,35.4039,26.5538,31.1314,40.897,19.5347
-23.8002,-5.79484,36.3194,13.5838,36.472,44.7117,42.8807,46.2376,49.7471,59.2076,39.9815,64.243,38.303,29.1478,37.5401,45.6272,22.4339
-25.1735,-6.2526,37.8453,14.9571,37.9979,45.4747,44.7117,45.6272,48.8316,58.4446,40.5918,68.2102,36.0142,31.5892,38.4556,46.085,27.9271
-26.089,-6.55777,36.0142,14.6519,37.9979,46.2376,44.7117,47.1531,46.3902,56.3084,39.2186,69.2783,32.0469,32.8099,36.7772,44.4065,31.5892
-24.8683,-6.71036,32.5047,14.6519,37.3875,46.8479,44.4065,48.5264,45.3221,55.3929,36.9297,68.0576,30.6736,31.1314,35.709,42.8807,32.5047
-24.1054,-7.62589,33.115,16.7882,38.4556,48.5264,45.6272,49.1368,45.4747,57.0713,36.1668,67.7525,31.8943,30.5211,36.472,44.5591,33.4202
-25.1735,-8.694,34.9461,18.1614,39.2186,49.8997,45.9324,49.5945,44.8643,58.7498,36.1668,67.4473,31.1314,31.5892,35.709,46.8479,33.878
-26.089,-8.84659,34.1832,16.7882,37.6927,48.2212,43.3384,48.2212,41.3548,56.0032,34.4883,64.243,26.7064,30.0633,30.2159,45.0169,33.2676
-25.1735,-7.4733,34.3357,14.9571,35.709,45.1695,40.2867,44.5591,34.7935,49.7471,32.9625,62.1067,22.8917,27.4693,24.4175,40.5918,31.5892
-23.495,-6.40519,35.0987,13.889,33.2676,40.897,36.3194,38.1504,28.8426,41.8125,31.8943,62.8697,20.6028,25.4857,20.1451,33.7254,27.3167
-23.3424,-7.77848,30.9788,10.2269,27.4693,33.4202,28.0796,28.8426,20.6028,31.4366,27.9271,59.9705,14.6519,20.2977,10.9898,23.8072,20.908
-26.089,-9.45694,25.1805,5.80184,20.4503,29.1478,19.9925,22.7391,11.7528,24.8753,21.8236,55.5454,5.95442,15.72,-0.454263,18.0089,16.9407
-29.2934,-8.84659,24.1124,7.17513,18.314,31.7418,19.077,23.1968,11.9053,26.4012,19.077,56.0032,2.90267,18.314,-3.65861,19.5347,18.314
-29.7511,-7.4733,25.6382,11.295,21.3658,35.8616,22.4339,25.4857,18.0089,32.0469,19.8399,57.6817,6.2596,24.4175,0.461263,23.502,21.3658
-28.0726,-7.4733,26.5538,12.9735,24.5701,38.6082,25.1805,29.1478,23.6546,38.4556,22.4339,57.6817,10.9898,28.8426,5.49666,29.1478,23.502
-26.8519,-7.16813,29.7581,14.6519,28.69,41.8125,29.9107,35.8616,28.8426,45.1695,26.4012,59.3601,17.2459,32.8099,11.4476,35.0987,26.8589
-26.8519,-5.48966,35.0987,17.7037,33.878,45.3221,36.472,41.9651,34.9461,50.6626,30.0633,64.0904,24.7227,39.2186,18.7718,39.5237,30.0633
-26.3942,-5.18448,36.0142,18.314,36.0142,46.6954,39.6763,42.5755,39.5237,52.3411,32.8099,66.5318,27.7745,43.6436,22.8917,41.5074,29.1478
-26.089,-7.16813,34.7935,16.6356,34.7935,46.2376,38.7608,39.2186,37.6927,49.5945,34.0306,64.8533,25.4857,42.1177,22.4339,40.7444,27.1641
-26.8519,-7.4733,36.1668,16.6356,32.5047,44.7117,36.3194,36.1668,34.6409,46.6954,33.4202,63.9378,23.9598,40.7444,21.671,39.8289,27.1641
-27.6149,-5.18448,36.472,17.8563,28.2322,42.5755,31.284,33.878,32.1995,45.1695,31.7418,64.8533,23.1968,41.66,21.671,39.5237,26.096
-28.683,-2.74308,32.3521,17.8563,23.0443,39.9815,25.3331,30.5211,27.0115,41.2022,28.9952,64.8533,19.8399,39.9815,19.3821,37.0823,24.5701
-30.0563,-2.13273,28.3848,18.0089,23.0443,39.5237,24.5701,29.1478,22.8917,36.472,26.7064,64.5481,17.0933,36.7772,15.1097,32.8099,27.0115
-29.5985,-2.89567,28.5374,18.7718,25.9434,39.066,26.096,29.7581,20.6028,32.9625,26.5538,64.3955,15.4149,35.0987,9.92171,28.3848,29.6055
-28.5304,-3.20084,29.3004,19.3821,24.8753,36.472,24.5701,28.9952,17.5511,30.2159,26.5538,64.243,12.0579,35.4039,5.0389,24.1124,28.0796
-30.5141,-2.28532,29.7581,22.5865,23.502,38.7608,23.6546,32.6573,14.8045,31.284,24.4175,65.6162,8.24324,37.2349,1.07161,23.1968,29.4529
-32.6503,-2.13273,30.6736,27.3167,26.2486,46.6954,27.1641,43.6436,15.5675,37.8453,21.2132,66.8369,6.10701,40.7444,-0.912027,26.096,36.3194
-31.5822,-3.35343,32.9625,29.6055,30.6736,51.7308,33.2676,51.7308,23.0443,45.7798,20.6028,66.3792,7.93806,43.7962,3.51302,30.3685,41.3548
-30.5141,-3.81119,36.9297,29.4529,35.2513,52.3411,39.5237,54.0196,33.2676,52.9515,23.8072,66.5318,15.1097,45.4747,14.3468,36.472,42.7281
-30.3615,-3.35343,39.8289,30.9788,38.1504,54.3247,45.0169,57.3765,43.1858,59.5127,28.8426,68.8206,23.8072,47.6109,26.096,43.491,43.7962
-28.683,-1.82755,40.4393,34.7935,40.2867,57.5291,49.2894,60.4283,50.9678,63.7852,35.0987,72.6353,30.9788,50.9678,35.5565,48.679,43.9488
-25.7838,1.2242,42.2703,37.6927,43.491,58.292,51.5782,59.2076,55.3929,65.0059,39.8289,77.3655,37.6927,56.3084,41.3548,52.1885,41.5074
-24.7157,2.75008,45.9324,37.3875,45.0169,56.7662,51.273,55.5454,56.3084,63.9378,40.897,80.4173,41.0496,59.2076,41.3548,54.0196,37.8453
-25.7838,1.07161,47.3057,35.2513,42.4229,55.0877,47.6109,53.4092,51.273,59.6653,39.3711,79.6543,37.9979,56.9187,36.3194,51.8833,34.1832
-25.3261,0.308676,44.5591,32.1995,38.6082,50.8152,41.9651,50.0523,42.1177,51.4256,36.3194,75.3819,30.9788,51.1204,27.9271,44.254,31.284
-22.8847,0.0035,40.2867,27.3167,35.0987,42.7281,35.0987,41.2022,29.6055,39.6763,32.0469,68.0576,22.7391,42.7281,16.7882,32.1995,29.4529
-22.5795,-3.04826,36.1668,22.4339,31.7418,36.472,29.4529,33.4202,18.7718,31.4366,28.5374,61.1912,15.72,35.5565,6.86995,22.5865,28.0796
-23.6476,-5.94742,33.4202,21.8236,28.9952,37.6927,27.4693,34.7935,16.6356,32.5047,27.6219,59.9705,13.126,35.5565,2.75008,21.3658,26.5538
-22.1217,-5.79484,34.7935,23.502,28.9952,43.6436,28.3848,42.8807,19.8399,39.5237,28.5374,62.1067,14.9571,39.5237,4.88631,26.096,26.5538
-21.0536,-5.18448,36.472,23.1968,30.2159,45.6272,30.8262,47.7635,23.1968,43.7962,28.2322,62.2593,16.7882,40.4393,9.31135,28.69,29.6055
-22.8847,-5.79484,32.0469,19.077,27.1641,38.9134,28.69,40.4393,21.2132,38.7608,23.8072,57.2239,13.4312,34.9461,7.78548,22.7391,29.9107
-23.9528,-6.10001,25.0279,13.5838,19.2296,28.9952,20.7554,26.7064,13.7364,27.9271,18.0089,48.679,5.19148,25.3331,-0.606851,12.2105,22.8917
-21.3588,-6.55777,21.2132,11.1424,13.889,26.4012,16.1778,22.5865,12.8209,24.8753,16.1778,45.4747,1.68197,22.1287,-3.81119,9.61653,16.9407
-20.4433,-7.62589,18.9244,12.2105,11.9053,29.1478,16.1778,26.4012,16.1778,28.5374,15.72,49.2894,2.13973,25.7908,-1.82755,14.4993,15.2623
-22.1217,-7.01554,16.0252,11.295,7.78548,27.4693,12.6683,23.3494,12.2105,25.0279,12.5157,48.8316,-1.82755,23.8072,-4.57413,13.2786,10.5321
-20.901,-4.87931,16.3304,7.17513,6.2596,22.7391,9.15877,16.6356,5.49666,17.3985,11.7528,42.8807,-5.79484,17.5511,-8.23624,6.86995,6.71736
-18.6122,-4.57413,18.4666,3.81819,7.4803,19.5347,9.00618,13.126,1.83455,13.889,13.7364,38.303,-4.87931,13.7364,-10.2199,2.59749,6.56477
-19.3751,-6.55777,18.1614,2.90267,6.41219,17.7037,8.24324,11.4476,0.308676,12.8209,13.126,38.4556,-4.87931,13.2786,-12.3561,1.68197,5.19148
-19.6803,-5.48966,16.9407,4.27596,5.49666,18.7718,6.56477,13.5838,-1.52238,12.0579,10.5321,42.4229,-6.2526,15.4149,-12.8139,3.05526,5.34407
-17.3915,-2.4379,14.6519,5.95442,5.64925,21.2132,6.2596,16.7882,-3.50602,11.6002,9.31135,43.491,-7.77848,14.9571,-14.4923,2.75008,7.93806
-16.3234,-3.20084,12.6683,5.95442,5.19148,23.6546,7.4803,19.3821,-1.67497,14.6519,8.701,41.66,-8.99918,14.1942,-15.4079,3.81819,7.32771
-18.307,-7.01554,12.6683,4.58113,4.42855,25.4857,9.61653,25.1805,4.88631,22.1287,6.71736,41.5074,-8.23624,16.6356,-10.8302,9.00618,3.20784
-20.2907,-8.38883,10.8372,3.05526,2.29232,23.502,9.61653,28.0796,9.92171,25.1805,2.4449,40.5918,-8.84659,15.5675,-7.01554,11.1424,1.37679
-21.0536,-7.01554,9.00618,1.37679,0.0035,18.6192,7.63289,21.9761,7.32771,20.4503,-1.2172,36.9297,-11.1354,9.92171,-8.38883,7.4803,3.36043
-22.1217,-6.55777,12.2105,-0.301676,0.0035,16.1778,7.78548,15.4149,5.19148,17.0933,1.07161,34.4883,-8.38883,7.78548,-6.55777,5.80184,4.58113
-23.0373,-8.23624,14.6519,-2.59049,0.308676,16.1778,8.24324,13.4312,6.86995,17.5511,5.95442,33.878,-2.28532,9.15877,-1.98014,7.02254,1.68197
-23.9528,-8.54142,10.3795,-3.96378,-2.59049,16.0252,4.73372,11.6002,3.81819,16.0252,5.34407,34.0306,-2.28532,8.39583,-4.87931,6.41219,-2.28532
-25.0209,-6.40519,7.4803,-0.759439,-5.64225,16.1778,0.766439,9.92171,-2.13273,11.1424,2.13973,35.709,-7.32071,7.4803,-11.7458,3.51302,-3.35343
-24.8683,-5.79484,9.46394,1.68197,-8.08365,12.5157,-3.20084,6.71736,-10.8302,1.83455,-0.454263,34.7935,-13.7294,3.97078,-18.4596,-5.0319,-3.96378
-23.9528,-7.4733,6.71736,-1.2172,-11.8983,5.34407,-9.30435,0.766439,-22.2743,-11.1354,-5.33707,28.5374,-23.8002,-6.55777,-29.5985,-19.07,-5.33707
-24.5631,-8.23624,2.4449,-3.04826,-13.119,3.97078,-10.9828,0.461263,-28.3778,-17.3915,-9.91471,24.1124,-32.9555,-14.3398,-41.0426,-27.4623,-2.59049
-26.6994,-7.16813,4.73372,-0.912027,-10.5251,8.54842,-5.94742,9.00618,-23.495,-10.3725,-10.5251,25.4857,-33.2606,-12.2035,-42.7211,-23.8002,1.2242
-28.2252,-5.79484,7.93806,1.07161,-8.08365,12.2105,-1.2172,16.483,-12.6613,1.52938,-8.694,28.69,-28.0726,-6.55777,-36.0072,-14.4923,1.07161
-27.9201,-4.72672,7.63289,2.29232,-5.94742,13.4312,1.07161,17.7037,-3.50602,10.6846,-5.79484,31.4366,-22.1217,-2.13273,-27.3097,-6.2526,-1.67497
-25.9364,-3.96378,9.31135,2.59749,-1.82755,15.8726,5.19148,19.077,7.32771,20.2977,0.461263,35.8616,-12.2035,4.58113,-14.0346,3.20784,-3.35343
-23.9528,-5.18448,13.889,2.13973,2.75008,18.9244,10.0743,22.1287,18.0089,28.5374,6.56477,39.6763,-1.36979,11.6002,-0.301676,12.0579,-3.35343
-23.8002,-6.55777,14.6519,3.51302,2.59749,19.2296,9.61653,21.2132,18.6192,28.3848,7.02254,40.7444,1.07161,13.7364,3.20784,14.4993,-3.96378
-25.1735,-5.48966,10.9898,8.09065,-3.35343,19.6873,3.97078,18.314,14.8045,25.1805,4.58113,43.6436,-2.4379,15.8726,-0.606851,15.1097,-6.10001
-26.3942,-3.96378,9.00618,12.6683,-6.55777,22.7391,0.613851,19.5347,11.4476,24.1124,4.73372,48.5264,-4.72672,21.3658,-3.96378,17.3985,-6.86295
-25.9364,-3.65861,11.6002,13.889,-2.28532,26.5538,4.42855,23.6546,9.76912,21.9761,10.6846,50.3575,-3.50602,24.265,-3.20084,15.1097,-4.57413
-24.5631,-4.87931,17.8563,12.9735,6.71736,28.5374,12.9735,26.2486,14.9571,20.2977,20.6028,47.3057,4.88631,20.7554,8.39583,7.17513,0.0035
-24.1054,-7.32071,22.8917,11.6002,13.889,27.1641,19.077,27.1641,21.8236,21.671,27.0115,40.897,14.6519,14.9571,22.1287,0.461263,5.19148
-26.3942,-7.77848,19.9925,10.6846,12.2105,23.1968,16.0252,26.2486,15.8726,19.5347,22.7391,36.0142,7.4803,12.9735,12.3631,-2.4379,7.02254
