EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
-6.86295,4.27596,122.5315,6.10701,25.9434,22.8917,19.077,4.58113,5.64925
-9.15177,4.88631,121.4634,5.34407,24.5701,23.6546,15.8726,3.97078,7.17513
-9.76212,0.0035,114.2917,-2.28532,18.0089,17.3985,9.76912,0.308676,1.98714
-13.4242,-3.65861,107.5779,-8.84659,12.6683,11.295,8.39583,-4.72672,-3.50602
-15.1027,-2.4379,106.5098,-8.08365,12.9735,13.5838,9.31135,-6.10001,0.156088
-10.8302,2.75008,110.7822,-2.4379,16.1778,19.8399,9.92171,-3.35343,9.61653
-8.38883,6.71736,113.3762,-0.149088,17.2459,18.7718,7.4803,-2.59049,13.126
-10.3725,1.98714,108.1882,-4.57413,14.1942,11.1424,2.29232,-7.16813,7.32771
-11.288,-4.87931,103.1528,-7.01554,11.6002,8.09065,0.613851,-10.5251,3.51302
-9.91471,-2.13273,106.6624,-1.36979,17.2459,12.5157,4.73372,-6.71036,7.93806
-10.5251,2.75008,109.5615,2.90267,22.7391,14.4993,7.02254,-4.26896,10.9898
-12.5087,-0.454263,105.1365,-1.82755,17.7037,11.7528,3.97078,-8.54142,7.32771
-10.3725,-4.57413,99.03296,-8.694,9.46394,10.8372,-0.454263,-11.1354,1.83455
-6.55777,-1.98014,98.88038,-7.62589,9.00618,12.5157,-0.301676,-8.38883,1.37679
-7.16813,3.81819,103.7632,-1.67497,13.5838,15.2623,5.0389,-5.18448,6.56477
-13.5768,3.66561,103.3054,-2.28532,13.5838,16.1778,6.56477,-6.2526,5.80184
-16.6286,-4.87931,95.82862,-8.694,8.39583,14.0416,1.52938,-9.60953,-2.89567
-14.4923,-12.3561,90.79322,-12.2035,4.42855,10.6846,-1.2172,-11.4406,-8.08365
-13.4242,-10.9828,92.3191,-9.60953,7.4803,12.6683,3.66561,-8.08365,-4.57413
-13.5768,-7.16813,95.06568,-5.48966,15.5675,17.7037,7.93806,-1.36979,1.07161
-15.4079,-9.60953,92.01393,-5.94742,17.2459,16.6356,4.27596,-2.4379,0.156088
-16.476,-11.5932,89.41993,-6.2526,14.6519,14.3468,2.29232,-8.694,-2.28532
-16.1708,-6.55777,92.92945,-2.4379,16.483,15.72,4.88631,-7.32071,0.766439
-19.5277,-2.13273,95.52344,-1.36979,17.8563,12.3631,3.81819,-5.48966,3.20784
-20.1381,-3.04826,93.38722,-5.64225,14.1942,6.41219,-0.912027,-10.8302,2.13973
-13.2716,-3.96378,92.3191,-7.01554,12.2105,7.32771,-2.59049,-11.8983,2.75008
-10.9828,-0.912027,95.52344,-2.59049,16.483,12.5157,1.68197,-5.0319,5.34407
-12.6613,2.29232,97.65967,1.83455,20.7554,16.3304,7.4803,0.156088,6.2596
-9.60953,1.68197,95.37086,1.52938,20.6028,18.1614,8.85359,-0.606851,5.64925
-7.4733,1.37679,92.62428,-1.52238,18.1614,17.2459,8.24324,-2.74308,4.58113
-13.5768,1.37679,90.18287,-4.42155,14.9571,13.126,7.93806,-5.64225,1.68197
-17.6967,1.07161,89.41993,-4.42155,14.0416,12.6683,7.17513,-7.16813,1.68197
-12.5087,1.83455,91.55616,-2.13273,15.72,16.9407,5.34407,-7.01554,6.56477
-9.60953,-1.2172,88.35182,-5.48966,11.9053,14.3468,0.308676,-11.8983,4.88631
-12.5087,-3.50602,83.6216,-9.15177,7.78548,8.701,-1.98014,-14.3398,1.07161
-10.6776,3.05526,89.41993,-1.82755,14.9571,12.3631,5.19148,-5.94742,7.78548
-2.89567,10.6846,99.33814,9.61653,26.096,19.3821,14.4993,2.59749,16.6356
-1.2172,9.61653,100.5588,12.5157,28.9952,19.8399,16.0252,3.36043,15.72
-4.42155,6.86995,96.43897,10.3795,27.3167,21.671,17.0933,3.51302,10.6846
-3.96378,9.15877,94.60792,8.24324,26.8589,27.3167,21.671,5.34407,8.701
-5.79484,10.5321,93.08204,4.88631,25.0279,25.1805,19.6873,2.29232,8.09065
-10.9828,7.93806,90.94581,1.68197,22.4339,18.7718,11.1424,-3.04826,7.4803
-10.6776,2.13973,86.36818,-1.06461,20.7554,16.483,3.36043,-5.79484,3.97078
-6.40519,-1.36979,81.02761,-3.35343,17.8563,17.5511,0.919027,-7.62589,-0.454263
-4.57413,2.90267,82.09572,-2.28532,17.5511,20.2977,4.12337,-7.01554,0.613851
-4.42155,7.17513,84.8423,-0.912027,19.2296,20.1451,7.32771,-5.33707,3.36043
-3.35343,4.88631,81.33278,-3.81119,17.0933,16.1778,7.02254,-6.55777,0.919027
-3.65861,3.66561,76.90774,-6.71036,13.126,16.0252,4.88631,-8.84659,-2.4379
-7.93106,4.88631,75.07668,-7.32071,11.4476,18.4666,1.98714,-11.8983,-2.89567
-8.08365,5.49666,75.99221,-5.79484,14.1942,17.2459,1.52938,-12.2035,-1.36979
-2.28532,7.4803,79.19655,-1.52238,19.9925,15.1097,3.20784,-5.0319,1.07161
0.919027,10.5321,83.16384,4.42855,27.7745,18.4666,6.71736,3.81819,5.80184
-0.301676,10.0743,84.38454,7.78548,32.0469,21.5184,9.31135,3.36043,9.31135
-2.13273,5.64925,81.33278,4.73372,26.4012,17.8563,5.64925,-5.94742,7.78548
-3.65861,3.05526,78.73879,1.37679,18.0089,15.2623,0.766439,-12.2035,6.10701
-6.86295,5.34407,80.26467,3.05526,16.7882,16.0252,0.308676,-11.5932,8.701
-9.15177,8.24324,82.85866,4.58113,18.7718,15.5675,1.98714,-10.5251,10.0743
-7.62589,5.80184,80.72243,0.461263,15.72,12.8209,1.68197,-12.5087,6.2596
-3.96378,0.919027,75.22927,-3.81119,11.6002,11.4476,0.613851,-14.1872,2.59749
-6.10001,-2.4379,70.65164,-5.64225,11.7528,10.5321,-1.67497,-13.119,1.37679
-12.8139,-6.2526,67.29471,-7.01554,14.6519,8.54842,-6.10001,-12.0509,-0.454263
-12.9665,-6.55777,69.27835,-2.74308,21.8236,13.126,-1.67497,-7.77848,1.98714
-10.3725,-2.89567,74.46633,5.34407,30.2159,19.3821,7.78548,-0.301676,7.63289
-16.1708,-5.33707,71.87234,4.88631,30.0633,15.2623,6.71736,-0.149088,5.0389
-23.8002,-11.4406,64.24295,-1.67497,23.6546,8.09065,0.156088,-6.71036,-1.98014
-20.1381,-8.54142,64.8533,-1.2172,23.0443,11.1424,2.4449,-8.23624,0.919027
-9.91471,-0.606851,70.34646,3.51302,27.3167,17.5511,8.24324,-3.04826,9.15877
-6.71036,2.13973,70.49905,2.90267,27.3167,17.0933,7.78548,-0.454263,10.2269
-6.71036,3.05526,69.43094,2.4449,25.7908,17.2459,5.80184,-1.36979,9.15877
-1.2172,6.86995,73.24563,7.78548,29.6055,23.1968,8.39583,2.29232,12.9735
0.766439,6.71736,73.24563,9.31135,31.284,24.265,8.85359,4.27596,12.8209
-7.32071,-0.149088,66.074,3.20784,25.9434,15.2623,3.51302,-2.4379,6.86995
-9.30435,-2.28532,64.5481,2.13973,24.4175,10.2269,2.90267,-5.64225,6.71736
1.68197,3.51302,70.9568,9.61653,30.8262,18.9244,13.126,3.05526,12.0579
7.02254,7.17513,73.856,14.1942,36.0142,27.7745,18.6192,10.0743,13.7364
0.0035,3.81819,68.668,9.76912,32.8099,23.1968,9.15877,5.95442,9.15877
-2.74308,3.51302,67.5999,8.85359,31.1314,18.7718,5.34407,3.81819,8.09065
3.81819,11.7528,75.8396,15.4149,34.9461,22.5865,14.6519,8.09065,14.4993
5.64925,18.314,81.1802,17.8563,34.1832,23.0443,15.8726,6.86995,19.3821
2.13973,18.6192,80.7224,17.3985,33.2676,19.6873,9.61653,3.66561,21.3658
1.68197,12.6683,77.9759,18.4666,36.7772,18.1614,9.00618,4.12337,20.7554
3.97078,5.80184,74.4663,17.3985,37.2349,18.9244,11.4476,5.49666,16.9407
5.80184,9.46394,76.1448,18.7718,39.066,24.4175,16.0252,11.1424,18.0089
2.29232,14.1942,78.8914,22.8917,44.7117,29.4529,21.5184,15.8726,21.5184
-6.86295,7.78548,74.1612,20.1451,44.5591,27.7745,21.671,12.0579,16.6356
-14.1872,1.2242,65.9214,12.2105,37.0823,22.2813,17.8563,6.71736,8.09065
-12.9665,-0.606851,59.2076,4.88631,29.4529,19.077,11.4476,3.66561,4.12337
-4.42155,-4.57413,53.867,-0.454263,25.3331,18.4666,3.20784,-1.82755,2.4449
-3.20084,-9.15177,49.5945,-5.18448,21.8236,15.72,-3.20084,-8.38883,-0.301676
-12.2035,-9.15177,47.9161,-7.77848,19.6873,11.295,-5.18448,-10.2199,-3.04826
-17.0863,-5.18448,50.3575,-5.94742,21.5184,11.6002,-1.67497,-7.93106,-2.13273
-18.307,-6.71036,49.1368,-7.16813,19.6873,12.3631,-0.606851,-9.30435,-2.59049
-17.3915,-8.38883,46.8479,-9.15177,17.5511,13.4312,-0.454263,-8.694,-3.35343
-7.93106,-1.82755,52.3411,-2.13273,25.3331,22.4339,9.15877,1.37679,1.98714
-3.04826,0.766439,55.5454,2.75008,30.6736,27.1641,16.0252,6.86995,4.27596
-10.5251,-3.81119,50.6626,-0.301676,26.2486,16.9407,7.17513,0.613851,0.919027
-12.6613,-3.96378,50.3575,0.613851,25.4857,9.92171,-0.606851,-4.87931,3.51302
-4.72672,1.07161,55.2403,5.19148,28.9952,16.6356,3.36043,-4.42155,9.61653
-1.36979,1.37679,53.5618,3.05526,24.5701,20.908,5.64925,-6.55777,8.54842
-7.32071,-2.13273,47.1531,-2.74308,16.7882,16.9407,-0.149088,-12.8139,4.12337
-7.62589,0.919027,49.1368,0.613851,19.6873,18.7718,0.919027,-10.2199,6.56477
3.05526,8.701,57.2239,11.295,29.9107,25.6382,11.1424,0.156088,13.5838
5.49666,9.00618,56.7662,13.126,31.5892,23.8072,9.92171,1.37679,14.4993
-3.96378,3.05526,50.9678,6.56477,25.4857,19.2296,1.98714,-4.57413,9.31135
-6.55777,0.308676,49.5945,1.83455,20.7554,20.7554,5.0389,-5.33707,4.58113
-4.42155,-0.454263,49.2894,-0.149088,17.3985,20.4503,8.09065,-4.57413,2.75008
-8.54142,-0.149088,50.2049,2.59749,19.2296,19.077,5.34407,-3.04826,6.2596
-10.2199,4.42855,55.0877,11.4476,28.5374,22.4339,9.46394,3.81819,13.2786
-6.40519,4.12337,54.0196,13.5838,31.8943,21.0606,12.6683,4.88631,14.3468
-7.77848,-2.74308,46.5428,7.02254,26.7064,14.0416,5.64925,-3.20084,9.92171
-7.62589,-0.912027,47.6109,7.78548,29.3004,17.0933,3.51302,-2.13273,12.5157
-2.89567,3.97078,50.6626,11.295,35.5565,23.8072,9.46394,5.19148,15.4149
-7.62589,-0.149088,44.254,5.95442,31.5892,20.6028,9.31135,3.20784,9.00618
-14.0346,-1.98014,40.2867,2.29232,25.7908,19.2296,5.95442,0.156088,5.95442
-10.2199,4.27596,44.4065,4.73372,25.9434,24.1124,7.93806,1.52938,10.5321
-11.1354,3.05526,42.2703,0.308676,21.8236,21.2132,7.78548,-2.74308,7.78548
-13.7294,-3.50602,35.4039,-6.71036,16.9407,16.6356,5.34407,-7.93106,1.07161
-5.18448,-2.28532,35.4039,-5.0319,19.5347,20.6028,5.80184,-5.64225,2.59749
-1.36979,0.919027,37.3875,-1.36979,21.2132,23.0443,3.81819,-4.11637,5.64925
-5.79484,1.98714,39.2186,1.68197,22.4339,21.671,2.75008,-4.57413,7.4803
-5.64225,3.97078,43.1858,7.02254,28.0796,22.8917,5.80184,-2.28532,10.3795
-6.55777,4.42855,44.1014,8.39583,29.6055,23.502,8.85359,-0.301676,8.701
-13.7294,4.73372,42.2703,6.10701,26.096,23.1968,10.9898,0.156088,4.58113
-13.4242,7.78548,44.1014,8.09065,27.9271,27.7745,15.1097,3.36043,6.71736
-6.2526,8.701,44.4065,8.39583,29.1478,29.6055,14.9571,2.4449,9.46394
-3.65861,5.80184,39.8289,4.12337,23.6546,24.8753,8.09065,-4.57413,7.32771
-1.98014,4.88631,38.7608,5.34407,23.9598,24.265,7.17513,-4.26896,7.4803
-4.11637,3.66561,39.066,8.24324,28.2322,24.1124,8.54842,0.461263,8.09065
-9.76212,1.52938,37.0823,6.86995,28.9952,20.908,7.78548,1.37679,5.34407
-8.84659,2.59749,37.6927,7.63289,30.0633,22.7391,12.6683,3.51302,5.0389
-6.2526,3.66561,38.1504,9.92171,31.5892,26.5538,17.8563,7.02254,7.32771
-9.91471,2.4449,35.709,9.31135,30.8262,23.9598,17.0933,6.56477,8.54842
-16.1708,1.98714,33.7254,6.41219,28.2322,19.3821,14.4993,1.52938,8.09065
-16.6286,3.05526,33.2676,3.81819,25.4857,19.3821,11.295,-3.50602,8.09065
-9.15177,3.66561,33.2676,3.51302,24.265,21.8236,8.24324,-5.0319,9.15877
-1.98014,3.97078,33.878,5.34407,26.4012,24.1124,7.4803,-1.98014,10.5321
-4.11637,3.81819,33.115,4.73372,27.4693,24.4175,6.86995,0.308676,9.00618
-10.2199,4.58113,30.9788,1.52938,25.3331,22.5865,8.54842,-0.301676,6.56477
-9.15177,6.2596,29.7581,0.308676,23.502,22.5865,11.6002,-0.454263,8.09065
-8.38883,-0.301676,23.9598,-4.57413,18.0089,21.0606,6.10701,-4.87931,6.2596
-18.9174,-12.3561,12.9735,-15.2553,7.02254,14.4993,-4.72672,-15.2553,-2.13273
-27.1571,-14.0346,9.76912,-18.1544,4.27596,10.2269,-7.16813,-19.6803,-2.59049
-22.4269,-5.48966,17.5511,-8.99918,14.0416,14.1942,-1.67497,-14.9501,6.10701
-13.5768,-0.912027,24.265,-0.454263,23.3494,21.2132,2.13973,-7.93106,10.5321
-9.45694,-0.912027,26.2486,3.51302,28.8426,25.6382,5.64925,0.461263,11.4476
-8.84659,1.2242,27.3167,6.10701,33.115,27.6219,12.3631,8.39583,14.8045
-9.30435,-0.454263,24.4175,3.20784,30.2159,25.9434,13.2786,7.17513,14.1942
-10.5251,-7.32071,18.314,-4.11637,20.7554,23.8072,7.17513,-1.36979,8.24324
-8.38883,-8.08365,17.8563,-5.79484,16.3304,26.4012,5.49666,-5.79484,7.4803
-5.48966,-3.65861,20.7554,-3.35343,18.0089,29.3004,7.4803,-4.87931,10.5321
-5.79484,-2.13273,20.6028,-2.59049,19.8399,27.9271,7.32771,-2.74308,11.4476
-8.54142,-3.20084,19.2296,-2.13273,21.3658,25.1805,8.09065,0.156088,12.6683
-14.9501,-6.55777,15.1097,-5.18448,18.0089,19.9925,6.2596,-2.59049,9.92171
-23.8002,-12.9665,6.2596,-14.6449,6.56477,10.3795,-3.50602,-14.4923,-0.149088
-27.3097,-19.9855,-2.74308,-24.1054,-4.42155,3.36043,-14.0346,-27.1571,-9.76212
-24.4105,-22.7321,-5.18448,-24.258,-4.72672,4.88631,-16.7812,-29.5985,-11.7458
-21.8166,-19.6803,-1.2172,-18.9174,1.98714,7.93806,-14.6449,-23.3424,-7.93106
-22.5795,-21.0536,-3.81119,-23.0373,-0.454263,3.81819,-19.2226,-25.7838,-8.23624
-25.7838,-29.9037,-15.1027,-36.3124,-14.4923,-4.42155,-30.2089,-40.5848,-14.4923
-27.4623,-31.4296,-18.9174,-41.1952,-22.4269,-7.77848,-33.5658,-49.4349,-18.0019
-27.0045,-24.4105,-14.4923,-36.0072,-18.307,-7.01554,-31.7348,-45.4677,-17.5441
-28.9882,-23.6476,-15.1027,-34.9391,-15.8656,-7.4733,-33.7184,-41.0426,-19.3751
-35.0917,-33.5658,-24.258,-42.4159,-22.5795,-10.0673,-37.0753,-45.4677,-27.1571
-41.5004,-43.9418,-34.6339,-52.0289,-31.8873,-16.0182,-40.89,-54.1652,-37.2279
-39.6693,-40.5848,-33.7184,-50.9608,-30.6666,-16.0182,-41.5004,-52.1815,-35.3969
-30.6666,-30.9718,-25.1735,-41.9581,-24.1054,-8.08365,-36.0072,-43.3314,-25.4787
-31.7348,-33.871,-26.089,-42.1107,-26.8519,-9.91471,-37.0753,-46.6884,-26.5468
-42.1107,-42.8737,-32.3451,-46.9935,-32.1925,-20.7484,-45.3151,-54.9281,-34.0236
-43.484,-42.7211,-30.9718,-43.6366,-28.0726,-22.1217,-44.3995,-52.3341,-32.9555
-36.6176,-35.702,-25.6312,-37.8383,-19.9855,-15.1027,-36.7702,-46.078,-26.3942
-36.1598,-32.0399,-24.7157,-38.7538,-19.3751,-15.2553,-38.1434,-46.5358,-24.4105
-40.5848,-33.5658,-26.6994,-42.4159,-23.6476,-19.6803,-42.7211,-47.6039,-27.3097
-39.059,-34.3287,-25.7838,-40.2797,-22.1217,-18.1544,-39.3641,-43.7892,-27.3097
-35.5495,-31.4296,-20.2907,-32.9555,-15.1027,-13.5768,-31.7348,-39.059,-20.5958
-37.0753,-32.1925,-18.307,-30.3615,-14.3398,-14.9501,-31.277,-39.8219,-17.2389
-40.4323,-39.3641,-25.6312,-36.6176,-21.9691,-21.8166,-42.5685,-46.9935,-23.3424
-41.3478,-42.5685,-30.8192,-39.8219,-25.0209,-25.1735,-50.0453,-51.5712,-27.9201
-40.7374,-38.1434,-26.089,-33.871,-19.3751,-23.0373,-45.0099,-49.4349,-23.495
-37.0753,-30.5141,-19.3751,-28.8356,-14.9501,-17.6967,-37.8383,-45.6202,-16.3234
-36.0072,-29.4459,-23.3424,-34.9391,-20.4433,-15.8656,-39.059,-46.9935,-20.1381
-37.9909,-35.0917,-32.0399,-42.7211,-27.4623,-18.6122,-43.7892,-50.6556,-29.1408
-33.7184,-31.8873,-27.6149,-37.9909,-22.4269,-14.0346,-39.059,-44.7047,-25.4787
-28.0726,-22.7321,-18.1544,-30.2089,-15.2553,-4.11637,-29.4459,-34.3287,-17.2389
-26.5468,-22.2743,-18.7648,-31.277,-18.1544,-3.65861,-28.3778,-34.3287,-18.6122
-26.5468,-25.9364,-23.3424,-35.2443,-21.9691,-10.8302,-34.7865,-41.0426,-23.3424
-28.8356,-25.9364,-24.8683,-36.0072,-21.0536,-14.3398,-41.8055,-46.5358,-23.9528
-31.8873,-26.3942,-26.5468,-37.8383,-23.1898,-16.3234,-47.7565,-53.097,-23.495
-31.1244,-27.1571,-26.089,-38.4486,-27.0045,-18.7648,-48.9772,-56.9117,-21.0536
-32.1925,-26.089,-23.8002,-36.0072,-27.1571,-18.7648,-46.6884,-55.691,-16.7812
-39.6693,-30.3615,-28.5304,-39.6693,-30.6666,-22.4269,-49.7401,-59.5057,-19.6803
-41.0426,-35.8546,-33.871,-43.3314,-33.5658,-26.8519,-52.7919,-62.4049,-25.4787
-32.8029,-30.3615,-26.5468,-34.7865,-23.9528,-19.6803,-43.7892,-50.6556,-20.901
-29.2934,-24.258,-18.4596,-25.3261,-14.3398,-11.1354,-33.4132,-39.3641,-14.1872
-30.9718,-24.5631,-17.0863,-22.1217,-11.8983,-8.54142,-27.4623,-35.702,-12.0509
-29.9037,-23.495,-16.476,-20.1381,-9.76212,-5.48966,-21.5114,-30.5141,-10.0673
-28.8356,-21.664,-16.6286,-20.901,-8.99918,-3.20084,-24.4105,-27.9201,-8.08365
-27.3097,-19.07,-14.9501,-21.9691,-8.694,-3.81119,-30.6666,-30.0563,-4.26896
-26.8519,-18.9174,-13.882,-23.1898,-9.91471,-10.3725,-34.4813,-35.702,-2.89567
-28.2252,-23.0373,-16.3234,-26.089,-14.7975,-18.4596,-40.5848,-43.0263,-7.01554
-25.9364,-22.2743,-15.5605,-24.7157,-16.0182,-16.476,-42.1107,-46.8409,-6.2526
-21.8166,-17.6967,-12.6613,-21.0536,-14.9501,-10.0673,-35.2443,-46.5358,-0.606851
-19.5277,-14.3398,-11.8983,-20.2907,-14.0346,-6.86295,-28.0726,-41.8055,0.766439
-19.07,-13.119,-12.5087,-20.7484,-12.6613,-5.33707,-27.4623,-35.8546,-2.28532
-18.9174,-12.6613,-12.0509,-19.5277,-11.1354,-2.28532,-26.8519,-31.7348,-4.72672
-15.8656,-10.3725,-8.694,-15.4079,-7.01554,2.75008,-19.07,-26.089,-3.50602
-12.2035,-8.23624,-5.79484,-10.9828,-0.912027,5.80184,-12.0509,-20.5958,-0.149088
-15.4079,-10.8302,-7.32071,-11.7458,-0.912027,1.68197,-16.3234,-22.8847,0.766439
-20.1381,-10.3725,-6.86295,-12.9665,-4.11637,-2.89567,-24.258,-26.8519,2.29232
-19.3751,-6.86295,-5.64225,-13.882,-6.55777,-2.74308,-26.5468,-30.2089,2.90267
-18.6122,-13.7294,-14.0346,-22.8847,-15.713,-5.18448,-32.3451,-42.2633,-4.87931
-18.6122,-21.5114,-22.1217,-30.6666,-23.8002,-6.55777,-40.4323,-51.7238,-12.0509
-17.6967,-18.0019,-17.6967,-25.4787,-19.2226,-2.59049,-36.6176,-46.2306,-7.93106
-18.9174,-14.7975,-12.0509,-17.2389,-10.9828,0.919027,-26.5468,-36.3124,-2.74308
-20.901,-18.6122,-15.1027,-18.307,-11.5932,1.37679,-24.5631,-34.1762,-5.94742
-25.0209,-25.9364,-24.7157,-27.6149,-19.8329,-4.72672,-31.5822,-40.89,-14.7975
-29.9037,-30.5141,-29.9037,-31.1244,-22.7321,-11.5932,-33.2606,-41.9581,-19.2226
-27.3097,-25.0209,-22.4269,-20.901,-12.6613,-5.79484,-21.2062,-29.2934,-13.5768
-24.1054,-17.3915,-14.0346,-10.6776,-1.67497,3.81819,-12.8139,-18.6122,-7.32071
-23.1898,-18.1544,-14.9501,-12.2035,-1.67497,4.12337,-19.3751,-20.1381,-7.01554
-17.6967,-20.901,-18.4596,-18.4596,-9.91471,-0.149088,-26.8519,-27.1571,-7.93106
-15.5605,-19.6803,-19.6803,-21.9691,-17.8493,-3.65861,-28.683,-34.1762,-8.08365
-18.9174,-16.0182,-18.4596,-20.7484,-19.2226,-4.42155,-29.5985,-37.2279,-6.55777
-19.6803,-14.0346,-15.8656,-16.476,-15.8656,-3.04826,-29.7511,-36.0072,-2.28532
-18.6122,-15.1027,-14.7975,-14.3398,-13.5768,-4.26896,-29.9037,-35.5495,1.07161
-20.7484,-16.1708,-16.6286,-17.0863,-15.713,-8.54142,-32.6503,-40.5848,-0.606851
-23.1898,-16.476,-18.9174,-19.8329,-19.6803,-10.6776,-34.6339,-45.9254,-4.42155
-23.9528,-17.2389,-20.2907,-19.5277,-19.8329,-10.2199,-31.7348,-42.5685,-6.10001
-25.3261,-18.7648,-24.1054,-21.2062,-20.7484,-13.119,-32.1925,-39.5167,-7.93106
