EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
-29.9037,-8.54142,16.9407,27.3167,38.1504,5.64925,6.56477,28.2322,14.4993
-26.8519,-6.55777,17.7037,26.5538,38.4556,8.54842,7.63289,31.1314,15.72
-27.0045,-4.87931,18.0089,26.096,38.4556,8.24324,7.63289,30.9788,16.1778
-26.8519,-3.50602,17.7037,26.096,37.8453,5.49666,6.10701,28.0796,17.2459
-25.3261,0.156088,21.0606,27.7745,39.8289,4.58113,6.56477,27.6219,22.2813
-24.8683,3.81819,25.1805,32.1995,40.897,4.42855,7.17513,26.4012,27.9271
-25.1735,5.0389,26.5538,33.2676,39.3711,3.51302,5.0389,21.2132,30.9788
-25.0209,5.49666,26.7064,32.1995,36.3194,1.83455,1.52938,15.4149,32.3521
-25.3261,5.64925,27.0115,31.4366,33.878,1.52938,0.308676,13.7364,32.6573
-26.5468,7.17513,27.6219,32.8099,35.5565,4.27596,4.12337,18.6192,32.5047
-25.1735,11.295,28.8426,36.3194,40.1341,7.78548,9.61653,25.6382,31.8943
-22.2743,12.8209,27.4693,34.3357,41.3548,9.76912,10.8372,28.69,30.2159
-20.901,11.1424,25.0279,31.5892,40.7444,11.295,9.92171,29.3004,27.9271
-21.2062,8.54842,25.4857,32.8099,41.2022,14.1942,10.5321,30.3685,26.096
-24.5631,3.36043,23.1968,30.0633,36.0142,12.0579,6.56477,24.8753,22.4339
-27.4623,-0.301676,16.0252,23.9598,24.265,3.81819,-3.04826,13.889,17.8563
-28.0726,1.83455,11.7528,18.314,15.1097,-0.912027,-8.84659,7.4803,16.483
-28.8356,3.51302,12.6683,16.7882,12.0579,-1.2172,-8.694,6.71736,16.7882
-30.2089,-1.06461,12.2105,15.1097,9.31135,-2.74308,-10.5251,4.27596,14.8045
-29.7511,-4.26896,7.32771,8.09065,1.98714,-5.18448,-16.0182,-1.67497,10.6846
-26.5468,-0.759439,4.73372,4.58113,-3.50602,-4.42155,-18.0019,-2.13273,7.4803
-25.7838,1.52938,6.2596,5.19148,-1.06461,-1.2172,-14.0346,4.88631,5.64925
-27.3097,-1.98014,5.80184,5.19148,0.766439,0.919027,-10.9828,8.24324,3.05526
-26.089,-5.48966,2.4449,1.98714,-3.35343,0.461263,-11.7458,5.64925,-0.912027
-25.3261,-6.10001,0.919027,-0.606851,-4.87931,-0.912027,-12.2035,5.19148,-2.59049
-27.0045,-4.26896,3.81819,4.58113,0.919027,-2.4379,-10.3725,9.00618,0.308676
-29.4459,-2.89567,8.09065,11.1424,10.0743,-3.04826,-7.16813,14.6519,5.19148
-31.277,-3.81119,9.92171,15.5675,16.1778,-2.74308,-4.42155,19.2296,7.93806
-30.8192,-4.11637,8.701,16.1778,16.7882,-0.912027,-4.42155,19.3821,7.4803
-27.9201,-0.454263,8.85359,15.4149,15.72,3.36043,-3.65861,17.2459,7.17513
-24.258,4.27596,13.126,18.7718,17.7037,9.76912,1.98714,18.6192,8.54842
-23.3424,3.36043,16.9407,21.8236,22.8917,14.1942,7.4803,22.1287,10.9898
-23.8002,1.37679,18.6192,25.3331,28.69,12.6683,8.54842,24.8753,14.3468
-20.5958,3.97078,21.3658,30.5211,34.1832,10.5321,9.76912,27.7745,18.6192
-17.0863,6.71736,24.5701,32.9625,37.9979,10.3795,12.6683,28.8426,21.9761
-17.5441,7.32771,26.096,34.7935,39.5237,9.00618,12.9735,27.9271,23.8072
-17.2389,10.6846,28.0796,36.472,41.2022,8.85359,12.6683,27.0115,27.4693
-12.5087,16.0252,31.4366,38.7608,42.8807,11.6002,13.5838,26.8589,30.2159
-9.15177,16.3304,32.8099,40.1341,43.6436,13.5838,14.0416,27.9271,30.0633
-8.99918,14.9571,33.7254,42.2703,47.1531,14.9571,16.0252,30.8262,32.3521
-7.01554,16.1778,36.6246,48.5264,51.273,15.4149,18.4666,33.7254,37.0823
-5.33707,15.8726,36.3194,48.2212,48.9842,13.889,17.0933,32.0469,36.6246
-5.33707,15.72,34.0306,44.1014,43.7962,15.4149,16.483,29.9107,33.115
-5.64225,19.077,34.1832,43.1858,42.1177,19.5347,19.2296,31.5892,32.5047
-5.79484,21.5184,33.7254,41.3548,41.0496,20.4503,19.5347,32.9625,32.8099
-3.35343,21.8236,33.115,40.7444,40.5918,18.9244,17.8563,33.4202,31.5892
-1.52238,20.2977,35.5565,42.2703,43.6436,19.5347,19.077,34.1832,31.5892
-2.4379,19.8399,38.9134,46.6954,47.7635,21.9761,23.502,37.3875,33.115
-2.74308,21.671,40.4393,51.273,51.7308,24.4175,28.5374,43.7962,34.3357
-3.65861,19.3821,38.9134,50.3575,54.4773,24.7227,30.9788,48.9842,33.115
-4.72672,13.889,34.7935,46.085,52.0359,21.8236,27.7745,47.3057,27.7745
-1.67497,12.5157,29.9107,38.6082,44.4065,21.3658,22.7391,40.897,20.908
2.29232,14.4993,26.4012,33.5728,38.1504,24.5701,21.5184,38.303,16.3304
-1.52238,13.2786,26.096,33.5728,38.4556,22.7391,21.9761,41.5074,18.6192
-7.93106,8.85359,24.4175,30.9788,37.8453,14.0416,16.1778,38.4556,23.0443
-4.87931,9.61653,22.4339,29.3004,33.878,9.46394,8.85359,30.3685,24.1124
1.07161,14.9571,25.0279,31.284,33.5728,12.5157,9.00618,28.0796,25.7908
1.68197,17.2459,28.8426,33.878,34.9461,16.483,12.6683,30.2159,27.7745
1.98714,16.483,29.4529,34.6409,36.1668,19.8399,15.1097,32.0469,26.7064
4.42855,16.7882,28.2322,34.1832,38.1504,24.1124,17.3985,35.0987,24.5701
6.2596,17.7037,28.0796,34.6409,39.6763,25.9434,18.7718,39.3711,22.4339
6.86995,16.0252,25.7908,30.3685,37.8453,25.0279,16.7882,39.5237,17.3985
8.85359,14.9571,21.0606,25.0279,34.3357,26.2486,14.6519,37.2349,10.5321
12.8209,18.0089,21.5184,25.9434,36.3194,32.3521,19.5347,43.1858,9.00618
15.1097,20.2977,25.1805,28.9952,39.2186,37.3875,25.6382,49.7471,11.1424
15.72,19.8399,25.7908,29.1478,33.4202,36.6246,22.8917,44.254,11.4476
14.3468,19.3821,24.1124,23.502,21.3658,33.115,13.126,30.9788,12.6683
12.5157,19.8399,24.4175,19.8399,13.126,30.9788,5.80184,21.0606,16.7882
10.6846,19.6873,27.6219,23.502,14.6519,29.9107,5.19148,18.7718,21.3658
5.80184,16.6356,29.1478,27.0115,20.908,27.4693,8.09065,20.2977,23.8072
2.59749,13.126,30.0633,31.7418,27.9271,25.4857,12.8209,25.7908,25.1805
2.90267,12.0579,33.115,36.7772,35.709,28.0796,19.3821,33.7254,27.0115
2.13973,12.2105,33.7254,39.3711,39.3711,31.284,23.0443,37.8453,25.7908
0.156088,13.4312,31.5892,39.2186,38.7608,30.3685,22.8917,38.1504,24.7227
0.308676,14.4993,29.7581,36.472,36.6246,27.7745,21.671,36.7772,26.2486
3.97078,15.1097,28.5374,34.7935,32.8099,28.0796,19.8399,34.3357,25.9434
5.34407,15.72,29.6055,33.7254,30.8262,30.9788,19.6873,33.4202,25.4857
1.83455,15.5675,33.878,36.9297,34.9461,31.8943,23.3494,37.5401,27.9271
-1.82755,14.9571,37.8453,42.8807,42.4229,31.284,28.3848,45.6272,30.9788
-3.81119,16.6356,41.2022,46.6954,47.3057,30.6736,30.8262,50.0523,35.8616
-2.13273,22.1287,46.3902,50.6626,48.3738,29.6055,30.5211,46.2376,44.1014
1.2242,26.7064,48.679,50.6626,45.7798,28.3848,27.7745,37.5401,48.5264
3.51302,26.4012,43.7962,45.4747,38.7608,24.5701,21.0606,28.3848,44.1014
4.88631,23.9598,37.9979,40.2867,32.0469,20.908,15.72,23.502,37.3875
3.81819,21.0606,36.0142,38.1504,31.8943,23.6546,17.8563,27.6219,33.5728
2.75008,18.0089,34.4883,38.303,34.4883,27.6219,21.9761,37.0823,28.8426
2.90267,14.0416,28.69,32.6573,33.2676,27.7745,21.8236,42.7281,20.908
2.4449,11.1424,22.8917,26.5538,31.5892,27.1641,21.0606,43.6436,15.5675
-0.301676,11.1424,23.0443,27.0115,33.115,26.8589,21.671,43.7962,16.3304
-4.87931,12.9735,27.3167,29.6055,34.0306,25.9434,21.0606,41.9651,21.2132
-6.55777,14.3468,30.6736,32.6573,31.7418,24.4175,19.2296,37.2349,26.096
-6.71036,12.8209,30.9788,32.0469,27.7745,20.6028,16.6356,31.8943,27.7745
-8.08365,9.76912,27.4693,28.69,22.1287,14.9571,11.7528,26.7064,24.5701
-7.16813,8.39583,23.3494,26.096,19.077,12.8209,8.09065,24.4175,20.1451
-6.10001,7.4803,20.6028,23.3494,19.8399,12.3631,6.71736,25.0279,17.2459
-9.76212,4.27596,16.3304,19.5347,16.9407,7.78548,2.59749,21.8236,12.9735
-13.119,1.2242,8.54842,10.5321,8.54842,4.88631,-3.50602,15.72,3.81819
-13.119,-1.06461,-0.606851,0.0035,0.613851,5.95442,-7.01554,13.4312,-8.54142
-15.1027,-5.64225,-6.71036,-6.55777,-4.26896,3.66561,-10.6776,11.7528,-17.5441
-20.1381,-10.6776,-7.62589,-8.08365,-5.94742,-1.67497,-15.4079,6.56477,-19.07
-22.1217,-10.8302,-3.81119,-1.2172,-2.89567,-4.11637,-16.0182,4.42855,-14.6449
-21.9691,-7.93106,0.919027,5.80184,1.52938,-5.33707,-13.5768,4.27596,-7.93106
-23.6476,-7.62589,1.2242,4.88631,-2.28532,-9.91471,-16.1708,-3.04826,-6.2526
-25.0209,-10.5251,-4.11637,-3.35343,-13.5768,-15.713,-24.4105,-13.882,-11.7458
-26.089,-14.4923,-10.0673,-11.7458,-21.3588,-19.2226,-30.2089,-18.4596,-16.7812
-28.0726,-18.1544,-12.0509,-12.6613,-22.8847,-19.9855,-31.277,-18.4596,-18.307
-27.9201,-20.1381,-11.1354,-12.0509,-20.901,-15.5605,-28.5304,-17.0863,-18.7648
-24.8683,-19.8329,-10.9828,-12.0509,-18.9174,-9.15177,-24.258,-12.8139,-20.2907
-23.6476,-18.7648,-11.7458,-12.0509,-19.8329,-8.38883,-23.8002,-10.5251,-21.664
-24.4105,-17.0863,-10.5251,-12.0509,-21.5114,-10.8302,-26.089,-14.1872,-19.6803
-24.4105,-13.4242,-5.48966,-7.93106,-18.6122,-11.1354,-25.4787,-14.3398,-14.9501
-27.7675,-12.8139,-2.89567,-5.18448,-14.6449,-12.0509,-22.7321,-8.23624,-11.1354
-30.5141,-15.1027,-5.18448,-5.33707,-14.7975,-12.9665,-20.901,-4.42155,-10.0673
-27.1571,-17.0863,-8.99918,-7.01554,-18.6122,-10.3725,-21.664,-7.4733,-12.0509
-25.9364,-21.0536,-13.119,-12.0509,-22.7321,-9.15177,-25.4787,-14.0346,-16.3234
-28.5304,-24.8683,-14.4923,-13.119,-23.1898,-11.1354,-28.0726,-17.3915,-19.2226
-30.5141,-27.1571,-13.7294,-11.4406,-19.8329,-12.3561,-27.4623,-17.2389,-19.3751
-33.4132,-29.9037,-15.2553,-11.8983,-18.1544,-15.2553,-28.5304,-18.4596,-20.7484
-35.0917,-31.277,-17.2389,-14.9501,-20.1381,-18.6122,-30.5141,-19.6803,-24.258
-33.871,-29.5985,-16.476,-18.4596,-23.1898,-16.3234,-29.5985,-18.0019,-26.089
-33.108,-27.9201,-14.3398,-16.0182,-23.1898,-13.2716,-28.0726,-15.4079,-24.7157
-32.6503,-26.089,-10.8302,-11.288,-18.7648,-13.882,-26.2416,-12.6613,-19.5277
-29.5985,-20.901,-6.10001,-8.23624,-15.713,-12.9665,-22.4269,-8.84659,-13.5768
-26.5468,-16.6286,-5.0319,-8.99918,-19.6803,-8.54142,-20.1381,-7.62589,-13.4242
-26.5468,-16.9337,-8.38883,-14.6449,-28.683,-5.0319,-21.3588,-11.5932,-18.7648
-26.5468,-19.07,-11.1354,-17.8493,-36.0072,-4.57413,-23.495,-15.2553,-24.1054
-27.1571,-21.8166,-13.2716,-19.6803,-37.0753,-6.71036,-24.7157,-14.6449,-27.0045
-28.683,-22.7321,-13.5768,-18.6122,-31.4296,-8.08365,-22.8847,-10.6776,-26.8519
-27.9201,-19.5277,-9.76212,-13.2716,-22.1217,-5.64225,-18.6122,-5.0319,-23.3424
-27.4623,-16.3234,-5.18448,-8.694,-14.1872,-3.20084,-16.9337,-1.52238,-17.8493
-30.0563,-16.3234,-2.28532,-3.96378,-10.0673,-5.64225,-19.2226,-3.35343,-12.2035
-33.871,-18.0019,-1.98014,-4.26896,-11.288,-8.84659,-22.5795,-9.60953,-8.694
-34.4813,-19.3751,-3.81119,-7.77848,-16.6286,-9.76212,-25.4787,-16.1708,-9.30435
-33.871,-18.9174,-5.0319,-8.694,-22.2743,-10.5251,-28.0726,-19.5277,-10.2199
-36.3124,-19.2226,-6.55777,-11.5932,-27.4623,-13.119,-30.6666,-22.2743,-9.45694
-39.3641,-22.1217,-10.5251,-16.0182,-31.8873,-17.2389,-31.7348,-23.6476,-11.1354
-41.5004,-24.1054,-12.5087,-18.4596,-32.3451,-20.1381,-30.6666,-21.2062,-12.8139
-42.1107,-24.258,-13.2716,-19.5277,-32.1925,-18.6122,-30.8192,-21.5114,-14.7975
-37.5331,-25.1735,-16.7812,-23.0373,-35.0917,-15.4079,-34.9391,-28.5304,-19.8329
-29.4459,-22.5795,-15.1027,-23.1898,-31.8873,-12.5087,-35.2443,-31.1244,-18.6122
-20.901,-15.713,-11.8983,-20.1381,-30.3615,-10.6776,-35.0917,-31.7348,-16.3234
-18.1544,-16.476,-19.6803,-29.4459,-43.0263,-14.4923,-45.4677,-42.8737,-24.8683
-20.901,-22.1217,-26.2416,-36.7702,-51.4186,-18.4596,-52.3341,-49.7401,-30.0563
-19.8329,-20.5958,-23.6476,-32.6503,-46.6884,-15.2553,-47.4513,-42.2633,-28.3778
-17.2389,-19.9855,-27.1571,-36.0072,-47.1461,-12.2035,-45.7728,-38.4486,-34.7865
-16.1708,-26.089,-35.702,-43.3314,-53.5548,-15.2553,-50.5031,-43.3314,-44.5521
-14.3398,-29.1408,-37.6857,-45.3151,-55.0807,-16.3234,-51.4186,-45.4677,-46.6884
-11.4406,-25.4787,-36.0072,-44.247,-54.9281,-13.119,-48.672,-43.3314,-47.1461
-8.23624,-23.9528,-38.296,-45.9254,-59.5057,-11.8983,-48.9772,-43.7892,-53.2496
-5.94742,-25.6312,-42.8737,-50.9608,-64.0834,-12.9665,-51.7238,-46.8409,-59.2006
-2.74308,-21.5114,-41.0426,-49.1298,-62.2523,-11.8983,-51.266,-46.9935,-57.8273
2.13973,-12.6613,-33.871,-42.8737,-56.3014,-8.84659,-47.2987,-44.0944,-51.4186
5.0389,-8.99918,-28.8356,-37.6857,-52.1815,-5.64225,-43.1788,-40.7374,-46.9935
1.07161,-13.4242,-31.1244,-38.6012,-54.1652,-7.01554,-43.6366,-41.9581,-49.1298
-7.4733,-22.1217,-41.3478,-51.1134,-64.8463,-14.3398,-51.8763,-51.266,-59.8109
-12.2035,-26.3942,-47.6039,-59.048,-72.4757,-19.6803,-58.1324,-58.285,-66.8299
-12.3561,-25.9364,-46.8409,-58.5902,-72.7809,-21.0536,-58.7428,-60.4213,-65.3041
-13.5768,-25.9364,-46.6884,-57.8273,-73.6964,-22.8847,-59.6583,-62.8627,-63.0152
-15.1027,-25.3261,-45.6202,-55.9962,-74.1542,-24.5631,-59.5057,-61.3368,-59.3531
-17.6967,-27.0045,-44.247,-55.3859,-73.5438,-25.4787,-59.5057,-59.2006,-55.9962
-21.2062,-31.8873,-44.0944,-53.86,-71.5602,-28.3778,-61.1842,-60.5738,-54.7755
-23.3424,-37.8383,-45.1625,-53.2496,-68.0506,-33.7184,-63.6256,-63.1678,-53.7074
-26.3942,-42.5685,-46.078,-53.097,-64.9989,-39.2116,-65.1515,-64.6937,-51.266
-30.3615,-44.5521,-45.3151,-50.5031,-62.4049,-41.5004,-64.3885,-63.7782,-48.672
-33.4132,-45.6202,-45.9254,-51.1134,-62.0997,-40.5848,-63.3204,-62.5575,-49.1298
-33.871,-45.4677,-47.1461,-51.4186,-63.32043,-38.60121,-63.473,-61.1842,-51.1134
-33.7184,-45.3151,-46.8409,-50.3505,-61.64196,-38.60121,-62.4049,-58.285,-50.3505
-34.9391,-46.8409,-46.2306,-49.4349,-57.97985,-41.50037,-61.7945,-55.8436,-48.0616
-36.465,-48.9772,-47.6039,-50.5031,-59.50573,-45.46766,-65.9144,-58.285,-48.2142
-38.7538,-50.3505,-49.4349,-53.5548,-66.37218,-50.04529,-72.9335,-65.3041,-50.0453
-38.4486,-47.2987,-47.6039,-50.9608,-69.72911,-51.57117,-73.849,-69.2713,-49.2824
-35.702,-40.89,-43.3314,-47.1461,-66.52477,-47.29871,-68.0506,-66.3722,-45.4677
-33.871,-36.1598,-41.0426,-45.7728,-62.71007,-42.56849,-63.3204,-61.642,-43.3314
-33.7184,-32.8029,-38.7538,-43.1788,-58.28503,-40.27967,-60.7264,-57.6747,-43.0263
-36.465,-30.9718,-35.2443,-40.5848,-52.48669,-37.68568,-57.9799,-54.6229,-40.1271
-39.6693,-33.2606,-34.6339,-38.7538,-51.1134,-37.99086,-58.8954,-56.3014,-37.8383
-41.0426,-39.6693,-38.9064,-41.5004,-55.08069,-43.48401,-64.8463,-62.2523,-41.8055
-41.0426,-44.7047,-43.9418,-45.7728,-58.89538,-48.82459,-69.7291,-65.7618,-48.0616
-41.3478,-46.6884,-46.2306,-46.6884,-60.11608,-50.80823,-70.4921,-64.9989,-50.5031
-45.0099,-47.7565,-47.4513,-48.0616,-61.48937,-51.41858,-69.2713,-63.3204,-50.5031
-48.5194,-47.1461,-49.8927,-50.6556,-64.38854,-52.18152,-68.5084,-62.2523,-53.7074
-49.1298,-47.2987,-54.3177,-55.691,-66.98253,-52.48669,-69.2713,-62.0997,-60.2687
-52.0289,-52.0289,-59.8109,-60.879,-70.94981,-55.08069,-73.3912,-66.6774,-65.4567
-56.454,-55.691,-63.6256,-63.473,-75.98521,-61.79455,-81.0206,-76.5956,-67.5929
-57.6747,-53.86,-62.8627,-62.8627,-74.76451,-64.99889,-84.5301,-80.5628,-66.5248
-55.2333,-50.6556,-57.3695,-56.1488,-65.76183,-60.72643,-79.4947,-73.086,-62.8627
-51.266,-49.5875,-53.4022,-51.5712,-58.43762,-54.62292,-72.6283,-64.6937,-59.6583
-49.1298,-47.4513,-53.2496,-51.5712,-56.60656,-51.87634,-69.5765,-60.879,-60.5738
-48.672,-43.484,-52.3341,-50.5031,-56.60656,-50.96082,-67.4403,-57.3695,-62.5575
-47.2987,-41.3478,-50.0453,-49.1298,-55.99621,-47.60388,-62.4049,-52.9445,-62.2523
-46.3832,-44.5521,-50.5031,-48.3668,-57.3695,-46.07801,-58.8954,-51.8763,-63.0152
-49.2824,-48.9772,-54.0126,-52.0289,-64.23595,-48.36682,-61.7945,-56.454,-64.6937
-50.3505,-47.6039,-56.1488,-57.2169,-75.52745,-49.43494,-67.4403,-64.6937,-64.8463
-47.1461,-42.7211,-55.3859,-59.048,-83.15684,-47.90906,-70.1869,-69.4239,-65.7618
-48.3668,-42.4159,-54.0126,-58.5902,-80.71543,-47.75647,-68.9662,-66.2196,-65.9144
-52.3341,-45.0099,-51.7238,-51.8763,-69.42394,-49.58753,-64.6937,-57.6747,-61.9471
-51.5712,-45.0099,-47.6039,-43.7892,-55.08069,-47.75647,-57.6747,-46.3832,-57.2169
-51.5712,-45.3151,-47.1461,-41.3478,-47.60388,-43.94178,-51.8763,-38.4486,-57.6747
-54.4703,-47.6039,-51.8763,-45.4677,-51.87634,-46.07801,-54.9281,-42.2633,-61.1842
-55.2333,-49.4349,-57.8273,-54.0126,-62.55749,-54.01257,-66.067,-56.454,-63.7782
-53.4022,-49.4349,-61.1842,-59.3531,-71.40758,-59.20056,-75.2223,-67.7455,-65.4567
