EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
23.9598,-0.301676,-21.3588,-19.07,-31.277,-15.2553,-26.2416,-59.2006,-5.0319
19.3821,-5.18448,-21.664,-12.3561,-20.901,-16.0182,-23.1898,-54.3177,-6.55777
18.1614,-7.93106,-21.5114,-6.71036,-9.45694,-16.9337,-20.901,-48.8246,-7.93106
18.7718,-6.40519,-19.3751,-2.13273,5.0389,-14.9501,-16.7812,-38.6012,-9.15177
20.1451,-4.42155,-16.6286,3.20784,21.0606,-10.3725,-8.84659,-26.6994,-12.6613
24.4175,-4.11637,-17.3915,4.12337,26.8589,-5.48966,-4.57413,-22.4269,-18.9174
29.3004,-3.20084,-18.1544,2.13973,22.8917,0.308676,-2.13273,-21.664,-21.5114
33.4202,1.98714,-12.2035,4.58113,19.8399,9.00618,5.34407,-17.8493,-16.6286
35.0987,4.42855,-8.08365,4.42855,11.9053,15.4149,9.00618,-19.6803,-10.3725
33.115,-0.606851,-15.1027,-3.81119,-5.18448,14.3468,3.51302,-30.0563,-8.84659
30.8262,-5.79484,-20.901,-8.694,-17.3915,11.9053,-2.4379,-36.465,-7.4733
30.6736,-5.48966,-18.6122,-9.91471,-24.1054,11.295,-7.32071,-39.5167,-5.0319
33.5728,-2.13273,-17.0863,-15.8656,-34.9391,7.93806,-14.6449,-48.3668,-7.62589
35.709,-0.606851,-18.4596,-17.6967,-41.653,-1.67497,-21.2062,-59.048,-9.15177
34.9461,-0.149088,-15.713,-7.77848,-30.2089,-12.2035,-23.0373,-59.048,-3.35343
36.3194,2.13973,-9.60953,3.97078,-4.26896,-15.1027,-20.1381,-43.7892,0.766439
39.3711,3.66561,-8.23624,9.00618,20.6028,-12.5087,-12.6613,-22.5795,-3.81119
38.303,1.83455,-12.2035,11.1424,35.2513,-10.5251,-2.59049,-9.15177,-11.5932
33.7254,-2.13273,-18.0019,8.24324,32.3521,-11.5932,-1.52238,-11.5932,-18.9174
32.6573,-4.26896,-23.3424,0.156088,17.0933,-11.4406,-8.23624,-20.1381,-26.089
33.878,-4.26896,-26.5468,-6.10001,2.29232,-8.38883,-10.9828,-25.4787,-28.5304
30.6736,-7.62589,-32.0399,-12.5087,-14.6449,-11.288,-15.8656,-36.9227,-26.2416
25.1805,-11.288,-36.7702,-18.7648,-32.9555,-17.8493,-27.0045,-52.4867,-23.9528
23.3494,-10.9828,-35.702,-21.3588,-43.3314,-21.5114,-35.0917,-61.0316,-23.1898
25.0279,-7.62589,-32.1925,-22.2743,-44.0944,-25.0209,-38.1434,-63.9308,-22.1217
25.4857,-6.2526,-30.3615,-21.664,-39.3641,-28.5304,-37.5331,-62.5575,-18.6122
19.077,-11.5932,-32.6503,-19.07,-33.108,-32.3451,-36.9227,-57.8273,-15.2553
12.2105,-15.8656,-34.4813,-14.1872,-23.9528,-36.3124,-36.7702,-50.8082,-14.0346
12.9735,-12.6613,-33.108,-9.15177,-12.8139,-39.3641,-33.871,-43.484,-13.7294
18.9244,-9.76212,-33.2606,-10.0673,-4.26896,-42.7211,-33.5658,-39.2116,-13.882
24.1124,-10.0673,-33.5658,-12.9665,4.58113,-41.3478,-35.0917,-33.5658,-13.4242
24.1124,-9.91471,-30.9718,-9.15177,15.5675,-32.8029,-28.0726,-23.495,-12.0509
21.8236,-7.16813,-26.2416,-0.606851,21.671,-22.5795,-15.1027,-13.5768,-12.6613
23.3494,-2.74308,-23.8002,0.613851,14.1942,-16.1708,-11.1354,-13.4242,-15.8656
26.5538,0.0035,-27.3097,-9.60953,-5.33707,-14.7975,-15.8656,-24.1054,-19.6803
26.5538,-0.149088,-30.5141,-19.9855,-24.258,-14.0346,-18.6122,-35.702,-22.1217
24.265,-1.06461,-28.8356,-24.4105,-38.296,-12.8139,-20.4433,-45.6202,-21.8166
27.1641,3.36043,-23.9528,-24.7157,-44.5521,-10.3725,-22.1217,-51.7238,-19.2226
33.5728,11.6002,-17.3915,-18.1544,-38.4486,-5.33707,-18.6122,-46.9935,-13.882
33.2676,11.6002,-15.1027,-9.91471,-28.3778,-4.57413,-14.9501,-39.5167,-8.54142
27.3167,2.4449,-18.4596,-5.94742,-19.6803,-12.2035,-18.4596,-37.6857,-5.94742
23.6546,-3.50602,-21.3588,-1.98014,-7.16813,-21.2062,-22.5795,-34.4813,-6.10001
25.3331,0.461263,-19.8329,4.73372,9.15877,-24.7157,-18.7648,-26.2416,-6.2526
26.5538,5.49666,-17.6967,5.64925,15.72,-25.4787,-18.1544,-24.258,-3.50602
23.1968,4.12337,-18.1544,0.156088,9.76912,-26.8519,-24.8683,-30.2089,-0.454263
20.6028,2.59749,-17.5441,-1.52238,4.27596,-24.5631,-25.9364,-31.1244,0.0035
20.908,3.81819,-19.07,-2.74308,-0.454263,-22.2743,-23.9528,-27.9201,-0.759439
21.3658,3.97078,-23.6476,-6.86295,-8.694,-24.1054,-24.8683,-28.3778,-1.06461
20.6028,2.13973,-24.1054,-7.16813,-15.2553,-22.7321,-23.3424,-30.5141,0.156088
20.1451,1.07161,-20.5958,-4.57413,-18.6122,-14.7975,-17.0863,-31.277,1.07161
23.1968,3.97078,-16.9337,-3.35343,-22.2743,-6.2526,-9.60953,-32.8029,0.613851
25.1805,6.86995,-15.5605,-2.89567,-25.1735,-5.94742,-6.71036,-35.702,1.52938
21.671,4.58113,-16.9337,-1.98014,-20.4433,-9.30435,-6.86295,-34.4813,3.66561
16.1778,-0.606851,-20.2907,-1.52238,-8.54142,-5.18448,-5.0319,-25.6312,1.98714
15.72,-1.36979,-21.9691,1.52938,7.63289,10.2269,2.4449,-11.4406,-5.48966
23.1968,3.20784,-17.6967,10.0743,24.5701,27.3167,15.8726,4.73372,-11.8983
27.7745,4.88631,-13.882,13.889,28.0796,28.9952,20.6028,9.92171,-12.2035
23.9598,3.36043,-16.9337,7.78548,14.9571,19.5347,10.6846,-0.149088,-11.7458
18.6192,2.13973,-21.9691,1.37679,0.0035,13.889,-0.759439,-12.5087,-12.6613
15.72,0.0035,-24.7157,-2.28532,-11.1354,10.2269,-5.79484,-20.7484,-13.119
14.6519,-1.82755,-28.5304,-9.60953,-24.1054,4.27596,-12.5087,-29.7511,-14.6449
12.3631,-6.71036,-37.9909,-20.4433,-36.0072,-5.33707,-26.8519,-40.7374,-18.9174
8.09065,-14.9501,-46.6884,-28.9882,-41.653,-16.9337,-38.7538,-50.3505,-23.0373
6.10701,-15.1027,-44.8573,-29.7511,-42.8737,-23.1898,-41.0426,-55.691,-21.8166
9.00618,-5.48966,-35.8546,-22.8847,-39.8219,-20.4433,-38.7538,-53.7074,-14.9501
13.889,1.52938,-29.4459,-13.119,-25.9364,-13.4242,-32.3451,-43.7892,-9.30435
14.8045,-0.301676,-27.7675,-4.11637,-3.20084,-7.93106,-18.0019,-26.5468,-10.2199
14.4993,-1.52238,-25.7838,2.29232,13.7364,0.613851,-1.67497,-7.62589,-14.9501
18.314,2.59749,-22.1217,4.27596,17.3985,13.5838,7.93806,3.81819,-16.476
20.908,5.64925,-19.2226,3.66561,15.2623,22.2813,12.5157,6.86995,-12.8139
18.4666,5.80184,-15.713,6.10701,14.6519,27.1641,18.6192,9.76912,-6.55777
17.2459,5.95442,-12.9665,6.71736,9.00618,32.8099,21.3658,9.76912,-3.35343
20.4503,7.63289,-13.7294,2.59749,-2.4379,34.4883,15.8726,1.98714,-4.11637
23.502,8.24324,-15.5605,0.308676,-9.60953,28.0796,7.78548,-8.23624,-4.11637
20.6028,5.19148,-17.8493,-0.301676,-13.5768,18.7718,0.919027,-17.3915,-3.96378
15.72,2.59749,-19.5277,-3.04826,-21.3588,12.6683,-5.0319,-25.9364,-2.89567
14.1942,2.90267,-21.3588,-6.40519,-28.683,10.5321,-10.2199,-31.5822,-1.06461
18.1614,6.2596,-21.9691,-4.57413,-24.4105,13.2786,-6.71036,-26.6994,-1.52238
23.0443,9.31135,-20.7484,1.07161,-12.6613,19.2296,3.81819,-14.7975,-4.57413
23.1968,6.56477,-21.8166,1.98714,-7.32071,19.8399,7.32771,-9.30435,-10.0673
22.4339,2.75008,-24.1054,-0.454263,-7.32071,17.5511,3.20784,-9.91471,-15.8656
24.1124,3.20784,-23.0373,1.2242,-3.04826,19.077,1.83455,-7.4733,-16.3234
23.8072,3.81819,-21.8166,3.66561,2.59749,17.7037,2.75008,-4.57413,-12.0509
18.6192,0.0035,-24.5631,-0.149088,1.83455,10.3795,-0.606851,-8.38883,-11.1354
13.889,-2.13273,-24.8683,-2.74308,0.766439,7.17513,-3.35343,-11.5932,-13.7294
15.5675,1.07161,-18.307,3.36043,6.10701,12.8209,0.156088,-7.62589,-12.0509
17.2459,4.58113,-12.8139,10.6846,10.8372,18.6192,4.88631,-2.89567,-7.16813
16.6356,9.00618,-8.54142,16.3304,12.2105,24.1124,10.5321,0.308676,-2.4379
17.5511,13.7364,-3.50602,18.6192,10.5321,29.7581,15.8726,1.68197,3.81819
18.314,11.7528,-6.55777,8.85359,1.2242,28.9952,10.3795,-2.89567,6.56477
19.8399,6.2596,-16.3234,-6.40519,-8.694,27.4693,1.83455,-8.54142,2.13973
22.2813,4.42855,-20.901,-10.9828,-9.45694,31.7418,4.27596,-7.16813,-1.36979
23.0443,6.2596,-19.8329,-7.01554,-2.59049,36.0142,12.5157,-0.454263,-1.98014
24.8753,8.39583,-19.5277,-4.72672,4.73372,39.9815,17.0933,6.56477,-4.26896
28.2322,8.24324,-20.4433,-2.59049,12.6683,44.1014,19.9925,12.6683,-7.93106
31.1314,8.85359,-17.3915,5.95442,23.8072,47.0005,25.4857,19.3821,-7.32071
32.8099,12.2105,-13.2716,15.2623,30.2159,48.3738,28.0796,22.5865,-2.4379
30.5211,12.2105,-12.8139,19.8399,27.9271,45.3221,23.9598,17.8563,1.2242
23.8072,6.71736,-12.9665,19.9925,21.5184,37.9979,15.4149,8.54842,2.29232
17.7037,3.66561,-12.8139,16.7882,13.4312,30.5211,5.80184,-1.36979,2.90267
17.8563,6.41219,-12.6613,12.0579,4.27596,28.8426,3.20784,-8.38883,2.75008
19.5347,7.32771,-14.1872,4.12337,-7.93106,30.5211,3.36043,-13.5768,0.461263
19.2296,4.73372,-18.307,-6.55777,-19.3751,32.6573,0.919027,-15.4079,-2.89567
22.1287,7.63289,-21.664,-12.9665,-22.7321,39.066,3.51302,-9.91471,-3.50602
29.3004,14.3468,-22.5795,-16.0182,-20.901,45.9324,9.61653,-2.59049,-3.65861
32.8099,14.4993,-23.0373,-19.2226,-15.1027,46.8479,13.126,2.59749,-6.55777
27.4693,8.39583,-24.5631,-19.8329,-4.26896,45.0169,14.3468,8.39583,-9.45694
23.502,6.71736,-23.1898,-12.0509,10.9898,48.3738,18.4666,16.1778,-9.30435
28.8426,11.6002,-16.9337,3.66561,28.2322,55.8506,26.8589,24.1124,-6.10001
32.5047,14.6519,-11.4406,18.1614,38.7608,55.8506,30.3685,27.0115,-1.67497
27.0115,12.9735,-8.99918,26.096,37.8453,49.4419,27.9271,23.3494,1.83455
22.4339,11.4476,-7.4733,27.4693,27.7745,45.7798,24.1124,16.1778,5.19148
23.3494,12.5157,-6.55777,23.0443,13.4312,42.1177,16.6356,8.09065,10.5321
23.3494,13.126,-8.08365,15.1097,-2.28532,34.9461,7.4803,-1.36979,14.4993
20.6028,10.6846,-15.4079,2.4449,-21.3588,29.3004,-0.149088,-14.1872,8.701
18.4666,6.71736,-24.8683,-14.7975,-39.2116,26.4012,-8.694,-28.2252,-2.4379
16.0252,0.766439,-33.4132,-28.0726,-41.653,19.5347,-17.3915,-35.8546,-8.694
13.4312,-3.50602,-37.5331,-28.3778,-25.3261,12.3631,-19.8329,-30.8192,-10.9828
13.889,-0.759439,-34.0236,-21.664,-8.08365,12.2105,-15.4079,-18.9174,-12.0509
15.5675,2.75008,-31.5822,-21.8166,-5.0319,15.72,-10.5251,-11.8983,-15.2553
16.0252,2.29232,-32.8029,-24.8683,-7.01554,20.7554,-5.94742,-9.30435,-19.6803
15.2623,2.13973,-27.9201,-15.5605,-0.301676,26.4012,1.07161,-3.35343,-17.5441
15.2623,4.58113,-18.0019,2.29232,10.0743,30.3685,7.32771,3.36043,-9.91471
16.7882,5.64925,-14.4923,10.6846,7.78548,31.1314,6.71736,-0.149088,-5.64225
15.4149,4.12337,-16.0182,9.61653,-5.0319,28.2322,0.308676,-11.288,-2.4379
14.8045,6.56477,-12.2035,13.4312,-10.8302,28.8426,-1.52238,-14.4923,2.59749
20.908,12.5157,-7.62589,17.5511,-10.2199,32.9625,2.13973,-10.9828,4.73372
26.2486,15.4149,-8.54142,14.0416,-8.99918,34.0306,3.36043,-7.16813,4.42855
23.8072,13.4312,-11.1354,8.701,-1.52238,34.7935,3.81819,-1.2172,4.58113
19.9925,10.8372,-14.7975,4.27596,12.0579,37.2349,7.78548,6.2596,2.59749
23.6546,12.0579,-19.2226,-2.28532,22.1287,41.0496,11.9053,12.5157,-2.59049
28.2322,13.7364,-24.5631,-11.5932,18.4666,43.3384,11.1424,12.8209,-7.4733
27.0115,11.1424,-29.4459,-18.9174,1.2242,40.4393,7.32771,4.27596,-11.4406
24.1124,7.32771,-30.2089,-20.7484,-18.0019,35.2513,2.75008,-8.38883,-16.7812
24.1124,5.95442,-28.0726,-19.6803,-29.9037,32.9625,-0.301676,-15.713,-20.901
26.096,7.32771,-25.0209,-14.3398,-31.8873,34.3357,1.37679,-15.5605,-19.9855
24.265,5.0389,-23.9528,-4.87931,-29.1408,34.3357,3.51302,-14.3398,-16.476
17.0933,-1.52238,-25.4787,2.90267,-26.8519,30.6736,2.13973,-17.0863,-12.3561
12.0579,-3.50602,-21.9691,8.09065,-23.1898,28.5374,0.308676,-18.6122,-5.48966
12.6683,0.461263,-15.2553,12.2105,-13.7294,28.2322,1.52938,-13.2716,0.308676
15.4149,3.05526,-13.7294,13.4312,1.2242,27.1641,4.12337,-3.81119,1.83455
17.0933,1.52938,-17.6967,8.39583,12.3631,25.7908,3.66561,1.83455,1.07161
19.077,0.308676,-22.8847,-1.67497,14.6519,25.6382,0.613851,2.90267,-2.59049
23.6546,3.20784,-25.4787,-8.694,15.2623,30.2159,1.52938,6.71736,-6.2526
28.3848,6.10701,-28.9882,-14.9501,10.5321,37.3875,4.73372,8.39583,-6.86295
30.9788,5.80184,-35.8546,-28.5304,-9.60953,38.7608,-0.606851,-1.36979,-10.2199
30.5211,4.58113,-40.5848,-42.1107,-36.6176,34.4883,-11.5932,-16.0182,-16.6286
28.69,4.27596,-38.6012,-41.653,-50.5031,34.1832,-10.8302,-22.1217,-19.8329
28.3848,5.95442,-32.0399,-29.5985,-45.4677,39.3711,-0.606851,-18.7648,-17.5441
28.9952,7.4803,-28.2252,-18.6122,-32.8029,41.3548,1.52938,-15.5605,-14.3398
29.7581,7.63289,-25.6312,-7.62589,-17.6967,41.3548,2.75008,-11.8983,-12.2035
29.4529,6.86995,-19.5277,6.41219,-2.74308,42.4229,10.8372,-4.72672,-7.01554
28.2322,7.93806,-13.5768,16.9407,6.56477,41.66,13.889,0.613851,1.37679
29.1478,9.92171,-11.5932,19.6873,9.92171,39.2186,8.39583,1.2242,7.17513
28.0796,5.64925,-15.4079,14.6519,10.0743,34.3357,3.51302,-1.52238,5.95442
22.8917,-1.67497,-21.8166,5.80184,8.85359,30.3685,1.68197,-4.57413,1.37679
21.5184,-2.4379,-24.8683,-1.36979,5.80184,32.0469,0.613851,-5.0319,-0.301676
27.6219,1.37679,-25.4787,-8.99918,-1.52238,35.4039,-1.67497,-5.18448,-1.67497
32.5047,1.68197,-28.2252,-17.0863,-10.3725,35.2513,-4.72672,-6.10001,-4.87931
31.1314,-0.606851,-31.1244,-20.2907,-16.3234,35.0987,-2.4379,-6.10001,-10.0673
32.8099,2.90267,-25.6312,-13.7294,-16.9337,39.5237,6.2596,-4.11637,-12.6613
39.6763,9.92171,-14.0346,1.07161,-10.3725,45.1695,15.4149,0.0035,-8.23624
42.2703,10.6846,-10.6776,12.6683,-0.301676,47.3057,18.4666,4.42855,-6.86295
39.5237,6.71736,-13.2716,17.2459,6.71736,47.1531,17.2459,7.02254,-10.3725
38.4556,7.4803,-9.91471,21.3658,9.46394,46.8479,17.3985,9.00618,-8.08365
41.5074,13.7364,-3.20084,24.8753,9.61653,46.8479,19.6873,9.46394,-0.912027
45.0169,17.3985,-2.89567,23.3494,7.02254,46.2376,18.7718,6.2596,2.59749
47.0005,13.4312,-10.3725,16.483,2.4449,43.9488,11.4476,1.2242,-0.912027
47.1531,5.80184,-21.2062,8.39583,1.68197,40.2867,4.42855,-1.36979,-7.77848
45.0169,0.0035,-33.5658,-2.4379,3.51302,35.709,2.29232,-1.82755,-14.7975
45.7798,-1.2172,-43.7892,-18.4596,-0.606851,35.2513,-1.2172,-5.0319,-20.1381
47.4583,-3.50602,-50.1979,-33.7184,-12.8139,36.0142,-9.15177,-11.5932,-23.9528
44.1014,-8.08365,-53.097,-38.9064,-23.6476,32.9625,-11.8983,-16.1708,-26.089
43.3384,-5.64225,-45.6202,-31.277,-23.6476,33.878,-4.87931,-13.5768,-22.5795
50.0523,4.12337,-30.2089,-17.0863,-13.4242,41.8125,2.90267,-5.33707,-13.119
56.7662,9.76912,-21.3588,-4.42155,-0.912027,44.7117,5.64925,1.37679,-5.48966
55.8506,6.86995,-21.9691,3.97078,5.19148,37.5401,6.56477,1.07161,-4.57413
51.8833,5.19148,-20.2907,10.5321,4.58113,32.6573,7.63289,-2.74308,-6.2526
54.1722,11.4476,-12.8139,16.483,1.68197,35.8616,7.63289,-4.87931,-4.72672
56.9187,13.2786,-11.7458,17.0933,-2.28532,33.2676,3.20784,-9.76212,-2.28532
51.273,5.19148,-19.3751,14.1942,-3.35343,23.0443,-1.82755,-14.1872,-2.4379
43.7962,-0.454263,-25.3261,10.2269,-1.36979,17.8563,-3.35343,-13.5768,-4.87931
43.491,2.75008,-29.1408,1.2242,-3.81119,18.4666,-4.87931,-14.1872,-7.16813
47.6109,6.71736,-35.5495,-14.1872,-14.0346,18.4666,-11.288,-20.2907,-7.77848
46.085,2.59749,-43.7892,-29.7511,-27.3097,12.8209,-21.5114,-28.0726,-9.76212
38.9134,-3.96378,-45.6202,-32.8029,-32.0399,7.17513,-23.6476,-29.4459,-12.8139
37.2349,-4.72672,-39.3641,-24.5631,-24.258,10.5321,-13.882,-21.0536,-15.2553
43.1858,-0.454263,-32.6503,-17.8493,-11.7458,21.0606,-1.98014,-8.23624,-18.9174
46.8479,2.59749,-29.4459,-12.3561,-1.2172,27.9271,5.64925,2.13973,-21.8166
43.491,-0.606851,-29.7511,-4.11637,3.51302,26.2486,7.4803,5.49666,-21.9691
40.7444,-3.20084,-29.1408,3.81819,1.98714,22.7391,7.32771,1.98714,-19.8329
43.6436,1.83455,-25.4787,7.93806,-1.98014,23.0443,7.78548,-3.81119,-16.1708
45.9324,7.02254,-24.5631,10.2269,-3.81119,23.502,7.17513,-6.71036,-10.9828
43.491,3.97078,-26.8519,12.0579,-3.20084,19.6873,5.19148,-7.77848,-7.4733
39.6763,-1.67497,-30.8192,7.93806,-8.08365,11.6002,-0.149088,-14.1872,-7.77848
39.9815,-1.2172,-36.7702,-2.13273,-16.0182,6.86995,-9.60953,-21.8166,-9.91471
43.0333,1.52938,-42.8737,-12.6613,-17.0863,9.15877,-16.3234,-23.0373,-12.0509
43.1858,1.07161,-45.0099,-21.5114,-15.4079,12.2105,-15.713,-22.4269,-14.9501
41.2022,-1.06461,-43.484,-26.3942,-19.8329,10.8372,-13.5768,-24.258,-17.6967
38.7608,-4.72672,-46.078,-29.1408,-29.4459,5.80184,-17.6967,-28.3778,-20.5958
40.2867,-7.01554,-48.8246,-28.9882,-33.871,5.34407,-21.3588,-29.9037,-23.8002
44.8643,-4.72672,-42.2633,-20.5958,-24.7157,10.8372,-14.1872,-22.5795,-22.8847
45.4747,-3.35343,-35.5495,-8.54142,-10.9828,13.126,-5.18448,-11.7458,-18.7648
42.8807,-5.33707,-35.3969,-0.759439,-5.79484,10.2269,-3.35343,-7.32071,-15.2553
41.2022,-6.86295,-35.2443,2.90267,-7.16813,7.4803,-4.26896,-7.77848,-14.1872
39.6763,-7.16813,-32.4977,6.2596,-3.50602,7.78548,-2.4379,-5.48966,-14.4923
37.0823,-7.62589,-31.277,8.24324,3.51302,8.39583,-1.98014,-2.89567,-10.9828
36.9297,-5.48966,-32.8029,5.49666,4.27596,8.09065,-6.40519,-5.0319,-5.79484
39.9815,-0.301676,-32.1925,1.68197,2.29232,10.2269,-6.55777,-6.40519,-4.72672
41.5074,-1.36979,-32.4977,-3.81119,-0.759439,10.8372,-4.42155,-7.32071,-8.99918
39.6763,-7.93106,-36.9227,-13.7294,-9.76212,5.34407,-11.8983,-12.9665,-14.1872
36.472,-10.8302,-38.9064,-19.2226,-19.07,0.0035,-20.4433,-19.8329,-12.9665
32.6573,-9.15177,-36.3124,-16.476,-22.2743,-2.13273,-19.5277,-23.9528,-5.79484
30.0633,-7.16813,-33.871,-12.2035,-23.495,-7.62589,-19.9855,-28.8356,-0.454263
28.2322,-7.77848,-33.4132,-10.0673,-25.4787,-16.476,-25.4787,-32.6503,1.37679
26.096,-8.84659,-31.8873,-5.18448,-22.4269,-18.307,-26.089,-28.8356,2.59749
23.3494,-10.6776,-31.7348,-1.67497,-18.6122,-16.0182,-25.7838,-23.495,2.59749
21.2132,-14.4923,-36.7702,-6.10001,-21.5114,-18.1544,-27.7675,-24.8683,-1.52238
22.2813,-14.4923,-40.4323,-10.6776,-22.8847,-17.3915,-23.1898,-24.258,-6.2526
23.3494,-12.9665,-43.484,-11.288,-15.713,-9.60953,-14.9501,-16.1708,-8.84659
21.3658,-15.1027,-51.5712,-18.0019,-8.694,-2.4379,-14.0346,-9.91471,-13.7294
19.3821,-16.6286,-59.8109,-31.8873,-12.0509,-1.36979,-20.901,-13.882,-20.901
21.0606,-15.2553,-60.4213,-39.6693,-21.9691,-4.26896,-26.089,-23.3424,-25.1735
24.1124,-13.7294,-54.3177,-36.6176,-26.5468,-5.48966,-24.258,-28.3778,-23.8002
23.8072,-12.6613,-46.9935,-29.5985,-22.8847,-5.33707,-20.7484,-25.9364,-17.0863
24.8753,-9.60953,-39.8219,-21.8166,-18.307,-3.96378,-18.9174,-21.2062,-9.60953
30.5211,-6.2526,-34.0236,-14.1872,-19.9855,-1.67497,-17.8493,-20.7484,-6.55777
32.5047,-5.94742,-32.6503,-10.5251,-24.1054,-2.89567,-16.9337,-23.6476,-6.86295
29.3004,-7.01554,-32.0399,-9.91471,-21.9691,-5.79484,-15.2553,-22.4269,-6.10001
27.4693,-8.54142,-31.277,-10.0673,-18.7648,-6.10001,-15.4079,-19.3751,-3.96378
30.0633,-7.32071,-30.2089,-7.93106,-18.4596,-2.28532,-14.6449,-18.0019,-1.82755
34.1832,-4.11637,-30.8192,-6.10001,-17.3915,2.13973,-11.7458,-17.0863,-2.59049
33.7254,-6.55777,-38.296,-10.0673,-13.7294,-1.52238,-10.8302,-16.1708,-8.23624
28.3848,-12.8139,-46.3832,-16.1708,-7.01554,-9.30435,-13.5768,-13.7294,-10.3725
21.3658,-19.2226,-51.1134,-25.9364,-7.01554,-16.476,-22.7321,-15.1027,-9.76212
17.2459,-22.5795,-52.9445,-36.6176,-14.9501,-20.7484,-31.1244,-19.6803,-14.1872
18.1614,-20.1381,-48.2142,-35.5495,-15.5605,-16.6286,-26.2416,-16.7812,-16.3234
17.8563,-19.5277,-44.7047,-29.9037,-10.0673,-10.5251,-17.8493,-9.91471,-14.0346
14.1942,-24.7157,-48.5194,-32.3451,-13.5768,-14.0346,-20.7484,-12.6613,-16.7812
12.8209,-26.8519,-50.5031,-34.4813,-24.7157,-20.7484,-27.3097,-21.9691,-20.4433
15.5675,-21.9691,-43.1788,-26.5468,-28.2252,-19.3751,-23.6476,-23.9528,-14.7975
18.314,-19.3751,-33.871,-15.5605,-22.2743,-15.5605,-16.1708,-18.6122,-5.48966
17.7037,-22.8847,-33.7184,-10.3725,-17.2389,-17.5441,-16.3234,-15.4079,-5.33707
17.5511,-23.9528,-39.9745,-12.3561,-18.4596,-20.4433,-20.5958,-18.307,-14.3398
20.4503,-21.0536,-43.484,-18.6122,-22.8847,-20.4433,-24.258,-24.258,-20.4433
22.7391,-21.0536,-42.2633,-22.4269,-23.3424,-19.5277,-27.1571,-27.4623,-19.5277
19.5347,-24.8683,-41.0426,-23.495,-19.07,-19.8329,-29.5985,-26.5468,-18.1544
14.1942,-26.2416,-41.1952,-25.9364,-15.2553,-18.9174,-29.7511,-23.9528,-19.8329
15.2623,-21.664,-36.465,-26.3942,-9.30435,-13.119,-23.495,-16.7812,-20.5958
17.5511,-19.3751,-33.2606,-26.089,-3.35343,-9.91471,-17.6967,-10.3725,-21.3588
13.126,-25.9364,-39.9745,-32.1925,-3.50602,-14.6449,-20.4433,-10.5251,-26.8519
8.39583,-33.7184,-48.2142,-40.2797,-9.60953,-21.5114,-25.1735,-13.4242,-31.1244
8.39583,-35.5495,-48.5194,-42.8737,-18.6122,-24.4105,-26.089,-16.0182,-31.277
10.9898,-31.277,-42.4159,-39.8219,-25.9364,-22.8847,-25.4787,-16.6286,-31.4296
10.3795,-27.6149,-37.8383,-35.2443,-28.3778,-23.6476,-26.6994,-16.476,-28.3778
6.10701,-28.3778,-36.9227,-29.9037,-26.6994,-28.9882,-27.6149,-19.5277,-22.2743
3.51302,-28.9882,-37.3805,-27.1571,-27.0045,-32.9555,-28.9882,-26.089,-20.5958
