EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
-20.5958,15.5675,-31.8873,43.6436,-28.2252,-25.9364,-34.4813,-47.1461,-34.9391,-27.4623,-20.7484,-3.04826,-40.1271,-3.20084,-21.8166,-35.2443,-22.1217
-16.3234,15.5675,-26.6994,41.3548,-26.6994,-29.7511,-35.3969,-50.3505,-43.6366,-35.702,-13.882,-5.48966,-34.0236,-8.694,-25.9364,-46.6884,-20.2907
-11.1354,14.6519,-24.8683,38.303,-28.9882,-32.9555,-40.89,-55.0807,-51.266,-39.059,-8.54142,-8.694,-33.108,-12.5087,-31.277,-54.4703,-24.1054
-10.2199,13.2786,-25.0209,40.7444,-25.4787,-29.4459,-41.9581,-53.86,-55.3859,-37.6857,-8.08365,-10.2199,-34.9391,-14.7975,-36.465,-60.1161,-20.7484
-14.0346,12.6683,-21.664,48.2212,-16.476,-23.1898,-41.3478,-52.4867,-63.3204,-43.0263,-11.5932,-12.9665,-39.6693,-22.1217,-46.5358,-73.2386,-10.0673
-16.9337,10.9898,-17.5441,51.4256,-14.9501,-22.7321,-48.5194,-59.6583,-76.7481,-58.8954,-18.9174,-21.2062,-47.6039,-37.0753,-59.6583,-92.4647,-5.94742
-14.6449,9.92171,-18.0019,48.5264,-20.5958,-27.1571,-53.7074,-66.067,-80.1051,-66.9825,-23.495,-27.4623,-51.1134,-44.7047,-62.0997,-98.5682,-12.0509
-11.5932,11.4476,-19.8329,47.0005,-19.8329,-30.3615,-44.7047,-60.879,-65.3041,-54.7755,-19.8329,-24.258,-45.4677,-38.6012,-49.5875,-83.3094,-15.2553
-12.6613,11.6002,-19.6803,49.1368,-16.1708,-30.0563,-35.0917,-54.6229,-47.1461,-39.8219,-15.5605,-19.9855,-40.5848,-34.7865,-34.3287,-66.9825,-13.5768
-14.6449,11.7528,-18.9174,52.0359,-16.7812,-27.1571,-33.5658,-54.4703,-33.5658,-33.5658,-14.9501,-16.3234,-37.3805,-30.0563,-21.9691,-59.9635,-15.5605
-15.713,15.1097,-20.2907,52.7989,-17.6967,-25.7838,-28.2252,-53.86,-17.6967,-25.1735,-14.3398,-7.4733,-29.1408,-13.882,-10.3725,-49.8927,-19.6803
-16.3234,19.8399,-23.3424,52.9515,-14.9501,-25.3261,-15.5605,-47.2987,2.4449,-8.694,-10.3725,5.49666,-19.5277,1.37679,2.4449,-28.0726,-19.8329
-15.713,22.8917,-23.9528,55.0877,-10.3725,-19.07,-5.18448,-35.8546,15.72,3.97078,-3.50602,15.5675,-13.2716,10.5321,13.5838,-10.2199,-14.9501
-15.5605,23.0443,-21.3588,57.5291,-7.32071,-11.4406,-3.65861,-26.2416,10.3795,2.75008,1.07161,16.9407,-11.7458,18.7718,14.1942,-10.6776,-9.45694
-19.3751,21.0606,-22.7321,57.6817,-10.3725,-10.2199,-10.5251,-25.0209,-7.93106,-5.33707,-2.13273,15.1097,-18.0019,17.8563,3.36043,-18.6122,-8.54142
-26.089,18.9244,-28.5304,56.3084,-19.8329,-13.119,-23.495,-29.2934,-26.5468,-10.9828,-11.288,12.2105,-31.1244,7.93806,-12.5087,-25.9364,-12.9665
-25.6312,17.0933,-27.3097,54.9351,-22.5795,-13.119,-31.1244,-32.0399,-36.1598,-14.4923,-16.476,2.29232,-39.3641,1.52938,-23.0373,-38.296,-16.6286
-18.6122,14.4993,-20.1381,53.4092,-13.4242,-12.2035,-25.0209,-32.1925,-35.702,-18.1544,-14.3398,-6.2526,-34.4813,-3.35343,-23.3424,-52.7919,-12.8139
-18.1544,13.126,-17.6967,52.3411,-7.93106,-13.7294,-18.1544,-34.1762,-31.4296,-21.3588,-14.4923,-4.57413,-27.6149,-13.2716,-21.2062,-61.0316,-7.01554
-22.2743,15.8726,-21.0536,51.7308,-11.7458,-16.1708,-20.2907,-40.4323,-29.9037,-25.0209,-18.307,-4.87931,-30.2089,-21.2062,-22.8847,-63.0152,-9.45694
-21.9691,18.0089,-25.9364,48.5264,-16.6286,-22.5795,-25.0209,-50.6556,-30.8192,-29.5985,-17.8493,-13.4242,-35.702,-23.495,-23.3424,-63.7782,-17.6967
-19.6803,15.72,-24.7157,45.3221,-14.1872,-29.7511,-22.7321,-55.2333,-27.0045,-29.4459,-10.6776,-17.6967,-30.8192,-25.7838,-15.2553,-61.0316,-18.7648
-19.07,11.1424,-17.3915,44.254,-8.38883,-32.3451,-18.307,-52.9445,-21.5114,-26.6994,-5.0319,-16.9337,-22.8847,-31.1244,-8.38883,-56.454,-12.6613
-19.6803,8.701,-15.4079,41.8125,-9.30435,-34.6339,-21.2062,-54.0126,-23.6476,-28.683,-7.62589,-19.2226,-25.1735,-32.1925,-11.7458,-56.1488,-13.4242
-18.1544,11.4476,-17.3915,40.897,-9.60953,-33.2606,-21.664,-51.8763,-24.7157,-26.8519,-8.38883,-16.1708,-27.3097,-21.3588,-12.0509,-51.1134,-16.3234
-17.0863,15.1097,-16.0182,45.9324,-2.89567,-22.2743,-10.6776,-38.7538,-16.1708,-16.1708,-3.20084,-2.89567,-19.2226,-5.0319,-2.74308,-36.0072,-9.76212
-19.8329,16.0252,-14.6449,52.3411,-0.606851,-11.4406,-2.4379,-25.7838,-10.0673,-8.99918,-1.06461,7.93806,-12.5087,7.4803,1.2242,-23.3424,-3.81119
-23.6476,15.1097,-18.6122,52.4937,-8.694,-10.3725,-10.2199,-24.5631,-18.1544,-12.8139,-7.01554,8.09065,-18.1544,10.3795,-7.16813,-22.2743,-6.2526
-25.9364,12.9735,-22.4269,47.6109,-16.7812,-14.1872,-23.6476,-29.5985,-29.1408,-17.8493,-13.2716,6.2596,-27.9201,8.09065,-15.5605,-26.2416,-10.5251
-27.0045,11.7528,-19.8329,47.6109,-14.3398,-12.3561,-23.495,-28.2252,-26.8519,-11.7458,-10.9828,12.0579,-25.4787,10.8372,-11.8983,-24.258,-9.60953
-28.5304,12.9735,-17.2389,53.2566,-8.23624,-6.86295,-15.5605,-23.1898,-21.5114,-3.65861,-7.16813,16.0252,-19.3751,12.6683,-7.16813,-20.7484,-5.33707
-30.5141,15.2623,-20.7484,55.698,-9.30435,-8.54142,-16.0182,-27.1571,-25.9364,-7.77848,-9.30435,10.3795,-24.4105,6.56477,-13.5768,-27.4623,-5.64225
-32.1925,14.9571,-25.6312,51.7308,-13.7294,-16.7812,-19.5277,-37.5331,-29.2934,-17.3915,-12.8139,4.88631,-28.683,-1.82755,-18.4596,-39.2116,-10.8302
-30.9718,10.3795,-23.8002,46.5428,-12.0509,-22.2743,-16.1708,-44.0944,-24.1054,-22.1217,-11.8983,4.12337,-21.9691,-8.23624,-13.2716,-43.9418,-12.0509
-25.7838,9.00618,-16.7812,47.9161,-4.87931,-20.7484,-11.1354,-46.078,-19.2226,-25.6312,-7.01554,4.73372,-14.1872,-11.7458,-5.79484,-43.0263,-6.10001
-23.495,12.2105,-15.1027,53.4092,-3.35343,-19.2226,-14.1872,-48.5194,-21.2062,-32.4977,-8.38883,4.27596,-17.5441,-15.1027,-4.57413,-45.0099,-1.36979
-26.8519,13.126,-19.9855,53.7144,-9.91471,-22.7321,-20.4433,-49.4349,-20.4433,-34.0236,-15.713,1.37679,-25.1735,-16.6286,-5.64225,-46.3832,-5.48966
-27.0045,12.6683,-23.495,49.4419,-13.119,-25.0209,-18.0019,-44.0944,-10.6776,-23.8002,-15.713,-0.759439,-23.495,-12.0509,-1.67497,-37.8383,-10.6776
-21.8166,13.7364,-21.5114,49.2894,-8.99918,-19.9855,-8.84659,-34.7865,-0.912027,-10.5251,-9.30435,2.59749,-16.6286,-4.11637,4.12337,-24.4105,-7.93106
-20.1381,15.2623,-17.3915,55.0877,-5.33707,-11.8983,-3.96378,-26.3942,-1.2172,-4.11637,-7.16813,9.46394,-15.5605,5.19148,3.05526,-17.5441,-2.74308
-27.6149,14.4993,-20.1381,56.461,-11.7458,-9.45694,-10.0673,-23.1898,-13.4242,-6.40519,-14.1872,9.92171,-24.8683,11.1424,-9.76212,-21.2062,-4.11637
-32.6503,12.5157,-26.2416,51.273,-22.7321,-13.2716,-22.2743,-24.5631,-27.4623,-11.4406,-21.9691,6.86995,-35.702,11.1424,-24.1054,-26.089,-11.7458
-27.0045,11.1424,-23.0373,48.679,-23.1898,-14.4923,-27.6149,-25.3261,-34.0236,-12.0509,-19.9855,9.92171,-34.6339,10.3795,-26.8519,-26.2416,-15.2553
-23.3424,9.46394,-16.3234,50.3575,-16.0182,-10.6776,-25.4787,-24.258,-39.2116,-12.9665,-16.3234,14.4993,-30.0563,8.85359,-25.4787,-30.0563,-11.5932
-28.0726,10.3795,-17.8493,52.9515,-13.882,-7.62589,-25.9364,-24.8683,-46.6884,-18.307,-19.2226,15.4149,-35.0917,7.63289,-30.0563,-36.7702,-9.60953
-30.2089,13.2786,-21.3588,53.5618,-15.8656,-8.54142,-27.7675,-29.2934,-46.3832,-22.2743,-20.7484,15.72,-38.6012,6.10701,-31.7348,-36.3124,-12.5087
-25.6312,13.5838,-18.1544,51.4256,-11.288,-10.9828,-21.664,-34.0236,-35.0917,-20.901,-14.3398,15.1097,-27.7675,5.34407,-21.3588,-31.277,-12.3561
-21.2062,11.6002,-12.8139,49.4419,-2.13273,-15.8656,-11.5932,-36.6176,-22.7321,-18.0019,-8.38883,15.4149,-14.9501,5.49666,-9.15177,-28.9882,-6.2526
-22.4269,11.7528,-13.119,51.7308,-1.98014,-20.5958,-10.2199,-39.5167,-15.1027,-17.6967,-10.8302,15.4149,-18.4596,1.98714,-7.4733,-30.3615,-2.89567
-26.8519,14.8045,-20.901,56.7662,-7.62589,-16.1708,-13.119,-37.8383,-6.86295,-14.6449,-13.2716,12.2105,-26.089,-0.912027,-6.40519,-29.5985,-6.86295
-30.2089,15.1097,-24.1054,56.3084,-7.62589,-7.4733,-7.01554,-25.4787,6.56477,-2.4379,-8.23624,12.6683,-16.3234,5.95442,5.80184,-21.3588,-10.0673
-26.8519,12.5157,-10.6776,52.1885,-0.759439,-2.74308,5.64925,-8.54142,18.1614,14.1942,1.37679,17.5511,-0.301676,18.9244,19.077,-9.76212,-5.0319
-24.258,10.9898,-0.606851,52.1885,2.75008,-0.759439,9.92171,1.07161,17.0933,22.1287,4.58113,17.8563,-0.606851,24.7227,19.2296,-3.65861,2.4449
-31.8873,10.6846,-11.288,53.2566,-5.0319,-1.06461,0.308676,0.613851,2.75008,17.2459,-5.94742,13.889,-15.713,19.2296,6.41219,-6.86295,3.05526
-37.2279,10.5321,-19.6803,51.8833,-11.5932,-1.36979,-7.93106,-1.98014,-10.0673,10.3795,-15.5605,12.6683,-24.7157,15.5675,-4.87931,-13.5768,1.2242
-31.8873,8.54842,-13.5768,49.7471,-7.62589,-0.301676,-5.79484,-3.65861,-14.3398,7.4803,-14.0346,12.5157,-21.2062,18.314,-6.2526,-18.0019,3.05526
-29.1408,5.64925,-10.2199,49.2894,-4.42155,-0.454263,-4.87931,-9.76212,-19.5277,2.4449,-10.6776,10.8372,-19.07,16.6356,-6.86295,-19.6803,3.66561
-34.3287,6.10701,-15.4079,51.273,-7.93106,-1.36979,-10.5251,-20.5958,-29.2934,-8.23624,-13.882,10.6846,-22.8847,11.9053,-12.5087,-21.2062,1.37679
-39.8219,9.00618,-20.1381,53.2566,-11.4406,-4.11637,-16.0182,-32.6503,-37.2279,-21.8166,-19.3751,10.3795,-26.3942,8.09065,-17.3915,-26.2416,1.68197
-38.6012,9.31135,-17.5441,52.6463,-7.4733,-8.694,-15.2553,-39.5167,-35.0917,-27.7675,-16.476,8.09065,-25.3261,2.90267,-14.6449,-28.9882,4.88631
-32.3451,5.49666,-11.288,50.5101,0.308676,-11.4406,-9.91471,-37.2279,-22.7321,-20.2907,-7.01554,6.71736,-18.1544,-1.06461,-5.33707,-25.6312,7.63289
-28.8356,4.88631,-9.60953,51.8833,3.05526,-8.84659,-6.40519,-30.2089,-11.4406,-9.45694,-3.20084,8.701,-10.6776,0.308676,2.75008,-22.8847,7.02254
-30.0563,9.31135,-11.1354,56.7662,1.83455,-2.28532,-3.20084,-23.0373,-6.71036,-1.82755,-3.50602,13.2786,-9.45694,5.80184,5.19148,-23.1898,5.49666
-30.8192,10.5321,-8.38883,56.461,4.42855,2.75008,7.02254,-12.5087,1.52938,8.85359,1.2242,16.9407,-7.01554,12.2105,10.3795,-18.9174,6.56477
-27.9201,7.17513,-3.04826,52.9515,11.4476,7.17513,19.8399,2.59749,14.6519,23.3494,7.78548,18.1614,3.05526,22.5865,21.9761,-7.01554,10.2269
-28.0726,5.34407,-2.74308,54.7825,12.3631,13.7364,21.671,14.1942,16.1778,30.3685,6.2596,20.6028,6.41219,36.1668,25.9434,4.58113,14.3468
-32.6503,8.09065,-5.18448,59.9705,5.0389,18.314,14.3468,15.8726,5.19148,25.9434,1.37679,25.1805,-2.4379,40.897,17.2459,8.24324,16.6356
-33.7184,9.00618,-3.96378,57.8343,2.59749,15.1097,10.2269,8.701,-3.04826,16.483,2.29232,22.7391,-6.86295,33.2676,9.46394,1.68197,17.2459
-31.5822,3.97078,-0.912027,50.0523,8.701,7.32771,13.126,-0.149088,-4.87931,9.61653,3.05526,13.4312,-1.52238,22.7391,7.78548,-9.91471,17.2459
-31.7348,1.37679,0.919027,49.1368,12.6683,3.36043,18.1614,-3.96378,-3.50602,9.76912,0.156088,13.5838,0.766439,18.0089,9.61653,-15.1027,16.483
-36.0072,3.36043,-2.74308,52.7989,7.63289,2.29232,16.6356,-7.62589,-3.04826,9.92171,-2.89567,19.077,-5.18448,15.1097,10.0743,-15.713,13.126
-40.4323,4.42855,-10.3725,52.0359,0.156088,-0.912027,8.24324,-16.1708,-3.50602,3.97078,-4.26896,15.2623,-9.45694,7.78548,7.17513,-19.2226,7.93806
-39.2116,4.88631,-11.1354,48.8316,-0.606851,-7.77848,1.83455,-25.6312,-0.606851,-2.89567,-1.98014,10.3795,-5.94742,2.59749,8.24324,-20.7484,3.81819
-35.8546,5.0389,-8.54142,47.4583,-1.52238,-14.7975,-5.94742,-35.3969,0.308676,-11.4406,1.98714,14.0416,-3.81119,4.58113,12.8209,-21.0536,-1.52238
-37.0753,5.80184,-10.8302,48.5264,-8.38883,-15.2553,-18.7648,-42.1107,-6.40519,-21.2062,3.20784,19.8399,-8.694,5.80184,13.5838,-24.4105,-9.45694
-39.2116,7.02254,-13.4242,47.9161,-13.119,-9.91471,-22.8847,-37.0753,-9.60953,-21.664,3.66561,21.671,-9.91471,7.32771,13.5838,-25.9364,-13.882
-36.0072,6.41219,-8.99918,44.1014,-8.54142,-5.64225,-12.5087,-24.258,-2.59049,-10.8302,7.93806,21.0606,-1.52238,15.4149,19.2296,-21.2062,-11.8983
-31.4296,5.64925,-2.4379,44.1014,-1.67497,-2.13273,-2.59049,-15.1027,1.68197,-1.52238,12.2105,21.9761,3.81819,21.2132,22.2813,-14.3398,-5.64225
-32.1925,7.17513,-2.59049,50.5101,-3.96378,5.49666,-3.35343,-9.60953,-3.96378,1.68197,7.78548,22.4339,-1.98014,20.7554,14.4993,-10.2199,0.613851
-35.5495,9.92171,-7.32071,54.7825,-12.2035,8.701,-9.60953,-7.62589,-9.30435,2.75008,-0.301676,19.3821,-10.0673,20.6028,5.80184,-10.2199,0.613851
-36.7702,9.76912,-8.99918,50.0523,-16.1708,-3.35343,-13.4242,-15.2553,-10.6776,0.919027,-0.912027,14.3468,-13.7294,14.0416,3.97078,-15.713,-4.72672
-35.3969,7.78548,-5.79484,44.5591,-11.7458,-13.7294,-8.38883,-22.2743,-10.3725,-0.759439,1.07161,7.63289,-12.0509,4.27596,4.73372,-21.5114,-4.42155
-34.7865,7.02254,-3.20084,45.0169,-5.48966,-8.54142,2.29232,-19.3751,-7.32071,2.29232,-2.74308,3.36043,-7.62589,5.19148,4.12337,-20.4433,1.37679
-38.6012,6.86995,-6.2526,45.3221,-5.79484,-5.48966,8.701,-17.8493,-1.82755,4.58113,-6.40519,7.02254,-4.72672,7.32771,5.64925,-16.7812,1.83455
-39.3641,8.24324,-6.2526,43.7962,-4.57413,-10.6776,13.7364,-20.7484,7.93806,6.10701,-0.912027,13.2786,0.613851,3.20784,15.2623,-14.4923,-0.301676
-33.5658,9.76912,0.461263,43.7962,0.308676,-14.6449,13.4312,-25.7838,12.6683,3.66561,3.97078,14.8045,3.36043,2.13973,22.1287,-16.0182,0.919027
-31.5822,9.15877,2.29232,46.3902,-2.59049,-15.5605,-2.59049,-37.2279,-0.301676,-11.5932,-5.18448,13.889,-9.15177,1.52938,12.2105,-24.4105,-0.301676
-37.0753,10.2269,-6.2526,48.8316,-14.6449,-17.0863,-23.0373,-48.9772,-18.6122,-29.1408,-20.5958,15.72,-26.6994,-4.42155,-4.26896,-32.0399,-6.71036
-42.2633,11.6002,-16.1708,45.0169,-27.1571,-20.1381,-31.5822,-49.1298,-23.9528,-32.9555,-27.9201,18.314,-32.0399,-6.10001,-10.2199,-31.7348,-14.9501
-40.4323,10.3795,-16.476,38.7608,-28.5304,-20.1381,-28.5304,-39.2116,-19.2226,-25.9364,-24.5631,15.8726,-28.0726,-0.301676,-5.18448,-30.0563,-18.6122
-36.6176,9.15877,-10.2199,37.5401,-20.5958,-17.3915,-21.8166,-29.4459,-18.1544,-18.6122,-20.4433,11.7528,-25.3261,3.05526,-1.36979,-31.7348,-13.5768
-36.1598,9.92171,-8.23624,40.1341,-17.0863,-14.4923,-17.2389,-23.8002,-21.8166,-13.119,-21.5114,12.0579,-25.3261,1.68197,-4.57413,-30.0563,-7.16813
-36.0072,10.6846,-11.7458,41.3548,-20.4433,-10.8302,-14.1872,-19.8329,-21.2062,-5.18448,-21.3588,14.1942,-24.258,0.308676,-5.94742,-20.901,-8.38883
-33.4132,10.6846,-13.2716,39.066,-19.9855,-9.76212,-8.08365,-16.3234,-15.2553,2.75008,-17.8493,16.6356,-19.6803,4.12337,-0.454263,-11.4406,-11.7458
-30.8192,11.7528,-7.77848,37.9979,-11.1354,-8.08365,1.37679,-10.6776,-9.30435,9.76912,-15.8656,18.4666,-13.882,13.889,4.27596,-6.71036,-6.55777
-33.108,13.889,-3.35343,42.8807,-6.40519,-2.4379,6.86995,-6.55777,-7.16813,15.4149,-21.0536,18.1614,-14.7975,16.9407,2.4449,-6.71036,1.98714
-37.6857,15.4149,-7.93106,47.0005,-11.5932,-2.59049,5.80184,-11.288,-5.94742,14.1942,-27.6149,18.4666,-20.2907,10.0743,-0.454263,-9.15177,-0.606851
-34.9391,14.0416,-11.7458,40.7444,-14.4923,-14.7975,3.97078,-23.6476,-2.89567,4.42855,-21.9691,18.4666,-18.0019,3.05526,3.36043,-11.288,-11.4406
-28.3778,8.24324,-7.32071,28.9952,-11.5932,-29.5985,-0.759439,-39.5167,-2.89567,-9.15177,-9.60953,11.7528,-8.99918,-2.74308,12.0579,-17.2389,-17.2389
-27.9201,3.36043,-5.18448,25.3331,-11.288,-32.9555,-10.8302,-52.3341,-5.94742,-19.9855,-5.64225,3.20784,-5.64225,-10.3725,18.9244,-27.0045,-16.9337
-33.108,2.59749,-11.8983,29.7581,-15.4079,-25.6312,-19.2226,-53.86,-8.84659,-25.3261,-9.45694,5.19148,-10.2199,-14.0346,17.7037,-30.3615,-17.2389
-37.2279,3.20784,-15.2553,30.8262,-18.4596,-21.2062,-21.0536,-44.7047,-13.119,-28.0726,-13.119,13.5838,-16.1708,-5.79484,8.85359,-27.3097,-19.07
-35.8546,3.97078,-8.84659,28.69,-18.7648,-21.5114,-21.2062,-35.2443,-20.2907,-29.5985,-15.1027,14.9571,-20.7484,0.461263,-1.2172,-27.3097,-18.9174
-34.0236,5.19148,-7.32071,30.0633,-21.2062,-19.2226,-23.6476,-30.2089,-25.7838,-26.5468,-19.8329,11.6002,-26.089,-2.4379,-7.32071,-28.3778,-17.2389
-36.1598,7.78548,-14.0346,34.3357,-24.1054,-14.9501,-22.7321,-25.6312,-23.0373,-17.0863,-25.4787,11.9053,-28.2252,0.308676,-7.77848,-25.1735,-16.7812
-38.9064,9.46394,-17.0863,34.6409,-21.9691,-14.3398,-14.1872,-21.664,-15.4079,-8.38883,-26.8519,11.7528,-22.7321,3.05526,-3.20084,-24.4105,-14.9501
-37.3805,8.39583,-12.2035,31.1314,-15.1027,-16.476,-3.81119,-20.4433,-12.5087,-4.57413,-22.5795,9.00618,-16.7812,-3.35343,1.83455,-29.2934,-10.3725
-32.6503,5.64925,-5.18448,31.1314,-7.32071,-14.4923,3.81819,-18.0019,-14.1872,-0.606851,-16.6286,7.32771,-13.882,-5.64225,3.66561,-31.277,-3.81119
-31.5822,4.88631,-4.11637,37.2349,-4.42155,-9.91471,7.93806,-14.3398,-15.5605,3.97078,-16.476,9.00618,-12.2035,-1.98014,3.81819,-26.6994,0.766439
-34.4813,8.54842,-8.54142,43.491,-6.10001,-9.60953,8.701,-15.713,-16.7812,2.59749,-20.5958,12.2105,-12.5087,-2.13273,4.42855,-22.7321,1.07161
-34.9391,11.6002,-10.2199,42.1177,-8.08365,-14.7975,5.34407,-24.7157,-19.8329,-5.94742,-21.9691,11.1424,-13.119,-3.04826,3.20784,-24.1054,0.308676
-32.9555,9.31135,-7.32071,33.7254,-10.3725,-21.8166,-4.11637,-37.2279,-19.5277,-16.7812,-19.6803,6.2596,-14.1872,-3.50602,1.37679,-26.5468,-2.13273
-30.0563,7.93806,-7.77848,30.3685,-14.7975,-23.9528,-14.6449,-44.3995,-10.9828,-22.2743,-16.9337,5.80184,-16.6286,-5.0319,5.19148,-22.5795,-8.38883
-29.2934,12.6683,-12.6613,37.0823,-19.8329,-16.3234,-19.8329,-39.2116,-1.52238,-19.07,-15.8656,11.6002,-17.2389,-0.759439,10.8372,-14.1872,-14.0346
-30.9718,16.9407,-12.9665,43.1858,-20.1381,-6.86295,-18.1544,-27.0045,1.37679,-10.9828,-12.5087,14.9571,-13.7294,7.17513,12.2105,-10.0673,-12.3561
-30.5141,13.2786,-7.32071,37.6927,-18.1544,-9.45694,-14.9501,-20.5958,-0.149088,-3.81119,-6.71036,13.126,-10.5251,9.61653,11.7528,-13.119,-7.93106
-27.0045,7.32771,-4.72672,30.2159,-22.1217,-16.476,-17.3915,-21.2062,-4.11637,1.68197,-4.72672,12.9735,-11.5932,6.41219,10.2269,-15.2553,-10.3725
-25.9364,7.32771,-5.79484,35.0987,-25.3261,-9.76212,-21.0536,-19.8329,-10.5251,5.80184,-6.40519,15.5675,-12.9665,4.88631,6.2596,-13.5768,-14.3398
-29.7511,9.15877,-6.55777,41.9651,-19.9855,-1.2172,-17.8493,-19.07,-17.8493,4.12337,-7.62589,15.1097,-11.8983,7.32771,3.20784,-16.476,-12.6613
-32.9555,8.09065,-6.55777,39.6763,-10.9828,-5.64225,-8.23624,-23.1898,-19.9855,0.308676,-5.94742,9.92171,-7.01554,6.86995,5.49666,-23.8002,-10.0673
-33.2606,5.34407,-7.01554,35.8616,-3.04826,-10.6776,4.73372,-22.7321,-14.4923,2.90267,-3.04826,6.10701,1.98714,0.461263,11.4476,-23.9528,-6.86295
-34.1762,4.27596,-7.01554,38.4556,3.66561,-7.01554,16.6356,-14.3398,-6.2526,8.85359,-1.52238,9.92171,7.93806,1.52938,16.3304,-16.476,-0.759439
-36.6176,5.49666,-5.48966,41.8125,7.63289,-4.87931,19.5347,-11.7458,-2.59049,6.86995,-3.50602,15.1097,4.42855,10.5321,15.5675,-13.5768,4.12337
-39.3641,3.51302,-5.64225,38.7608,5.0389,-9.30435,10.5321,-21.5114,-6.2526,-5.48966,-10.5251,10.0743,-5.64225,6.56477,8.54842,-20.2907,4.58113
-39.6693,-0.606851,-7.62589,34.0306,-0.454263,-11.288,-0.454263,-28.8356,-8.54142,-14.0346,-15.8656,1.2242,-10.0673,-4.57413,5.19148,-24.8683,2.90267
-39.2116,-0.149088,-8.38883,34.1832,-4.42155,-8.99918,-6.40519,-25.1735,-2.74308,-9.91471,-14.0346,3.05526,-7.4733,-0.912027,10.6846,-19.5277,0.308676
-41.0426,4.58113,-9.60953,36.472,-10.0673,-6.71036,-12.6613,-21.0536,0.766439,-4.57413,-10.2199,9.46394,-7.16813,9.92171,14.4993,-13.882,-4.26896
-40.89,7.32771,-11.1354,35.5565,-15.8656,-6.40519,-19.2226,-21.5114,-6.40519,-6.10001,-8.38883,8.701,-8.694,9.46394,10.9898,-15.5605,-7.62589
-39.059,6.71736,-11.7458,32.9625,-17.6967,-8.694,-19.8329,-20.7484,-15.1027,-5.94742,-8.38883,8.39583,-8.694,3.66561,6.56477,-17.2389,-7.93106
-39.059,7.17513,-12.5087,35.0987,-16.476,-8.54142,-17.6967,-17.0863,-16.9337,-0.759439,-8.54142,14.0416,-10.8302,7.17513,5.80184,-14.0346,-7.32071
-39.9745,7.78548,-13.7294,37.5401,-15.713,-6.10001,-19.07,-18.7648,-19.9855,-4.57413,-10.0673,13.889,-15.5605,11.1424,2.90267,-16.476,-7.16813
-41.1952,3.81819,-13.882,32.9625,-15.8656,-10.9828,-21.664,-28.9882,-29.1408,-20.7484,-15.2553,6.71736,-17.0863,-0.149088,-4.11637,-30.2089,-6.71036
-42.4159,0.156088,-12.6613,27.6219,-12.8139,-18.7648,-16.7812,-34.1762,-32.1925,-27.4623,-18.6122,3.51302,-14.9501,-10.5251,-6.71036,-38.9064,-5.0319
-43.6366,0.613851,-12.9665,28.2322,-6.55777,-18.6122,-6.2526,-27.4623,-27.6149,-17.6967,-19.5277,6.71736,-14.1872,-4.42155,-4.57413,-34.4813,-2.13273
-45.9254,3.81819,-14.4923,34.1832,-1.52238,-10.8302,1.98714,-18.307,-26.6994,-7.16813,-23.3424,12.5157,-15.2553,4.58113,-6.71036,-26.8519,1.2242
-50.3505,6.86995,-14.7975,39.066,-0.454263,-2.74308,5.0389,-12.0509,-29.9037,-1.52238,-28.2252,16.3304,-17.2389,8.54842,-12.3561,-20.7484,2.75008
-53.4022,6.86995,-15.4079,37.2349,-4.26896,1.2242,2.75008,-7.16813,-28.8356,4.73372,-29.5985,16.9407,-20.1381,16.3304,-14.6449,-11.7458,-0.912027
-52.0289,6.10701,-16.9337,32.1995,-9.15177,-1.52238,-2.13273,-6.10001,-22.1217,10.6846,-25.9364,18.9244,-19.6803,23.502,-11.8983,-1.06461,-9.15177
-50.0453,8.09065,-17.5441,30.0633,-13.5768,-9.30435,-7.93106,-13.119,-18.307,8.54842,-21.5114,22.5865,-18.4596,17.8563,-9.30435,2.29232,-15.8656
-49.4349,11.1424,-16.1708,30.8262,-17.6967,-14.0346,-16.476,-24.8683,-24.7157,-5.18448,-20.2907,19.8399,-21.3588,7.17513,-11.5932,-6.86295,-16.3234
-46.2306,10.3795,-15.5605,28.3848,-22.8847,-16.9337,-27.1571,-35.3969,-36.1598,-21.9691,-20.5958,11.6002,-24.8683,-0.149088,-16.6286,-20.7484,-15.713
-42.2633,6.2596,-16.3234,23.3494,-27.0045,-21.0536,-32.8029,-40.2797,-40.7374,-29.9037,-18.9174,7.02254,-24.4105,-6.86295,-17.8493,-28.0726,-18.0019
-42.1107,5.19148,-13.4242,24.1124,-22.7321,-19.2226,-29.1408,-38.1434,-37.3805,-28.8356,-13.882,5.49666,-19.6803,-11.288,-12.6613,-30.6666,-15.4079
-48.2142,6.2596,-12.2035,28.0796,-16.1708,-16.0182,-24.8683,-38.7538,-40.5848,-34.0236,-14.4923,-0.301676,-18.9174,-15.4079,-12.8139,-38.7538,-7.93106
